school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,15,R,GT3,A,4,4,teacher,teacher,course,other,2,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,3,2,1,1,4,20,4,2,11
GP,F,20,R,GT3,T,0,4,at_home,health,reputation,mother,4,2,0,yes,yes,no,yes,yes,no,no,no,1,3,4,1,5,1,3,5,1,0
GP,F,20,R,GT3,T,1,4,services,health,reputation,father,4,4,3,yes,no,no,no,yes,yes,yes,no,1,4,1,2,2,1,0,11,9,4
GP,F,21,U,GT3,T,0,0,other,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,no,1,3,1,1,1,5,0,5,6,2
MS,F,20,R,GT3,T,1,2,other,health,reputation,father,4,2,0,yes,yes,no,yes,no,yes,no,no,4,3,1,1,5,2,4,5,7,5
GP,F,20,U,GT3,T,1,0,other,health,home,other,2,2,0,no,no,no,no,yes,no,no,no,2,1,3,2,1,5,0,5,1,3
MS,F,16,U,GT3,A,0,2,teacher,services,reputation,other,4,1,0,yes,no,yes,yes,yes,no,yes,no,5,4,4,5,1,5,6,6,17,19
GP,F,17,U,GT3,T,1,3,other,teacher,reputation,father,4,2,0,no,yes,no,yes,yes,no,yes,no,4,5,5,4,1,5,4,13,12,16
MS,F,15,U,GT3,A,1,4,health,teacher,home,father,2,1,0,yes,yes,no,no,yes,no,yes,yes,5,2,4,1,1,4,28,6,11,11
MS,F,16,U,GT3,T,1,3,services,at_home,reputation,other,4,1,0,yes,no,yes,yes,yes,no,yes,no,3,3,4,4,1,1,4,5,14,17
GP,F,18,U,GT3,A,0,0,health,health,reputation,father,3,2,0,yes,no,yes,no,no,no,yes,yes,4,2,1,5,1,4,7,6,17,9
MS,F,16,U,GT3,A,1,0,teacher,teacher,reputation,father,1,1,0,no,no,no,yes,yes,no,no,no,4,1,1,1,4,5,5,5,14,17
GP,M,20,U,LE3,A,1,4,at_home,teacher,reputation,other,4,2,0,yes,yes,no,no,yes,no,yes,no,2,1,1,1,3,1,11,4,1,3
GP,F,16,U,GT3,T,4,0,services,other,course,other,1,1,1,no,no,no,yes,yes,yes,yes,no,2,4,2,1,3,1,5,6,18,18
GP,F,17,U,GT3,T,1,3,health,teacher,course,father,2,2,0,no,yes,no,yes,yes,no,yes,yes,3,3,3,1,1,5,3,13,14,17
GP,M,15,R,GT3,A,4,3,teacher,teacher,course,other,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,1,1,1,1,5,4,6,8,11
GP,F,19,U,GT3,T,1,2,at_home,teacher,course,mother,1,2,0,no,no,no,no,yes,no,yes,no,1,1,2,1,1,5,28,6,12,3
MS,F,16,U,GT3,A,0,0,services,teacher,course,father,1,1,0,no,no,no,yes,yes,no,yes,no,4,5,3,1,3,5,5,5,19,18
MS,F,21,R,GT3,A,2,1,at_home,teacher,home,father,4,3,1,no,yes,no,no,no,yes,yes,no,4,4,3,3,1,1,3,11,4,18
MS,F,16,U,GT3,T,1,3,services,health,home,other,4,2,0,yes,yes,yes,no,yes,yes,yes,no,2,1,5,1,2,4,1,6,17,18
GP,M,16,U,GT3,A,3,1,other,teacher,other,other,1,1,1,no,yes,no,no,yes,yes,yes,no,3,5,2,1,2,5,0,6,3,1
GP,F,16,U,GT3,T,0,3,other,teacher,reputation,father,3,1,0,no,no,no,yes,yes,no,yes,no,1,3,1,4,3,5,12,13,18,0
GP,F,20,U,GT3,T,1,4,at_home,health,home,other,1,2,0,no,yes,yes,no,yes,no,yes,no,1,3,3,2,1,5,14,6,13,3
GP,F,20,U,LE3,A,0,2,services,health,reputation,mother,1,2,1,yes,yes,no,no,yes,no,yes,yes,3,3,2,1,3,5,8,6,11,4
GP,F,17,R,GT3,A,1,1,at_home,teacher,reputation,father,4,2,3,no,yes,no,no,yes,yes,no,yes,2,2,5,2,1,5,28,12,18,18
MS,F,20,R,GT3,T,1,0,at_home,health,reputation,father,4,2,3,yes,yes,no,no,no,no,yes,no,1,3,1,1,1,3,0,10,10,9
GP,F,20,U,GT3,T,3,0,other,health,reputation,father,1,1,0,no,yes,no,no,yes,yes,no,no,2,5,1,2,1,5,0,5,12,2
MS,F,16,U,GT3,A,1,4,health,teacher,home,father,2,1,0,no,no,no,no,yes,yes,no,no,1,4,2,2,3,2,2,11,14,16
GP,M,16,U,LE3,T,1,2,other,teacher,reputation,father,2,1,0,no,no,no,no,yes,yes,yes,no,1,4,3,1,1,5,18,4,11,4
MS,F,16,U,GT3,T,0,3,services,at_home,reputation,other,4,1,0,yes,no,yes,yes,yes,no,yes,no,5,1,5,1,1,1,22,6,14,17
GP,F,16,U,GT3,T,1,3,other,teacher,reputation,father,4,2,0,no,yes,no,yes,yes,no,yes,no,4,5,3,5,1,5,4,14,12,0
GP,F,16,U,GT3,T,0,3,services,teacher,reputation,father,4,2,0,no,yes,no,yes,yes,no,yes,no,4,4,5,4,3,1,4,13,12,18
GP,F,17,U,GT3,T,1,4,health,teacher,reputation,father,4,2,0,no,yes,no,yes,yes,no,yes,no,4,4,4,5,1,1,4,13,12,3
GP,F,21,R,GT3,T,1,0,at_home,health,reputation,other,4,2,3,yes,yes,no,no,yes,yes,yes,no,3,3,4,2,1,1,0,10,1,3
MS,F,16,R,LE3,T,1,2,other,health,reputation,other,1,1,0,yes,no,no,no,no,no,yes,no,2,1,3,5,4,5,4,6,8,3
GP,F,16,U,LE3,A,3,2,services,teacher,home,father,1,1,0,yes,yes,no,no,yes,no,yes,no,4,4,2,1,2,3,1,11,8,12
MS,F,16,R,GT3,T,0,0,other,health,course,father,2,2,1,no,yes,no,no,no,yes,yes,no,2,2,3,1,1,4,0,10,15,18
MS,F,16,R,GT3,T,0,1,services,health,course,father,2,1,0,no,yes,no,yes,yes,yes,yes,no,4,1,3,1,5,4,4,6,11,17
MS,F,16,U,GT3,A,0,2,teacher,health,reputation,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,4,5,4,4,1,5,9,6,14,17
MS,F,16,U,GT3,T,1,2,teacher,health,course,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,4,3,4,5,1,1,17,6,14,19
MS,F,16,R,GT3,T,1,0,teacher,health,reputation,other,2,4,0,no,yes,no,yes,yes,no,yes,no,3,5,3,1,5,3,5,5,14,17
MS,F,16,U,GT3,T,0,1,services,health,reputation,other,4,4,0,yes,yes,no,yes,yes,no,yes,no,4,4,3,5,1,1,28,5,14,17
GP,M,15,U,GT3,A,4,3,services,teacher,other,father,2,3,0,yes,yes,yes,no,yes,yes,no,yes,4,1,1,1,1,5,1,5,0,11
GP,F,20,U,GT3,A,1,0,health,health,reputation,father,4,2,1,yes,yes,yes,no,yes,yes,yes,no,3,1,1,1,1,1,31,5,5,4
MS,F,16,U,GT3,T,1,3,services,health,home,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,4,3,4,4,1,1,11,4,14,18
GP,F,17,R,GT3,A,3,0,at_home,health,home,other,4,2,3,no,yes,yes,no,yes,yes,yes,no,2,2,2,5,1,5,0,11,7,0
GP,F,20,U,GT3,T,4,2,teacher,health,reputation,other,4,2,2,no,yes,no,no,yes,yes,no,yes,1,1,5,3,1,1,4,9,7,2
GP,F,20,R,LE3,T,1,4,at_home,health,course,other,1,3,3,no,no,no,no,yes,no,yes,no,1,3,1,2,4,5,20,11,19,1
MS,F,21,U,GT3,T,1,2,at_home,health,reputation,mother,4,2,0,yes,yes,no,no,yes,no,no,no,2,1,4,1,3,2,4,6,2,7
GP,F,15,U,GT3,A,1,3,other,teacher,reputation,other,4,2,0,no,yes,no,no,yes,yes,no,no,4,5,1,4,1,1,5,14,15,15
MS,F,20,U,GT3,T,0,2,services,health,reputation,father,4,2,0,yes,no,no,no,no,no,yes,yes,3,3,1,3,1,4,0,11,10,6
GP,F,21,U,GT3,T,0,0,services,teacher,reputation,mother,4,2,0,no,yes,no,no,yes,no,no,no,4,3,5,5,1,1,0,4,10,18
MS,F,15,U,GT3,T,3,2,other,health,course,father,1,3,0,no,yes,no,no,no,yes,yes,yes,4,3,5,1,2,3,7,12,13,13
MS,F,16,U,GT3,T,0,0,services,health,home,mother,1,2,0,no,no,no,no,yes,no,yes,yes,3,1,2,1,5,3,2,4,16,19
GP,M,16,U,GT3,A,0,4,health,teacher,course,other,1,1,0,no,no,no,no,yes,yes,yes,yes,4,3,5,2,1,5,16,5,2,2
GP,F,20,U,GT3,A,0,3,health,teacher,reputation,mother,1,3,0,yes,yes,no,no,yes,no,no,yes,3,2,4,1,1,5,1,6,14,19
GP,F,15,U,GT3,A,2,4,health,other,course,other,4,1,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,3,1,11,8,15
GP,M,15,R,GT3,A,4,4,teacher,teacher,course,other,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,1,1,1,1,4,28,6,2,11
GP,F,16,U,GT3,T,0,1,services,health,course,father,2,2,2,yes,no,yes,no,no,no,yes,yes,4,2,3,5,4,4,0,5,15,11
MS,F,20,R,GT3,T,3,0,teacher,health,reputation,father,4,2,0,no,yes,no,yes,no,yes,no,yes,2,2,1,5,5,5,2,4,10,3
GP,F,20,U,GT3,T,1,0,services,health,home,mother,1,2,1,no,no,no,no,yes,no,no,yes,2,1,4,2,1,4,0,6,8,1
GP,M,16,U,LE3,T,3,0,services,services,course,father,1,1,0,no,no,yes,no,yes,yes,yes,no,2,5,3,2,1,4,0,5,2,4
GP,F,20,U,GT3,T,3,4,other,health,reputation,father,1,1,0,no,yes,no,no,yes,yes,no,no,1,4,1,2,1,5,4,5,12,1
GP,M,20,U,GT3,T,1,3,other,health,course,mother,4,2,0,no,yes,no,no,yes,yes,no,no,1,3,5,2,2,1,4,5,2,17
GP,M,16,U,GT3,T,3,2,services,other,course,father,4,1,0,yes,no,no,yes,yes,yes,yes,no,4,3,1,1,4,5,0,8,2,11
MS,F,16,R,GT3,T,0,0,services,health,home,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,1,3,1,5,5,2,6,11,18
MS,F,16,R,GT3,T,0,0,services,health,reputation,father,2,4,1,no,yes,no,no,yes,no,no,no,4,1,1,1,3,4,1,11,13,9
GP,F,15,R,GT3,T,4,2,services,services,reputation,mother,4,1,0,no,no,yes,yes,yes,yes,yes,no,4,2,2,5,5,1,21,15,14,19
MS,F,16,U,GT3,T,1,2,teacher,health,course,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,3,1,5,1,1,1,22,4,14,17
GP,F,20,U,GT3,T,1,3,health,teacher,reputation,mother,1,2,0,no,yes,no,yes,yes,no,no,no,5,5,3,1,3,1,1,13,12,17
GP,F,15,R,GT3,T,4,2,at_home,services,reputation,father,4,1,1,no,no,yes,yes,yes,yes,yes,no,5,2,1,5,5,5,23,17,14,2
GP,F,16,U,GT3,T,4,2,services,other,course,other,2,1,0,no,no,no,yes,yes,yes,yes,no,2,4,2,1,3,2,4,6,15,19
GP,M,15,U,LE3,T,4,2,other,other,course,father,2,1,0,no,no,no,yes,yes,yes,yes,no,2,4,4,3,1,5,0,8,9,0
GP,F,20,U,GT3,T,1,0,teacher,health,reputation,father,4,2,0,yes,yes,no,no,no,no,no,yes,2,5,5,5,1,3,0,6,16,0
MS,M,16,U,GT3,A,0,2,services,teacher,reputation,mother,1,1,0,no,yes,no,no,yes,no,yes,no,5,2,3,1,3,5,1,12,14,17
GP,F,20,U,GT3,T,1,0,at_home,health,reputation,other,4,2,0,yes,yes,no,no,yes,yes,yes,no,2,1,5,2,1,1,0,5,3,1
GP,F,15,U,GT3,T,0,3,services,teacher,other,father,2,1,0,no,yes,no,no,yes,no,yes,yes,5,1,4,1,1,4,10,5,11,11
MS,F,16,U,GT3,T,0,1,services,health,course,mother,4,2,0,yes,yes,yes,no,yes,no,yes,no,2,3,5,5,1,1,29,4,14,18
MS,F,15,R,GT3,T,1,1,services,at_home,reputation,mother,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,4,1,5,5,27,11,15,19
MS,F,16,U,GT3,T,0,1,teacher,at_home,reputation,other,4,1,1,yes,no,yes,yes,yes,no,yes,no,4,3,5,4,1,1,7,6,14,18
MS,M,16,U,GT3,T,1,0,other,at_home,course,father,3,2,0,yes,yes,yes,no,no,no,yes,no,4,3,4,2,1,5,19,4,11,17
MS,M,16,U,GT3,T,0,0,at_home,health,reputation,other,4,3,0,yes,no,yes,no,no,yes,yes,no,3,2,1,1,1,1,0,4,10,9
MS,F,20,R,GT3,T,0,4,other,health,reputation,father,4,2,1,yes,yes,no,no,no,yes,yes,no,1,5,1,1,4,5,0,11,10,10
MS,F,16,R,GT3,T,0,1,services,health,course,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,1,3,1,5,5,5,5,11,16
GP,F,16,U,GT3,T,1,3,other,teacher,home,father,3,2,0,no,yes,no,yes,yes,no,yes,no,4,4,3,1,3,5,4,16,16,17
GP,F,20,U,GT3,T,3,4,other,health,reputation,father,1,1,0,no,yes,no,no,yes,yes,no,no,1,5,1,2,1,5,2,4,12,3
MS,F,16,U,GT3,T,1,3,services,services,reputation,other,4,1,1,yes,no,yes,yes,yes,no,yes,no,5,5,2,4,1,1,9,6,14,17
MS,F,16,R,GT3,T,0,0,services,at_home,reputation,mother,1,1,1,no,no,no,yes,yes,yes,yes,no,2,1,2,1,5,5,3,6,16,19
MS,F,16,U,GT3,A,1,1,services,teacher,reputation,other,1,1,0,no,no,no,yes,yes,no,yes,no,4,1,3,1,3,5,5,6,16,19
GP,F,20,U,GT3,A,1,0,other,health,course,other,1,2,2,no,yes,yes,no,yes,no,yes,no,1,3,1,1,1,5,31,6,12,4
GP,F,20,U,GT3,A,0,0,teacher,other,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,yes,5,3,5,4,1,1,0,5,6,17
MS,F,19,U,GT3,T,3,3,other,health,course,other,1,3,0,no,yes,yes,no,no,yes,yes,yes,4,2,4,1,2,3,26,9,15,13
GP,M,16,U,GT3,T,1,4,services,services,reputation,other,1,1,0,yes,yes,yes,no,yes,no,yes,yes,1,4,3,1,1,4,7,4,11,4
GP,M,20,U,GT3,T,2,0,health,health,home,other,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,5,2,1,5,0,5,14,1
GP,F,21,U,GT3,T,0,1,other,health,home,mother,1,2,0,no,no,no,no,yes,no,no,yes,3,4,5,2,1,3,0,4,17,2
GP,F,21,U,GT3,T,0,0,at_home,health,reputation,mother,2,2,0,no,yes,no,no,yes,no,no,no,1,3,5,2,1,5,0,6,12,1
GP,F,20,R,LE3,T,2,4,at_home,health,home,mother,4,2,0,no,no,no,yes,yes,no,yes,no,1,3,2,4,5,5,0,5,7,3
GP,F,20,R,GT3,T,1,4,other,health,reputation,other,4,2,3,yes,yes,no,no,yes,yes,no,no,1,3,4,2,4,1,1,10,7,10
GP,M,16,U,GT3,A,0,3,services,teacher,home,other,1,1,0,no,no,no,no,yes,yes,yes,yes,5,1,5,1,1,5,11,5,0,1
GP,F,20,U,GT3,A,3,3,health,teacher,home,mother,4,1,2,yes,no,no,no,yes,yes,no,no,2,1,5,5,2,3,4,10,4,17
GP,M,21,U,GT3,T,2,3,services,other,home,mother,4,2,0,no,no,no,no,yes,yes,no,yes,1,4,2,2,2,1,2,12,1,19
GP,F,20,U,GT3,T,1,0,at_home,health,reputation,other,4,2,0,yes,yes,no,no,yes,yes,no,no,1,1,5,1,1,1,0,5,0,9
GP,F,20,U,GT3,T,0,4,other,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,yes,no,1,3,4,2,1,1,31,6,8,3
MS,F,16,U,GT3,T,1,0,other,health,reputation,other,4,2,2,yes,yes,yes,no,no,yes,yes,no,4,1,4,4,2,1,0,4,2,11
GP,F,20,U,GT3,T,0,4,other,health,reputation,mother,4,2,2,yes,yes,no,no,yes,no,no,no,1,1,5,2,4,1,2,5,8,3
GP,F,17,U,GT3,A,2,2,other,health,course,other,4,2,2,no,yes,no,no,no,yes,yes,no,4,1,1,4,1,1,9,6,7,4
GP,F,21,U,GT3,T,3,0,other,health,reputation,father,1,2,0,no,yes,no,no,yes,yes,no,no,1,5,1,1,1,5,0,6,12,0
MS,F,20,U,GT3,T,0,4,at_home,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,yes,yes,1,3,5,2,1,5,29,5,7,2
GP,F,21,U,GT3,T,0,4,at_home,health,reputation,other,4,2,2,yes,yes,no,no,yes,yes,no,no,1,1,1,1,1,1,24,6,5,1
GP,M,18,U,GT3,A,3,1,health,at_home,home,father,1,2,2,no,yes,yes,no,yes,yes,yes,yes,2,4,1,1,5,4,24,8,2,4
MS,M,16,R,LE3,T,0,0,services,at_home,reputation,father,2,4,1,no,no,yes,no,no,yes,yes,no,3,4,3,5,1,5,0,10,11,1
GP,F,20,U,GT3,T,1,0,other,health,reputation,mother,4,2,2,yes,yes,no,no,yes,yes,no,no,2,1,5,2,1,1,0,4,4,2
GP,F,20,U,GT3,T,0,0,other,health,reputation,mother,4,2,2,yes,yes,no,no,yes,yes,no,no,3,1,4,2,1,1,0,5,7,1
MS,M,21,R,GT3,T,2,1,services,teacher,course,father,4,2,1,no,yes,no,no,no,yes,yes,no,4,3,2,1,4,1,2,10,1,19
MS,F,20,R,GT3,T,0,1,at_home,teacher,home,other,4,3,0,no,no,no,no,no,no,yes,no,3,4,2,1,1,1,0,12,11,17
GP,F,15,U,GT3,T,4,4,services,teacher,course,father,1,2,0,no,no,no,yes,yes,yes,yes,no,4,4,5,1,4,5,4,13,19,2
MS,F,16,U,GT3,T,0,0,services,health,reputation,father,4,2,0,yes,no,yes,no,no,yes,yes,yes,4,4,1,5,4,1,4,6,6,1
GP,M,18,U,GT3,T,3,2,services,health,course,father,4,1,0,yes,yes,no,no,yes,yes,yes,yes,4,1,4,1,3,1,1,6,3,10
GP,M,20,R,GT3,A,1,0,health,services,reputation,father,4,2,0,yes,yes,no,yes,yes,yes,no,yes,5,4,1,3,5,1,27,12,2,19
MS,F,21,U,GT3,T,1,4,at_home,health,reputation,other,4,2,1,yes,yes,no,no,yes,no,yes,no,1,1,5,1,4,2,5,4,5,3
GP,M,20,U,LE3,T,1,4,other,services,home,mother,4,2,2,no,no,no,no,yes,no,yes,no,1,1,2,2,4,1,2,6,1,2
GP,F,20,U,GT3,A,1,1,other,health,reputation,father,4,2,2,yes,yes,yes,no,yes,yes,yes,no,2,3,1,2,1,1,18,6,10,4
GP,F,20,U,GT3,T,0,2,services,health,reputation,father,4,2,0,yes,no,no,no,yes,yes,yes,yes,3,3,1,1,1,1,0,11,8,4
MS,F,15,R,GT3,T,1,4,health,services,course,mother,4,2,0,yes,yes,no,no,yes,yes,yes,no,1,4,5,1,1,3,5,11,6,9
