school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,21,U,GT3,A,1,4,at_home,health,course,other,4,2,0,no,no,no,no,yes,yes,no,no,5,4,3,2,2,1,4,11,13,16
MS,F,21,U,GT3,T,0,2,teacher,health,reputation,father,4,2,0,yes,yes,no,no,no,no,no,yes,4,2,4,5,1,3,2,6,18,2
GP,M,20,U,GT3,T,4,4,other,health,course,other,1,3,0,no,yes,yes,no,yes,yes,yes,yes,1,2,5,1,2,5,0,8,15,18
GP,M,18,U,GT3,T,3,2,services,health,reputation,father,4,2,0,no,no,no,no,yes,yes,yes,yes,5,1,1,1,1,1,8,5,13,2
MS,F,20,R,GT3,T,2,1,other,other,home,father,4,3,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,2,1,4,11,10,17
GP,F,16,U,GT3,T,3,4,other,teacher,course,father,1,1,1,no,no,no,yes,yes,yes,yes,no,2,3,2,1,1,5,7,13,13,18
GP,F,17,U,GT3,T,4,1,services,health,reputation,father,2,3,0,no,yes,no,yes,yes,yes,no,no,4,5,1,1,3,2,2,5,14,19
GP,F,21,U,GT3,T,1,4,other,health,home,other,1,2,0,no,no,yes,no,yes,no,yes,no,1,3,3,1,1,5,25,6,19,1
MS,F,20,R,GT3,T,1,0,services,health,other,mother,4,4,0,no,yes,yes,no,yes,yes,no,yes,2,3,5,1,1,1,4,5,9,2
MS,F,16,U,GT3,T,0,0,at_home,teacher,course,father,4,2,0,yes,no,no,no,no,yes,yes,yes,4,1,3,1,2,3,7,5,4,19
GP,F,19,R,GT3,T,0,0,at_home,health,reputation,father,4,2,2,yes,yes,yes,no,yes,yes,yes,no,5,3,1,5,1,2,0,12,10,4
GP,F,16,U,GT3,T,2,4,other,health,course,father,4,2,0,no,yes,no,no,no,yes,yes,no,1,1,4,4,1,1,15,6,2,0
GP,M,20,U,GT3,A,0,3,teacher,services,reputation,father,1,3,0,no,yes,yes,no,no,no,no,yes,5,3,1,4,2,3,4,5,15,17
GP,F,16,U,GT3,T,2,4,other,health,course,mother,4,2,0,no,no,no,no,yes,yes,no,no,1,1,3,4,2,1,16,13,3,2
MS,F,16,U,GT3,T,1,1,health,at_home,reputation,father,4,2,0,yes,no,yes,no,no,yes,yes,yes,4,3,1,4,5,1,2,5,2,12
GP,F,21,U,GT3,A,3,0,other,health,reputation,father,4,4,0,no,yes,no,no,yes,yes,no,no,3,2,5,1,1,1,0,6,7,3
GP,F,21,U,GT3,A,1,2,at_home,health,reputation,mother,4,2,3,yes,yes,yes,no,yes,no,yes,no,2,3,2,5,1,5,23,13,13,4
GP,F,21,R,GT3,T,0,4,other,health,reputation,father,4,1,2,yes,yes,no,no,yes,yes,no,no,1,2,1,2,4,3,4,10,6,3
GP,M,20,U,GT3,T,1,4,at_home,teacher,reputation,other,4,2,0,yes,no,no,no,yes,yes,no,yes,5,3,1,2,1,1,3,6,1,14
MS,F,16,U,LE3,T,4,4,at_home,services,course,mother,4,2,1,no,no,no,no,yes,yes,no,no,1,2,4,4,4,1,16,13,3,2
GP,F,15,U,LE3,T,1,1,other,health,reputation,mother,4,2,0,yes,yes,yes,no,yes,no,yes,no,5,3,4,4,1,3,0,10,2,6
GP,M,15,R,GT3,A,4,4,services,teacher,course,father,1,2,0,yes,no,yes,yes,yes,yes,yes,yes,4,3,1,1,1,5,18,6,9,11
GP,F,20,U,GT3,A,3,0,at_home,health,reputation,father,4,4,0,no,yes,no,no,yes,yes,no,no,3,2,1,1,1,1,0,6,7,3
GP,F,17,R,LE3,A,1,2,other,at_home,reputation,father,4,2,1,yes,yes,yes,yes,yes,no,yes,no,1,2,1,4,5,5,15,8,1,4
GP,M,21,U,GT3,T,2,1,at_home,health,course,mother,2,2,0,no,no,no,no,yes,yes,yes,no,5,3,2,1,1,5,4,14,1,18
GP,F,21,U,GT3,A,3,0,other,health,home,mother,4,4,1,no,yes,no,no,yes,yes,no,yes,1,2,1,5,1,5,31,6,4,4
GP,M,18,U,GT3,T,1,2,health,at_home,home,mother,1,2,0,no,no,yes,no,yes,no,yes,yes,4,2,3,1,2,3,3,10,11,1
GP,F,16,U,GT3,T,1,4,other,health,reputation,other,1,1,0,yes,yes,no,no,yes,yes,no,no,1,2,5,4,1,5,8,6,8,2
GP,F,19,U,GT3,T,1,0,health,at_home,other,father,3,1,0,yes,yes,yes,no,yes,no,yes,yes,3,4,1,5,1,3,0,18,15,15
GP,F,20,U,GT3,T,2,4,other,health,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,1,3,2,1,1,5,23,4,8,1
GP,F,20,R,GT3,A,1,2,other,teacher,reputation,father,4,1,1,no,no,no,no,yes,yes,yes,yes,4,3,3,1,2,1,9,12,10,18
GP,F,20,U,GT3,A,0,2,health,health,reputation,father,1,2,0,yes,yes,no,no,no,no,no,yes,5,3,1,5,1,3,2,6,15,2
GP,F,17,R,GT3,T,0,3,health,at_home,reputation,father,4,1,0,yes,no,yes,yes,yes,no,yes,no,3,4,1,5,5,1,12,13,13,18
GP,F,17,U,GT3,T,3,4,other,health,course,mother,3,2,1,no,no,no,no,yes,yes,no,no,1,1,2,4,3,5,15,13,4,3
MS,F,16,R,GT3,T,1,2,services,health,home,other,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,1,3,1,5,5,5,4,11,16
GP,F,16,U,GT3,T,0,3,health,teacher,reputation,father,4,1,1,no,no,no,yes,yes,no,yes,no,2,5,1,4,1,1,9,13,13,18
GP,F,20,U,GT3,T,0,2,teacher,health,reputation,father,4,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,3,5,1,1,3,4,4,4
GP,M,20,U,GT3,T,2,4,at_home,teacher,course,mother,1,4,0,no,no,yes,yes,yes,yes,yes,no,2,4,3,1,3,5,30,13,0,1
GP,M,20,U,GT3,A,0,1,health,services,reputation,father,1,2,0,yes,no,yes,no,no,yes,yes,yes,5,3,1,5,5,4,1,13,15,19
MS,F,17,R,GT3,A,2,1,at_home,teacher,course,father,4,4,1,no,yes,no,no,no,yes,yes,no,4,4,3,1,1,1,3,11,5,17
GP,F,20,U,GT3,A,0,0,at_home,health,course,other,1,2,0,no,yes,no,no,yes,no,yes,no,2,2,1,1,1,5,0,6,14,18
GP,F,18,R,GT3,T,2,0,health,health,home,other,4,1,1,no,no,yes,no,yes,yes,yes,yes,4,2,1,4,1,3,0,11,6,2
GP,F,17,R,GT3,T,0,4,health,health,reputation,father,4,2,0,no,yes,yes,yes,yes,no,yes,no,1,5,1,4,5,1,4,15,13,2
GP,M,21,U,GT3,T,4,3,other,services,reputation,mother,4,1,0,no,no,no,yes,yes,no,yes,no,2,2,4,2,4,1,15,9,13,18
GP,M,18,U,LE3,A,2,2,at_home,other,home,mother,3,1,0,no,no,no,no,yes,no,yes,no,2,2,5,3,2,5,13,8,8,3
MS,F,16,U,GT3,T,1,1,at_home,health,course,other,2,2,1,no,yes,no,no,yes,no,yes,yes,2,2,3,1,2,5,27,4,17,10
GP,F,20,U,GT3,T,1,4,other,health,course,mother,4,2,0,no,yes,no,no,yes,yes,yes,yes,2,3,5,2,1,5,26,5,6,14
GP,F,16,U,GT3,A,0,0,at_home,other,reputation,father,3,2,0,yes,no,no,no,no,yes,no,no,2,3,1,5,1,5,0,4,16,2
GP,F,17,R,GT3,T,1,0,other,health,course,other,4,3,2,no,yes,yes,no,yes,yes,yes,yes,2,2,3,1,2,5,0,10,1,4
GP,F,16,U,GT3,T,1,2,services,health,reputation,father,1,2,0,yes,no,no,no,yes,yes,no,yes,5,4,1,1,1,3,1,5,16,1
GP,M,20,U,GT3,T,1,0,other,other,reputation,father,2,4,0,yes,yes,yes,no,yes,yes,no,no,1,4,1,2,1,5,0,5,2,12
GP,F,17,U,GT3,T,1,3,health,teacher,reputation,father,4,2,0,no,yes,no,yes,yes,no,yes,no,4,4,5,4,4,1,4,13,11,16
MS,F,16,U,GT3,A,2,0,at_home,teacher,home,other,4,2,0,yes,yes,no,no,yes,yes,no,no,2,1,2,5,1,5,0,5,5,7
GP,M,15,U,GT3,T,1,0,health,teacher,course,mother,1,3,0,no,yes,no,no,yes,no,yes,no,4,2,3,2,1,5,0,11,11,18
GP,M,17,R,GT3,T,1,2,other,at_home,home,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,2,2,3,1,5,5,4,9,1,3
GP,F,20,U,GT3,A,3,3,other,teacher,course,mother,4,2,0,no,yes,no,no,yes,yes,no,no,2,5,4,2,1,1,2,6,12,18
GP,F,21,U,GT3,A,1,1,other,health,reputation,other,4,1,2,yes,yes,no,no,yes,yes,no,no,2,3,1,2,1,1,18,4,9,4
MS,F,16,R,GT3,T,0,2,at_home,health,other,other,4,1,0,yes,no,no,yes,yes,yes,no,no,5,4,1,4,5,1,3,6,13,12
GP,F,20,U,GT3,T,2,1,health,health,course,father,2,2,0,no,yes,no,no,yes,yes,no,yes,5,3,3,1,4,4,2,12,11,17
GP,F,16,U,GT3,T,4,2,teacher,health,reputation,father,2,3,0,no,yes,no,yes,yes,yes,no,no,4,5,1,1,3,1,1,6,12,16
MS,F,20,U,GT3,T,3,4,other,services,course,mother,3,1,1,no,no,no,yes,no,no,no,no,1,4,3,4,1,1,2,6,18,0
GP,F,16,U,GT3,T,4,0,services,teacher,home,father,2,4,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,1,5,12,18
GP,M,21,U,GT3,T,4,4,teacher,teacher,reputation,mother,3,3,0,no,yes,no,no,yes,yes,yes,no,1,3,3,5,2,5,0,10,17,16
GP,F,17,U,GT3,T,0,4,other,health,course,other,1,2,0,no,no,yes,no,yes,no,yes,no,1,1,2,1,1,5,23,6,11,3
MS,M,16,U,GT3,A,1,3,other,teacher,course,other,4,2,0,yes,no,no,no,yes,yes,no,no,1,1,3,1,4,5,11,6,0,11
MS,F,16,U,GT3,T,0,3,services,health,course,other,3,2,0,no,yes,yes,no,yes,no,yes,no,5,5,4,1,1,5,4,4,15,16
MS,F,16,U,GT3,T,1,4,other,health,course,father,4,2,0,yes,no,no,no,no,yes,yes,no,1,3,4,4,1,4,13,11,10,1
GP,F,18,U,GT3,T,1,2,health,services,reputation,other,4,2,0,yes,yes,yes,no,no,no,yes,yes,4,1,5,4,1,1,11,6,3,2
GP,F,20,R,GT3,T,1,4,other,health,home,other,1,4,3,no,no,yes,no,yes,no,yes,no,1,3,3,2,1,5,18,11,17,2
GP,M,18,U,GT3,T,1,0,health,at_home,home,mother,1,4,0,no,no,yes,no,yes,yes,yes,yes,3,2,3,1,2,4,0,8,2,1
GP,F,15,U,GT3,T,2,4,health,other,course,mother,4,2,0,no,no,no,no,yes,yes,yes,yes,4,4,1,1,1,3,1,10,7,14
GP,F,20,R,GT3,A,0,0,other,teacher,reputation,father,4,1,1,yes,yes,no,no,yes,yes,no,no,3,3,5,2,1,2,0,10,10,16
GP,F,21,U,GT3,T,1,0,health,teacher,reputation,father,1,2,0,no,yes,no,no,yes,no,no,no,5,3,3,1,2,3,0,11,11,16
GP,F,16,U,GT3,T,2,4,other,health,course,father,4,2,0,no,yes,no,no,no,yes,yes,no,1,1,3,5,1,1,9,6,5,1
MS,F,16,R,GT3,A,1,1,services,at_home,reputation,father,1,1,0,no,no,no,yes,yes,no,yes,no,4,1,1,1,5,5,5,5,16,17
GP,F,20,U,GT3,T,1,4,other,health,home,mother,1,2,0,no,no,yes,yes,yes,no,yes,no,1,3,3,2,2,5,18,6,16,1
GP,M,15,R,GT3,T,0,3,health,health,course,father,2,2,0,yes,no,yes,yes,yes,yes,yes,no,2,4,3,1,5,4,17,13,0,18
MS,F,15,R,GT3,A,3,2,other,health,reputation,other,4,2,2,yes,yes,no,yes,yes,yes,no,no,3,5,1,5,5,2,16,6,0,8
GP,M,20,U,GT3,A,0,0,at_home,health,reputation,father,1,1,0,yes,yes,no,no,yes,no,no,no,5,3,3,2,1,4,0,4,14,11
GP,F,20,R,GT3,A,1,0,other,teacher,reputation,father,4,1,1,yes,yes,no,no,yes,yes,no,no,3,3,5,1,1,2,0,10,9,19
GP,F,15,U,GT3,T,1,4,health,health,reputation,other,1,2,1,yes,yes,yes,yes,no,yes,yes,no,1,4,1,2,1,5,6,16,18,1
MS,F,16,R,GT3,T,1,1,at_home,services,reputation,mother,4,2,0,yes,yes,no,yes,yes,yes,no,yes,2,1,4,5,5,5,1,10,6,11
GP,M,16,U,GT3,T,0,2,services,health,reputation,father,4,4,0,yes,no,no,yes,yes,yes,no,no,4,2,1,1,1,2,2,5,10,2
GP,M,20,U,GT3,T,3,4,at_home,health,course,father,1,1,0,no,no,yes,no,yes,no,yes,no,1,4,5,1,1,5,15,5,3,3
GP,M,16,U,GT3,T,4,4,other,health,course,father,4,1,0,yes,yes,no,yes,yes,yes,yes,no,1,5,5,1,2,5,22,13,1,17
GP,F,21,R,GT3,T,1,4,other,health,reputation,mother,4,1,0,yes,yes,no,yes,yes,yes,no,no,1,3,4,2,5,1,1,4,9,11
GP,M,17,U,GT3,T,4,4,at_home,at_home,home,other,1,4,0,yes,no,yes,no,yes,yes,yes,no,2,1,3,3,1,5,1,13,15,3
GP,M,16,U,GT3,A,4,4,other,teacher,other,father,1,2,0,yes,yes,yes,no,no,yes,yes,no,3,3,1,1,1,2,1,11,16,0
GP,M,21,U,GT3,A,4,2,health,services,reputation,father,1,1,0,no,no,no,yes,yes,no,no,no,4,2,1,1,1,1,4,10,15,19
GP,F,17,U,GT3,T,4,4,teacher,services,reputation,mother,4,1,0,no,no,no,yes,no,yes,yes,no,4,2,3,5,3,5,22,16,16,18
GP,F,17,U,GT3,T,1,3,services,teacher,reputation,father,4,2,0,no,yes,no,yes,yes,no,yes,no,4,5,3,4,1,1,4,13,12,16
GP,F,16,U,GT3,T,1,3,other,health,reputation,father,3,2,0,yes,no,yes,yes,yes,yes,yes,no,2,3,2,5,1,5,8,13,18,1
GP,M,21,U,GT3,T,4,4,at_home,health,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,1,2,4,1,1,5,3,6,12,17
GP,M,16,U,LE3,T,0,1,at_home,other,reputation,father,2,1,0,no,no,no,no,yes,yes,yes,no,1,4,5,5,1,5,0,4,11,3
GP,F,21,U,GT3,T,1,0,health,health,reputation,father,4,2,0,yes,yes,no,no,no,no,no,yes,3,4,3,5,1,3,0,5,15,2
MS,F,16,U,GT3,A,1,2,teacher,teacher,reputation,father,1,2,3,no,no,no,no,no,yes,no,yes,5,5,1,4,4,1,2,6,15,18
GP,F,20,U,GT3,A,3,0,other,health,reputation,mother,4,2,0,no,yes,no,no,yes,yes,no,no,4,2,4,2,1,1,0,6,9,3
GP,F,20,U,GT3,T,0,4,other,health,home,mother,1,2,0,no,no,yes,no,yes,no,yes,no,1,3,3,2,1,5,21,6,16,1
GP,F,20,U,GT3,T,3,4,at_home,health,reputation,mother,4,4,0,no,yes,no,no,yes,yes,no,yes,1,2,3,2,1,2,0,11,8,1
GP,M,21,U,GT3,T,0,1,health,other,home,father,2,4,0,no,yes,no,no,yes,yes,no,yes,5,3,3,2,4,3,2,4,1,17
GP,M,20,U,GT3,A,1,0,services,health,reputation,father,1,3,0,yes,yes,no,yes,yes,no,no,no,5,4,1,1,2,4,0,13,15,18
GP,F,20,U,GT3,A,0,2,health,health,course,mother,1,2,0,no,no,no,no,yes,no,no,yes,5,4,3,1,1,3,4,5,12,16
MS,F,16,U,GT3,T,0,0,services,health,reputation,father,4,2,0,yes,no,yes,no,no,yes,yes,yes,4,4,1,5,5,1,2,5,3,1
GP,F,21,R,GT3,A,2,2,teacher,teacher,course,father,4,2,1,yes,no,no,no,yes,yes,no,yes,3,3,1,3,2,2,0,11,10,17
GP,F,18,U,GT3,T,0,4,health,health,reputation,father,1,4,0,yes,yes,yes,no,no,yes,yes,yes,1,5,1,4,4,5,1,17,14,10
MS,F,16,U,GT3,T,1,2,services,health,home,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,4,3,5,4,1,1,16,6,14,18
GP,F,16,U,GT3,T,2,4,other,health,course,father,4,2,0,no,no,no,no,yes,yes,no,no,1,1,3,4,1,1,5,6,4,2
GP,F,17,R,GT3,T,0,2,services,health,reputation,father,4,2,0,yes,yes,no,yes,yes,no,no,no,4,5,1,5,5,1,25,15,12,3
GP,F,20,R,GT3,T,0,4,other,services,home,mother,4,1,0,no,no,no,yes,yes,no,no,no,1,5,5,5,2,3,4,4,17,16
GP,F,16,R,GT3,T,1,3,services,health,course,father,4,2,0,yes,yes,yes,yes,yes,yes,yes,no,1,4,3,4,5,1,14,13,11,17
GP,F,20,R,GT3,A,1,2,at_home,health,course,other,1,1,2,no,yes,yes,no,yes,no,yes,no,1,3,2,2,2,5,13,13,12,4
GP,M,16,U,GT3,T,1,3,at_home,services,home,mother,1,4,0,no,yes,no,no,yes,no,yes,no,4,1,3,1,1,5,11,17,14,15
MS,F,16,R,GT3,T,4,2,other,health,course,other,3,2,1,yes,yes,no,no,no,yes,yes,no,4,1,3,4,4,5,5,10,5,1
GP,M,16,U,GT3,T,2,4,teacher,services,course,other,1,1,2,yes,no,no,no,yes,no,yes,yes,1,4,5,1,1,4,7,6,9,1
GP,M,21,U,GT3,A,4,3,health,teacher,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,1,2,3,1,1,5,3,4,17,17
MS,F,16,R,GT3,T,1,2,services,health,other,other,4,1,0,yes,no,no,yes,yes,yes,no,no,5,4,1,4,5,1,5,5,13,14
GP,F,17,R,LE3,T,0,2,other,health,course,other,4,3,3,no,yes,no,yes,yes,yes,yes,yes,5,4,3,4,5,4,2,5,4,12
GP,M,18,R,GT3,T,1,0,other,at_home,home,mother,1,4,0,no,no,yes,yes,no,no,yes,yes,1,2,4,1,5,5,17,8,1,3
GP,F,20,R,GT3,T,1,4,at_home,health,reputation,father,4,2,1,yes,yes,no,no,yes,yes,no,no,1,3,1,2,4,1,1,11,2,11
MS,F,20,U,GT3,T,1,0,health,health,reputation,mother,4,1,0,yes,yes,no,yes,yes,yes,no,no,1,5,4,1,1,1,0,6,6,5
MS,F,20,U,GT3,A,4,1,teacher,health,reputation,mother,3,2,1,no,yes,no,no,yes,yes,no,no,4,1,2,5,1,5,17,4,8,10
GP,M,21,R,GT3,T,2,1,health,health,home,father,2,4,0,no,yes,no,yes,yes,yes,yes,yes,5,3,3,1,5,3,2,14,2,16
GP,M,21,U,GT3,A,3,3,health,teacher,home,father,1,2,0,no,yes,yes,no,yes,yes,no,no,3,4,2,1,2,3,3,9,1,16
GP,F,20,R,GT3,A,1,0,at_home,health,reputation,other,4,3,2,yes,yes,yes,no,yes,yes,yes,no,3,1,1,1,3,1,11,11,6,4
GP,F,17,U,GT3,A,3,4,other,health,course,mother,4,3,1,no,no,no,no,yes,yes,no,no,1,1,3,4,2,1,16,13,1,2
GP,F,20,U,GT3,T,0,0,other,health,reputation,other,4,1,0,yes,yes,no,no,yes,yes,no,no,2,5,4,1,1,5,0,5,10,1
GP,F,16,U,GT3,T,1,4,other,health,course,mother,1,2,0,no,no,no,no,yes,yes,no,no,1,1,3,1,2,5,16,13,14,3
GP,F,20,U,GT3,T,0,2,services,health,reputation,mother,4,2,0,yes,yes,yes,no,yes,yes,yes,yes,1,3,4,4,1,1,3,6,1,1
GP,F,20,U,GT3,T,0,4,other,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,no,1,5,1,2,1,4,4,6,6,0
GP,F,20,U,LE3,T,0,0,at_home,health,reputation,other,4,2,2,yes,yes,no,no,yes,no,yes,no,3,1,1,1,1,1,0,6,2,2
GP,F,20,U,GT3,T,1,0,other,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,yes,no,2,3,5,2,1,1,0,6,0,3
MS,M,20,R,GT3,T,0,0,other,other,course,other,2,3,1,no,yes,yes,no,yes,yes,no,no,2,3,4,2,1,5,0,12,2,16
GP,F,21,R,GT3,A,3,2,other,health,reputation,father,1,2,0,no,yes,no,yes,no,yes,no,no,4,5,1,2,1,2,1,6,3,3
MS,F,15,R,GT3,A,4,0,other,at_home,other,father,4,2,0,no,yes,no,no,yes,yes,no,yes,4,1,1,5,2,2,0,6,7,11
GP,F,21,R,GT3,T,2,1,other,other,home,mother,4,1,0,no,yes,no,yes,no,yes,yes,no,1,5,2,4,5,1,0,11,10,19
MS,F,21,R,GT3,T,1,0,at_home,teacher,home,other,4,4,0,no,yes,no,no,no,no,yes,no,4,4,2,2,1,1,0,11,13,16
GP,F,16,U,GT3,T,4,4,services,teacher,course,father,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,2,5,4,13,17,1
GP,F,18,U,LE3,A,0,2,services,teacher,reputation,father,1,4,0,yes,yes,no,no,no,yes,no,yes,5,4,1,5,2,5,1,14,13,16
MS,F,16,R,GT3,T,1,3,other,health,other,other,4,2,0,yes,no,no,yes,yes,yes,no,no,5,4,1,4,5,1,4,5,13,12
GP,M,21,U,GT3,A,3,0,at_home,health,course,mother,4,4,0,no,yes,no,no,yes,yes,no,no,3,4,5,1,1,1,0,10,1,18
GP,F,20,R,GT3,A,3,0,other,health,reputation,father,4,3,2,no,yes,no,no,yes,yes,no,no,2,2,1,2,2,1,15,11,9,4
GP,M,18,R,GT3,T,1,2,health,at_home,home,mother,1,4,0,no,yes,yes,yes,no,no,yes,yes,4,2,5,1,5,3,28,9,1,17
MS,F,20,U,GT3,T,0,0,at_home,health,reputation,father,4,2,0,yes,yes,no,no,no,yes,yes,no,1,4,5,1,1,5,0,6,9,10
GP,F,20,R,GT3,A,4,2,at_home,health,reputation,father,4,2,3,no,yes,no,no,yes,yes,no,no,3,2,1,2,4,1,18,11,10,4
MS,F,20,U,GT3,A,4,0,health,health,reputation,mother,3,2,1,no,yes,no,no,yes,yes,no,no,4,1,1,5,1,5,9,5,7,10
GP,M,18,U,GT3,T,1,0,health,at_home,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,2,2,3,1,2,4,0,11,1,18
