school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,18,U,GT3,T,0,1,services,teacher,other,mother,2,2,0,no,yes,yes,yes,yes,yes,no,no,5,2,2,3,4,2,3,6,11,11
GP,M,16,U,GT3,T,3,3,other,teacher,course,mother,2,4,0,no,no,no,no,yes,yes,yes,yes,5,1,3,1,5,1,3,12,16,17
GP,F,16,U,GT3,T,0,3,at_home,teacher,course,other,1,1,0,no,yes,no,yes,yes,yes,no,no,4,4,2,1,5,2,9,10,14,5
GP,M,16,R,LE3,T,3,3,teacher,other,reputation,mother,2,4,0,no,yes,yes,yes,yes,yes,yes,yes,1,1,4,1,2,1,0,16,18,16
GP,F,18,R,GT3,T,0,2,services,health,other,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,5,1,2,1,3,4,10,11,12,2
GP,M,16,U,LE3,A,3,3,teacher,other,course,mother,2,4,0,no,no,yes,yes,yes,yes,yes,yes,4,1,3,1,2,1,3,12,17,17
GP,F,15,U,GT3,A,1,1,other,teacher,home,mother,3,1,3,no,no,yes,yes,no,yes,no,yes,2,2,4,5,3,4,0,14,12,9
GP,F,15,R,LE3,A,3,3,services,other,course,mother,1,3,0,no,no,yes,no,yes,yes,yes,yes,2,2,2,1,5,2,10,17,8,10
GP,F,15,U,GT3,T,3,3,services,other,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,2,1,1,1,1,6,9,12,12
MS,F,15,U,GT3,A,3,2,other,health,course,mother,2,2,3,yes,yes,no,no,yes,yes,yes,yes,5,4,2,1,1,2,1,17,11,10
MS,F,16,U,GT3,A,3,2,other,services,course,mother,1,2,3,yes,yes,yes,no,no,yes,no,yes,2,4,4,2,2,2,1,18,12,10
GP,M,18,R,GT3,T,2,3,at_home,teacher,other,mother,2,2,0,no,yes,no,yes,yes,yes,no,no,5,1,2,4,2,2,10,11,11,7
GP,F,18,U,LE3,T,2,4,other,other,home,mother,1,1,2,no,yes,no,yes,no,no,yes,no,2,4,4,2,1,5,1,14,8,0
GP,F,19,U,GT3,T,3,0,services,teacher,reputation,mother,2,1,0,no,no,yes,no,yes,yes,yes,yes,2,4,2,1,2,2,7,12,12,17
MS,F,18,U,GT3,A,3,2,teacher,teacher,other,mother,4,4,0,yes,no,yes,yes,no,yes,no,no,2,2,1,1,2,2,0,10,12,14
GP,M,16,R,GT3,T,3,3,services,other,home,mother,2,3,0,yes,yes,no,yes,yes,yes,yes,yes,4,1,5,1,2,1,3,12,16,16
GP,F,16,R,GT3,T,2,4,at_home,other,other,mother,1,2,0,no,yes,yes,no,yes,no,no,yes,4,1,1,1,1,2,17,13,13,12
GP,F,15,R,GT3,T,3,3,services,services,other,mother,2,2,1,yes,no,yes,yes,yes,yes,yes,yes,4,5,2,1,3,2,3,10,10,12
MS,M,18,U,GT3,A,3,0,teacher,teacher,other,mother,1,3,0,no,no,yes,no,no,yes,no,no,4,2,4,3,5,2,22,5,8,10
GP,M,16,R,LE3,T,3,3,teacher,other,reputation,mother,2,4,0,no,yes,yes,yes,yes,yes,yes,yes,1,1,3,1,2,1,0,12,17,16
GP,F,16,R,LE3,T,2,4,at_home,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,5,1,2,6,13,15,12
GP,F,16,R,GT3,T,2,3,health,services,other,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,2,1,2,1,5,2,8,6,12,12
MS,F,16,U,GT3,A,0,3,health,other,reputation,mother,2,2,0,yes,yes,yes,no,no,yes,no,no,1,1,1,2,2,1,0,5,13,13
GP,F,15,U,GT3,T,3,3,other,other,reputation,mother,2,2,0,no,no,yes,no,yes,yes,no,yes,5,1,1,5,2,2,20,18,14,19
GP,F,18,U,GT3,T,0,1,services,health,other,mother,3,1,1,yes,no,yes,no,yes,no,yes,no,4,1,1,4,5,1,3,9,12,9
GP,F,18,U,GT3,A,0,3,teacher,teacher,reputation,mother,3,2,0,yes,no,yes,no,yes,no,yes,yes,4,1,1,2,2,1,3,10,13,12
GP,M,16,U,GT3,T,3,3,services,teacher,reputation,mother,1,1,3,yes,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,2,4,8,17,5
MS,M,19,R,GT3,T,1,0,teacher,services,course,father,1,1,3,no,yes,no,no,no,no,yes,yes,2,2,2,1,2,1,3,9,10,13
GP,M,18,R,GT3,T,3,1,teacher,teacher,home,mother,1,1,3,no,no,no,yes,yes,yes,yes,no,2,4,5,5,5,4,3,6,11,12
MS,M,18,R,GT3,A,4,1,teacher,teacher,home,father,1,2,2,no,no,no,no,yes,no,no,no,4,1,2,2,2,4,6,12,8,7
GP,F,18,U,LE3,T,3,3,services,teacher,home,father,4,1,3,no,no,no,no,no,yes,no,no,4,4,5,5,2,4,6,8,5,7
GP,F,17,U,GT3,A,3,0,health,other,home,other,2,2,1,no,yes,yes,no,yes,yes,yes,yes,4,4,2,2,1,2,3,10,11,12
GP,F,16,U,GT3,A,1,3,services,other,reputation,father,1,1,1,no,yes,no,no,yes,yes,yes,yes,1,4,2,2,1,2,1,10,8,12
GP,M,18,U,LE3,T,3,1,teacher,teacher,reputation,mother,3,2,0,yes,no,yes,no,no,yes,yes,no,2,4,1,5,3,5,3,10,3,10
GP,F,18,U,GT3,T,0,2,teacher,teacher,home,mother,3,1,3,no,yes,yes,yes,yes,yes,yes,no,4,4,5,2,4,5,2,5,10,9
GP,F,18,U,GT3,T,0,0,at_home,other,home,mother,1,1,0,yes,no,yes,yes,yes,yes,no,no,4,4,1,1,4,4,1,5,12,10
GP,F,16,U,GT3,A,0,2,at_home,other,reputation,father,4,1,3,no,yes,no,no,yes,yes,yes,yes,4,1,3,1,1,5,3,10,8,7
GP,F,16,R,LE3,T,0,3,services,teacher,home,father,3,1,3,no,no,no,yes,yes,no,no,yes,4,4,3,1,1,4,8,10,4,7
GP,M,18,U,GT3,A,3,2,teacher,teacher,other,father,3,1,1,no,no,yes,yes,yes,no,yes,no,4,5,4,1,4,2,3,5,11,9
GP,F,16,R,GT3,T,0,3,other,other,course,other,4,4,0,no,no,yes,no,yes,yes,yes,yes,4,2,1,1,1,4,2,12,3,2
GP,M,18,R,GT3,T,3,3,teacher,other,home,other,3,1,0,no,no,yes,no,yes,no,yes,no,4,4,4,2,5,5,9,5,19,13
GP,M,16,U,GT3,T,3,3,services,teacher,reputation,mother,1,1,3,yes,no,yes,yes,yes,yes,yes,yes,4,1,2,1,2,4,4,7,19,7
GP,F,16,R,GT3,T,3,3,teacher,health,other,mother,3,2,0,yes,yes,yes,no,yes,yes,yes,no,2,1,1,1,1,1,7,17,15,13
GP,M,15,U,GT3,T,4,4,other,other,home,father,1,1,0,no,yes,no,no,no,no,yes,no,5,5,5,5,5,4,3,8,13,0
GP,F,16,U,GT3,A,0,1,at_home,services,other,mother,1,2,0,no,no,yes,no,yes,yes,no,no,5,1,2,1,2,2,4,9,12,10
GP,M,16,U,GT3,T,1,4,at_home,health,other,mother,1,2,0,yes,yes,yes,yes,yes,no,no,no,4,1,2,5,2,2,4,9,12,12
GP,F,16,U,GT3,T,0,4,at_home,health,other,mother,1,2,0,no,yes,yes,yes,yes,no,no,no,4,1,2,5,3,2,5,9,12,12
GP,F,18,U,GT3,T,0,1,other,teacher,home,mother,3,2,0,no,yes,yes,no,yes,yes,yes,yes,4,2,2,1,4,4,9,7,3,10
GP,F,16,U,GT3,T,0,4,teacher,health,other,mother,1,2,0,yes,yes,yes,yes,yes,no,no,no,4,1,2,5,3,2,9,9,12,12
GP,F,17,R,GT3,T,2,1,services,teacher,other,mother,1,1,0,yes,yes,no,no,yes,yes,no,no,5,2,2,1,2,5,4,8,6,9
GP,M,15,U,GT3,T,3,4,services,teacher,home,mother,3,1,0,yes,no,yes,no,yes,yes,yes,yes,2,4,4,1,4,5,5,11,16,19
GP,F,17,U,GT3,A,3,4,at_home,other,course,mother,2,2,3,yes,yes,yes,no,yes,yes,yes,no,4,4,2,2,1,2,1,12,12,11
GP,M,18,U,GT3,T,3,3,services,teacher,reputation,mother,4,2,3,no,yes,yes,no,yes,yes,yes,yes,5,2,2,1,5,2,3,12,16,16
MS,M,16,R,GT3,T,3,3,services,teacher,course,mother,1,4,0,no,yes,yes,no,yes,no,yes,yes,4,1,2,1,4,2,17,17,8,7
GP,F,16,U,GT3,T,4,4,services,teacher,home,other,1,1,3,no,yes,yes,no,yes,no,no,yes,4,1,2,1,3,4,2,11,19,0
GP,M,15,R,GT3,A,3,3,services,health,home,mother,2,1,2,no,yes,no,yes,yes,no,yes,yes,4,4,2,2,4,2,6,13,10,12
MS,F,18,U,GT3,T,1,2,services,teacher,reputation,mother,2,2,0,no,yes,yes,yes,yes,yes,no,yes,5,2,2,3,2,2,3,13,14,16
GP,M,16,R,GT3,T,2,4,at_home,teacher,other,mother,2,1,0,yes,yes,yes,yes,yes,yes,no,no,2,1,2,2,1,2,11,11,8,2
GP,F,18,U,LE3,T,0,4,at_home,teacher,reputation,other,2,2,1,no,no,no,yes,no,no,no,no,4,4,5,1,1,4,5,8,7,4
GP,F,18,R,GT3,T,0,3,teacher,other,other,mother,1,2,0,no,yes,no,yes,yes,no,no,no,4,2,2,1,4,3,9,13,11,3
GP,M,18,R,GT3,T,2,3,teacher,health,other,mother,1,2,0,no,yes,no,yes,yes,yes,no,yes,4,1,2,1,3,4,7,13,12,2
MS,M,16,U,LE3,T,3,0,other,teacher,reputation,mother,3,1,0,no,yes,yes,yes,yes,no,no,no,1,2,5,3,2,1,1,6,8,10
MS,F,20,R,GT3,T,3,2,teacher,teacher,home,mother,3,2,0,no,no,yes,yes,no,yes,yes,no,4,2,2,1,2,2,0,10,12,12
GP,F,16,U,GT3,T,3,3,other,teacher,other,father,1,2,1,yes,yes,yes,no,yes,yes,yes,no,3,2,1,1,1,2,5,10,10,12
GP,F,16,U,GT3,T,0,3,teacher,other,home,mother,1,2,0,no,no,yes,no,no,yes,no,no,4,1,3,1,2,2,0,8,12,16
GP,M,18,U,GT3,T,1,1,services,other,reputation,father,2,2,1,yes,yes,no,yes,yes,yes,yes,no,2,1,2,1,2,5,1,13,14,14
MS,M,15,U,GT3,T,3,2,other,health,home,mother,1,2,0,no,no,yes,yes,no,yes,no,no,2,1,2,1,2,1,0,5,14,15
GP,M,16,R,LE3,T,3,3,teacher,other,other,mother,2,4,0,no,yes,yes,yes,yes,yes,yes,yes,1,1,4,1,2,1,0,12,18,16
GP,M,19,R,GT3,A,0,4,teacher,teacher,home,mother,4,2,3,no,no,no,no,yes,yes,no,no,4,1,3,2,5,4,13,7,8,5
GP,M,19,U,GT3,T,0,1,teacher,teacher,home,other,2,2,0,no,no,yes,yes,yes,yes,no,yes,4,2,2,1,5,4,3,7,2,12
GP,F,18,U,GT3,T,0,1,at_home,other,home,mother,1,2,0,yes,no,yes,yes,yes,yes,no,no,4,4,1,2,4,4,3,4,12,10
GP,F,18,U,GT3,A,1,2,services,services,reputation,other,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,1,1,2,3,1,0,8,13,12
GP,F,18,U,GT3,T,1,1,other,teacher,home,other,1,2,0,no,no,yes,no,yes,yes,no,no,2,2,1,1,2,3,0,12,16,17
GP,F,16,R,GT3,T,0,4,teacher,other,other,mother,1,4,0,no,yes,no,no,yes,no,no,yes,4,1,1,2,2,2,8,12,13,12
GP,F,17,R,GT3,T,3,4,services,teacher,home,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,5,2,2,1,5,2,7,12,12,19
GP,M,16,U,LE3,T,3,3,teacher,other,home,mother,3,1,1,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,2,3,8,17,9
GP,M,18,U,GT3,A,0,2,at_home,teacher,other,mother,2,2,0,no,yes,yes,yes,yes,yes,no,no,5,2,2,2,1,2,9,6,11,1
MS,F,16,U,LE3,T,3,2,other,at_home,home,mother,4,2,1,no,yes,yes,no,yes,yes,yes,no,2,4,2,2,1,1,1,14,12,16
GP,M,19,U,GT3,A,3,1,other,services,other,father,1,1,3,no,yes,no,no,yes,no,no,no,2,1,2,1,5,5,3,9,10,15
GP,F,20,U,GT3,T,0,1,other,teacher,home,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,2,4,5,1,2,3,7,13,14,14
GP,M,18,R,GT3,A,3,2,teacher,teacher,course,father,3,2,3,yes,yes,yes,yes,yes,yes,no,no,2,1,1,2,1,1,6,12,10,12
GP,M,18,U,GT3,T,3,1,services,teacher,home,father,2,1,1,no,no,yes,yes,no,no,yes,no,4,4,3,1,4,4,1,10,13,11
GP,M,21,R,GT3,T,3,3,at_home,health,reputation,mother,1,2,1,no,no,yes,no,yes,yes,no,no,4,4,2,1,3,1,7,8,1,7
MS,F,18,U,GT3,A,0,1,services,teacher,reputation,mother,1,1,0,yes,yes,yes,no,no,no,yes,yes,5,2,1,2,1,1,2,9,13,13
MS,F,15,U,LE3,T,3,2,health,other,home,mother,1,1,0,no,no,no,yes,yes,yes,no,no,4,1,2,1,1,4,0,6,14,8
MS,F,18,U,GT3,A,0,1,health,health,other,mother,2,2,0,yes,yes,yes,no,yes,yes,no,no,5,4,2,3,2,2,1,14,8,10
GP,M,16,U,GT3,A,4,3,services,teacher,reputation,mother,1,1,3,yes,no,yes,no,yes,yes,yes,yes,2,1,2,1,2,4,4,9,18,4
MS,F,18,U,GT3,A,3,2,other,other,home,other,3,4,0,yes,no,yes,yes,no,yes,no,no,2,2,1,2,3,2,0,12,12,14
GP,M,16,U,GT3,T,1,4,at_home,health,other,mother,1,2,0,yes,yes,yes,yes,yes,no,no,no,4,1,2,2,3,2,4,8,12,12
MS,F,17,R,GT3,T,3,3,health,other,other,other,1,2,3,yes,yes,no,no,yes,yes,yes,yes,2,3,1,1,1,2,25,10,8,12
GP,F,16,U,GT3,A,4,3,at_home,at_home,course,mother,1,4,0,no,no,no,yes,yes,yes,yes,yes,4,2,2,1,1,2,8,13,12,14
GP,M,18,U,GT3,T,0,0,other,health,home,mother,1,2,0,no,no,no,yes,yes,yes,no,no,4,5,3,2,5,5,2,5,12,10
GP,M,16,U,GT3,A,3,0,services,services,reputation,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,1,4,2,5,1,5,1,15,14,14
GP,M,16,R,GT3,A,3,4,teacher,teacher,course,mother,3,2,3,no,yes,no,no,yes,yes,yes,yes,2,3,4,5,2,4,15,18,8,7
GP,M,16,U,LE3,T,3,3,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,2,3,13,12,13
GP,M,16,U,GT3,T,0,4,other,at_home,home,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,4,5,5,2,5,4,1,5,10,4
MS,M,18,U,GT3,A,3,3,teacher,teacher,reputation,mother,1,1,0,no,no,yes,no,no,no,yes,no,5,3,2,1,1,4,19,7,8,10
GP,M,18,R,GT3,A,3,1,teacher,teacher,reputation,mother,3,2,1,no,no,yes,no,no,no,yes,no,2,3,3,5,2,2,7,11,8,10
GP,F,18,U,GT3,T,1,1,at_home,health,home,father,2,1,0,no,no,no,no,yes,yes,no,no,5,1,1,3,3,2,9,13,19,18
GP,F,18,U,GT3,T,1,2,teacher,other,course,father,1,2,0,yes,yes,yes,yes,yes,yes,no,no,4,1,1,2,5,5,0,6,17,18
GP,F,15,U,GT3,A,3,1,services,teacher,reputation,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,2,2,2,4,1,2,3,17,17,10
GP,M,18,U,GT3,T,3,3,at_home,health,home,mother,2,1,0,no,yes,no,no,yes,yes,no,no,1,1,2,1,4,2,6,10,17,17
GP,M,17,U,GT3,A,3,3,services,other,reputation,other,1,2,1,no,no,yes,yes,yes,yes,yes,yes,5,1,2,2,4,5,5,8,18,14
GP,F,16,U,GT3,T,2,4,at_home,services,other,mother,1,2,0,yes,yes,yes,no,yes,no,no,yes,2,1,1,5,2,2,5,12,12,4
GP,M,16,R,LE3,T,4,3,teacher,other,course,mother,2,4,0,no,yes,yes,yes,yes,yes,yes,yes,4,1,4,1,2,1,0,15,16,16
GP,F,16,U,GT3,T,0,4,at_home,health,other,mother,1,2,0,yes,yes,yes,yes,yes,no,no,no,4,1,2,5,2,2,6,8,12,12
GP,M,16,U,GT3,A,3,3,services,other,home,mother,2,2,0,yes,no,no,yes,yes,yes,yes,yes,4,1,2,3,5,1,15,10,19,17
GP,F,19,R,GT3,T,0,2,other,teacher,other,mother,3,1,0,no,no,no,yes,yes,no,no,no,4,4,3,1,1,2,3,9,17,1
MS,F,20,U,LE3,T,2,1,services,other,course,mother,1,1,1,yes,no,yes,no,no,no,yes,no,5,4,1,4,4,4,2,8,12,6
GP,M,16,U,GT3,T,3,3,services,teacher,reputation,mother,1,1,3,yes,no,yes,yes,yes,yes,yes,yes,4,1,2,1,2,4,4,7,18,3
MS,F,15,U,GT3,T,1,1,services,teacher,course,father,2,1,3,no,yes,no,yes,yes,yes,no,yes,4,1,2,5,1,2,0,10,1,10
MS,M,19,R,GT3,T,3,1,at_home,other,course,father,1,1,3,yes,yes,no,yes,yes,yes,no,no,1,1,1,2,2,1,2,9,11,10
MS,F,15,U,LE3,T,2,3,other,other,home,other,2,2,0,no,no,yes,yes,yes,yes,no,yes,5,2,1,1,2,4,1,10,14,15
GP,F,17,R,GT3,T,2,1,teacher,other,other,mother,1,1,0,yes,yes,no,no,yes,yes,no,no,5,2,2,1,1,5,4,7,7,9
GP,M,17,U,GT3,T,3,4,teacher,services,home,other,4,2,2,no,yes,no,yes,no,no,yes,no,5,1,2,4,5,2,3,8,18,14
GP,M,18,R,GT3,T,3,3,services,other,home,mother,1,2,0,no,yes,yes,no,yes,no,yes,no,4,1,2,1,2,2,20,14,8,17
GP,M,19,U,GT3,T,0,1,other,health,home,mother,3,2,1,no,no,yes,yes,yes,yes,no,no,4,1,4,2,5,4,3,4,3,10
GP,M,16,U,LE3,T,0,3,other,health,home,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,3,2,1,1,4,0,15,13,18
GP,M,16,U,GT3,T,4,3,services,at_home,other,mother,2,4,0,no,no,yes,yes,no,yes,yes,yes,4,2,2,2,3,1,3,12,18,18
GP,F,16,R,GT3,T,2,1,teacher,teacher,other,mother,1,1,0,no,yes,no,no,no,yes,no,no,5,2,2,1,1,5,4,9,12,10
GP,F,16,U,LE3,T,0,1,services,teacher,home,father,4,1,1,no,no,yes,yes,yes,no,no,yes,4,4,2,3,5,4,3,10,10,10
GP,M,18,U,GT3,T,4,3,services,teacher,reputation,other,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,5,1,2,1,1,5,0,12,17,14
GP,M,16,U,GT3,A,3,4,services,teacher,home,mother,2,3,0,yes,yes,yes,no,yes,yes,yes,yes,4,2,3,1,4,1,0,15,17,16
GP,F,18,U,GT3,T,1,1,at_home,health,other,mother,1,2,0,yes,yes,no,yes,yes,yes,no,no,5,1,2,1,2,4,6,10,12,11
GP,F,16,R,GT3,A,2,3,teacher,other,other,other,1,2,1,yes,yes,no,no,yes,yes,yes,no,2,2,1,2,1,2,32,10,8,12
GP,M,16,U,GT3,A,3,3,services,teacher,home,mother,1,1,3,yes,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,2,4,7,18,6
GP,M,16,R,GT3,A,2,4,services,other,other,other,1,2,1,yes,yes,yes,no,yes,yes,yes,no,3,1,1,2,1,2,6,12,10,12
GP,M,18,U,GT3,T,3,0,health,services,home,father,4,1,3,no,yes,yes,yes,no,no,no,no,5,4,5,1,5,4,2,5,10,11
GP,F,16,U,GT3,T,0,4,at_home,health,other,mother,1,2,0,no,yes,yes,yes,yes,no,no,no,4,1,2,4,4,2,10,9,12,12
GP,F,19,U,GT3,A,1,2,other,at_home,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,1,2,3,5,1,0,8,11,11
GP,F,15,U,GT3,A,1,4,other,health,other,mother,1,2,0,no,yes,yes,no,yes,no,no,no,4,3,2,1,1,2,9,8,12,0
GP,F,20,R,GT3,T,0,1,at_home,teacher,home,other,1,1,2,yes,no,yes,yes,yes,yes,no,yes,4,5,1,2,5,4,3,5,11,10
GP,M,15,U,GT3,T,0,4,services,other,reputation,other,4,1,0,no,no,yes,yes,yes,no,no,yes,4,4,5,1,4,4,2,11,5,3
GP,F,16,U,GT3,A,0,4,other,teacher,other,mother,1,2,0,no,no,yes,no,yes,yes,no,no,3,1,2,1,2,2,11,5,12,10
GP,M,19,U,GT3,T,3,1,teacher,other,reputation,father,2,1,1,yes,no,yes,yes,yes,no,no,no,4,3,1,2,5,1,1,7,8,10
GP,M,16,U,GT3,T,3,3,services,teacher,home,mother,1,1,3,yes,no,yes,yes,yes,yes,yes,yes,4,1,2,1,2,4,4,9,17,7
GP,F,20,U,LE3,T,1,0,at_home,other,home,mother,1,2,1,yes,no,yes,yes,yes,yes,no,no,4,4,1,5,4,5,3,4,12,10
GP,F,18,U,LE3,T,0,0,at_home,other,home,mother,1,1,1,yes,no,yes,yes,yes,yes,no,no,4,4,1,5,4,5,3,7,12,10
GP,M,18,R,GT3,T,0,3,teacher,other,course,mother,2,2,0,no,yes,yes,no,no,yes,no,no,4,2,5,2,1,4,2,10,4,3
MS,M,19,R,GT3,A,0,1,at_home,at_home,course,other,4,4,0,no,no,yes,no,yes,yes,no,yes,4,1,2,2,5,4,7,5,3,4
GP,F,21,R,GT3,T,4,0,services,services,other,father,4,4,0,no,no,yes,yes,yes,no,yes,yes,5,1,4,1,2,2,1,10,13,12
GP,F,18,R,GT3,T,1,0,at_home,teacher,home,other,2,1,3,no,yes,no,yes,no,yes,no,yes,4,4,2,4,4,5,1,8,10,10
GP,F,18,U,LE3,T,0,2,at_home,health,course,father,3,2,1,no,no,yes,no,yes,yes,yes,no,4,4,2,1,4,4,5,10,10,11
MS,F,20,R,LE3,T,0,0,at_home,teacher,home,other,1,2,3,yes,yes,yes,yes,yes,yes,no,yes,4,4,1,2,5,5,3,5,13,10
MS,M,20,R,GT3,T,3,1,at_home,services,home,mother,1,1,1,no,no,yes,yes,yes,no,no,yes,4,4,2,2,5,5,2,7,10,14
GP,F,18,U,GT3,T,0,1,teacher,health,other,mother,4,1,1,yes,yes,yes,no,no,no,no,no,4,1,1,4,5,1,3,5,12,9
GP,M,19,U,GT3,T,0,0,teacher,teacher,home,other,1,2,1,no,yes,no,yes,yes,yes,no,no,4,3,1,1,5,4,1,12,2,10
GP,F,18,U,GT3,T,0,1,services,other,home,other,1,1,1,no,no,yes,yes,yes,yes,no,no,4,4,5,5,5,5,3,6,12,10
GP,F,18,U,GT3,T,0,1,teacher,health,other,mother,3,1,1,yes,no,yes,no,no,no,no,no,4,1,1,3,5,1,3,9,12,9
GP,F,15,U,GT3,T,3,4,services,at_home,home,mother,2,2,0,no,no,yes,no,no,yes,yes,yes,5,2,1,2,1,2,3,12,12,8
MS,F,18,U,GT3,T,2,4,services,other,reputation,other,2,2,0,no,no,yes,no,yes,yes,yes,no,5,1,2,1,1,2,2,13,15,14
GP,F,15,U,GT3,T,3,3,other,other,course,other,1,1,0,no,no,yes,no,yes,yes,no,yes,2,2,1,2,4,2,0,12,16,17
MS,M,16,U,GT3,T,3,3,teacher,services,course,mother,1,1,2,no,yes,no,no,yes,yes,yes,yes,2,1,3,5,2,1,4,12,16,18
MS,M,18,U,GT3,T,3,0,other,teacher,other,mother,1,2,0,no,no,yes,yes,yes,no,no,yes,1,2,2,2,2,4,3,5,8,10
GP,M,18,U,GT3,T,1,4,other,health,home,mother,3,2,0,no,no,no,yes,yes,yes,yes,no,2,5,5,2,5,5,12,8,11,4
MS,F,16,R,GT3,T,3,3,teacher,teacher,other,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,4,3,1,1,1,4,10,8,8,6
GP,M,17,R,GT3,T,3,0,other,teacher,home,mother,3,1,0,yes,no,yes,yes,no,yes,yes,no,1,5,1,1,1,1,3,8,8,0
