school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,17,R,GT3,T,1,4,health,health,course,father,3,2,0,no,yes,no,yes,yes,yes,no,no,4,4,3,1,4,3,1,17,13,19
GP,F,21,U,GT3,T,3,0,at_home,teacher,other,father,1,1,0,no,yes,no,no,yes,no,yes,yes,3,3,4,1,3,4,28,6,19,10
GP,M,17,R,LE3,T,2,3,other,other,course,father,4,2,1,no,no,no,no,yes,yes,no,no,2,2,2,1,4,1,23,12,2,12
MS,M,18,U,GT3,T,0,1,other,health,reputation,father,4,3,1,no,no,no,yes,yes,no,yes,no,3,5,4,1,5,4,0,7,17,15
MS,F,18,U,GT3,T,1,1,other,health,home,father,1,1,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,5,3,24,6,14,10
GP,F,17,R,GT3,T,1,4,teacher,health,course,father,3,2,1,no,yes,no,yes,yes,yes,no,no,4,4,4,1,4,3,19,16,5,18
GP,F,18,U,GT3,T,3,0,at_home,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,4,4,1,3,4,26,5,17,10
GP,M,18,R,GT3,T,3,2,at_home,health,home,father,1,4,1,no,yes,no,no,yes,no,yes,yes,4,5,5,1,3,3,24,7,16,4
GP,M,17,U,GT3,T,3,4,at_home,teacher,other,father,1,1,2,no,yes,no,no,yes,no,yes,yes,5,5,5,3,5,3,28,6,3,18
GP,F,21,U,GT3,T,3,0,other,health,other,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,4,4,1,3,3,24,5,14,11
MS,F,17,U,GT3,T,2,2,at_home,health,course,mother,2,4,0,no,yes,no,no,yes,no,yes,no,2,5,2,1,1,1,19,12,15,19
GP,F,18,U,GT3,T,3,1,at_home,health,home,father,1,3,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,4,4,25,5,13,10
MS,M,19,U,GT3,T,2,2,other,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,5,3,1,5,4,0,5,19,15
GP,M,18,R,GT3,T,3,2,at_home,health,home,father,1,4,1,no,yes,no,no,yes,no,yes,yes,5,5,5,1,3,4,24,4,17,5
GP,F,18,U,GT3,T,3,1,at_home,health,home,father,1,4,0,no,yes,no,no,yes,no,yes,yes,4,4,4,1,3,3,25,4,18,13
GP,M,16,U,GT3,T,3,3,at_home,teacher,other,father,1,4,2,no,yes,no,no,yes,no,yes,yes,5,5,4,3,5,3,24,7,1,6
GP,M,16,R,GT3,T,1,3,other,other,other,father,3,2,0,no,yes,no,yes,yes,yes,no,no,4,5,4,1,5,3,13,10,2,18
GP,F,18,U,GT3,T,2,1,at_home,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,2,4,30,4,14,8
GP,F,19,R,GT3,T,1,3,teacher,health,course,mother,3,2,1,no,yes,no,no,yes,no,yes,yes,5,4,5,1,4,2,19,15,3,19
GP,F,15,R,LE3,T,1,3,other,health,home,father,2,2,1,no,yes,no,no,no,no,yes,yes,4,4,5,2,1,2,28,8,0,6
GP,M,18,R,LE3,T,2,1,teacher,other,course,mother,4,1,3,no,no,no,no,yes,yes,yes,yes,2,5,2,4,4,1,12,8,3,12
GP,M,16,U,GT3,T,3,3,at_home,health,home,father,1,4,3,no,yes,no,no,yes,yes,yes,no,5,5,5,3,5,3,28,6,18,8
MS,M,18,U,GT3,T,0,1,other,health,reputation,father,4,4,1,no,no,no,yes,yes,no,yes,no,2,5,3,1,5,4,0,7,18,15
GP,F,17,U,GT3,T,0,3,at_home,teacher,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,3,1,3,4,5,4,11,17,5,18
GP,F,16,U,GT3,A,0,0,health,teacher,course,other,1,2,0,no,yes,no,no,yes,no,yes,no,4,1,3,1,5,3,5,12,1,4
GP,F,15,R,LE3,T,2,3,at_home,health,other,father,2,4,1,no,yes,no,no,no,no,yes,no,4,3,5,2,1,2,24,8,19,2
GP,M,16,U,GT3,T,2,3,at_home,health,home,father,1,4,3,no,yes,no,no,yes,no,yes,no,5,5,4,4,5,3,29,7,4,6
GP,F,17,U,GT3,T,0,3,at_home,teacher,reputation,mother,3,4,0,no,yes,no,no,yes,yes,yes,no,3,1,2,3,5,2,5,18,2,18
GP,F,15,U,GT3,T,1,0,other,health,reputation,father,2,2,0,no,yes,no,no,no,yes,yes,no,4,2,4,1,1,1,0,14,19,9
MS,M,18,U,GT3,T,3,2,other,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,5,3,1,5,4,0,7,16,14
MS,M,19,U,GT3,T,0,2,at_home,health,reputation,father,4,4,3,no,no,no,yes,yes,no,yes,no,2,5,5,1,5,4,0,7,16,13
GP,F,16,U,GT3,T,3,2,teacher,services,reputation,father,1,3,0,no,yes,yes,yes,no,yes,yes,no,4,4,1,2,5,5,1,12,11,12
GP,F,17,R,GT3,T,1,3,teacher,health,course,father,3,2,0,no,yes,no,yes,yes,yes,no,no,4,4,5,1,4,3,1,10,13,19
MS,F,18,U,GT3,T,0,2,at_home,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,yes,2,4,3,1,5,4,0,9,18,13
MS,M,18,U,GT3,T,3,2,at_home,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,5,4,1,5,4,0,6,16,14
MS,M,18,U,GT3,T,0,2,at_home,health,reputation,father,4,4,3,no,no,no,yes,yes,no,yes,no,2,5,5,1,5,4,0,6,19,15
GP,F,18,U,GT3,T,3,0,at_home,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,3,4,29,6,15,11
GP,F,17,U,GT3,T,1,3,at_home,health,reputation,mother,2,4,0,no,yes,no,no,yes,no,yes,no,4,2,2,2,5,2,23,13,4,19
MS,M,18,U,GT3,T,0,1,at_home,health,reputation,father,4,4,1,no,no,no,yes,yes,no,yes,no,2,5,3,1,5,4,0,6,18,13
GP,F,17,U,GT3,T,1,3,at_home,teacher,reputation,mother,3,4,0,no,yes,no,no,yes,yes,yes,no,3,1,2,4,5,2,5,15,5,19
MS,M,18,U,GT3,T,0,1,other,health,reputation,father,4,4,0,no,no,no,yes,yes,no,yes,no,2,5,4,1,5,4,0,5,19,15
GP,M,16,U,GT3,T,3,3,at_home,teacher,other,father,1,1,2,no,yes,no,no,yes,yes,yes,no,5,5,5,3,5,4,25,6,19,11
MS,F,18,U,GT3,T,2,2,other,health,reputation,father,4,4,2,no,no,no,no,yes,no,yes,no,2,4,5,1,5,4,0,5,19,11
GP,F,16,R,GT3,T,4,4,at_home,health,reputation,father,2,4,0,no,yes,no,no,yes,no,yes,no,5,4,2,1,5,4,23,11,15,7
GP,F,17,U,GT3,T,0,3,at_home,health,course,mother,1,4,0,no,yes,no,no,yes,no,yes,no,5,2,2,3,5,2,30,11,4,18
GP,F,17,R,GT3,T,1,4,health,other,course,father,3,2,0,no,yes,no,yes,yes,yes,no,no,4,4,5,1,4,3,0,18,15,13
GP,F,21,U,GT3,T,1,3,services,health,reputation,father,3,2,0,no,yes,no,no,yes,no,yes,yes,5,4,5,1,4,1,5,8,5,18
GP,F,21,U,GT3,T,3,1,at_home,teacher,other,father,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,4,1,3,3,24,7,15,11
MS,M,18,U,GT3,T,4,2,at_home,health,other,father,1,4,3,no,no,no,yes,yes,no,yes,no,3,5,2,1,1,5,0,6,17,15
MS,M,19,U,GT3,T,4,2,other,health,reputation,father,4,3,2,no,no,no,no,yes,no,yes,no,5,5,4,1,5,4,0,7,15,14
GP,F,17,R,GT3,T,1,4,health,health,course,father,3,1,0,no,yes,no,yes,yes,yes,no,no,4,4,4,1,4,3,20,12,5,19
GP,M,16,U,GT3,T,4,2,other,teacher,home,father,1,4,3,no,yes,no,no,no,yes,yes,no,5,5,4,3,5,2,22,7,18,11
GP,F,16,U,GT3,T,2,3,at_home,teacher,reputation,mother,1,4,0,no,yes,no,yes,yes,no,yes,no,1,5,2,5,5,1,0,17,15,19
MS,M,19,U,GT3,T,0,1,at_home,health,reputation,father,4,4,0,no,no,no,yes,yes,no,yes,no,2,5,4,1,5,4,0,7,16,15
MS,M,18,U,GT3,T,4,2,other,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,3,5,4,1,5,4,0,6,17,13
GP,F,18,U,GT3,T,3,1,at_home,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,4,3,4,1,3,4,25,7,16,10
GP,F,15,R,LE3,T,2,2,other,health,home,father,2,3,1,no,yes,no,no,no,no,yes,no,4,4,4,1,1,4,25,8,17,5
GP,F,22,U,GT3,T,1,1,at_home,health,other,father,1,1,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,4,3,31,5,13,10
GP,F,15,U,GT3,T,2,0,at_home,health,reputation,father,2,2,0,no,yes,no,no,no,yes,yes,no,4,2,4,1,1,2,1,13,17,13
GP,F,17,U,GT3,T,1,3,at_home,teacher,reputation,mother,2,4,2,no,yes,no,no,yes,yes,yes,no,3,2,2,5,5,2,5,19,4,18
GP,F,16,U,GT3,T,3,2,health,health,reputation,father,1,3,0,no,yes,yes,yes,no,yes,yes,no,5,4,3,2,4,5,1,11,5,11
MS,M,18,U,GT3,T,4,2,at_home,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,5,4,1,5,4,0,6,17,12
MS,M,19,U,GT3,T,0,2,at_home,health,reputation,father,4,4,3,no,no,no,yes,yes,no,yes,no,3,5,5,1,5,4,0,6,18,11
GP,F,17,U,GT3,A,1,0,at_home,health,reputation,other,2,1,0,no,yes,no,yes,yes,no,yes,no,4,3,5,1,5,1,0,8,17,11
GP,M,18,R,GT3,T,2,4,other,at_home,course,mother,4,4,3,no,no,no,no,yes,no,yes,no,4,5,2,3,5,1,29,11,0,19
GP,F,16,U,GT3,T,0,3,at_home,teacher,reputation,mother,1,1,0,no,yes,no,no,yes,no,yes,no,4,2,3,3,5,4,9,16,4,19
GP,F,18,U,GT3,T,3,1,at_home,health,home,father,1,4,0,no,yes,no,no,yes,no,yes,yes,5,3,4,1,3,3,22,6,15,11
MS,F,17,U,GT3,T,3,2,other,services,reputation,mother,1,4,3,no,no,no,no,yes,yes,yes,no,4,3,5,1,2,4,1,6,14,16
GP,F,15,U,GT3,T,2,0,at_home,health,reputation,father,2,2,0,no,yes,no,no,no,yes,yes,no,4,3,4,1,1,1,1,13,16,11
GP,M,17,U,GT3,T,3,4,at_home,teacher,other,father,1,2,2,no,yes,no,no,yes,yes,yes,no,5,5,4,3,5,4,26,7,12,12
MS,M,18,U,GT3,T,0,1,at_home,health,reputation,father,4,4,1,no,no,no,yes,yes,no,yes,no,3,5,5,1,5,4,0,6,15,11
GP,M,16,U,GT3,A,3,2,at_home,at_home,reputation,mother,2,1,3,no,yes,no,no,yes,yes,yes,no,4,5,4,3,5,4,12,7,13,12
GP,M,17,R,LE3,T,2,3,other,health,home,father,2,2,2,no,yes,no,yes,yes,no,yes,yes,4,4,5,1,5,3,19,8,1,12
GP,M,18,U,GT3,T,3,1,at_home,teacher,other,father,1,3,2,no,no,no,no,yes,yes,yes,no,5,3,4,3,3,4,3,7,12,10
GP,F,17,R,GT3,T,1,3,at_home,other,other,father,3,1,0,no,yes,no,yes,yes,yes,no,no,4,4,3,1,4,5,21,13,15,14
GP,F,21,U,GT3,T,3,0,other,teacher,other,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,4,2,4,1,3,3,25,6,16,12
GP,F,17,U,GT3,T,1,3,at_home,teacher,reputation,mother,1,1,0,no,yes,no,no,yes,no,yes,no,4,1,3,3,5,4,8,11,0,19
MS,M,19,U,GT3,T,0,2,other,health,reputation,father,4,4,3,no,no,no,yes,yes,no,yes,no,2,5,4,1,5,4,0,5,19,15
MS,M,17,U,GT3,T,2,2,at_home,health,reputation,father,1,4,3,no,no,no,yes,yes,no,yes,no,4,5,2,4,1,5,0,7,18,13
MS,M,19,U,GT3,T,4,2,at_home,health,reputation,father,4,4,2,no,no,no,no,yes,no,yes,no,3,5,3,1,5,4,0,7,17,11
GP,M,17,R,GT3,T,1,3,other,at_home,course,mother,2,4,2,no,yes,no,yes,no,no,yes,no,4,5,2,2,5,2,28,4,4,5
MS,M,19,U,GT3,T,0,1,other,health,reputation,father,4,4,1,no,no,no,yes,yes,no,yes,no,2,5,5,1,5,4,0,5,16,15
MS,M,18,U,GT3,T,4,2,at_home,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,3,5,3,1,5,4,0,7,15,12
GP,F,16,U,GT3,T,2,3,at_home,health,course,mother,2,4,0,no,yes,no,no,yes,no,yes,no,4,2,2,4,5,2,24,11,5,18
MS,M,19,U,GT3,T,0,1,other,health,reputation,father,4,4,1,no,no,no,yes,yes,no,yes,no,2,5,3,1,5,4,0,7,18,11
MS,M,17,R,GT3,T,2,2,other,health,home,mother,2,4,2,no,no,no,no,yes,yes,yes,no,4,5,2,1,1,5,0,6,17,11
GP,F,17,R,GT3,T,1,4,services,health,course,father,3,1,0,no,yes,no,yes,yes,yes,no,no,4,4,5,1,5,3,1,14,13,18
GP,M,18,R,LE3,T,2,1,at_home,other,course,mother,4,2,3,no,no,no,no,yes,yes,yes,no,2,5,2,3,4,1,7,8,3,12
GP,F,16,U,GT3,T,3,3,at_home,health,reputation,mother,1,4,0,no,yes,no,no,yes,no,yes,no,4,1,2,5,5,4,24,12,12,16
MS,M,19,U,GT3,T,3,2,at_home,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,3,5,4,1,5,4,0,4,17,14
MS,M,19,U,GT3,T,4,2,at_home,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,3,5,4,1,5,4,0,6,15,14
GP,F,17,U,GT3,T,2,4,at_home,teacher,course,mother,1,2,3,no,no,no,no,yes,no,yes,no,4,5,2,5,1,1,1,5,18,18
MS,F,18,U,GT3,T,4,2,at_home,services,reputation,mother,1,4,3,no,no,no,no,yes,yes,yes,yes,2,2,2,1,5,4,1,7,4,19
GP,F,16,U,GT3,T,0,3,at_home,teacher,reputation,mother,1,4,0,no,yes,no,no,yes,no,yes,no,4,2,2,4,5,2,27,13,1,19
MS,M,17,R,GT3,T,4,2,other,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,4,4,1,5,4,0,6,18,13
MS,F,17,U,GT3,A,2,2,health,teacher,reputation,mother,3,4,0,no,no,no,no,yes,no,yes,no,2,2,3,1,5,4,5,12,6,19
MS,F,18,U,GT3,T,0,1,at_home,services,other,mother,1,4,1,no,no,no,yes,yes,yes,yes,no,4,2,4,1,2,4,1,6,14,17
GP,F,15,U,GT3,T,2,0,other,health,reputation,father,2,2,0,no,yes,no,no,no,yes,yes,no,4,2,4,1,1,3,1,12,17,12
GP,F,15,U,GT3,T,1,0,at_home,health,reputation,father,2,2,0,no,yes,no,no,no,yes,yes,no,4,3,4,1,1,1,1,13,16,11
GP,M,16,U,GT3,T,2,4,at_home,health,home,father,1,4,2,no,yes,no,no,yes,no,yes,no,5,5,4,5,5,3,29,6,2,9
GP,M,18,R,GT3,T,3,3,at_home,health,course,father,4,2,0,no,no,no,no,yes,no,yes,no,5,5,2,1,5,1,22,12,3,1
GP,M,22,U,GT3,T,2,4,other,other,reputation,other,1,1,0,no,yes,no,no,yes,yes,yes,no,2,4,2,1,4,4,0,11,18,8
GP,M,16,R,GT3,T,2,3,other,health,reputation,father,2,4,3,no,yes,no,no,yes,no,yes,no,4,5,4,2,5,1,22,6,4,5
MS,M,19,U,GT3,T,4,2,at_home,health,reputation,father,1,2,2,no,no,no,no,yes,no,yes,no,4,5,4,1,1,5,0,7,16,14
GP,F,17,R,GT3,T,1,3,services,health,course,father,3,2,0,no,yes,no,yes,yes,yes,no,no,4,4,4,1,5,3,2,18,15,18
MS,M,18,U,GT3,T,0,1,other,health,reputation,father,4,4,0,no,no,no,yes,yes,no,yes,no,2,5,5,1,5,4,0,6,15,14
MS,M,17,U,GT3,T,0,1,other,health,reputation,father,4,4,1,no,no,no,yes,yes,no,yes,no,2,5,3,1,5,4,0,6,17,15
GP,M,18,R,GT3,T,2,4,at_home,health,course,father,4,1,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,25,11,5,2
GP,F,16,U,GT3,T,0,3,at_home,teacher,reputation,mother,3,4,1,no,yes,no,no,yes,yes,yes,no,4,1,2,4,5,2,5,18,5,18
GP,F,18,U,GT3,T,2,0,other,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,4,4,4,1,2,3,22,7,16,12
GP,M,17,R,LE3,T,2,3,at_home,health,home,father,2,1,2,no,yes,no,no,yes,no,yes,yes,2,2,4,3,5,3,19,8,4,11
GP,F,18,U,GT3,T,3,0,at_home,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,3,3,22,4,15,9
MS,M,19,U,GT3,T,4,2,other,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,5,4,1,5,4,0,7,18,13
GP,F,15,U,GT3,T,2,1,at_home,services,reputation,mother,2,2,0,no,yes,no,no,no,no,yes,no,4,2,4,1,1,4,19,8,16,10
GP,F,15,U,GT3,T,1,1,other,health,reputation,father,2,2,0,no,yes,no,no,no,no,yes,no,4,3,4,1,1,3,1,8,16,15
GP,M,21,R,LE3,T,2,0,health,health,course,mother,2,2,2,no,yes,no,no,yes,no,yes,yes,4,5,5,1,3,1,19,8,4,19
GP,M,17,U,GT3,T,3,3,other,teacher,home,father,1,4,3,no,yes,no,no,yes,yes,yes,no,5,5,4,3,5,4,26,7,13,9
GP,F,22,U,GT3,T,2,0,at_home,teacher,other,father,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,4,1,4,4,28,7,13,9
MS,M,19,U,GT3,T,0,1,at_home,health,reputation,father,4,2,1,no,no,no,yes,yes,no,yes,no,2,5,5,1,5,4,0,7,16,12
GP,F,18,U,GT3,T,2,4,at_home,teacher,course,mother,4,4,0,no,yes,no,no,yes,yes,yes,yes,1,1,2,3,2,1,7,11,16,19
MS,F,21,U,GT3,T,1,1,at_home,health,other,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,4,4,25,7,12,11
GP,M,15,U,GT3,T,3,3,at_home,teacher,other,father,1,1,1,no,yes,no,no,yes,no,yes,yes,5,5,4,3,3,3,28,7,0,18
GP,M,17,U,GT3,T,3,4,other,health,home,father,1,4,3,no,yes,no,no,yes,yes,yes,no,5,5,5,3,5,4,24,4,16,9
GP,F,17,R,GT3,T,1,4,health,health,course,father,3,1,0,no,yes,no,yes,yes,yes,no,no,4,4,4,1,5,3,2,18,13,18
GP,F,16,U,GT3,T,0,3,at_home,teacher,reputation,mother,3,4,0,no,yes,no,no,yes,yes,yes,no,3,2,2,4,5,2,5,18,2,19
GP,M,16,U,GT3,T,3,4,other,health,home,father,1,4,2,no,yes,no,no,yes,yes,yes,no,5,5,4,3,5,4,28,5,15,7
GP,F,15,U,GT3,T,2,0,other,health,reputation,father,2,2,0,no,yes,no,no,no,yes,yes,no,4,3,4,1,1,2,1,13,19,11
MS,M,19,U,GT3,T,2,2,at_home,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,3,5,5,1,5,4,0,4,17,13
GP,F,21,U,GT3,T,3,1,other,teacher,other,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,5,4,4,1,3,2,30,5,15,15
GP,F,22,U,GT3,T,3,1,other,teacher,other,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,2,4,1,3,3,26,4,17,12
