school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,21,R,LE3,A,4,4,at_home,at_home,other,father,2,4,3,no,yes,no,no,yes,no,yes,no,1,5,2,1,1,1,3,10,17,13
GP,F,15,U,LE3,A,2,2,teacher,other,reputation,mother,1,1,0,no,yes,no,yes,yes,no,yes,no,5,4,3,1,5,4,6,12,13,13
GP,F,19,U,GT3,T,0,0,health,health,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,2,2,1,1,4,0,13,15,13
MS,F,22,U,LE3,A,0,0,other,at_home,course,father,3,2,1,no,yes,no,no,yes,yes,yes,no,3,1,5,1,5,1,10,17,5,12
GP,M,18,U,LE3,A,2,4,services,teacher,reputation,mother,4,2,2,no,yes,no,no,yes,no,yes,no,4,5,1,3,5,1,0,7,3,5
GP,M,18,U,LE3,A,2,4,other,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,yes,2,5,2,4,5,1,1,6,3,10
GP,M,17,U,LE3,T,4,0,at_home,teacher,course,father,2,4,3,no,yes,no,no,no,yes,yes,no,3,5,2,1,5,1,2,4,12,14
GP,F,16,U,GT3,T,4,3,at_home,health,other,mother,3,1,0,no,yes,no,no,yes,yes,yes,no,4,5,2,1,2,1,0,14,1,15
GP,M,17,U,LE3,A,2,3,services,at_home,reputation,mother,1,2,1,no,yes,no,no,yes,no,yes,no,4,5,2,3,5,1,1,15,18,16
GP,F,15,U,GT3,T,1,2,health,teacher,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,3,1,13,2,13
GP,F,19,U,GT3,T,0,0,services,teacher,other,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,4,1,12,15,13
GP,M,17,R,GT3,T,4,0,at_home,at_home,course,father,1,4,2,no,yes,no,no,no,yes,yes,no,4,5,2,1,1,1,0,13,15,14
GP,F,17,U,GT3,T,1,1,health,teacher,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,3,1,12,4,11
MS,M,17,U,GT3,T,4,0,at_home,teacher,reputation,father,4,2,0,no,yes,no,no,yes,yes,yes,no,3,5,4,1,5,1,2,17,18,2
GP,F,15,U,GT3,A,1,2,at_home,health,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,no,5,2,1,1,5,1,1,11,12,14
GP,F,17,U,GT3,T,2,3,health,teacher,course,father,1,4,0,no,no,no,yes,yes,yes,yes,no,5,4,1,1,1,5,8,15,12,7
GP,M,16,U,LE3,T,3,3,teacher,health,course,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,3,5,29,15,13,18
MS,F,16,U,GT3,A,3,2,other,other,reputation,mother,3,1,0,no,no,no,yes,no,no,yes,no,5,3,1,2,5,1,1,11,18,10
GP,F,17,U,GT3,T,2,0,services,teacher,course,mother,1,4,0,no,no,no,no,yes,yes,yes,no,5,4,1,1,5,1,11,16,12,6
GP,F,16,R,LE3,A,0,3,teacher,other,course,mother,1,4,0,no,yes,no,yes,yes,no,yes,no,3,2,2,3,2,4,31,11,18,1
GP,F,16,R,GT3,T,2,3,at_home,teacher,course,other,1,2,2,no,yes,no,yes,no,yes,yes,no,5,5,2,2,1,1,12,6,15,9
GP,F,17,U,GT3,T,0,0,other,health,reputation,other,2,4,3,no,yes,no,yes,no,no,yes,no,2,5,2,1,5,1,2,6,12,13
GP,M,16,U,GT3,A,1,4,other,health,reputation,mother,1,4,0,no,no,no,yes,yes,yes,yes,yes,4,5,2,1,5,3,1,6,0,14
MS,F,16,U,GT3,A,3,3,at_home,teacher,course,mother,3,2,2,no,yes,no,yes,yes,yes,yes,no,5,5,2,1,5,1,13,5,2,19
GP,F,21,U,GT3,A,2,0,other,at_home,course,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,1,2,1,1,5,1,0,18,2,12
GP,M,17,U,GT3,T,3,0,health,at_home,reputation,mother,1,2,1,yes,yes,no,no,no,yes,yes,no,3,5,2,1,2,1,1,13,14,11
GP,M,18,R,GT3,T,4,3,at_home,health,reputation,father,4,1,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,24,12,3,4
GP,F,17,U,GT3,T,2,3,at_home,other,course,mother,1,4,0,no,yes,no,no,yes,no,yes,no,4,1,2,2,5,2,29,19,5,16
GP,M,22,R,LE3,A,4,0,other,teacher,reputation,father,1,4,1,no,yes,no,no,yes,no,yes,no,5,5,2,1,2,5,21,13,14,12
GP,F,17,U,GT3,T,3,0,at_home,at_home,reputation,mother,1,4,2,yes,yes,no,no,no,yes,yes,no,4,5,2,1,1,1,1,12,14,12
GP,M,16,U,LE3,A,3,4,health,health,course,mother,1,4,0,no,yes,no,no,yes,no,yes,yes,2,5,1,2,5,1,3,7,7,12
GP,M,19,R,GT3,A,1,0,at_home,health,course,father,2,4,0,no,yes,no,no,no,no,yes,yes,1,5,2,1,1,1,0,13,17,4
GP,M,15,U,GT3,T,2,2,services,health,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,5,2,1,1,1,1,14,17,14
GP,F,15,U,GT3,T,3,0,at_home,at_home,reputation,mother,4,2,1,no,yes,no,no,yes,yes,yes,no,2,1,2,1,5,1,1,15,14,2
GP,F,21,R,GT3,A,1,3,other,at_home,course,father,4,1,1,no,yes,no,no,no,no,yes,yes,2,2,2,1,5,1,1,7,5,10
GP,M,21,R,LE3,T,4,2,other,at_home,reputation,mother,4,1,3,no,yes,no,no,yes,no,yes,yes,2,5,2,1,1,1,1,5,19,16
GP,M,16,U,LE3,T,1,0,services,at_home,course,father,1,4,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,1,5,5,21,15,17,12
GP,F,15,U,GT3,T,4,3,health,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,3,2,1,3,1,1,11,17,1
GP,M,17,R,LE3,T,4,2,teacher,at_home,reputation,father,1,1,1,no,yes,no,no,yes,no,yes,no,2,5,3,1,5,4,3,11,4,7
GP,F,22,U,GT3,A,3,3,at_home,teacher,other,father,1,2,2,yes,yes,no,no,yes,yes,yes,yes,4,4,4,1,1,5,2,8,12,12
MS,M,16,U,LE3,A,3,4,at_home,at_home,reputation,mother,3,4,3,no,yes,no,no,yes,yes,yes,yes,3,5,2,2,5,1,0,7,1,10
GP,M,16,R,LE3,T,2,4,at_home,teacher,course,father,1,2,2,no,yes,no,no,no,yes,yes,no,5,5,2,5,1,1,12,7,15,13
GP,M,18,U,GT3,A,2,4,other,teacher,reputation,other,4,1,1,no,yes,no,yes,yes,no,yes,yes,2,5,1,4,5,1,2,6,0,10
GP,M,17,U,LE3,T,4,0,at_home,teacher,reputation,father,2,4,3,no,yes,no,no,no,yes,yes,no,3,5,2,1,5,1,1,6,12,11
GP,M,22,R,LE3,T,0,2,at_home,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,2,0,9,15,6
GP,M,16,U,GT3,T,0,4,teacher,teacher,course,other,1,1,0,no,yes,no,yes,yes,no,yes,no,4,5,4,2,5,3,31,12,3,19
GP,M,17,U,LE3,T,3,1,at_home,teacher,course,father,2,4,3,no,yes,no,no,no,yes,yes,no,1,5,2,1,5,1,1,6,12,13
GP,F,16,U,GT3,T,4,4,health,other,course,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,2,4,2,1,2,5,7,8,14,13
GP,M,16,U,LE3,T,0,0,services,services,course,mother,3,4,0,no,yes,no,no,yes,yes,yes,no,2,4,4,1,3,5,23,13,17,13
GP,M,19,U,LE3,A,2,1,teacher,other,other,mother,4,4,0,no,yes,no,no,yes,no,yes,yes,2,5,2,1,1,5,19,9,16,2
GP,F,15,U,GT3,T,1,2,teacher,health,other,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,3,2,1,2,2,1,14,15,15
GP,F,16,U,LE3,A,1,4,at_home,health,reputation,father,1,2,0,no,yes,no,yes,yes,no,yes,no,4,5,3,3,5,4,2,13,13,14
GP,F,15,U,GT3,T,3,4,at_home,at_home,other,mother,3,2,1,no,no,no,no,yes,yes,yes,no,2,2,2,1,2,1,0,15,15,7
GP,F,19,R,LE3,T,2,4,at_home,health,other,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,2,0,9,18,4
GP,M,18,R,GT3,T,3,4,other,health,course,father,4,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,25,11,5,6
GP,M,18,U,LE3,T,0,4,at_home,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,3,5,2,20,9,3,5
GP,F,17,R,GT3,T,4,4,at_home,health,course,father,3,2,1,no,yes,no,yes,yes,yes,yes,no,5,4,2,1,4,1,29,10,4,5
GP,F,18,U,LE3,A,2,3,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,yes,3,3,1,3,5,1,5,4,1,10
GP,M,22,U,LE3,T,0,2,health,at_home,course,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,2,5,2,2,5,2,2,9,2,7
GP,M,18,U,LE3,T,0,2,other,teacher,reputation,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,1,5
GP,F,15,U,GT3,T,2,3,at_home,teacher,course,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,2,4,5,1,0,4,3,18
GP,F,16,R,GT3,T,1,3,at_home,health,other,father,1,4,0,no,no,no,yes,no,yes,yes,no,5,4,2,4,1,2,1,11,14,14
GP,F,18,U,GT3,T,2,3,at_home,teacher,course,mother,4,4,1,no,yes,no,no,yes,no,yes,no,4,5,2,2,1,3,24,17,17,19
MS,F,16,U,GT3,T,3,3,other,other,reputation,mother,2,1,0,no,no,no,no,yes,no,yes,no,5,3,5,3,4,1,3,12,10,13
GP,M,21,R,LE3,A,4,2,teacher,teacher,course,mother,4,4,2,no,yes,no,no,yes,yes,yes,yes,4,5,2,1,4,1,2,8,18,18
GP,F,15,U,GT3,T,1,4,teacher,at_home,reputation,father,1,4,1,no,no,no,yes,yes,yes,yes,no,5,4,2,5,5,1,27,11,19,15
GP,M,15,U,GT3,T,2,3,at_home,health,home,father,1,4,2,no,yes,no,no,yes,no,yes,no,5,5,5,5,5,3,24,6,8,6
GP,M,17,U,LE3,T,4,1,at_home,teacher,course,mother,2,2,2,no,yes,no,no,no,yes,yes,no,4,5,2,1,5,1,1,7,12,14
GP,M,17,U,LE3,T,3,0,health,at_home,course,mother,2,2,2,no,yes,no,no,no,yes,yes,no,2,5,2,1,5,1,1,16,15,8
GP,M,21,R,GT3,T,1,3,other,at_home,reputation,mother,2,3,3,no,yes,no,yes,no,no,yes,no,4,5,2,2,3,5,0,9,5,12
GP,M,17,R,GT3,A,2,4,teacher,at_home,reputation,mother,4,4,3,no,yes,no,no,yes,yes,yes,no,3,5,2,4,5,1,1,19,15,9
GP,F,18,U,GT3,A,2,4,other,teacher,reputation,father,4,4,2,yes,yes,no,no,yes,no,yes,yes,3,1,2,4,5,4,5,7,5,10
GP,M,22,U,LE3,A,2,0,at_home,health,other,father,1,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,1,26,13,15,1
GP,F,15,U,GT3,A,1,4,other,at_home,course,mother,1,2,3,no,yes,no,no,yes,yes,yes,yes,2,3,1,5,5,1,1,4,2,18
MS,M,21,U,GT3,T,2,0,other,health,other,father,3,1,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,4,5,20,8,17,9
GP,M,16,U,GT3,A,0,4,health,teacher,reputation,mother,4,4,0,no,no,no,yes,yes,no,yes,no,3,5,3,2,5,3,2,17,1,10
GP,F,21,U,GT3,T,3,2,at_home,health,reputation,mother,4,4,2,no,yes,no,no,yes,no,yes,yes,4,5,2,1,5,1,29,6,4,18
GP,F,15,U,GT3,T,3,2,at_home,at_home,home,mother,2,2,1,no,no,no,no,yes,yes,yes,no,2,3,2,1,4,1,0,10,15,5
GP,F,17,U,GT3,T,2,1,at_home,teacher,reputation,mother,2,2,3,no,yes,no,yes,no,yes,yes,no,1,3,2,1,5,1,2,5,12,10
GP,M,18,U,LE3,T,1,2,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,1,4
MS,F,17,U,GT3,T,4,1,other,health,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,5,2,3,1,3,5,3,13,10,14
GP,F,22,R,GT3,T,2,0,at_home,health,reputation,father,2,4,0,no,yes,no,no,yes,no,yes,no,4,2,2,1,5,4,24,14,18,4
MS,F,22,U,LE3,T,0,2,teacher,at_home,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,4,3,5,1,5,1,3,15,13,19
GP,M,15,U,LE3,T,1,3,teacher,health,course,mother,2,4,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,3,5,30,13,19,19
GP,F,18,R,GT3,T,2,3,at_home,health,course,father,2,2,0,no,yes,no,yes,yes,no,yes,no,5,4,2,1,5,1,28,10,12,6
MS,F,15,U,GT3,T,2,3,other,health,course,other,1,1,1,no,yes,no,no,yes,no,yes,no,2,5,5,5,3,2,19,7,8,5
GP,M,18,R,LE3,A,2,4,services,teacher,course,other,4,4,2,no,yes,no,no,yes,yes,yes,no,5,5,2,3,1,1,7,7,19,19
GP,F,21,R,LE3,T,2,0,at_home,health,course,father,2,2,0,no,no,no,no,no,yes,yes,no,4,2,2,1,2,2,7,13,14,8
GP,M,15,U,LE3,T,0,0,services,services,course,mother,2,4,0,no,yes,no,no,yes,no,yes,no,3,4,4,1,5,4,22,14,17,13
GP,M,18,U,GT3,T,3,1,at_home,health,home,father,1,3,0,no,no,no,no,yes,yes,yes,yes,4,5,5,1,4,3,29,7,4,3
MS,F,21,U,GT3,T,3,0,other,health,course,father,1,4,0,no,yes,no,no,no,yes,yes,yes,3,3,2,1,1,5,1,12,15,14
GP,M,18,U,LE3,A,2,3,services,teacher,course,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,1,5,1,3,5,1,3,7,2,10
GP,F,16,U,GT3,T,3,1,other,health,other,father,1,1,0,no,yes,no,yes,yes,yes,yes,yes,2,4,3,1,2,4,3,13,15,14
GP,M,21,R,LE3,T,2,0,at_home,health,course,father,2,4,2,no,yes,no,no,no,yes,yes,no,4,5,2,1,1,1,11,13,14,8
MS,M,17,R,LE3,T,1,1,at_home,services,home,father,2,4,0,no,no,no,no,yes,no,yes,yes,3,5,5,1,1,4,10,8,5,11
GP,F,15,U,GT3,T,2,0,at_home,teacher,other,father,1,2,0,no,yes,no,no,no,yes,yes,no,4,2,4,1,1,1,1,12,17,13
GP,M,17,U,GT3,T,2,2,at_home,teacher,home,father,1,4,2,no,yes,no,no,yes,no,yes,yes,5,5,5,1,5,2,19,5,0,5
GP,F,18,U,GT3,T,3,4,at_home,health,course,father,4,2,0,no,yes,no,yes,yes,no,yes,no,3,5,2,2,5,1,28,10,15,0
GP,F,17,R,GT3,T,1,3,at_home,services,course,mother,2,1,1,no,yes,no,yes,yes,no,yes,no,4,5,2,2,2,1,28,8,3,12
GP,M,16,U,GT3,A,1,4,at_home,teacher,reputation,mother,1,4,0,yes,yes,no,yes,yes,no,yes,no,3,2,3,4,5,4,2,18,7,15
GP,M,17,U,LE3,A,2,4,services,at_home,reputation,mother,1,2,2,no,yes,no,no,yes,no,yes,no,4,5,1,2,5,1,1,16,18,15
GP,M,21,U,LE3,T,0,2,at_home,health,course,father,4,4,3,no,yes,no,yes,yes,no,yes,no,2,5,2,1,5,2,1,9,4,4
GP,M,17,R,GT3,T,1,4,other,at_home,course,mother,1,2,3,no,yes,no,no,no,no,yes,no,1,5,2,5,3,1,0,6,15,14
GP,M,18,U,LE3,A,2,3,services,teacher,reputation,mother,4,2,3,no,yes,no,no,yes,no,yes,no,4,4,2,5,5,1,2,8,4,19
GP,M,17,U,GT3,T,2,3,at_home,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,3,4,5,10,15
GP,F,18,U,GT3,A,3,0,at_home,health,course,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,3,2,2,1,1,4,3,13,15,14
GP,M,21,R,LE3,T,3,2,other,at_home,other,mother,4,4,3,no,no,no,no,yes,no,yes,yes,2,5,2,1,4,1,27,10,18,19
GP,F,15,U,GT3,T,1,1,at_home,health,reputation,mother,2,2,0,no,yes,no,no,no,no,yes,no,4,3,4,1,1,4,19,8,16,10
GP,F,17,U,GT3,T,2,4,at_home,health,course,mother,1,4,0,no,yes,no,no,yes,no,yes,no,1,5,2,5,5,1,1,17,15,16
GP,F,21,U,LE3,T,3,0,at_home,health,reputation,mother,4,2,2,no,yes,no,no,yes,yes,yes,yes,3,2,3,1,3,4,3,8,16,18
GP,M,18,U,LE3,A,0,4,other,health,reputation,father,4,1,3,no,yes,no,yes,yes,no,yes,yes,4,5,1,5,5,1,0,6,2,10
MS,F,22,U,GT3,T,2,1,at_home,teacher,other,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,4,4,28,6,13,10
GP,M,21,R,GT3,A,4,2,other,services,course,mother,1,4,1,no,no,no,no,yes,no,yes,yes,2,5,2,1,1,3,25,13,14,18
GP,M,15,U,LE3,T,1,0,health,services,course,father,2,4,0,no,yes,no,no,yes,no,yes,no,3,4,4,1,5,4,28,13,13,12
GP,M,21,U,LE3,T,3,1,teacher,other,course,mother,1,2,1,no,yes,no,no,no,yes,yes,no,4,5,2,1,5,1,11,14,14,12
MS,M,17,U,LE3,A,4,2,other,at_home,other,father,2,4,1,no,no,no,no,yes,no,yes,no,4,5,2,1,1,5,1,17,1,19
GP,F,21,U,GT3,T,0,1,at_home,health,reputation,mother,4,4,1,no,yes,no,yes,yes,no,yes,no,4,2,2,1,1,4,0,8,14,18
GP,F,15,U,GT3,T,0,4,at_home,health,reputation,mother,1,4,0,no,yes,no,yes,yes,no,yes,no,1,5,2,3,5,1,1,11,17,18
GP,M,16,U,LE3,A,2,3,teacher,health,reputation,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,4,5,2,4,2,1,31,13,16,19
GP,F,18,U,GT3,T,2,3,at_home,teacher,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,4,5,1,30,6,3,18
GP,F,18,U,GT3,T,2,4,at_home,teacher,course,mother,4,1,3,no,yes,no,no,yes,no,yes,yes,4,5,2,4,5,1,29,5,0,18
GP,F,21,U,LE3,A,1,0,teacher,other,course,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,2,5,2,2,5,1,7,15,5,3
GP,F,22,U,GT3,T,4,2,at_home,health,reputation,mother,1,4,0,no,no,no,no,yes,no,yes,no,3,5,3,1,5,4,0,18,18,18
MS,F,15,U,LE3,T,1,4,other,at_home,course,mother,1,2,1,no,yes,no,yes,yes,yes,yes,yes,4,1,4,1,3,2,3,17,12,11
GP,M,21,R,GT3,A,2,2,services,health,course,other,4,4,2,no,yes,no,no,yes,yes,yes,yes,3,5,2,1,1,5,13,8,17,18
GP,M,18,R,LE3,T,2,1,at_home,health,other,father,2,2,2,no,no,no,no,yes,no,yes,yes,4,5,5,1,4,3,11,8,2,11
GP,M,16,U,GT3,T,0,3,services,at_home,reputation,mother,1,2,1,yes,yes,no,no,yes,yes,yes,no,4,3,1,3,2,1,1,10,14,19
GP,M,16,R,LE3,T,3,3,other,health,course,father,1,4,0,no,yes,no,no,no,yes,yes,yes,4,5,2,4,1,1,7,5,15,14
GP,M,21,U,GT3,T,2,0,at_home,teacher,course,father,4,1,0,no,yes,no,no,yes,no,yes,no,5,5,1,1,3,4,20,18,4,0
GP,F,17,U,GT3,T,0,4,at_home,health,reputation,mother,1,4,0,no,yes,no,yes,yes,no,yes,no,2,5,2,3,5,1,1,11,17,19
GP,F,17,U,GT3,T,2,0,at_home,at_home,course,mother,1,4,1,no,yes,no,yes,no,yes,yes,no,1,2,2,4,2,1,0,5,14,13
GP,F,15,U,GT3,A,2,3,health,health,home,mother,1,2,1,no,yes,no,no,yes,yes,no,no,2,3,2,1,1,1,1,16,17,10
GP,F,18,U,GT3,T,2,4,at_home,teacher,course,mother,4,4,2,no,yes,no,no,yes,no,yes,yes,4,3,2,5,5,1,24,6,3,18
GP,F,18,U,LE3,A,0,0,other,teacher,course,father,4,4,1,no,yes,no,no,yes,yes,yes,no,3,3,2,1,5,1,3,15,1,6
GP,F,18,U,GT3,T,0,4,at_home,teacher,reputation,mother,4,2,2,no,yes,no,no,yes,yes,yes,no,5,5,2,4,5,1,12,15,4,19
GP,F,15,U,GT3,T,1,1,other,health,reputation,father,3,2,0,no,yes,no,no,yes,no,yes,no,4,2,4,1,1,4,2,8,16,16
GP,M,18,U,LE3,A,2,4,at_home,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,yes,1,5,1,5,5,1,0,6,1,10
GP,F,15,U,GT3,T,1,3,other,health,other,father,3,2,0,no,yes,no,no,no,yes,yes,no,4,4,4,1,1,3,0,13,18,15
GP,F,21,R,GT3,A,2,0,other,services,course,father,4,1,0,no,no,no,no,no,no,yes,no,2,2,2,1,5,1,1,12,3,0
MS,F,17,U,LE3,T,3,0,at_home,health,course,father,1,4,0,no,yes,no,no,yes,no,yes,yes,4,2,2,1,5,1,28,13,11,12
GP,M,18,U,LE3,T,2,4,other,health,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,2,5,1,29,9,2,5
GP,F,18,U,GT3,T,2,3,at_home,health,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,3,5,1,28,5,0,18
GP,M,17,R,GT3,T,2,1,at_home,health,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,2,2,4,1,4,1,2,12,9,11
GP,F,17,U,GT3,T,1,3,at_home,teacher,reputation,mother,2,4,3,no,yes,no,no,yes,no,yes,no,4,1,2,3,5,2,23,9,3,19
GP,F,18,U,GT3,T,2,4,at_home,teacher,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,3,5,2,5,5,1,1,7,5,18
GP,F,22,R,GT3,T,2,0,at_home,health,course,father,2,4,0,no,yes,no,no,yes,no,yes,no,4,2,3,1,5,4,31,16,18,0
MS,F,19,U,GT3,T,4,1,other,health,other,father,4,4,0,no,no,no,no,no,yes,yes,no,5,4,2,1,1,5,0,13,15,15
GP,M,16,U,LE3,T,1,0,teacher,teacher,course,other,1,4,0,no,yes,no,no,yes,yes,yes,no,1,5,2,3,5,2,3,9,5,6
GP,M,18,U,LE3,T,2,4,services,teacher,course,mother,4,1,1,no,yes,no,no,yes,no,yes,no,4,5,2,5,1,1,23,8,0,19
GP,M,16,U,LE3,A,4,1,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,yes,yes,no,1,5,2,2,5,1,2,6,3,10
MS,F,21,R,GT3,T,4,4,at_home,health,other,father,2,4,0,no,no,no,no,no,yes,yes,no,5,4,2,1,1,1,0,19,19,15
GP,M,18,U,LE3,T,2,2,other,teacher,reputation,father,4,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,5,4
GP,M,18,U,LE3,T,2,2,other,teacher,reputation,father,4,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,20,9,2,6
GP,F,19,U,GT3,T,0,0,services,health,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,3,0,12,18,11
GP,M,18,R,LE3,T,1,2,other,services,course,mother,3,4,1,no,yes,no,no,yes,no,yes,no,4,5,5,1,2,4,19,9,15,9
MS,M,18,U,GT3,A,3,2,health,teacher,reputation,mother,4,4,3,no,no,no,no,yes,no,yes,yes,2,5,3,1,5,4,4,7,4,18
GP,F,16,U,GT3,T,0,0,other,other,course,other,4,4,0,no,yes,no,yes,yes,no,yes,no,3,5,2,1,5,1,0,13,15,3
GP,M,15,U,LE3,T,2,0,health,other,course,father,2,4,2,no,yes,no,no,yes,no,yes,no,2,5,5,1,5,4,31,12,14,13
GP,M,22,R,LE3,A,2,3,health,health,other,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,2,5,2,1,1,1,19,8,17,18
MS,M,18,U,GT3,T,3,0,at_home,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,1,4,14,10,13
GP,M,18,U,LE3,T,2,2,other,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,3,5
GP,M,16,U,GT3,A,0,4,at_home,teacher,reputation,father,1,2,0,no,yes,no,no,yes,no,yes,no,4,5,4,3,5,4,2,15,2,13
GP,F,15,U,GT3,A,4,4,at_home,health,reputation,father,4,2,0,no,yes,no,no,yes,yes,yes,no,2,2,2,1,5,1,2,16,10,5
GP,M,18,U,LE3,A,4,0,other,teacher,reputation,father,4,1,3,no,yes,no,no,yes,no,yes,no,3,5,2,2,4,1,2,6,1,10
GP,M,16,U,GT3,T,1,2,at_home,health,reputation,other,1,4,0,no,yes,no,yes,yes,no,yes,yes,5,5,2,1,5,2,11,9,0,5
GP,M,18,U,LE3,A,0,3,at_home,health,course,father,4,1,3,no,yes,no,yes,yes,no,yes,yes,4,5,2,5,5,1,1,7,3,10
GP,M,21,U,LE3,T,2,2,other,teacher,other,father,2,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,2,19,9,14,5
