school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,U,GT3,A,3,1,other,at_home,course,father,1,1,3,no,no,no,no,yes,yes,yes,no,4,1,1,5,4,3,9,12,17,14
GP,F,18,U,GT3,A,3,3,teacher,at_home,home,mother,1,2,0,no,no,no,yes,yes,no,yes,no,5,4,1,2,2,1,1,12,14,10
GP,F,16,U,GT3,T,1,3,services,at_home,course,other,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,5,2,1,5,0,13,12,14
GP,F,19,R,GT3,T,1,0,services,at_home,reputation,other,4,1,0,no,yes,no,no,yes,yes,yes,no,4,2,2,2,1,5,10,10,9,13
GP,F,16,U,GT3,T,1,1,teacher,services,reputation,mother,2,2,1,yes,yes,no,no,yes,no,yes,yes,4,2,2,1,4,2,2,17,12,14
GP,M,21,R,GT3,A,3,0,at_home,health,home,father,2,2,1,no,yes,no,no,yes,yes,no,no,4,1,5,5,1,2,14,8,0,19
GP,F,19,U,GT3,T,4,3,services,at_home,course,father,1,2,3,no,yes,yes,no,no,yes,yes,no,2,2,2,1,4,4,10,13,11,19
GP,F,19,R,LE3,T,4,1,at_home,teacher,other,other,1,1,0,no,yes,yes,no,no,no,no,yes,3,3,1,2,3,4,11,8,10,9
GP,M,18,R,GT3,T,1,1,other,at_home,home,other,2,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,1,5,2,2,2,9,12,18,12
MS,F,16,R,GT3,T,1,2,other,at_home,course,other,2,2,0,no,yes,no,yes,yes,yes,yes,yes,2,4,5,2,1,5,0,12,16,11
GP,F,18,R,GT3,A,0,3,teacher,health,course,father,2,2,1,yes,yes,yes,yes,yes,yes,no,no,4,4,5,2,2,2,12,13,4,9
GP,M,21,U,GT3,A,3,2,at_home,health,other,other,2,1,0,no,yes,yes,no,no,yes,no,no,3,3,5,1,3,4,26,5,10,9
GP,M,20,U,GT3,T,1,3,teacher,at_home,other,other,1,2,3,yes,no,no,yes,no,no,yes,no,4,1,2,5,4,4,32,17,10,3
MS,F,19,R,LE3,A,1,0,at_home,at_home,course,other,1,1,1,no,yes,yes,no,no,yes,no,yes,5,5,1,1,5,3,1,10,4,9
GP,F,16,R,GT3,T,4,4,teacher,at_home,home,father,1,1,3,yes,no,yes,yes,yes,yes,yes,no,5,2,1,1,4,5,3,18,14,18
GP,F,16,R,GT3,A,3,1,other,health,other,father,2,2,1,no,yes,yes,no,yes,yes,yes,no,5,1,4,2,1,1,1,10,11,11
GP,F,15,U,GT3,T,0,1,services,other,other,father,2,4,0,no,no,yes,no,no,yes,yes,no,4,4,2,2,2,1,6,13,11,18
GP,M,17,R,GT3,A,0,1,teacher,at_home,home,mother,2,4,0,yes,no,no,yes,yes,yes,yes,yes,1,2,5,3,5,1,1,17,16,12
GP,M,15,U,GT3,T,2,1,teacher,teacher,course,other,2,1,3,no,yes,yes,yes,yes,no,yes,yes,4,3,2,5,4,5,0,12,8,2
MS,F,21,R,GT3,A,4,3,at_home,at_home,course,other,2,2,3,no,no,no,no,no,yes,no,no,1,5,1,1,5,5,0,18,16,5
MS,F,20,R,GT3,A,4,3,at_home,at_home,course,other,1,1,1,yes,yes,yes,yes,yes,yes,yes,no,5,5,1,1,5,5,1,12,10,2
MS,F,17,R,GT3,A,2,0,services,at_home,other,father,2,2,1,no,yes,yes,yes,yes,yes,yes,yes,1,1,2,1,5,1,1,14,3,14
MS,F,21,R,GT3,A,1,1,services,health,other,other,1,2,0,no,no,yes,yes,yes,yes,no,yes,2,5,3,1,4,3,1,14,9,9
MS,M,21,R,LE3,T,4,1,at_home,at_home,course,other,2,2,0,no,yes,yes,yes,no,no,no,no,2,1,3,1,3,1,1,8,10,18
GP,M,15,U,GT3,A,3,3,teacher,at_home,other,mother,2,1,0,no,yes,no,no,yes,no,no,no,1,3,5,1,3,4,9,10,10,8
GP,F,19,U,GT3,T,1,3,other,at_home,course,other,1,2,0,no,no,no,yes,yes,yes,yes,no,1,1,2,5,5,3,1,12,18,18
GP,M,18,U,GT3,T,3,1,teacher,at_home,other,father,1,4,3,yes,no,no,yes,yes,no,no,no,4,5,1,5,4,3,8,17,4,7
GP,F,16,R,GT3,T,4,1,at_home,at_home,course,father,1,1,3,no,no,yes,yes,no,yes,no,no,4,5,4,1,4,4,12,12,10,12
GP,F,15,U,LE3,A,3,3,teacher,at_home,other,mother,1,3,1,no,yes,no,yes,yes,yes,no,no,4,3,5,1,5,1,12,12,14,12
MS,F,18,U,GT3,A,3,0,services,at_home,other,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,2,5,1,1,2,3,0,17,10,13
GP,M,15,R,GT3,A,4,3,services,teacher,course,other,2,2,2,no,yes,no,yes,yes,no,yes,no,4,5,2,4,1,1,1,16,0,12
GP,F,16,U,GT3,T,3,3,other,at_home,home,father,2,2,0,no,no,yes,no,yes,no,yes,no,2,3,4,2,2,5,5,12,10,14
GP,M,15,R,GT3,T,4,0,at_home,teacher,course,father,1,2,3,no,yes,no,yes,yes,no,no,no,3,3,1,2,4,4,13,12,5,10
MS,F,21,R,GT3,A,1,0,services,other,course,other,2,2,1,yes,no,no,no,yes,yes,yes,no,4,4,2,5,5,1,9,18,15,11
GP,F,15,U,LE3,T,1,3,health,other,other,other,2,2,0,no,yes,no,no,yes,no,no,yes,4,2,2,5,1,5,0,10,17,14
MS,F,16,R,GT3,T,4,0,services,other,other,other,2,2,3,yes,yes,yes,no,yes,no,yes,no,1,4,2,5,1,4,0,14,10,4
MS,F,20,U,LE3,A,1,3,at_home,health,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,1,3,4,2,3,4,1,8,10,8
GP,F,20,U,LE3,T,3,1,services,at_home,course,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,5,1,5,7,12,12,19
GP,F,15,U,GT3,T,2,0,teacher,at_home,other,father,1,4,0,no,no,yes,yes,yes,yes,yes,yes,2,3,5,1,2,1,10,12,18,19
GP,F,19,R,GT3,T,4,3,other,at_home,other,other,1,1,0,no,no,yes,no,yes,yes,yes,no,1,5,4,1,5,3,0,12,10,10
GP,F,19,U,GT3,T,3,1,at_home,at_home,other,other,1,2,3,no,no,no,yes,yes,yes,yes,no,1,5,2,1,2,3,1,12,14,18
GP,M,16,U,LE3,A,1,2,teacher,health,course,other,2,2,0,no,yes,yes,yes,no,no,no,yes,5,2,5,1,4,2,1,12,3,1
GP,M,16,U,GT3,T,3,1,services,health,home,father,1,1,0,yes,yes,no,no,yes,yes,no,no,4,1,5,2,2,1,1,14,17,10
GP,M,19,R,GT3,A,4,0,at_home,health,course,other,2,1,0,no,yes,no,no,yes,yes,yes,yes,1,1,5,5,5,4,5,6,16,8
GP,F,16,U,GT3,A,4,3,teacher,teacher,home,other,1,2,3,no,yes,yes,no,no,yes,no,no,4,2,2,1,2,1,5,15,10,14
GP,F,21,R,GT3,A,0,0,services,at_home,home,other,2,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,2,1,1,5,10,12,14
GP,F,21,U,GT3,T,0,0,services,health,course,other,2,1,0,yes,yes,yes,yes,yes,yes,no,yes,4,5,2,1,4,1,19,16,3,10
GP,F,20,U,GT3,T,0,0,services,at_home,other,father,1,1,0,yes,no,yes,no,yes,yes,yes,yes,2,2,1,1,5,4,10,7,12,8
GP,F,16,R,GT3,A,2,1,at_home,health,course,mother,2,3,1,yes,yes,yes,no,yes,yes,yes,no,1,2,1,2,1,5,15,10,8,8
GP,M,16,R,GT3,A,2,4,teacher,at_home,course,father,2,4,1,no,no,yes,yes,yes,no,no,no,5,1,5,5,1,2,6,8,4,9
GP,M,21,R,LE3,T,0,1,teacher,health,other,other,2,1,0,no,yes,no,no,yes,yes,yes,no,4,1,5,2,1,1,1,12,12,8
MS,F,16,R,GT3,A,3,4,teacher,other,other,other,2,2,1,no,yes,no,no,no,yes,no,no,4,2,1,2,1,1,1,10,14,18
MS,M,15,R,LE3,A,1,2,services,health,course,mother,2,2,0,no,yes,no,no,yes,yes,no,no,1,4,2,2,1,1,1,7,4,13
MS,F,20,R,LE3,A,2,0,at_home,health,course,father,2,4,1,no,no,no,yes,yes,yes,yes,yes,2,3,1,2,2,2,5,10,14,9
GP,M,20,R,GT3,A,1,0,teacher,health,course,mother,1,1,1,yes,yes,no,yes,yes,yes,yes,no,5,3,1,2,1,4,2,11,3,12
GP,M,16,R,GT3,A,3,3,other,health,other,mother,2,1,0,no,no,yes,no,yes,no,no,no,2,4,2,2,4,1,3,10,10,9
GP,F,16,R,GT3,T,1,0,other,at_home,course,other,2,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,5,2,1,4,0,10,12,7
GP,M,16,R,GT3,A,3,0,at_home,health,other,other,2,2,1,no,yes,yes,no,no,no,no,no,2,5,5,1,4,4,1,9,4,9
GP,M,16,R,GT3,A,3,1,services,health,course,father,2,1,1,yes,no,yes,no,yes,yes,no,no,1,2,5,1,1,4,1,8,10,9
GP,M,15,U,GT3,A,3,4,at_home,at_home,course,father,2,1,0,no,yes,no,yes,yes,no,no,no,2,5,5,2,1,3,8,6,11,8
MS,F,19,R,GT3,A,3,2,services,at_home,course,other,1,1,3,no,yes,yes,no,yes,yes,yes,no,2,2,2,1,3,5,3,12,12,12
MS,F,16,R,GT3,A,1,2,other,other,reputation,other,2,2,3,no,yes,yes,yes,yes,yes,yes,yes,2,2,4,3,1,4,0,12,10,18
GP,M,20,U,GT3,A,2,2,at_home,health,other,other,2,4,1,no,yes,no,no,no,yes,no,no,4,3,1,3,1,1,27,10,10,13
GP,M,20,U,LE3,T,3,0,teacher,other,course,other,1,4,3,yes,no,no,no,yes,no,yes,no,1,2,5,5,4,1,8,17,15,6
GP,F,15,U,GT3,A,2,1,services,at_home,course,father,4,1,0,yes,no,no,no,yes,no,yes,yes,2,1,1,1,5,4,0,14,10,4
GP,M,16,R,GT3,A,3,0,teacher,health,home,mother,2,2,0,no,no,no,yes,yes,no,yes,no,1,4,5,3,2,1,1,12,14,9
GP,F,15,R,GT3,T,1,0,other,health,other,other,1,4,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,2,1,5,0,10,10,10
GP,F,15,U,GT3,A,1,0,teacher,health,course,other,2,2,0,no,no,no,no,yes,yes,yes,no,2,3,2,2,1,1,0,10,10,18
MS,F,16,U,GT3,A,2,1,services,at_home,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,1,2,1,2,1,2,10,12,14
MS,M,16,U,LE3,T,0,1,teacher,at_home,other,mother,2,4,1,yes,yes,yes,no,yes,yes,no,no,4,5,5,2,1,5,7,8,9,3
MS,M,15,U,GT3,A,3,1,services,at_home,other,mother,2,2,1,yes,no,yes,yes,yes,no,no,no,2,3,5,2,1,4,5,8,0,8
MS,M,15,R,GT3,A,1,0,at_home,health,course,other,1,2,0,no,no,no,yes,no,yes,no,no,1,5,5,5,4,5,0,9,1,19
GP,F,19,U,LE3,T,4,0,teacher,teacher,other,other,3,4,3,no,yes,no,no,no,no,no,no,4,4,1,1,1,2,0,8,3,2
GP,F,16,R,GT3,A,0,1,other,health,course,mother,2,3,1,no,no,no,no,yes,yes,no,yes,4,2,2,1,1,1,32,10,15,9
GP,F,16,U,GT3,A,0,3,at_home,at_home,other,father,2,1,0,yes,no,yes,yes,yes,no,no,yes,5,1,1,1,5,5,18,10,3,8
GP,M,21,R,GT3,A,3,0,at_home,health,other,other,2,1,0,no,yes,yes,no,no,no,no,yes,2,4,1,2,4,5,29,10,10,10
