school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,21,U,LE3,T,3,1,teacher,health,home,mother,1,2,1,no,no,no,yes,yes,no,yes,no,2,5,4,2,2,2,7,9,10,12
GP,F,16,R,GT3,A,3,3,teacher,teacher,home,mother,2,2,0,no,no,yes,yes,no,no,no,no,5,2,2,1,4,1,4,18,10,10
GP,F,16,U,GT3,T,3,3,teacher,teacher,course,father,2,1,0,no,no,yes,no,yes,no,yes,no,4,5,2,1,2,4,5,17,17,14
GP,M,15,R,GT3,T,1,4,teacher,services,home,father,1,4,3,yes,yes,yes,yes,yes,yes,yes,yes,1,5,5,1,1,5,2,12,12,13
MS,M,20,U,GT3,A,0,4,health,health,course,other,4,4,0,yes,yes,no,yes,yes,no,yes,no,2,1,4,4,2,1,2,1,10,0
MS,F,15,R,LE3,T,3,3,at_home,teacher,home,other,4,1,1,yes,no,yes,yes,no,yes,yes,no,2,2,2,1,2,2,4,12,8,13
GP,F,20,R,GT3,T,3,0,at_home,teacher,other,mother,4,3,0,no,yes,yes,no,no,yes,yes,no,3,2,1,1,5,2,3,18,10,14
GP,F,16,R,GT3,T,3,4,health,teacher,home,mother,3,2,0,no,no,yes,no,no,yes,yes,no,4,5,3,1,2,2,4,9,18,10
GP,M,15,U,GT3,T,3,1,at_home,health,other,mother,1,1,3,yes,yes,yes,no,yes,yes,no,yes,2,2,3,3,4,2,2,2,17,13
GP,M,16,U,GT3,T,0,0,teacher,other,home,mother,1,1,3,yes,no,yes,no,yes,no,no,yes,2,5,4,5,1,1,4,9,18,16
MS,M,15,U,GT3,T,0,0,at_home,health,other,other,4,2,0,no,no,yes,yes,yes,no,yes,no,2,5,4,1,1,3,4,12,10,13
GP,F,15,U,GT3,T,0,0,at_home,services,other,mother,1,4,1,yes,yes,no,no,no,no,yes,no,2,5,1,5,1,4,2,2,10,0
GP,M,16,U,GT3,T,0,4,at_home,health,other,father,1,1,3,yes,yes,yes,no,yes,yes,yes,yes,2,5,5,5,5,1,27,5,12,16
GP,M,21,R,GT3,A,3,1,teacher,health,other,father,1,3,0,no,yes,yes,yes,yes,no,yes,no,4,1,1,1,2,5,28,12,10,14
GP,F,20,R,GT3,T,0,1,other,other,course,mother,2,1,0,no,no,yes,no,no,no,yes,yes,1,2,5,4,2,1,0,13,10,10
GP,M,19,U,GT3,T,3,3,other,teacher,course,other,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,2,4,2,18,16,14
MS,F,15,U,LE3,T,3,4,health,health,other,father,1,2,3,yes,yes,yes,yes,yes,no,yes,yes,1,2,3,2,2,2,8,12,15,11
MS,F,16,R,GT3,A,1,4,other,services,home,father,2,2,3,no,yes,yes,no,yes,no,no,yes,1,2,4,2,3,1,0,18,10,10
GP,F,16,U,GT3,T,0,1,at_home,other,course,mother,2,1,0,yes,no,yes,yes,yes,no,no,no,5,3,1,5,1,4,4,12,0,0
MS,M,15,R,GT3,A,1,1,health,services,course,mother,4,1,3,yes,no,yes,no,yes,no,yes,yes,1,5,5,1,2,5,23,4,13,13
MS,F,17,U,GT3,A,1,3,other,services,other,father,1,4,3,no,yes,yes,yes,yes,yes,yes,yes,2,2,4,1,1,5,7,1,14,19
MS,M,16,U,GT3,T,0,4,health,health,home,mother,1,1,0,yes,yes,yes,yes,yes,no,yes,no,5,1,4,1,2,1,13,9,17,0
MS,F,16,R,GT3,A,3,0,teacher,health,home,father,1,4,3,yes,no,yes,yes,yes,no,yes,no,4,1,1,5,2,4,2,17,7,11
MS,M,16,R,GT3,A,0,0,at_home,health,reputation,other,4,4,3,yes,no,yes,yes,yes,no,yes,yes,2,5,5,5,2,1,2,1,10,8
GP,M,21,U,GT3,T,0,0,at_home,health,reputation,father,2,1,0,no,no,no,no,no,no,yes,yes,5,4,4,4,5,2,9,8,8,12
MS,M,18,R,GT3,T,1,2,services,health,reputation,other,1,1,0,no,yes,no,yes,no,yes,yes,yes,2,4,5,2,5,4,11,9,8,12
GP,F,16,R,LE3,T,3,1,at_home,health,other,mother,1,4,0,no,yes,yes,no,no,yes,yes,no,1,1,2,1,1,1,0,6,12,10
GP,F,15,U,GT3,T,3,1,teacher,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,2,5,2,12,10,14
MS,M,18,R,GT3,T,0,0,other,services,reputation,father,2,2,1,no,yes,no,yes,yes,no,no,yes,2,4,5,1,2,5,2,1,10,10
GP,F,16,R,LE3,T,1,0,teacher,teacher,home,other,2,2,1,no,no,yes,yes,no,no,yes,yes,1,4,2,2,2,1,18,12,10,14
MS,F,16,U,GT3,T,3,1,other,health,course,mother,1,1,1,yes,no,no,yes,no,yes,yes,no,2,2,5,5,4,2,0,6,10,10
MS,M,19,R,GT3,T,0,0,health,health,course,other,1,1,0,no,no,no,no,no,no,yes,no,5,4,4,5,4,2,1,9,8,10
MS,M,15,U,LE3,T,3,4,health,health,home,mother,1,2,0,no,yes,no,no,yes,no,yes,no,2,4,4,2,3,2,6,11,10,11
GP,M,15,R,GT3,T,4,2,services,services,home,other,4,3,0,no,no,yes,yes,yes,yes,yes,no,1,1,1,1,2,2,2,12,10,10
MS,M,15,U,GT3,T,3,4,health,teacher,home,mother,1,2,0,yes,yes,no,yes,yes,no,yes,no,1,2,4,4,2,4,9,9,9,9
GP,M,16,U,LE3,T,3,1,teacher,teacher,home,mother,1,2,1,no,no,no,yes,yes,no,yes,no,1,4,4,2,2,1,4,11,10,12
GP,F,15,U,GT3,A,3,1,at_home,health,reputation,mother,2,2,0,yes,no,no,no,yes,yes,yes,yes,1,4,5,1,3,5,7,9,9,12
GP,F,16,U,GT3,A,0,4,teacher,health,other,mother,1,1,1,yes,yes,yes,yes,no,yes,yes,yes,2,2,5,4,2,1,21,17,10,11
GP,M,15,U,GT3,T,3,4,teacher,health,other,father,1,2,3,yes,no,yes,yes,yes,no,yes,no,4,1,4,3,2,4,29,4,10,8
GP,F,15,R,GT3,A,3,1,services,health,home,mother,2,3,0,no,yes,yes,yes,no,no,yes,yes,5,5,5,2,2,3,1,12,12,14
MS,M,16,U,GT3,T,1,0,at_home,health,other,father,1,1,3,yes,yes,no,no,no,no,no,yes,2,1,4,5,3,2,2,4,12,10
GP,M,15,U,LE3,T,4,0,teacher,other,home,father,2,2,1,yes,no,yes,no,yes,yes,no,no,5,1,1,4,4,1,2,2,12,0
MS,M,16,U,GT3,A,0,0,at_home,health,other,mother,4,2,3,no,yes,no,no,no,no,yes,yes,5,5,4,5,4,4,18,18,16,9
GP,F,15,R,LE3,T,3,1,health,health,course,mother,4,2,1,no,yes,yes,yes,yes,yes,yes,yes,5,2,1,1,1,2,5,10,14,0
MS,F,18,U,GT3,T,3,3,at_home,health,course,mother,2,1,0,yes,no,no,no,yes,yes,yes,no,4,1,1,1,2,2,4,17,12,12
GP,F,18,U,GT3,T,2,0,other,other,home,mother,1,2,1,no,yes,yes,no,yes,no,no,no,5,3,3,2,4,4,0,13,16,0
MS,F,18,U,LE3,A,3,0,teacher,other,course,mother,2,4,3,no,no,yes,no,no,yes,no,yes,4,3,1,1,4,4,1,18,12,18
GP,F,20,R,GT3,T,3,1,other,teacher,course,other,4,2,0,no,yes,yes,yes,yes,yes,yes,yes,1,5,1,1,1,4,0,10,10,14
MS,M,15,U,GT3,T,1,0,at_home,teacher,reputation,father,1,1,0,yes,no,no,no,yes,no,no,no,4,1,5,2,4,3,9,5,12,12
MS,F,16,U,GT3,T,3,3,at_home,services,course,mother,2,2,0,no,no,yes,yes,no,no,yes,yes,4,2,2,1,2,4,1,13,12,15
MS,F,19,U,GT3,T,3,1,teacher,teacher,course,other,4,4,0,no,no,no,yes,yes,yes,yes,no,1,1,5,1,5,3,1,10,9,18
MS,F,18,U,GT3,A,0,2,at_home,health,other,mother,4,1,3,no,no,no,no,yes,yes,no,no,4,1,4,1,2,4,1,18,12,16
GP,F,16,U,GT3,T,3,3,other,other,course,mother,1,1,3,no,yes,yes,yes,yes,no,yes,yes,4,2,2,1,2,4,1,14,12,17
GP,F,16,R,GT3,T,3,3,health,teacher,other,other,4,1,0,yes,no,yes,yes,yes,yes,yes,no,1,2,5,2,1,3,31,17,10,11
MS,M,16,R,LE3,T,0,0,health,health,course,father,2,1,0,no,yes,no,yes,no,no,no,no,2,2,5,4,4,1,3,9,8,0
MS,F,16,U,LE3,T,3,3,health,health,other,father,1,2,0,no,yes,yes,no,yes,yes,yes,yes,1,5,5,1,2,2,1,12,10,11
MS,M,19,U,GT3,T,0,0,health,other,other,other,1,2,0,yes,no,no,no,yes,no,yes,yes,4,1,4,5,4,2,0,1,10,8
GP,M,18,U,LE3,A,0,0,other,other,course,mother,1,2,3,yes,no,no,no,yes,no,yes,no,1,5,5,2,2,2,0,10,12,3
GP,M,17,U,GT3,T,1,2,other,services,other,other,4,1,1,yes,no,yes,yes,yes,no,no,yes,3,5,5,1,2,4,2,11,10,0
MS,M,20,U,GT3,A,1,3,at_home,teacher,other,other,4,4,1,yes,no,yes,yes,no,no,no,no,4,1,4,2,3,1,1,18,12,15
GP,M,16,U,GT3,T,0,4,at_home,health,other,father,4,1,0,yes,yes,no,yes,yes,yes,yes,no,1,5,4,3,1,1,13,10,12,18
GP,F,15,R,GT3,T,1,0,teacher,health,course,mother,1,4,0,no,yes,yes,no,no,yes,yes,no,1,5,5,1,1,5,0,10,14,14
GP,F,16,R,GT3,T,0,2,teacher,health,other,father,3,1,1,no,yes,no,yes,no,no,no,yes,5,2,1,4,2,2,21,12,10,0
GP,F,18,R,GT3,A,3,4,at_home,teacher,reputation,mother,1,2,1,yes,no,yes,yes,yes,yes,yes,no,1,5,4,1,2,2,2,17,10,16
MS,F,17,U,LE3,T,1,4,services,health,course,mother,4,1,3,yes,yes,no,no,yes,yes,yes,yes,1,2,4,2,3,1,11,12,12,12
MS,M,15,U,GT3,T,3,3,at_home,teacher,home,father,1,4,0,yes,yes,yes,no,yes,no,no,yes,4,2,3,5,2,1,1,10,14,11
GP,M,15,U,GT3,A,3,0,other,health,reputation,mother,2,2,0,yes,yes,yes,yes,yes,no,yes,no,1,1,3,4,3,2,5,10,10,12
MS,M,15,U,GT3,A,1,0,at_home,health,course,mother,1,2,3,yes,no,yes,yes,yes,no,yes,yes,2,4,4,1,2,4,1,18,12,18
GP,F,16,U,GT3,T,1,2,at_home,teacher,course,mother,2,1,0,no,yes,no,no,no,yes,yes,yes,4,2,2,2,2,2,3,14,17,12
GP,M,15,R,GT3,T,4,2,services,services,home,mother,3,4,0,no,yes,yes,yes,yes,yes,yes,no,1,1,1,1,2,4,2,11,15,0
GP,M,19,U,GT3,T,0,1,services,services,home,other,1,1,1,no,yes,yes,no,no,no,yes,yes,1,2,5,2,3,4,10,10,8,8
GP,F,16,R,LE3,T,3,0,at_home,health,other,father,1,1,3,no,yes,yes,no,no,yes,yes,yes,2,2,1,1,5,2,8,6,12,19
GP,M,19,U,GT3,A,0,0,services,health,home,father,2,1,1,yes,no,no,yes,yes,yes,yes,yes,3,4,5,1,5,4,19,4,5,0
GP,F,18,R,GT3,A,3,3,teacher,teacher,home,mother,2,3,1,no,yes,no,no,no,no,no,no,4,2,1,1,3,4,7,14,14,14
MS,F,16,U,LE3,T,3,3,other,teacher,home,mother,4,2,3,no,yes,yes,yes,no,no,yes,yes,1,4,2,1,1,4,7,9,17,12
GP,M,20,R,GT3,A,3,3,at_home,health,course,mother,2,3,0,no,yes,no,yes,no,yes,no,no,4,2,1,2,3,1,0,14,14,10
GP,M,15,U,GT3,T,3,1,teacher,teacher,course,father,1,2,1,yes,no,yes,yes,yes,yes,no,no,1,2,3,1,2,4,22,6,10,18
MS,M,21,U,GT3,A,1,1,at_home,teacher,home,other,4,2,0,yes,no,yes,no,yes,no,yes,yes,5,5,5,4,2,1,21,17,10,0
MS,M,20,R,GT3,A,0,0,at_home,health,reputation,other,4,4,0,yes,yes,yes,no,no,yes,no,no,2,1,4,5,2,1,2,17,10,0
MS,M,15,R,GT3,A,1,0,health,services,home,father,4,2,0,yes,yes,yes,yes,yes,no,no,yes,1,2,5,1,2,4,8,4,10,8
MS,M,15,U,GT3,T,0,0,at_home,health,home,father,1,2,0,no,yes,yes,no,no,no,yes,yes,1,1,4,1,3,2,2,2,12,8
GP,F,18,U,GT3,T,1,1,at_home,teacher,course,mother,1,4,3,no,yes,yes,yes,no,yes,yes,yes,4,3,5,1,1,5,2,12,14,13
MS,F,18,U,GT3,T,0,1,at_home,services,course,mother,1,1,0,no,no,no,no,yes,no,yes,yes,4,5,4,1,2,1,0,12,13,10
GP,F,15,R,GT3,T,3,2,services,health,course,other,2,3,0,no,no,yes,no,yes,yes,yes,no,2,2,2,4,2,2,4,10,18,14
MS,M,16,U,GT3,A,0,2,at_home,teacher,course,mother,3,1,1,yes,no,yes,yes,no,no,yes,yes,2,1,5,2,2,3,4,17,3,12
MS,F,15,R,LE3,T,3,3,teacher,health,other,father,2,2,0,no,yes,yes,no,yes,no,yes,no,2,1,4,4,3,2,1,10,17,14
GP,M,20,R,GT3,A,3,0,services,health,course,mother,2,1,0,no,no,no,yes,no,yes,yes,no,4,4,5,1,2,1,4,1,10,10
GP,M,15,R,LE3,T,3,1,at_home,teacher,other,mother,2,2,0,no,yes,yes,yes,yes,no,no,no,4,2,1,1,3,2,27,18,17,14
MS,M,16,R,LE3,T,4,4,teacher,other,other,father,1,2,0,yes,no,yes,yes,yes,yes,no,no,5,2,2,1,2,2,6,6,8,12
GP,F,16,R,GT3,T,3,2,teacher,health,course,mother,2,1,3,no,no,yes,yes,yes,no,no,yes,4,2,1,2,3,1,4,14,18,18
GP,M,16,U,GT3,A,0,3,at_home,health,course,father,1,1,0,no,yes,no,yes,no,yes,yes,no,2,5,5,1,2,5,24,0,12,10
GP,F,19,U,GT3,A,1,3,teacher,health,course,mother,2,2,1,no,no,no,yes,yes,yes,no,no,1,5,5,1,1,4,3,11,8,0
MS,F,17,U,GT3,T,0,3,other,services,course,father,1,2,3,no,yes,yes,yes,yes,yes,yes,yes,2,2,2,1,2,5,4,14,12,16
MS,M,15,U,GT3,A,3,3,at_home,teacher,other,mother,1,1,1,no,yes,no,no,no,yes,no,yes,3,1,1,2,1,4,3,18,16,18
GP,F,18,U,LE3,T,3,0,other,health,reputation,father,2,1,0,no,no,yes,no,yes,yes,yes,no,3,3,3,1,3,5,1,12,10,14
GP,F,15,U,LE3,T,1,3,other,teacher,home,other,2,2,0,no,yes,yes,yes,no,yes,no,no,5,5,5,2,5,3,6,10,12,10
GP,F,15,U,LE3,T,3,0,health,health,home,father,1,1,1,yes,yes,yes,yes,yes,yes,yes,no,1,1,2,1,1,1,8,3,17,0
GP,M,18,U,GT3,T,0,0,at_home,services,home,mother,2,2,1,yes,yes,yes,yes,yes,no,yes,no,3,5,5,2,2,4,2,3,17,0
MS,M,16,U,GT3,A,3,0,other,teacher,reputation,mother,1,2,3,no,no,yes,yes,no,no,yes,yes,2,2,4,1,1,4,1,18,10,17
GP,M,18,U,LE3,T,0,0,at_home,other,other,mother,1,1,3,no,no,no,no,no,yes,yes,yes,4,5,3,4,2,4,3,5,3,9
GP,F,16,U,GT3,T,3,1,other,health,course,father,2,1,3,no,yes,yes,no,no,yes,yes,yes,1,4,2,1,1,3,6,9,12,18
GP,M,16,R,GT3,A,3,1,services,teacher,home,mother,2,2,0,no,no,yes,no,no,yes,no,no,4,2,1,1,3,1,0,14,14,11
MS,F,16,U,GT3,T,3,3,services,health,other,mother,2,1,0,yes,no,yes,no,no,yes,yes,no,1,2,1,5,1,2,26,10,4,14
GP,M,19,U,GT3,T,0,4,at_home,other,other,other,2,2,0,yes,yes,no,no,yes,no,no,no,1,5,5,3,2,4,1,6,10,0
GP,M,15,R,GT3,T,3,4,other,services,reputation,other,4,2,1,no,yes,no,yes,yes,no,no,yes,2,2,2,1,1,2,0,4,10,0
GP,F,15,U,GT3,A,3,3,other,other,course,mother,2,3,0,no,no,yes,no,yes,no,no,no,5,3,4,1,3,4,7,17,16,14
MS,F,16,U,GT3,A,3,0,teacher,health,course,mother,2,1,1,no,no,yes,yes,yes,yes,yes,no,1,1,2,1,2,2,1,17,8,18
GP,F,18,U,LE3,T,3,3,teacher,services,home,father,2,2,0,no,yes,yes,yes,yes,yes,no,yes,4,2,5,2,1,1,2,10,14,11
MS,M,19,U,GT3,A,3,2,services,services,course,father,1,1,0,no,yes,no,yes,no,yes,yes,no,5,4,5,1,5,4,4,10,10,15
MS,F,18,R,GT3,A,3,3,at_home,services,other,mother,2,3,0,no,no,yes,yes,no,yes,no,no,4,3,2,1,2,5,1,18,12,15
GP,M,18,U,GT3,A,1,0,other,health,other,father,4,1,0,yes,yes,yes,yes,yes,yes,yes,no,4,2,4,1,4,5,5,10,12,15
MS,F,21,U,GT3,T,3,0,at_home,teacher,other,mother,2,2,1,no,no,no,yes,no,yes,no,yes,4,2,1,1,4,2,1,14,17,16
MS,F,16,R,GT3,T,3,0,health,other,other,father,2,1,1,yes,no,yes,yes,yes,no,yes,no,1,2,5,2,1,1,24,17,8,12
GP,F,16,U,GT3,T,1,4,teacher,services,course,mother,2,1,3,no,yes,yes,no,yes,no,yes,no,2,2,5,1,1,3,1,13,12,14
GP,F,17,U,GT3,A,4,0,health,other,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,2,2,5,1,2,5,7,13,12,12
MS,M,15,R,GT3,T,0,0,teacher,other,other,other,2,1,1,yes,yes,no,yes,yes,yes,yes,no,2,2,3,2,2,2,1,6,10,12
GP,M,18,R,GT3,A,3,4,teacher,health,course,father,1,1,0,no,no,yes,yes,yes,yes,no,no,5,5,2,1,1,3,2,17,10,13
GP,M,15,U,LE3,T,3,3,health,health,home,mother,1,1,1,yes,no,yes,no,yes,yes,yes,no,2,5,4,1,2,1,14,11,13,0
GP,F,16,R,GT3,T,3,4,at_home,teacher,other,other,1,1,3,yes,no,yes,no,yes,no,no,yes,5,2,5,1,1,4,7,9,8,8
GP,M,18,R,GT3,T,0,4,at_home,services,other,father,4,2,1,no,yes,yes,yes,no,yes,no,no,2,5,5,1,1,4,2,1,10,13
MS,F,15,U,LE3,T,3,1,at_home,teacher,home,mother,2,1,0,yes,yes,yes,no,no,yes,yes,no,2,5,2,1,2,2,6,0,14,12
GP,M,21,R,GT3,A,3,3,health,teacher,course,mother,2,2,1,no,no,no,yes,no,yes,no,no,4,3,1,2,3,1,0,14,14,10
MS,M,15,R,GT3,T,1,0,at_home,health,home,mother,4,4,1,no,yes,yes,yes,no,no,yes,no,1,1,1,1,2,4,2,12,10,0
MS,F,16,U,LE3,A,3,3,teacher,teacher,course,other,2,4,1,no,no,no,yes,yes,yes,yes,no,2,5,5,5,2,3,4,16,10,0
GP,M,20,U,GT3,A,3,0,at_home,teacher,other,father,2,2,1,no,yes,no,yes,no,yes,no,yes,4,2,1,2,4,1,0,14,14,10
GP,F,18,R,GT3,T,3,0,services,services,course,mother,1,1,0,yes,no,yes,no,no,yes,yes,no,2,5,5,1,2,5,2,12,10,0
MS,M,20,U,LE3,T,0,0,health,health,other,other,3,1,0,no,no,no,yes,no,no,yes,no,5,4,5,1,4,2,3,9,8,0
MS,F,21,U,GT3,T,3,1,teacher,services,home,mother,4,1,0,no,yes,yes,yes,yes,no,no,yes,3,4,5,1,1,4,2,11,10,10
GP,F,16,R,GT3,A,0,4,at_home,services,reputation,mother,4,1,0,no,no,yes,no,no,no,no,no,4,4,5,5,2,1,0,17,10,10
GP,M,16,U,GT3,T,0,1,health,services,course,father,4,2,0,yes,no,yes,yes,yes,no,no,no,5,2,1,1,2,1,29,5,10,13
MS,M,15,R,GT3,A,4,0,teacher,other,reputation,other,2,4,0,yes,no,yes,yes,yes,yes,yes,no,2,2,4,3,2,1,4,5,9,10
MS,M,15,R,GT3,A,3,3,at_home,teacher,home,mother,1,2,3,yes,yes,yes,yes,yes,yes,yes,yes,4,2,2,1,2,2,6,12,12,12
GP,M,15,R,GT3,A,3,4,teacher,health,other,other,2,4,0,no,yes,no,yes,no,no,yes,no,1,1,2,1,1,4,0,17,12,10
GP,M,18,U,GT3,T,1,0,at_home,health,course,other,1,1,0,no,no,no,yes,no,yes,yes,no,4,4,5,2,3,4,19,9,8,12
MS,F,18,U,LE3,A,0,1,other,health,home,father,1,1,1,no,yes,yes,yes,yes,yes,no,no,1,3,5,1,2,4,2,9,14,0
MS,M,20,U,GT3,T,4,0,health,other,home,father,2,1,1,no,yes,yes,yes,yes,no,no,no,1,5,5,1,3,4,0,10,12,0
GP,F,20,U,LE3,T,3,1,teacher,health,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,1,5,4,4,3,4,6,11,3,12
GP,M,16,U,LE3,A,3,0,other,health,course,mother,1,2,3,no,yes,yes,no,yes,no,yes,yes,2,2,1,2,2,1,5,14,17,14
MS,M,15,U,GT3,A,1,2,health,services,home,mother,1,4,3,no,no,yes,no,yes,no,yes,yes,4,1,3,4,2,2,0,17,15,17
MS,M,16,U,LE3,T,3,1,other,health,reputation,other,2,2,1,yes,yes,yes,no,yes,no,no,no,2,2,3,5,2,1,2,18,9,14
GP,M,16,R,GT3,T,3,3,other,health,reputation,mother,4,2,0,no,yes,no,yes,yes,yes,no,yes,2,1,1,1,3,1,0,10,12,10
GP,F,18,U,LE3,T,4,0,at_home,other,home,mother,1,2,3,yes,yes,yes,no,yes,yes,yes,yes,1,4,2,4,4,1,4,4,12,12
GP,F,21,R,GT3,T,3,0,teacher,health,other,other,1,1,3,yes,yes,yes,yes,no,yes,yes,yes,1,1,1,1,2,2,13,12,10,12
GP,M,18,U,GT3,T,1,2,other,health,course,mother,1,4,3,no,yes,yes,no,yes,yes,no,yes,4,5,4,1,2,5,0,14,12,19
GP,F,15,U,LE3,A,0,0,teacher,health,other,mother,1,2,1,yes,yes,yes,yes,no,yes,yes,yes,2,4,5,5,2,1,30,17,10,7
GP,F,16,U,GT3,T,0,0,teacher,health,course,father,1,1,1,yes,no,no,no,no,no,no,yes,1,2,4,5,2,1,0,5,2,17
MS,M,21,U,GT3,T,0,0,at_home,services,other,other,4,4,3,yes,yes,no,yes,yes,yes,yes,yes,1,2,4,4,2,2,4,17,15,13
MS,M,16,U,GT3,T,1,1,other,health,home,mother,1,1,1,no,yes,yes,yes,no,no,no,no,2,5,5,1,1,4,2,17,10,8
MS,F,19,U,GT3,T,1,1,teacher,services,course,father,1,1,0,no,no,no,yes,yes,yes,yes,no,4,3,4,1,1,5,3,9,10,12
MS,M,19,U,GT3,T,1,0,health,other,other,other,1,2,0,no,no,no,no,no,no,no,yes,4,3,4,1,4,2,0,11,8,0
MS,M,16,U,GT3,T,0,0,health,services,home,mother,4,2,0,yes,yes,yes,yes,no,no,no,no,2,1,4,2,2,1,0,3,15,0
