school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,R,GT3,T,4,3,health,teacher,home,other,1,3,3,no,yes,no,no,yes,yes,yes,yes,1,1,5,2,3,2,13,16,17,19
GP,M,16,U,LE3,A,1,3,other,other,home,other,2,3,3,yes,no,yes,yes,yes,no,no,no,5,5,3,1,2,4,0,12,19,3
GP,F,20,U,LE3,A,0,3,other,other,reputation,mother,2,1,0,yes,yes,no,yes,no,yes,no,no,5,1,2,1,1,1,1,13,15,10
MS,F,15,U,GT3,A,3,3,services,health,home,other,1,3,1,no,yes,no,no,yes,no,yes,no,3,1,2,1,2,4,4,13,13,18
MS,F,15,U,GT3,A,0,3,other,at_home,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,no,no,5,1,2,1,1,1,1,11,15,10
GP,M,18,R,LE3,T,4,3,teacher,other,course,mother,4,2,3,yes,yes,yes,no,yes,no,no,yes,3,5,5,2,5,2,7,17,15,17
GP,M,17,U,LE3,T,0,3,teacher,at_home,home,other,2,1,0,no,no,yes,no,yes,no,no,no,3,3,2,1,1,4,0,2,12,2
GP,M,15,R,GT3,T,3,0,other,at_home,other,mother,4,2,0,no,no,yes,yes,no,no,no,no,4,1,3,2,2,1,0,10,2,19
GP,F,15,R,GT3,T,0,1,health,other,reputation,father,3,1,0,yes,yes,yes,no,yes,yes,no,no,4,4,4,2,4,4,13,13,12,13
GP,F,16,U,LE3,T,0,3,other,other,course,mother,4,1,0,yes,yes,no,yes,yes,yes,no,no,4,1,1,1,1,1,1,11,15,14
GP,F,20,U,LE3,T,1,0,at_home,other,other,mother,2,1,1,no,yes,yes,no,no,no,no,no,3,1,2,1,1,4,5,12,12,10
GP,F,15,R,LE3,T,0,1,health,health,course,mother,4,1,0,no,yes,yes,no,yes,no,no,no,3,2,2,1,1,1,2,9,12,19
MS,F,20,U,LE3,T,4,2,teacher,at_home,home,mother,4,1,1,yes,no,yes,no,no,yes,no,yes,3,5,2,2,3,4,2,12,1,13
MS,F,16,U,GT3,A,3,3,health,health,course,mother,1,3,0,no,yes,yes,no,yes,no,no,yes,1,3,1,1,5,5,23,16,2,18
MS,M,18,R,GT3,T,0,1,health,health,other,mother,1,1,1,no,yes,yes,no,yes,no,no,no,4,2,2,2,2,4,0,16,5,18
MS,M,18,R,GT3,T,3,4,other,services,course,mother,2,2,0,yes,no,yes,yes,yes,no,yes,no,3,2,4,2,2,4,9,10,11,10
GP,M,18,R,GT3,T,0,3,health,other,home,other,4,3,3,yes,no,yes,yes,yes,no,no,yes,3,1,4,1,4,2,22,13,15,11
MS,F,15,U,GT3,T,0,3,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,no,no,5,1,3,5,1,3,1,12,14,12
GP,F,18,R,GT3,A,3,1,other,services,course,mother,1,3,0,no,no,yes,no,yes,no,no,no,1,5,3,1,1,5,25,1,2,18
GP,F,16,R,GT3,A,0,1,other,other,other,mother,2,1,3,yes,no,yes,yes,yes,yes,yes,no,3,5,3,1,1,5,32,12,5,4
GP,F,15,R,LE3,T,0,0,other,other,reputation,mother,2,1,3,no,yes,no,no,yes,yes,yes,yes,3,1,3,2,4,2,5,0,10,10
MS,M,15,R,GT3,T,1,3,health,other,course,mother,2,2,3,yes,no,yes,yes,yes,no,no,no,1,1,3,1,4,1,25,3,17,4
MS,M,15,R,GT3,A,1,3,other,health,home,mother,1,1,3,yes,yes,yes,yes,yes,no,yes,no,2,4,3,2,2,4,5,1,11,4
MS,F,17,U,LE3,T,1,3,at_home,other,home,mother,2,2,0,no,no,yes,no,yes,no,no,no,4,1,3,1,2,3,25,13,12,6
MS,F,18,R,LE3,A,0,1,other,other,other,mother,2,4,1,yes,no,yes,no,yes,no,no,yes,2,5,4,1,2,5,23,18,5,1
GP,F,18,R,GT3,A,1,3,other,other,course,mother,2,3,3,yes,no,yes,no,yes,yes,no,no,3,5,4,2,1,1,5,0,10,10
MS,F,15,R,GT3,A,0,3,health,at_home,home,father,1,4,1,no,no,no,no,yes,no,no,no,3,1,1,1,5,5,1,13,13,6
MS,M,15,R,GT3,A,4,1,other,other,home,mother,1,1,1,yes,no,yes,yes,yes,yes,yes,yes,4,5,5,5,4,2,14,19,3,12
MS,M,16,R,LE3,T,0,1,other,other,course,other,1,1,1,no,no,yes,no,yes,yes,no,no,5,1,5,1,1,2,0,15,8,6
GP,M,16,U,LE3,A,4,3,other,services,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,4,4,4,3,3,4,11,10,6,10
GP,F,16,R,GT3,T,0,3,health,health,home,other,2,2,3,no,no,no,no,yes,no,no,yes,4,3,2,1,5,3,1,12,14,18
MS,F,15,R,GT3,T,0,1,health,other,course,mother,1,2,0,no,no,yes,no,yes,yes,no,no,4,4,3,2,3,2,0,13,10,10
MS,M,15,U,LE3,T,4,3,other,other,reputation,other,2,2,3,no,yes,no,no,no,no,no,no,5,2,1,1,1,4,1,13,13,10
MS,M,20,U,GT3,A,4,3,services,services,home,mother,4,1,0,no,yes,yes,no,no,yes,yes,yes,4,4,4,4,3,2,10,1,4,19
MS,M,17,R,LE3,A,2,1,at_home,other,course,mother,2,4,0,yes,no,yes,yes,yes,no,no,no,3,4,4,2,4,4,16,11,8,18
MS,F,17,R,LE3,T,4,3,other,other,course,mother,2,4,0,yes,no,yes,no,yes,yes,yes,yes,3,2,2,2,1,2,14,16,10,10
GP,F,16,U,LE3,T,2,3,health,at_home,other,mother,1,2,0,yes,yes,yes,no,yes,yes,no,yes,3,5,2,1,5,4,1,14,13,10
GP,M,16,U,GT3,T,0,3,other,other,course,mother,4,3,3,no,no,no,no,yes,no,no,no,3,3,3,1,2,5,1,16,16,18
GP,M,15,R,LE3,T,0,3,teacher,health,home,other,4,2,0,yes,yes,no,no,yes,no,no,no,3,1,2,5,5,2,5,13,14,12
GP,F,16,R,LE3,A,4,1,teacher,at_home,home,mother,4,2,0,yes,no,yes,no,no,yes,no,no,5,1,1,1,1,5,2,16,18,18
MS,F,15,U,GT3,A,0,1,health,teacher,course,mother,1,3,0,no,no,yes,no,yes,yes,no,yes,5,3,2,1,1,4,5,14,15,18
GP,F,17,U,LE3,T,0,3,teacher,other,course,father,2,2,0,no,no,yes,yes,no,no,yes,no,1,2,4,1,2,4,5,12,12,10
MS,M,17,R,LE3,A,1,2,at_home,other,course,father,4,1,0,yes,yes,no,no,yes,no,no,no,3,1,2,1,1,1,24,0,13,12
GP,F,21,R,GT3,T,0,1,health,at_home,home,mother,1,2,1,no,yes,no,no,yes,no,no,no,1,1,5,5,5,2,0,12,4,19
GP,F,15,R,LE3,A,3,3,other,other,course,mother,1,4,0,no,no,yes,no,yes,yes,no,no,4,4,3,2,4,1,0,18,10,10
GP,F,16,U,LE3,A,0,1,other,other,other,mother,4,1,0,no,no,no,no,yes,yes,no,no,5,1,3,1,2,2,1,13,12,12
GP,F,15,U,GT3,A,2,1,other,other,course,father,2,1,0,yes,yes,no,yes,yes,yes,yes,yes,4,1,3,4,5,4,21,10,3,8
GP,F,16,U,LE3,A,0,3,other,other,reputation,mother,2,1,0,yes,no,no,yes,yes,yes,no,no,5,1,2,1,2,1,1,11,15,10
MS,F,17,U,LE3,T,0,3,at_home,other,home,mother,1,2,1,no,yes,yes,no,yes,no,no,no,1,1,4,1,2,3,0,18,14,5
GP,M,20,R,GT3,A,0,2,other,other,course,mother,4,1,3,no,no,no,no,yes,no,no,no,4,2,2,1,2,2,2,14,15,18
MS,F,17,R,GT3,T,4,2,health,other,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,no,3,1,1,5,2,4,1,12,5,10
MS,M,15,R,GT3,A,3,3,teacher,services,home,father,1,2,3,yes,yes,no,no,yes,yes,no,yes,1,1,4,1,1,5,0,13,1,3
GP,F,15,R,LE3,T,0,4,health,at_home,course,other,1,2,3,no,no,no,no,yes,no,no,no,1,1,1,1,5,3,1,13,12,6
MS,M,17,U,GT3,T,3,3,other,other,reputation,other,4,1,3,yes,no,yes,yes,yes,no,no,no,4,2,3,5,2,1,1,12,14,14
MS,F,17,R,LE3,T,4,2,other,services,home,mother,2,2,3,yes,yes,yes,no,yes,yes,yes,yes,2,4,4,1,1,5,4,14,5,3
GP,M,16,R,LE3,A,0,3,other,other,home,father,2,4,1,no,no,no,yes,yes,no,no,no,4,1,2,1,2,4,5,15,15,16
GP,M,15,R,LE3,T,3,0,other,at_home,reputation,mother,3,2,3,no,no,no,no,no,no,no,yes,4,1,1,1,2,1,7,4,15,6
GP,M,20,U,LE3,A,0,2,other,other,course,mother,1,2,3,no,yes,yes,no,yes,no,yes,no,3,2,3,1,1,4,1,15,13,19
MS,F,16,R,LE3,T,1,3,other,other,course,other,2,4,3,no,no,yes,yes,yes,no,yes,no,1,1,4,1,3,4,0,2,12,10
GP,M,20,R,LE3,A,3,2,health,at_home,course,father,4,2,3,yes,no,yes,no,yes,no,no,no,2,1,1,5,3,2,1,14,13,10
MS,F,18,R,LE3,T,4,3,at_home,other,home,other,1,2,0,yes,yes,no,no,no,yes,yes,no,3,1,1,1,1,4,4,15,16,14
MS,F,15,R,LE3,A,4,3,services,other,course,other,2,1,3,no,no,no,no,yes,no,no,no,1,2,1,1,1,5,2,12,13,19
MS,M,16,R,GT3,T,0,4,teacher,at_home,reputation,other,4,2,3,no,no,no,no,no,no,no,no,5,4,1,5,3,2,1,18,15,12
GP,F,15,U,LE3,T,0,1,other,other,course,other,3,1,3,yes,no,no,no,yes,no,no,no,3,1,1,5,1,1,1,16,16,18
GP,F,18,R,LE3,T,1,1,other,health,other,mother,4,3,1,yes,yes,no,no,yes,no,yes,no,5,1,2,1,1,4,7,13,13,9
GP,F,15,R,LE3,T,3,1,other,health,course,mother,4,2,0,no,yes,no,no,yes,no,yes,no,1,4,1,2,5,2,32,16,12,9
MS,M,16,R,GT3,T,1,3,teacher,other,home,other,2,2,0,no,no,yes,yes,yes,no,yes,no,4,2,3,1,3,4,25,1,11,10
MS,M,15,R,GT3,T,0,1,health,other,course,other,4,2,3,no,no,no,yes,yes,no,yes,yes,3,2,4,1,1,4,0,13,12,12
GP,F,17,R,LE3,T,0,1,other,services,course,mother,4,1,3,yes,no,yes,yes,yes,no,no,yes,4,5,5,2,4,5,26,12,4,13
GP,F,20,R,GT3,T,0,2,other,other,course,mother,1,1,3,no,yes,no,no,no,no,yes,yes,4,4,2,1,5,5,0,12,2,0
MS,F,15,U,LE3,A,3,3,health,other,home,father,2,1,1,yes,yes,yes,yes,yes,no,no,yes,4,4,5,5,5,4,24,18,3,10
MS,M,15,R,GT3,A,0,3,other,at_home,course,father,2,3,0,yes,yes,yes,no,no,no,yes,yes,2,2,2,1,3,5,22,11,12,18
MS,F,16,U,GT3,T,4,1,other,other,home,other,1,4,3,yes,yes,no,yes,yes,yes,yes,yes,4,1,4,5,2,4,14,19,19,16
MS,M,15,U,LE3,T,0,1,health,services,home,mother,4,4,1,yes,no,yes,no,yes,no,no,no,3,5,1,4,2,2,2,19,10,12
GP,F,17,U,GT3,A,4,3,other,other,other,mother,1,3,0,no,yes,no,no,yes,yes,no,no,2,2,1,2,2,1,0,11,6,13
GP,F,15,U,LE3,A,3,0,other,other,course,mother,2,1,1,no,no,yes,yes,no,no,no,no,4,5,2,1,1,4,27,19,8,11
MS,M,20,U,LE3,A,0,3,other,other,other,mother,4,2,3,yes,no,yes,yes,no,no,no,yes,1,1,3,1,2,1,1,18,18,19
GP,F,15,R,LE3,T,0,4,other,at_home,course,other,1,2,3,no,yes,no,no,yes,yes,no,no,4,1,1,1,5,3,1,13,10,2
GP,F,15,U,GT3,A,3,3,teacher,other,home,mother,4,3,0,yes,yes,no,no,no,yes,no,yes,3,1,5,3,1,2,1,13,16,18
MS,M,15,U,GT3,T,4,1,health,other,home,other,2,2,3,no,no,no,yes,yes,no,no,yes,4,5,2,5,5,5,32,19,6,5
MS,M,18,R,LE3,A,1,1,other,health,other,mother,4,2,1,yes,no,no,yes,yes,no,no,no,4,4,3,1,3,4,30,11,9,18
MS,F,18,R,GT3,T,4,3,other,other,other,other,1,2,0,yes,no,yes,yes,yes,yes,yes,yes,3,1,3,5,4,4,23,2,4,16
GP,F,21,U,LE3,T,1,2,other,at_home,other,mother,2,1,0,no,yes,no,no,yes,no,yes,yes,4,2,2,1,5,4,0,13,3,10
GP,F,15,R,LE3,T,3,3,at_home,other,home,mother,2,1,1,yes,no,yes,yes,yes,yes,yes,yes,3,1,3,1,2,2,23,2,3,10
MS,M,15,U,GT3,T,2,1,at_home,health,reputation,mother,1,2,0,yes,no,yes,no,no,no,yes,no,4,4,2,5,5,1,0,1,5,12
GP,F,15,U,GT3,T,0,0,other,other,other,other,2,3,1,no,yes,yes,no,yes,yes,yes,no,4,2,4,2,3,4,13,18,14,12
GP,F,15,U,LE3,T,0,4,other,at_home,course,other,1,2,3,no,no,no,yes,yes,no,no,no,4,1,4,1,5,3,1,11,15,2
MS,M,16,R,LE3,A,0,3,other,health,course,father,1,4,1,no,no,yes,no,yes,no,no,yes,4,1,4,5,5,1,1,13,14,6
GP,F,15,R,LE3,T,0,0,health,health,home,other,4,4,3,no,yes,no,no,yes,yes,yes,no,4,1,5,5,1,2,1,17,17,16
GP,F,15,U,GT3,T,3,1,at_home,other,other,mother,2,1,0,no,yes,yes,no,yes,yes,yes,yes,4,3,1,2,4,2,1,9,6,9
GP,F,21,R,LE3,T,1,3,other,at_home,home,mother,1,1,0,no,yes,no,no,yes,yes,no,no,3,1,2,2,5,4,1,1,10,10
GP,M,20,U,LE3,T,3,2,at_home,other,reputation,mother,1,2,0,yes,yes,no,no,no,yes,yes,yes,2,2,2,4,3,4,0,2,5,13
GP,F,17,U,LE3,A,4,1,at_home,other,home,father,4,3,2,yes,yes,no,no,yes,yes,yes,no,3,2,5,5,1,1,5,17,16,18
GP,M,17,U,GT3,A,1,0,health,other,other,father,4,4,1,no,no,yes,no,yes,no,no,no,4,1,4,2,1,2,29,12,15,18
GP,M,20,U,LE3,T,4,3,other,services,home,other,1,4,1,no,yes,no,no,no,yes,yes,yes,4,1,2,2,1,2,12,18,19,10
MS,F,15,U,LE3,T,4,3,other,other,reputation,other,1,1,3,no,yes,yes,no,yes,yes,no,no,2,5,2,1,1,1,1,2,15,3
GP,F,20,U,GT3,T,4,3,health,other,home,mother,4,3,3,no,yes,no,yes,no,no,no,yes,3,1,5,2,5,4,3,16,16,19
GP,M,20,U,GT3,T,3,3,other,other,home,mother,1,4,3,yes,no,yes,yes,no,no,no,yes,4,2,2,5,2,4,1,18,18,3
GP,M,15,U,LE3,T,3,3,other,health,home,father,1,2,1,yes,yes,yes,no,yes,yes,no,yes,5,4,2,1,1,4,5,14,10,12
GP,F,20,U,GT3,T,1,2,other,other,reputation,other,2,1,3,yes,no,yes,no,no,no,no,no,4,1,1,5,2,1,0,2,11,6
MS,M,21,R,GT3,T,4,1,teacher,at_home,home,mother,4,2,1,yes,yes,yes,no,no,no,no,yes,4,1,4,2,3,4,0,12,6,12
GP,F,15,R,LE3,T,4,3,other,teacher,home,other,1,4,3,yes,no,no,no,yes,yes,yes,yes,1,1,5,2,4,3,13,18,17,16
GP,F,15,U,LE3,T,0,3,other,teacher,other,father,1,2,1,no,no,no,no,yes,no,yes,yes,4,1,2,1,3,1,1,12,14,4
GP,F,15,U,LE3,T,3,3,other,at_home,reputation,other,1,2,0,yes,no,no,no,yes,no,no,yes,4,1,4,1,5,1,1,13,6,12
GP,M,21,U,GT3,A,3,1,health,health,home,father,1,3,1,yes,yes,no,no,yes,no,no,yes,4,1,5,5,5,3,1,14,14,18
GP,F,16,R,LE3,T,0,1,health,health,other,other,2,1,1,no,yes,no,no,yes,no,no,yes,4,5,1,1,2,3,4,19,8,6
GP,F,15,U,LE3,T,4,3,other,at_home,home,father,1,4,1,yes,yes,no,no,yes,yes,yes,yes,2,1,1,2,3,3,15,18,17,9
MS,F,20,U,LE3,T,1,3,other,health,course,mother,4,1,0,no,no,no,no,yes,yes,no,no,5,2,3,1,1,4,1,14,15,12
MS,F,15,R,GT3,T,4,0,health,at_home,home,other,1,1,1,yes,yes,no,no,yes,yes,yes,yes,2,1,1,5,4,4,12,18,17,10
GP,M,15,R,LE3,T,3,3,health,services,course,other,1,4,1,no,no,yes,no,yes,yes,no,no,3,2,4,5,3,4,2,12,1,12
MS,M,20,U,GT3,A,4,3,teacher,services,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,2,4,4,3,1,11,10,8,19
GP,F,21,R,GT3,T,0,2,other,services,course,other,4,2,0,yes,no,yes,yes,yes,yes,no,yes,5,2,2,1,1,2,6,19,15,14
GP,F,20,U,LE3,T,3,3,teacher,at_home,other,mother,2,4,0,yes,no,yes,no,yes,yes,no,yes,2,1,2,1,3,4,1,16,8,10
GP,M,16,R,GT3,A,1,1,other,at_home,course,father,1,2,1,yes,yes,no,no,yes,no,no,yes,4,2,1,5,2,1,0,18,12,14
GP,F,15,U,GT3,A,2,1,teacher,other,course,mother,1,2,0,yes,yes,no,yes,no,yes,no,no,1,1,4,1,1,1,0,11,17,10
MS,M,17,R,GT3,A,3,0,other,at_home,home,father,1,1,1,yes,yes,no,no,yes,no,yes,yes,2,1,1,5,3,5,14,19,12,4
GP,M,17,U,LE3,T,1,3,teacher,teacher,home,mother,1,2,1,no,no,yes,yes,yes,yes,no,yes,1,5,4,1,1,4,5,18,19,4
MS,F,17,U,LE3,T,1,3,other,other,home,father,2,1,0,yes,no,yes,no,yes,no,no,yes,4,2,3,5,1,2,5,14,14,10
MS,F,15,R,LE3,A,3,1,other,other,other,mother,2,2,1,yes,no,yes,no,yes,yes,yes,yes,3,4,3,1,1,3,5,19,1,5
GP,F,21,U,LE3,T,4,3,health,other,home,mother,4,3,3,no,yes,no,no,no,no,no,yes,3,1,3,1,1,2,3,16,17,18
GP,M,16,R,LE3,A,0,4,health,other,course,father,2,2,1,yes,no,yes,no,yes,no,yes,yes,1,5,3,1,1,5,0,14,11,1
GP,M,20,R,LE3,A,0,1,health,at_home,home,other,4,2,3,yes,no,yes,no,yes,no,no,no,4,1,1,1,5,4,1,16,12,19
GP,M,16,R,GT3,T,2,0,other,other,course,other,2,1,0,yes,no,yes,no,yes,no,yes,yes,5,5,2,1,2,5,5,10,8,3
GP,F,15,R,GT3,A,0,1,health,other,course,mother,2,1,3,yes,no,yes,no,yes,yes,no,no,4,1,1,2,3,5,4,11,12,18
GP,M,16,R,GT3,T,0,3,other,other,home,other,2,4,3,no,no,no,yes,no,no,no,no,4,3,2,1,2,3,5,15,16,18
GP,F,15,U,LE3,T,4,1,other,other,course,mother,1,2,1,yes,no,yes,yes,yes,yes,no,no,4,3,1,4,2,3,2,18,8,10
MS,M,20,U,GT3,A,0,1,teacher,other,home,mother,1,2,0,yes,yes,no,no,yes,no,yes,no,5,2,2,4,1,1,0,13,10,18
GP,M,21,U,LE3,T,3,3,other,other,course,mother,1,1,3,yes,yes,yes,yes,no,yes,yes,no,4,5,1,2,1,4,1,18,11,12
MS,F,18,R,LE3,A,0,1,health,other,reputation,mother,2,4,1,yes,no,yes,no,yes,no,no,yes,3,4,4,1,3,5,24,18,3,3
GP,M,18,R,GT3,T,3,3,other,other,course,mother,2,2,3,no,no,yes,yes,no,no,yes,no,4,4,4,1,2,3,0,8,11,10
GP,F,15,U,LE3,T,4,0,at_home,health,course,other,1,4,3,no,yes,no,no,no,yes,yes,no,4,3,5,4,2,4,2,17,12,16
GP,F,21,R,GT3,A,4,3,at_home,other,home,mother,2,1,1,no,yes,no,no,yes,yes,no,yes,3,2,3,1,1,1,2,12,12,13
GP,M,16,R,LE3,T,1,0,other,other,other,other,1,1,0,no,no,no,no,yes,no,no,no,3,2,2,1,1,3,0,4,2,4
GP,F,17,U,LE3,A,0,0,teacher,at_home,home,father,1,4,0,yes,yes,yes,yes,yes,no,yes,yes,3,3,3,1,1,4,2,13,14,18
MS,F,17,R,LE3,A,3,1,at_home,other,course,mother,2,1,1,yes,no,yes,no,no,no,no,yes,3,5,5,2,2,4,17,19,1,12
GP,M,20,R,GT3,A,0,1,health,health,home,other,4,1,3,no,no,yes,no,yes,yes,no,no,5,1,5,5,2,2,1,15,16,19
GP,M,17,U,GT3,A,0,3,other,other,other,mother,1,3,0,no,yes,no,no,yes,no,no,yes,4,3,1,3,1,5,1,15,13,18
MS,F,17,R,GT3,T,3,2,other,other,reputation,mother,2,2,1,yes,no,yes,no,yes,yes,yes,yes,3,1,3,2,1,3,4,14,5,4
MS,F,15,R,LE3,A,0,0,teacher,at_home,other,other,3,1,1,no,no,yes,no,yes,no,no,no,4,1,4,5,3,2,0,19,17,6
MS,F,17,U,GT3,T,3,1,other,other,course,mother,2,2,0,no,no,yes,no,no,yes,yes,yes,2,5,3,4,3,4,0,10,1,12
GP,F,20,U,LE3,T,1,2,at_home,other,reputation,mother,2,1,3,no,yes,no,yes,no,yes,yes,no,4,2,2,2,5,4,0,11,8,15
GP,F,21,R,LE3,A,0,1,health,at_home,home,mother,4,1,3,yes,yes,no,no,yes,no,no,no,4,2,1,2,4,2,2,12,13,18
GP,F,15,U,LE3,A,0,1,at_home,other,course,other,1,1,1,no,yes,no,yes,yes,no,no,no,4,1,3,1,1,3,2,12,9,5
MS,F,17,U,GT3,A,0,3,other,services,course,mother,1,2,3,no,yes,yes,yes,yes,yes,no,yes,4,4,2,1,1,3,28,8,5,2
MS,M,15,R,LE3,T,0,1,health,other,course,other,4,2,3,no,no,no,yes,yes,no,yes,yes,1,2,5,1,1,4,0,13,12,12
GP,F,18,U,GT3,T,2,1,health,other,other,mother,2,4,0,no,yes,yes,no,yes,no,yes,yes,4,4,2,1,2,4,1,8,0,10
MS,F,18,R,GT3,A,3,4,other,services,course,mother,2,1,0,no,yes,no,yes,yes,no,yes,yes,2,1,4,5,4,5,2,3,12,2
