school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,16,U,LE3,T,4,3,at_home,other,home,father,4,2,0,yes,yes,no,no,yes,yes,yes,yes,4,4,1,4,1,1,3,4,15,19
GP,M,17,U,GT3,T,4,3,at_home,at_home,home,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,1,1,1,4,11
GP,F,15,U,GT3,T,2,1,teacher,services,home,other,1,2,1,yes,no,no,yes,yes,no,no,no,4,3,3,3,1,1,13,16,2,12
GP,M,16,U,LE3,T,4,4,at_home,health,home,father,4,1,0,yes,yes,no,no,yes,yes,yes,yes,4,3,1,2,1,1,4,5,0,19
MS,F,20,U,GT3,T,1,1,teacher,teacher,course,father,4,1,2,no,yes,no,no,yes,yes,yes,yes,4,1,2,4,2,5,8,12,6,7
GP,F,18,U,GT3,T,3,3,services,other,home,other,1,4,3,no,yes,no,no,yes,yes,no,no,1,3,2,1,5,3,1,12,19,10
MS,F,16,R,LE3,T,2,1,other,other,course,other,3,2,1,no,yes,no,no,yes,no,no,no,4,5,2,1,1,1,0,12,4,17
GP,F,20,U,GT3,T,0,0,at_home,other,reputation,other,3,3,2,no,no,no,no,yes,no,yes,no,4,3,2,4,1,4,3,10,0,7
GP,F,21,U,GT3,T,4,1,health,other,reputation,mother,4,2,2,no,yes,no,no,no,yes,yes,no,4,3,2,4,4,1,4,0,5,19
GP,M,16,U,LE3,T,4,3,other,at_home,home,father,4,2,0,no,yes,no,no,yes,yes,no,yes,4,4,2,1,1,1,3,6,5,19
GP,M,15,U,LE3,T,3,3,teacher,teacher,reputation,father,4,2,2,no,yes,no,no,yes,yes,no,yes,5,2,4,2,2,5,3,13,14,19
GP,F,16,U,GT3,T,4,4,health,health,home,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,3,3,5,1,1,3,0,18,14,16
GP,F,21,U,GT3,A,0,1,health,other,reputation,mother,4,2,2,no,yes,no,no,no,yes,yes,no,2,5,2,5,5,3,4,1,0,3
GP,F,15,U,LE3,T,3,4,other,other,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,no,2,3,2,1,2,2,1,10,9,11
GP,F,18,R,GT3,T,3,4,other,other,course,other,3,2,1,no,yes,no,yes,yes,no,no,no,4,5,5,2,2,1,0,13,0,19
GP,M,15,U,LE3,T,4,1,health,other,home,mother,1,2,1,no,yes,no,yes,yes,yes,no,no,5,5,5,1,2,1,2,1,0,19
GP,M,15,U,LE3,T,2,1,teacher,teacher,home,mother,4,3,0,yes,yes,no,no,no,yes,no,no,5,2,3,1,2,4,1,14,18,12
GP,F,21,U,LE3,A,3,1,other,other,reputation,mother,4,2,0,no,no,no,no,yes,yes,yes,no,2,3,2,1,5,4,0,7,3,10
GP,F,20,U,LE3,T,4,1,health,other,reputation,mother,4,3,1,no,yes,no,no,no,yes,yes,no,2,3,2,1,1,3,8,1,18,19
GP,M,17,U,GT3,T,0,1,other,other,home,mother,1,1,0,no,no,no,no,yes,yes,no,no,5,3,1,1,1,5,2,16,11,11
GP,M,18,U,LE3,T,4,3,teacher,other,reputation,mother,2,1,2,no,yes,no,no,yes,yes,no,yes,2,4,5,1,3,3,4,14,17,19
GP,F,15,U,LE3,T,0,1,other,other,home,mother,1,3,2,no,yes,no,no,yes,yes,no,no,4,5,5,1,1,1,3,5,0,19
GP,F,15,R,GT3,T,3,2,other,other,course,mother,1,4,3,no,yes,no,yes,yes,yes,yes,no,4,5,5,1,5,2,0,14,4,19
GP,M,17,U,GT3,T,1,1,at_home,health,course,mother,4,2,1,no,yes,no,no,yes,yes,yes,no,1,3,2,1,5,5,3,10,4,10
GP,F,22,U,GT3,A,2,1,other,other,course,father,4,4,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,4,1,4,3,12,15,12
GP,F,15,U,LE3,T,3,4,health,teacher,course,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,2,5,3,2,2,5,6,18,15,19
GP,F,15,U,LE3,A,2,0,health,other,home,mother,1,2,3,no,yes,no,no,yes,yes,yes,no,2,2,4,2,2,2,1,5,15,17
GP,F,20,U,GT3,T,1,1,teacher,other,home,other,3,1,0,no,no,no,no,yes,no,yes,yes,2,5,1,4,2,4,2,12,2,7
GP,F,20,U,LE3,A,3,1,other,other,reputation,father,4,3,2,no,no,no,no,yes,yes,yes,no,1,3,1,5,4,3,1,10,0,11
GP,F,20,U,GT3,T,1,0,other,other,reputation,other,3,2,0,no,yes,no,no,yes,no,yes,no,1,5,1,2,2,4,1,11,5,5
GP,F,21,U,GT3,T,2,1,at_home,other,course,other,4,4,2,no,yes,yes,yes,yes,no,yes,no,3,5,2,1,1,4,1,0,2,1
GP,M,16,U,LE3,T,4,1,other,at_home,home,father,4,2,0,no,yes,no,no,yes,yes,no,yes,4,4,2,1,1,1,3,2,2,19
GP,M,18,U,LE3,T,4,0,teacher,health,reputation,mother,3,3,1,no,yes,no,no,yes,yes,no,no,2,4,4,4,3,3,4,14,18,19
GP,F,22,U,GT3,T,1,1,other,other,reputation,other,4,1,1,no,yes,no,no,yes,no,yes,no,4,3,1,1,1,4,4,9,1,4
MS,F,21,U,GT3,T,1,0,teacher,services,course,father,4,3,2,no,no,no,no,yes,yes,yes,yes,4,1,2,4,2,5,2,11,6,8
GP,M,16,U,GT3,T,0,1,other,other,reputation,other,1,1,0,no,no,no,no,yes,yes,no,yes,5,4,2,1,1,5,4,13,11,11
GP,M,15,U,GT3,T,4,1,teacher,teacher,reputation,father,3,2,0,yes,no,no,no,yes,yes,yes,yes,4,2,1,1,2,2,2,9,5,11
GP,F,16,U,GT3,T,0,1,other,at_home,course,other,1,1,0,no,no,no,no,yes,yes,yes,yes,5,4,2,1,1,4,4,14,1,3
GP,F,21,U,GT3,A,2,1,other,other,reputation,father,4,2,2,no,yes,no,no,yes,yes,yes,no,1,3,1,1,5,3,1,8,1,3
GP,F,16,U,LE3,T,4,1,health,teacher,reputation,father,3,2,1,no,no,no,yes,yes,yes,no,yes,4,3,3,5,1,1,4,16,5,19
GP,F,16,R,LE3,T,1,1,other,other,reputation,other,1,1,0,no,no,no,yes,yes,yes,no,yes,5,3,1,1,1,5,7,14,11,18
GP,M,15,U,LE3,T,3,1,other,teacher,course,other,3,2,1,no,yes,no,no,yes,no,yes,no,1,2,2,1,1,2,3,5,3,19
GP,F,15,U,GT3,A,1,2,other,teacher,course,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,3,1,5,2,4,2,0,15,16,13
GP,F,15,U,GT3,T,4,4,other,health,other,other,1,2,3,no,yes,no,no,yes,no,no,no,1,3,1,1,1,3,7,5,10,10
GP,F,22,U,LE3,T,1,1,teacher,other,reputation,other,4,3,2,no,no,no,yes,yes,no,no,no,5,5,2,5,1,4,2,8,1,8
GP,F,20,U,GT3,T,2,1,services,other,reputation,other,3,2,2,no,yes,yes,yes,yes,no,yes,no,2,5,2,1,2,4,0,11,5,8
GP,F,21,U,GT3,T,3,1,services,other,reputation,other,4,1,0,no,yes,yes,yes,yes,no,yes,no,2,5,1,2,2,4,1,11,2,4
GP,M,15,U,LE3,T,2,1,other,at_home,course,other,4,2,3,no,yes,no,no,yes,no,yes,no,1,1,2,1,1,1,4,5,2,19
GP,M,18,U,GT3,T,4,2,teacher,other,reputation,mother,3,1,1,no,yes,no,no,yes,yes,yes,no,1,4,4,1,3,3,1,17,16,19
GP,F,15,U,LE3,T,0,1,health,other,home,other,3,3,3,no,yes,no,no,yes,no,yes,no,4,3,2,5,1,2,5,1,9,19
GP,F,16,U,GT3,T,2,4,at_home,other,course,mother,1,2,3,no,no,no,no,yes,yes,yes,no,4,4,5,4,3,1,20,14,14,15
GP,M,15,U,GT3,A,3,1,other,other,course,father,4,4,3,no,yes,no,no,yes,yes,yes,no,4,3,2,1,4,3,5,2,4,8
GP,F,20,U,GT3,T,2,1,other,other,course,other,3,4,2,no,no,no,no,yes,no,no,no,5,3,1,4,1,1,8,1,2,10
GP,F,15,U,GT3,T,4,4,health,other,home,father,3,4,1,no,no,no,yes,yes,yes,yes,no,2,3,3,2,5,3,1,18,14,16
GP,M,16,U,LE3,T,4,4,other,other,home,father,2,2,0,no,yes,no,no,yes,yes,no,yes,3,3,3,1,1,1,8,6,3,19
GP,F,20,U,GT3,T,4,2,other,other,home,other,2,2,1,no,no,no,yes,yes,no,no,no,5,3,1,1,1,1,8,15,7,19
GP,F,19,U,LE3,T,4,3,at_home,at_home,reputation,mother,4,1,1,no,yes,no,yes,yes,yes,no,no,4,4,3,1,1,3,4,14,15,19
GP,M,16,U,LE3,T,4,4,other,other,home,father,4,1,0,yes,yes,no,no,yes,yes,yes,yes,3,4,2,3,1,1,4,6,14,19
GP,M,16,U,LE3,T,4,3,teacher,teacher,reputation,father,3,2,3,no,yes,no,no,yes,yes,no,yes,4,1,3,1,2,4,0,9,5,18
GP,F,20,U,GT3,T,4,1,other,other,course,other,3,4,1,no,no,no,no,yes,no,no,no,5,3,1,4,1,1,4,3,0,8
GP,M,17,U,GT3,T,3,4,other,other,home,other,1,2,0,no,yes,no,no,yes,no,yes,yes,1,3,4,1,2,1,0,15,4,10
GP,M,15,U,LE3,T,1,1,other,services,course,other,4,1,3,no,yes,no,no,yes,no,yes,no,1,2,1,1,1,1,4,2,2,19
GP,F,18,U,GT3,T,4,0,at_home,other,reputation,mother,4,1,2,no,no,no,yes,yes,yes,yes,no,2,4,4,4,1,3,5,17,14,19
GP,M,20,U,GT3,T,4,0,health,other,reputation,mother,4,2,0,no,no,no,no,yes,yes,no,no,1,5,3,5,2,3,4,16,16,19
GP,F,15,U,GT3,A,3,4,other,at_home,home,mother,2,3,3,no,yes,no,no,yes,yes,no,no,2,3,1,1,4,5,0,4,15,10
GP,F,16,U,GT3,T,2,1,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,1,14,5,19
GP,F,20,U,GT3,A,2,0,health,other,reputation,other,1,4,2,no,no,no,no,yes,yes,yes,no,2,2,3,3,2,1,0,8,18,17
GP,M,16,U,GT3,T,4,4,health,other,home,father,1,3,0,no,no,no,no,yes,yes,no,yes,4,3,5,1,1,1,7,2,0,19
GP,F,20,U,GT3,T,4,0,health,other,home,mother,3,2,0,no,yes,no,no,yes,yes,no,yes,3,4,3,4,1,1,6,18,3,19
GP,F,20,U,GT3,T,4,0,health,health,reputation,other,2,2,2,no,yes,no,no,yes,no,yes,no,1,2,3,1,1,3,4,4,1,19
GP,F,16,U,GT3,T,2,1,teacher,at_home,home,mother,1,2,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,1,14,3,19
GP,F,15,U,LE3,T,0,1,health,other,home,mother,1,2,1,no,yes,no,no,yes,yes,no,no,3,5,5,1,1,1,0,6,1,19
GP,M,17,U,GT3,T,2,1,other,other,reputation,other,1,1,0,yes,no,no,no,yes,yes,no,yes,5,5,1,1,1,5,6,15,11,11
GP,F,21,U,LE3,T,0,1,at_home,other,reputation,other,4,1,2,no,yes,no,no,yes,no,yes,no,2,5,2,5,2,4,1,8,5,6
GP,F,15,R,LE3,A,3,1,teacher,other,course,father,3,4,3,no,yes,no,no,yes,yes,yes,no,4,3,1,1,4,3,0,8,4,12
GP,M,21,U,GT3,T,3,2,teacher,other,reputation,father,4,1,3,no,no,no,no,yes,yes,no,no,5,2,3,1,2,2,17,14,16,19
GP,M,15,U,GT3,T,1,2,other,health,course,mother,1,1,1,no,yes,no,no,yes,yes,yes,no,2,3,5,1,1,1,3,6,4,19
GP,F,20,U,LE3,T,0,1,other,other,reputation,other,4,1,0,no,no,no,no,yes,no,yes,yes,2,4,2,1,2,4,2,11,3,1
GP,M,15,U,GT3,T,4,4,teacher,teacher,reputation,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,5,2,1,2,3,3,1,16,13,10
GP,M,19,U,LE3,T,4,1,teacher,other,reputation,mother,4,2,2,no,yes,no,no,yes,yes,no,no,2,4,4,5,3,3,5,14,16,19
GP,F,20,U,LE3,T,2,3,other,other,reputation,other,1,2,1,no,yes,no,yes,yes,no,yes,no,2,4,3,1,1,3,7,6,9,1
GP,F,20,U,GT3,T,4,2,health,other,reputation,other,3,2,1,no,no,no,yes,yes,no,no,no,5,3,3,1,1,1,6,17,3,19
GP,F,16,U,GT3,T,2,1,teacher,teacher,home,other,2,2,1,yes,no,no,yes,yes,no,no,no,3,3,3,2,1,1,15,15,0,12
GP,F,20,U,GT3,T,4,1,health,other,reputation,other,3,2,2,no,yes,no,yes,yes,no,no,no,3,4,3,5,1,1,7,17,5,19
GP,F,20,U,GT3,T,4,1,health,other,reputation,mother,4,2,0,no,no,no,no,yes,yes,yes,yes,2,4,2,5,1,5,6,5,15,19
GP,F,15,U,GT3,T,2,1,other,teacher,course,father,4,4,3,no,yes,no,no,yes,yes,yes,yes,5,3,2,5,1,1,3,3,3,10
GP,M,16,U,LE3,T,4,1,other,teacher,reputation,mother,4,1,3,no,no,no,no,yes,yes,no,yes,5,1,1,1,2,2,4,10,1,19
GP,F,18,U,GT3,T,4,3,other,other,reputation,other,3,1,1,no,yes,no,yes,yes,no,no,no,5,3,3,1,1,1,2,17,5,19
GP,F,16,U,LE3,T,1,1,other,other,reputation,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,3,1,1,5,3,13,11,18
GP,F,20,U,LE3,T,0,1,teacher,other,reputation,other,4,3,0,no,no,no,no,yes,no,yes,yes,2,4,2,5,2,4,2,11,3,7
GP,F,17,U,GT3,T,1,1,teacher,teacher,course,father,1,3,3,no,yes,no,yes,yes,yes,yes,no,4,5,5,1,2,5,2,18,3,6
GP,M,16,U,GT3,T,0,1,teacher,at_home,home,other,1,1,0,no,yes,no,no,yes,yes,no,yes,5,5,3,1,1,5,0,4,11,11
GP,M,16,U,GT3,T,4,3,teacher,teacher,reputation,mother,3,1,0,no,no,no,yes,yes,yes,yes,yes,5,2,1,2,2,3,2,12,13,11
GP,F,20,U,LE3,T,0,1,teacher,other,reputation,other,4,1,0,no,no,no,no,yes,no,yes,yes,2,5,1,5,2,4,2,11,9,4
GP,M,18,U,LE3,T,4,2,at_home,other,reputation,mother,2,3,0,no,yes,no,no,yes,yes,yes,yes,2,3,5,2,2,3,8,14,19,19
GP,F,21,U,GT3,T,4,2,health,other,reputation,father,1,2,1,no,yes,no,yes,yes,yes,yes,yes,2,4,5,2,1,5,1,18,17,19
GP,M,19,U,LE3,T,4,1,at_home,at_home,reputation,mother,4,2,1,no,yes,no,no,yes,yes,no,no,2,4,5,5,5,3,5,14,18,19
GP,F,20,U,GT3,T,2,1,other,other,reputation,other,1,2,1,no,no,no,no,yes,yes,yes,yes,4,3,4,1,2,4,6,3,1,9
GP,F,21,U,GT3,T,2,0,teacher,at_home,reputation,other,4,2,1,no,yes,no,yes,yes,no,yes,yes,4,5,5,1,2,1,1,13,2,19
GP,F,15,U,GT3,T,2,1,teacher,at_home,reputation,mother,1,3,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,0,13,1,19
MS,F,20,U,GT3,T,4,1,other,other,reputation,other,3,1,2,no,no,no,yes,yes,no,no,no,5,5,3,5,1,1,5,14,3,19
GP,M,18,U,GT3,T,4,3,teacher,other,reputation,mother,2,4,1,no,yes,no,no,yes,yes,no,yes,1,4,4,1,1,3,5,16,18,19
GP,M,16,U,GT3,T,3,3,teacher,teacher,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,yes,4,1,1,2,1,3,3,9,13,7
GP,F,20,U,LE3,T,1,0,at_home,other,reputation,other,4,2,2,no,no,no,no,yes,no,yes,no,2,4,1,5,1,4,6,8,10,9
GP,F,20,U,GT3,T,0,0,other,other,reputation,other,4,2,2,no,yes,no,no,yes,no,yes,no,1,5,2,2,2,4,1,8,5,6
GP,F,18,R,GT3,T,2,4,other,teacher,course,mother,1,2,3,no,yes,no,yes,yes,yes,yes,no,4,5,5,3,5,3,0,14,5,10
GP,F,18,U,GT3,T,4,2,other,health,home,other,1,1,0,no,no,no,yes,yes,yes,yes,no,5,4,3,1,1,3,1,16,1,19
GP,F,15,U,LE3,T,3,4,services,teacher,other,father,3,4,0,yes,yes,no,yes,yes,yes,yes,no,2,4,3,4,4,5,7,18,19,19
GP,F,16,U,GT3,T,2,1,other,other,reputation,mother,1,3,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,1,14,4,19
GP,F,16,U,GT3,T,2,1,teacher,other,home,mother,1,3,1,yes,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,2,1,14,2,11
GP,M,18,U,LE3,T,4,2,other,at_home,reputation,mother,2,2,1,no,yes,no,no,yes,yes,no,yes,3,4,5,1,5,3,5,14,19,19
GP,F,21,U,GT3,T,4,1,other,other,reputation,other,3,1,0,no,no,no,yes,yes,no,no,no,5,3,1,4,1,1,8,18,2,19
GP,M,21,U,GT3,T,4,0,health,other,reputation,mother,4,1,0,no,no,no,no,yes,yes,yes,no,2,4,4,4,3,3,6,17,16,19
GP,F,20,U,GT3,T,2,1,at_home,other,reputation,other,3,2,2,no,yes,yes,yes,yes,no,yes,no,2,3,2,1,2,4,1,6,4,9
GP,F,20,U,GT3,T,4,2,health,other,home,mother,2,2,0,no,no,no,no,yes,yes,no,yes,3,3,3,1,1,1,12,18,1,19
GP,F,16,U,GT3,T,2,1,teacher,other,reputation,mother,1,1,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,0,14,4,19
GP,M,17,U,GT3,T,3,1,teacher,teacher,reputation,father,4,2,2,yes,yes,no,no,yes,yes,no,yes,4,1,2,2,2,2,2,12,14,11
GP,F,15,U,LE3,T,4,1,health,other,home,mother,1,3,2,no,yes,no,yes,yes,yes,no,no,5,5,5,1,4,1,2,6,2,19
GP,M,16,U,GT3,T,4,3,teacher,teacher,reputation,mother,3,1,0,no,no,no,yes,yes,yes,yes,yes,5,2,1,2,2,3,2,13,13,10
GP,M,15,U,LE3,T,3,3,other,teacher,reputation,father,2,2,2,no,yes,no,no,yes,yes,no,yes,5,2,3,2,2,5,0,13,1,17
GP,F,16,U,LE3,T,4,1,teacher,services,home,other,3,3,3,no,yes,no,yes,yes,no,yes,no,5,4,3,4,1,4,8,17,4,19
GP,F,18,U,GT3,T,4,3,health,other,home,other,1,4,3,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,1,7,0,19,19
GP,F,21,U,LE3,T,1,0,teacher,other,reputation,other,4,2,1,no,yes,no,no,yes,no,yes,no,2,4,1,2,1,4,4,9,5,8
MS,M,20,U,GT3,T,4,0,health,other,reputation,mother,4,2,2,no,no,no,no,yes,yes,no,no,3,3,3,4,5,1,4,18,5,19
GP,F,15,U,GT3,T,2,1,other,other,reputation,mother,1,3,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,0,14,5,19
GP,F,15,U,GT3,T,4,4,services,other,reputation,mother,1,4,0,no,no,no,no,yes,yes,no,yes,2,4,2,1,2,5,0,18,19,16
GP,F,15,U,GT3,T,4,4,services,other,reputation,father,1,4,2,no,yes,no,yes,yes,yes,yes,no,3,4,5,2,5,1,1,18,19,16
GP,F,20,U,GT3,T,4,1,health,other,reputation,other,3,1,2,no,no,no,yes,yes,no,no,no,5,3,2,5,1,1,8,16,4,19
GP,F,16,U,GT3,T,2,1,other,at_home,home,mother,1,3,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,0,13,4,19
GP,M,18,U,LE3,T,4,2,at_home,at_home,reputation,mother,4,2,0,no,yes,no,no,yes,yes,no,no,2,4,4,1,3,3,1,14,19,19
GP,M,19,U,LE3,T,4,1,teacher,health,reputation,mother,4,2,1,no,yes,no,no,yes,yes,no,no,2,4,5,4,3,3,6,14,16,19
GP,F,21,U,GT3,T,4,1,health,other,reputation,mother,3,2,1,no,no,no,yes,yes,yes,no,no,5,3,3,5,1,1,7,16,2,19
GP,F,17,U,GT3,T,1,1,other,other,reputation,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,2,1,1,5,4,15,11,11
GP,F,18,U,GT3,T,2,0,teacher,other,home,mother,1,1,0,no,no,no,no,yes,yes,yes,no,5,5,2,1,1,5,4,12,6,11
GP,M,19,U,LE3,T,4,0,at_home,health,reputation,mother,4,1,2,no,yes,no,no,yes,yes,no,no,2,4,3,4,4,3,1,14,16,19
GP,F,20,U,GT3,T,2,1,other,teacher,course,other,3,4,2,no,no,no,no,yes,no,yes,no,1,2,1,4,1,1,4,0,1,0
GP,M,19,U,GT3,T,4,2,other,health,reputation,mother,4,2,0,no,no,no,no,yes,yes,no,no,1,4,5,1,1,3,5,15,15,19
GP,M,19,U,GT3,T,2,1,other,services,course,mother,1,2,3,no,no,no,no,yes,yes,yes,no,1,3,5,1,5,5,2,10,12,10
GP,F,17,U,GT3,T,3,4,at_home,teacher,home,other,3,4,3,no,yes,no,yes,yes,no,no,no,5,3,1,1,1,4,8,17,10,10
GP,F,20,U,LE3,T,0,1,at_home,other,home,other,4,1,2,no,no,no,no,yes,no,yes,no,2,5,1,5,2,4,0,10,0,1
MS,F,20,U,GT3,T,2,0,other,health,course,father,4,2,1,no,yes,no,no,yes,yes,no,yes,2,1,2,2,2,1,4,10,10,5
GP,F,21,U,LE3,T,0,0,teacher,other,reputation,other,4,1,2,no,yes,no,no,yes,no,yes,no,2,5,2,5,2,4,1,9,3,7
GP,F,20,U,LE3,T,1,1,teacher,other,reputation,other,4,3,0,no,no,no,no,yes,no,yes,yes,2,5,1,4,2,4,2,12,3,8
GP,M,19,U,GT3,T,4,1,teacher,other,reputation,mother,4,2,0,no,no,no,no,yes,yes,no,no,2,4,3,4,4,3,5,17,16,19
GP,F,21,U,LE3,T,0,1,at_home,other,reputation,other,4,1,2,no,no,no,no,yes,no,yes,no,2,5,2,1,2,4,0,11,4,8
GP,M,16,U,LE3,T,4,4,at_home,other,home,father,4,2,0,yes,yes,no,no,yes,yes,yes,yes,4,3,1,4,1,1,3,3,14,19
MS,F,15,R,GT3,T,1,1,at_home,services,course,father,3,3,0,no,yes,no,no,yes,yes,no,yes,4,3,4,1,2,2,0,12,9,18
MS,F,21,R,GT3,T,4,3,health,other,reputation,other,1,1,2,no,yes,no,yes,yes,yes,no,no,3,3,4,1,1,1,15,15,4,19
GP,F,21,U,LE3,T,1,1,other,other,reputation,other,4,3,1,no,yes,no,no,yes,no,yes,yes,5,4,2,5,1,4,5,10,2,4
GP,F,21,U,GT3,T,4,0,health,other,reputation,mother,1,4,0,no,no,no,yes,yes,yes,yes,yes,2,4,5,1,1,5,1,18,18,19
GP,F,15,U,LE3,T,2,0,teacher,other,home,mother,3,2,3,no,yes,no,no,no,yes,yes,no,4,3,2,5,4,2,6,8,18,19
MS,M,15,R,GT3,T,1,0,services,other,reputation,father,3,2,0,yes,yes,no,no,yes,yes,no,no,3,5,4,1,1,2,3,5,9,6
GP,F,20,U,GT3,T,4,1,other,other,reputation,other,1,1,2,no,no,no,yes,yes,no,no,no,3,3,3,1,1,1,25,17,0,19
GP,F,15,U,LE3,T,4,1,health,teacher,reputation,father,3,4,1,no,yes,no,no,yes,yes,no,yes,4,3,1,4,1,1,4,2,4,19
GP,F,21,U,LE3,T,0,0,teacher,other,reputation,other,4,1,2,no,no,no,no,yes,no,yes,no,2,5,2,4,2,4,0,11,2,4
GP,F,15,U,GT3,T,1,0,other,other,course,other,3,4,3,no,yes,no,no,yes,no,yes,no,4,3,2,5,1,2,4,4,10,4
GP,F,16,R,GT3,A,1,0,other,other,course,other,3,1,3,no,yes,no,no,yes,yes,yes,no,4,1,2,1,1,3,0,4,14,1
GP,M,16,U,GT3,T,1,1,at_home,health,reputation,other,1,1,0,yes,no,no,no,yes,yes,no,yes,5,4,3,1,1,5,6,13,12,5
GP,F,15,U,LE3,A,2,2,health,other,home,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,3,2,2,1,2,2,1,12,15,17
