checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,14,critical/other existing credit,radio/tv,1279,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,yes,yes,good
<0,16,critical/other existing credit,radio/tv,1495,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,bad
<0,25,critical/other existing credit,radio/tv,2669,<100,>=7,4,female div/dep/mar,none,4,real estate,39,none,own,1,skilled,1,yes,yes,good
0<=X<200,44,existing paid,new car,13118,<100,1<=X<4,2,male single,none,4,no known property,41,bank,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,27,critical/other existing credit,radio/tv,3134,<100,>=7,4,male single,none,4,real estate,43,none,own,1,skilled,1,none,yes,good
0<=X<200,38,existing paid,used car,11422,<100,1<=X<4,1,male single,none,4,car,37,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,28,existing paid,new car,4043,<100,1<=X<4,3,female div/dep/mar,none,2,car,33,none,own,1,skilled,1,yes,yes,good
no checking,18,existing paid,radio/tv,1856,<100,1<=X<4,4,male single,none,2,real estate,36,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,2469,<100,<1,4,male single,none,3,car,36,none,own,1,skilled,1,yes,yes,good
0<=X<200,22,existing paid,radio/tv,3604,<100,1<=X<4,2,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
no checking,35,critical/other existing credit,radio/tv,5362,<100,1<=X<4,2,male single,none,2,car,30,none,own,2,skilled,1,none,yes,bad
no checking,18,existing paid,radio/tv,1726,<100,>=7,4,male single,none,4,real estate,40,none,own,1,skilled,1,none,yes,good
<0,32,existing paid,furniture/equipment,4977,<100,1<=X<4,2,male single,none,2,car,37,none,own,1,skilled,1,none,yes,bad
<0,15,existing paid,new car,1999,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,1608,<100,<1,4,female div/dep/mar,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
0<=X<200,15,critical/other existing credit,business,1734,<100,1<=X<4,4,male single,none,3,car,39,none,own,2,skilled,1,yes,yes,good
<0,14,existing paid,new car,2082,<100,1<=X<4,3,female div/dep/mar,none,2,life insurance,28,none,own,2,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,2378,<100,<1,4,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,1867,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,bad
no checking,31,delayed previously,business,5297,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,1740,<100,1<=X<4,4,male single,none,1,car,38,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1608,<100,1<=X<4,4,female div/dep/mar,none,2,car,40,none,own,1,unskilled resident,1,none,yes,good
<0,19,existing paid,radio/tv,2042,<100,1<=X<4,4,female div/dep/mar,none,2,car,24,none,own,1,skilled,1,none,yes,bad
0<=X<200,33,existing paid,business,4760,<100,1<=X<4,3,male single,none,2,car,33,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1066,<100,1<=X<4,4,female div/dep/mar,none,2,car,46,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1715,<100,>=7,4,male single,none,4,life insurance,42,none,own,1,skilled,1,yes,yes,good
0<=X<200,30,existing paid,business,4992,<100,>=7,4,male single,none,4,car,43,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,17,existing paid,new car,1964,<100,1<=X<4,4,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,bad
no checking,15,existing paid,new car,1868,<100,>=7,4,male single,none,4,real estate,44,none,own,1,unskilled resident,1,none,yes,good
no checking,15,existing paid,radio/tv,1195,<100,>=7,4,male single,none,4,real estate,40,none,own,1,unskilled resident,1,none,yes,good
no checking,13,critical/other existing credit,furniture/equipment,1503,<100,1<=X<4,4,female div/dep/mar,none,3,car,34,none,own,2,skilled,1,none,yes,good
<0,13,existing paid,furniture/equipment,1428,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,32,none,own,1,skilled,1,none,yes,good
<0,12,existing paid,new car,1233,<100,1<=X<4,4,male single,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
0<=X<200,21,existing paid,radio/tv,2770,<100,<1,4,female div/dep/mar,none,2,car,33,none,own,1,skilled,1,yes,yes,good
<0,24,existing paid,radio/tv,3143,<100,<1,3,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,28,existing paid,business,4513,<100,1<=X<4,4,male single,none,2,car,40,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,16,critical/other existing credit,radio/tv,1392,<100,>=7,4,male single,none,4,real estate,49,none,own,1,skilled,1,yes,yes,good
no checking,18,existing paid,new car,1475,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,2,none,yes,good
<0,13,critical/other existing credit,new car,1315,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,2,skilled,1,none,yes,good
<0,19,existing paid,new car,3034,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
0<=X<200,25,delayed previously,business,4961,<100,4<=X<7,4,male single,none,2,car,36,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
<0,13,existing paid,furniture/equipment,1484,<100,>=7,4,male single,none,3,life insurance,44,none,own,1,unskilled resident,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1690,<100,1<=X<4,2,female div/dep/mar,none,2,car,30,none,own,1,skilled,1,none,yes,good
0<=X<200,25,existing paid,new car,3447,<100,>=7,4,male div/sep,none,4,life insurance,39,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,11,existing paid,radio/tv,1013,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,1,unskilled resident,1,none,yes,good
no checking,36,existing paid,business,4553,<100,1<=X<4,2,male single,none,2,car,28,none,own,2,skilled,1,none,yes,good
no checking,26,critical/other existing credit,business,4350,<100,1<=X<4,2,male single,none,4,life insurance,44,none,own,2,skilled,1,yes,yes,bad
no checking,22,critical/other existing credit,furniture/equipment,3005,<100,1<=X<4,2,male single,none,2,life insurance,32,none,own,2,skilled,1,none,yes,good
<0,16,existing paid,radio/tv,2307,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,furniture/equipment,1439,<100,4<=X<7,3,female div/dep/mar,none,4,life insurance,43,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,new car,3524,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,radio/tv,1337,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,23,none,own,1,skilled,1,none,yes,bad
<0,17,existing paid,radio/tv,2172,<100,<1,4,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1800,<100,>=7,4,male single,none,4,real estate,50,none,own,1,unskilled resident,1,none,yes,good
no checking,16,existing paid,radio/tv,1895,<100,1<=X<4,4,male single,none,4,real estate,37,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,radio/tv,2379,<100,<1,4,male single,none,4,life insurance,34,none,own,1,skilled,1,yes,yes,bad
no checking,12,critical/other existing credit,furniture/equipment,1167,<100,4<=X<7,4,female div/dep/mar,none,2,life insurance,35,none,own,2,skilled,1,none,yes,good
<0,29,existing paid,business,3564,<100,1<=X<4,4,male single,none,4,car,40,none,own,1,skilled,2,none,yes,bad
no checking,12,existing paid,new car,2202,<100,1<=X<4,4,male single,none,4,real estate,38,none,own,1,unskilled resident,2,none,yes,good
no checking,12,critical/other existing credit,new car,2132,<100,1<=X<4,4,male single,none,1,real estate,36,none,own,1,unskilled resident,2,none,yes,good
no checking,18,existing paid,new car,1754,no known savings,1<=X<4,4,male mar/wid,none,2,car,27,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1176,<100,>=7,4,male single,none,4,real estate,53,none,own,1,skilled,1,none,yes,good
0<=X<200,22,existing paid,radio/tv,2121,<100,1<=X<4,4,male single,none,2,car,25,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1921,<100,1<=X<4,4,female div/dep/mar,none,2,car,26,none,own,1,skilled,1,none,yes,good
0<=X<200,40,existing paid,radio/tv,5879,<100,1<=X<4,1,female div/dep/mar,none,2,real estate,34,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,business,2108,<100,1<=X<4,4,male single,none,3,real estate,37,none,own,2,skilled,1,yes,yes,good
no checking,11,existing paid,furniture/equipment,1518,<100,1<=X<4,2,male single,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
<0,16,critical/other existing credit,new car,2870,<100,>=7,2,female div/dep/mar,none,4,no known property,53,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,18,existing paid,radio/tv,1605,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,2,none,yes,good
no checking,30,critical/other existing credit,radio/tv,4729,no known savings,>=7,4,male single,none,4,car,43,none,own,2,skilled,1,yes,yes,good
no checking,21,existing paid,radio/tv,1929,<100,4<=X<7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,51,existing paid,new car,10396,no known savings,1<=X<4,2,male single,none,4,no known property,40,none,for free,1,skilled,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,1351,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,36,none,own,1,unskilled resident,1,none,yes,good
no checking,35,existing paid,business,4825,<100,4<=X<7,4,male single,none,4,car,40,none,own,1,skilled,2,yes,yes,good
no checking,47,existing paid,used car,7972,no known savings,1<=X<4,2,male single,none,4,no known property,44,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,19,existing paid,radio/tv,1566,<100,1<=X<4,4,male single,none,3,real estate,36,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,used car,4687,<100,>=7,4,male single,none,4,car,47,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,15,existing paid,radio/tv,1710,<100,1<=X<4,4,male single,none,4,real estate,37,none,own,1,skilled,1,none,yes,good
no checking,20,critical/other existing credit,business,2624,<100,1<=X<4,4,male single,none,2,car,38,none,own,2,skilled,1,yes,yes,good
no checking,10,critical/other existing credit,radio/tv,1285,<100,>=7,1,female div/dep/mar,none,4,real estate,47,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,33,delayed previously,radio/tv,4612,<100,1<=X<4,3,male single,none,2,car,37,none,own,2,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,904,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,33,existing paid,radio/tv,3954,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,new car,1259,<100,1<=X<4,4,male single,none,2,real estate,28,none,own,1,unskilled resident,1,none,yes,bad
no checking,11,existing paid,new car,1737,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,unskilled resident,2,none,yes,good
<0,31,existing paid,furniture/equipment,3829,<100,>=7,4,male single,none,2,car,36,none,own,1,skilled,1,none,yes,bad
no checking,11,existing paid,new car,1791,<100,1<=X<4,4,male single,none,1,real estate,37,none,own,1,unskilled resident,2,none,yes,good
0<=X<200,24,existing paid,new car,3805,<100,1<=X<4,2,female div/dep/mar,none,2,car,43,none,own,1,skilled,1,yes,yes,good
<0,18,existing paid,furniture/equipment,2517,<100,<1,1,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,3110,<100,<1,4,female div/dep/mar,none,4,life insurance,32,none,own,1,skilled,1,none,yes,bad
0<=X<200,28,existing paid,used car,5125,<100,1<=X<4,2,male single,none,2,life insurance,42,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,21,existing paid,radio/tv,2929,<100,1<=X<4,4,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1216,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,37,none,own,2,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,2535,no known savings,>=7,4,male single,none,4,car,44,none,own,1,skilled,1,yes,yes,good
0<=X<200,29,existing paid,radio/tv,4217,<100,<1,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
0<=X<200,17,existing paid,new car,2474,<100,>=7,4,male single,none,4,car,36,none,own,1,skilled,2,yes,yes,good
no checking,15,critical/other existing credit,furniture/equipment,1864,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,2,skilled,1,none,yes,good
0<=X<200,41,existing paid,radio/tv,5208,<100,4<=X<7,2,male single,none,2,car,27,none,own,1,skilled,1,yes,yes,bad
<0,14,existing paid,furniture/equipment,2212,<100,<1,4,female div/dep/mar,none,4,life insurance,37,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,new car,1554,<100,<1,4,female div/dep/mar,none,1,real estate,24,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,2793,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,25,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,1689,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,23,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1315,<100,>=7,4,male single,none,4,life insurance,46,none,own,1,skilled,1,yes,yes,good
<0,12,existing paid,radio/tv,988,<100,1<=X<4,4,male single,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,2377,<100,1<=X<4,4,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,bad
no checking,13,existing paid,new car,1500,<100,1<=X<4,1,female div/dep/mar,none,2,life insurance,24,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,new car,2663,<100,1<=X<4,2,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
<0,34,existing paid,furniture/equipment,3693,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,none,yes,bad
no checking,15,existing paid,radio/tv,2695,<100,<1,4,female div/dep/mar,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
<0,41,existing paid,business,6187,<100,1<=X<4,2,male single,none,2,car,41,none,own,1,skilled,1,none,yes,bad
no checking,21,existing paid,radio/tv,2067,<100,4<=X<7,4,male single,none,4,car,36,none,own,1,skilled,1,none,yes,good
0<=X<200,15,existing paid,new car,1248,<100,<1,4,male single,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,radio/tv,2761,<100,1<=X<4,2,female div/dep/mar,none,2,car,27,none,own,2,skilled,1,none,yes,good
<0,15,existing paid,new car,1325,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,23,none,own,1,skilled,1,none,yes,bad
no checking,25,critical/other existing credit,business,3333,<100,unemployed,4,male single,none,2,car,42,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,13,existing paid,radio/tv,1392,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,23,none,own,1,skilled,1,none,yes,good
<0,39,existing paid,used car,5150,<100,1<=X<4,4,male single,none,4,no known property,42,none,for free,1,skilled,2,yes,yes,good
no checking,13,existing paid,furniture/equipment,1659,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,29,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,furniture/equipment,3027,<100,1<=X<4,2,male single,none,2,life insurance,35,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1478,<100,1<=X<4,4,male mar/wid,none,4,real estate,37,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,furniture/equipment,1272,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,35,none,own,2,skilled,1,none,yes,good
no checking,24,critical/other existing credit,business,3791,no known savings,>=7,4,male single,none,4,car,42,none,own,2,skilled,2,yes,yes,good
<0,14,existing paid,radio/tv,1187,<100,1<=X<4,4,male single,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,radio/tv,2930,<100,<1,4,female div/dep/mar,none,2,life insurance,30,none,own,1,skilled,1,yes,yes,good
<0,14,existing paid,radio/tv,1214,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,radio/tv,1742,<100,<1,4,female div/dep/mar,none,4,car,25,none,own,1,skilled,1,none,yes,good
no checking,29,existing paid,used car,5929,<100,1<=X<4,2,male single,none,4,car,39,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,9,critical/other existing credit,new car,2079,<100,1<=X<4,1,male single,none,2,real estate,37,none,own,2,unskilled resident,2,none,no,good
<0,17,existing paid,radio/tv,2006,<100,1<=X<4,4,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,used car,4986,no known savings,1<=X<4,4,male single,none,4,car,44,none,own,2,skilled,2,yes,yes,good
no checking,28,existing paid,used car,3552,<100,1<=X<4,3,female div/dep/mar,none,4,car,25,none,own,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,new car,1646,<100,1<=X<4,4,male single,none,4,real estate,39,none,own,2,unskilled resident,1,none,yes,good
<0,16,existing paid,radio/tv,2150,<100,<1,4,female div/dep/mar,none,2,car,26,none,own,1,skilled,1,yes,yes,good
0<=X<200,22,existing paid,radio/tv,2361,100<=X<500,1<=X<4,3,male mar/wid,none,2,car,24,none,own,1,skilled,1,none,yes,good
<0,15,critical/other existing credit,radio/tv,1456,<100,>=7,4,male single,none,4,life insurance,44,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,1430,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
0<=X<200,17,existing paid,radio/tv,1924,<100,1<=X<4,2,male mar/wid,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,new car,2101,<100,>=7,4,male single,none,4,real estate,43,none,own,2,skilled,1,yes,yes,good
no checking,31,delayed previously,business,5211,<100,1<=X<4,2,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
no checking,39,existing paid,business,6852,<100,<1,2,male single,none,2,car,30,none,own,2,skilled,1,yes,yes,bad
no checking,11,critical/other existing credit,radio/tv,1182,<100,>=7,4,male single,none,4,life insurance,49,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,radio/tv,3176,<100,<1,4,female div/dep/mar,none,4,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1472,<100,1<=X<4,4,male single,none,1,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,32,delayed previously,business,6009,<100,1<=X<4,2,male single,none,2,car,36,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,10,existing paid,radio/tv,1009,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,unskilled resident,1,none,yes,good
<0,18,critical/other existing credit,radio/tv,2084,<100,>=7,4,male single,none,4,life insurance,42,none,own,2,skilled,1,yes,yes,good
<0,30,existing paid,radio/tv,4137,<100,1<=X<4,4,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,bad
<0,21,existing paid,new car,4002,<100,>=7,4,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,19,existing paid,business,2205,<100,1<=X<4,4,male single,none,4,car,38,none,own,1,skilled,1,yes,yes,good
no checking,30,existing paid,used car,5244,<100,>=7,2,male single,none,4,car,42,none,own,1,skilled,2,yes,yes,good
<0,18,existing paid,new car,2097,<100,<1,4,female div/dep/mar,none,4,life insurance,30,none,own,1,skilled,1,none,yes,bad
no checking,26,critical/other existing credit,business,4177,<100,1<=X<4,3,male single,none,2,car,41,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,12,existing paid,furniture/equipment,1048,<100,<1,4,female div/dep/mar,none,4,life insurance,23,none,own,1,skilled,1,none,yes,bad
<0,12,existing paid,furniture/equipment,1073,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,31,none,own,1,unskilled resident,1,none,yes,good
<0,16,existing paid,radio/tv,2314,<100,1<=X<4,2,female div/dep/mar,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
<0,22,critical/other existing credit,radio/tv,2586,<100,>=7,4,male single,none,4,life insurance,45,none,own,1,skilled,1,yes,yes,good
no checking,13,existing paid,new car,2156,<100,1<=X<4,3,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
<0,36,critical/other existing credit,used car,6569,<100,>=7,2,male single,none,4,no known property,56,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,1491,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,29,none,own,2,skilled,1,none,yes,good
<0,24,existing paid,new car,2218,<100,1<=X<4,4,female div/dep/mar,none,4,car,24,none,own,1,skilled,1,none,yes,bad
no checking,19,critical/other existing credit,radio/tv,1738,<100,>=7,4,male single,none,3,car,42,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,2097,<100,<1,4,male single,none,4,car,36,none,own,1,skilled,1,yes,yes,good
<0,34,existing paid,used car,5551,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,2,yes,yes,bad
0<=X<200,16,existing paid,radio/tv,1988,<100,>=7,4,female div/dep/mar,none,4,real estate,49,none,own,1,skilled,1,yes,yes,good
<0,17,existing paid,new car,1437,<100,<1,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
no checking,14,existing paid,furniture/equipment,1448,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
0<=X<200,21,existing paid,business,2707,no known savings,1<=X<4,2,male single,none,2,car,38,none,own,1,skilled,1,yes,yes,good
no checking,19,existing paid,new car,1655,no known savings,1<=X<4,4,male mar/wid,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,business,2778,<100,1<=X<4,2,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
