checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,13,existing paid,new car,1002,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,bad
no checking,12,critical/other existing credit,radio/tv,945,<100,>=7,4,male single,none,4,real estate,56,none,own,1,skilled,1,none,yes,good
0<=X<200,18,existing paid,new car,2468,<100,1<=X<4,2,female div/dep/mar,none,1,car,27,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1223,<100,>=7,4,male single,none,4,life insurance,45,none,own,2,unskilled resident,1,none,yes,good
<0,24,existing paid,new car,3128,<100,4<=X<7,2,male single,none,4,life insurance,28,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,3054,<100,1<=X<4,2,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
<0,9,existing paid,radio/tv,916,<100,1<=X<4,4,male single,none,4,real estate,58,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,radio/tv,2129,no known savings,>=7,4,male single,none,4,car,48,none,own,1,skilled,1,yes,yes,good
no checking,17,existing paid,radio/tv,1640,100<=X<500,1<=X<4,4,male mar/wid,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,2438,<100,<1,1,female div/dep/mar,none,4,real estate,32,none,own,1,unskilled resident,1,none,yes,good
<0,22,critical/other existing credit,new car,2643,<100,4<=X<7,4,male single,none,3,car,29,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,2191,<100,>=7,4,male single,none,4,life insurance,50,none,own,1,skilled,1,yes,yes,good
<0,42,existing paid,new car,6669,<100,1<=X<4,4,male single,none,4,no known property,38,none,for free,1,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,radio/tv,1832,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,38,existing paid,radio/tv,6786,<100,4<=X<7,2,male single,none,2,car,32,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,27,existing paid,business,5688,<100,>=7,2,male single,none,4,life insurance,44,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,42,existing paid,business,7535,<100,<1,1,male single,none,2,car,29,none,own,2,skilled,1,none,yes,bad
0<=X<200,20,critical/other existing credit,new car,2726,<100,1<=X<4,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
<0,10,existing paid,radio/tv,1014,<100,1<=X<4,4,male single,none,4,car,50,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,new car,2512,<100,1<=X<4,1,male single,none,2,life insurance,42,none,own,1,unskilled resident,2,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1212,<100,4<=X<7,4,female div/dep/mar,none,3,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,new car,1258,<100,1<=X<4,4,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
0<=X<200,10,existing paid,radio/tv,941,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,unskilled resident,1,none,yes,bad
no checking,11,existing paid,furniture/equipment,1139,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,27,none,rent,1,unskilled resident,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,1031,<100,4<=X<7,4,male single,none,2,real estate,29,none,own,2,skilled,1,none,yes,good
no checking,24,critical/other existing credit,business,4741,<100,1<=X<4,3,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
no checking,10,existing paid,new car,2413,<100,1<=X<4,1,male single,none,2,life insurance,45,none,own,1,unskilled resident,2,none,yes,good
0<=X<200,18,existing paid,business,4401,<100,unemployed,3,male single,none,3,car,36,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,radio/tv,2771,<100,>=7,1,male single,none,3,real estate,39,none,own,1,skilled,1,none,yes,good
<0,11,existing paid,furniture/equipment,1584,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,31,none,own,1,skilled,1,none,yes,good
<0,14,existing paid,new car,1497,<100,1<=X<4,4,female div/dep/mar,none,2,car,25,none,own,1,skilled,1,none,yes,bad
no checking,11,existing paid,furniture/equipment,1272,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,29,none,rent,1,unskilled resident,1,none,yes,good
<0,33,critical/other existing credit,furniture/equipment,5126,<100,1<=X<4,3,male single,none,4,life insurance,41,none,own,2,skilled,1,none,yes,good
<0,20,existing paid,radio/tv,2595,<100,1<=X<4,4,female div/dep/mar,none,1,car,27,none,own,1,skilled,1,none,yes,good
0<=X<200,10,existing paid,new car,1262,<100,>=7,1,male single,none,4,life insurance,39,none,own,1,unskilled resident,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,4937,<100,1<=X<4,3,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,new car,1358,<100,>=7,4,male single,none,4,no known property,52,none,own,2,skilled,1,yes,yes,good
<0,38,existing paid,business,6388,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,high qualif/self emp/mgmt,1,none,yes,bad
no checking,17,critical/other existing credit,radio/tv,2240,<100,>=7,4,male single,none,4,no known property,48,none,for free,2,skilled,1,yes,yes,good
0<=X<200,21,existing paid,radio/tv,2469,<100,1<=X<4,4,female div/dep/mar,none,1,car,25,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,2679,<100,1<=X<4,2,female div/dep/mar,none,2,car,24,none,own,1,skilled,1,none,yes,good
<0,18,critical/other existing credit,new car,2132,<100,1<=X<4,4,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,radio/tv,1815,<100,1<=X<4,2,male single,none,2,real estate,27,none,own,1,unskilled resident,1,none,yes,bad
<0,22,all paid,new car,3303,100<=X<500,4<=X<7,2,male single,none,3,car,31,none,own,1,skilled,1,none,yes,good
<0,12,critical/other existing credit,radio/tv,2102,<100,>=7,4,male single,none,4,no known property,49,none,own,1,skilled,1,none,yes,good
0<=X<200,44,existing paid,new car,8547,<100,1<=X<4,4,male single,none,4,no known property,38,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,20,critical/other existing credit,new car,2466,<100,1<=X<4,4,male single,none,4,life insurance,40,none,own,1,skilled,1,yes,yes,good
<0,24,existing paid,furniture/equipment,5114,<100,1<=X<4,3,male single,none,2,life insurance,33,none,own,1,skilled,1,yes,yes,good
no checking,25,critical/other existing credit,business,4311,<100,1<=X<4,2,male single,none,4,life insurance,50,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,1434,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
<0,12,existing paid,furniture/equipment,1409,<100,1<=X<4,3,male single,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
0<=X<200,15,delayed previously,radio/tv,3552,<100,4<=X<7,2,male single,none,4,life insurance,54,none,own,1,skilled,1,none,yes,good
0<=X<200,19,existing paid,new car,2302,<100,4<=X<7,4,male single,none,3,car,34,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,new car,1028,<100,<1,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,32,existing paid,radio/tv,6862,<100,4<=X<7,3,male single,none,3,car,36,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,34,delayed previously,used car,6073,<100,>=7,3,male single,none,4,car,39,none,own,1,skilled,1,yes,yes,good
<0,21,existing paid,furniture/equipment,3224,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
<0,9,critical/other existing credit,new car,1397,<100,1<=X<4,1,male single,none,2,real estate,40,none,own,1,unskilled resident,2,none,yes,good
0<=X<200,34,existing paid,business,7977,<100,1<=X<4,1,male single,none,2,life insurance,35,none,own,1,unskilled resident,1,yes,yes,bad
<0,14,existing paid,furniture/equipment,1668,<100,<1,4,female div/dep/mar,none,1,life insurance,32,none,own,1,skilled,1,none,yes,good
<0,21,critical/other existing credit,new car,3756,<100,1<=X<4,3,male single,none,2,life insurance,31,none,own,1,skilled,1,yes,yes,good
<0,43,existing paid,business,8347,<100,1<=X<4,2,male single,none,2,car,29,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,24,existing paid,furniture/equipment,2762,<100,1<=X<4,4,male single,none,4,car,29,none,own,1,skilled,1,none,yes,good
no checking,18,critical/other existing credit,new car,2401,<100,>=7,4,male single,none,4,life insurance,44,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,radio/tv,870,<100,<1,4,male single,none,4,real estate,26,none,own,2,skilled,1,none,yes,good
<0,17,critical/other existing credit,new car,2079,<100,1<=X<4,2,male single,none,2,no known property,31,none,own,2,skilled,1,none,yes,bad
<0,13,existing paid,new car,2234,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,used car,5338,<100,unemployed,2,male single,none,4,no known property,53,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,18,existing paid,furniture/equipment,2485,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,28,none,own,1,unskilled resident,1,none,yes,good
<0,38,delayed previously,business,5844,<100,4<=X<7,4,male single,none,4,car,33,none,own,1,skilled,1,none,yes,good
<0,26,existing paid,radio/tv,4278,<100,1<=X<4,2,female div/dep/mar,none,2,car,26,none,own,1,skilled,1,yes,yes,good
<0,19,existing paid,furniture/equipment,4647,<100,1<=X<4,1,male single,none,2,life insurance,34,none,own,1,unskilled resident,1,none,yes,good
<0,21,existing paid,radio/tv,2588,<100,1<=X<4,4,male single,none,1,car,28,none,own,1,skilled,1,none,yes,good
0<=X<200,21,existing paid,new car,3048,<100,4<=X<7,2,male single,none,2,life insurance,29,none,own,1,skilled,1,none,yes,bad
no checking,23,existing paid,furniture/equipment,2765,<100,4<=X<7,4,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,new car,1091,<100,1<=X<4,4,male single,none,4,life insurance,41,none,own,2,unskilled resident,1,none,yes,good
<0,19,existing paid,furniture/equipment,3010,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,bad
no checking,18,critical/other existing credit,new car,2667,<100,>=7,4,male single,none,4,life insurance,51,none,own,1,skilled,1,none,yes,good
<0,12,existing paid,radio/tv,2025,<100,<1,2,female div/dep/mar,none,4,real estate,32,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,32,existing paid,new car,6879,no known savings,1<=X<4,2,male single,none,4,no known property,43,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,21,existing paid,furniture/equipment,3058,<100,4<=X<7,2,female div/dep/mar,none,1,life insurance,27,none,own,1,skilled,1,none,yes,good
<0,28,existing paid,furniture/equipment,5514,<100,1<=X<4,2,male single,none,1,life insurance,32,none,own,1,skilled,1,none,yes,bad
0<=X<200,19,existing paid,new car,2428,<100,1<=X<4,4,male single,none,4,life insurance,42,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,furniture/equipment,1665,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,35,none,own,1,skilled,1,none,yes,good
<0,30,existing paid,retraining,9404,<100,>=7,3,male single,none,4,no known property,46,none,for free,1,skilled,1,yes,yes,bad
no checking,12,existing paid,new car,1161,<100,1<=X<4,4,male single,none,4,car,39,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,new car,2539,no known savings,>=7,4,male single,none,4,life insurance,49,none,own,1,skilled,1,yes,yes,good
no checking,9,critical/other existing credit,radio/tv,1001,<100,1<=X<4,1,female div/dep/mar,none,1,life insurance,28,none,own,1,unskilled resident,1,none,yes,good
<0,10,existing paid,radio/tv,984,<100,1<=X<4,4,male single,none,4,car,48,none,own,1,skilled,1,none,yes,good
<0,10,critical/other existing credit,new car,1324,<100,1<=X<4,2,male single,none,3,real estate,40,none,own,1,unskilled resident,2,none,yes,good
no checking,11,existing paid,new car,1124,<100,1<=X<4,4,male single,none,4,car,46,none,own,1,skilled,1,none,yes,good
<0,12,critical/other existing credit,radio/tv,1058,<100,>=7,4,male single,none,4,real estate,55,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,retraining,6559,<100,>=7,2,male single,none,4,no known property,53,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,37,existing paid,new car,8843,<100,>=7,1,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,29,existing paid,radio/tv,3702,<100,1<=X<4,4,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,none,yes,good
<0,40,existing paid,radio/tv,5443,<100,4<=X<7,4,male single,none,4,car,29,none,own,1,skilled,1,none,yes,bad
<0,22,existing paid,furniture/equipment,4793,<100,1<=X<4,2,male single,none,2,life insurance,31,none,own,1,skilled,1,none,yes,bad
<0,11,critical/other existing credit,radio/tv,1328,<100,>=7,4,male single,none,4,car,55,none,own,2,skilled,1,yes,yes,good
no checking,14,existing paid,furniture/equipment,3624,<100,>=7,1,male single,none,4,life insurance,31,none,own,1,skilled,1,none,yes,good
0<=X<200,20,existing paid,radio/tv,3803,<100,>=7,4,male single,none,4,no known property,51,none,for free,1,skilled,1,yes,yes,good
no checking,34,critical/other existing credit,radio/tv,4910,<100,4<=X<7,4,male single,none,4,car,31,none,own,2,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,3088,<100,1<=X<4,1,male single,none,2,real estate,32,none,own,1,unskilled resident,2,none,yes,good
no checking,20,existing paid,radio/tv,2561,<100,<1,4,female div/dep/mar,none,1,car,27,none,own,1,skilled,1,none,yes,good
0<=X<200,41,existing paid,new car,6602,<100,1<=X<4,4,male single,none,4,no known property,37,none,for free,1,skilled,1,yes,yes,good
<0,18,critical/other existing credit,new car,2332,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,furniture/equipment,5525,<100,1<=X<4,1,male single,none,1,life insurance,38,none,own,1,skilled,1,yes,yes,bad
<0,25,existing paid,radio/tv,3659,<100,4<=X<7,3,male single,none,2,car,29,none,own,1,skilled,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,2708,<100,1<=X<4,1,male single,none,3,life insurance,34,none,own,1,skilled,1,none,yes,good
0<=X<200,30,existing paid,retraining,3679,no known savings,>=7,4,male single,none,4,no known property,43,bank,for free,1,skilled,1,yes,yes,good
0<=X<200,13,existing paid,furniture/equipment,1161,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,2090,<100,<1,4,male single,none,1,car,29,none,own,1,skilled,1,none,yes,good
no checking,30,critical/other existing credit,radio/tv,5466,<100,>=7,3,male single,none,4,car,37,none,own,2,skilled,1,yes,yes,good
<0,40,existing paid,furniture/equipment,5333,<100,4<=X<7,4,male single,none,4,life insurance,29,none,own,1,skilled,1,none,yes,bad
no checking,27,critical/other existing credit,radio/tv,5494,<100,>=7,3,male single,none,4,car,33,none,own,1,skilled,1,yes,yes,good
<0,21,existing paid,furniture/equipment,2371,<100,1<=X<4,4,male single,none,3,life insurance,31,none,own,1,skilled,1,none,yes,good
