checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,24,critical/other existing credit,new car,3214,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,1,yes,yes,good
no checking,49,existing paid,used car,7881,no known savings,1<=X<4,2,male single,none,4,no known property,41,none,for free,1,skilled,1,yes,yes,good
0<=X<200,29,existing paid,education,5172,<100,<1,2,female div/dep/mar,none,4,life insurance,29,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,2148,<100,1<=X<4,3,female div/dep/mar,none,4,real estate,39,none,own,1,skilled,1,none,yes,good
0<=X<200,16,existing paid,new car,2033,<100,4<=X<7,4,male single,none,3,car,36,none,own,1,skilled,2,none,yes,good
0<=X<200,18,existing paid,new car,3167,<100,1<=X<4,3,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,32,critical/other existing credit,business,5499,<100,1<=X<4,3,male single,none,2,car,27,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1368,<100,1<=X<4,4,male single,none,3,car,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,32,existing paid,used car,5755,<100,<1,2,male single,none,4,car,28,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,2352,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1936,<100,1<=X<4,2,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,none,yes,good
no checking,18,critical/other existing credit,radio/tv,2343,<100,1<=X<4,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,2152,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,2269,<100,1<=X<4,1,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,2334,<100,>=7,4,male single,none,4,no known property,45,none,own,1,skilled,1,yes,yes,good
no checking,31,delayed previously,business,5741,<100,1<=X<4,2,male single,none,2,car,27,none,own,2,skilled,1,none,yes,good
no checking,17,critical/other existing credit,radio/tv,1849,<100,1<=X<4,4,male single,none,2,life insurance,38,none,own,2,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1673,<100,1<=X<4,2,female div/dep/mar,none,3,real estate,42,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,2596,<100,1<=X<4,3,female div/dep/mar,none,1,car,24,none,own,1,skilled,1,none,yes,good
0<=X<200,31,existing paid,furniture/equipment,5104,<100,<1,2,male single,none,2,car,33,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1084,<100,1<=X<4,4,male single,none,4,car,46,none,own,2,skilled,1,none,yes,good
<0,14,existing paid,new car,1494,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,2,none,yes,good
0<=X<200,30,existing paid,business,5116,<100,>=7,2,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,14,existing paid,radio/tv,1783,<100,1<=X<4,4,female div/dep/mar,none,1,car,23,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1927,<100,>=7,4,male single,none,4,real estate,47,none,own,2,unskilled resident,1,none,yes,good
<0,12,critical/other existing credit,new car,1005,<100,1<=X<4,4,male single,none,2,car,43,none,own,2,skilled,1,yes,yes,good
no checking,16,existing paid,new car,1700,<100,1<=X<4,4,male mar/wid,none,2,real estate,31,none,own,2,skilled,1,none,yes,good
no checking,16,existing paid,furniture/equipment,1451,<100,<1,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
<0,12,existing paid,furniture/equipment,986,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,26,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,new car,3035,<100,<1,4,female div/dep/mar,none,4,life insurance,31,none,own,1,skilled,1,yes,yes,good
<0,27,existing paid,furniture/equipment,3548,<100,1<=X<4,3,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,none,yes,bad
<0,29,existing paid,furniture/equipment,4751,<100,>=7,3,male single,none,2,life insurance,40,none,own,1,skilled,1,none,yes,bad
no checking,14,existing paid,radio/tv,1378,no known savings,>=7,4,male single,none,4,real estate,49,none,own,1,skilled,1,yes,yes,good
0<=X<200,15,existing paid,new car,1753,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,2,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1397,<100,4<=X<7,4,male single,none,2,life insurance,31,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,new car,3067,<100,1<=X<4,3,female div/dep/mar,none,2,no known property,34,none,own,1,skilled,1,yes,yes,good
0<=X<200,27,existing paid,business,5134,<100,4<=X<7,4,male single,none,4,car,34,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
no checking,16,existing paid,radio/tv,1630,<100,1<=X<4,4,male single,none,4,car,42,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,1947,<100,1<=X<4,4,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
0<=X<200,24,existing paid,new car,4100,<100,>=7,4,male div/sep,none,4,real estate,44,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,radio/tv,1186,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
<0,29,existing paid,furniture/equipment,4076,<100,1<=X<4,2,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
<0,29,existing paid,furniture/equipment,4187,<100,1<=X<4,2,male single,none,4,no known property,42,none,own,1,skilled,1,yes,yes,good
no checking,18,existing paid,new car,3198,<100,1<=X<4,3,male single,none,2,life insurance,34,none,own,2,skilled,1,none,yes,good
<0,16,existing paid,new car,2446,<100,1<=X<4,2,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1265,<100,1<=X<4,4,male single,none,4,car,44,none,own,1,skilled,1,yes,yes,good
no checking,21,existing paid,furniture/equipment,4080,<100,1<=X<4,2,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,new car,1765,<100,1<=X<4,4,female div/dep/mar,none,1,car,24,none,own,1,skilled,1,none,yes,bad
<0,16,existing paid,new car,2926,<100,1<=X<4,1,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,new car,1918,<100,>=7,4,male single,none,4,real estate,48,none,own,1,unskilled resident,1,yes,yes,good
no checking,16,existing paid,radio/tv,1747,<100,1<=X<4,4,male single,none,4,real estate,39,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,new car,3220,<100,1<=X<4,3,male single,none,2,life insurance,34,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1146,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,40,none,own,1,skilled,1,none,yes,good
no checking,20,all paid,new car,3537,<100,1<=X<4,2,male single,none,4,no known property,41,none,own,2,unskilled resident,2,none,yes,bad
no checking,12,existing paid,new car,1973,<100,4<=X<7,4,male single,none,4,life insurance,41,none,own,1,unskilled resident,1,none,yes,good
<0,14,critical/other existing credit,new car,2625,<100,1<=X<4,4,male single,none,2,life insurance,36,none,own,2,unskilled resident,2,none,yes,good
no checking,16,existing paid,radio/tv,1452,<100,<1,4,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,982,<100,>=7,4,male single,none,4,real estate,52,none,own,2,skilled,1,yes,yes,good
<0,17,existing paid,new car,2445,<100,1<=X<4,3,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1697,<100,1<=X<4,2,female div/dep/mar,none,2,car,26,none,own,1,skilled,1,none,yes,good
no checking,33,delayed previously,business,5564,<100,1<=X<4,1,male single,none,2,no known property,34,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,business,2096,<100,1<=X<4,4,male single,none,2,life insurance,36,none,own,2,skilled,1,none,yes,good
no checking,9,existing paid,furniture/equipment,1294,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,new car,2332,<100,>=7,2,male single,none,4,real estate,50,none,for free,1,unskilled resident,1,yes,yes,good
no checking,15,existing paid,new car,1667,<100,>=7,4,male single,none,4,car,37,none,own,1,skilled,2,none,yes,good
no checking,29,critical/other existing credit,used car,4980,<100,>=7,4,male single,none,2,car,39,none,own,2,skilled,1,yes,yes,good
no checking,21,existing paid,furniture/equipment,2962,<100,>=7,4,male single,none,4,car,42,none,own,1,skilled,1,yes,yes,good
0<=X<200,46,existing paid,new car,9512,<100,1<=X<4,4,male single,none,4,no known property,49,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,11,existing paid,radio/tv,1239,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,41,none,own,1,skilled,1,none,yes,good
0<=X<200,28,delayed previously,business,5741,<100,1<=X<4,4,male single,none,2,car,35,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,43,existing paid,new car,8103,<100,1<=X<4,2,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,good
no checking,17,existing paid,radio/tv,1838,<100,1<=X<4,4,male single,none,4,car,36,none,own,1,skilled,1,yes,yes,good
no checking,25,critical/other existing credit,business,4614,<100,>=7,2,male single,none,4,car,45,none,own,2,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,1763,<100,1<=X<4,4,male single,none,3,real estate,39,none,own,2,skilled,1,none,yes,good
no checking,26,existing paid,radio/tv,3024,<100,1<=X<4,4,male single,none,4,real estate,31,none,own,2,skilled,1,none,yes,good
<0,10,critical/other existing credit,radio/tv,1163,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,48,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,furniture/equipment,4748,<100,1<=X<4,2,male single,none,3,car,37,none,own,1,skilled,1,none,yes,good
0<=X<200,10,existing paid,radio/tv,789,<100,1<=X<4,4,male mar/wid,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
<0,31,existing paid,radio/tv,3705,<100,1<=X<4,4,male single,none,2,car,27,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,furniture/equipment,1309,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,26,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,1744,<100,1<=X<4,3,male single,none,2,real estate,33,none,own,1,unskilled resident,2,none,yes,good
no checking,28,existing paid,radio/tv,3876,<100,>=7,4,male single,none,2,car,38,none,own,1,skilled,1,none,yes,good
<0,12,existing paid,new car,2341,<100,1<=X<4,4,male single,none,2,life insurance,39,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,21,existing paid,new car,4008,<100,1<=X<4,3,male single,none,4,no known property,42,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,2822,<100,1<=X<4,4,female div/dep/mar,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,radio/tv,2469,<100,<1,4,female div/dep/mar,none,4,car,29,none,own,1,skilled,1,none,yes,good
<0,25,existing paid,business,4898,<100,1<=X<4,3,male single,none,4,no known property,42,none,own,1,skilled,1,none,yes,bad
<0,20,existing paid,radio/tv,2845,<100,<1,4,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1401,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,39,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,new car,2677,no known savings,>=7,4,male single,none,4,life insurance,44,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,29,delayed previously,radio/tv,4036,<100,<1,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,radio/tv,1971,<100,>=7,4,male single,none,3,car,35,none,own,1,skilled,2,yes,yes,good
no checking,16,existing paid,furniture/equipment,1706,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,38,existing paid,used car,6242,no known savings,4<=X<7,2,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,yes,yes,good
no checking,13,existing paid,furniture/equipment,1995,<100,1<=X<4,2,female div/dep/mar,none,3,real estate,41,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,new car,1614,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,new car,3321,<100,1<=X<4,1,female div/dep/mar,none,4,car,25,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,new car,1520,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,new car,1730,no known savings,>=7,4,male single,none,4,life insurance,44,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,10,existing paid,radio/tv,828,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,2908,<100,<1,3,female div/dep/mar,none,4,car,25,none,own,1,skilled,1,none,yes,bad
<0,16,existing paid,radio/tv,1563,<100,<1,2,female div/dep/mar,none,2,real estate,24,none,rent,1,skilled,1,none,yes,good
0<=X<200,18,existing paid,radio/tv,2787,<100,<1,2,female div/dep/mar,none,1,car,24,none,own,1,skilled,1,none,yes,good
no checking,31,critical/other existing credit,furniture/equipment,4834,<100,>=7,4,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,good
<0,14,existing paid,new car,2391,<100,1<=X<4,1,female div/dep/mar,none,4,real estate,33,none,own,1,skilled,1,none,yes,good
<0,36,existing paid,used car,6272,<100,1<=X<4,2,male single,none,2,no known property,38,none,own,1,skilled,1,none,yes,bad
no checking,22,existing paid,new car,2125,no known savings,1<=X<4,4,male single,none,2,car,33,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,radio/tv,1043,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,25,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,radio/tv,2661,<100,1<=X<4,4,female div/dep/mar,none,1,car,25,none,own,1,skilled,1,none,yes,good
<0,14,existing paid,furniture/equipment,1114,<100,<1,4,female div/dep/mar,none,4,life insurance,25,none,own,1,skilled,1,none,yes,good
0<=X<200,27,critical/other existing credit,furniture/equipment,3922,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
0<=X<200,13,existing paid,furniture/equipment,1592,<100,<1,1,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,31,no credits/all paid,business,5595,<100,1<=X<4,2,male single,none,4,no known property,41,none,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
no checking,13,existing paid,furniture/equipment,1788,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,3076,<100,1<=X<4,3,male single,none,2,life insurance,36,none,own,2,skilled,1,yes,yes,good
no checking,14,existing paid,radio/tv,1316,<100,1<=X<4,4,male single,none,4,real estate,42,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,1484,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,29,none,own,2,skilled,1,none,yes,good
no checking,24,delayed previously,new car,3271,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,2,yes,yes,good
0<=X<200,10,existing paid,radio/tv,924,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
<0,27,existing paid,used car,3422,<100,<1,4,female div/dep/mar,none,4,life insurance,32,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,furniture/equipment,1341,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
<0,23,existing paid,furniture/equipment,2731,<100,<1,1,female div/dep/mar,none,1,car,29,none,own,1,skilled,1,none,yes,good
0<=X<200,36,existing paid,business,5119,<100,>=7,3,male single,none,4,car,38,none,own,2,skilled,1,yes,yes,bad
no checking,8,existing paid,new car,2129,<100,1<=X<4,1,male single,none,2,real estate,39,none,own,1,unskilled resident,2,none,no,good
no checking,15,existing paid,furniture/equipment,1982,<100,1<=X<4,4,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,27,delayed previously,business,4700,<100,>=7,4,male single,none,4,car,43,none,own,2,skilled,2,yes,yes,good
0<=X<200,34,existing paid,radio/tv,4486,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,new car,1977,<100,1<=X<4,3,male single,none,4,real estate,42,none,own,2,unskilled resident,1,none,yes,good
<0,19,existing paid,new car,2504,<100,<1,2,female div/dep/mar,none,4,car,29,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,new car,2562,<100,1<=X<4,3,female div/dep/mar,none,4,car,24,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1573,<100,>=7,4,male single,none,4,real estate,48,none,own,1,unskilled resident,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1335,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,new car,1818,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
0<=X<200,23,critical/other existing credit,new car,2292,<100,>=7,4,male div/sep,none,4,real estate,45,none,own,2,skilled,1,yes,yes,good
0<=X<200,28,existing paid,business,5090,<100,1<=X<4,2,male single,none,2,car,36,none,own,1,skilled,1,none,yes,bad
0<=X<200,38,existing paid,business,7094,<100,<1,2,male single,none,2,car,30,none,own,2,skilled,1,yes,yes,bad
no checking,12,existing paid,new car,1125,<100,>=7,4,male single,none,4,car,46,none,own,2,skilled,1,none,yes,good
<0,22,existing paid,used car,3058,<100,<1,4,female div/dep/mar,none,4,life insurance,32,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,furniture/equipment,1491,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,34,none,own,1,skilled,1,none,yes,good
<0,40,existing paid,business,6062,<100,1<=X<4,3,male single,none,4,car,34,none,own,2,skilled,1,none,yes,bad
0<=X<200,11,existing paid,radio/tv,938,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,unskilled resident,1,none,yes,good
no checking,18,existing paid,radio/tv,2021,<100,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,25,existing paid,furniture/equipment,4801,<100,1<=X<4,2,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,new car,3886,<100,>=7,2,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,22,existing paid,radio/tv,2641,<100,1<=X<4,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
no checking,25,no credits/all paid,business,4735,<100,1<=X<4,2,male single,none,4,no known property,40,none,own,1,high qualif/self emp/mgmt,2,yes,yes,bad
no checking,15,existing paid,new car,2776,<100,1<=X<4,4,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,furniture/equipment,4098,<100,1<=X<4,4,male single,none,4,real estate,37,none,own,2,skilled,1,yes,yes,good
<0,13,existing paid,furniture/equipment,992,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,26,none,own,1,skilled,1,none,yes,bad
no checking,10,existing paid,furniture/equipment,1231,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,34,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,2333,<100,<1,2,female div/dep/mar,none,1,real estate,28,none,rent,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,furniture/equipment,3548,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,furniture/equipment,2323,<100,1<=X<4,1,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
<0,36,critical/other existing credit,used car,7877,<100,>=7,2,male single,none,4,no known property,53,none,for free,1,skilled,1,yes,yes,bad
no checking,13,existing paid,furniture/equipment,1724,<100,1<=X<4,4,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,radio/tv,2814,<100,<1,4,female div/dep/mar,none,1,car,25,none,own,1,skilled,1,none,yes,bad
no checking,19,existing paid,new car,1939,<100,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,15,existing paid,radio/tv,2023,<100,4<=X<7,4,male single,none,3,car,35,none,own,1,skilled,2,yes,yes,good
<0,34,critical/other existing credit,used car,6854,<100,>=7,2,male single,none,4,no known property,48,none,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
<0,13,existing paid,new car,1527,<100,>=7,4,female div/dep/mar,none,4,real estate,47,none,own,2,skilled,1,yes,yes,good
<0,17,existing paid,new car,1985,<100,<1,4,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,bad
no checking,12,existing paid,furniture/equipment,1924,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,3057,<100,1<=X<4,3,male single,none,2,life insurance,35,none,own,1,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,furniture/equipment,1636,<100,<1,4,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,new car,2792,<100,<1,4,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
no checking,9,critical/other existing credit,new car,1803,<100,1<=X<4,1,male single,none,2,real estate,43,none,own,2,unskilled resident,2,none,yes,good
no checking,11,existing paid,new car,1604,no known savings,>=7,4,male single,none,4,real estate,48,none,own,1,unskilled resident,1,yes,yes,good
<0,30,critical/other existing credit,used car,6341,<100,>=7,2,male single,none,4,no known property,48,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
