checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,48,existing paid,repairs,7660,<100,4<=X<7,4,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,bad
no checking,24,existing paid,furniture/equipment,2865,<100,>=7,4,male single,none,4,car,31,none,own,1,skilled,1,none,yes,good
<0,23,existing paid,new car,3212,<100,<1,2,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,bad
0<=X<200,17,critical/other existing credit,radio/tv,1750,<100,>=7,4,male mar/wid,none,2,car,37,none,own,2,skilled,1,yes,yes,good
no checking,26,critical/other existing credit,radio/tv,2524,no known savings,>=7,4,male single,none,4,car,38,none,own,1,skilled,1,none,yes,good
0<=X<200,10,existing paid,new car,1529,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,2,unskilled resident,1,none,yes,good
no checking,13,critical/other existing credit,new car,1492,<100,1<=X<4,4,male mar/wid,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
0<=X<200,39,critical/other existing credit,used car,7939,<100,>=7,4,male single,none,4,no known property,47,none,for free,2,skilled,1,none,yes,bad
0<=X<200,15,existing paid,radio/tv,2403,<100,1<=X<4,2,female div/dep/mar,none,1,real estate,28,none,own,1,skilled,1,none,yes,good
0<=X<200,32,existing paid,new car,5594,<100,>=7,4,male single,none,4,no known property,45,none,for free,1,skilled,1,none,yes,bad
<0,26,existing paid,radio/tv,2798,<100,1<=X<4,4,female div/dep/mar,none,1,car,28,none,own,1,skilled,1,none,yes,good
no checking,37,delayed previously,business,7677,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,none,yes,good
0<=X<200,27,existing paid,business,4826,<100,1<=X<4,2,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
no checking,37,delayed previously,business,8845,<100,1<=X<4,2,male single,none,2,car,32,none,own,2,skilled,1,none,yes,good
<0,15,existing paid,radio/tv,1803,<100,>=7,4,male single,none,4,real estate,48,none,own,1,skilled,1,none,yes,good
0<=X<200,44,existing paid,new car,7875,no known savings,1<=X<4,4,male single,none,4,no known property,41,none,for free,1,skilled,2,yes,yes,good
no checking,22,critical/other existing credit,new car,2473,no known savings,4<=X<7,4,male single,none,2,car,37,none,own,2,skilled,1,yes,yes,good
<0,12,existing paid,new car,1116,<100,1<=X<4,4,male single,none,2,car,31,none,own,2,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1697,no known savings,>=7,4,male single,none,4,life insurance,47,none,own,2,skilled,1,none,yes,good
<0,14,existing paid,radio/tv,1070,<100,1<=X<4,4,male mar/wid,none,3,real estate,41,none,own,1,unskilled resident,1,none,yes,good
no checking,18,critical/other existing credit,new car,2512,<100,1<=X<4,4,male single,none,2,real estate,39,none,own,1,skilled,1,none,yes,good
<0,17,existing paid,radio/tv,1735,<100,>=7,4,male mar/wid,none,4,real estate,42,none,own,1,skilled,1,none,yes,good
<0,25,existing paid,radio/tv,3122,<100,1<=X<4,4,male single,none,4,car,28,none,own,1,skilled,1,none,yes,good
0<=X<200,19,existing paid,new car,2379,<100,<1,2,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
no checking,23,existing paid,used car,3921,<100,1<=X<4,2,male single,none,2,life insurance,32,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,new car,1656,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
0<=X<200,23,existing paid,new car,2332,<100,<1,4,female div/dep/mar,none,2,life insurance,26,none,own,1,skilled,1,none,yes,bad
no checking,23,critical/other existing credit,radio/tv,3864,<100,>=7,4,male single,none,2,car,39,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,10,existing paid,radio/tv,1879,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,29,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,12,existing paid,new car,1233,<100,1<=X<4,4,male single,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,new car,1814,<100,1<=X<4,3,female div/dep/mar,none,2,life insurance,28,none,own,2,skilled,1,none,yes,good
no checking,22,critical/other existing credit,new car,2424,<100,>=7,4,male single,none,2,life insurance,39,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,2122,500<=X<1000,1<=X<4,1,male single,none,2,real estate,36,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1490,<100,1<=X<4,4,male mar/wid,none,1,car,29,none,own,1,skilled,1,none,yes,good
<0,31,existing paid,radio/tv,5073,<100,1<=X<4,4,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,bad
<0,21,existing paid,furniture/equipment,2825,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
0<=X<200,18,existing paid,radio/tv,2422,<100,1<=X<4,2,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,32,existing paid,radio/tv,3976,<100,1<=X<4,3,male single,none,2,car,33,none,own,2,skilled,1,none,yes,good
<0,16,existing paid,new car,1622,<100,>=7,4,male single,none,4,no known property,44,none,own,1,skilled,1,yes,yes,good
no checking,27,existing paid,radio/tv,3539,<100,4<=X<7,3,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,1926,<100,>=7,4,male single,none,4,life insurance,46,none,own,2,skilled,1,none,yes,good
0<=X<200,25,existing paid,radio/tv,4350,<100,<1,4,male single,none,4,no known property,37,none,own,1,skilled,1,yes,yes,bad
no checking,25,existing paid,business,4760,<100,1<=X<4,4,male single,none,2,life insurance,41,none,own,1,skilled,1,yes,yes,bad
no checking,13,critical/other existing credit,new car,1361,<100,>=7,4,male single,none,4,life insurance,44,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1138,<100,>=7,4,male mar/wid,none,4,real estate,41,none,own,1,unskilled resident,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,3363,<100,>=7,4,male single,none,4,car,39,none,own,1,skilled,1,yes,yes,good
no checking,15,critical/other existing credit,new car,1295,<100,4<=X<7,4,male single,none,3,life insurance,43,none,own,2,skilled,1,yes,yes,good
0<=X<200,16,existing paid,radio/tv,1719,<100,>=7,4,male single,none,1,car,32,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1076,<100,1<=X<4,3,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,furniture/equipment,3473,<100,>=7,4,male single,none,1,real estate,37,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,2483,<100,1<=X<4,1,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,2325,<100,4<=X<7,4,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,new car,2325,<100,1<=X<4,4,male single,none,2,life insurance,39,none,own,2,skilled,1,none,yes,good
no checking,17,critical/other existing credit,new car,1349,<100,>=7,4,male single,none,4,real estate,44,none,own,2,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1184,<100,4<=X<7,4,male single,none,2,life insurance,37,none,own,2,skilled,1,none,yes,good
0<=X<200,20,existing paid,furniture/equipment,3299,<100,1<=X<4,1,female div/dep/mar,none,4,car,35,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,furniture/equipment,1875,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,good
<0,27,existing paid,radio/tv,3147,<100,<1,4,male single,none,4,car,29,none,own,1,skilled,1,none,yes,good
0<=X<200,18,critical/other existing credit,new car,2066,<100,1<=X<4,4,male mar/wid,none,4,car,29,none,own,2,skilled,1,none,yes,bad
no checking,16,critical/other existing credit,radio/tv,1316,<100,>=7,4,male single,none,4,life insurance,46,none,own,2,skilled,1,none,yes,good
0<=X<200,37,critical/other existing credit,used car,7843,<100,>=7,4,male single,none,4,no known property,49,none,for free,2,skilled,1,yes,yes,good
no checking,21,critical/other existing credit,radio/tv,2259,<100,>=7,4,male single,none,4,life insurance,50,none,own,2,skilled,1,none,yes,good
<0,13,existing paid,radio/tv,1733,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,2048,<100,1<=X<4,1,male single,none,2,real estate,37,none,own,1,unskilled resident,2,none,yes,good
no checking,22,existing paid,radio/tv,3981,<100,>=7,4,male single,none,4,real estate,51,none,own,1,skilled,1,yes,yes,good
no checking,32,critical/other existing credit,radio/tv,3740,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,1,yes,yes,good
no checking,29,critical/other existing credit,radio/tv,3972,<100,4<=X<7,4,male single,none,2,car,27,none,own,1,skilled,1,none,yes,good
0<=X<200,17,existing paid,furniture/equipment,2227,<100,1<=X<4,2,female div/dep/mar,none,3,life insurance,25,none,rent,1,skilled,1,none,yes,good
0<=X<200,18,existing paid,new car,1984,<100,<1,2,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
no checking,22,existing paid,business,3217,<100,1<=X<4,3,male single,none,2,life insurance,31,none,own,2,skilled,1,yes,yes,good
<0,20,existing paid,radio/tv,2174,<100,>=7,4,male single,none,4,no known property,31,none,for free,1,skilled,1,none,yes,bad
no checking,11,existing paid,radio/tv,955,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,7,critical/other existing credit,radio/tv,2112,<100,4<=X<7,1,male single,none,2,real estate,40,none,own,2,unskilled resident,2,none,yes,good
0<=X<200,23,existing paid,furniture/equipment,6399,<100,<1,1,male single,none,1,no known property,35,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,22,critical/other existing credit,new car,3663,<100,>=7,4,male single,none,4,life insurance,43,none,own,2,skilled,1,yes,yes,good
no checking,17,existing paid,furniture/equipment,2747,<100,1<=X<4,4,male single,none,2,car,39,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,new car,1144,<100,1<=X<4,4,male mar/wid,none,2,real estate,27,none,own,2,skilled,1,none,yes,good
no checking,12,existing paid,new car,1701,<100,<1,4,male single,none,2,no known property,36,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,2008,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,2347,no known savings,1<=X<4,4,male single,none,2,life insurance,31,none,own,1,skilled,1,none,yes,good
no checking,24,critical/other existing credit,radio/tv,2355,<100,4<=X<7,4,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
0<=X<200,22,existing paid,radio/tv,2675,<100,<1,4,female div/dep/mar,none,4,life insurance,26,none,rent,1,skilled,1,yes,yes,bad
no checking,12,critical/other existing credit,radio/tv,1059,no known savings,>=7,4,male single,none,4,real estate,53,none,own,2,skilled,1,none,yes,good
no checking,19,critical/other existing credit,radio/tv,2280,no known savings,>=7,4,male single,none,4,life insurance,54,none,own,2,unskilled resident,1,none,yes,good
<0,22,critical/other existing credit,used car,4984,<100,>=7,2,male single,none,4,no known property,51,none,for free,1,skilled,1,yes,yes,bad
<0,18,existing paid,used car,3162,<100,>=7,4,male single,none,4,no known property,49,none,for free,1,skilled,2,yes,yes,bad
no checking,11,critical/other existing credit,new car,1388,<100,1<=X<4,4,male single,none,2,real estate,42,none,own,2,unskilled resident,1,none,yes,good
<0,14,existing paid,radio/tv,1041,<100,>=7,4,male single,none,4,real estate,44,none,own,1,unskilled resident,1,none,yes,good
<0,14,critical/other existing credit,radio/tv,1421,<100,1<=X<4,4,male single,none,2,life insurance,32,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,new car,2093,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,36,existing paid,radio/tv,4985,<100,1<=X<4,4,male single,none,2,car,34,none,own,2,skilled,1,none,yes,bad
no checking,8,existing paid,radio/tv,2403,<100,1<=X<4,1,male single,none,2,real estate,36,none,own,1,skilled,2,none,yes,good
<0,21,existing paid,radio/tv,2844,<100,>=7,4,male single,none,4,no known property,37,none,rent,1,skilled,1,yes,yes,good
no checking,25,critical/other existing credit,radio/tv,3197,<100,1<=X<4,3,male single,none,2,car,36,none,own,2,skilled,1,yes,yes,good
0<=X<200,34,critical/other existing credit,radio/tv,4524,<100,4<=X<7,4,male single,none,2,life insurance,27,none,own,1,skilled,1,none,yes,bad
<0,30,existing paid,used car,8504,<100,>=7,4,male single,none,4,no known property,52,none,for free,1,skilled,1,yes,yes,good
0<=X<200,44,existing paid,new car,8420,<100,1<=X<4,1,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,none,yes,bad
no checking,25,critical/other existing credit,radio/tv,2974,<100,1<=X<4,4,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,radio/tv,1378,no known savings,>=7,4,male single,none,4,life insurance,52,none,own,2,skilled,1,yes,yes,good
no checking,31,existing paid,radio/tv,4422,<100,1<=X<4,4,male single,none,4,car,37,none,own,2,skilled,1,yes,yes,good
no checking,17,existing paid,new car,2566,<100,1<=X<4,4,male single,none,2,life insurance,38,none,own,2,skilled,1,none,yes,good
no checking,11,existing paid,radio/tv,1189,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,1,unskilled resident,1,none,yes,good
no checking,13,critical/other existing credit,new car,1033,<100,1<=X<4,4,male single,none,2,real estate,37,none,own,2,skilled,1,none,yes,good
0<=X<200,25,existing paid,new car,4993,<100,>=7,4,male single,none,1,no known property,42,none,for free,1,skilled,1,yes,yes,bad
no checking,15,critical/other existing credit,radio/tv,1125,<100,4<=X<7,4,female div/dep/mar,none,3,real estate,43,none,own,2,skilled,1,yes,yes,good
no checking,18,existing paid,used car,3327,no known savings,>=7,4,male single,none,4,real estate,54,none,own,1,skilled,1,yes,yes,good
<0,12,existing paid,radio/tv,1055,<100,>=7,4,male single,none,2,real estate,38,none,own,1,unskilled resident,1,none,yes,good
no checking,18,critical/other existing credit,new car,1733,<100,1<=X<4,4,male mar/wid,none,2,life insurance,28,none,own,2,skilled,1,none,yes,good
0<=X<200,26,existing paid,new car,3794,<100,>=7,4,male single,none,4,no known property,39,none,for free,1,skilled,1,none,yes,bad
0<=X<200,21,critical/other existing credit,radio/tv,3186,<100,>=7,2,male single,none,4,real estate,42,none,own,2,skilled,1,yes,yes,good
<0,32,existing paid,radio/tv,5181,<100,<1,4,female div/dep/mar,none,4,no known property,38,none,for free,1,skilled,1,yes,yes,bad
no checking,16,existing paid,furniture/equipment,2613,<100,<1,2,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
no checking,24,existing paid,business,4267,<100,1<=X<4,4,male single,none,2,car,39,none,own,1,skilled,1,yes,yes,good
no checking,9,existing paid,new car,2611,<100,1<=X<4,1,male single,none,2,real estate,37,none,own,1,skilled,2,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1257,<100,1<=X<4,4,male single,none,3,real estate,39,none,own,1,unskilled resident,1,none,yes,good
<0,9,existing paid,radio/tv,1334,<100,1<=X<4,3,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
<0,23,existing paid,furniture/equipment,3956,<100,>=7,4,male single,none,4,no known property,48,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,1488,<100,1<=X<4,4,male single,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,38,existing paid,radio/tv,4989,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,yes,yes,bad
no checking,11,existing paid,radio/tv,835,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,1826,<100,<1,4,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,bad
no checking,17,existing paid,radio/tv,2178,<100,>=7,4,male single,none,4,no known property,44,none,for free,1,skilled,1,none,yes,bad
no checking,19,existing paid,new car,3396,<100,1<=X<4,2,male single,none,2,life insurance,35,none,own,2,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,2251,<100,unemployed,4,male single,none,2,car,31,none,own,1,high qualif/self emp/mgmt,1,none,yes,good
<0,15,existing paid,furniture/equipment,2692,<100,<1,1,female div/dep/mar,none,4,life insurance,31,none,own,1,skilled,1,none,yes,good
0<=X<200,38,existing paid,used car,10392,<100,>=7,4,male single,none,4,no known property,53,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,31,existing paid,furniture/equipment,6813,<100,<1,4,male single,none,1,car,33,none,own,1,skilled,1,yes,yes,bad
no checking,15,existing paid,radio/tv,1105,<100,>=7,4,male mar/wid,none,4,real estate,41,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,36,existing paid,new car,9857,<100,>=7,4,male single,none,4,no known property,52,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,12,existing paid,radio/tv,1579,<100,1<=X<4,1,female div/dep/mar,none,1,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1684,<100,<1,4,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,good
0<=X<200,40,existing paid,new car,7292,<100,1<=X<4,4,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
0<=X<200,49,existing paid,radio/tv,10133,<100,1<=X<4,2,male single,none,2,no known property,37,none,own,1,skilled,1,yes,yes,bad
no checking,31,critical/other existing credit,radio/tv,3426,<100,>=7,4,male single,none,2,car,38,none,own,2,skilled,1,yes,yes,good
0<=X<200,17,existing paid,new car,2250,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,949,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,1,unskilled resident,1,none,yes,good
no checking,22,existing paid,new car,2882,<100,1<=X<4,4,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,none,yes,good
0<=X<200,23,existing paid,radio/tv,2361,<100,<1,4,female div/dep/mar,none,4,life insurance,28,none,own,1,skilled,1,yes,yes,bad
<0,15,existing paid,new car,1754,<100,<1,4,male mar/wid,none,1,car,30,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1275,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,29,none,own,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,new car,2044,<100,1<=X<4,1,male single,none,2,real estate,40,none,own,2,unskilled resident,2,none,yes,good
no checking,19,existing paid,new car,2420,<100,<1,2,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,bad
<0,28,critical/other existing credit,radio/tv,2976,<100,>=7,4,male single,none,4,car,33,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,furniture/equipment,1540,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,radio/tv,2993,no known savings,>=7,4,male single,none,4,life insurance,48,none,own,2,skilled,1,none,yes,good
0<=X<200,15,critical/other existing credit,radio/tv,1641,<100,>=7,4,male mar/wid,none,1,real estate,30,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,new car,2090,no known savings,>=7,4,male single,none,4,real estate,49,none,own,1,skilled,1,yes,yes,good
no checking,37,existing paid,furniture/equipment,5812,<100,1<=X<4,4,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
<0,19,critical/other existing credit,radio/tv,1615,<100,>=7,4,male single,none,4,real estate,48,none,own,1,skilled,1,yes,yes,good
no checking,23,existing paid,radio/tv,2948,<100,<1,4,female div/dep/mar,none,4,car,32,none,own,1,skilled,1,yes,yes,good
no checking,17,existing paid,radio/tv,2517,no known savings,>=7,4,male single,none,4,real estate,55,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,1842,<100,>=7,4,male mar/wid,none,2,real estate,40,none,own,2,skilled,1,none,yes,good
no checking,10,existing paid,new car,2808,<100,1<=X<4,1,male single,none,2,real estate,38,none,own,2,unskilled resident,2,none,yes,good
no checking,21,existing paid,used car,3117,<100,1<=X<4,3,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,2310,<100,1<=X<4,4,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,13,critical/other existing credit,radio/tv,1114,<100,>=7,4,male single,none,3,life insurance,45,none,own,2,skilled,1,none,yes,good
no checking,28,existing paid,new car,5357,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,yes,yes,bad
0<=X<200,26,existing paid,business,4732,<100,1<=X<4,2,male single,none,2,car,35,none,own,2,skilled,1,yes,yes,good
0<=X<200,19,existing paid,furniture/equipment,2052,<100,<1,4,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,bad
no checking,13,existing paid,new car,1684,<100,>=7,4,male single,none,4,life insurance,51,none,own,1,skilled,1,yes,yes,good
<0,23,existing paid,new car,7922,<100,>=7,4,male single,none,4,no known property,54,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,14,critical/other existing credit,radio/tv,1168,<100,>=7,4,male single,none,4,life insurance,48,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,24,existing paid,radio/tv,2875,<100,<1,4,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,bad
<0,32,existing paid,furniture/equipment,6544,<100,1<=X<4,4,male single,none,1,no known property,34,none,own,1,skilled,1,yes,yes,bad
0<=X<200,19,critical/other existing credit,new car,2987,<100,1<=X<4,4,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,furniture/equipment,1752,no known savings,>=7,4,male single,none,4,life insurance,55,none,own,1,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,new car,2022,<100,1<=X<4,4,male single,none,2,life insurance,36,none,own,2,skilled,1,none,yes,good
no checking,25,existing paid,business,5239,<100,1<=X<4,4,male single,none,2,life insurance,42,none,own,2,skilled,1,yes,yes,bad
0<=X<200,44,existing paid,new car,7768,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,bad
no checking,23,existing paid,furniture/equipment,3650,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,1,skilled,1,none,yes,good
<0,10,critical/other existing credit,new car,1092,<100,1<=X<4,4,male single,none,2,real estate,37,none,own,2,unskilled resident,1,none,yes,good
<0,27,existing paid,used car,5801,<100,<1,2,female div/dep/mar,none,4,car,29,none,rent,1,skilled,1,yes,yes,bad
0<=X<200,45,existing paid,used car,6976,<100,1<=X<4,4,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,bad
<0,23,existing paid,radio/tv,2873,<100,<1,4,female div/dep/mar,none,1,life insurance,27,none,own,1,skilled,1,none,yes,bad
no checking,12,existing paid,radio/tv,1513,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,18,critical/other existing credit,new car,1908,<100,4<=X<7,4,male mar/wid,none,2,life insurance,33,none,own,2,skilled,1,yes,yes,good
no checking,10,existing paid,new car,1786,<100,>=7,4,male single,none,4,life insurance,47,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,new car,1425,<100,1<=X<4,4,male mar/wid,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,2988,<100,4<=X<7,2,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,radio/tv,3284,<100,>=7,4,male single,none,4,real estate,45,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,2246,<100,1<=X<4,2,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,used car,3987,<100,>=7,4,male single,none,4,no known property,50,none,for free,2,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1271,<100,>=7,4,male single,none,4,life insurance,50,none,own,2,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,2476,<100,4<=X<7,4,male single,none,2,car,39,none,own,2,skilled,1,yes,yes,good
<0,21,existing paid,furniture/equipment,2781,<100,4<=X<7,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,1241,<100,1<=X<4,4,male mar/wid,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,new car,1536,<100,1<=X<4,4,male single,none,4,real estate,43,none,own,1,skilled,1,none,yes,good
no checking,35,existing paid,radio/tv,7544,<100,1<=X<4,1,male single,none,2,car,32,none,own,2,skilled,1,yes,yes,good
no checking,16,existing paid,new car,2244,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,1573,no known savings,>=7,4,male single,none,4,life insurance,47,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,1902,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
