checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,11,existing paid,radio/tv,1342,<100,1<=X<4,4,male single,none,2,real estate,34,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,18,existing paid,new car,1884,<100,1<=X<4,4,male mar/wid,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,2589,<100,4<=X<7,4,male div/sep,none,4,car,40,none,own,1,skilled,1,yes,yes,good
0<=X<200,12,existing paid,radio/tv,1768,<100,1<=X<4,2,male single,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
<0,11,existing paid,radio/tv,1406,<100,1<=X<4,1,female div/dep/mar,none,1,life insurance,29,none,own,1,skilled,1,none,yes,good
<0,31,existing paid,furniture/equipment,5001,<100,1<=X<4,4,male single,none,4,life insurance,32,none,own,1,skilled,1,yes,yes,bad
no checking,25,existing paid,furniture/equipment,3229,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,2044,<100,1<=X<4,2,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,32,existing paid,radio/tv,4336,<100,1<=X<4,3,male single,none,2,car,35,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,1832,<100,>=7,4,male single,none,4,life insurance,49,none,own,1,skilled,1,yes,yes,good
no checking,26,existing paid,radio/tv,3590,<100,4<=X<7,3,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
no checking,19,critical/other existing credit,radio/tv,1479,<100,>=7,4,male single,none,4,life insurance,45,none,own,2,skilled,1,yes,yes,good
<0,24,existing paid,radio/tv,3945,<100,<1,4,male single,none,4,no known property,37,none,for free,1,skilled,1,yes,yes,bad
<0,29,existing paid,used car,4893,<100,1<=X<4,4,male single,none,4,life insurance,39,none,own,1,skilled,1,yes,yes,good
<0,15,critical/other existing credit,new car,1847,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,none,yes,good
<0,13,existing paid,radio/tv,1016,<100,1<=X<4,4,male single,none,4,real estate,44,none,own,1,unskilled resident,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,2587,no known savings,>=7,4,male single,none,4,car,38,none,own,2,skilled,1,yes,yes,good
no checking,17,critical/other existing credit,radio/tv,1406,<100,4<=X<7,4,male single,none,3,car,42,none,own,1,skilled,1,yes,yes,good
<0,14,existing paid,radio/tv,1633,<100,1<=X<4,4,male mar/wid,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1144,<100,1<=X<4,4,male mar/wid,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
<0,23,existing paid,furniture/equipment,2676,<100,1<=X<4,4,male single,none,4,life insurance,37,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,2279,<100,1<=X<4,2,male single,none,2,real estate,36,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,2555,<100,1<=X<4,4,male single,none,4,life insurance,39,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,new car,2458,no known savings,1<=X<4,4,male single,none,2,life insurance,43,none,own,2,skilled,1,none,yes,good
no checking,15,critical/other existing credit,new car,1774,<100,>=7,4,male single,none,3,real estate,49,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1543,<100,4<=X<7,4,male single,none,2,car,38,none,own,1,skilled,1,none,yes,good
0<=X<200,19,critical/other existing credit,business,3208,<100,1<=X<4,4,male single,none,4,car,35,none,own,2,skilled,1,none,yes,good
no checking,12,existing paid,new car,1572,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,26,none,own,1,skilled,1,none,yes,good
<0,25,existing paid,radio/tv,3008,<100,1<=X<4,4,female div/dep/mar,none,4,car,28,none,rent,1,skilled,1,yes,yes,bad
<0,19,critical/other existing credit,new car,2495,<100,>=7,1,female div/dep/mar,none,4,life insurance,30,none,own,1,skilled,1,none,yes,bad
no checking,18,critical/other existing credit,radio/tv,1611,<100,>=7,4,male single,none,4,life insurance,47,none,own,2,skilled,1,none,yes,good
<0,32,existing paid,used car,10243,<100,>=7,4,male single,none,4,no known property,55,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,18,critical/other existing credit,radio/tv,1890,<100,>=7,4,male single,none,4,life insurance,50,none,own,2,skilled,1,yes,yes,good
0<=X<200,13,critical/other existing credit,radio/tv,1366,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,new car,2095,<100,1<=X<4,1,male single,none,2,real estate,39,none,own,1,skilled,1,none,yes,good
no checking,24,critical/other existing credit,used car,3609,<100,>=7,4,male div/sep,none,4,car,47,none,own,1,skilled,1,yes,yes,good
no checking,30,critical/other existing credit,furniture/equipment,3055,no known savings,>=7,4,male single,none,4,car,39,none,own,1,skilled,1,yes,yes,good
no checking,26,existing paid,radio/tv,3882,<100,4<=X<7,4,male single,none,2,car,27,none,own,1,skilled,1,none,yes,good
0<=X<200,16,existing paid,new car,2172,<100,<1,2,female div/dep/mar,none,2,life insurance,25,none,own,1,skilled,1,none,yes,bad
no checking,19,existing paid,furniture/equipment,2265,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
no checking,24,existing paid,radio/tv,3855,<100,1<=X<4,2,male single,none,1,car,31,none,own,2,skilled,1,yes,yes,good
no checking,20,existing paid,radio/tv,2346,<100,1<=X<4,4,male single,none,4,no known property,32,none,for free,1,skilled,1,none,yes,bad
no checking,9,existing paid,radio/tv,1016,<100,1<=X<4,3,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,radio/tv,1498,<100,1<=X<4,2,male single,none,2,real estate,40,none,own,2,unskilled resident,2,none,yes,good
<0,23,existing paid,furniture/equipment,5465,<100,>=7,4,male single,none,1,no known property,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,23,existing paid,radio/tv,3711,<100,1<=X<4,4,male div/sep,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,good
no checking,18,existing paid,new car,2105,<100,1<=X<4,4,male single,none,2,car,41,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1238,<100,1<=X<4,4,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,good
<0,11,existing paid,new car,1627,<100,1<=X<4,4,male single,none,3,no known property,37,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,2101,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,good
<0,18,existing paid,radio/tv,2465,<100,1<=X<4,2,male single,none,2,life insurance,29,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,2232,<100,4<=X<7,4,male single,none,2,car,39,none,own,2,skilled,1,yes,yes,good
<0,24,existing paid,radio/tv,2506,<100,<1,4,female div/dep/mar,none,4,life insurance,27,none,own,1,skilled,1,none,yes,bad
no checking,13,critical/other existing credit,radio/tv,915,500<=X<1000,>=7,4,male single,none,4,life insurance,49,none,own,2,skilled,1,none,yes,good
no checking,17,critical/other existing credit,radio/tv,1798,<100,>=7,4,male single,none,2,life insurance,46,none,own,2,skilled,1,none,yes,good
<0,18,existing paid,used car,6609,<100,>=7,2,male single,none,4,no known property,56,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,17,critical/other existing credit,used car,3454,<100,>=7,2,male single,none,4,no known property,53,none,for free,1,skilled,2,yes,yes,bad
<0,11,existing paid,new car,1577,<100,1<=X<4,4,male single,none,2,real estate,42,none,own,2,unskilled resident,1,none,yes,good
<0,10,existing paid,radio/tv,1182,<100,>=7,4,male single,none,2,real estate,46,none,own,1,skilled,1,none,yes,good
<0,14,critical/other existing credit,radio/tv,1677,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1960,<100,1<=X<4,4,male single,none,2,car,39,none,own,1,skilled,1,none,yes,good
no checking,35,existing paid,radio/tv,5110,<100,4<=X<7,4,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
no checking,10,existing paid,radio/tv,2549,<100,1<=X<4,1,male single,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,3343,<100,>=7,4,male single,none,4,no known property,37,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,28,critical/other existing credit,radio/tv,3177,<100,1<=X<4,3,male single,none,2,car,35,none,own,2,skilled,1,yes,yes,good
<0,36,existing paid,radio/tv,5799,<100,4<=X<7,3,male single,none,2,life insurance,30,none,own,1,skilled,1,yes,yes,bad
<0,27,existing paid,used car,7996,<100,>=7,4,male single,none,4,no known property,54,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,45,existing paid,new car,8053,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,bad
no checking,24,critical/other existing credit,radio/tv,2877,<100,1<=X<4,4,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
<0,15,critical/other existing credit,radio/tv,1817,<100,>=7,4,male single,none,4,life insurance,53,none,own,2,unskilled resident,1,none,yes,good
no checking,29,existing paid,radio/tv,3787,<100,1<=X<4,3,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
no checking,20,existing paid,new car,2812,<100,1<=X<4,4,male single,none,4,life insurance,42,none,own,1,skilled,1,none,yes,good
<0,10,existing paid,radio/tv,1257,<100,1<=X<4,4,male single,none,1,real estate,29,none,own,1,unskilled resident,1,none,yes,good
<0,13,existing paid,radio/tv,1273,<100,1<=X<4,4,male single,none,2,real estate,41,none,own,1,skilled,1,none,yes,good
0<=X<200,22,existing paid,furniture/equipment,4360,<100,>=7,4,male single,none,4,no known property,41,none,own,1,skilled,1,yes,yes,bad
no checking,15,existing paid,radio/tv,1182,<100,>=7,4,female div/dep/mar,none,4,real estate,43,none,own,1,skilled,1,yes,yes,good
no checking,22,existing paid,new car,3000,<100,>=7,4,male single,none,4,real estate,54,none,own,1,skilled,1,yes,yes,good
<0,10,existing paid,radio/tv,1212,<100,>=7,4,male single,none,2,real estate,41,none,own,1,skilled,1,none,yes,good
0<=X<200,19,critical/other existing credit,new car,1783,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,28,none,own,2,skilled,1,yes,yes,good
0<=X<200,22,existing paid,radio/tv,4229,<100,>=7,4,male single,none,4,no known property,39,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,19,existing paid,radio/tv,3091,<100,>=7,2,female div/dep/mar,none,4,car,40,none,own,2,skilled,1,yes,yes,good
<0,30,existing paid,domestic appliance,5127,<100,<1,4,male single,none,4,no known property,37,none,for free,1,skilled,1,yes,yes,bad
no checking,18,existing paid,new car,2226,<100,<1,2,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,bad
<0,28,existing paid,furniture/equipment,4471,<100,1<=X<4,4,male single,none,4,car,38,none,own,1,skilled,1,none,yes,bad
no checking,11,existing paid,new car,2683,<100,1<=X<4,1,male single,none,2,real estate,34,none,own,1,unskilled resident,2,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1316,<100,1<=X<4,4,male single,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
<0,9,existing paid,radio/tv,1060,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,new car,3821,<100,>=7,4,male single,none,4,no known property,47,none,own,1,skilled,1,yes,yes,good
0<=X<200,18,existing paid,new car,1929,<100,1<=X<4,4,male single,none,2,life insurance,26,none,own,1,skilled,1,none,yes,good
no checking,36,critical/other existing credit,radio/tv,4623,<100,4<=X<7,4,male single,none,2,car,28,none,own,1,skilled,1,none,yes,bad
<0,9,existing paid,radio/tv,953,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,new car,1916,<100,<1,4,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,bad
no checking,17,existing paid,radio/tv,2039,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,2,none,yes,bad
no checking,20,existing paid,new car,2659,<100,1<=X<4,2,male single,none,2,car,35,none,own,1,skilled,1,none,yes,good
>=200,18,critical/other existing credit,radio/tv,2249,<100,unemployed,4,male single,none,2,car,32,none,own,1,high qualif/self emp/mgmt,1,none,yes,good
<0,16,existing paid,new car,2180,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,29,none,own,1,skilled,1,none,yes,good
0<=X<200,38,all paid,used car,10534,<100,>=7,4,male single,none,4,no known property,54,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,28,existing paid,furniture/equipment,6958,<100,<1,4,male single,none,2,life insurance,35,none,own,1,skilled,1,yes,yes,bad
no checking,13,existing paid,radio/tv,1154,<100,1<=X<4,4,male single,none,4,real estate,43,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,37,existing paid,new car,9452,<100,>=7,4,male single,none,4,no known property,54,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,12,critical/other existing credit,radio/tv,1645,<100,1<=X<4,4,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1317,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,good
0<=X<200,34,existing paid,new car,8962,<100,>=7,4,male single,none,4,no known property,50,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,49,existing paid,repairs,10779,<100,4<=X<7,2,male single,none,4,no known property,37,none,own,1,skilled,1,yes,yes,bad
no checking,28,critical/other existing credit,radio/tv,2776,<100,1<=X<4,4,male single,none,4,car,39,none,own,1,skilled,1,yes,yes,good
0<=X<200,18,existing paid,radio/tv,2596,<100,1<=X<4,4,male single,none,4,life insurance,35,bank,own,1,skilled,1,none,yes,good
<0,11,existing paid,radio/tv,1163,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,unskilled resident,1,none,yes,good
<0,27,existing paid,furniture/equipment,2837,<100,1<=X<4,4,male single,none,4,car,30,none,own,1,skilled,1,none,yes,good
<0,23,existing paid,radio/tv,2323,<100,<1,4,female div/dep/mar,none,4,car,29,none,own,1,skilled,1,none,yes,bad
<0,17,existing paid,new car,1739,<100,1<=X<4,4,male mar/wid,none,4,life insurance,29,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,new car,1371,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,10,critical/other existing credit,new car,1795,<100,1<=X<4,4,male single,none,2,real estate,43,none,own,2,unskilled resident,2,none,yes,good
0<=X<200,21,existing paid,new car,2468,<100,4<=X<7,4,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,good
no checking,29,existing paid,furniture/equipment,3011,<100,>=7,3,male single,none,2,car,36,none,own,1,skilled,1,none,yes,good
<0,11,existing paid,furniture/equipment,1005,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,24,none,own,1,unskilled resident,1,none,yes,good
no checking,24,critical/other existing credit,used car,3106,no known savings,>=7,4,male single,none,4,life insurance,45,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,13,existing paid,radio/tv,1714,<100,>=7,4,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,radio/tv,2184,no known savings,>=7,4,male single,none,4,life insurance,47,none,own,2,skilled,1,yes,yes,good
<0,38,existing paid,radio/tv,6446,<100,<1,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,bad
<0,19,existing paid,radio/tv,2420,<100,>=7,4,male single,none,4,real estate,53,none,own,1,skilled,1,yes,yes,good
no checking,25,existing paid,radio/tv,2733,<100,1<=X<4,4,male single,none,4,life insurance,30,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,new car,2181,no known savings,>=7,4,male single,none,4,life insurance,50,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,14,existing paid,radio/tv,1646,<100,1<=X<4,4,male single,none,2,real estate,40,none,own,2,skilled,1,none,yes,good
no checking,16,delayed previously,new car,3243,<100,1<=X<4,1,male single,none,4,real estate,39,none,own,2,skilled,1,none,yes,good
no checking,25,existing paid,used car,2961,<100,1<=X<4,3,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
<0,16,critical/other existing credit,radio/tv,2040,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,1,skilled,1,none,yes,good
<0,11,existing paid,new car,1089,<100,>=7,4,male single,none,4,life insurance,46,none,own,2,skilled,1,none,yes,good
<0,30,existing paid,business,4859,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,none,yes,good
0<=X<200,26,existing paid,new car,3904,<100,4<=X<7,3,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
0<=X<200,21,existing paid,furniture/equipment,2121,<100,<1,4,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,bad
no checking,13,existing paid,new car,1574,<100,>=7,4,male single,none,4,life insurance,50,none,own,1,skilled,1,yes,yes,good
<0,21,existing paid,radio/tv,2823,<100,>=7,4,male single,none,4,no known property,48,none,for free,2,skilled,1,none,yes,bad
<0,10,existing paid,new car,1241,<100,>=7,4,male single,none,4,life insurance,46,none,own,1,skilled,1,none,yes,good
0<=X<200,20,existing paid,radio/tv,2603,<100,<1,2,female div/dep/mar,none,1,life insurance,25,none,own,1,skilled,1,none,yes,bad
<0,35,existing paid,furniture/equipment,6931,<100,<1,4,male single,none,2,life insurance,33,none,own,1,skilled,1,yes,yes,bad
0<=X<200,19,critical/other existing credit,new car,2754,<100,>=7,4,female div/dep/mar,none,4,car,40,none,own,2,skilled,1,yes,yes,bad
<0,12,critical/other existing credit,new car,934,<100,>=7,4,male single,none,3,real estate,47,none,own,2,skilled,1,yes,yes,good
no checking,20,existing paid,new car,2405,<100,1<=X<4,4,male single,none,4,life insurance,41,none,own,1,skilled,1,yes,yes,good
<0,30,existing paid,used car,5170,<100,1<=X<4,4,male single,none,4,life insurance,42,none,own,1,skilled,1,yes,yes,bad
0<=X<200,44,existing paid,business,8237,<100,>=7,4,male single,none,4,no known property,49,none,for free,1,skilled,1,yes,yes,bad
<0,23,existing paid,furniture/equipment,4459,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,1,skilled,1,none,yes,bad
0<=X<200,11,existing paid,radio/tv,1098,<100,1<=X<4,4,male single,none,2,real estate,39,none,own,1,skilled,1,none,yes,good
<0,27,existing paid,used car,5982,<100,1<=X<4,4,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,bad
0<=X<200,41,existing paid,other,7959,no known savings,1<=X<4,2,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,good
<0,23,existing paid,radio/tv,2388,<100,1<=X<4,4,female div/dep/mar,none,1,car,27,none,own,1,skilled,1,none,yes,bad
0<=X<200,12,critical/other existing credit,radio/tv,1406,<100,1<=X<4,4,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,new car,1639,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,32,none,own,2,skilled,1,none,yes,good
<0,12,existing paid,new car,1418,<100,>=7,4,male single,none,4,life insurance,43,none,own,2,unskilled resident,1,none,yes,good
no checking,21,existing paid,radio/tv,1656,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,used car,3264,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,24,critical/other existing credit,used car,2539,<100,>=7,4,male single,none,4,car,40,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,2126,<100,1<=X<4,2,male single,none,2,real estate,34,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,used car,5082,<100,>=7,4,male single,none,4,no known property,55,none,for free,2,skilled,1,none,yes,good
no checking,11,critical/other existing credit,radio/tv,980,<100,>=7,4,male single,none,4,real estate,53,none,own,1,skilled,1,none,yes,good
no checking,24,critical/other existing credit,radio/tv,2197,<100,1<=X<4,4,male single,none,2,car,36,none,own,2,skilled,1,yes,yes,good
no checking,21,existing paid,new car,2707,<100,1<=X<4,2,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1185,<100,1<=X<4,4,male mar/wid,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,new car,1249,<100,4<=X<7,4,male single,none,4,real estate,44,none,own,2,skilled,1,yes,yes,good
no checking,35,delayed previously,radio/tv,6505,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,yes,yes,bad
no checking,18,existing paid,new car,2097,<100,1<=X<4,2,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,16,critical/other existing credit,new car,1745,<100,>=7,4,male single,none,4,life insurance,49,none,own,2,skilled,1,none,yes,good
<0,13,existing paid,radio/tv,1985,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
