checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,16,critical/other existing credit,furniture/equipment,1817,<100,>=7,4,male single,none,4,no known property,56,none,for free,2,skilled,1,yes,yes,good
0<=X<200,12,existing paid,radio/tv,912,<100,1<=X<4,4,male mar/wid,none,4,real estate,36,none,own,1,skilled,1,none,yes,good
no checking,20,critical/other existing credit,furniture/equipment,2056,<100,4<=X<7,4,male single,none,2,car,32,none,own,2,skilled,1,yes,yes,good
0<=X<200,31,existing paid,used car,8659,<100,1<=X<4,1,male single,none,3,car,29,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,34,critical/other existing credit,furniture/equipment,7858,<100,4<=X<7,4,male single,none,4,life insurance,31,none,own,2,skilled,1,yes,yes,good
no checking,19,critical/other existing credit,furniture/equipment,2246,<100,<1,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,32,existing paid,radio/tv,3934,<100,4<=X<7,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,2577,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,39,existing paid,radio/tv,4775,no known savings,4<=X<7,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1348,<100,>=7,4,male single,none,4,car,51,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1252,<100,>=7,4,male single,none,4,car,47,none,own,2,skilled,1,none,yes,good
0<=X<200,32,delayed previously,business,4798,<100,4<=X<7,2,male single,none,2,life insurance,31,none,own,2,skilled,1,none,yes,good
<0,18,existing paid,radio/tv,2002,no known savings,>=7,4,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,good
<0,34,existing paid,radio/tv,4241,<100,4<=X<7,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
<0,31,critical/other existing credit,business,7357,<100,>=7,2,male single,none,4,life insurance,34,none,rent,2,skilled,1,yes,yes,good
0<=X<200,10,critical/other existing credit,furniture/equipment,1970,<100,4<=X<7,2,male single,none,2,car,33,none,own,2,skilled,1,none,yes,good
no checking,14,existing paid,new car,1188,<100,1<=X<4,4,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,31,critical/other existing credit,new car,4662,<100,>=7,3,male single,none,4,no known property,55,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,new car,1419,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
0<=X<200,18,critical/other existing credit,business,2649,no known savings,>=7,4,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
0<=X<200,11,existing paid,furniture/equipment,1126,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,bad
no checking,12,existing paid,radio/tv,1035,<100,1<=X<4,4,male mar/wid,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
<0,34,existing paid,used car,5114,<100,>=7,4,male single,none,4,no known property,51,none,for free,2,skilled,1,yes,yes,good
0<=X<200,12,existing paid,radio/tv,1300,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
<0,29,existing paid,used car,5981,<100,>=7,4,male single,none,4,no known property,38,none,for free,1,skilled,1,yes,yes,good
0<=X<200,33,existing paid,radio/tv,4431,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
0<=X<200,26,existing paid,radio/tv,3496,<100,<1,2,female div/dep/mar,none,4,life insurance,27,none,own,1,skilled,1,none,yes,good
<0,26,existing paid,used car,4816,<100,1<=X<4,2,male single,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,good
<0,11,existing paid,new car,832,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,25,none,own,1,skilled,1,none,yes,bad
0<=X<200,12,critical/other existing credit,new car,1260,<100,>=7,4,male single,none,3,real estate,41,none,own,2,skilled,1,none,yes,good
0<=X<200,14,critical/other existing credit,business,2694,<100,>=7,2,male single,none,2,car,33,none,own,2,skilled,1,none,yes,good
0<=X<200,21,existing paid,radio/tv,4411,<100,>=7,2,male single,none,4,car,44,none,own,1,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,new car,1167,<100,4<=X<7,4,male single,none,3,real estate,42,none,own,2,skilled,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,901,<100,1<=X<4,4,male mar/wid,none,2,real estate,25,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,14,existing paid,radio/tv,1136,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
0<=X<200,22,existing paid,furniture/equipment,3005,<100,<1,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,business,3860,<100,4<=X<7,2,male single,none,2,car,32,none,own,2,skilled,1,none,yes,good
0<=X<200,40,existing paid,used car,8365,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,yes,yes,good
<0,32,existing paid,furniture/equipment,4948,<100,<1,4,female div/dep/mar,none,4,life insurance,30,none,own,1,skilled,1,none,yes,bad
<0,38,existing paid,radio/tv,4635,<100,4<=X<7,4,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,20,critical/other existing credit,used car,2634,<100,>=7,4,male single,none,4,no known property,57,none,own,1,skilled,1,yes,yes,good
0<=X<200,19,existing paid,radio/tv,2645,<100,<1,4,male single,none,4,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,8,critical/other existing credit,radio/tv,1574,<100,4<=X<7,2,male single,none,1,real estate,43,none,own,2,unskilled resident,2,none,yes,good
no checking,19,existing paid,furniture/equipment,2922,<100,>=7,4,male single,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,good
no checking,23,existing paid,furniture/equipment,4197,<100,>=7,2,male single,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,good
no checking,17,existing paid,new car,1476,<100,4<=X<7,4,male single,none,3,car,35,none,own,1,skilled,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,1409,<100,1<=X<4,4,male single,none,4,car,43,none,own,1,skilled,1,none,yes,good
<0,29,existing paid,furniture/equipment,5013,<100,>=7,3,male single,none,4,no known property,40,none,for free,2,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1523,<100,1<=X<4,4,female div/dep/mar,none,2,car,28,none,own,2,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,2477,<100,1<=X<4,2,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,furniture/equipment,2055,<100,1<=X<4,2,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
<0,29,existing paid,new car,3827,<100,<1,4,male single,none,1,life insurance,31,none,own,1,skilled,1,none,yes,bad
no checking,19,critical/other existing credit,radio/tv,2616,<100,4<=X<7,4,male single,none,2,car,31,none,own,2,skilled,1,none,yes,good
no checking,23,existing paid,furniture/equipment,4204,<100,<1,2,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,good
<0,30,critical/other existing credit,new car,5415,<100,>=7,3,male single,none,4,no known property,48,none,for free,2,skilled,1,yes,yes,good
<0,17,critical/other existing credit,furniture/equipment,2568,<100,>=7,4,male single,none,4,no known property,53,none,for free,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,radio/tv,4466,no known savings,>=7,4,male single,none,3,car,40,none,own,2,skilled,1,yes,yes,good
0<=X<200,20,critical/other existing credit,new car,4850,<100,>=7,1,female div/dep/mar,none,4,life insurance,46,none,own,1,skilled,1,yes,yes,good
no checking,20,existing paid,radio/tv,1990,no known savings,4<=X<7,4,male single,none,2,real estate,33,none,own,2,skilled,1,none,yes,good
0<=X<200,13,existing paid,furniture/equipment,2297,<100,1<=X<4,1,male single,none,2,real estate,32,none,own,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1492,<100,>=7,4,male single,none,4,life insurance,54,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,new car,1545,<100,4<=X<7,4,male single,none,4,car,41,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,education,2669,<100,4<=X<7,2,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,1453,<100,1<=X<4,4,male mar/wid,none,4,real estate,35,none,own,1,skilled,1,none,yes,good
0<=X<200,41,existing paid,used car,8095,<100,1<=X<4,1,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,bad
<0,38,critical/other existing credit,used car,6547,<100,>=7,4,male single,none,4,no known property,47,none,for free,2,skilled,1,none,yes,bad
no checking,25,critical/other existing credit,business,3608,<100,4<=X<7,3,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
0<=X<200,29,delayed previously,business,4153,<100,4<=X<7,2,male single,none,2,life insurance,33,none,own,2,skilled,1,none,yes,good
no checking,14,existing paid,new car,1491,<100,4<=X<7,4,male single,none,4,car,39,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1212,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,1,none,yes,good
<0,27,existing paid,furniture/equipment,4173,<100,<1,2,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1360,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
<0,10,existing paid,education,782,<100,<1,4,female div/dep/mar,none,4,life insurance,23,none,own,1,skilled,1,none,yes,bad
<0,19,existing paid,furniture/equipment,2904,<100,<1,2,female div/dep/mar,none,4,life insurance,28,none,rent,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,1550,<100,1<=X<4,4,male single,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,radio/tv,2161,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,34,none,own,1,skilled,1,none,yes,bad
<0,33,existing paid,used car,5872,<100,1<=X<4,4,male single,none,4,no known property,40,none,for free,1,skilled,1,yes,yes,good
<0,17,existing paid,furniture/equipment,2412,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,1,unskilled resident,1,none,yes,good
no checking,13,critical/other existing credit,new car,1184,<100,1<=X<4,4,male single,none,2,car,33,none,own,2,skilled,1,none,yes,good
0<=X<200,20,critical/other existing credit,furniture/equipment,4054,<100,>=7,1,female div/dep/mar,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,good
<0,37,critical/other existing credit,used car,6290,<100,>=7,4,male single,none,4,no known property,45,none,for free,2,skilled,1,none,yes,good
0<=X<200,36,existing paid,used car,7224,<100,1<=X<4,1,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,good
<0,11,existing paid,furniture/equipment,2504,<100,1<=X<4,2,male single,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
0<=X<200,15,existing paid,furniture/equipment,1744,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,2711,<100,<1,2,female div/dep/mar,none,4,real estate,26,none,rent,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,furniture/equipment,1877,<100,4<=X<7,2,male single,none,2,car,32,none,own,2,skilled,1,none,yes,good
<0,16,critical/other existing credit,new car,2337,<100,>=7,3,male single,none,4,no known property,45,none,for free,2,skilled,1,none,yes,good
<0,13,existing paid,furniture/equipment,1468,<100,1<=X<4,4,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,furniture/equipment,1118,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,bad
0<=X<200,22,critical/other existing credit,furniture/equipment,3765,<100,<1,2,male single,none,2,life insurance,36,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1042,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,2957,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
no checking,18,critical/other existing credit,furniture/equipment,2564,<100,<1,2,male single,none,2,life insurance,34,none,own,1,unskilled resident,1,none,yes,good
no checking,16,existing paid,furniture/equipment,2245,<100,<1,4,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,business,3392,<100,4<=X<7,2,male single,none,3,car,31,none,own,2,skilled,1,yes,yes,good
<0,10,critical/other existing credit,new car,892,<100,4<=X<7,4,female div/dep/mar,none,4,real estate,41,none,own,2,unskilled resident,1,none,yes,good
<0,12,existing paid,furniture/equipment,2131,<100,1<=X<4,2,male single,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,33,delayed previously,business,5028,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1873,<100,1<=X<4,4,female div/dep/mar,none,2,car,29,none,own,2,skilled,1,none,yes,good
0<=X<200,12,existing paid,radio/tv,1355,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,22,none,own,1,skilled,1,none,yes,good
0<=X<200,18,existing paid,furniture/equipment,2480,<100,4<=X<7,4,male single,none,4,real estate,34,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1534,<100,1<=X<4,4,male mar/wid,none,2,real estate,30,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,furniture/equipment,1875,<100,<1,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,2136,<100,4<=X<7,1,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
0<=X<200,20,delayed previously,furniture/equipment,3460,<100,<1,2,male single,none,4,life insurance,37,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,new car,1933,<100,>=7,4,male single,none,4,real estate,46,none,own,2,skilled,1,none,yes,good
0<=X<200,16,existing paid,radio/tv,2271,<100,<1,2,female div/dep/mar,none,2,real estate,24,none,own,1,skilled,1,none,yes,bad
no checking,22,critical/other existing credit,furniture/equipment,3028,<100,>=7,4,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,good
no checking,25,existing paid,radio/tv,3602,<100,>=7,4,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
no checking,20,existing paid,radio/tv,2244,<100,4<=X<7,4,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
0<=X<200,21,critical/other existing credit,business,2454,<100,4<=X<7,4,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
no checking,20,existing paid,furniture/equipment,3493,<100,<1,1,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,bad
0<=X<200,15,existing paid,radio/tv,1807,<100,<1,4,female div/dep/mar,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
0<=X<200,10,existing paid,furniture/equipment,1078,<100,1<=X<4,3,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,furniture/equipment,3618,<100,>=7,4,male single,none,4,life insurance,47,none,own,1,skilled,1,yes,yes,good
0<=X<200,10,existing paid,furniture/equipment,884,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,bad
0<=X<200,15,existing paid,new car,1267,<100,>=7,4,male single,none,4,life insurance,43,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,2183,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
0<=X<200,15,critical/other existing credit,radio/tv,1687,<100,>=7,4,male single,none,4,real estate,38,none,own,1,skilled,1,none,yes,good
0<=X<200,36,existing paid,used car,8063,<100,1<=X<4,2,male single,none,2,car,32,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,25,existing paid,furniture/equipment,2892,no known savings,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
<0,14,critical/other existing credit,new car,3231,<100,1<=X<4,2,male single,none,2,real estate,34,none,own,1,unskilled resident,2,none,yes,good
no checking,26,existing paid,radio/tv,2433,<100,<1,4,male single,none,2,car,33,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,radio/tv,1970,<100,<1,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,new car,1445,<100,>=7,4,male single,none,4,car,46,none,own,2,skilled,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,1991,<100,4<=X<7,1,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
0<=X<200,15,existing paid,radio/tv,2932,<100,>=7,2,male single,none,4,life insurance,41,none,own,1,skilled,1,yes,yes,good
<0,28,critical/other existing credit,furniture/equipment,3670,<100,>=7,4,male single,none,4,no known property,54,none,for free,2,skilled,1,yes,yes,good
no checking,11,existing paid,new car,1763,<100,1<=X<4,3,male single,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
<0,14,existing paid,new car,2891,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
0<=X<200,17,critical/other existing credit,business,2175,<100,4<=X<7,4,male single,none,2,car,34,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1541,<100,1<=X<4,4,female div/dep/mar,none,2,car,28,none,own,2,skilled,1,none,yes,good
0<=X<200,14,existing paid,radio/tv,1027,<100,>=7,4,male single,none,4,real estate,46,none,own,1,skilled,1,none,yes,good
0<=X<200,18,critical/other existing credit,furniture/equipment,2169,<100,>=7,4,male single,none,3,car,37,none,own,2,skilled,1,yes,yes,good
0<=X<200,13,existing paid,radio/tv,1141,<100,>=7,4,male single,none,4,real estate,38,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,new car,2809,<100,<1,4,male single,none,1,life insurance,32,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,new car,1131,<100,<1,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
0<=X<200,23,existing paid,new car,5937,<100,1<=X<4,1,male single,none,4,life insurance,33,none,own,1,skilled,1,yes,yes,good
no checking,28,existing paid,used car,5935,<100,4<=X<7,4,male single,none,2,life insurance,44,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,14,existing paid,new car,1191,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,1,skilled,1,none,yes,bad
<0,17,existing paid,furniture/equipment,2582,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,34,none,own,1,skilled,1,none,yes,good
<0,9,critical/other existing credit,new car,1765,<100,<1,1,male single,none,3,real estate,45,none,own,2,unskilled resident,2,none,yes,good
<0,29,critical/other existing credit,furniture/equipment,5396,<100,1<=X<4,1,female div/dep/mar,none,4,car,24,none,rent,2,skilled,1,yes,yes,bad
<0,18,critical/other existing credit,radio/tv,1750,<100,>=7,4,male single,none,4,life insurance,54,none,rent,2,skilled,1,yes,yes,good
<0,33,existing paid,used car,5946,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,none,yes,good
<0,24,existing paid,furniture/equipment,4182,<100,<1,2,female div/dep/mar,none,4,life insurance,28,none,rent,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,furniture/equipment,1434,<100,1<=X<4,4,male mar/wid,none,2,life insurance,31,none,own,1,skilled,1,none,yes,good
0<=X<200,25,existing paid,furniture/equipment,3428,<100,<1,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,bad
<0,17,existing paid,furniture/equipment,2387,<100,4<=X<7,4,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1702,<100,4<=X<7,1,female div/dep/mar,none,4,life insurance,55,none,own,1,skilled,1,none,yes,good
<0,25,critical/other existing credit,business,3162,<100,>=7,4,male single,none,4,no known property,58,none,own,2,skilled,1,yes,yes,good
<0,13,critical/other existing credit,new car,1176,<100,>=7,4,male single,none,4,real estate,57,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,new car,2135,<100,>=7,4,male single,none,4,life insurance,41,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,1572,<100,4<=X<7,4,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,30,existing paid,business,5209,<100,4<=X<7,2,male single,none,2,real estate,36,none,own,1,skilled,1,yes,yes,good
0<=X<200,15,existing paid,new car,2019,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
0<=X<200,20,critical/other existing credit,new car,3569,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,2,skilled,1,none,yes,bad
0<=X<200,23,existing paid,furniture/equipment,5909,<100,1<=X<4,1,female div/dep/mar,none,4,life insurance,31,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,furniture/equipment,2488,<100,<1,4,male single,none,2,life insurance,30,none,own,2,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,1966,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1181,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1839,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,2,skilled,1,none,yes,good
no checking,26,existing paid,radio/tv,3705,<100,>=7,4,male single,none,4,car,39,none,own,1,skilled,1,yes,yes,good
<0,41,existing paid,radio/tv,6429,<100,4<=X<7,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,34,critical/other existing credit,business,5098,no known savings,4<=X<7,4,male single,none,2,life insurance,39,none,own,2,skilled,1,yes,yes,good
0<=X<200,11,existing paid,radio/tv,951,<100,1<=X<4,3,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,radio/tv,1101,<100,>=7,4,male single,none,4,real estate,39,none,own,1,skilled,1,none,yes,good
0<=X<200,22,critical/other existing credit,furniture/equipment,2862,<100,1<=X<4,2,female div/dep/mar,none,2,car,30,none,own,2,skilled,1,yes,yes,good
0<=X<200,14,critical/other existing credit,new car,2431,<100,4<=X<7,2,male single,none,3,real estate,39,none,own,2,skilled,1,none,yes,good
