checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,16,existing paid,radio/tv,2002,<100,<1,4,female div/dep/mar,none,1,life insurance,28,none,own,1,skilled,1,none,yes,good
<0,30,critical/other existing credit,furniture/equipment,6779,<100,4<=X<7,4,male single,none,4,life insurance,39,none,own,2,skilled,1,yes,yes,bad
no checking,14,critical/other existing credit,radio/tv,1325,>=1000,>=7,4,male single,none,4,car,47,none,own,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,used car,4203,no known savings,>=7,4,male single,none,4,car,44,none,own,2,skilled,1,yes,yes,good
0<=X<200,26,existing paid,radio/tv,2408,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,new car,1383,<100,>=7,4,male single,none,4,no known property,55,none,for free,1,skilled,1,none,yes,good
0<=X<200,29,delayed previously,used car,6023,<100,1<=X<4,2,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
<0,31,existing paid,radio/tv,4176,<100,1<=X<4,4,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
0<=X<200,22,existing paid,furniture/equipment,3206,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
0<=X<200,26,existing paid,radio/tv,4136,<100,1<=X<4,3,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,new car,1549,<100,1<=X<4,2,male single,none,4,real estate,49,none,own,1,skilled,1,none,yes,good
no checking,36,existing paid,new car,8921,<100,>=7,4,male single,none,4,no known property,39,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,15,existing paid,new car,1265,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,1,skilled,1,none,yes,bad
no checking,12,critical/other existing credit,new car,788,<100,>=7,4,male single,none,4,real estate,49,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,new car,1311,<100,1<=X<4,4,male single,none,4,real estate,41,none,own,2,unskilled resident,1,none,yes,good
no checking,33,critical/other existing credit,used car,7274,no known savings,1<=X<4,3,male single,none,4,car,38,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,28,existing paid,radio/tv,2575,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,1612,<100,4<=X<7,4,male single,none,4,car,40,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,furniture/equipment,3884,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,furniture/equipment,3943,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,29,critical/other existing credit,radio/tv,3169,<100,>=7,3,male single,none,2,car,38,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,furniture/equipment,2113,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,rent,1,skilled,1,none,yes,good
<0,23,existing paid,radio/tv,2374,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,bad
no checking,30,critical/other existing credit,used car,4564,<100,1<=X<4,4,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,radio/tv,782,<100,>=7,4,male single,none,3,real estate,39,none,own,1,unskilled resident,1,none,yes,good
no checking,14,existing paid,furniture/equipment,2328,<100,1<=X<4,2,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,36,existing paid,furniture/equipment,6645,<100,1<=X<4,1,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,none,yes,good
no checking,18,critical/other existing credit,new car,2007,<100,>=7,4,male single,none,4,no known property,52,none,for free,1,skilled,1,none,yes,good
<0,32,existing paid,radio/tv,6466,<100,1<=X<4,2,male single,none,4,car,34,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,radio/tv,958,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,43,none,own,2,skilled,1,none,yes,good
no checking,17,critical/other existing credit,radio/tv,1754,<100,>=7,4,male single,none,4,real estate,44,none,own,2,skilled,1,none,yes,good
no checking,8,existing paid,new car,1226,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
0<=X<200,32,existing paid,radio/tv,4392,no known savings,1<=X<4,2,female div/dep/mar,none,4,real estate,30,none,own,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,30,critical/other existing credit,business,4748,<100,1<=X<4,4,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,radio/tv,994,<100,1<=X<4,4,male single,none,4,real estate,41,none,own,2,skilled,1,none,yes,good
no checking,28,existing paid,furniture/equipment,5412,<100,1<=X<4,2,male single,none,4,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,10,critical/other existing credit,new car,1327,<100,>=7,2,male single,none,4,real estate,52,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1752,<100,1<=X<4,2,male single,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,furniture/equipment,4068,<100,1<=X<4,2,male single,none,4,car,33,none,own,1,skilled,1,yes,yes,good
no checking,8,critical/other existing credit,new car,1490,<100,1<=X<4,3,male single,none,2,real estate,40,none,own,1,unskilled resident,2,none,no,good
no checking,20,existing paid,radio/tv,1720,<100,>=7,4,male single,none,4,car,46,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,3433,<100,1<=X<4,2,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,good
<0,25,critical/other existing credit,furniture/equipment,2835,<100,>=7,4,male single,none,4,life insurance,44,none,own,1,skilled,1,yes,yes,good
no checking,21,critical/other existing credit,radio/tv,2406,<100,>=7,4,male single,none,2,life insurance,39,none,own,2,skilled,1,none,yes,good
<0,38,existing paid,other,6881,<100,unemployed,4,male single,none,4,no known property,45,none,own,1,skilled,1,yes,yes,bad
no checking,12,existing paid,furniture/equipment,2116,<100,1<=X<4,2,female div/dep/mar,none,2,car,30,none,own,1,skilled,1,none,yes,good
0<=X<200,34,critical/other existing credit,used car,8220,<100,1<=X<4,2,male single,none,2,car,37,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,19,existing paid,radio/tv,1664,<100,>=7,4,male single,none,4,real estate,40,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,1490,<100,1<=X<4,2,male mar/wid,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,1474,<100,1<=X<4,4,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,none,yes,bad
<0,24,critical/other existing credit,used car,3738,<100,>=7,4,male single,none,4,no known property,49,none,for free,1,skilled,1,yes,yes,good
no checking,33,critical/other existing credit,furniture/equipment,5414,<100,>=7,4,male single,none,4,no known property,38,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,radio/tv,953,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,33,critical/other existing credit,used car,6473,<100,>=7,2,male single,none,4,no known property,45,none,for free,2,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1533,<100,>=7,4,male single,none,4,car,47,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,new car,1454,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,31,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,furniture/equipment,1584,no known savings,>=7,3,male single,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,2518,<100,1<=X<4,3,male single,none,2,real estate,37,none,own,1,skilled,2,none,yes,good
<0,28,existing paid,used car,3373,<100,>=7,4,male single,none,4,no known property,54,none,own,1,skilled,1,yes,yes,good
<0,25,existing paid,furniture/equipment,4456,<100,1<=X<4,2,male single,none,4,car,33,none,own,1,skilled,1,none,yes,good
<0,28,existing paid,used car,5294,<100,>=7,3,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
no checking,14,existing paid,furniture/equipment,2038,<100,>=7,2,male single,none,4,no known property,52,none,own,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1116,<100,1<=X<4,4,male single,none,3,real estate,33,none,own,2,skilled,1,none,yes,good
<0,20,existing paid,furniture/equipment,2942,<100,>=7,4,male single,none,4,life insurance,36,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,1285,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,43,none,own,1,skilled,1,none,yes,good
<0,41,existing paid,used car,7179,<100,>=7,4,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,bad
no checking,16,critical/other existing credit,business,1923,<100,4<=X<7,4,male single,none,2,car,35,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,radio/tv,1345,<100,>=7,2,female div/dep/mar,none,2,real estate,41,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,2253,<100,1<=X<4,2,male single,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,2338,<100,>=7,4,male single,none,3,life insurance,39,none,own,2,skilled,1,none,yes,good
0<=X<200,20,existing paid,used car,4128,<100,1<=X<4,2,female div/dep/mar,none,4,car,28,none,rent,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,new car,836,<100,>=7,4,male single,none,4,real estate,49,none,own,2,unskilled resident,1,none,yes,good
no checking,18,existing paid,radio/tv,1428,<100,>=7,4,male single,none,3,car,39,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,used car,4535,<100,>=7,3,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
no checking,22,existing paid,new car,4989,<100,>=7,2,male single,none,4,no known property,40,none,own,1,skilled,1,yes,yes,good
<0,33,existing paid,new car,8533,<100,<1,2,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,bad
no checking,11,existing paid,furniture/equipment,2401,<100,<1,2,female div/dep/mar,none,2,real estate,27,none,rent,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,furniture/equipment,1533,<100,>=7,4,male single,none,4,real estate,47,none,own,2,skilled,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,3276,<100,>=7,3,male single,none,2,car,37,none,own,1,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,927,<100,>=7,4,female div/dep/mar,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
no checking,31,existing paid,used car,6287,<100,>=7,2,male single,none,4,no known property,40,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,42,critical/other existing credit,used car,7177,<100,>=7,4,male single,none,4,no known property,47,none,for free,2,skilled,1,yes,yes,bad
<0,18,existing paid,furniture/equipment,3079,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,new car,1256,<100,>=7,4,male single,none,4,life insurance,40,none,own,2,unskilled resident,1,none,yes,good
no checking,12,critical/other existing credit,new car,898,<100,1<=X<4,4,male single,none,4,real estate,40,none,own,2,skilled,1,none,yes,good
0<=X<200,36,critical/other existing credit,new car,7695,<100,>=7,4,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
0<=X<200,23,existing paid,used car,4594,<100,1<=X<4,2,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
<0,29,existing paid,radio/tv,4178,<100,1<=X<4,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
<0,24,existing paid,furniture/equipment,4253,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
no checking,8,existing paid,radio/tv,1233,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,39,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,radio/tv,1744,<100,<1,4,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,bad
no checking,9,critical/other existing credit,new car,2421,<100,1<=X<4,3,male single,none,2,real estate,37,none,own,1,unskilled resident,2,none,yes,good
no checking,12,existing paid,radio/tv,1018,<100,1<=X<4,4,male single,none,4,real estate,33,none,own,2,skilled,1,none,yes,good
<0,34,existing paid,radio/tv,5684,<100,1<=X<4,4,male single,none,4,car,28,none,own,1,skilled,1,none,yes,bad
<0,32,existing paid,used car,8356,<100,1<=X<4,2,male single,none,4,car,35,none,own,1,skilled,1,none,yes,bad
<0,26,existing paid,furniture/equipment,4617,<100,>=7,2,male single,none,4,life insurance,39,none,own,1,skilled,1,none,yes,bad
no checking,15,existing paid,furniture/equipment,2624,<100,>=7,2,male single,none,4,life insurance,39,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,new car,1635,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
0<=X<200,18,existing paid,radio/tv,2481,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,3180,<100,1<=X<4,1,male single,none,2,life insurance,34,none,own,1,skilled,2,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1375,<100,>=7,4,female div/dep/mar,none,3,real estate,45,none,own,2,unskilled resident,1,none,yes,good
no checking,11,existing paid,radio/tv,844,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,28,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,new car,2116,<100,1<=X<4,4,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,bad
no checking,15,existing paid,radio/tv,2053,<100,1<=X<4,3,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,business,1757,<100,1<=X<4,3,male single,none,4,real estate,33,none,own,1,skilled,1,yes,yes,good
no checking,28,existing paid,radio/tv,3079,<100,1<=X<4,4,male single,none,4,life insurance,38,none,own,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,radio/tv,2548,<100,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,4296,<100,>=7,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
0<=X<200,37,existing paid,other,7578,<100,1<=X<4,2,male single,none,4,car,38,none,own,1,skilled,1,yes,yes,bad
<0,10,critical/other existing credit,new car,780,<100,>=7,4,male single,none,4,real estate,49,none,own,2,skilled,1,none,yes,good
<0,34,critical/other existing credit,used car,8746,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,17,existing paid,new car,2150,<100,4<=X<7,4,male single,none,4,car,38,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,1191,<100,1<=X<4,4,female div/dep/mar,none,4,car,29,none,own,1,skilled,1,none,yes,bad
no checking,14,existing paid,radio/tv,1132,<100,<1,4,male single,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,29,critical/other existing credit,used car,6106,<100,1<=X<4,3,male single,none,4,car,32,none,own,2,skilled,1,yes,yes,good
no checking,19,critical/other existing credit,radio/tv,2168,<100,1<=X<4,2,female div/dep/mar,none,2,car,27,none,own,2,skilled,1,none,yes,good
no checking,28,critical/other existing credit,used car,5149,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,2465,<100,>=7,4,male single,none,4,car,36,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,new car,3182,<100,>=7,2,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
<0,22,existing paid,furniture/equipment,3017,<100,>=7,4,male single,none,4,life insurance,36,none,own,1,skilled,1,none,yes,good
0<=X<200,16,existing paid,furniture/equipment,1557,<100,<1,4,female div/dep/mar,none,1,life insurance,31,none,own,1,skilled,1,none,yes,bad
0<=X<200,15,existing paid,business,1559,<100,1<=X<4,4,male single,none,4,real estate,34,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,furniture/equipment,2851,>=1000,>=7,4,male single,none,4,real estate,42,none,own,2,skilled,1,yes,yes,good
<0,17,existing paid,new car,1347,<100,1<=X<4,4,female div/dep/mar,none,2,car,33,none,own,1,skilled,1,none,yes,bad
no checking,32,critical/other existing credit,used car,7466,<100,1<=X<4,3,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,1073,<100,1<=X<4,4,male mar/wid,none,4,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,2732,<100,1<=X<4,2,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,new car,1160,<100,1<=X<4,2,male single,none,2,real estate,42,none,own,1,unskilled resident,1,none,yes,good
no checking,18,critical/other existing credit,new car,1858,<100,4<=X<7,4,male single,none,2,car,41,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1102,500<=X<1000,>=7,4,male single,none,4,car,44,none,own,2,skilled,1,none,yes,good
no checking,10,existing paid,furniture/equipment,2084,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,27,none,rent,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,3012,<100,>=7,1,male single,none,4,real estate,44,none,own,1,skilled,1,yes,yes,good
0<=X<200,36,critical/other existing credit,used car,8765,<100,1<=X<4,2,male single,none,2,car,36,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,16,critical/other existing credit,new car,1886,<100,>=7,4,male single,none,4,no known property,54,none,for free,3,skilled,1,none,yes,good
no checking,20,critical/other existing credit,new car,2295,<100,>=7,4,male single,none,3,life insurance,40,none,own,2,skilled,1,none,yes,good
0<=X<200,12,existing paid,furniture/equipment,1519,<100,1<=X<4,2,male mar/wid,none,2,real estate,27,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,furniture/equipment,1996,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,rent,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,business,4557,<100,1<=X<4,2,male single,none,4,car,29,none,own,2,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,850,<100,>=7,4,male single,none,3,car,42,none,own,1,unskilled resident,1,none,yes,good
no checking,12,critical/other existing credit,new car,1018,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,42,none,own,2,unskilled resident,1,none,yes,good
no checking,9,existing paid,radio/tv,2254,<100,1<=X<4,3,male single,none,2,real estate,32,none,own,1,skilled,1,none,yes,good
no checking,34,critical/other existing credit,used car,6872,<100,1<=X<4,2,male single,none,4,car,41,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,24,existing paid,furniture/equipment,3088,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
<0,27,existing paid,furniture/equipment,5087,<100,1<=X<4,2,male single,none,4,life insurance,40,none,own,1,skilled,1,none,yes,bad
<0,25,existing paid,furniture/equipment,2576,<100,>=7,4,male single,none,4,life insurance,41,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,radio/tv,3866,<100,1<=X<4,3,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,furniture/equipment,3704,<100,1<=X<4,2,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1664,<100,1<=X<4,3,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,2277,<100,4<=X<7,4,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
<0,33,existing paid,furniture/equipment,6599,<100,1<=X<4,4,male single,none,4,life insurance,32,none,own,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,used car,6037,<100,1<=X<4,3,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,878,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,2860,<100,<1,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,22,existing paid,furniture/equipment,3041,<100,1<=X<4,4,male single,none,2,car,31,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,new car,1485,>=1000,1<=X<4,4,male div/sep,none,2,real estate,36,none,own,2,skilled,1,none,yes,good
0<=X<200,37,existing paid,used car,8286,<100,unemployed,2,male single,none,4,no known property,46,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,8,existing paid,new car,747,<100,4<=X<7,4,female div/dep/mar,none,4,real estate,43,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,33,critical/other existing credit,furniture/equipment,6323,<100,>=7,2,male single,none,4,no known property,37,none,own,1,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,1118,<100,<1,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
<0,23,critical/other existing credit,new car,1921,<100,>=7,4,male single,none,4,no known property,47,none,own,2,skilled,1,none,yes,bad
<0,15,existing paid,new car,1053,<100,<1,4,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,bad
no checking,24,critical/other existing credit,new car,6077,<100,>=7,2,male single,none,4,car,37,none,own,2,skilled,1,yes,yes,good
no checking,18,existing paid,radio/tv,1494,<100,<1,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,898,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,825,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,own,1,unskilled resident,1,none,yes,good
<0,34,existing paid,furniture/equipment,6841,<100,1<=X<4,1,male single,none,4,car,32,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,1150,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,44,none,own,1,unskilled resident,1,none,yes,good
<0,21,existing paid,furniture/equipment,3828,<100,1<=X<4,2,male single,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,943,<100,1<=X<4,4,male single,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,8,critical/other existing credit,new car,1339,<100,1<=X<4,2,male single,none,4,real estate,43,none,own,1,unskilled resident,2,none,no,good
<0,27,existing paid,radio/tv,2768,<100,<1,4,female div/dep/mar,none,4,car,31,none,own,1,skilled,1,none,yes,bad
0<=X<200,19,existing paid,furniture/equipment,2670,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,bad
no checking,10,existing paid,new car,1162,<100,unemployed,2,female div/dep/mar,none,4,real estate,49,none,own,1,skilled,1,none,yes,good
0<=X<200,16,existing paid,radio/tv,1656,<100,<1,4,female div/dep/mar,none,1,car,24,none,own,1,skilled,1,none,yes,bad
no checking,19,critical/other existing credit,new car,2002,<100,>=7,4,male single,none,4,no known property,55,none,for free,2,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,3119,<100,1<=X<4,2,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,1986,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,1297,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,46,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,1971,<100,4<=X<7,4,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1323,<100,>=7,4,male single,none,4,car,46,none,own,2,skilled,1,none,yes,good
no checking,28,existing paid,used car,5248,<100,>=7,3,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,good
no checking,9,existing paid,radio/tv,1098,<100,1<=X<4,4,female div/dep/mar,none,3,real estate,28,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,new car,2099,<100,<1,4,female div/dep/mar,none,4,life insurance,28,none,own,1,skilled,1,none,yes,bad
0<=X<200,25,existing paid,used car,5781,<100,1<=X<4,2,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,957,<100,1<=X<4,4,male single,none,3,real estate,33,none,own,2,skilled,1,none,yes,good
no checking,11,existing paid,radio/tv,2563,<100,1<=X<4,1,female div/dep/mar,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,radio/tv,2863,<100,1<=X<4,4,male single,none,2,car,31,none,own,2,skilled,1,none,yes,good
no checking,15,critical/other existing credit,new car,1347,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,2,skilled,1,none,yes,good
no checking,11,existing paid,radio/tv,1263,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,radio/tv,2260,<100,>=7,4,male single,none,2,car,37,none,own,1,skilled,1,yes,yes,good
