checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,28,existing paid,used car,3722,<100,1<=X<4,3,male single,none,2,car,26,none,own,1,skilled,1,none,yes,good
<0,26,existing paid,furniture/equipment,4476,<100,1<=X<4,4,male single,none,4,no known property,41,none,own,1,skilled,1,yes,yes,bad
no checking,20,delayed previously,used car,2817,100<=X<500,1<=X<4,3,male single,none,2,life insurance,30,none,own,2,skilled,1,yes,yes,good
<0,19,existing paid,radio/tv,2316,<100,<1,4,female div/dep/mar,none,1,car,26,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1383,<100,4<=X<7,4,male single,none,3,car,38,none,own,1,skilled,1,yes,yes,good
no checking,24,existing paid,radio/tv,3773,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,2,skilled,1,none,yes,good
0<=X<200,16,existing paid,radio/tv,1810,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,24,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,2928,<100,<1,4,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,new car,1755,no known savings,>=7,4,male single,none,4,no known property,46,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,furniture/equipment,1843,no known savings,4<=X<7,4,male single,none,2,car,36,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,3034,<100,1<=X<4,3,male single,none,2,car,37,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,education,1077,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,38,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,new car,2648,<100,>=7,4,male single,none,4,no known property,41,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,new car,1235,<100,>=7,4,male single,none,4,life insurance,39,none,own,1,skilled,1,none,yes,bad
no checking,13,existing paid,new car,1629,<100,1<=X<4,4,male single,none,3,real estate,37,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,1929,<100,<1,4,female div/dep/mar,none,4,life insurance,30,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,871,<100,>=7,4,male single,none,4,real estate,51,none,own,2,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,2277,<100,4<=X<7,4,female div/dep/mar,none,1,car,26,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,1486,100<=X<500,4<=X<7,4,female div/dep/mar,none,3,car,26,none,own,1,skilled,1,none,yes,good
no checking,29,delayed previously,business,4942,<100,1<=X<4,1,male single,none,2,no known property,28,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1994,<100,>=7,4,male single,none,4,car,42,none,own,1,unskilled resident,1,yes,yes,good
0<=X<200,12,existing paid,business,1145,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,new car,1588,500<=X<1000,>=7,4,male single,none,4,life insurance,44,none,own,1,skilled,1,none,yes,good
0<=X<200,16,existing paid,new car,1682,<100,>=7,4,male single,none,4,car,36,none,own,1,skilled,2,none,yes,good
no checking,24,critical/other existing credit,radio/tv,4317,<100,>=7,4,male single,none,4,car,43,none,own,2,skilled,1,yes,yes,good
no checking,23,existing paid,new car,2692,<100,1<=X<4,4,male single,none,4,car,39,none,own,1,skilled,1,none,yes,good
0<=X<200,49,existing paid,used car,9460,no known savings,1<=X<4,4,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,radio/tv,1142,no known savings,1<=X<4,4,male single,none,2,life insurance,37,none,own,1,skilled,1,yes,yes,good
0<=X<200,26,existing paid,business,5923,100<=X<500,4<=X<7,4,male single,none,4,car,37,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
<0,41,existing paid,used car,8966,no known savings,1<=X<4,4,male single,none,4,no known property,43,none,own,1,skilled,1,yes,yes,good
no checking,20,existing paid,furniture/equipment,1883,no known savings,1<=X<4,4,male single,none,2,car,36,none,own,2,skilled,1,none,yes,good
no checking,24,critical/other existing credit,radio/tv,4370,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,1,yes,yes,good
no checking,17,existing paid,furniture/equipment,1786,<100,4<=X<7,4,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
no checking,21,existing paid,radio/tv,2100,no known savings,1<=X<4,4,male single,none,4,car,34,none,own,2,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1308,no known savings,4<=X<7,4,male single,none,3,life insurance,49,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,radio/tv,4849,<100,1<=X<4,2,male single,none,4,real estate,40,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,1020,<100,1<=X<4,4,male single,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,used car,3815,<100,1<=X<4,3,male single,none,1,car,27,none,own,2,skilled,1,none,yes,good
0<=X<200,11,existing paid,furniture/equipment,1210,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,26,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,1670,<100,1<=X<4,3,male single,none,2,real estate,38,none,own,1,skilled,1,none,yes,good
0<=X<200,26,existing paid,furniture/equipment,4735,<100,1<=X<4,4,male single,none,4,no known property,42,none,own,1,skilled,1,yes,yes,bad
<0,12,critical/other existing credit,radio/tv,1616,<100,1<=X<4,4,male single,none,1,life insurance,36,none,own,2,skilled,1,yes,yes,good
no checking,23,existing paid,radio/tv,3886,100<=X<500,1<=X<4,4,male single,none,3,no known property,35,none,own,2,skilled,1,yes,yes,good
<0,18,existing paid,furniture/equipment,2650,<100,<1,4,female div/dep/mar,none,4,car,31,none,own,1,skilled,1,none,yes,good
>=200,19,existing paid,furniture/equipment,2927,<100,<1,1,female div/dep/mar,none,1,car,32,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,radio/tv,4886,<100,1<=X<4,3,male single,none,2,life insurance,40,none,own,1,skilled,1,none,yes,bad
no checking,17,existing paid,furniture/equipment,3075,no known savings,1<=X<4,4,male single,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1258,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,41,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,radio/tv,2495,no known savings,>=7,4,male single,none,4,car,38,none,own,1,skilled,1,yes,yes,good
no checking,26,existing paid,radio/tv,4814,<100,1<=X<4,2,male single,none,2,car,38,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,2104,<100,>=7,4,male single,none,4,car,35,none,own,1,skilled,2,yes,yes,good
no checking,15,existing paid,radio/tv,1870,<100,<1,4,female div/dep/mar,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,35,existing paid,used car,5523,<100,4<=X<7,2,female div/dep/mar,none,4,life insurance,26,none,rent,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,1767,no known savings,1<=X<4,4,male single,none,2,car,35,none,own,2,skilled,1,none,yes,good
0<=X<200,15,existing paid,new car,1524,<100,<1,4,female div/dep/mar,none,2,car,25,none,own,1,skilled,1,none,yes,good
0<=X<200,21,existing paid,radio/tv,2814,<100,1<=X<4,4,female div/dep/mar,none,2,car,25,none,own,1,skilled,1,none,yes,bad
0<=X<200,15,existing paid,new car,1266,<100,1<=X<4,4,male single,none,3,life insurance,24,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,new car,1789,no known savings,>=7,4,male single,none,4,car,46,none,own,1,skilled,1,none,yes,good
0<=X<200,13,critical/other existing credit,radio/tv,1000,<100,1<=X<4,4,male mar/wid,none,2,real estate,27,none,own,1,skilled,1,none,yes,bad
0<=X<200,21,existing paid,radio/tv,2728,<100,1<=X<4,4,female div/dep/mar,none,2,car,25,none,own,1,skilled,1,none,yes,bad
<0,14,existing paid,radio/tv,1312,no known savings,1<=X<4,4,female div/dep/mar,none,4,life insurance,23,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,2806,<100,<1,4,female div/dep/mar,none,1,car,25,none,own,1,skilled,1,none,yes,good
<0,25,existing paid,new car,4642,<100,>=7,4,male single,none,4,no known property,49,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,19,existing paid,new car,2189,<100,1<=X<4,4,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,yes,yes,good
0<=X<200,37,existing paid,business,7156,<100,<1,2,male single,none,2,car,39,none,own,1,skilled,1,none,yes,good
no checking,21,existing paid,radio/tv,1958,no known savings,1<=X<4,4,male single,none,2,car,34,none,own,2,skilled,1,none,yes,good
<0,13,existing paid,furniture/equipment,1097,<100,1<=X<4,4,female div/dep/mar,none,3,life insurance,25,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,radio/tv,2490,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,25,none,own,1,skilled,1,none,yes,bad
no checking,19,existing paid,furniture/equipment,1491,<100,<1,4,female div/dep/mar,none,3,life insurance,24,none,own,1,skilled,1,none,yes,good
<0,26,existing paid,furniture/equipment,4132,<100,>=7,4,male single,none,4,no known property,45,none,own,1,skilled,1,yes,yes,good
<0,14,existing paid,radio/tv,1119,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,24,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,used car,6179,<100,>=7,2,male single,none,4,no known property,46,none,for free,1,skilled,2,yes,yes,bad
no checking,15,existing paid,furniture/equipment,1708,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,21,existing paid,radio/tv,2249,100<=X<500,>=7,4,male single,none,3,no known property,33,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,1628,<100,4<=X<7,4,male single,none,3,real estate,37,none,own,1,skilled,1,yes,yes,good
<0,11,existing paid,furniture/equipment,1442,<100,1<=X<4,4,male single,none,2,life insurance,36,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,2794,no known savings,>=7,4,male single,none,4,car,45,none,own,1,skilled,1,yes,yes,good
0<=X<200,12,existing paid,radio/tv,887,<100,1<=X<4,4,male mar/wid,none,2,real estate,28,none,own,1,skilled,1,none,yes,bad
<0,29,existing paid,used car,3317,<100,<1,4,female div/dep/mar,none,4,real estate,32,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1464,<100,<1,4,female div/dep/mar,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,furniture/equipment,2896,<100,<1,1,female div/dep/mar,none,1,life insurance,32,none,own,1,skilled,1,none,yes,good
0<=X<200,35,existing paid,new car,6349,<100,>=7,4,male single,none,4,no known property,39,none,own,1,skilled,1,yes,yes,bad
no checking,10,existing paid,new car,1657,<100,1<=X<4,3,male single,none,2,real estate,39,none,own,1,unskilled resident,1,none,yes,good
no checking,15,existing paid,furniture/equipment,2483,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,used car,5284,<100,>=7,2,male single,none,4,no known property,46,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,33,existing paid,radio/tv,3585,<100,1<=X<4,2,male single,none,4,car,25,none,own,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,new car,1221,<100,4<=X<7,4,male single,none,4,life insurance,45,none,own,1,skilled,1,yes,yes,good
<0,18,existing paid,radio/tv,2808,<100,<1,4,female div/dep/mar,none,2,car,31,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,2508,<100,1<=X<4,4,female div/dep/mar,none,1,car,25,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1905,no known savings,4<=X<7,4,male single,none,4,car,41,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,12,existing paid,business,1176,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,26,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,1681,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,25,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,new car,2303,<100,>=7,4,male div/sep,none,4,real estate,45,none,own,2,skilled,1,yes,yes,good
0<=X<200,29,delayed previously,radio/tv,5088,<100,1<=X<4,2,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
no checking,32,existing paid,used car,6873,<100,<1,2,male single,none,4,car,28,none,own,2,skilled,1,yes,yes,good
0<=X<200,11,existing paid,new car,1273,no known savings,>=7,4,male single,none,4,life insurance,47,none,own,1,skilled,1,none,yes,good
no checking,21,delayed previously,new car,2917,100<=X<500,1<=X<4,4,male single,none,3,life insurance,30,none,own,2,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1475,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,good
0<=X<200,37,existing paid,new car,7548,<100,1<=X<4,2,male single,none,4,no known property,44,none,own,1,skilled,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,940,<100,1<=X<4,4,male mar/wid,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,new car,1946,<100,>=7,4,male single,none,4,car,44,none,own,1,skilled,1,yes,yes,good
no checking,28,delayed previously,furniture/equipment,4480,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,26,existing paid,furniture/equipment,3628,<100,>=7,4,male single,none,4,no known property,45,none,own,1,skilled,1,yes,yes,bad
no checking,21,existing paid,radio/tv,2047,no known savings,4<=X<7,4,male single,none,2,car,35,none,own,2,skilled,1,none,yes,good
<0,23,existing paid,business,3974,<100,1<=X<4,2,male single,none,2,car,44,none,own,1,skilled,1,none,yes,bad
no checking,20,existing paid,new car,2412,no known savings,1<=X<4,4,male single,none,4,real estate,27,none,own,1,skilled,1,none,yes,good
<0,25,existing paid,furniture/equipment,4397,<100,>=7,4,male single,none,4,no known property,46,none,own,1,skilled,1,yes,yes,bad
<0,13,existing paid,furniture/equipment,1174,<100,1<=X<4,4,female div/dep/mar,none,3,life insurance,25,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,furniture/equipment,1351,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,1706,<100,1<=X<4,4,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,furniture/equipment,3517,<100,>=7,4,male single,none,4,car,45,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,radio/tv,2134,500<=X<1000,1<=X<4,2,female div/dep/mar,none,4,car,28,none,rent,1,skilled,1,none,yes,good
<0,39,existing paid,new car,7800,<100,>=7,4,male single,none,4,no known property,44,none,own,1,skilled,1,none,yes,bad
no checking,15,existing paid,furniture/equipment,1455,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
0<=X<200,21,existing paid,radio/tv,2805,<100,1<=X<4,4,female div/dep/mar,none,2,car,24,none,own,1,skilled,1,none,yes,bad
no checking,18,existing paid,radio/tv,1750,no known savings,>=7,4,male single,none,4,car,46,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,new car,2010,<100,<1,4,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
<0,35,existing paid,used car,6546,no known savings,>=7,3,male single,none,4,no known property,46,none,for free,2,skilled,2,yes,yes,good
no checking,18,critical/other existing credit,new car,1987,<100,>=7,4,female div/dep/mar,none,4,car,42,none,own,1,skilled,1,yes,yes,good
<0,19,existing paid,radio/tv,2279,<100,4<=X<7,4,female div/dep/mar,none,1,car,25,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1838,<100,1<=X<4,2,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,21,existing paid,radio/tv,2211,no known savings,1<=X<4,4,male single,none,2,car,30,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,1791,100<=X<500,<1,4,female div/dep/mar,none,4,life insurance,27,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,new car,2657,<100,<1,4,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
no checking,8,critical/other existing credit,new car,1644,<100,1<=X<4,4,male single,none,2,real estate,41,none,own,2,unskilled resident,1,none,yes,good
no checking,13,existing paid,radio/tv,1752,no known savings,>=7,4,male single,none,4,car,46,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,used car,6227,<100,>=7,4,male single,none,4,no known property,49,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
