checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,15,existing paid,furniture/equipment,1536,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,32,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,1484,<100,<1,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,furniture/equipment,1116,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,25,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,3025,<100,<1,4,female div/dep/mar,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,24,existing paid,furniture/equipment,3203,<100,1<=X<4,2,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,none,yes,bad
<0,28,existing paid,furniture/equipment,4457,<100,1<=X<4,2,male single,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,bad
no checking,13,critical/other existing credit,radio/tv,1211,<100,>=7,4,male single,none,4,real estate,51,none,own,2,skilled,1,yes,yes,good
no checking,17,existing paid,new car,1713,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,2,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1501,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,2,skilled,1,none,yes,good
no checking,20,existing paid,new car,3135,<100,<1,3,female div/dep/mar,none,2,no known property,32,none,own,1,skilled,1,none,yes,good
0<=X<200,27,delayed previously,business,5038,<100,4<=X<7,4,male single,none,4,car,35,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,16,existing paid,radio/tv,1527,<100,>=7,4,female div/dep/mar,none,4,car,44,none,own,1,unskilled resident,1,yes,yes,good
no checking,14,existing paid,furniture/equipment,1781,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,28,none,own,1,skilled,1,none,yes,good
0<=X<200,24,existing paid,used car,3690,<100,<1,4,male div/sep,none,4,car,43,none,own,1,skilled,1,yes,yes,good
no checking,12,existing paid,radio/tv,1046,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,2,skilled,1,none,yes,good
<0,30,existing paid,business,4115,<100,1<=X<4,2,male single,none,2,car,26,none,own,2,skilled,1,none,yes,good
<0,31,existing paid,business,4190,<100,1<=X<4,3,male single,none,4,no known property,41,none,own,2,skilled,1,yes,yes,good
no checking,22,existing paid,new car,3171,<100,1<=X<4,3,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,furniture/equipment,2648,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1228,<100,>=7,4,male single,none,4,car,43,none,own,1,unskilled resident,1,none,yes,good
no checking,24,existing paid,new car,3865,<100,1<=X<4,3,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,new car,1416,no known savings,1<=X<4,4,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,bad
<0,18,existing paid,new car,2253,<100,<1,4,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1761,no known savings,>=7,4,male single,none,4,real estate,48,none,own,1,unskilled resident,1,yes,yes,good
no checking,17,existing paid,radio/tv,2027,<100,1<=X<4,4,male single,none,4,car,39,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,2428,<100,1<=X<4,4,male single,none,4,car,35,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1064,<100,1<=X<4,4,male single,none,2,car,39,none,own,2,skilled,1,none,yes,good
no checking,21,existing paid,business,4371,<100,1<=X<4,2,male single,none,4,real estate,43,none,own,2,unskilled resident,2,none,yes,bad
no checking,12,existing paid,new car,2118,<100,1<=X<4,4,male single,none,4,life insurance,40,none,own,1,unskilled resident,2,none,yes,good
no checking,13,existing paid,new car,2347,<100,1<=X<4,4,male single,none,2,real estate,39,none,own,1,unskilled resident,2,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1657,<100,4<=X<7,4,male single,none,2,car,27,none,own,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,radio/tv,980,<100,>=7,4,male single,none,4,real estate,53,none,own,2,skilled,1,none,yes,good
<0,17,existing paid,new car,2402,<100,1<=X<4,3,female div/dep/mar,none,4,car,25,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,furniture/equipment,1650,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,26,none,own,1,skilled,1,none,yes,good
no checking,38,existing paid,business,6062,<100,1<=X<4,2,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
no checking,23,delayed previously,business,2410,<100,1<=X<4,4,male single,none,2,real estate,38,none,own,2,skilled,1,none,yes,good
no checking,10,existing paid,furniture/equipment,1528,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,new car,2199,<100,>=7,4,male single,none,4,real estate,56,none,own,1,unskilled resident,1,yes,yes,good
no checking,15,existing paid,radio/tv,1698,<100,>=7,4,male single,none,4,car,36,none,own,1,skilled,2,none,yes,good
no checking,32,critical/other existing credit,used car,4763,<100,>=7,4,male single,none,4,car,41,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,19,existing paid,radio/tv,2388,<100,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,48,existing paid,education,10190,<100,1<=X<4,4,male single,none,4,no known property,45,none,for free,1,skilled,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,1284,<100,4<=X<7,1,female div/dep/mar,none,2,life insurance,37,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,28,delayed previously,business,5370,<100,4<=X<7,3,male single,none,4,car,35,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,49,existing paid,used car,7354,<100,1<=X<4,2,male single,none,4,no known property,46,none,for free,1,skilled,1,yes,yes,good
no checking,15,critical/other existing credit,radio/tv,1538,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,new car,4584,<100,>=7,4,male single,none,4,car,45,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,17,existing paid,radio/tv,1696,<100,1<=X<4,4,male single,none,3,real estate,40,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,2864,<100,1<=X<4,4,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
0<=X<200,11,critical/other existing credit,new car,1217,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,46,none,own,1,skilled,1,none,yes,good
no checking,30,existing paid,radio/tv,4100,<100,1<=X<4,3,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
0<=X<200,10,existing paid,radio/tv,841,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
<0,31,existing paid,furniture/equipment,3763,<100,1<=X<4,4,male single,none,2,car,26,none,own,2,skilled,1,none,yes,good
<0,13,existing paid,furniture/equipment,1362,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,25,none,own,1,skilled,1,none,yes,good
<0,11,existing paid,radio/tv,1543,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,unskilled resident,2,none,yes,good
no checking,27,existing paid,radio/tv,3777,<100,>=7,4,male single,none,4,car,37,none,own,2,skilled,1,none,yes,good
no checking,11,existing paid,new car,1661,<100,1<=X<4,4,male single,none,4,real estate,39,none,own,1,unskilled resident,1,none,yes,good
no checking,23,existing paid,used car,4204,<100,<1,2,female div/dep/mar,none,4,life insurance,39,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,18,existing paid,new car,2710,<100,<1,4,female div/dep/mar,none,4,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,radio/tv,2664,<100,<1,4,female div/dep/mar,none,4,car,29,none,own,1,skilled,1,none,yes,good
<0,28,existing paid,furniture/equipment,4859,<100,1<=X<4,2,male single,none,4,no known property,39,none,own,1,skilled,1,yes,yes,bad
<0,23,existing paid,radio/tv,2644,no known savings,1<=X<4,4,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1359,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,38,none,own,1,skilled,1,none,yes,good
no checking,21,existing paid,new car,2707,<100,>=7,4,male single,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,good
0<=X<200,26,existing paid,radio/tv,3708,<100,<1,4,male single,none,2,car,33,none,own,1,skilled,1,none,yes,good
0<=X<200,15,existing paid,radio/tv,1987,<100,<1,4,male single,none,4,car,35,none,own,1,skilled,2,yes,yes,good
no checking,16,critical/other existing credit,furniture/equipment,1603,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,2,skilled,1,none,yes,good
no checking,36,existing paid,used car,5932,<100,<1,2,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,2031,<100,<1,1,female div/dep/mar,none,3,real estate,38,none,own,1,skilled,1,none,yes,good
0<=X<200,13,existing paid,new car,1417,<100,<1,4,female div/dep/mar,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
<0,17,existing paid,radio/tv,3294,<100,1<=X<4,1,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,bad
<0,14,existing paid,new car,1276,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,24,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1224,no known savings,>=7,4,male single,none,4,real estate,49,none,own,1,skilled,1,yes,yes,good
<0,11,existing paid,radio/tv,878,<100,1<=X<4,4,male single,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
0<=X<200,20,existing paid,radio/tv,2833,<100,<1,3,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
<0,14,existing paid,furniture/equipment,1539,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,24,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,radio/tv,2919,<100,1<=X<4,3,female div/dep/mar,none,1,car,24,none,own,1,skilled,1,none,yes,bad
no checking,32,existing paid,new car,4493,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,1,yes,yes,good
<0,15,existing paid,furniture/equipment,2455,<100,<1,2,female div/dep/mar,none,1,real estate,35,none,own,1,skilled,1,none,yes,good
<0,41,existing paid,business,6001,<100,1<=X<4,3,male single,none,4,no known property,35,none,for free,1,skilled,1,none,yes,bad
no checking,23,existing paid,new car,2295,no known savings,1<=X<4,4,male single,none,4,car,33,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1086,<100,<1,4,female div/dep/mar,none,1,life insurance,25,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,2725,<100,1<=X<4,2,female div/dep/mar,none,2,car,25,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,1100,<100,<1,4,female div/dep/mar,none,4,life insurance,24,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,business,3430,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
<0,13,existing paid,radio/tv,1103,<100,<1,1,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,35,critical/other existing credit,used car,6037,<100,>=7,2,male single,none,4,no known property,44,none,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
<0,14,existing paid,furniture/equipment,1808,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,21,existing paid,new car,2977,<100,1<=X<4,3,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,new car,1236,<100,1<=X<4,4,female div/dep/mar,none,3,car,39,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,1461,<100,1<=X<4,4,male mar/wid,none,2,life insurance,32,none,own,2,skilled,1,none,yes,good
no checking,23,critical/other existing credit,new car,3202,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,2,yes,yes,good
no checking,11,existing paid,business,1071,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
<0,24,existing paid,used car,3236,<100,<1,4,female div/dep/mar,none,4,life insurance,31,none,own,1,skilled,1,yes,yes,good
<0,12,existing paid,furniture/equipment,1180,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
0<=X<200,21,existing paid,furniture/equipment,2027,<100,<1,4,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,bad
0<=X<200,36,existing paid,business,5384,<100,>=7,2,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,bad
no checking,10,existing paid,new car,2105,<100,1<=X<4,1,male single,none,2,real estate,37,none,own,2,unskilled resident,2,none,yes,good
no checking,17,existing paid,radio/tv,1710,<100,1<=X<4,4,male single,none,2,car,27,none,own,1,skilled,1,none,yes,good
no checking,29,delayed previously,business,4593,no known savings,>=7,4,male single,none,4,car,41,none,own,2,skilled,2,yes,yes,good
<0,31,existing paid,used car,4429,<100,1<=X<4,2,female div/dep/mar,none,4,car,24,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,new car,1532,<100,1<=X<4,4,male single,none,4,real estate,41,none,own,2,unskilled resident,1,none,yes,good
<0,18,existing paid,new car,2338,<100,<1,4,female div/dep/mar,none,4,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,new car,2340,<100,1<=X<4,3,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1269,<100,>=7,4,male single,none,4,real estate,45,none,own,1,unskilled resident,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1485,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,new car,1811,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,new car,2158,<100,>=7,4,male single,none,4,real estate,45,none,own,2,skilled,1,yes,yes,good
no checking,37,existing paid,business,4577,<100,1<=X<4,2,female div/dep/mar,none,4,no known property,31,none,own,2,skilled,1,none,yes,bad
no checking,38,existing paid,used car,6289,<100,<1,2,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,none,yes,bad
no checking,11,existing paid,new car,1196,no known savings,>=7,4,male single,none,4,car,45,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,new car,2522,<100,<1,4,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,furniture/equipment,1651,<100,<1,2,female div/dep/mar,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,42,existing paid,business,6128,<100,1<=X<4,4,male single,none,4,car,33,none,own,1,skilled,1,yes,yes,bad
0<=X<200,10,existing paid,radio/tv,1000,<100,1<=X<4,3,male mar/wid,none,2,real estate,27,none,own,1,unskilled resident,1,none,yes,good
no checking,19,existing paid,radio/tv,2345,<100,>=7,4,male single,none,4,car,42,none,own,1,skilled,1,yes,yes,good
no checking,29,existing paid,business,4275,no known savings,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,bad
<0,22,existing paid,new car,3835,<100,>=7,4,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,bad
no checking,20,existing paid,radio/tv,2281,<100,1<=X<4,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
<0,30,existing paid,business,4498,<100,1<=X<4,2,male single,none,4,no known property,42,none,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
<0,17,existing paid,radio/tv,2160,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,30,existing paid,business,3764,<100,1<=X<4,4,male single,none,4,real estate,39,none,own,2,skilled,1,none,yes,good
0<=X<200,13,existing paid,furniture/equipment,971,<100,<1,4,female div/dep/mar,none,4,life insurance,24,none,own,1,skilled,1,none,yes,bad
no checking,12,existing paid,furniture/equipment,1093,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,31,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,radio/tv,2730,<100,1<=X<4,1,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,radio/tv,2828,<100,>=7,4,male single,none,4,car,43,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,14,existing paid,new car,2186,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
<0,37,critical/other existing credit,used car,7983,<100,>=7,2,male single,none,4,no known property,55,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,14,existing paid,furniture/equipment,1752,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,28,existing paid,radio/tv,2940,<100,1<=X<4,4,female div/dep/mar,none,4,car,24,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,new car,1927,<100,>=7,4,male single,none,4,car,38,none,own,2,skilled,1,yes,yes,good
0<=X<200,14,existing paid,new car,2379,<100,<1,4,male single,none,3,car,35,none,own,1,skilled,2,yes,yes,good
<0,37,critical/other existing credit,used car,6804,<100,>=7,2,male single,none,4,no known property,44,none,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
0<=X<200,14,existing paid,furniture/equipment,1749,<100,>=7,2,female div/dep/mar,none,4,real estate,50,none,own,1,skilled,1,yes,yes,good
0<=X<200,18,existing paid,furniture/equipment,1863,<100,1<=X<4,4,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,bad
<0,14,existing paid,furniture/equipment,1560,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,28,none,own,2,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,2701,<100,1<=X<4,3,male single,none,2,car,35,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,1601,<100,4<=X<7,4,male single,none,2,life insurance,26,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,new car,2531,<100,<1,4,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
no checking,9,critical/other existing credit,new car,1733,<100,1<=X<4,1,male single,none,2,real estate,41,none,own,2,unskilled resident,2,none,yes,good
no checking,12,existing paid,radio/tv,1236,no known savings,>=7,4,male single,none,4,real estate,50,none,own,1,skilled,1,yes,yes,good
