checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,28,existing paid,used car,5763,<100,1<=X<4,1,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,bad
no checking,22,existing paid,radio/tv,2272,no known savings,4<=X<7,4,male single,none,2,car,34,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,furniture/equipment,4075,<100,1<=X<4,2,male single,none,4,life insurance,37,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,1507,<100,1<=X<4,4,male mar/wid,none,1,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,1973,<100,<1,4,female div/dep/mar,none,1,life insurance,27,none,own,1,skilled,1,none,yes,good
<0,28,existing paid,furniture/equipment,5804,<100,<1,4,male single,none,4,no known property,40,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1341,<100,>=7,4,female div/dep/mar,none,4,car,50,none,own,2,skilled,1,yes,yes,good
no checking,29,critical/other existing credit,used car,3865,no known savings,>=7,4,male single,none,4,real estate,43,none,own,2,skilled,1,yes,yes,good
<0,25,existing paid,radio/tv,2449,<100,>=7,4,male single,none,4,no known property,41,none,for free,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,new car,1416,<100,>=7,4,male single,none,4,no known property,55,none,for free,1,skilled,1,none,yes,good
no checking,27,delayed previously,used car,5923,<100,>=7,1,male single,none,2,car,34,none,own,2,skilled,1,none,yes,good
<0,29,existing paid,radio/tv,4050,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,bad
<0,25,existing paid,furniture/equipment,3935,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
<0,26,existing paid,furniture/equipment,4349,<100,1<=X<4,2,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1647,<100,>=7,3,male single,none,4,real estate,44,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,35,existing paid,new car,8523,<100,>=7,4,male single,none,4,no known property,39,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,1392,<100,1<=X<4,4,male single,none,4,life insurance,33,none,own,1,skilled,1,none,yes,bad
no checking,12,critical/other existing credit,radio/tv,812,<100,>=7,4,male single,none,4,real estate,49,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,new car,1327,<100,>=7,4,male single,none,4,real estate,42,none,own,2,unskilled resident,1,none,yes,good
no checking,32,critical/other existing credit,used car,7638,<100,1<=X<4,3,male single,none,4,car,38,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,27,existing paid,radio/tv,2819,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,new car,1808,<100,1<=X<4,4,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,furniture/equipment,4018,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,furniture/equipment,4509,<100,1<=X<4,2,male single,none,4,car,35,none,own,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,radio/tv,3548,<100,>=7,4,male single,none,2,car,38,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,2052,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,rent,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,2557,<100,<1,4,female div/dep/mar,none,4,life insurance,27,none,own,1,skilled,1,yes,yes,bad
no checking,31,existing paid,used car,4666,<100,1<=X<4,4,male single,none,4,life insurance,34,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,radio/tv,769,<100,>=7,4,male single,none,3,real estate,38,none,own,1,unskilled resident,1,none,yes,good
no checking,14,existing paid,furniture/equipment,2459,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
0<=X<200,36,existing paid,furniture/equipment,6179,<100,1<=X<4,2,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,none,yes,bad
no checking,18,critical/other existing credit,new car,2014,<100,>=7,4,male single,none,4,no known property,51,none,for free,1,skilled,1,none,yes,good
<0,36,existing paid,radio/tv,7078,<100,1<=X<4,1,male single,none,4,real estate,33,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,radio/tv,959,<100,1<=X<4,4,male single,none,4,real estate,42,none,own,2,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1790,<100,>=7,4,male single,none,4,real estate,44,none,own,1,unskilled resident,1,yes,yes,good
no checking,8,existing paid,radio/tv,1615,<100,1<=X<4,3,male single,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
0<=X<200,38,existing paid,radio/tv,6414,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,yes,yes,good
no checking,31,existing paid,used car,4276,<100,1<=X<4,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1070,<100,1<=X<4,4,male single,none,4,real estate,41,none,own,2,skilled,1,none,yes,good
<0,32,existing paid,radio/tv,4765,<100,1<=X<4,2,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1355,<100,>=7,2,male single,none,4,real estate,53,none,own,1,unemp/unskilled non res,1,yes,yes,good
no checking,9,existing paid,new car,1750,<100,1<=X<4,3,male single,none,2,real estate,40,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,21,existing paid,furniture/equipment,3950,<100,1<=X<4,2,male single,none,4,car,36,none,own,1,skilled,1,yes,yes,good
no checking,8,critical/other existing credit,new car,1669,<100,1<=X<4,3,male single,none,2,real estate,40,none,own,1,unskilled resident,2,none,yes,good
no checking,21,critical/other existing credit,radio/tv,1642,<100,>=7,4,female div/dep/mar,none,4,car,45,none,own,1,skilled,1,yes,yes,good
<0,23,existing paid,furniture/equipment,3094,<100,1<=X<4,2,female div/dep/mar,none,4,car,27,none,rent,1,skilled,1,none,yes,good
<0,24,existing paid,furniture/equipment,3155,<100,>=7,4,male single,none,4,life insurance,41,none,own,1,skilled,1,yes,yes,bad
no checking,22,critical/other existing credit,radio/tv,2561,<100,>=7,4,male single,none,4,life insurance,37,none,own,2,skilled,1,none,yes,good
<0,32,existing paid,furniture/equipment,7085,<100,>=7,4,male single,none,4,no known property,47,none,own,1,skilled,1,yes,yes,bad
no checking,12,existing paid,furniture/equipment,1753,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
0<=X<200,33,critical/other existing credit,used car,7855,<100,1<=X<4,2,male single,none,4,car,35,none,own,2,skilled,1,yes,yes,good
no checking,19,existing paid,radio/tv,1739,<100,>=7,4,male single,none,4,real estate,41,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,1646,<100,1<=X<4,2,male mar/wid,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
<0,17,existing paid,furniture/equipment,1586,<100,<1,4,female div/dep/mar,none,2,life insurance,29,none,own,1,skilled,1,none,yes,bad
<0,25,critical/other existing credit,repairs,3577,<100,>=7,4,male single,none,4,no known property,50,none,for free,1,skilled,1,yes,yes,good
0<=X<200,33,critical/other existing credit,radio/tv,6060,<100,>=7,4,male single,none,4,no known property,36,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,radio/tv,1006,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,29,existing paid,used car,6459,<100,>=7,2,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1381,<100,>=7,4,male single,none,4,real estate,45,none,own,2,unskilled resident,1,none,yes,good
no checking,15,existing paid,radio/tv,1677,<100,1<=X<4,4,male mar/wid,none,2,real estate,31,none,own,2,skilled,1,none,yes,good
no checking,13,critical/other existing credit,furniture/equipment,1520,no known savings,>=7,3,male single,none,4,real estate,42,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,new car,2517,<100,1<=X<4,3,male single,none,2,real estate,35,none,own,1,skilled,2,none,yes,good
<0,26,existing paid,used car,3198,<100,>=7,4,male single,none,4,no known property,52,none,own,1,skilled,1,yes,yes,good
<0,25,existing paid,furniture/equipment,3793,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,27,existing paid,used car,6443,<100,>=7,3,male single,none,4,no known property,42,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,14,existing paid,radio/tv,1826,no known savings,>=7,2,male single,none,4,real estate,53,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,new car,1149,<100,1<=X<4,4,male single,none,3,real estate,32,none,own,2,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,3094,<100,>=7,4,male single,none,4,life insurance,36,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,1266,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,43,none,own,1,skilled,1,none,yes,good
<0,46,existing paid,other,8275,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,bad
no checking,17,existing paid,business,2054,<100,4<=X<7,4,male single,none,2,car,38,none,own,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,radio/tv,1245,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,42,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,1979,<100,1<=X<4,2,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,radio/tv,2325,no known savings,>=7,4,male single,none,3,life insurance,39,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,3352,<100,1<=X<4,2,female div/dep/mar,none,4,car,29,none,rent,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,new car,882,<100,>=7,4,male single,none,4,real estate,49,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,1356,<100,1<=X<4,4,male single,none,4,car,40,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,used car,4601,<100,>=7,3,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,good
no checking,20,existing paid,new car,5402,<100,>=7,2,male single,none,4,no known property,44,none,own,1,skilled,1,none,yes,good
<0,32,existing paid,new car,8218,<100,1<=X<4,2,male single,none,4,no known property,39,none,own,1,skilled,1,yes,yes,bad
no checking,13,existing paid,furniture/equipment,2859,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,30,none,own,1,unskilled resident,1,none,yes,good
no checking,16,critical/other existing credit,new car,1529,<100,>=7,4,male single,none,4,real estate,43,none,own,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,radio/tv,3361,<100,1<=X<4,4,male single,none,2,car,36,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1010,<100,1<=X<4,4,male single,none,4,real estate,41,none,own,2,skilled,1,none,yes,good
no checking,32,existing paid,used car,5963,<100,>=7,2,male single,none,4,no known property,43,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,40,existing paid,used car,6589,<100,>=7,4,male single,none,4,no known property,43,none,for free,2,skilled,1,none,yes,bad
<0,19,existing paid,furniture/equipment,3157,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,new car,1577,<100,>=7,4,female div/dep/mar,none,4,real estate,42,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,994,<100,1<=X<4,4,male single,none,4,real estate,42,none,own,2,unskilled resident,1,none,yes,good
<0,32,existing paid,used car,6892,<100,1<=X<4,4,male single,none,4,no known property,43,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,22,existing paid,furniture/equipment,4393,<100,1<=X<4,2,female div/dep/mar,none,4,car,33,none,own,1,skilled,1,none,yes,good
no checking,30,existing paid,radio/tv,4637,<100,1<=X<4,3,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,27,existing paid,furniture/equipment,4359,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,1214,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,40,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,radio/tv,1811,<100,<1,4,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,bad
no checking,9,critical/other existing credit,new car,2203,<100,1<=X<4,1,male single,none,2,real estate,39,none,own,1,unskilled resident,2,none,yes,good
no checking,13,existing paid,radio/tv,1099,<100,1<=X<4,4,male single,none,4,real estate,32,none,own,2,skilled,1,none,yes,good
<0,34,existing paid,furniture/equipment,6362,<100,1<=X<4,4,male single,none,2,car,27,none,own,1,skilled,1,yes,yes,bad
<0,29,existing paid,used car,7544,<100,1<=X<4,2,male single,none,4,car,37,none,own,1,skilled,1,none,yes,bad
<0,24,existing paid,furniture/equipment,4686,<100,>=7,2,male single,none,4,life insurance,42,none,own,1,skilled,1,yes,yes,bad
no checking,16,existing paid,furniture/equipment,2998,<100,>=7,2,male single,none,4,life insurance,37,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,new car,1652,<100,1<=X<4,4,male single,none,2,car,32,none,own,2,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,2741,<100,1<=X<4,2,female div/dep/mar,none,1,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,new car,3284,<100,1<=X<4,1,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1252,<100,>=7,4,male single,none,4,real estate,42,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,843,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,27,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,2379,<100,<1,4,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,yes,yes,bad
no checking,15,existing paid,radio/tv,2085,<100,1<=X<4,3,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,business,1724,<100,1<=X<4,4,male single,none,4,real estate,32,none,own,1,skilled,1,yes,yes,good
<0,30,existing paid,radio/tv,3494,<100,>=7,4,male single,none,2,car,38,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,radio/tv,2928,<100,>=7,4,male single,none,4,life insurance,38,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,4250,<100,>=7,3,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,other,8061,<100,1<=X<4,2,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,bad
<0,10,critical/other existing credit,new car,805,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,none,yes,good
<0,38,existing paid,used car,8271,<100,>=7,4,male single,none,4,no known property,40,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,17,existing paid,new car,2202,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,radio/tv,1223,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,27,none,own,1,skilled,1,none,yes,good
<0,14,existing paid,furniture/equipment,1309,<100,<1,4,male single,none,1,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,27,delayed previously,used car,5932,<100,1<=X<4,3,male single,none,3,car,29,none,own,2,skilled,1,yes,yes,good
no checking,18,critical/other existing credit,radio/tv,2334,<100,1<=X<4,2,female div/dep/mar,none,2,car,26,none,own,2,skilled,1,none,yes,good
no checking,29,critical/other existing credit,used car,5039,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,2495,<100,1<=X<4,2,male single,none,2,car,35,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,new car,3143,<100,>=7,2,male single,none,4,no known property,49,none,for free,1,skilled,1,yes,yes,good
<0,24,existing paid,furniture/equipment,2894,<100,>=7,4,male single,none,4,life insurance,36,none,own,1,skilled,1,none,yes,good
<0,14,existing paid,furniture/equipment,1518,<100,1<=X<4,4,male single,none,1,life insurance,31,none,own,1,skilled,1,none,yes,bad
no checking,15,existing paid,business,1760,<100,1<=X<4,4,male single,none,2,real estate,34,none,own,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,furniture/equipment,3022,>=1000,>=7,4,male single,none,4,real estate,42,none,own,2,skilled,1,yes,yes,good
<0,19,existing paid,new car,1389,<100,<1,4,male mar/wid,none,2,car,35,none,own,1,skilled,1,none,yes,bad
no checking,32,critical/other existing credit,used car,7659,<100,1<=X<4,3,male single,none,2,car,36,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,14,existing paid,radio/tv,1141,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,28,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,furniture/equipment,2892,<100,1<=X<4,2,female div/dep/mar,none,4,car,29,none,rent,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,new car,1246,<100,1<=X<4,4,male single,none,4,real estate,39,none,own,2,unskilled resident,1,none,yes,good
no checking,19,existing paid,new car,2011,<100,>=7,4,male single,none,2,life insurance,42,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1174,500<=X<1000,>=7,4,male single,none,4,life insurance,45,none,own,2,skilled,1,yes,yes,good
no checking,10,existing paid,furniture/equipment,1847,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,2649,no known savings,>=7,2,male single,none,4,real estate,46,none,own,1,unskilled resident,1,yes,yes,good
0<=X<200,37,critical/other existing credit,used car,8363,<100,1<=X<4,2,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
no checking,15,critical/other existing credit,new car,1574,<100,>=7,4,male single,none,4,no known property,56,none,for free,3,skilled,1,none,yes,good
no checking,22,critical/other existing credit,furniture/equipment,2606,<100,>=7,4,male single,none,2,life insurance,40,none,own,2,skilled,1,yes,yes,good
no checking,11,existing paid,furniture/equipment,2107,<100,1<=X<4,2,female div/dep/mar,none,2,car,29,none,rent,1,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1850,<100,1<=X<4,2,male single,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,used car,4193,<100,1<=X<4,2,male single,none,4,car,29,none,own,2,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,855,<100,>=7,4,male single,none,4,car,42,bank,own,1,unskilled resident,1,none,yes,bad
no checking,12,existing paid,radio/tv,1075,<100,1<=X<4,4,male single,none,4,real estate,45,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,2302,<100,1<=X<4,3,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,34,critical/other existing credit,used car,7667,<100,1<=X<4,2,male single,none,2,car,40,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,27,critical/other existing credit,furniture/equipment,3324,<100,>=7,4,male single,none,4,real estate,38,none,own,2,skilled,1,yes,yes,good
<0,27,existing paid,furniture/equipment,5108,<100,1<=X<4,2,male single,none,4,life insurance,40,none,own,1,skilled,1,none,yes,bad
<0,24,existing paid,furniture/equipment,3145,<100,>=7,4,male single,none,4,no known property,37,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,radio/tv,3917,<100,1<=X<4,3,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
<0,24,existing paid,furniture/equipment,4363,<100,>=7,2,male single,none,4,car,34,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,furniture/equipment,1535,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,2,skilled,1,none,yes,good
no checking,22,critical/other existing credit,business,2746,<100,1<=X<4,4,male single,none,2,car,36,none,own,2,skilled,1,yes,yes,good
<0,33,existing paid,furniture/equipment,5797,<100,1<=X<4,4,male single,none,4,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,29,critical/other existing credit,used car,6513,<100,1<=X<4,3,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,930,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,32,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,3083,<100,1<=X<4,2,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
no checking,22,existing paid,furniture/equipment,3125,<100,1<=X<4,4,male single,none,2,car,33,none,own,1,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,furniture/equipment,1704,>=1000,1<=X<4,4,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
0<=X<200,42,existing paid,used car,8376,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,bad
<0,8,critical/other existing credit,radio/tv,795,<100,>=7,4,female div/dep/mar,none,4,real estate,43,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,33,critical/other existing credit,radio/tv,6984,<100,4<=X<7,2,male single,none,4,no known property,39,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,1141,<100,1<=X<4,4,male single,none,1,real estate,29,none,own,1,skilled,1,none,yes,good
<0,24,existing paid,new car,1879,<100,>=7,4,male single,none,4,no known property,43,none,own,2,skilled,1,none,yes,bad
<0,17,existing paid,new car,1052,<100,<1,4,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,bad
0<=X<200,21,existing paid,furniture/equipment,5531,no known savings,1<=X<4,2,female div/dep/mar,none,4,car,43,none,own,1,skilled,1,yes,yes,good
no checking,19,existing paid,radio/tv,1510,<100,<1,4,female div/dep/mar,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,980,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,30,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,furniture/equipment,855,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,own,1,skilled,1,none,yes,good
<0,31,existing paid,furniture/equipment,5927,<100,1<=X<4,2,female div/dep/mar,none,4,car,32,none,own,1,skilled,1,none,yes,bad
no checking,10,existing paid,new car,1231,<100,>=7,2,female div/dep/mar,none,4,real estate,43,none,own,1,unskilled resident,1,none,yes,good
<0,21,existing paid,furniture/equipment,3386,<100,1<=X<4,2,male single,none,4,car,30,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1034,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,8,critical/other existing credit,new car,1353,<100,1<=X<4,2,male single,none,2,real estate,41,none,own,1,unskilled resident,2,none,yes,good
<0,27,existing paid,radio/tv,2814,<100,<1,4,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,none,yes,bad
<0,20,existing paid,furniture/equipment,2567,<100,1<=X<4,2,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,1244,<100,>=7,2,female div/dep/mar,none,4,real estate,50,none,own,1,unskilled resident,1,yes,yes,good
0<=X<200,15,existing paid,radio/tv,1445,<100,<1,4,female div/dep/mar,none,4,car,23,none,own,1,skilled,1,none,yes,bad
no checking,20,critical/other existing credit,new car,1837,<100,>=7,4,male single,none,4,no known property,54,none,for free,2,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,2982,<100,>=7,2,male single,none,4,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,20,critical/other existing credit,radio/tv,2054,no known savings,4<=X<7,4,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1317,no known savings,>=7,2,female div/dep/mar,none,4,real estate,47,none,own,1,skilled,1,yes,yes,good
no checking,18,critical/other existing credit,radio/tv,2230,<100,1<=X<4,4,female div/dep/mar,none,2,car,29,none,own,2,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1324,<100,>=7,4,male single,none,4,car,47,none,own,2,skilled,1,yes,yes,good
<0,25,existing paid,used car,4968,<100,>=7,3,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,good
no checking,9,existing paid,radio/tv,1182,<100,1<=X<4,4,female div/dep/mar,none,3,real estate,28,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,2579,<100,<1,4,female div/dep/mar,none,4,life insurance,26,none,own,1,skilled,1,none,yes,bad
0<=X<200,22,existing paid,used car,5436,<100,1<=X<4,2,female div/dep/mar,none,4,car,39,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1021,<100,1<=X<4,4,male single,none,3,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,14,existing paid,new car,2654,<100,1<=X<4,2,female div/dep/mar,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,radio/tv,3172,<100,<1,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,bad
no checking,14,existing paid,furniture/equipment,1338,<100,<1,4,male single,none,1,life insurance,30,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1317,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
<0,24,existing paid,furniture/equipment,2447,<100,4<=X<7,4,male single,none,2,life insurance,34,none,own,1,skilled,1,yes,yes,good
