checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,23,existing paid,furniture/equipment,2363,500<=X<1000,>=7,4,male single,none,4,life insurance,53,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1151,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,34,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,2028,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,34,delayed previously,radio/tv,4895,<100,1<=X<4,4,male single,none,2,car,26,none,own,2,skilled,1,yes,yes,good
no checking,41,existing paid,business,5447,<100,1<=X<4,4,male single,none,2,real estate,35,bank,own,1,skilled,1,none,yes,bad
no checking,19,existing paid,new car,2355,<100,4<=X<7,4,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good
0<=X<200,23,existing paid,radio/tv,3857,<100,4<=X<7,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
0<=X<200,20,existing paid,retraining,2670,<100,<1,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,28,existing paid,business,4767,<100,4<=X<7,2,male single,none,3,life insurance,29,none,own,2,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,new car,1647,<100,4<=X<7,4,male single,none,4,car,49,none,own,1,skilled,1,none,yes,good
0<=X<200,15,existing paid,new car,1409,<100,>=7,4,female div/dep/mar,none,4,car,47,none,own,1,unskilled resident,1,none,yes,good
<0,27,existing paid,new car,5012,<100,4<=X<7,2,male single,none,3,life insurance,30,none,own,1,skilled,1,yes,yes,bad
no checking,17,critical/other existing credit,radio/tv,3207,<100,>=7,2,male single,none,4,car,44,none,own,2,skilled,1,none,yes,good
<0,32,critical/other existing credit,furniture/equipment,4362,500<=X<1000,1<=X<4,1,female div/dep/mar,none,4,car,24,none,own,2,skilled,1,none,yes,bad
<0,35,existing paid,used car,4785,<100,1<=X<4,4,male single,none,4,life insurance,41,none,own,1,skilled,1,yes,yes,good
no checking,13,delayed previously,radio/tv,1756,<100,unemployed,2,male mar/wid,none,3,real estate,36,none,own,2,skilled,1,none,yes,good
<0,14,existing paid,furniture/equipment,1499,<100,1<=X<4,4,female div/dep/mar,none,3,life insurance,26,none,rent,1,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,3367,no known savings,1<=X<4,4,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
0<=X<200,19,critical/other existing credit,radio/tv,2354,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
no checking,20,existing paid,furniture/equipment,2625,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,new car,1241,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,763,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,unskilled resident,1,none,yes,good
no checking,19,existing paid,radio/tv,3420,no known savings,1<=X<4,4,male single,none,4,no known property,45,none,for free,1,skilled,1,yes,yes,good
<0,15,existing paid,furniture/equipment,1014,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,bad
no checking,35,critical/other existing credit,used car,5362,<100,1<=X<4,4,male single,none,4,life insurance,40,none,own,1,skilled,1,yes,yes,good
<0,29,existing paid,radio/tv,4493,<100,1<=X<4,2,male single,none,2,car,28,none,own,1,skilled,1,none,yes,bad
0<=X<200,23,existing paid,radio/tv,3572,<100,4<=X<7,2,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,education,3388,<100,4<=X<7,4,male single,none,4,no known property,38,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1313,<100,1<=X<4,3,male mar/wid,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,1633,<100,1<=X<4,4,male single,none,3,real estate,44,none,own,1,skilled,1,none,yes,good
<0,13,critical/other existing credit,new car,2525,no known savings,1<=X<4,4,male single,none,3,car,37,none,own,2,skilled,1,none,yes,good
<0,22,all paid,new car,2789,<100,>=7,4,male single,none,4,no known property,39,none,own,1,skilled,1,yes,yes,bad
no checking,12,critical/other existing credit,radio/tv,1689,<100,<1,4,male mar/wid,none,2,real estate,40,none,own,2,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,752,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,unskilled resident,1,none,yes,good
no checking,12,existing paid,radio/tv,1275,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,2,skilled,1,none,yes,good
no checking,24,critical/other existing credit,radio/tv,2778,<100,1<=X<4,3,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,yes,yes,good
<0,26,existing paid,radio/tv,4136,<100,1<=X<4,2,male single,none,2,car,28,none,own,2,skilled,1,none,yes,bad
no checking,36,critical/other existing credit,used car,7548,<100,1<=X<4,3,male single,none,2,car,34,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,26,existing paid,furniture/equipment,4718,no known savings,4<=X<7,2,male single,none,3,life insurance,31,none,own,1,skilled,1,yes,yes,good
<0,33,existing paid,radio/tv,4498,<100,<1,2,male single,none,3,car,29,none,own,1,skilled,1,none,yes,bad
>=200,21,existing paid,radio/tv,2632,<100,>=7,4,male single,none,4,no known property,47,none,own,1,skilled,1,yes,yes,good
<0,18,existing paid,new car,2694,<100,1<=X<4,4,male single,none,4,car,36,none,own,1,skilled,2,yes,yes,good
no checking,9,critical/other existing credit,radio/tv,1302,<100,4<=X<7,2,male single,none,1,real estate,46,none,own,2,unskilled resident,2,none,yes,good
no checking,18,critical/other existing credit,new car,3181,<100,>=7,4,male single,none,4,real estate,40,none,own,1,skilled,1,yes,yes,good
no checking,26,critical/other existing credit,new car,2963,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
no checking,11,existing paid,furniture/equipment,2010,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,radio/tv,1734,<100,1<=X<4,2,male single,none,3,real estate,45,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,furniture/equipment,4269,<100,1<=X<4,2,male single,none,4,life insurance,43,stores,own,1,skilled,1,yes,yes,bad
no checking,10,existing paid,new car,1635,<100,1<=X<4,2,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,2321,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1476,<100,>=7,2,male mar/wid,none,3,real estate,33,none,own,2,skilled,1,none,yes,good
<0,25,delayed previously,education,3940,<100,<1,2,male single,none,1,life insurance,27,none,own,2,skilled,1,none,yes,bad
<0,18,existing paid,new car,2191,100<=X<500,4<=X<7,4,male single,none,3,car,32,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
no checking,22,existing paid,furniture/equipment,3207,<100,<1,4,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,yes,yes,good
<0,25,existing paid,used car,4288,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,good
>=200,21,existing paid,radio/tv,2616,<100,>=7,4,male single,none,4,no known property,47,none,own,1,skilled,1,yes,yes,good
<0,23,critical/other existing credit,radio/tv,3625,no known savings,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
no checking,23,existing paid,radio/tv,3542,no known savings,>=7,4,male single,none,4,no known property,41,none,own,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1731,<100,>=7,4,male mar/wid,none,3,car,34,none,own,2,skilled,1,yes,yes,good
no checking,14,existing paid,furniture/equipment,2157,<100,<1,4,male single,none,1,car,35,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1676,<100,>=7,4,male single,none,4,life insurance,47,none,own,1,unskilled resident,1,yes,yes,good
no checking,11,critical/other existing credit,radio/tv,1579,<100,4<=X<7,4,male single,none,3,life insurance,41,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,4099,<100,4<=X<7,4,male single,none,2,car,29,none,own,2,skilled,1,none,yes,good
no checking,13,delayed previously,radio/tv,1567,<100,>=7,4,male mar/wid,none,3,car,33,none,own,2,skilled,1,none,yes,good
no checking,24,existing paid,used car,5520,no known savings,1<=X<4,1,male single,none,3,car,26,none,own,1,skilled,1,none,yes,good
<0,36,existing paid,furniture/equipment,5661,<100,>=7,2,male single,none,4,no known property,44,none,for free,1,skilled,2,none,yes,good
no checking,23,existing paid,new car,4932,<100,4<=X<7,2,male single,none,2,life insurance,30,none,own,2,skilled,1,none,yes,bad
no checking,22,critical/other existing credit,new car,3630,<100,4<=X<7,2,male single,none,2,life insurance,30,bank,own,2,skilled,1,none,yes,bad
0<=X<200,13,critical/other existing credit,education,1842,<100,>=7,4,male single,none,3,car,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,10,existing paid,new car,1309,<100,1<=X<4,4,male single,none,4,real estate,46,none,own,1,skilled,1,none,yes,good
no checking,27,existing paid,radio/tv,4586,<100,4<=X<7,2,male single,none,3,life insurance,30,none,own,2,skilled,1,none,yes,bad
no checking,11,existing paid,new car,1789,<100,<1,2,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
<0,12,existing paid,new car,1202,<100,<1,3,female div/dep/mar,none,1,real estate,29,none,own,1,skilled,1,none,yes,bad
<0,24,existing paid,furniture/equipment,3137,<100,<1,1,female div/dep/mar,none,4,car,28,none,rent,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1650,<100,1<=X<4,3,female div/dep/mar,none,2,life insurance,37,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,2733,<100,1<=X<4,4,male single,none,4,car,32,none,own,1,skilled,1,none,yes,good
no checking,38,critical/other existing credit,furniture/equipment,4793,500<=X<1000,1<=X<4,4,male single,none,4,real estate,38,none,own,2,skilled,1,yes,yes,good
no checking,20,existing paid,furniture/equipment,2662,no known savings,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1592,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,2916,<100,>=7,4,male single,none,4,no known property,41,none,own,1,skilled,1,yes,yes,good
<0,33,existing paid,used car,5323,<100,>=7,4,male single,none,4,no known property,45,none,for free,1,skilled,1,yes,yes,good
0<=X<200,37,delayed previously,radio/tv,6204,<100,1<=X<4,4,male single,none,2,real estate,26,none,own,2,skilled,1,none,yes,good
no checking,19,existing paid,business,2342,<100,4<=X<7,4,male single,none,3,car,36,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,new car,1937,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,furniture/equipment,1997,no known savings,4<=X<7,4,male single,none,2,car,30,stores,own,1,skilled,1,yes,yes,good
<0,13,existing paid,furniture/equipment,1196,<100,>=7,4,female div/dep/mar,none,4,life insurance,28,none,rent,1,skilled,1,none,yes,good
no checking,18,critical/other existing credit,new car,3150,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
<0,14,existing paid,furniture/equipment,1528,<100,1<=X<4,4,female div/dep/mar,none,3,life insurance,26,none,rent,1,skilled,1,none,yes,good
<0,12,existing paid,new car,1242,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,bad
<0,26,existing paid,new car,2765,<100,1<=X<4,4,male single,none,4,car,34,none,own,1,skilled,1,none,yes,good
<0,8,existing paid,domestic appliance,559,<100,<1,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
0<=X<200,19,critical/other existing credit,radio/tv,2081,<100,>=7,4,male single,none,4,no known property,38,none,own,2,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,3067,<100,<1,4,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,2902,no known savings,1<=X<4,4,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,none,yes,good
0<=X<200,23,existing paid,radio/tv,3933,<100,1<=X<4,2,male single,none,2,car,28,none,own,1,skilled,1,none,yes,good
0<=X<200,9,existing paid,radio/tv,1039,<100,4<=X<7,3,male single,none,3,real estate,44,none,own,2,unskilled resident,2,none,yes,good
<0,15,existing paid,new car,1201,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,radio/tv,4733,<100,1<=X<4,4,male single,none,4,car,26,none,own,1,skilled,1,yes,yes,good
<0,14,existing paid,furniture/equipment,1916,<100,1<=X<4,4,male mar/wid,none,2,real estate,34,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1594,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,new car,2436,<100,1<=X<4,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,1819,<100,1<=X<4,2,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
<0,16,existing paid,new car,1875,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,31,none,own,1,skilled,1,none,yes,good
0<=X<200,11,delayed previously,business,1535,100<=X<500,>=7,1,male div/sep,none,2,car,33,bank,own,2,skilled,1,none,yes,good
0<=X<200,20,existing paid,business,3934,<100,>=7,1,male single,co applicant,1,real estate,34,bank,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,16,critical/other existing credit,radio/tv,3129,<100,>=7,3,male single,none,4,car,46,none,own,1,skilled,1,yes,yes,good
<0,19,existing paid,retraining,2308,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,bad
no checking,18,critical/other existing credit,new car,3031,<100,>=7,4,male single,none,4,real estate,39,none,own,1,skilled,1,yes,yes,good
no checking,20,delayed previously,furniture/equipment,3063,<100,>=7,1,male single,none,4,life insurance,34,none,own,2,skilled,1,none,yes,good
<0,17,existing paid,new car,2157,<100,4<=X<7,4,male single,none,3,car,34,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
<0,19,existing paid,new car,2317,<100,1<=X<4,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,bad
<0,20,existing paid,new car,3496,<100,<1,1,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,furniture/equipment,1589,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,radio/tv,1016,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,radio/tv,3196,<100,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,11,existing paid,new car,1080,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,new car,1717,<100,4<=X<7,4,female div/dep/mar,none,4,car,49,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,1957,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
0<=X<200,18,critical/other existing credit,business,1985,<100,>=7,4,male single,none,4,car,37,none,own,2,skilled,1,none,yes,good
0<=X<200,42,existing paid,new car,7260,100<=X<500,4<=X<7,3,male single,none,2,life insurance,27,none,own,1,skilled,1,none,yes,bad
no checking,19,critical/other existing credit,new car,3137,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
no checking,18,existing paid,radio/tv,2045,<100,1<=X<4,4,female div/dep/mar,none,4,car,33,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,1972,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,high qualif/self emp/mgmt,2,yes,yes,good
<0,16,existing paid,new car,2001,100<=X<500,1<=X<4,2,female div/dep/mar,none,1,life insurance,30,none,own,1,skilled,1,none,yes,good
0<=X<200,16,critical/other existing credit,radio/tv,1330,<100,>=7,4,male single,none,4,life insurance,48,none,own,2,skilled,1,none,yes,good
<0,16,existing paid,new car,2112,<100,1<=X<4,2,female div/dep/mar,none,1,life insurance,35,none,own,1,skilled,1,none,yes,good
0<=X<200,19,critical/other existing credit,new car,2377,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,2734,no known savings,1<=X<4,4,male single,none,4,no known property,40,none,for free,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,radio/tv,1597,<100,1<=X<4,3,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,2250,<100,1<=X<4,4,female div/dep/mar,none,4,car,32,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,2266,<100,1<=X<4,4,male single,none,3,life insurance,37,none,own,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,radio/tv,1553,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,radio/tv,1163,<100,>=7,4,male single,none,4,real estate,44,none,own,2,skilled,1,none,yes,good
0<=X<200,19,critical/other existing credit,radio/tv,2398,<100,>=7,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,radio/tv,1198,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,38,none,own,2,skilled,1,none,yes,good
<0,22,existing paid,furniture/equipment,3338,<100,<1,3,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,1901,<100,1<=X<4,4,female div/dep/mar,none,3,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,business,4330,<100,4<=X<7,3,male single,none,3,life insurance,30,none,own,2,skilled,1,yes,yes,good
<0,40,existing paid,domestic appliance,4395,<100,1<=X<4,3,male single,none,4,car,46,none,own,1,skilled,1,none,yes,bad
no checking,12,existing paid,new car,1736,<100,1<=X<4,2,male single,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,new car,2327,<100,1<=X<4,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,education,1555,<100,<1,1,female div/dep/mar,none,2,real estate,46,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,radio/tv,5451,<100,1<=X<4,4,male single,none,3,car,27,none,own,1,skilled,1,yes,yes,bad
no checking,18,existing paid,new car,2674,<100,>=7,4,male single,none,4,car,45,none,own,2,skilled,1,yes,yes,good
<0,35,existing paid,furniture/equipment,5807,<100,>=7,2,male single,none,4,no known property,43,none,for free,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,education,2480,<100,1<=X<4,3,female div/dep/mar,none,2,car,28,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,radio/tv,1708,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,new car,2567,<100,4<=X<7,4,male div/sep,none,2,car,31,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,3298,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,11,delayed previously,new car,1414,<100,unemployed,4,male single,none,4,life insurance,48,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,19,existing paid,education,1996,no known savings,1<=X<4,4,male single,none,4,no known property,56,none,for free,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1222,no known savings,>=7,4,male single,none,4,real estate,51,none,own,2,skilled,1,yes,yes,good
no checking,22,delayed previously,business,2858,<100,>=7,4,male single,none,2,car,38,none,own,2,skilled,1,yes,yes,good
<0,17,existing paid,new car,2209,no known savings,1<=X<4,4,male single,none,3,car,36,none,own,1,skilled,2,none,yes,good
no checking,24,critical/other existing credit,business,4097,<100,4<=X<7,2,male single,none,3,life insurance,31,none,own,2,skilled,1,none,yes,good
<0,14,existing paid,other,1831,<100,<1,4,male single,none,1,life insurance,28,none,own,1,unskilled resident,1,none,yes,good
<0,20,existing paid,furniture/equipment,2596,<100,<1,4,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,bad
no checking,23,delayed previously,used car,4446,<100,4<=X<7,3,male single,none,3,life insurance,30,none,own,2,skilled,1,yes,yes,good
no checking,21,existing paid,furniture/equipment,2844,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,new car,1896,>=1000,4<=X<7,4,female div/dep/mar,none,3,car,34,none,own,1,skilled,2,yes,yes,good
no checking,10,critical/other existing credit,radio/tv,1389,<100,1<=X<4,1,female div/dep/mar,none,2,car,29,none,own,2,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,2301,<100,1<=X<4,4,female div/dep/mar,none,4,car,32,none,own,1,skilled,1,none,yes,good
0<=X<200,19,critical/other existing credit,new car,3040,<100,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
<0,34,existing paid,radio/tv,5352,<100,1<=X<4,4,male single,none,3,car,27,none,own,1,skilled,1,yes,yes,good
no checking,29,existing paid,radio/tv,3700,<100,>=7,4,male single,none,4,car,33,none,own,2,skilled,1,yes,yes,good
no checking,10,existing paid,new car,1180,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,new car,1198,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,45,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,furniture/equipment,3285,<100,<1,4,female div/dep/mar,none,4,life insurance,29,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,2411,no known savings,4<=X<7,4,male single,none,3,life insurance,34,none,own,1,skilled,1,none,yes,good
>=200,26,existing paid,radio/tv,2923,<100,>=7,4,male single,none,4,life insurance,52,none,own,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,furniture/equipment,1619,<100,4<=X<7,4,female div/dep/mar,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
