checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,20,existing paid,furniture/equipment,2413,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1583,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
<0,10,existing paid,radio/tv,826,<100,1<=X<4,4,male single,none,2,real estate,37,none,own,1,unskilled resident,1,none,yes,good
no checking,22,critical/other existing credit,new car,2829,<100,>=7,4,male single,none,4,no known property,52,none,for free,2,skilled,1,yes,yes,good
no checking,29,existing paid,radio/tv,5676,<100,>=7,4,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
no checking,23,critical/other existing credit,radio/tv,3167,<100,>=7,4,male single,none,4,real estate,36,none,own,1,skilled,1,yes,yes,good
>=200,17,existing paid,furniture/equipment,2646,<100,1<=X<4,2,female div/dep/mar,none,2,car,35,none,own,1,unskilled resident,1,none,yes,good
no checking,12,existing paid,new car,1379,<100,1<=X<4,4,male mar/wid,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,2960,<100,1<=X<4,2,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,none,yes,bad
0<=X<200,16,existing paid,furniture/equipment,2042,<100,<1,4,female div/dep/mar,none,4,life insurance,25,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,new car,2769,<100,>=7,4,male single,none,4,no known property,51,none,for free,2,skilled,1,yes,yes,good
no checking,10,critical/other existing credit,new car,1891,<100,1<=X<4,4,male single,none,4,life insurance,47,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,business,4753,<100,>=7,4,male single,none,4,car,35,none,own,2,skilled,1,yes,yes,good
<0,17,existing paid,new car,6105,<100,>=7,2,male single,none,4,no known property,51,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,21,critical/other existing credit,new car,1551,no known savings,>=7,4,male single,none,4,real estate,44,none,own,1,skilled,1,yes,yes,good
0<=X<200,14,critical/other existing credit,new car,2524,<100,1<=X<4,2,male single,none,4,car,34,none,own,1,skilled,1,none,yes,good
<0,21,critical/other existing credit,new car,2556,<100,1<=X<4,4,male single,none,2,life insurance,30,none,own,2,skilled,1,none,yes,good
<0,13,critical/other existing credit,new car,1679,<100,1<=X<4,4,male single,none,2,life insurance,37,none,own,2,skilled,1,none,yes,bad
<0,24,critical/other existing credit,used car,6784,<100,>=7,2,male single,none,4,no known property,45,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
no checking,13,existing paid,radio/tv,1275,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,bad
0<=X<200,18,critical/other existing credit,furniture/equipment,4165,<100,>=7,2,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
<0,31,existing paid,business,4466,<100,1<=X<4,4,male single,none,1,car,34,none,own,2,skilled,1,yes,yes,good
0<=X<200,10,existing paid,radio/tv,2198,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,10,critical/other existing credit,radio/tv,2055,<100,1<=X<4,1,male single,none,2,life insurance,31,none,own,1,skilled,1,none,yes,good
0<=X<200,15,existing paid,new car,1599,<100,1<=X<4,4,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
<0,24,delayed previously,business,4763,<100,1<=X<4,2,male single,none,2,life insurance,36,none,own,2,skilled,1,yes,yes,good
no checking,11,existing paid,radio/tv,821,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,unskilled resident,1,none,yes,good
no checking,33,delayed previously,radio/tv,5667,<100,4<=X<7,2,male single,none,2,car,31,none,own,2,skilled,1,yes,yes,good
<0,16,existing paid,radio/tv,1375,<100,1<=X<4,4,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,bad
<0,12,existing paid,new car,1880,<100,1<=X<4,4,male single,none,2,real estate,38,none,own,2,unskilled resident,2,none,yes,good
no checking,13,critical/other existing credit,new car,1645,<100,>=7,4,male single,none,4,car,49,none,own,2,skilled,1,yes,yes,good
<0,27,existing paid,business,5339,<100,1<=X<4,4,male single,none,4,life insurance,40,none,own,2,skilled,1,yes,yes,good
no checking,29,critical/other existing credit,radio/tv,3432,no known savings,>=7,4,male single,none,4,real estate,39,none,own,1,skilled,1,yes,yes,good
no checking,24,existing paid,business,3300,<100,4<=X<7,4,male single,none,1,life insurance,31,none,own,1,skilled,1,yes,yes,good
0<=X<200,12,existing paid,radio/tv,882,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,2,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,1046,<100,<1,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
<0,42,existing paid,radio/tv,7587,<100,4<=X<7,2,male single,none,2,life insurance,32,none,own,1,skilled,1,yes,yes,bad
no checking,28,critical/other existing credit,new car,5841,<100,>=7,2,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,good
no checking,15,existing paid,new car,3758,<100,>=7,2,male single,none,4,life insurance,49,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,18,existing paid,radio/tv,2077,<100,<1,4,female div/dep/mar,none,1,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,business,3028,<100,1<=X<4,4,male single,none,2,life insurance,39,none,own,1,unskilled resident,1,yes,yes,good
no checking,14,existing paid,radio/tv,1264,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,4334,<100,1<=X<4,2,male single,none,4,life insurance,38,none,own,2,skilled,2,none,yes,good
<0,17,existing paid,radio/tv,1406,<100,<1,4,male single,none,1,real estate,29,none,own,1,skilled,1,none,yes,bad
no checking,13,existing paid,new car,1213,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,909,<100,>=7,4,male single,none,4,real estate,53,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,2608,<100,1<=X<4,2,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,bad
no checking,11,critical/other existing credit,new car,1352,<100,1<=X<4,4,male single,none,4,real estate,49,none,own,2,unskilled resident,1,none,yes,good
<0,28,existing paid,radio/tv,4249,<100,1<=X<4,4,male single,none,1,life insurance,29,none,own,1,skilled,1,yes,yes,bad
no checking,19,existing paid,radio/tv,3348,<100,1<=X<4,4,male single,none,2,car,33,none,own,2,unskilled resident,1,none,yes,good
no checking,10,critical/other existing credit,radio/tv,825,<100,1<=X<4,4,male single,none,4,real estate,50,none,own,2,unskilled resident,1,none,yes,good
no checking,19,existing paid,radio/tv,2180,<100,>=7,4,male single,none,4,real estate,47,none,own,1,skilled,1,yes,yes,good
no checking,19,existing paid,radio/tv,1540,<100,<1,4,female div/dep/mar,none,1,car,30,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,2748,<100,1<=X<4,2,male single,none,3,life insurance,36,none,own,1,skilled,1,none,yes,good
0<=X<200,25,existing paid,radio/tv,3217,<100,>=7,4,male single,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,new car,1892,<100,>=7,4,male single,none,4,real estate,51,none,own,1,skilled,1,yes,yes,good
0<=X<200,38,delayed previously,education,8205,<100,1<=X<4,1,male single,none,4,no known property,39,none,for free,1,skilled,1,yes,yes,good
<0,20,existing paid,radio/tv,1551,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,bad
no checking,36,delayed previously,radio/tv,6597,no known savings,1<=X<4,1,male single,none,4,car,33,none,own,2,skilled,1,yes,yes,good
no checking,29,delayed previously,used car,5948,<100,1<=X<4,4,male single,none,4,life insurance,35,none,own,2,skilled,1,yes,yes,good
<0,38,existing paid,business,8742,<100,<1,2,male single,none,2,real estate,31,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,21,critical/other existing credit,business,2896,<100,1<=X<4,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
no checking,10,existing paid,new car,1225,<100,1<=X<4,2,female div/dep/mar,none,4,car,49,none,own,1,skilled,1,yes,yes,good
<0,16,existing paid,new car,2355,<100,<1,4,male single,none,1,life insurance,38,none,own,1,unskilled resident,2,none,yes,bad
no checking,14,existing paid,new car,1453,<100,1<=X<4,4,male mar/wid,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
<0,14,existing paid,new car,1492,<100,1<=X<4,4,male single,none,2,real estate,36,none,own,1,skilled,1,none,yes,bad
no checking,11,existing paid,radio/tv,889,<100,1<=X<4,4,male single,none,2,real estate,25,none,own,1,unskilled resident,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1122,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,25,none,own,1,unskilled resident,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1006,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,2,skilled,1,none,yes,good
<0,31,existing paid,radio/tv,4432,<100,4<=X<7,4,male single,none,1,life insurance,33,none,own,1,skilled,1,yes,yes,bad
no checking,10,existing paid,new car,3408,<100,>=7,1,male single,none,4,life insurance,40,none,own,1,unskilled resident,1,none,yes,good
<0,21,existing paid,new car,3710,<100,1<=X<4,4,male single,none,4,life insurance,31,none,own,1,skilled,1,none,yes,bad
no checking,14,critical/other existing credit,furniture/equipment,3491,<100,>=7,2,male single,none,4,life insurance,40,none,own,1,skilled,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,1621,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,1,unskilled resident,1,none,yes,good
<0,13,existing paid,new car,1070,<100,<1,4,female div/dep/mar,none,2,real estate,24,none,own,1,skilled,1,none,yes,bad
no checking,12,existing paid,radio/tv,1293,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,1,unskilled resident,1,none,yes,good
<0,27,existing paid,furniture/equipment,5298,<100,4<=X<7,2,male single,none,2,life insurance,30,none,own,1,skilled,1,yes,yes,good
0<=X<200,19,existing paid,new car,3367,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
no checking,9,existing paid,radio/tv,2000,<100,1<=X<4,1,male single,none,2,life insurance,38,none,own,1,unskilled resident,1,none,yes,good
no checking,35,delayed previously,radio/tv,5664,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,2,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1356,<100,>=7,4,male single,none,4,no known property,53,none,for free,2,skilled,1,yes,yes,good
0<=X<200,35,no credits/all paid,business,5803,<100,1<=X<4,4,male single,none,2,car,33,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,18,critical/other existing credit,new car,2031,<100,>=7,4,male single,none,4,no known property,51,none,for free,2,skilled,1,none,yes,good
<0,18,existing paid,radio/tv,2333,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,bad
<0,24,existing paid,furniture/equipment,2987,<100,4<=X<7,2,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,furniture/equipment,2984,<100,>=7,2,male single,none,4,life insurance,33,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,2331,<100,1<=X<4,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,3755,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,new car,1435,<100,>=7,4,male single,none,4,life insurance,50,none,own,2,skilled,1,yes,yes,good
0<=X<200,40,existing paid,education,9072,<100,1<=X<4,4,male single,none,4,no known property,40,none,for free,1,skilled,1,yes,yes,bad
no checking,20,existing paid,new car,1941,<100,4<=X<7,4,male single,none,3,real estate,36,none,own,1,skilled,1,yes,yes,good
<0,30,delayed previously,business,5132,<100,1<=X<4,1,male single,none,2,life insurance,32,none,own,2,skilled,1,yes,yes,good
no checking,24,delayed previously,business,4537,<100,1<=X<4,4,male single,none,2,life insurance,40,none,own,2,skilled,1,yes,yes,good
0<=X<200,11,existing paid,new car,1619,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1404,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,23,none,rent,1,unskilled resident,1,none,yes,good
no checking,18,existing paid,new car,2657,<100,>=7,4,male single,none,4,no known property,55,none,for free,1,skilled,1,yes,yes,good
no checking,18,existing paid,new car,2163,<100,1<=X<4,4,male single,none,2,car,31,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,radio/tv,1281,<100,1<=X<4,4,female div/dep/mar,none,2,car,28,none,own,1,skilled,1,none,yes,good
no checking,27,existing paid,used car,5708,<100,>=7,3,male single,none,2,car,36,none,own,1,skilled,1,yes,yes,good
no checking,30,existing paid,used car,6095,no known savings,1<=X<4,3,male single,none,4,car,38,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,20,existing paid,radio/tv,3880,<100,4<=X<7,2,male single,none,4,car,29,none,own,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,new car,1625,<100,1<=X<4,2,male single,none,4,real estate,39,none,own,1,unskilled resident,2,none,yes,good
no checking,36,delayed previously,business,8508,<100,1<=X<4,2,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,bad
<0,13,existing paid,furniture/equipment,1624,<100,1<=X<4,2,female div/dep/mar,none,2,car,30,none,own,1,skilled,1,none,yes,good
<0,21,critical/other existing credit,furniture/equipment,3543,<100,1<=X<4,1,male single,none,2,car,36,none,own,2,skilled,1,none,yes,good
no checking,36,delayed previously,business,7461,<100,1<=X<4,2,male single,none,2,car,32,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,22,existing paid,radio/tv,2802,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,yes,yes,bad
0<=X<200,20,delayed previously,furniture/equipment,2474,<100,1<=X<4,4,male single,none,4,life insurance,38,none,own,2,skilled,1,none,yes,good
<0,12,existing paid,domestic appliance,1031,<100,<1,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,new car,2696,<100,1<=X<4,2,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,good
0<=X<200,16,existing paid,furniture/equipment,2566,<100,<1,2,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,27,critical/other existing credit,used car,6816,<100,>=7,2,male single,none,4,no known property,45,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,20,existing paid,radio/tv,2313,<100,<1,2,female div/dep/mar,none,4,real estate,27,none,own,1,unskilled resident,1,none,yes,bad
no checking,34,delayed previously,radio/tv,6490,<100,>=7,4,male single,none,4,car,35,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,31,existing paid,business,4465,<100,1<=X<4,2,male single,none,1,car,28,none,own,1,skilled,1,yes,yes,good
no checking,26,existing paid,radio/tv,4821,<100,>=7,4,male single,none,4,car,33,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,23,existing paid,radio/tv,2823,<100,1<=X<4,4,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,furniture/equipment,3186,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,yes,yes,good
no checking,26,existing paid,radio/tv,3599,<100,>=7,4,male single,none,4,car,33,none,own,1,skilled,1,none,yes,good
no checking,10,critical/other existing credit,radio/tv,1309,<100,1<=X<4,4,male single,none,2,real estate,43,none,own,1,unskilled resident,1,none,yes,good
no checking,20,existing paid,furniture/equipment,3813,<100,1<=X<4,1,male single,none,2,life insurance,29,none,own,2,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,2787,no known savings,>=7,2,male single,none,4,real estate,47,none,own,1,skilled,1,yes,yes,good
<0,11,existing paid,furniture/equipment,2509,<100,1<=X<4,2,male single,none,4,life insurance,33,none,own,1,skilled,1,none,yes,good
0<=X<200,38,critical/other existing credit,business,8606,<100,1<=X<4,4,male single,none,4,no known property,38,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,19,existing paid,furniture/equipment,3087,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,furniture/equipment,6256,<100,<1,1,male single,none,1,life insurance,32,none,own,1,skilled,1,yes,yes,good
no checking,19,existing paid,new car,1893,<100,4<=X<7,4,male single,none,1,life insurance,35,none,own,1,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,new car,2296,<100,1<=X<4,2,male single,none,3,life insurance,39,none,own,1,skilled,1,none,yes,good
<0,31,existing paid,used car,8376,<100,>=7,3,male single,none,4,no known property,44,none,for free,1,skilled,2,yes,yes,bad
no checking,11,existing paid,new car,1511,<100,1<=X<4,4,male single,none,2,life insurance,44,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,2292,<100,>=7,4,male single,none,4,no known property,39,none,for free,1,skilled,1,yes,yes,good
0<=X<200,10,existing paid,radio/tv,905,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,1,unskilled resident,1,none,yes,good
no checking,11,critical/other existing credit,new car,1143,<100,>=7,4,male single,none,4,life insurance,43,none,own,1,skilled,1,none,yes,good
<0,9,critical/other existing credit,new car,1826,<100,<1,1,male single,none,3,real estate,40,none,own,1,unskilled resident,2,none,yes,good
no checking,11,existing paid,new car,1386,<100,1<=X<4,4,male single,none,2,real estate,43,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1042,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,yes,yes,good
0<=X<200,34,existing paid,education,6296,<100,1<=X<4,4,male single,none,4,no known property,45,none,for free,1,skilled,1,yes,yes,good
0<=X<200,42,critical/other existing credit,new car,8081,<100,1<=X<4,4,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,30,existing paid,radio/tv,4811,no known savings,>=7,2,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,26,existing paid,radio/tv,5812,<100,4<=X<7,3,male single,none,2,car,34,none,own,1,skilled,1,yes,yes,good
no checking,28,delayed previously,business,4284,<100,1<=X<4,4,male single,none,1,life insurance,31,none,own,2,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,new car,1405,<100,1<=X<4,4,male single,none,4,real estate,57,none,own,1,skilled,1,none,yes,good
<0,17,existing paid,furniture/equipment,3561,<100,1<=X<4,2,male single,none,3,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,radio/tv,4127,<100,>=7,4,male single,none,4,no known property,50,none,for free,2,skilled,1,yes,yes,good
<0,32,existing paid,furniture/equipment,4761,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,bad
<0,16,existing paid,furniture/equipment,2669,<100,1<=X<4,2,male single,none,2,life insurance,36,none,own,1,unskilled resident,2,none,yes,good
no checking,20,existing paid,radio/tv,2296,<100,<1,4,female div/dep/mar,none,1,car,30,none,own,1,skilled,1,none,yes,good
<0,36,existing paid,used car,7385,<100,4<=X<7,4,male single,none,4,no known property,36,none,for free,1,skilled,1,yes,yes,good
0<=X<200,18,existing paid,furniture/equipment,3261,<100,4<=X<7,2,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,furniture/equipment,4381,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,31,none,own,1,unskilled resident,1,yes,yes,good
<0,32,existing paid,radio/tv,3446,<100,4<=X<7,4,male single,none,4,car,30,none,own,1,skilled,1,none,yes,bad
no checking,16,critical/other existing credit,furniture/equipment,2970,<100,1<=X<4,2,male single,none,2,life insurance,34,none,own,2,skilled,1,none,yes,good
<0,30,existing paid,retraining,5210,<100,>=7,4,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
<0,12,existing paid,radio/tv,1294,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
0<=X<200,19,existing paid,radio/tv,2129,<100,1<=X<4,4,male single,none,1,car,26,none,own,1,skilled,1,none,yes,good
no checking,33,delayed previously,radio/tv,6332,<100,4<=X<7,4,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
<0,40,existing paid,radio/tv,6085,<100,1<=X<4,4,male single,none,1,car,30,none,own,1,skilled,1,none,yes,good
no checking,28,existing paid,radio/tv,5579,no known savings,1<=X<4,2,male single,none,4,car,33,none,own,2,skilled,1,yes,yes,good
no checking,21,critical/other existing credit,furniture/equipment,2891,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,radio/tv,1181,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
