checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,42,existing paid,radio/tv,7449,<100,4<=X<7,4,male single,none,2,life insurance,32,none,own,1,skilled,1,yes,yes,bad
<0,28,critical/other existing credit,new car,5908,<100,>=7,2,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,good
no checking,18,existing paid,new car,3814,<100,>=7,2,male single,none,4,life insurance,50,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,18,existing paid,radio/tv,2037,<100,<1,4,female div/dep/mar,none,1,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,business,3439,<100,1<=X<4,4,male single,none,2,life insurance,44,none,own,2,unskilled resident,1,yes,yes,good
no checking,14,existing paid,radio/tv,1260,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,new car,4026,<100,1<=X<4,2,male single,none,4,life insurance,37,none,own,2,skilled,1,none,yes,good
<0,17,existing paid,radio/tv,1397,<100,<1,4,male single,none,2,real estate,29,none,own,1,skilled,1,none,yes,bad
no checking,13,existing paid,radio/tv,1196,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,913,<100,>=7,4,male single,none,4,real estate,52,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,2815,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,10,critical/other existing credit,new car,1521,<100,>=7,4,male single,none,4,real estate,48,none,own,2,unskilled resident,1,none,yes,good
<0,31,existing paid,radio/tv,4419,<100,1<=X<4,4,male single,none,2,life insurance,29,none,own,1,skilled,1,yes,yes,bad
no checking,21,critical/other existing credit,radio/tv,3259,<100,1<=X<4,4,male single,none,2,real estate,34,none,own,2,unskilled resident,1,none,yes,good
no checking,10,critical/other existing credit,radio/tv,843,<100,1<=X<4,4,male single,none,4,real estate,50,none,own,2,unskilled resident,1,none,yes,good
no checking,18,existing paid,radio/tv,2077,<100,>=7,4,male single,none,4,real estate,51,none,own,1,skilled,1,yes,yes,good
no checking,19,existing paid,radio/tv,1546,<100,<1,4,female div/dep/mar,none,1,car,30,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,2790,<100,1<=X<4,2,male single,none,2,life insurance,36,none,own,1,skilled,2,none,yes,good
0<=X<200,27,existing paid,radio/tv,3224,<100,>=7,4,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,new car,1935,<100,>=7,4,male single,none,4,real estate,52,none,own,1,skilled,1,yes,yes,good
0<=X<200,40,delayed previously,education,8395,<100,1<=X<4,1,male single,none,4,no known property,41,none,for free,1,skilled,1,yes,yes,bad
<0,20,existing paid,radio/tv,1548,<100,1<=X<4,4,male single,none,3,real estate,33,none,own,1,skilled,1,none,yes,bad
0<=X<200,35,existing paid,radio/tv,6762,no known savings,1<=X<4,2,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
no checking,28,delayed previously,used car,5886,no known savings,>=7,4,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
0<=X<200,40,existing paid,business,9259,<100,<1,2,male single,none,2,real estate,32,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,20,critical/other existing credit,business,3021,<100,1<=X<4,4,male single,none,4,car,41,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,new car,1322,<100,1<=X<4,2,male single,none,4,car,49,none,own,1,skilled,1,yes,yes,good
<0,17,existing paid,new car,2145,<100,<1,4,male single,none,1,life insurance,38,none,own,2,unskilled resident,2,none,yes,bad
no checking,14,existing paid,furniture/equipment,1507,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,new car,1512,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
<0,11,existing paid,radio/tv,859,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,12,existing paid,radio/tv,1236,<100,1<=X<4,4,male single,none,2,real estate,27,none,own,1,unskilled resident,1,none,yes,good
no checking,12,critical/other existing credit,new car,1011,<100,1<=X<4,4,male single,none,2,car,33,none,own,2,skilled,1,none,yes,good
<0,28,existing paid,radio/tv,4076,<100,4<=X<7,4,male single,none,1,life insurance,33,none,own,1,skilled,1,yes,yes,bad
no checking,11,existing paid,new car,3449,<100,1<=X<4,1,male single,none,4,life insurance,40,none,own,1,unskilled resident,1,none,yes,good
<0,20,existing paid,new car,3706,<100,1<=X<4,1,male single,none,4,life insurance,31,none,own,1,skilled,1,none,yes,bad
no checking,14,critical/other existing credit,furniture/equipment,3462,<100,1<=X<4,2,male single,none,4,life insurance,39,none,own,2,skilled,1,yes,yes,good
0<=X<200,12,existing paid,radio/tv,1595,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,unskilled resident,1,none,yes,good
<0,13,existing paid,new car,1092,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,bad
no checking,12,existing paid,radio/tv,1306,<100,1<=X<4,4,male single,none,2,real estate,36,none,own,1,unskilled resident,1,none,yes,good
<0,25,delayed previously,business,5004,<100,4<=X<7,2,male single,none,2,life insurance,29,none,own,1,skilled,1,yes,yes,bad
0<=X<200,20,existing paid,new car,3606,<100,>=7,2,female div/dep/mar,none,4,car,27,none,rent,1,skilled,1,yes,yes,good
no checking,10,existing paid,furniture/equipment,2132,<100,1<=X<4,2,male single,none,2,life insurance,37,none,own,1,unskilled resident,1,none,yes,good
no checking,34,existing paid,radio/tv,5850,<100,1<=X<4,3,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,new car,1261,<100,>=7,4,male single,none,4,no known property,51,none,own,2,skilled,1,yes,yes,good
0<=X<200,37,delayed previously,new car,7012,<100,1<=X<4,4,male single,none,2,car,34,none,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,18,critical/other existing credit,radio/tv,2189,<100,>=7,4,male single,none,4,no known property,54,none,for free,2,skilled,1,yes,yes,good
<0,19,existing paid,radio/tv,2372,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,bad
no checking,21,existing paid,furniture/equipment,2924,<100,4<=X<7,2,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,good
0<=X<200,17,existing paid,furniture/equipment,3305,<100,>=7,2,female div/dep/mar,none,4,life insurance,35,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,furniture/equipment,2289,<100,1<=X<4,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,new car,3312,<100,1<=X<4,4,male single,none,4,car,33,none,own,2,skilled,1,none,yes,good
no checking,13,critical/other existing credit,new car,1387,<100,>=7,4,male single,none,4,no known property,51,none,for free,2,skilled,1,yes,yes,good
0<=X<200,44,existing paid,new car,10832,<100,1<=X<4,4,male single,none,4,no known property,41,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,20,existing paid,radio/tv,1958,<100,4<=X<7,4,male single,none,3,real estate,37,none,own,1,skilled,1,yes,yes,good
<0,27,delayed previously,business,5011,<100,1<=X<4,2,male single,none,3,life insurance,32,none,own,2,skilled,1,none,yes,good
no checking,22,delayed previously,business,4744,<100,1<=X<4,4,male single,none,4,life insurance,43,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,new car,1632,<100,1<=X<4,4,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,1354,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,23,none,rent,1,unskilled resident,1,none,yes,good
no checking,18,critical/other existing credit,new car,2593,<100,>=7,4,male single,none,4,no known property,56,none,for free,1,skilled,1,yes,yes,good
0<=X<200,20,critical/other existing credit,new car,2590,100<=X<500,1<=X<4,4,male single,none,3,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1343,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,27,existing paid,used car,5993,<100,>=7,3,male single,none,2,car,37,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,30,critical/other existing credit,used car,6435,no known savings,>=7,3,male single,none,4,car,39,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,19,existing paid,furniture/equipment,3674,<100,4<=X<7,2,male single,none,4,car,29,none,own,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,new car,1892,<100,1<=X<4,2,male single,none,3,real estate,39,none,own,1,unskilled resident,2,none,yes,good
0<=X<200,33,critical/other existing credit,business,10093,<100,1<=X<4,2,male single,none,2,car,35,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,13,existing paid,furniture/equipment,1692,<100,1<=X<4,2,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,good
<0,22,critical/other existing credit,furniture/equipment,3691,<100,1<=X<4,2,male single,none,2,car,33,none,own,2,skilled,1,none,yes,good
0<=X<200,36,delayed previously,furniture/equipment,7771,<100,1<=X<4,4,male single,none,2,car,32,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,24,existing paid,radio/tv,2837,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,bad
no checking,20,critical/other existing credit,furniture/equipment,2988,<100,1<=X<4,4,male single,none,3,life insurance,38,none,own,2,skilled,1,none,yes,good
<0,12,existing paid,furniture/equipment,1069,<100,<1,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,new car,2648,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
0<=X<200,17,existing paid,furniture/equipment,2617,<100,<1,2,male single,none,1,life insurance,30,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,used car,5677,<100,>=7,2,male single,none,4,no known property,45,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,22,existing paid,radio/tv,2641,<100,1<=X<4,4,female div/dep/mar,none,4,car,27,none,rent,1,unskilled resident,1,none,yes,bad
no checking,35,delayed previously,radio/tv,6172,<100,4<=X<7,4,male single,none,4,car,33,none,own,2,skilled,1,yes,yes,good
no checking,30,delayed previously,business,4464,<100,1<=X<4,4,male single,none,2,car,29,none,own,2,skilled,1,yes,yes,good
no checking,27,critical/other existing credit,radio/tv,4936,<100,1<=X<4,3,male single,none,4,car,33,none,own,2,skilled,1,yes,yes,good
0<=X<200,23,existing paid,radio/tv,3443,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,furniture/equipment,3435,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,26,none,rent,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,3702,<100,>=7,4,male single,none,4,car,34,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,1262,<100,1<=X<4,4,male single,none,2,life insurance,41,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,21,existing paid,furniture/equipment,3860,<100,1<=X<4,2,male single,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,3118,no known savings,>=7,2,male single,none,4,real estate,49,none,own,1,skilled,1,yes,yes,good
<0,12,existing paid,furniture/equipment,2616,<100,1<=X<4,2,male single,none,4,life insurance,33,none,own,1,skilled,1,none,yes,good
0<=X<200,39,all paid,used car,8858,<100,1<=X<4,3,male single,none,4,no known property,37,none,for free,1,skilled,1,yes,yes,bad
<0,20,existing paid,furniture/equipment,3349,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,29,none,own,1,skilled,1,none,yes,bad
<0,38,existing paid,new car,6614,<100,<1,2,male single,none,1,life insurance,30,none,own,1,skilled,1,yes,yes,bad
no checking,19,existing paid,new car,1933,<100,4<=X<7,4,male single,none,1,real estate,37,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,new car,2452,<100,1<=X<4,2,male single,none,3,life insurance,38,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,used car,7587,<100,>=7,3,male single,none,4,no known property,44,none,for free,1,skilled,2,yes,yes,bad
no checking,10,critical/other existing credit,new car,1518,<100,1<=X<4,2,male single,none,4,life insurance,45,none,own,1,skilled,1,none,yes,good
no checking,18,critical/other existing credit,radio/tv,2532,<100,1<=X<4,4,male single,none,4,life insurance,38,none,own,1,skilled,1,yes,yes,good
0<=X<200,10,existing paid,radio/tv,1055,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,unskilled resident,1,none,yes,good
<0,11,critical/other existing credit,new car,1134,<100,>=7,4,male single,none,2,life insurance,45,none,own,2,skilled,1,none,yes,good
<0,9,critical/other existing credit,new car,1834,<100,<1,1,male single,none,3,real estate,40,none,own,1,unskilled resident,2,none,yes,good
no checking,11,critical/other existing credit,new car,1446,<100,1<=X<4,4,male single,none,2,life insurance,46,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1010,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,yes,yes,good
no checking,33,critical/other existing credit,education,5555,<100,1<=X<4,4,male single,none,4,no known property,48,none,for free,1,skilled,1,none,yes,good
<0,40,existing paid,new car,7625,<100,1<=X<4,4,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,29,existing paid,radio/tv,4720,no known savings,>=7,2,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,5113,<100,1<=X<4,3,male single,none,2,car,34,none,own,2,skilled,1,yes,yes,good
no checking,26,delayed previously,business,4308,<100,1<=X<4,4,male single,none,1,life insurance,32,none,own,2,skilled,1,yes,yes,good
no checking,10,critical/other existing credit,new car,1220,<100,1<=X<4,4,male single,none,4,real estate,57,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,3915,<100,1<=X<4,2,male single,none,4,life insurance,35,none,own,1,skilled,1,none,yes,bad
no checking,23,critical/other existing credit,new car,3846,<100,>=7,4,male single,none,4,no known property,50,none,for free,2,skilled,1,yes,yes,good
<0,34,existing paid,furniture/equipment,4410,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,1,skilled,1,yes,yes,bad
<0,16,existing paid,furniture/equipment,2893,<100,1<=X<4,2,male single,none,2,life insurance,36,none,own,1,unskilled resident,2,none,yes,good
no checking,19,existing paid,radio/tv,2194,<100,<1,4,female div/dep/mar,none,1,car,29,none,own,1,skilled,1,none,yes,good
<0,35,existing paid,used car,7093,<100,1<=X<4,2,male single,none,4,no known property,39,none,for free,1,skilled,2,yes,yes,good
0<=X<200,18,existing paid,business,3195,<100,1<=X<4,2,male single,none,4,life insurance,28,none,own,1,skilled,1,yes,yes,good
no checking,23,existing paid,new car,4578,<100,1<=X<4,1,female div/dep/mar,none,4,life insurance,31,none,own,2,unskilled resident,1,yes,yes,bad
<0,32,all paid,radio/tv,3723,<100,4<=X<7,4,male single,none,4,car,31,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,furniture/equipment,2901,<100,1<=X<4,2,male single,none,2,life insurance,33,none,own,2,skilled,1,none,yes,bad
<0,33,existing paid,retraining,5986,<100,>=7,4,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,good
no checking,11,existing paid,radio/tv,1368,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
0<=X<200,17,existing paid,radio/tv,2002,<100,4<=X<7,4,male single,none,1,car,26,none,own,1,skilled,1,none,yes,good
no checking,34,critical/other existing credit,radio/tv,6261,<100,4<=X<7,4,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
<0,38,existing paid,radio/tv,6276,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,yes,yes,good
no checking,33,existing paid,radio/tv,6648,no known savings,1<=X<4,2,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
