checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,12,existing paid,new car,1265,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1672,100<=X<500,1<=X<4,3,male single,none,2,no known property,37,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,furniture/equipment,2058,<100,1<=X<4,1,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,2474,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,furniture/equipment,2801,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,2,skilled,1,none,yes,good
0<=X<200,20,existing paid,radio/tv,2624,<100,<1,4,female div/dep/mar,none,4,life insurance,26,none,rent,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,radio/tv,1122,<100,>=7,4,male single,none,4,real estate,53,none,own,2,skilled,1,none,yes,good
no checking,21,existing paid,radio/tv,2401,<100,>=7,4,male single,none,4,real estate,54,none,own,1,skilled,1,yes,yes,good
<0,25,critical/other existing credit,used car,5121,<100,>=7,4,male single,none,4,no known property,51,none,for free,1,skilled,1,yes,yes,bad
<0,19,existing paid,used car,3646,<100,>=7,4,female div/dep/mar,none,4,no known property,50,none,for free,1,skilled,1,none,yes,bad
<0,10,critical/other existing credit,new car,1784,<100,1<=X<4,4,male single,none,2,real estate,38,none,own,2,unskilled resident,1,none,yes,good
<0,12,existing paid,radio/tv,968,<100,1<=X<4,4,male single,none,4,real estate,42,none,own,1,unskilled resident,1,none,yes,good
no checking,16,critical/other existing credit,new car,1767,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,new car,1980,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,37,delayed previously,radio/tv,5197,<100,1<=X<4,4,male single,none,4,car,31,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,2466,<100,1<=X<4,2,male single,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
<0,17,critical/other existing credit,new car,2342,<100,1<=X<4,4,male single,none,4,no known property,37,none,for free,1,skilled,1,yes,yes,bad
no checking,25,critical/other existing credit,radio/tv,3596,<100,1<=X<4,3,male single,none,2,car,38,none,own,2,skilled,1,yes,yes,good
<0,34,delayed previously,radio/tv,4702,<100,4<=X<7,2,male single,none,2,life insurance,27,none,own,2,skilled,1,none,yes,bad
<0,35,critical/other existing credit,used car,6703,<100,>=7,4,male single,none,4,no known property,49,none,for free,2,skilled,1,yes,yes,good
0<=X<200,43,existing paid,new car,9318,<100,1<=X<4,2,female div/dep/mar,none,2,car,26,none,own,1,skilled,1,none,yes,bad
no checking,21,critical/other existing credit,used car,3141,<100,1<=X<4,4,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
<0,14,critical/other existing credit,radio/tv,1480,<100,>=7,4,male single,none,3,life insurance,54,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,29,existing paid,used car,4119,<100,1<=X<4,4,male single,none,2,car,36,none,own,1,skilled,1,yes,yes,good
no checking,17,critical/other existing credit,new car,2737,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,2,unskilled resident,1,none,yes,good
<0,10,existing paid,new car,1007,<100,1<=X<4,4,male mar/wid,none,2,real estate,29,none,own,1,unskilled resident,1,none,yes,good
no checking,13,critical/other existing credit,new car,1186,<100,1<=X<4,4,male single,none,2,life insurance,36,none,own,2,skilled,1,none,yes,good
0<=X<200,26,existing paid,radio/tv,5107,<100,>=7,4,male single,none,1,no known property,41,none,for free,1,skilled,1,yes,yes,bad
no checking,15,critical/other existing credit,new car,1265,<100,4<=X<7,4,female div/dep/mar,none,2,real estate,40,none,own,2,skilled,1,yes,yes,good
no checking,22,critical/other existing credit,used car,3552,no known savings,>=7,4,male single,none,4,life insurance,51,none,own,2,skilled,1,yes,yes,good
0<=X<200,12,existing paid,radio/tv,1406,<100,1<=X<4,4,male single,none,4,real estate,32,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,19,critical/other existing credit,new car,1880,<100,1<=X<4,4,male mar/wid,none,2,life insurance,28,none,own,2,skilled,1,none,yes,good
<0,28,existing paid,new car,3858,<100,1<=X<4,4,male single,none,4,no known property,40,none,for free,1,skilled,1,none,yes,bad
0<=X<200,19,existing paid,radio/tv,2837,<100,>=7,1,female div/dep/mar,none,4,real estate,41,none,own,1,skilled,1,yes,yes,good
<0,33,existing paid,radio/tv,5878,<100,<1,4,male single,none,4,no known property,36,none,for free,1,skilled,1,yes,yes,bad
no checking,16,existing paid,furniture/equipment,2615,<100,<1,2,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
no checking,22,existing paid,used car,5011,<100,1<=X<4,3,male single,none,2,car,38,none,own,2,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,new car,2767,<100,1<=X<4,1,male single,none,2,real estate,36,none,own,1,unskilled resident,2,none,yes,good
no checking,13,critical/other existing credit,radio/tv,1352,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,34,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,1527,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,new car,4167,<100,>=7,4,male single,none,4,no known property,50,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,16,existing paid,new car,1675,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,bad
no checking,32,existing paid,used car,6386,<100,1<=X<4,4,male single,none,2,car,32,none,own,2,skilled,1,yes,yes,good
0<=X<200,10,existing paid,radio/tv,922,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,new car,1848,<100,1<=X<4,4,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,bad
no checking,21,critical/other existing credit,used car,3089,<100,>=7,4,male single,none,4,no known property,46,none,for free,2,skilled,2,none,yes,good
no checking,19,existing paid,new car,3134,<100,1<=X<4,2,male single,none,2,car,36,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,2608,<100,>=7,2,male single,none,2,car,30,none,own,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,15,existing paid,furniture/equipment,2522,<100,<1,1,female div/dep/mar,none,4,life insurance,31,none,own,1,skilled,1,none,yes,good
0<=X<200,46,critical/other existing credit,used car,8496,<100,>=7,4,male single,none,4,no known property,50,none,for free,2,skilled,1,yes,yes,bad
0<=X<200,35,existing paid,business,6813,<100,1<=X<4,2,male single,none,2,car,29,none,own,1,skilled,1,none,yes,bad
no checking,14,existing paid,radio/tv,1027,<100,>=7,4,male single,none,4,real estate,42,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,41,all paid,education,8047,<100,unemployed,4,male single,none,4,no known property,50,none,for free,1,unemp/unskilled non res,1,yes,yes,bad
no checking,12,existing paid,radio/tv,1829,<100,1<=X<4,2,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1510,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,good
no checking,40,critical/other existing credit,used car,6624,<100,1<=X<4,4,male single,none,4,no known property,43,none,for free,1,skilled,1,none,yes,good
0<=X<200,47,delayed previously,business,10170,<100,1<=X<4,2,male single,none,4,no known property,41,none,own,1,skilled,1,yes,yes,bad
no checking,27,critical/other existing credit,radio/tv,3415,<100,>=7,4,male single,none,2,car,38,none,own,2,skilled,1,yes,yes,good
<0,16,existing paid,new car,2135,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,2,skilled,1,none,yes,bad
<0,11,existing paid,radio/tv,954,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,1,unskilled resident,1,none,yes,good
no checking,19,existing paid,radio/tv,2587,<100,>=7,2,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,radio/tv,2734,<100,<1,4,female div/dep/mar,none,4,life insurance,28,none,own,1,skilled,1,yes,yes,bad
<0,20,existing paid,new car,2124,<100,<1,4,female div/dep/mar,none,2,car,32,none,own,1,skilled,1,none,yes,bad
<0,18,existing paid,radio/tv,1584,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,30,none,own,1,skilled,1,none,yes,bad
no checking,8,critical/other existing credit,new car,2110,<100,1<=X<4,1,male single,none,2,real estate,39,none,own,2,unskilled resident,2,none,yes,good
0<=X<200,17,existing paid,new car,2374,<100,<1,1,female div/dep/mar,none,3,real estate,23,none,rent,1,skilled,1,none,yes,bad
no checking,26,critical/other existing credit,radio/tv,3313,<100,1<=X<4,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1173,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,24,none,rent,1,unskilled resident,1,none,yes,good
<0,20,critical/other existing credit,radio/tv,2579,<100,>=7,4,male single,none,4,life insurance,53,none,own,2,skilled,1,yes,yes,good
<0,17,critical/other existing credit,new car,1646,<100,<1,4,female div/dep/mar,none,2,life insurance,29,none,own,1,skilled,1,none,yes,bad
no checking,18,existing paid,radio/tv,2361,no known savings,>=7,4,male single,none,4,real estate,52,none,own,1,skilled,1,yes,yes,good
no checking,35,existing paid,radio/tv,6243,<100,1<=X<4,4,male single,none,4,car,30,none,own,1,skilled,1,none,yes,good
<0,17,critical/other existing credit,radio/tv,1819,<100,>=7,4,male single,none,4,real estate,48,none,own,1,unskilled resident,1,yes,yes,good
no checking,23,existing paid,radio/tv,2800,<100,<1,4,female div/dep/mar,none,4,car,32,none,own,1,skilled,1,yes,yes,good
no checking,20,existing paid,radio/tv,3112,no known savings,>=7,4,male single,none,4,real estate,52,none,own,1,skilled,1,yes,yes,good
0<=X<200,16,existing paid,radio/tv,1849,<100,1<=X<4,4,male mar/wid,none,2,real estate,40,none,own,1,skilled,1,none,yes,good
no checking,8,critical/other existing credit,new car,2598,<100,1<=X<4,1,male single,none,2,real estate,40,none,own,2,unskilled resident,2,none,yes,good
no checking,24,existing paid,radio/tv,3602,<100,4<=X<7,3,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,new car,2154,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
<0,13,critical/other existing credit,radio/tv,1246,<100,>=7,4,male single,none,4,real estate,44,none,own,2,skilled,1,none,yes,good
no checking,26,delayed previously,new car,5000,<100,1<=X<4,2,male single,none,2,car,28,none,own,2,skilled,1,yes,yes,good
0<=X<200,27,existing paid,business,4581,<100,1<=X<4,2,male single,none,3,car,35,none,own,2,skilled,1,yes,yes,good
0<=X<200,20,existing paid,radio/tv,2375,<100,<1,4,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,bad
no checking,13,existing paid,new car,1178,no known savings,>=7,4,male single,none,4,life insurance,46,none,own,1,skilled,1,yes,yes,good
0<=X<200,31,existing paid,used car,5706,<100,>=7,4,male single,none,4,no known property,46,none,for free,1,skilled,1,none,yes,bad
no checking,15,critical/other existing credit,radio/tv,1692,no known savings,>=7,4,male single,none,4,life insurance,46,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,19,existing paid,furniture/equipment,2374,<100,<1,4,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,bad
0<=X<200,36,existing paid,used car,6947,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,bad
no checking,16,critical/other existing credit,new car,2400,<100,1<=X<4,4,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,good
<0,15,existing paid,radio/tv,2360,<100,>=7,4,male single,none,4,real estate,57,none,own,1,unskilled resident,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1742,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,24,critical/other existing credit,furniture/equipment,5593,<100,1<=X<4,2,male single,none,2,car,40,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,43,existing paid,education,7395,<100,unemployed,4,male single,none,4,no known property,46,none,for free,1,skilled,1,yes,yes,bad
0<=X<200,23,existing paid,new car,3868,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,2,skilled,1,yes,yes,bad
<0,11,critical/other existing credit,new car,1168,<100,1<=X<4,4,male single,none,3,life insurance,35,none,own,2,unskilled resident,1,none,yes,good
<0,29,existing paid,furniture/equipment,6419,<100,1<=X<4,1,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,yes,yes,bad
0<=X<200,44,existing paid,new car,5185,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,none,yes,bad
<0,20,existing paid,radio/tv,2907,<100,<1,4,female div/dep/mar,none,4,life insurance,26,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,radio/tv,1545,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,20,critical/other existing credit,radio/tv,1817,<100,1<=X<4,4,female div/dep/mar,none,2,car,32,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,new car,1729,<100,1<=X<4,3,male single,none,4,real estate,47,none,own,1,unskilled resident,1,none,yes,good
no checking,21,existing paid,new car,1930,<100,<1,4,male mar/wid,none,2,life insurance,27,none,own,1,skilled,1,yes,yes,good
no checking,23,critical/other existing credit,radio/tv,2781,<100,1<=X<4,2,male single,none,2,car,28,none,own,2,skilled,1,none,yes,good
no checking,24,critical/other existing credit,furniture/equipment,3432,<100,>=7,4,male single,none,4,car,42,none,own,1,skilled,1,yes,yes,good
<0,16,existing paid,furniture/equipment,2352,<100,1<=X<4,2,male single,none,2,car,37,none,own,1,unskilled resident,1,none,yes,good
no checking,21,critical/other existing credit,used car,3420,<100,>=7,4,male single,none,4,no known property,45,none,for free,2,skilled,1,none,yes,good
<0,14,critical/other existing credit,new car,1068,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,none,yes,good
no checking,22,critical/other existing credit,radio/tv,2798,<100,4<=X<7,3,male single,none,2,car,39,none,own,2,skilled,1,yes,yes,good
<0,22,existing paid,furniture/equipment,2899,<100,1<=X<4,2,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,new car,1061,<100,<1,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1497,<100,4<=X<7,4,male single,none,4,real estate,46,none,own,1,unskilled resident,1,none,yes,good
no checking,30,delayed previously,used car,8019,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,yes,yes,good
no checking,16,existing paid,new car,1907,<100,4<=X<7,4,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,new car,1727,<100,>=7,4,male single,none,4,real estate,53,none,own,1,skilled,1,yes,yes,good
