checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,31,existing paid,new car,6141,<100,1<=X<4,2,female div/dep/mar,none,4,car,33,none,own,1,skilled,1,none,yes,bad
no checking,13,existing paid,radio/tv,1094,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,43,none,own,2,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1738,<100,>=7,4,male single,none,4,car,45,none,own,2,skilled,1,none,yes,good
no checking,7,existing paid,radio/tv,1173,<100,1<=X<4,1,female div/dep/mar,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
0<=X<200,31,existing paid,radio/tv,4661,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,29,none,own,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,31,critical/other existing credit,other,5117,<100,1<=X<4,4,male single,none,2,car,33,none,own,2,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,new car,1061,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,40,none,own,2,skilled,1,none,yes,good
<0,31,existing paid,furniture/equipment,5739,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,bad
no checking,10,critical/other existing credit,new car,1352,<100,>=7,2,male single,none,4,no known property,52,none,own,1,unskilled resident,1,none,yes,good
no checking,11,existing paid,radio/tv,1827,<100,>=7,2,male single,none,4,real estate,45,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,furniture/equipment,3880,<100,1<=X<4,2,male single,none,4,car,35,none,own,1,skilled,1,none,yes,good
no checking,7,critical/other existing credit,new car,1482,<100,1<=X<4,1,male single,none,2,real estate,37,none,own,1,unskilled resident,1,none,yes,good
no checking,19,critical/other existing credit,radio/tv,1554,<100,>=7,4,male single,none,4,car,44,none,own,1,skilled,1,none,yes,good
0<=X<200,19,existing paid,used car,3317,<100,1<=X<4,2,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,good
<0,26,critical/other existing credit,furniture/equipment,2765,<100,>=7,4,male single,none,4,life insurance,42,none,own,1,skilled,1,yes,yes,good
no checking,19,critical/other existing credit,radio/tv,2248,<100,>=7,4,female div/dep/mar,none,2,car,37,none,own,2,skilled,1,none,yes,good
<0,40,existing paid,other,7477,<100,unemployed,4,male single,none,4,car,44,none,own,1,skilled,1,yes,yes,bad
<0,14,existing paid,furniture/equipment,2094,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
0<=X<200,33,critical/other existing credit,used car,7620,<100,1<=X<4,3,male single,none,4,car,37,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,18,existing paid,new car,1794,<100,1<=X<4,4,male single,none,2,life insurance,38,none,own,1,skilled,1,none,yes,bad
no checking,9,existing paid,radio/tv,1466,<100,1<=X<4,2,male mar/wid,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,1319,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,29,none,own,1,skilled,1,none,yes,bad
no checking,25,critical/other existing credit,used car,4114,<100,>=7,4,male single,none,4,no known property,46,none,for free,1,skilled,1,yes,yes,good
no checking,33,critical/other existing credit,radio/tv,5510,<100,>=7,4,male single,none,4,no known property,37,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,1042,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,31,critical/other existing credit,used car,6851,<100,>=7,2,male single,none,4,no known property,46,none,for free,2,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,furniture/equipment,1696,<100,>=7,4,male single,none,4,car,47,none,own,2,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1528,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,13,critical/other existing credit,business,1477,>=1000,1<=X<4,4,male div/sep,none,4,real estate,42,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,2658,<100,1<=X<4,1,male single,none,2,real estate,38,none,own,1,skilled,1,none,yes,good
<0,27,existing paid,used car,3479,<100,>=7,4,male single,none,4,no known property,55,none,own,1,skilled,1,yes,yes,good
<0,24,existing paid,furniture/equipment,4233,<100,1<=X<4,2,male single,none,2,car,35,none,own,1,skilled,1,none,yes,good
<0,27,existing paid,used car,5489,<100,>=7,3,male single,none,4,no known property,46,none,for free,1,skilled,1,yes,yes,good
no checking,13,existing paid,new car,1974,no known savings,>=7,2,male single,none,4,no known property,52,none,own,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,new car,1088,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,2,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,2869,<100,>=7,4,male single,none,4,life insurance,36,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,1342,<100,1<=X<4,2,male single,none,2,real estate,43,none,own,1,unskilled resident,1,none,yes,good
<0,42,existing paid,used car,7515,<100,>=7,4,male single,none,4,no known property,41,none,for free,1,skilled,1,yes,yes,bad
no checking,17,critical/other existing credit,business,1968,<100,4<=X<7,4,male single,none,2,car,36,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,1351,<100,>=7,2,male single,none,2,real estate,40,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,2288,<100,1<=X<4,2,male single,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,radio/tv,2278,<100,>=7,4,male single,none,4,life insurance,41,none,own,1,skilled,1,none,yes,good
0<=X<200,17,existing paid,used car,3653,<100,1<=X<4,2,female div/dep/mar,none,4,car,30,none,rent,1,skilled,1,none,yes,good
no checking,9,critical/other existing credit,radio/tv,908,<100,>=7,4,male single,none,4,real estate,44,none,own,2,unskilled resident,1,none,yes,good
no checking,18,existing paid,radio/tv,1538,<100,>=7,4,male single,none,4,car,42,none,own,1,skilled,1,none,yes,good
<0,24,existing paid,used car,4657,<100,>=7,3,male single,none,4,no known property,40,none,for free,1,skilled,1,yes,yes,good
no checking,22,critical/other existing credit,furniture/equipment,5267,<100,>=7,2,male single,none,4,no known property,39,none,own,1,skilled,1,yes,yes,good
<0,35,existing paid,new car,8698,<100,1<=X<4,2,male single,none,4,car,37,none,own,2,skilled,1,yes,yes,bad
no checking,12,existing paid,furniture/equipment,2455,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,27,none,rent,1,skilled,1,none,yes,good
no checking,16,existing paid,furniture/equipment,1563,<100,>=7,4,female div/dep/mar,none,4,real estate,46,none,own,2,unskilled resident,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,3148,<100,>=7,3,male single,none,2,car,37,none,own,1,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,1054,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,43,none,own,2,skilled,1,none,yes,good
no checking,28,existing paid,used car,6703,<100,>=7,3,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,good
<0,40,critical/other existing credit,used car,7081,<100,>=7,4,male single,none,4,no known property,46,none,for free,2,skilled,1,yes,yes,bad
<0,19,existing paid,furniture/equipment,3315,<100,1<=X<4,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,new car,1398,<100,>=7,4,male single,none,4,life insurance,40,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,910,<100,1<=X<4,4,male single,none,4,real estate,39,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,37,critical/other existing credit,new car,7732,<100,>=7,4,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
0<=X<200,21,existing paid,used car,4349,<100,1<=X<4,2,male single,none,4,car,28,none,own,1,skilled,1,none,yes,good
<0,28,existing paid,radio/tv,4273,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,furniture/equipment,4096,<100,1<=X<4,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,1307,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,2,unskilled resident,1,none,yes,good
<0,20,existing paid,new car,1847,<100,<1,4,female div/dep/mar,none,2,life insurance,30,none,own,1,skilled,1,none,yes,bad
no checking,9,existing paid,new car,2243,<100,1<=X<4,1,male single,none,2,real estate,37,none,own,1,unskilled resident,2,none,yes,good
no checking,12,existing paid,radio/tv,1004,<100,1<=X<4,4,male single,none,4,real estate,35,none,own,2,skilled,1,none,yes,good
<0,34,existing paid,furniture/equipment,6159,<100,1<=X<4,4,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,bad
0<=X<200,31,existing paid,used car,8271,<100,1<=X<4,2,male single,none,4,car,34,none,own,2,skilled,1,none,yes,good
<0,27,existing paid,furniture/equipment,4181,<100,>=7,4,male single,none,4,life insurance,40,none,own,1,skilled,1,none,yes,bad
no checking,15,existing paid,furniture/equipment,2658,<100,>=7,2,male single,none,4,life insurance,38,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,business,1391,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,2501,<100,1<=X<4,1,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,new car,3002,<100,1<=X<4,1,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1295,<100,>=7,4,female div/dep/mar,none,4,real estate,44,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,918,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,new car,2114,<100,1<=X<4,4,female div/dep/mar,none,4,car,25,none,own,1,skilled,1,none,yes,bad
no checking,13,existing paid,radio/tv,1765,<100,1<=X<4,3,male mar/wid,none,2,real estate,35,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,business,1805,<100,1<=X<4,4,male single,none,4,real estate,34,none,own,1,skilled,1,yes,yes,good
<0,29,existing paid,radio/tv,3263,<100,>=7,4,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,2449,<100,>=7,4,male single,none,4,car,39,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,4455,<100,>=7,3,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
0<=X<200,38,existing paid,other,8317,<100,1<=X<4,2,male single,none,4,car,37,none,own,1,skilled,1,yes,yes,bad
no checking,9,critical/other existing credit,new car,838,<100,>=7,4,male single,none,4,real estate,45,none,own,1,skilled,1,none,yes,good
<0,34,existing paid,used car,8169,<100,>=7,4,male single,none,4,no known property,45,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,18,existing paid,new car,2184,<100,>=7,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,1238,<100,1<=X<4,4,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,1360,<100,<1,4,male single,none,1,life insurance,27,none,own,1,skilled,1,none,yes,good
no checking,29,critical/other existing credit,used car,5827,<100,1<=X<4,3,male single,none,4,car,32,none,own,2,skilled,1,yes,yes,good
no checking,20,critical/other existing credit,radio/tv,2097,<100,1<=X<4,2,female div/dep/mar,none,2,car,27,none,own,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,used car,5432,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,2303,<100,4<=X<7,4,male single,none,4,life insurance,36,none,own,1,skilled,1,none,yes,good
<0,23,existing paid,used car,3199,<100,>=7,2,male single,none,4,no known property,39,none,for free,1,skilled,1,none,yes,good
<0,24,critical/other existing credit,furniture/equipment,2880,<100,1<=X<4,4,male single,none,4,life insurance,36,none,own,2,skilled,1,none,yes,good
0<=X<200,15,existing paid,new car,1395,<100,<1,4,female div/dep/mar,none,2,life insurance,30,none,own,1,skilled,1,none,yes,bad
0<=X<200,15,existing paid,business,1488,<100,1<=X<4,4,male single,none,4,real estate,32,none,own,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,furniture/equipment,2679,500<=X<1000,>=7,4,male single,none,4,car,43,none,own,2,skilled,1,yes,yes,good
<0,19,existing paid,new car,1456,<100,<1,4,female div/dep/mar,none,2,car,30,none,own,1,skilled,1,none,yes,bad
no checking,33,critical/other existing credit,used car,7840,<100,1<=X<4,3,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,1166,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,furniture/equipment,2518,<100,1<=X<4,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,new car,1177,<100,1<=X<4,4,male single,none,2,real estate,36,none,own,2,unskilled resident,1,none,yes,good
no checking,19,critical/other existing credit,new car,1875,<100,>=7,4,male single,none,2,car,42,none,own,2,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1139,500<=X<1000,>=7,4,male single,none,4,life insurance,43,none,own,2,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,2019,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,26,none,rent,1,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,2653,<100,>=7,1,male single,none,4,real estate,45,none,own,1,skilled,1,none,yes,good
0<=X<200,37,critical/other existing credit,other,8511,<100,1<=X<4,2,male single,none,2,car,38,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,16,critical/other existing credit,new car,1948,<100,>=7,4,male single,none,4,no known property,54,none,for free,3,skilled,1,none,yes,good
no checking,20,critical/other existing credit,new car,2289,<100,>=7,4,male single,none,4,life insurance,39,none,own,1,skilled,1,yes,yes,good
0<=X<200,12,existing paid,furniture/equipment,1517,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,yes,yes,good
<0,12,existing paid,furniture/equipment,2064,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,27,critical/other existing credit,used car,4935,<100,1<=X<4,2,male single,none,4,car,31,none,own,2,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,863,<100,>=7,4,male single,none,3,car,40,bank,own,1,unskilled resident,1,none,yes,bad
no checking,13,critical/other existing credit,new car,1074,<100,>=7,4,male single,none,4,real estate,42,none,own,2,skilled,1,none,yes,good
no checking,8,existing paid,radio/tv,2085,<100,1<=X<4,3,male single,none,2,real estate,34,none,own,1,skilled,1,none,yes,good
no checking,35,critical/other existing credit,used car,7564,<100,1<=X<4,2,male single,none,4,car,40,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,25,existing paid,used car,3141,<100,>=7,4,male single,none,4,life insurance,41,none,own,1,skilled,1,yes,yes,good
<0,29,existing paid,furniture/equipment,5250,<100,1<=X<4,2,male single,none,4,life insurance,36,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,furniture/equipment,2460,<100,<1,4,male single,none,1,life insurance,37,none,own,1,skilled,1,none,yes,good
no checking,24,existing paid,radio/tv,3903,<100,1<=X<4,3,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,3635,<100,1<=X<4,2,male single,none,4,life insurance,34,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,1841,<100,1<=X<4,3,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,business,2289,<100,>=7,4,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
no checking,32,existing paid,furniture/equipment,7138,<100,4<=X<7,4,male single,none,4,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,30,critical/other existing credit,used car,6294,<100,1<=X<4,3,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
no checking,12,existing paid,radio/tv,882,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,furniture/equipment,3008,<100,<1,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,22,existing paid,new car,3175,<100,1<=X<4,4,male single,none,2,car,31,none,own,2,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,business,1448,>=1000,1<=X<4,4,female div/dep/mar,none,4,real estate,37,none,own,1,skilled,1,none,yes,good
0<=X<200,42,existing paid,used car,7818,<100,>=7,4,male single,none,4,no known property,46,none,for free,1,skilled,1,yes,yes,bad
no checking,8,existing paid,new car,757,<100,4<=X<7,4,female div/dep/mar,none,4,real estate,45,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,35,critical/other existing credit,radio/tv,7170,<100,>=7,2,male single,none,4,no known property,37,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,radio/tv,1093,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,2269,<100,>=7,4,male single,none,4,no known property,42,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,new car,1134,<100,<1,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
no checking,22,critical/other existing credit,furniture/equipment,5788,<100,>=7,2,male single,none,4,car,34,none,own,1,skilled,1,yes,yes,good
no checking,19,existing paid,radio/tv,1549,<100,<1,4,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1010,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,798,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,25,none,own,1,unskilled resident,1,none,yes,good
<0,29,existing paid,furniture/equipment,6220,<100,1<=X<4,2,male single,none,4,car,33,none,own,1,skilled,1,none,yes,good
no checking,8,existing paid,new car,1219,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,41,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,used car,3790,<100,1<=X<4,2,male single,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,980,<100,1<=X<4,4,male single,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,7,critical/other existing credit,new car,1299,<100,1<=X<4,2,male single,none,2,real estate,40,none,own,1,unskilled resident,2,none,yes,good
<0,27,existing paid,radio/tv,2860,<100,1<=X<4,4,female div/dep/mar,none,4,car,31,none,own,1,skilled,1,none,yes,bad
no checking,18,existing paid,furniture/equipment,2698,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,26,none,rent,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1040,<100,unemployed,2,female div/dep/mar,none,4,real estate,47,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,1413,<100,<1,4,female div/dep/mar,none,1,life insurance,24,none,own,1,skilled,1,none,yes,bad
no checking,20,existing paid,new car,1941,<100,>=7,4,male single,none,4,no known property,56,none,for free,1,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,2958,<100,1<=X<4,2,male single,none,4,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,radio/tv,1964,<100,4<=X<7,4,male single,none,1,car,32,none,own,1,skilled,1,none,yes,good
no checking,8,existing paid,new car,1240,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
no checking,18,critical/other existing credit,education,1930,<100,4<=X<7,4,female div/dep/mar,none,2,car,35,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1237,<100,1<=X<4,4,female div/dep/mar,none,4,car,48,none,own,1,skilled,1,none,yes,good
no checking,28,existing paid,used car,5213,<100,>=7,3,male single,none,4,no known property,47,none,for free,1,skilled,1,none,yes,good
no checking,9,existing paid,radio/tv,1207,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,new car,1924,<100,<1,4,female div/dep/mar,none,4,life insurance,28,none,own,1,skilled,1,none,yes,bad
0<=X<200,24,existing paid,used car,5992,<100,>=7,2,male single,none,4,car,32,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,radio/tv,981,<100,1<=X<4,4,male single,none,3,real estate,34,none,own,2,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,2451,<100,1<=X<4,1,female div/dep/mar,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,26,critical/other existing credit,radio/tv,2880,<100,1<=X<4,4,male single,none,2,car,31,none,own,2,skilled,1,none,yes,good
no checking,15,critical/other existing credit,new car,1302,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,2,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1305,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,radio/tv,2154,no known savings,4<=X<7,4,male single,none,2,car,36,none,own,1,skilled,1,yes,yes,good
