CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
648,38,6,135515.76,109159.58,Spain,Male,2,0,1,0
525,35,4,127146.68,159123.82,Spain,Male,2,0,1,0
656,35,7,98683.47,179227.12,Germany,Female,4,1,0,1
515,56,4,0,183872.88,Spain,Male,2,0,1,0
755,44,9,0,65010.74,Spain,Male,2,0,1,0
654,31,3,126113.28,133995.59,Spain,Male,2,0,1,0
681,60,3,106425.75,162697.93,Germany,Female,4,1,0,1
562,45,6,141642.92,197866.55,Germany,Female,4,1,0,1
621,42,4,112708.2,115287.99,Germany,Female,4,1,0,1
770,47,7,0,64038.34,Spain,Male,2,0,1,0
790,38,6,0,132467.54,Spain,Male,2,0,1,0
486,21,3,137453.43,10674.62,Germany,Female,4,1,0,1
537,38,7,111288.18,167553.06,Spain,Male,2,0,1,0
714,44,3,0,190857.79,Spain,Male,2,0,1,0
702,31,7,0,22736.06,Germany,Female,4,1,0,1
702,27,3,86614.06,62424.46,Spain,Male,2,0,1,0
669,40,6,80380.24,151310.16,Spain,Male,2,0,1,0
573,49,8,0,99843.98,Germany,Female,4,1,0,1
647,53,6,91760.11,24761.36,Spain,Male,2,0,1,0
719,30,2,133199.71,118740.37,Spain,Male,2,0,1,0
850,31,4,0,21177.1,Germany,Female,4,1,0,1
573,37,4,0,141827.83,Germany,Female,4,1,0,1
586,42,5,0,184524.65,Spain,Male,2,0,1,0
668,30,6,0,37094.75,Spain,Male,2,0,1,0
603,32,7,0,174431.01,Spain,Male,2,0,1,0
630,70,2,88421.81,100862.54,Spain,Male,2,0,1,0
661,54,5,0,130504.49,Germany,Female,4,1,0,1
710,40,6,106871.81,111307.98,Germany,Female,4,1,0,1
653,60,4,89025.88,160670.37,Spain,Male,2,0,1,0
684,25,3,0,117832.39,Spain,Male,2,0,1,0
658,48,2,0,137439.34,Spain,Male,2,0,1,0
498,28,8,160541,25445,Spain,Male,2,0,1,0
771,24,7,118560,79559.02,Germany,Female,4,1,0,1
603,25,3,0,101141.28,Spain,Male,2,0,1,0
506,24,7,0,83679.46,Germany,Female,4,1,0,1
800,39,8,118087.68,62825.03,Spain,Male,2,0,1,0
782,37,1,0,187391.02,Spain,Male,2,0,1,0
730,42,4,123081.84,185827.74,Germany,Female,4,1,0,1
736,35,3,187841.99,12799.23,Spain,Male,2,0,1,0
708,34,8,83264.28,119348.28,Spain,Male,2,0,1,0
630,35,7,116197.65,37439.9,Germany,Female,4,1,0,1
691,34,3,0,169741.96,Germany,Female,4,1,0,1
800,26,7,107944.33,84238.63,Spain,Male,2,0,1,0
624,42,3,0,192298.84,Spain,Male,2,0,1,0
542,47,8,117438.17,82158.14,Germany,Female,4,1,0,1
605,56,3,82547.11,71823.15,Spain,Male,2,0,1,0
685,43,2,0,113079.19,Germany,Female,4,1,0,1
623,39,3,71097.23,125696.26,Germany,Female,4,1,0,1
761,35,7,0,65769.3,Spain,Male,2,0,1,0
582,35,8,118715.86,18391.93,Spain,Male,2,0,1,0
680,45,5,83947.12,91510.71,Spain,Male,2,0,1,0
570,36,10,77780.29,121457.88,Spain,Male,2,0,1,0
630,34,2,117593.48,135244.87,Spain,Male,2,0,1,0
619,43,10,0,194257.11,Spain,Male,2,0,1,0
695,67,6,0,179485.96,Spain,Male,2,0,1,0
679,49,2,93616.35,2101.89,Spain,Male,2,0,1,0
543,59,9,169312.72,153373.71,Spain,Male,2,0,1,0
643,25,10,161814.64,135925.72,Spain,Male,2,0,1,0
646,36,9,161807.18,78463.99,Spain,Male,2,0,1,0
660,52,8,145512.84,90977.48,Spain,Male,2,0,1,0
674,28,9,146100.75,143133.18,Spain,Male,2,0,1,0
639,31,3,165878.76,198969.78,Spain,Male,2,0,1,0
620,35,10,0,14278.18,Spain,Male,2,0,1,0
599,24,5,137523.02,110916.15,Spain,Male,2,0,1,0
641,40,2,133467.77,160277.65,Spain,Male,2,0,1,0
459,30,3,112414.81,47058.21,Germany,Female,4,1,0,1
810,61,2,148197.15,100941.57,Spain,Male,2,0,1,0
675,35,8,0,79888.78,Germany,Female,4,1,0,1
802,36,9,120530.13,52820.13,Spain,Male,2,0,1,0
470,44,5,112528.65,90883.12,Spain,Male,2,0,1,0
547,30,4,126615.94,144423.17,Germany,Female,4,1,0,1
757,43,4,0,175877.7,Spain,Male,2,0,1,0
718,29,10,132746.2,162820.6,Spain,Male,2,0,1,0
676,32,0,136855.94,191395.88,Germany,Female,4,1,0,1
602,46,3,180307.73,181430.91,Spain,Male,2,0,1,0
748,46,1,143966.3,159334.93,Spain,Male,2,0,1,0
754,44,6,133191.19,107839.03,Germany,Female,4,1,0,1
569,45,4,0,184366.14,Spain,Male,2,0,1,0
597,71,4,100160.75,50777.77,Spain,Male,2,0,1,0
575,29,0,137755.76,146156.98,Spain,Male,2,0,1,0
686,56,4,105435.74,45611.51,Spain,Male,2,0,1,0
461,56,5,137774.11,100720.02,Spain,Male,2,0,1,0
717,26,4,157624.84,118623.94,Germany,Female,4,1,0,1
621,40,9,0,153887.93,Germany,Female,4,1,0,1
552,52,7,129269.27,159800.16,Spain,Male,2,0,1,0
669,26,10,122689.51,45738.94,Spain,Male,2,0,1,0
693,61,0,0,110114.38,Germany,Female,4,1,0,1
446,35,2,49113.75,151310.16,Spain,Male,2,0,1,0
641,39,1,68432.45,196990.79,Germany,Female,4,1,0,1
850,26,6,0,70810.8,Spain,Male,2,0,1,0
500,55,5,119272.29,37898.5,Germany,Female,4,1,0,1
688,50,7,132934.89,17993.43,Spain,Male,2,0,1,0
610,42,7,0,108887.44,Germany,Female,4,1,0,1
484,27,9,116465.53,140298.24,Spain,Male,2,0,1,0
584,36,1,0,52581.96,Spain,Male,2,0,1,0
427,33,3,0,191961.83,Spain,Male,2,0,1,0
683,36,9,116121.67,173844.89,Spain,Male,2,0,1,0
490,42,8,171913.87,146388.85,Spain,Male,2,0,1,0
501,59,9,0,79495.01,Germany,Female,4,1,0,1
763,41,9,0,166677.35,Spain,Male,2,0,1,0
551,33,5,104308.77,139093.73,Spain,Male,2,0,1,0
695,41,0,139432.55,6726.53,Spain,Male,2,0,1,0
689,37,1,0,159737.56,Germany,Female,4,1,0,1
479,43,0,91869.69,117832.39,Spain,Male,2,0,1,0
643,39,0,0,82276.62,Spain,Male,2,0,1,0
554,36,8,142289.28,183566.78,Spain,Male,2,0,1,0
844,26,10,125130.28,51553.43,Spain,Male,2,0,1,0
711,47,1,124233.24,69608.48,Germany,Female,4,1,0,1
598,23,1,135161.67,13177.4,Spain,Male,2,0,1,0
779,39,8,116497.31,7820.78,Spain,Male,2,0,1,0
682,31,5,86147.46,175296.76,Spain,Male,2,0,1,0
740,37,3,96926.12,78698.09,Spain,Male,2,0,1,0
383,66,7,171937.27,136028.97,Spain,Male,2,0,1,0
548,36,5,72783.42,2053.42,Germany,Female,4,1,0,1
618,35,7,134919.85,19412.8,Spain,Male,2,0,1,0
563,36,9,156834.34,197699.8,Spain,Male,2,0,1,0
616,25,10,0,6761.84,Germany,Female,4,1,0,1
712,41,4,100781.75,66879.27,Germany,Female,4,1,0,1
633,37,0,0,150694.58,Spain,Male,2,0,1,0
580,34,9,115144.68,138160.11,Spain,Male,2,0,1,0
752,40,4,0,134794.02,Germany,Female,4,1,0,1
778,24,3,0,165574.54,Spain,Male,2,0,1,0
705,33,2,0,99924.04,Spain,Male,2,0,1,0
777,22,1,120037.96,37147.61,Spain,Male,2,0,1,0
730,41,1,0,55772.04,Spain,Male,2,0,1,0
705,58,5,60205.2,24748.89,Spain,Male,2,0,1,0
652,36,9,155879.09,67998.45,Spain,Male,2,0,1,0
737,41,2,0,174822.74,Spain,Male,2,0,1,0
706,48,1,190409.34,141926.43,Spain,Male,2,0,1,0
663,23,0,123444.72,183492.9,Spain,Male,2,0,1,0
621,42,1,172310.33,32607.77,Spain,Male,2,0,1,0
591,33,1,177997.07,58440.43,Spain,Male,2,0,1,0
730,56,8,121685.31,147668.64,Spain,Male,2,0,1,0
652,25,1,92616.64,30772.22,Germany,Female,4,1,0,1
614,42,3,130463.55,25684.85,Spain,Male,2,0,1,0
673,31,1,154377.3,75888.65,Spain,Male,2,0,1,0
555,41,3,80262.6,27380.99,Germany,Female,4,1,0,1
653,39,6,107879.04,38550.4,Spain,Male,2,0,1,0
598,59,8,147531.82,25669.1,Spain,Male,2,0,1,0
667,26,3,0,133807.77,Spain,Male,2,0,1,0
570,47,0,0,126013.58,Spain,Male,2,0,1,0
813,46,7,153972.89,28123.99,Germany,Female,4,1,0,1
569,37,3,0,138510.01,Spain,Male,2,0,1,0
721,42,7,118715.86,69056.26,Germany,Female,4,1,0,1
469,36,3,0,141031.08,Germany,Female,4,1,0,1
775,31,8,115341.55,170835.32,Spain,Male,2,0,1,0
683,41,9,0,7820.78,Germany,Female,4,1,0,1
705,29,4,129855.72,161064.29,Spain,Male,2,0,1,0
502,43,7,0,134869.93,Germany,Female,4,1,0,1
646,40,6,119035.35,101433.76,Spain,Male,2,0,1,0
636,52,3,0,164162.44,Spain,Male,2,0,1,0
666,38,4,82697.28,117939.17,Spain,Male,2,0,1,0
743,35,1,72783.42,32301.88,Germany,Female,4,1,0,1
716,35,2,0,95985.64,Germany,Female,4,1,0,1
731,34,8,0,156598.23,Germany,Female,4,1,0,1
634,28,1,95900.04,149648.45,Germany,Female,4,1,0,1
667,54,9,128993.76,142377.69,Germany,Female,4,1,0,1
521,33,3,105086.74,27341.63,Spain,Male,2,0,1,0
472,48,2,110997.76,122899.01,Spain,Male,2,0,1,0
632,32,0,0,22974.01,Germany,Female,4,1,0,1
503,42,6,0,46775.28,Spain,Male,2,0,1,0
776,37,0,136729.51,40368.65,Spain,Male,2,0,1,0
444,37,9,0,12799.23,Spain,Male,2,0,1,0
797,33,4,0,96131.47,Spain,Male,2,0,1,0
496,29,1,138650.49,43568.31,Spain,Male,2,0,1,0
587,27,2,124209.02,129050.67,Germany,Female,4,1,0,1
621,30,3,72252.64,199290.68,Germany,Female,4,1,0,1
763,64,5,165679.92,133814.28,Spain,Male,2,0,1,0
590,34,2,152063.59,159737.56,Spain,Male,2,0,1,0
813,44,8,144852.06,147075.69,Spain,Male,2,0,1,0
662,42,9,171937.27,164081.42,Spain,Male,2,0,1,0
626,29,6,0,197528.62,Germany,Female,4,1,0,1
705,39,0,146100.75,41682.3,Spain,Male,2,0,1,0
685,31,7,144953.31,53874.67,Spain,Male,2,0,1,0
758,50,1,0,96051.1,Spain,Male,2,0,1,0
813,33,2,0,49872.33,Spain,Male,2,0,1,0
850,50,9,148159.71,38411.79,Germany,Female,4,1,0,1
710,27,6,134318.21,179631.85,Spain,Male,2,0,1,0
713,30,6,107174.58,36308.93,Spain,Male,2,0,1,0
692,43,1,0,187194.15,Spain,Male,2,0,1,0
689,40,8,113348.14,199645.45,Germany,Female,4,1,0,1
850,35,7,0,181757.19,Spain,Male,2,0,1,0
746,50,4,162442.35,183569.25,Germany,Female,4,1,0,1
850,27,4,70438.01,164864.67,Germany,Female,4,1,0,1
540,72,2,64082.09,69055.45,Germany,Female,4,1,0,1
560,18,3,112746.54,85937.52,Spain,Male,2,0,1,0
678,32,2,0,31728.35,Spain,Male,2,0,1,0
710,22,8,120037.96,168002.31,Spain,Male,2,0,1,0
701,38,6,120193.42,175696.16,Germany,Female,4,1,0,1
632,66,9,129499.42,86019.48,Spain,Male,2,0,1,0
549,35,10,0,147075.69,Spain,Male,2,0,1,0
625,42,6,153697.53,108008.05,Spain,Male,2,0,1,0
756,58,7,134997.49,57764.65,Spain,Male,2,0,1,0
692,48,3,148600.91,186884.04,Germany,Female,4,1,0,1
645,38,6,163757.06,126794.56,Spain,Male,2,0,1,0
850,38,5,0,40807.26,Germany,Female,4,1,0,1
689,50,7,119703.1,12639.67,Germany,Female,4,1,0,1
702,29,7,103502.22,41542.95,Germany,Female,4,1,0,1
519,28,10,119769.77,39789.62,Spain,Male,2,0,1,0
680,26,3,93978.96,100618.17,Spain,Male,2,0,1,0
713,42,8,0,198926.36,Spain,Male,2,0,1,0
714,27,0,125437.14,191092.62,Spain,Male,2,0,1,0
588,37,4,167983.17,106564.88,Germany,Female,4,1,0,1
724,40,3,0,95393.43,Germany,Female,4,1,0,1
646,41,8,125487.89,174652.51,Spain,Male,2,0,1,0
661,52,4,0,103726.71,Spain,Male,2,0,1,0
616,30,4,128140.17,100240.2,Germany,Female,4,1,0,1
656,37,4,169025.83,9607.1,Germany,Female,4,1,0,1
579,32,4,0,147278.43,Spain,Male,2,0,1,0
683,67,2,131569.63,163457.55,Germany,Female,4,1,0,1
553,35,9,0,68794.15,Spain,Male,2,0,1,0
700,44,10,114354.95,194467.23,Spain,Male,2,0,1,0
659,48,1,121309.17,60941.27,Spain,Male,2,0,1,0
683,55,7,141789.15,191973.49,Germany,Female,4,1,0,1
802,37,3,0,180844.81,Spain,Male,2,0,1,0
634,38,1,114206.84,187929.43,Spain,Male,2,0,1,0
501,33,8,106920.91,121085.72,Spain,Male,2,0,1,0
482,28,0,142574.71,107955.67,Germany,Female,4,1,0,1
594,37,7,131834.76,181694.44,Spain,Male,2,0,1,0
821,31,10,0,196257.68,Spain,Male,2,0,1,0
743,39,7,129804.17,120646.4,Germany,Female,4,1,0,1
796,32,7,121704.32,179473.26,Spain,Male,2,0,1,0
505,37,2,0,35611.35,Germany,Female,4,1,0,1
509,51,6,72549,186612.47,Spain,Male,2,0,1,0
532,42,10,135645.29,134158.09,Germany,Female,4,1,0,1
619,36,10,133199.71,156153.27,Spain,Male,2,0,1,0
613,38,5,145030.92,1235.49,Spain,Male,2,0,1,0
549,40,8,0,20603.32,Spain,Male,2,0,1,0
724,38,5,110934.54,111573.3,Spain,Male,2,0,1,0
682,28,7,0,7797.01,Germany,Female,4,1,0,1
608,35,2,0,179252.73,Spain,Male,2,0,1,0
550,40,7,0,58854.88,Germany,Female,4,1,0,1
627,38,5,112615.86,88391.97,Germany,Female,4,1,0,1
650,39,3,153895.65,12916.32,Spain,Male,2,0,1,0
550,30,9,0,131625.14,Germany,Female,4,1,0,1
605,59,6,0,169291.7,Germany,Female,4,1,0,1
616,30,1,0,92118.75,Spain,Male,2,0,1,0
742,37,7,80764.03,42039.67,Spain,Male,2,0,1,0
707,50,7,0,15798.7,Spain,Male,2,0,1,0
460,27,7,0,130489.37,Spain,Male,2,0,1,0
726,49,3,121250.04,113428.77,Spain,Male,2,0,1,0
693,42,9,103267.8,199293.01,Spain,Male,2,0,1,0
581,39,6,161801.47,79997.14,Spain,Male,2,0,1,0
774,39,9,145071.24,198402.37,Germany,Female,4,1,0,1
634,37,6,0,71359.78,Spain,Male,2,0,1,0
756,55,9,0,134767.13,Germany,Female,4,1,0,1
769,21,8,99441.21,133997.53,Spain,Male,2,0,1,0
801,27,9,0,166188.28,Spain,Male,2,0,1,0
592,45,1,0,32574.01,Spain,Male,2,0,1,0
850,33,6,0,187756.24,Spain,Male,2,0,1,0
665,22,9,130013.12,145613.17,Germany,Female,4,1,0,1
639,38,9,185648.56,151316.37,Germany,Female,4,1,0,1
501,63,10,101629.3,4861.72,Germany,Female,4,1,0,1
717,36,6,0,182270.88,Spain,Male,2,0,1,0
692,48,5,104255.03,114448.77,Germany,Female,4,1,0,1
616,36,8,112510.89,170483.9,Spain,Male,2,0,1,0
803,34,4,99513.91,148814.54,Spain,Male,2,0,1,0
742,55,7,131778.66,32635.54,Germany,Female,4,1,0,1
533,41,6,0,126812.63,Spain,Male,2,0,1,0
630,43,7,164365.44,65535.56,Spain,Male,2,0,1,0
587,57,3,0,37460.05,Spain,Male,2,0,1,0
696,51,3,148021.12,151167.94,Germany,Female,4,1,0,1
647,32,2,0,28667.56,Spain,Male,2,0,1,0
606,76,10,0,104393.78,Spain,Male,2,0,1,0
604,47,3,154485.74,172749.4,Germany,Female,4,1,0,1
581,39,2,108289.28,76254.83,Spain,Male,2,0,1,0
794,68,1,125495.64,2705.31,Germany,Female,4,1,0,1
678,38,1,112494.99,157015.5,Spain,Male,2,0,1,0
631,27,9,0,2755.53,Spain,Male,2,0,1,0
802,26,5,114888.74,23491.09,Spain,Male,2,0,1,0
573,47,2,150926.99,8555.73,Germany,Female,4,1,0,1
503,44,4,137781.65,71139.8,Spain,Male,2,0,1,0
547,41,1,74681.9,152643.48,Germany,Female,4,1,0,1
590,50,1,0,9903.42,Spain,Male,2,0,1,0
547,41,5,210433.08,147668.64,Germany,Female,4,1,0,1
705,39,8,123110.9,164484.78,Spain,Male,2,0,1,0
612,37,6,99162.29,182531.74,Germany,Female,4,1,0,1
614,71,9,123593.22,167023.95,Spain,Male,2,0,1,0
661,47,4,0,141446.01,Germany,Female,4,1,0,1
609,24,3,0,178361.04,Spain,Male,2,0,1,0
850,31,6,0,121408.55,Spain,Male,2,0,1,0
559,37,1,122384.22,180702.12,Germany,Female,4,1,0,1
691,58,8,0,161388.22,Spain,Male,2,0,1,0
838,43,8,0,149503.54,Germany,Female,4,1,0,1
627,38,8,0,76569.64,Spain,Male,2,0,1,0
714,35,1,120100.41,168658.3,Spain,Male,2,0,1,0
776,21,9,121159.65,151167.94,Germany,Female,4,1,0,1
447,40,1,137102.65,75786.55,Spain,Male,2,0,1,0
556,33,5,0,187915.7,Germany,Female,4,1,0,1
682,33,0,181461.48,90558.24,Germany,Female,4,1,0,1
558,44,2,99353.42,162012.6,Germany,Female,4,1,0,1
606,33,5,140576.11,65611.01,Spain,Male,2,0,1,0
663,27,9,89550.85,129181.27,Spain,Male,2,0,1,0
652,39,7,77805.66,142514.66,Spain,Male,2,0,1,0
778,49,4,110053.62,4969.13,Spain,Male,2,0,1,0
797,31,3,149405.18,11514.39,Spain,Male,2,0,1,0
757,53,2,0,75035.48,Spain,Male,2,0,1,0
642,29,9,0,8018.49,Spain,Male,2,0,1,0
663,49,9,96947.58,23702.42,Spain,Male,2,0,1,0
636,52,1,112211.61,120540.83,Spain,Male,2,0,1,0
591,43,6,0,60032.46,Spain,Male,2,0,1,0
622,37,6,152264.81,174189.04,Spain,Male,2,0,1,0
509,31,5,0,162756.29,Germany,Female,4,1,0,1
776,41,5,168372.52,94170.84,Germany,Female,4,1,0,1
537,33,6,0,125079.65,Spain,Male,2,0,1,0
516,48,6,160133.88,147693.92,Germany,Female,4,1,0,1
672,36,8,155973.13,180693.61,Germany,Female,4,1,0,1
691,50,4,0,4993.94,Spain,Male,2,0,1,0
676,32,6,0,74780.13,Spain,Male,2,0,1,0
656,49,9,88815.56,9241.78,Spain,Male,2,0,1,0
751,39,6,83456.79,77405.95,Spain,Male,2,0,1,0
662,46,6,136202.78,147184.74,Spain,Male,2,0,1,0
649,46,2,0,52035.29,Spain,Male,2,0,1,0
610,31,3,0,36249.76,Spain,Male,2,0,1,0
756,34,8,0,133167.11,Germany,Female,4,1,0,1
581,31,3,122552.48,287.99,Germany,Female,4,1,0,1
750,44,9,58571.18,163504.33,Germany,Female,4,1,0,1
808,71,5,0,20346.69,Spain,Male,2,0,1,0
578,42,2,0,25803.59,Germany,Female,4,1,0,1
664,50,5,73070.18,148527.56,Spain,Male,2,0,1,0
636,34,2,113488.68,38773.74,Spain,Male,2,0,1,0
676,42,6,0,58458.26,Germany,Female,4,1,0,1
608,34,10,131402.21,90967.37,Spain,Male,2,0,1,0
696,37,10,102773.2,118591.67,Spain,Male,2,0,1,0
640,41,7,144235.73,171482.56,Germany,Female,4,1,0,1
548,32,5,0,19959.67,Spain,Male,2,0,1,0
816,33,7,135984.15,106117.3,Spain,Male,2,0,1,0
724,45,5,185714.28,162763.01,Spain,Male,2,0,1,0
569,32,5,80926.02,167179.48,Spain,Male,2,0,1,0
627,36,1,97234.58,102297.15,Spain,Male,2,0,1,0
620,23,4,0,173899.42,Spain,Male,2,0,1,0
807,38,2,0,17298.72,Spain,Male,2,0,1,0
658,33,7,0,28698.17,Spain,Male,2,0,1,0
641,52,8,165312.27,42117.9,Germany,Female,4,1,0,1
779,42,1,139301.68,63218.85,Spain,Male,2,0,1,0
650,28,1,150463.11,156910.46,Spain,Male,2,0,1,0
609,39,8,0,92118.75,Spain,Male,2,0,1,0
640,63,1,0,101737.8,Spain,Male,2,0,1,0
841,35,1,104478.12,81898.81,Spain,Male,2,0,1,0
689,41,1,146133.39,138380.11,Germany,Female,4,1,0,1
663,45,2,157780.93,48725.68,Spain,Male,2,0,1,0
605,49,7,141556.96,117507.11,Spain,Male,2,0,1,0
566,40,7,115569.21,128702.1,Spain,Male,2,0,1,0
799,33,7,93173.88,150135.38,Spain,Male,2,0,1,0
568,37,1,100238.35,180456.8,Germany,Female,4,1,0,1
597,37,5,122021.92,100153.43,Spain,Male,2,0,1,0
707,34,3,180307.73,167179.48,Germany,Female,4,1,0,1
535,62,6,0,183271.15,Germany,Female,4,1,0,1
567,30,10,157777.58,92982.61,Spain,Male,2,0,1,0
549,35,10,97392.18,71420.16,Spain,Male,2,0,1,0
