CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
741,31,3,125889.3,10908.33,Germany,Female,4,1,0,1
645,36,8,180614.04,114675.75,Germany,Female,4,1,0,1
684,34,2,122486.11,20560.69,Germany,Female,4,1,0,1
798,23,8,91893.32,119327.75,Spain,Male,2,0,1,0
603,44,6,148197.15,165227.23,Spain,Male,2,0,1,0
696,27,6,172713.44,32174.03,Germany,Female,4,1,0,1
525,43,6,0,98060.51,Germany,Female,4,1,0,1
683,44,1,143292.95,39382.06,Germany,Female,4,1,0,1
512,48,10,0,74854.97,Spain,Male,2,0,1,0
642,36,6,145177.84,150835.21,Germany,Female,4,1,0,1
776,34,9,0,34595.58,Germany,Female,4,1,0,1
695,22,2,118636.92,82081.35,Spain,Male,2,0,1,0
714,38,5,117094.02,159676.55,Spain,Male,2,0,1,0
631,41,7,100254.76,31811.44,Spain,Male,2,0,1,0
669,29,1,158024.38,166707.22,Spain,Male,2,0,1,0
726,62,5,121411.9,58965.04,Spain,Male,2,0,1,0
698,35,3,84102.11,11144.4,Spain,Male,2,0,1,0
746,49,7,0,42085.58,Germany,Female,4,1,0,1
536,26,7,145359.99,126241.4,Spain,Male,2,0,1,0
676,38,7,127823.93,38019.74,Spain,Male,2,0,1,0
585,34,10,0,28778.98,Germany,Female,4,1,0,1
498,38,3,0,35034.15,Spain,Male,2,0,1,0
503,35,3,83568.26,67124.48,Spain,Male,2,0,1,0
747,51,5,0,89017.38,Spain,Male,2,0,1,0
681,38,8,141204.65,91573.19,Spain,Male,2,0,1,0
506,31,9,91562.99,156260.08,Spain,Male,2,0,1,0
590,45,8,170491.84,110776.01,Germany,Female,4,1,0,1
850,41,7,96645.54,61240.87,Spain,Male,2,0,1,0
760,38,6,174506.1,133292.94,Spain,Male,2,0,1,0
554,41,2,0,5597.94,Spain,Male,2,0,1,0
738,37,10,0,106282.74,Germany,Female,4,1,0,1
577,22,6,96048.55,3965.69,Germany,Female,4,1,0,1
664,35,8,102787.42,137702.01,Spain,Male,2,0,1,0
727,38,7,155417.61,177384.45,Germany,Female,4,1,0,1
797,35,3,88311.48,83263.06,Spain,Male,2,0,1,0
561,44,2,87096.82,125912.77,Spain,Male,2,0,1,0
724,61,8,56214.85,2053.42,Spain,Male,2,0,1,0
583,53,8,0,34097.22,Spain,Male,2,0,1,0
811,33,8,150092.8,16402.11,Germany,Female,4,1,0,1
581,38,1,85304.27,137452.57,Spain,Male,2,0,1,0
656,29,8,0,101617.43,Spain,Male,2,0,1,0
592,36,4,0,115387.4,Spain,Male,2,0,1,0
790,34,5,0,82824.08,Germany,Female,4,1,0,1
720,56,7,150685.79,89983.02,Spain,Male,2,0,1,0
720,39,9,137411.29,181490.42,Germany,Female,4,1,0,1
619,31,8,0,127654.37,Germany,Female,4,1,0,1
613,30,3,55776.39,81251.24,Germany,Female,4,1,0,1
741,49,9,0,20018.79,Germany,Female,4,1,0,1
579,56,9,0,166678.28,Spain,Male,2,0,1,0
850,32,8,0,186612.47,Germany,Female,4,1,0,1
648,39,5,0,121239.65,Spain,Male,2,0,1,0
628,29,3,0,72051.44,Spain,Male,2,0,1,0
643,46,2,133040.32,188772.45,Spain,Male,2,0,1,0
715,29,2,0,76889.79,Spain,Male,2,0,1,0
666,59,1,152296.83,52332.85,Germany,Female,4,1,0,1
807,47,5,165679.92,126809.15,Spain,Male,2,0,1,0
768,38,2,92072.68,42730.12,Spain,Male,2,0,1,0
721,36,4,0,3232.82,Germany,Female,4,1,0,1
542,60,5,0,113428.77,Spain,Male,2,0,1,0
790,35,7,0,96442.86,Spain,Male,2,0,1,0
535,30,6,130024.87,8546.87,Spain,Male,2,0,1,0
601,38,8,80697.44,136120.29,Germany,Female,4,1,0,1
604,35,4,127397.34,26606.28,Spain,Male,2,0,1,0
793,23,3,165878.76,59297.34,Germany,Female,4,1,0,1
713,40,6,195926.39,75585.48,Germany,Female,4,1,0,1
711,27,2,0,13624.02,Spain,Male,2,0,1,0
472,43,2,101633.04,141453.62,Germany,Female,4,1,0,1
746,37,2,0,85016.64,Germany,Female,4,1,0,1
529,46,9,121197.64,140579.17,Spain,Male,2,0,1,0
828,59,10,0,80792.83,Spain,Male,2,0,1,0
828,63,7,84445.68,123663.63,Spain,Male,2,0,1,0
639,38,8,0,116511.12,Spain,Male,2,0,1,0
790,40,0,0,159920.92,Germany,Female,4,1,0,1
494,37,3,76798.92,84694.49,Spain,Male,2,0,1,0
459,51,2,0,125449.47,Germany,Female,4,1,0,1
734,36,0,113328.93,167749.54,Spain,Male,2,0,1,0
452,44,6,0,138361.48,Germany,Female,4,1,0,1
674,34,8,0,103760.53,Germany,Female,4,1,0,1
619,39,3,0,78133.48,Spain,Male,2,0,1,0
553,41,1,95297.11,115429.32,Spain,Male,2,0,1,0
785,30,1,141782.57,54342.83,Germany,Female,4,1,0,1
694,31,5,131160.85,151401.33,Germany,Female,4,1,0,1
684,26,2,144427.96,147012.22,Spain,Male,2,0,1,0
745,62,8,127146.68,186035.72,Germany,Female,4,1,0,1
780,35,6,93460.47,105898.69,Spain,Male,2,0,1,0
729,64,3,0,71856.3,Germany,Female,4,1,0,1
718,28,1,0,93165.34,Germany,Female,4,1,0,1
684,50,7,120165.4,97633.93,Germany,Female,4,1,0,1
555,32,9,0,163691.48,Spain,Male,2,0,1,0
517,38,7,83348.89,63051.32,Germany,Female,4,1,0,1
670,67,4,137326.65,37196.15,Spain,Male,2,0,1,0
558,34,1,134264.04,48189.94,Spain,Male,2,0,1,0
581,34,5,80538.56,84126.75,Spain,Male,2,0,1,0
664,49,3,122031.55,198637.34,Germany,Female,4,1,0,1
720,47,7,0,155248.62,Spain,Male,2,0,1,0
793,31,1,127043.09,77786.37,Germany,Female,4,1,0,1
810,43,2,0,152845.99,Spain,Male,2,0,1,0
523,25,9,160376.61,5771.56,Spain,Male,2,0,1,0
711,31,2,123616.43,93839.3,Germany,Female,4,1,0,1
643,40,2,97700.02,41304.44,Germany,Female,4,1,0,1
561,30,6,0,160941.78,Spain,Male,2,0,1,0
647,46,8,135515.76,164806.89,Spain,Male,2,0,1,0
560,75,7,0,112317.89,Germany,Female,4,1,0,1
638,30,9,108711.57,186490.37,Germany,Female,4,1,0,1
439,33,5,123192.12,173844.89,Spain,Male,2,0,1,0
800,41,7,184552.12,20560.69,Spain,Male,2,0,1,0
588,39,5,0,195681.43,Spain,Male,2,0,1,0
640,38,6,155176.83,115468.84,Germany,Female,4,1,0,1
676,52,4,0,96546.55,Germany,Female,4,1,0,1
835,35,1,116528.15,2382.61,Germany,Female,4,1,0,1
622,30,1,0,167984.72,Spain,Male,2,0,1,0
655,32,5,104753.84,32626.21,Spain,Male,2,0,1,0
634,38,8,0,94170.84,Spain,Male,2,0,1,0
726,26,3,115465.98,191746.23,Germany,Female,4,1,0,1
792,22,7,0,197015.2,Spain,Male,2,0,1,0
544,40,9,98862.54,17257.72,Germany,Female,4,1,0,1
850,44,1,0,160532.88,Spain,Male,2,0,1,0
592,29,9,139022.24,164253.35,Spain,Male,2,0,1,0
573,31,4,129717.3,89289.54,Germany,Female,4,1,0,1
623,33,7,173306.13,100982.93,Spain,Male,2,0,1,0
584,23,2,101352.78,118368.2,Spain,Male,2,0,1,0
550,42,9,160982.89,64129.03,Spain,Male,2,0,1,0
790,63,8,144260.5,41777.9,Spain,Male,2,0,1,0
494,37,6,142055.41,170950.58,Germany,Female,4,1,0,1
850,34,5,0,68075.14,Spain,Male,2,0,1,0
562,32,4,120911.75,96463.25,Spain,Male,2,0,1,0
563,33,6,0,155155.25,Spain,Male,2,0,1,0
652,27,9,96759.42,110498.1,Spain,Male,2,0,1,0
745,49,3,160736.63,3769.71,Spain,Male,2,0,1,0
491,37,1,0,95583.45,Spain,Male,2,0,1,0
693,44,0,0,181598.25,Germany,Female,4,1,0,1
663,62,2,133656.91,94711.43,Spain,Male,2,0,1,0
677,43,3,137933.39,129013.59,Spain,Male,2,0,1,0
605,34,1,141859.12,29552.7,Spain,Male,2,0,1,0
568,45,7,117231.63,99800.87,Germany,Female,4,1,0,1
720,33,2,0,134822.05,Spain,Male,2,0,1,0
850,35,5,0,9692.58,Germany,Female,4,1,0,1
611,37,7,0,174536.17,Spain,Male,2,0,1,0
589,37,2,0,131710.59,Germany,Female,4,1,0,1
658,44,7,81733.74,38170.04,Spain,Male,2,0,1,0
688,57,2,150840.03,154843.4,Spain,Male,2,0,1,0
669,59,9,174060.46,177378.66,Germany,Female,4,1,0,1
751,39,10,148430.55,194273.12,Spain,Male,2,0,1,0
614,55,1,84944.58,103159.11,Spain,Male,2,0,1,0
620,67,7,61172.04,151481.86,Spain,Male,2,0,1,0
672,40,8,101257.16,162643.15,Germany,Female,4,1,0,1
547,35,4,0,14113.11,Spain,Male,2,0,1,0
663,45,6,0,146379.3,Spain,Male,2,0,1,0
746,24,0,0,172638.13,Spain,Male,2,0,1,0
646,40,8,0,163254.39,Spain,Male,2,0,1,0
802,36,9,0,126241.4,Germany,Female,4,1,0,1
597,53,3,83008.31,37024.28,Spain,Male,2,0,1,0
513,40,1,93616.35,62030.06,Spain,Male,2,0,1,0
731,22,9,0,160979.66,Spain,Male,2,0,1,0
706,60,8,114346.3,79314.1,Spain,Male,2,0,1,0
850,54,6,0,27758.36,Spain,Male,2,0,1,0
713,40,4,103607.24,18785.48,Germany,Female,4,1,0,1
682,40,0,146311.58,114083.73,Spain,Male,2,0,1,0
835,48,2,0,92708.1,Spain,Male,2,0,1,0
350,32,0,105229.34,18391.93,Spain,Male,2,0,1,0
473,35,9,0,182495.7,Spain,Male,2,0,1,0
710,44,3,129068.54,16274.67,Spain,Male,2,0,1,0
812,40,9,0,172097.95,Spain,Male,2,0,1,0
557,43,5,111920.13,190194.95,Germany,Female,4,1,0,1
419,47,4,78539.84,36242.19,Germany,Female,4,1,0,1
835,75,7,80090.93,45113.92,Germany,Female,4,1,0,1
657,39,2,83132.09,39451.09,Spain,Male,2,0,1,0
763,54,8,143680.47,182728.8,Germany,Female,4,1,0,1
583,39,9,113758.48,165562.84,Germany,Female,4,1,0,1
850,39,1,122726.56,29552.7,Germany,Female,4,1,0,1
595,39,9,97086.4,32319.93,Germany,Female,4,1,0,1
657,39,1,0,162889.1,Germany,Female,4,1,0,1
693,35,6,101126.66,49373.97,Germany,Female,4,1,0,1
764,38,9,0,149558.83,Spain,Male,2,0,1,0
594,36,1,118274.71,77271.91,Spain,Male,2,0,1,0
735,34,1,151027.05,54949.73,Germany,Female,4,1,0,1
702,37,2,105683.63,32171.79,Germany,Female,4,1,0,1
554,40,6,93017.47,46864,Spain,Male,2,0,1,0
624,33,10,113758.48,53277.15,Spain,Male,2,0,1,0
475,67,0,191402.82,1528.4,Germany,Female,4,1,0,1
600,40,2,142856.95,56971.41,Spain,Male,2,0,1,0
729,48,2,0,146411.41,Spain,Male,2,0,1,0
741,18,3,118536.4,180456.8,Germany,Female,4,1,0,1
555,26,9,99844.68,108528.74,Spain,Male,2,0,1,0
689,42,9,121411.9,42730.12,Spain,Male,2,0,1,0
620,43,7,148071.39,4035.46,Spain,Male,2,0,1,0
521,40,1,121418.62,106781.59,Spain,Male,2,0,1,0
739,25,9,91292.7,118029.09,Germany,Female,4,1,0,1
676,40,2,0,23531.5,Spain,Male,2,0,1,0
681,36,3,115029.4,180456.8,Germany,Female,4,1,0,1
850,42,4,130110.45,49599.27,Germany,Female,4,1,0,1
623,37,2,107751.68,107047.92,Germany,Female,4,1,0,1
607,53,6,140363.95,20393.44,Spain,Male,2,0,1,0
664,53,0,122227.71,1408.68,Spain,Male,2,0,1,0
680,54,1,0,84694.49,Spain,Male,2,0,1,0
796,33,1,111927.45,82081.35,Germany,Female,4,1,0,1
753,39,6,0,97640.2,Spain,Male,2,0,1,0
716,31,7,0,82796.29,Germany,Female,4,1,0,1
453,38,2,0,36371.27,Spain,Male,2,0,1,0
751,31,5,92930.92,134034.32,Spain,Male,2,0,1,0
731,33,8,127269.75,58685.59,Germany,Female,4,1,0,1
609,48,6,0,59755.14,Germany,Female,4,1,0,1
506,32,0,77599.23,150245.81,Spain,Male,2,0,1,0
705,42,10,82231.51,66586.56,Germany,Female,4,1,0,1
804,36,7,0,171575.54,Spain,Male,2,0,1,0
666,41,1,0,188492.82,Germany,Female,4,1,0,1
489,39,4,141535.52,61315.37,Germany,Female,4,1,0,1
487,55,4,121325.84,134869.93,Spain,Male,2,0,1,0
540,27,3,0,123454.62,Germany,Female,4,1,0,1
768,42,10,119499.42,81251.24,Germany,Female,4,1,0,1
770,37,2,0,121102.9,Spain,Male,2,0,1,0
806,67,0,122522.32,190269.21,Germany,Female,4,1,0,1
814,23,3,0,47432.43,Spain,Male,2,0,1,0
545,63,1,0,199099.51,Spain,Male,2,0,1,0
707,37,9,68781.82,40257.79,Germany,Female,4,1,0,1
721,38,2,155271.83,118272.07,Spain,Male,2,0,1,0
579,67,5,0,172749.65,Spain,Male,2,0,1,0
467,40,2,0,46416.36,Spain,Male,2,0,1,0
679,27,2,127864.26,195771.95,Spain,Male,2,0,1,0
605,39,5,101070.69,58076.52,Germany,Female,4,1,0,1
692,24,2,0,119830.08,Spain,Male,2,0,1,0
594,36,6,88379.81,12440.44,Spain,Male,2,0,1,0
842,45,3,121513.31,116969.73,Germany,Female,4,1,0,1
701,32,4,130274.22,91305.77,Spain,Male,2,0,1,0
644,23,3,121418.62,1276.87,Germany,Female,4,1,0,1
530,50,5,0,29861.13,Spain,Male,2,0,1,0
653,35,3,132730.17,49418.87,Spain,Male,2,0,1,0
761,27,2,124339.9,93180.09,Germany,Female,4,1,0,1
554,20,2,95808.19,26589.56,Spain,Male,2,0,1,0
526,22,4,0,100556.98,Germany,Female,4,1,0,1
610,42,2,0,49775.58,Spain,Male,2,0,1,0
578,40,5,169831.46,146652.11,Spain,Male,2,0,1,0
716,37,8,132944.53,148948.52,Spain,Male,2,0,1,0
427,25,5,0,4441.54,Spain,Male,2,0,1,0
696,39,2,94231.13,76038.38,Germany,Female,4,1,0,1
639,39,7,0,171840.24,Germany,Female,4,1,0,1
699,35,6,0,36706.56,Spain,Male,2,0,1,0
639,34,9,0,133112.41,Spain,Male,2,0,1,0
571,38,5,119817.33,76373.38,Spain,Male,2,0,1,0
651,39,7,148770.61,197276.13,Spain,Male,2,0,1,0
630,31,4,92805.72,118120.88,Spain,Male,2,0,1,0
734,37,4,130499.09,186238.85,Spain,Male,2,0,1,0
561,33,6,128131.73,27822.99,Germany,Female,4,1,0,1
591,21,2,0,35633.15,Spain,Male,2,0,1,0
716,40,6,163549.63,192841.13,Spain,Male,2,0,1,0
774,23,1,111167.7,103760.53,Germany,Female,4,1,0,1
736,31,3,0,89520.75,Germany,Female,4,1,0,1
686,33,5,124125.26,34747.43,Spain,Male,2,0,1,0
704,39,4,91328.71,180134.88,Spain,Male,2,0,1,0
850,37,6,130147.98,103287.62,Germany,Female,4,1,0,1
778,52,9,151914.93,70563.9,Spain,Male,2,0,1,0
729,36,1,153166.17,147797.54,Spain,Male,2,0,1,0
687,38,3,144677.19,19720.08,Spain,Male,2,0,1,0
798,51,8,110635.32,132562.23,Germany,Female,4,1,0,1
554,42,6,132615.73,173952.5,Germany,Female,4,1,0,1
688,28,2,0,125167.92,Spain,Male,2,0,1,0
655,38,2,0,196858.4,Germany,Female,4,1,0,1
595,24,8,0,45570.84,Germany,Female,4,1,0,1
591,41,8,0,165562.84,Germany,Female,4,1,0,1
699,28,1,99097.36,47251.79,Spain,Male,2,0,1,0
624,31,9,0,150319.49,Spain,Male,2,0,1,0
514,69,7,116980.78,135171.6,Germany,Female,4,1,0,1
657,51,9,121523.51,136491.72,Spain,Male,2,0,1,0
658,38,3,104947.72,13133.88,Spain,Male,2,0,1,0
794,32,3,0,92243.94,Spain,Male,2,0,1,0
650,30,4,0,148977.72,Spain,Male,2,0,1,0
685,63,8,97157.96,89405.26,Spain,Male,2,0,1,0
699,27,5,186347.97,22447.85,Spain,Male,2,0,1,0
634,35,6,126152.84,43496.36,Spain,Male,2,0,1,0
850,52,9,68799.72,73127.61,Spain,Male,2,0,1,0
607,25,6,0,118545.49,Spain,Male,2,0,1,0
837,35,9,0,34577.36,Germany,Female,4,1,0,1
750,46,9,0,144995.33,Germany,Female,4,1,0,1
589,38,3,145018.49,12766.74,Spain,Male,2,0,1,0
611,34,1,150679.71,171515.84,Spain,Male,2,0,1,0
756,22,4,76597.79,59475.35,Germany,Female,4,1,0,1
834,62,5,0,184977.2,Spain,Male,2,0,1,0
792,39,3,179356.28,148256.43,Germany,Female,4,1,0,1
644,62,1,0,176471.78,Spain,Male,2,0,1,0
656,40,6,0,157959.02,Germany,Female,4,1,0,1
644,42,4,0,48725.68,Spain,Male,2,0,1,0
550,36,1,0,158338.39,Germany,Female,4,1,0,1
589,40,8,117294.12,102280.29,Spain,Male,2,0,1,0
688,39,10,0,128049.34,Spain,Male,2,0,1,0
812,36,0,0,174606.35,Germany,Female,4,1,0,1
743,55,5,125193.96,175664.25,Spain,Male,2,0,1,0
515,35,3,167557.12,140134.43,Germany,Female,4,1,0,1
554,29,1,77919.78,85547.33,Spain,Male,2,0,1,0
681,28,8,0,8546.87,Spain,Male,2,0,1,0
656,23,3,131569.63,98820.39,Spain,Male,2,0,1,0
639,43,6,83348.89,42012.55,Spain,Male,2,0,1,0
589,37,8,118129.87,129333.69,Spain,Male,2,0,1,0
613,32,7,0,24482.16,Spain,Male,2,0,1,0
706,39,9,0,58134.97,Germany,Female,4,1,0,1
576,38,1,132876.55,8693.8,Germany,Female,4,1,0,1
680,57,1,0,178267.07,Spain,Male,2,0,1,0
711,29,2,0,35687.43,Germany,Female,4,1,0,1
689,33,6,130110.45,189085.07,Spain,Male,2,0,1,0
609,49,5,0,23904.52,Germany,Female,4,1,0,1
452,31,3,77356.92,111249.62,Germany,Female,4,1,0,1
611,35,1,145536.9,16287.38,Spain,Male,2,0,1,0
578,35,8,112465.06,155165.61,Germany,Female,4,1,0,1
724,47,2,118803.35,79078.91,Germany,Female,4,1,0,1
570,75,5,0,26475.79,Spain,Male,2,0,1,0
540,30,3,119492.88,9398.45,Spain,Male,2,0,1,0
850,66,3,0,126592.01,Spain,Male,2,0,1,0
676,31,7,107104.5,112491.96,Spain,Male,2,0,1,0
622,39,7,0,20058.61,Spain,Male,2,0,1,0
610,32,1,145081.73,137565.87,Spain,Male,2,0,1,0
659,37,5,152899.24,29176.04,Germany,Female,4,1,0,1
570,23,2,0,65998.26,Spain,Male,2,0,1,0
730,43,4,131765.72,140800.66,Spain,Male,2,0,1,0
662,28,3,170291.22,103099.22,Germany,Female,4,1,0,1
681,50,7,111096.91,128124.7,Germany,Female,4,1,0,1
850,58,7,0,67431.28,Spain,Male,2,0,1,0
850,61,9,120268.13,12457.76,Germany,Female,4,1,0,1
765,33,5,63492.94,80320.3,Spain,Male,2,0,1,0
683,41,5,128352.59,36371.27,Spain,Male,2,0,1,0
850,31,1,0,168780.04,Spain,Male,2,0,1,0
497,25,2,106328.08,128384.11,Germany,Female,4,1,0,1
460,38,9,119349.69,56865.62,Germany,Female,4,1,0,1
637,26,4,0,4859.59,Germany,Female,4,1,0,1
501,39,5,118317.27,176868.89,Germany,Female,4,1,0,1
640,33,0,129499.42,31766.3,Germany,Female,4,1,0,1
555,39,7,59893.85,28257.63,Spain,Male,2,0,1,0
795,50,1,0,172501.38,Spain,Male,2,0,1,0
807,33,4,94416.78,97734.3,Germany,Female,4,1,0,1
614,38,3,90218.9,148309.98,Spain,Male,2,0,1,0
606,36,1,55732.92,92748.16,Spain,Male,2,0,1,0
691,33,4,156067.05,62722.44,Spain,Male,2,0,1,0
637,26,4,0,170950.58,Germany,Female,4,1,0,1
510,39,8,0,51016.02,Spain,Male,2,0,1,0
541,34,5,59532.18,126761.2,Spain,Male,2,0,1,0
605,28,4,126113.28,41823.22,Germany,Female,4,1,0,1
641,28,2,124450.36,76544.9,Spain,Male,2,0,1,0
498,31,7,99883.16,46163.44,Germany,Female,4,1,0,1
593,62,1,0,154882.79,Spain,Male,2,0,1,0
557,27,2,111743.43,181598.25,Spain,Male,2,0,1,0
702,54,1,152760.24,978.66,Germany,Female,4,1,0,1
782,36,1,130854.59,161653.5,Germany,Female,4,1,0,1
791,31,3,133050.97,37341.17,Germany,Female,4,1,0,1
802,32,3,113383.07,124720.68,Spain,Male,2,0,1,0
550,32,4,137891.35,73979.85,Spain,Male,2,0,1,0
681,33,4,0,134455.84,Spain,Male,2,0,1,0
562,35,1,91285.13,169935.46,Spain,Male,2,0,1,0
647,35,2,0,168822.01,Germany,Female,4,1,0,1
