CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
485,29,7,182123.79,116828.51,Germany,Female,3,1,0,1
649,33,2.00000000000001,0,2010.98000000005,France,Male,2,1,0,0
716,39,10,115301.31,43527.4,Germany,Female,3,1,0,1
642,40,6,129502.49,86099.23,Spain,Female,4,0,1,1
545,47,5,-2.91038304567337e-11,38970.14,Spain,Female,3,0,1,0
643,45,2,150842.93,2319.96000000005,Germany,Female,4,0,1,1
640,68,9,-5.82076609134674e-11,199493.38,France,Male,2,1,1,0
628,33,3,-1.45519152283669e-11,188193.25,Spain,Male,3,0,1,0
640,75,0.999999999999997,106307.91,113428.77,Spain,Female,4,0,1,0
769,39,8,-1.01863406598568e-10,21016,France,Female,4,0,1,0
629,30,2,34013.63,19570.6300000001,Spain,Female,3,0,0,1
687,39,2.00000000000001,1.45519152283669e-11,188150.6,Spain,Female,3,0,0,1
492,30,10,77168.8699999999,146700.22,Spain,Female,4,0,1,0
611,46,6,-5.82076609134674e-11,45886.33,Spain,Male,3,1,1,0
730,62,2,2.91038304567337e-11,186489.95,Spain,Male,2,1,1,0
709,45,2,0,162922.65,Spain,Female,4,0,1,0
712,29,7,147199.07,84932.4,Germany,Male,4,1,1,1
648,46,8.99999999999999,127209,77405.95,Spain,Female,3,1,0,1
556,38,8,-8.73114913702011e-11,417.410000000062,Spain,Female,3,0,0,1
701,39,9,-1.16415321826935e-10,145894.9,France,Female,4,0,1,0
605,52,1,63349.7500000001,108887.44,France,Male,1,1,0,0
685,23,8,-1.16415321826935e-10,112239.03,France,Male,2,1,1,0
718,36,9,-1.16415321826935e-10,45909.87,France,Male,1,1,0,0
538,49,8.99999999999999,141434.04,173779.25,Spain,Female,3,0,0,1
611,37,4,-2.91038304567337e-11,125696.26,Spain,Female,3,1,0,0
668,37,10,152958.29,159585.61,Germany,Male,4,1,1,0
693,41,8.99999999999999,181461.48,187929.43,Germany,Female,3,1,0,1
626,26,8,-1.16415321826935e-10,191420.71,Spain,Male,3,0,1,0
487,61,5,110368.03,11384.45,Germany,Female,4,0,0,1
756,60,3,115924.89,93524.19,Germany,Female,3,1,0,1
586,38,2,1.45519152283669e-11,87168.46,France,Female,2,1,0,0
648,26,9,162923.85,98368.24,France,Male,1,1,0,0
568,40,1,99282.6300000001,134600.94,Germany,Male,3,0,0,1
619,57,3,137946.39,72467.99,Germany,Male,4,1,1,1
548,33,2.66453525910038e-15,101084.36,42749.8500000001,Germany,Male,3,1,0,1
627,30,4,79871.02,129826.89,Germany,Female,3,1,0,1
464,42,3,85679.2500000001,164104.74,Germany,Male,4,1,1,1
534,34,7,121551.58,70179,France,Female,4,1,1,0
501,40,4,125832.2,100433.83,France,Male,1,1,1,0
778,47,6,127299.34,124694.99,Spain,Female,3,1,0,0
850,40,9,-1.30967237055302e-10,119232.33,Spain,Male,2,0,1,0
592,31,7,110071.1,43921.3600000001,Spain,Male,1,0,1,1
590,44,3,139432.37,62222.81,Spain,Female,3,0,0,1
733,33,3.00000000000001,-2.91038304567337e-11,7666.73000000003,France,Male,1,1,1,0
539,39,3,-1.45519152283669e-11,36692.1700000001,France,Male,2,1,0,0
662,32,4,133950.37,48725.6800000001,France,Female,4,0,0,1
818,26,4,-4.36557456851006e-11,167036.94,Spain,Male,2,1,1,0
536,35,8,-7.27595761418343e-11,64833.2800000001,France,Male,2,1,0,0
785,28,8,-1.16415321826935e-10,77231.27,France,Male,2,1,0,0
621,46,6,141078.37,34580.8,Germany,Male,3,0,0,1
615,61,9,-7.27595761418343e-11,150227.85,Spain,Female,3,1,0,1
641,37,7,-8.73114913702011e-11,75248.3,France,Male,2,1,0,0
714,55,8.99999999999999,180075.22,100127.71,Germany,Male,4,1,1,1
639,38,4,81550.94,118974.77,France,Female,4,0,1,0
757,26,8,121581.56,127059.04,Germany,Male,4,1,1,0
555,32,4,-1.45519152283669e-11,54405.7900000001,Spain,Male,2,1,1,0
692,54,5,-2.91038304567337e-11,88721.84,France,Male,2,1,1,0
691,30,7,116927.89,21198.39,Germany,Male,1,1,0,1
684,40,6,137326.65,186976.6,Germany,Male,3,1,0,1
524,31,10,67238.9799999999,161811.23,Germany,Male,4,1,1,0
793,38,9,-1.30967237055302e-10,88225.02,Spain,Male,3,1,1,0
468,56,10,-8.73114913702011e-11,62256.8700000001,Spain,Female,3,0,0,1
698,48,4,101238.24,177815.87,Spain,Female,4,0,1,1
707,58,6,89685.92,126471.13,France,Male,1,0,1,0
527,37,5,93722.73,139093.73,Spain,Male,2,1,1,0
610,26,8,-1.01863406598568e-10,166031.08,France,Male,2,1,0,0
572,48,3,152827.99,38411.7900000001,Germany,Female,3,1,0,1
519,57,2,119035.35,29871.7900000001,Spain,Female,3,0,1,0
702,26,4,135219.57,59747.63,Spain,Female,1,0,1,0
543,35,10,59408.6299999999,76773.5300000001,Spain,Male,3,1,0,0
608,59,1,5.82076609134674e-11,70649.64,Germany,Female,3,1,0,1
639,35,10,128173.9,59093.3900000001,Germany,Male,3,1,0,0
564,62,5,114931.35,18260.98,Spain,Female,3,0,0,1
587,38,6.21724893790088e-15,4.36557456851006e-11,47414.15,France,Male,2,1,0,0
479,30,7,143964.36,41879.9900000001,Germany,Female,3,1,0,1
508,49,7,122451.46,75808.1,France,Male,2,1,1,0
721,36,3,65253.07,28737.78,Germany,Female,3,1,0,1
741,53,3,0,38913.68,Spain,Male,2,1,1,0
850,70,5,-1.45519152283669e-11,705.179999999949,Spain,Male,3,0,1,0
584,29,7,105204.01,138490.03,Spain,Male,4,0,1,1
650,61,0.999999999999997,152968.73,82970.69,Spain,Male,1,0,1,0
438,54,2,5.82076609134674e-11,191763.07,Spain,Female,3,0,0,1
761,31,7,-8.73114913702011e-11,166698.18,Spain,Female,3,1,0,1
601,44,1,100486.18,62678.53,France,Male,2,1,1,0
651,45,1,2.91038304567337e-11,67740.08,Germany,Female,3,1,0,1
439,32,3,138901.61,75685.9700000001,Spain,Female,3,0,0,1
755,30,4,123217.66,144183.1,Spain,Male,2,0,1,0
701,39,2.00000000000001,1.45519152283669e-11,82526.92,France,Male,2,1,1,0
526,36,1.00000000000001,2.91038304567337e-11,160696.72,France,Male,1,1,0,0
685,43,9,-1.01863406598568e-10,107811.28,Spain,Male,3,1,1,0
646,39,9,111574.41,30838.51,Germany,Male,1,1,1,0
484,34,4,148249.54,33738.2700000001,Spain,Male,4,0,1,1
698,51,2,111018.98,86410.28,Germany,Male,3,1,0,1
546,42,7,139070.51,86945,Spain,Male,1,0,1,0
673,37,8,-8.73114913702011e-11,183318.79,Spain,Female,3,0,1,0
678,36,3,145747.67,89566.74,Spain,Male,4,0,1,0
850,35,7,110349.82,126355.8,Spain,Male,1,0,1,1
427,29,1,141325.56,93839.3,France,Male,1,1,1,0
649,47,1,2.91038304567337e-11,145593.85,France,Male,2,1,1,0
583,54,6,115988.86,57553.98,Germany,Female,3,1,0,1
839,33,10,75592.4299999999,62674.42,Spain,Female,3,0,0,1
540,44,3,164113.04,12120.7900000001,Germany,Male,4,1,1,0
583,27,1,125406.58,110784.42,France,Female,4,0,0,0
752,30,3.00000000000001,-2.91038304567337e-11,104991.28,France,Female,4,1,1,0
578,38,7,82259.29,8996.97000000007,France,Male,1,1,0,0
438,36,4,-1.45519152283669e-11,64420.5000000001,France,Female,2,1,0,0
668,42,3,150461.07,108139.23,France,Male,1,1,0,0
459,48,4,133994.52,19287.0600000001,Germany,Male,4,1,1,1
498,25,8,121702.73,132210.49,Germany,Male,1,1,1,0
601,54,1,131039.97,199661.5,Germany,Male,4,1,1,0
544,64,8.99999999999999,113829.45,124341.49,France,Male,1,1,1,0
661,33,9,-1.16415321826935e-10,84174.81,France,Male,2,1,1,0
559,31,3,127070.73,160941.78,France,Female,4,0,1,0
640,32,6,118879.35,19131.71,Spain,Female,3,0,1,0
788,70,1,5.82076609134674e-11,41610.62,Spain,Female,3,0,1,0
684,38,3,-2.91038304567337e-11,44255.65,Spain,Female,3,1,0,0
482,55,5,97318.25,78416.14,France,Male,1,0,1,0
591,58,5,128468.69,137254.55,Spain,Male,1,0,1,0
749,40,8,141782.57,86333.63,Spain,Female,4,0,0,1
583,24,9,135125.28,89801.9,France,Male,1,0,0,0
716,27,1,122552.34,67611.36,Germany,Male,3,1,0,0
745,36,8,145071.24,6078.46000000005,Germany,Male,1,0,1,1
589,34,6,-5.82076609134674e-11,177896.92,France,Male,2,1,1,0
664,57,6,-4.36557456851006e-11,15304.08,France,Male,2,1,1,0
746,36,2.00000000000001,-1.45519152283669e-11,16436.56,Spain,Male,2,1,1,0
659,36,2,76190.4800000001,149066.14,Germany,Male,4,1,1,0
786,34,9,-1.30967237055302e-10,144517.19,France,Male,2,1,0,0
701,42,5,-4.36557456851006e-11,24210.56,Spain,Female,3,0,1,0
474,45,10,-8.73114913702011e-11,172175.9,France,Female,2,0,0,0
669,23,1.00000000000001,0,66088.83,France,Female,2,0,0,0
769,25,10,-1.45519152283669e-10,187925.75,France,Female,2,0,0,0
816,67,6,151858.98,72814.31,Spain,Male,1,0,1,0
525,36,2,114628.4,168290.06,France,Male,1,0,1,0
692,28,8,95059.02,44420.18,France,Female,2,1,0,0
844,18,2,160980.03,145936.28,France,Male,1,0,0,0
460,46,4,127559.97,126952.5,Germany,Male,4,1,1,0
649,41,6.21724893790088e-15,5.82076609134674e-11,130567.02,Spain,Male,2,0,1,0
758,47,9,95523.16,73294.48,Germany,Male,3,1,0,1
490,35,7,107749.03,3937.37000000007,France,Female,4,0,0,0
838,39,5,166733.92,14279.44,Spain,Female,3,1,0,0
600,43,5,134022.06,194764.83,France,Female,1,1,0,1
693,35,5,124151.09,88705.14,France,Female,3,1,0,1
531,63,0.999999999999998,114715.71,24506.95,France,Female,4,0,0,1
742,36,2,129748.54,47271.61,Germany,Female,4,0,0,1
774,28,1,71264.02,68759.57,France,Female,4,0,1,0
571,35,8,-1.16415321826935e-10,84569.13,France,Female,2,0,0,0
792,36,5,92140.15,67468.67,Spain,Male,1,0,1,0
688,26,1.00000000000001,0,104435.94,France,Male,2,1,1,0
714,42,2,177640.09,47166.55,Germany,Male,1,0,1,1
654,29,1.00000000000001,1.45519152283669e-11,180345.44,France,Male,1,1,0,0
702,46,9,98444.19,109563.28,France,Female,4,0,1,0
601,42,8.99999999999999,133636.16,103315.74,Spain,Male,4,0,1,1
614,31,7,120599.38,46163.4400000001,Germany,Male,4,1,1,0
511,29,9,-1.16415321826935e-10,140676.98,Spain,Female,4,0,1,0
850,39,4,127771.35,151738.54,Spain,Male,2,0,1,0
793,33,7.99360577730113e-15,2.91038304567337e-11,175544.02,France,Female,1,0,0,1
598,53,10,167772.96,136886.86,Germany,Male,1,1,1,0
700,26,2.00000000000001,-2.91038304567337e-11,50051.42,France,Female,2,0,0,0
580,42,2,123331.36,103516.08,Germany,Female,4,0,0,1
497,27,9,75263.1599999999,164825.04,Spain,Male,1,0,1,0
732,69,8.99999999999999,137453.43,110932.24,Spain,Female,4,0,1,1
464,33,8,164284.72,3710.34000000011,Germany,Male,4,1,1,0
758,56,1,2.91038304567337e-11,10643.38,Spain,Male,2,1,1,0
630,31,2,112373.49,131167.98,Germany,Male,4,1,1,0
577,39,10,-1.16415321826935e-10,10553.3100000001,France,Female,2,1,0,0
732,29,1,154333.82,138527.56,Germany,Male,4,1,1,1
634,37,3,111432.77,167032.49,Germany,Male,4,1,1,0
553,48,3,1.45519152283669e-11,30730.95,Spain,Female,4,0,1,1
714,21,6,86402.52,27330.59,Spain,Male,2,0,1,0
468,42,5,-2.91038304567337e-11,125305.34,France,Female,2,1,0,0
705,25,4.44089209850063e-15,97544.2900000001,59887.15,France,Male,1,0,1,0
646,46,1,170826.55,45041.32,Germany,Male,3,1,0,0
667,48,1,97133.9200000001,113316.77,Germany,Female,4,0,0,1
511,41,7.99999999999999,153895.65,39087.4200000001,Germany,Male,4,1,1,1
523,32,4,0,167848.02,Spain,Male,3,1,1,0
598,64,1,7.27595761418343e-11,195635.3,France,Female,3,1,0,1
548,32,2,172448.77,188083.77,France,Female,3,1,0,1
725,41,7,113980.21,116704.25,France,Male,1,1,1,0
545,38,1,88293.1300000001,24302.95,France,Male,2,1,1,0
636,48,1,170833.46,110510.28,France,Female,3,1,0,1
501,39,9,117301.66,182025.95,France,Female,1,0,0,1
652,42,4,-2.91038304567337e-11,38152.01,Spain,Female,3,0,1,0
574,33,3,134348.57,63163.99,France,Female,1,1,0,1
518,45,9,105525.65,73418.29,France,Female,4,1,1,0
749,60,6,-2.91038304567337e-11,17978.68,France,Female,3,1,0,1
565,36,6,106192.1,149575.59,France,Male,1,1,0,0
515,65,7,92113.61,142548.33,France,Male,1,1,1,0
739,38,1.77635683940025e-15,128366.44,12796.43,Spain,Male,3,1,0,0
585,42,2,1.45519152283669e-11,18657.77,France,Male,2,1,1,0
733,74,3,106545.53,134589.58,Germany,Male,1,1,1,0
542,43,8,145618.37,10350.7400000001,France,Female,4,0,1,0
788,37,8,141541.25,66013.27,Spain,Male,1,0,1,1
718,35,8,-1.01863406598568e-10,94820.85,France,Male,2,1,0,0
523,40,2,102967.41,128702.1,France,Female,3,1,0,1
657,25,2,171770.55,22745.5000000001,Germany,Male,1,1,0,1
599,58,4,1.45519152283669e-11,176407.15,France,Female,1,0,0,1
685,31,10,135213.71,125777.28,Spain,Male,1,0,1,0
596,47,6,-5.82076609134674e-11,74835.65,France,Male,1,1,0,0
609,61,1,4.36557456851006e-11,22447.8500000001,Germany,Male,3,0,0,1
555,51,5,0,189122.89,Germany,Female,3,1,0,1
572,19,1,138657.08,16161.8200000001,Germany,Male,4,1,1,1
714,36,1,101609.01,447.73000000004,Germany,Male,4,1,1,0
661,39,6,132628.98,38812.67,Spain,Male,1,0,1,1
619,38,3,0,116467.35,France,Female,4,0,1,0
850,44,5,128605.32,171096.2,Spain,Male,4,0,1,1
577,37,4,-2.91038304567337e-11,79881.39,France,Female,4,0,0,0
710,35,1,106518.52,127951.81,Spain,Male,1,0,1,0
745,36,8,67226.3699999999,130789.6,France,Male,1,1,0,0
697,25,5,82931.85,128373.88,Spain,Female,3,0,1,0
599,39,4,-1.45519152283669e-11,194273.2,Germany,Female,3,0,0,1
635,48,8,130796.33,43250.3,France,Female,4,1,1,0
665,42,2,156371.61,156774.94,Spain,Female,4,0,1,1
706,44,4,129605.99,69865.49,France,Female,1,0,0,1
807,43,6.21724893790088e-15,2.91038304567337e-11,85523.24,Spain,Female,4,0,1,0
629,37,6,129101.3,23971.33,France,Female,4,0,0,0
685,35,4,137948.51,113639.64,Spain,Male,3,1,0,0
529,63,4,96134.11,108732.96,Spain,Female,3,1,0,1
683,43,4,115888.04,117349.19,Germany,Male,4,1,0,1
730,34,5,122453.37,138882.98,France,Male,2,1,0,0
750,36,8,112940.07,9855.81000000003,Spain,Female,1,0,1,0
520,38,4,-1.45519152283669e-11,56388.63,France,Female,2,1,0,0
614,35,6,128100.28,69454.2400000001,Germany,Female,4,0,0,1
569,34,8.88178419700125e-16,151839.26,102299.81,Germany,Male,3,0,0,1
722,49,3,168197.66,140765.57,France,Female,3,1,0,1
838,43,9,123105.88,145765.83,Spain,Male,3,1,1,0
646,42,3,175159.9,67124.48,France,Female,4,0,0,1
601,26,7,105514.69,50070.5900000001,Germany,Female,3,1,0,1
564,42,7,99824.45,36721.4,France,Male,1,1,1,0
635,24,4,-4.36557456851006e-11,70668.77,Spain,Male,2,1,1,0
485,32,6,102238.01,194010.12,Spain,Male,2,1,1,0
642,32,3,-1.45519152283669e-11,88698.83,France,Male,2,1,1,0
582,32,4,-2.91038304567337e-11,59668.81,France,Female,2,1,0,0
828,34,9,-1.30967237055302e-10,81853.98,Spain,Male,2,1,1,0
609,53,10,-1.01863406598568e-10,154642.91,Spain,Male,1,0,1,0
730,39,1,116537.6,145679.6,France,Male,1,0,0,0
521,30,2,107316.09,64299.8200000001,France,Male,1,1,0,0
523,30,1,83181.2900000001,138176.78,France,Male,1,1,1,0
579,35,1.00000000000001,2.91038304567337e-11,4460.20000000004,France,Male,2,1,0,0
807,42,1.00000000000001,1.45519152283669e-11,16500.66,Germany,Female,3,0,0,1
726,48,4,0,114020.06,France,Female,3,1,0,1
600,50,6,94684.27,50488.91,Spain,Male,3,0,1,0
675,33,3,-1.45519152283669e-11,45348.08,Spain,Male,3,1,1,0
581,47,1,122949.14,180251.68,France,Female,4,0,0,1
850,38,7,80293.98,126555.74,France,Male,1,0,0,0
613,38,9,67111.6499999999,78566.64,Germany,Male,3,1,0,1
723,20,4.00000000000001,-4.36557456851006e-11,140385.33,France,Female,4,1,1,0
695,52,8,103023.26,22485.64,Germany,Male,1,1,1,0
503,37,6,-2.91038304567337e-11,136506.86,Spain,Male,3,0,1,0
535,31,7,111855.04,36278.8900000001,France,Female,4,1,1,0
702,39,8,-1.01863406598568e-10,99654.13,Spain,Male,3,1,1,0
677,41,8,146720.98,4195.84000000005,Germany,Male,4,1,1,0
664,32,10,107209.73,112340.2,France,Male,1,1,1,0
678,32,5,-4.36557456851006e-11,90284.47,France,Female,2,1,0,0
712,36,2,100749.5,70758.37,Spain,Female,3,0,0,1
732,36,7,126195.81,133172.48,France,Male,1,1,1,0
715,41,4,94267.9,152821.12,Germany,Female,4,0,1,1
813,34,6.21724893790088e-15,1.45519152283669e-11,43169.15,France,Male,2,1,0,0
756,39,3,100717.85,73406.04,Germany,Female,3,1,0,1
595,31,4,-1.45519152283669e-11,189995.86,France,Male,2,1,0,0
713,52,-8.88178419700125e-16,185891.54,46369.57,France,Female,4,0,0,1
690,42,3,92578.1400000001,70810.6,France,Female,2,0,0,0
479,48,5,87070.23,85646.41,Spain,Male,1,0,1,0
519,42,8,-7.27595761418343e-11,101485.72,France,Male,2,1,1,0
756,29,2,117412.19,4888.91000000005,Spain,Male,3,1,1,0
606,35,7,-7.27595761418343e-11,106837.06,Germany,Male,3,0,0,1
612,58,0.999999999999997,149641.53,115161.28,Germany,Male,4,1,1,1
663,33,8,122528.18,196260.3,Spain,Female,3,0,0,1
628,37,6.21724893790088e-15,5.82076609134674e-11,171707.93,France,Male,2,1,1,0
468,42,8.99999999999999,181627.14,172668.39,Germany,Male,3,1,0,0
727,57,1,109679.72,753.370000000039,Spain,Female,1,0,1,0
630,43,9,-1.16415321826935e-10,34338.04,France,Male,2,1,1,0
593,29,5,101713.84,134594.99,Germany,Female,3,1,0,1
700,27,6,137963.07,8996.79000000007,France,Female,1,0,0,1
434,58,8.99999999999999,125801.03,60891.8000000001,Germany,Female,4,1,0,1
729,37,10,-1.30967237055302e-10,100862.54,Spain,Male,3,1,1,0
513,35,8,-7.27595761418343e-11,76640.29,Germany,Female,3,1,0,1
850,36,8.88178419700125e-16,164850.54,62722.44,France,Female,4,0,0,0
548,35,10,-1.30967237055302e-10,31299.7100000001,France,Female,4,0,0,0
607,27,2.00000000000001,-1.45519152283669e-11,63495.86,France,Female,2,1,0,0
699,26,6,79932.41,150242.44,Spain,Male,1,0,1,1
647,43,3,122717.53,87000.39,Germany,Male,4,1,1,0
478,36,3,92363.3000000001,44912.7000000001,Spain,Female,3,1,0,0
705,40,5,203715.15,179978.68,Germany,Female,3,0,0,1
726,34,9,-1.16415321826935e-10,14121.61,France,Female,2,0,0,0
651,24,7,40224.7,178341.33,Germany,Male,4,1,1,1
652,36,1.00000000000001,1.45519152283669e-11,151314.98,France,Male,2,1,1,0
528,30,2,128262.72,50771.1600000001,France,Male,2,1,0,0
