CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
506,34,4,90307.62,159235.29,France,Female,1,1,1,0
493,46,4,2.91038304567337e-11,1907.65999999995,France,Female,2,1,0,0
750,22,3,121681.82,128643.35,Spain,Male,3,0,0,1
729,30,9,-4.36557456851006e-11,151869.35,France,Female,2,1,1,0
646,46,4,-2.91038304567337e-11,93251.42,Germany,Female,3,1,0,1
635,28,3,81623.67,156791.36,Germany,Female,4,1,1,0
515,35,10,176273.95,121277.78,Spain,Male,1,0,1,0
814,29,8,97086.3999999999,197276.13,Spain,Male,4,1,1,0
738,31,9,82674.15,41970.7200000001,France,Male,1,1,1,0
528,36,7,1.45519152283669e-11,60536.56,Spain,Male,3,1,1,0
479,35,9,92833.89,99449.86,Germany,Male,3,1,0,1
562,42,2,100238.35,86797.41,France,Male,1,0,0,0
524,31,8,107818.63,199725.39,Germany,Female,4,1,0,1
674,39,6,120193.42,100130.95,Spain,Male,1,0,0,1
684,48,10,126384.42,198129.36,Germany,Male,4,1,1,1
432,42,9,152603.45,110265.24,Germany,Male,3,1,0,1
549,52,0.999999999999998,1.45519152283669e-11,8636.04999999992,France,Female,4,0,0,1
795,33,9,130862.43,114935.21,Germany,Male,4,1,1,1
686,25,1,-1.45519152283669e-11,16459.37,France,Male,2,0,1,0
789,39,7,124828.46,124411.08,Spain,Male,4,1,1,0
589,50,5,144895.05,34941.2299999999,Germany,Female,4,1,1,0
663,34,7,-4.36557456851006e-11,180427.24,France,Male,2,1,1,0
635,29,8,138296.94,141075.51,Spain,Female,3,1,0,0
650,37,5,106967.18,24495.03,France,Male,1,0,0,0
416,32,1.77635683940025e-15,2.91038304567337e-11,878.869999999908,France,Male,2,0,1,0
535,48,9,0,149892.79,Germany,Female,3,1,0,1
539,37,2,127609.59,98646.22,France,Male,1,1,1,0
631,33,4,123246.7,112687.57,France,Female,4,0,0,1
480,44,10,129608.57,5472.69999999995,Germany,Male,3,1,0,1
606,36,5,190479.48,179351.89,Spain,Male,4,0,0,0
510,65,2,1.45519152283669e-11,48071.6099999999,France,Male,2,1,1,0
778,45,1,162150.42,174531.27,Germany,Female,4,1,0,1
514,32,8,0,95857.18,France,Female,2,1,1,0
616,30,5,-5.82076609134674e-11,196108.51,Spain,Male,2,0,1,0
479,40,1,0,114996.43,France,Female,2,0,0,0
601,32,8,93012.89,86957.42,France,Male,1,1,1,0
616,32,6,-1.45519152283669e-11,43001.46,Spain,Female,4,1,1,0
501,57,10,1.45519152283669e-11,47847.19,France,Male,2,1,1,0
512,33,3,176666.62,94670.77,Spain,Male,3,0,1,0
608,41,3,89763.84,199304.74,Spain,Female,3,0,0,1
618,34,5,134954.53,151954.39,France,Male,1,1,1,0
643,45,5,-4.36557456851006e-11,142513.5,Germany,Male,3,1,0,1
671,45,2,106376.85,158264.62,France,Male,1,0,1,0
676,34,1,63095.01,40645.81,France,Female,1,1,1,0
668,47,7,106854.21,157959.02,Germany,Male,4,0,0,1
695,46,7,49512.55,133007.34,France,Male,1,1,1,0
730,33,9,-4.36557456851006e-11,176576.62,Spain,Female,3,0,0,0
807,43,0.999999999999997,105799.32,34888.04,Germany,Female,3,1,0,1
567,42,2,-2.91038304567337e-11,167984.61,France,Male,2,1,1,0
850,33,10,-4.36557456851006e-11,4861.72000000007,Germany,Male,3,1,0,1
671,45,6,99564.22,108872.45,Germany,Male,4,1,1,1
670,37,4,170557.91,198252.88,France,Female,2,1,1,0
673,72,0.999999999999997,-4.36557456851006e-11,111981.19,France,Male,2,0,1,0
610,40,0,-1.45519152283669e-11,62232.6,France,Female,2,1,1,0
585,67,5,113978.97,93146.1099999999,France,Female,4,0,0,0
712,29,2,-5.82076609134674e-11,144375,France,Female,1,1,1,0
668,46,2,-2.91038304567337e-11,89048.46,Germany,Female,3,1,0,1
703,28,2,81173.83,162812.16,France,Male,2,0,1,0
772,26,7,152400.51,79414.0000000001,Spain,Male,3,1,1,0
634,24,8,103097.85,157577.29,Germany,Male,4,1,1,1
544,37,2,79731.91,57558.95,Germany,Male,4,1,1,1
696,28,8,-4.36557456851006e-11,176713.47,Spain,Male,1,0,0,1
727,34,10,-4.36557456851006e-11,198637.34,France,Male,2,1,1,0
693,30,6,127992.25,50457.2,France,Female,1,1,1,0
850,38,3,54901.01,140075.55,Germany,Male,4,1,1,1
726,48,6,99906.19,64323.24,Spain,Female,3,0,0,1
557,32,6,184686.41,14956.44,France,Female,2,1,0,0
738,31,9,79019.8,18606.23,Spain,Male,1,1,1,0
531,36,9,99240.51,123137.01,Spain,Female,3,0,0,1
651,36,7,0,13898.31,France,Female,2,1,1,0
650,41,9,-4.36557456851006e-11,191599.67,Spain,Male,2,0,1,0
811,34,1,149297.19,186339.74,Germany,Female,4,1,1,0
777,53,10,-5.82076609134674e-11,189992.97,France,Female,2,1,0,0
646,35,6,84026.86,164255.69,France,Male,1,0,1,0
714,46,1,-8.73114913702011e-11,152167.79,Germany,Male,3,1,0,1
775,29,10,-2.91038304567337e-11,68143.9300000001,Spain,Male,2,1,1,0
675,40,7,113208.86,34577.36,France,Female,2,1,1,0
747,41,5,94521.17,194926.86,Spain,Female,3,1,0,0
773,25,2,135903.33,73656.38,France,Male,1,1,1,0
714,31,4,125169.26,106636.89,France,Female,1,1,1,0
511,58,1.77635683940025e-15,149117.31,162599.51,France,Male,1,1,1,0
712,33,6,-7.27595761418343e-11,190686.16,France,Female,2,1,1,0
667,31,1,119266.69,28257.63,France,Male,1,1,1,0
731,43,2,-7.27595761418343e-11,170034.95,Germany,Male,1,1,1,1
806,59,-8.88178419700125e-16,135296.33,182822.5,Germany,Female,4,1,0,1
763,31,4,-4.36557456851006e-11,50404.7200000001,France,Female,2,0,0,0
716,35,4,144428.87,134132.65,France,Male,1,1,1,0
644,46,9,95441.27,108761.05,Germany,Female,3,1,0,1
664,26,7,116244.14,95145.1400000001,Spain,Male,4,1,1,0
584,30,8,112013.81,177772.03,Germany,Female,4,1,0,1
485,29,7,182123.79,116828.51,Germany,Male,3,1,0,1
649,33,2,0,2010.97999999997,France,Female,2,1,1,0
716,39,10,115301.31,43527.4,Germany,Female,4,1,0,1
543,22,8,-1.45519152283669e-11,127587.22,France,Female,2,0,0,0
718,25,7,-1.45519152283669e-11,30380.1200000001,France,Female,2,1,0,0
539,30,3.5527136788005e-15,-2.91038304567337e-11,160979.66,France,Female,2,1,1,0
850,57,8,126776.3,132298.49,Spain,Female,4,1,1,0
522,34,9,126436.29,174248.52,Spain,Male,3,0,0,1
643,45,2,150842.93,2319.9599999999,Germany,Female,4,0,0,1
640,68,9,-2.91038304567337e-11,199493.38,France,Male,2,1,1,0
460,35,8,102742.91,189339.6,Germany,Female,4,1,1,0
593,29,2,152265.43,34004.44,France,Female,1,1,0,1
640,75,0.999999999999997,106307.91,113428.77,Spain,Female,4,0,1,0
687,39,2,-7.27595761418343e-11,188150.6,Spain,Female,3,0,0,1
709,28,8,124695.72,145251.35,Spain,Male,3,1,1,0
705,44,3,105934.96,82463.69,Germany,Male,1,1,1,1
560,66,9,5.82076609134674e-11,15928.4899999999,France,Female,1,1,1,0
730,62,2,-4.36557456851006e-11,186489.95,Spain,Male,2,1,1,0
648,46,9,127209,77405.95,Spain,Male,3,1,0,1
645,37,2,136925.09,153400.24,Spain,Female,4,0,1,0
557,33,3,54503.55,371.049999999959,France,Male,1,1,1,0
605,52,1,63349.75,108887.44,France,Male,1,1,1,0
685,23,8,-4.36557456851006e-11,112239.03,France,Male,2,1,1,0
611,37,4,-1.45519152283669e-11,125696.26,Spain,Female,3,1,0,0
745,31,3,124328.84,140451.52,Spain,Male,4,1,1,0
487,61,5,110368.03,11384.4499999999,Germany,Female,4,0,0,1
605,28,6,-5.82076609134674e-11,159508.52,France,Female,2,0,0,0
596,39,9,0,48963.59,France,Male,1,1,1,0
648,26,9,162923.85,98368.2400000001,France,Male,1,1,1,0
702,45,-8.88178419700125e-16,80793.58,27474.8099999999,France,Male,1,1,1,0
724,41,2,127892.57,199645.45,Spain,Male,4,0,1,0
545,37,8,114754.08,136050.44,Germany,Female,4,1,0,1
683,33,8,-2.91038304567337e-11,73564.4400000001,France,Male,1,0,0,0
627,30,4,79871.02,129826.89,Germany,Female,4,1,0,1
464,42,3,85679.25,164104.74,Germany,Male,4,1,1,1
778,47,6,127299.34,124694.99,Spain,Female,3,1,0,0
850,40,9,-4.36557456851006e-11,119232.33,France,Male,2,0,1,0
590,44,3,139432.37,62222.81,Spain,Female,3,0,0,1
758,39,6,127357.76,56577,France,Female,1,0,0,0
506,36,5,-1.45519152283669e-11,164253.35,France,Female,2,1,1,0
637,37,8,-4.36557456851006e-11,186062.36,Spain,Male,1,1,1,0
468,29,1.00000000000001,111681.98,195711.16,Spain,Male,4,1,1,0
753,35,3,-7.27595761418343e-11,184843.77,France,Male,2,1,1,0
631,27,10,134169.62,176730.02,Spain,Male,1,1,1,0
785,28,8,-2.91038304567337e-11,77231.2700000001,France,Female,2,1,1,0
571,33,1,-1.45519152283669e-11,102750.7,France,Female,2,1,0,0
621,46,6,141078.37,34580.8,Germany,Male,4,0,0,1
798,37,8,-7.27595761418343e-11,110783.28,Spain,Female,3,0,0,1
641,37,7,-2.91038304567337e-11,75248.3,France,Female,2,1,1,0
591,29,1,97541.24,196356.17,Spain,Male,1,1,1,0
639,38,4,81550.94,118974.77,France,Female,4,0,0,0
622,32,6,169089.38,101057.95,France,Female,2,1,0,0
757,26,8,121581.56,127059.04,Spain,Male,4,1,1,0
570,58,8,1.45519152283669e-11,116503.92,France,Female,4,0,0,1
555,32,4,0,54405.79,Spain,Male,2,1,1,0
638,44,9,77637.35,111346.22,Spain,Male,2,1,1,0
684,40,6,137326.65,186976.6,Germany,Female,4,1,0,1
698,48,4,101238.24,177815.87,Spain,Female,4,0,0,1
527,37,5,93722.73,139093.73,Spain,Male,2,1,1,0
696,32,8,101160.99,115916.55,Germany,Male,4,1,1,1
550,40,7,114354.95,54018.93,France,Female,1,1,0,1
608,59,0.999999999999997,-1.45519152283669e-11,70649.6399999999,Germany,Male,3,1,0,1
564,62,5,114931.35,18260.9799999999,Germany,Female,3,1,0,1
745,28,1,111071.36,73275.96,Germany,Female,4,1,0,1
833,37,8,151226.18,136129.49,France,Male,2,1,1,0
622,26,9,-4.36557456851006e-11,153237.59,France,Male,2,1,1,0
597,42,4,64740.12,106841.12,France,Female,1,1,1,0
504,49,7,2.91038304567337e-11,87822.14,Germany,Female,3,0,0,1
587,38,0,-1.45519152283669e-11,47414.15,France,Female,2,1,1,0
508,49,7,122451.46,75808.1,France,Male,2,1,1,0
574,33,3,129834.67,193131.42,Germany,Male,1,1,1,1
584,29,7,105204.01,138490.03,Germany,Female,4,0,0,1
650,61,0.999999999999997,152968.73,82970.6899999999,Spain,Male,1,0,1,0
607,36,8,158261.68,76744.72,Spain,Male,1,1,1,0
509,46,1,-1.45519152283669e-11,71244.59,Germany,Female,3,1,0,1
689,38,6,121021.05,12182.15,Spain,Male,4,1,1,0
737,31,5,121192.22,74890.58,Spain,Male,4,1,1,0
761,31,7,-7.27595761418343e-11,166698.18,Spain,Female,3,1,0,1
745,35,9,92566.53,161519.77,France,Female,2,1,1,0
546,27,8,1.45519152283669e-11,14858.1,France,Female,2,1,1,0
607,33,2,108431.87,109291.39,Spain,Female,4,0,0,1
526,36,1,-1.45519152283669e-11,160696.72,France,Male,1,1,1,0
700,38,8,134811.3,1299.74999999997,France,Male,1,1,1,0
685,43,9,-1.45519152283669e-11,107811.28,Spain,Male,3,1,1,0
484,34,4,148249.54,33738.2699999999,Germany,Female,4,0,0,1
687,72,8.99999999999999,0,69829.4,France,Female,1,0,0,0
702,37,10,150525.8,94728.49,France,Male,1,1,1,0
601,29,9,-1.45519152283669e-11,80393.2700000001,France,Male,1,1,1,0
584,28,10,1.45519152283669e-11,19834.3200000001,France,Female,2,1,1,0
699,35,5,-2.91038304567337e-11,78397.2400000001,France,Male,2,1,1,0
698,51,2,111018.98,86410.28,Germany,Female,4,1,0,1
495,30,10,129755.99,172749.65,France,Male,1,0,0,0
650,27,6,-1.45519152283669e-11,1002.39000000003,France,Female,2,1,0,0
612,62,8,140745.33,193437.89,Germany,Female,4,1,0,1
673,37,8,-4.36557456851006e-11,183318.79,Spain,Female,4,1,1,0
593,35,9,114193.24,71154.1,France,Male,1,1,1,0
656,40,10,167878.5,151887.16,Spain,Male,4,0,0,0
477,48,2,129120.64,26475.7899999999,Spain,Male,4,0,0,0
850,35,7,110349.82,126355.8,Spain,Male,1,0,0,1
427,29,1.00000000000001,141325.56,93839.2999999999,France,Male,1,1,1,0
649,47,1,-4.36557456851006e-11,145593.85,France,Male,2,1,1,0
696,51,5,-1.45519152283669e-11,55022.43,Spain,Female,3,1,0,0
752,48,5,116060.08,156618.38,Spain,Male,3,0,0,1
583,27,1,125406.58,110784.42,France,Female,1,1,1,0
819,39,9,133102.92,27046.46,Germany,Female,3,1,0,1
673,34,8,42157.08,20598.59,Germany,Female,3,1,0,1
652,38,6,-4.36557456851006e-11,145700.22,France,Male,2,1,1,0
459,48,4,133994.52,19287.0599999999,Germany,Male,4,1,1,1
549,25,6,193858.2,21600.11,Spain,Male,1,0,1,0
601,54,1,131039.97,199661.5,Germany,Female,4,1,1,0
661,33,9,-1.45519152283669e-11,84174.8100000001,France,Male,2,1,1,0
695,46,3,122549.64,56297.85,Spain,Male,1,1,1,0
667,42,9,0,58137.42,France,Male,2,0,1,0
642,26,1.77635683940025e-15,-2.91038304567337e-11,47472.68,France,Male,1,0,0,0
563,39,5,1.45519152283669e-11,17603.81,France,Female,2,1,1,0
593,38,4,88736.44,67020.03,Spain,Female,3,1,0,0
739,45,7,102703.62,147802.94,Germany,Male,4,0,0,1
482,55,5,97318.25,78416.1399999999,France,Male,1,0,1,0
591,58,5,128468.69,137254.55,Spain,Male,1,0,1,0
661,42,2,178820.91,29358.57,Spain,Male,3,0,0,1
625,51,7,136294.97,38867.46,Germany,Female,3,1,0,1
641,36,5,66392.64,31106.67,France,Female,1,1,0,1
745,36,8,145071.24,6078.46000000001,Spain,Male,1,0,0,1
543,57,1,106138.33,120657.32,Germany,Female,4,1,0,1
746,36,2,-1.45519152283669e-11,16436.56,Spain,Male,2,1,1,0
750,32,5,-4.36557456851006e-11,95611.4700000001,France,Female,2,1,0,0
669,30,7,95128.86,19799.26,France,Male,1,0,0,0
574,36,1,-1.45519152283669e-11,71709.12,Spain,Male,2,0,1,0
659,36,2,76190.48,149066.14,Spain,Male,4,1,1,0
626,35,4,88109.81,32825.5,Germany,Male,4,1,1,1
540,48,0,148116.48,116973.48,France,Male,1,0,0,0
634,35,6,116269.01,129964.94,Germany,Male,1,1,1,1
650,25,3,86605.5,16649.31,Spain,Female,3,1,0,1
786,34,9,-4.36557456851006e-11,144517.19,France,Female,2,1,1,0
554,37,4,58629.97,182038.6,France,Female,4,0,0,1
701,42,5,-1.45519152283669e-11,24210.56,Spain,Female,3,0,0,0
474,45,10,1.45519152283669e-11,172175.9,France,Female,2,0,0,0
459,42,6,129634.25,177683.02,Spain,Female,4,1,0,1
669,23,1,-4.36557456851006e-11,66088.83,France,Female,2,0,0,0
776,38,2,169824.46,169291.7,France,Female,1,1,0,1
694,36,3,97530.25,117140.41,France,Male,1,1,1,0
673,40,5,137494.28,81753.92,France,Female,1,1,0,1
738,43,9,121152.05,64166.7,Germany,Female,4,1,0,1
497,47,6,1.45519152283669e-11,90055.08,France,Male,1,1,1,0
816,67,6,151858.98,72814.31,Spain,Male,1,1,1,0
725,46,6,-4.36557456851006e-11,161767.38,France,Female,2,1,1,0
546,24,8,156325.38,125381.02,France,Male,1,1,1,0
635,29,7,105405.97,149853.89,France,Male,1,1,1,0
611,49,2,88915.37,161435.02,Germany,Female,3,0,0,1
450,46,5,177619.71,54227.0599999999,Spain,Female,3,0,0,1
460,46,4,127559.97,126952.5,Spain,Male,4,1,1,0
649,41,8.88178419700125e-16,-4.36557456851006e-11,130567.02,France,Male,2,0,1,0
803,31,9,157120.86,141300.53,France,Female,2,1,1,0
633,37,9,156091.97,72008.61,France,Female,1,1,0,1
600,43,5,134022.06,194764.83,France,Female,1,1,0,1
693,35,5,124151.09,88705.14,Germany,Female,3,1,0,1
742,21,1,114292.48,31520.4,Germany,Female,4,1,0,1
710,43,2,140080.32,157908.19,Germany,Female,3,1,0,1
700,82,2,-7.27595761418343e-11,182055.36,France,Female,4,0,0,0
589,32,2,0,9468.63999999996,France,Male,2,0,1,0
636,49,6,113599.74,158887.09,Germany,Female,4,1,0,1
648,33,7,134944,117036.38,France,Male,1,1,1,0
679,35,8,119182.73,121210.09,Spain,Female,3,0,0,1
571,35,8,0,84569.13,France,Female,2,0,0,0
704,48,8,167997.6,173498.45,Spain,Male,1,1,1,0
702,46,9,98444.19,109563.28,France,Female,1,0,0,0
511,29,9,-1.45519152283669e-11,140676.98,Spain,Female,4,0,1,0
850,39,4,127771.35,151738.54,France,Male,2,0,1,0
790,46,9,-2.91038304567337e-11,14679.81,Spain,Female,3,0,0,1
700,26,2,-4.36557456851006e-11,50051.42,France,Female,2,0,0,0
745,25,5,157993.15,146041.45,France,Female,2,1,1,0
696,29,8,-7.27595761418343e-11,191166.09,France,Female,2,1,1,0
580,42,2,123331.36,103516.08,Germany,Female,4,0,0,1
497,27,9,75263.16,164825.04,Spain,Male,1,1,1,0
720,43,6,137824.03,172557.77,France,Female,2,1,0,0
659,36,4,132578.92,84320.94,Spain,Male,3,1,1,0
642,34,8,-1.45519152283669e-11,72085.1000000001,Spain,Male,3,0,1,0
680,47,5,-4.36557456851006e-11,179843.33,France,Female,2,1,1,0
630,31,2,112373.49,131167.98,Germany,Female,4,1,1,0
732,29,1,154333.82,138527.56,Germany,Male,4,1,1,1
634,37,3,111432.77,167032.49,Spain,Male,4,1,1,0
559,34,2,137390.11,9676.99999999993,France,Female,2,1,1,0
646,46,1,170826.55,45041.3199999999,Spain,Male,3,1,1,0
667,48,1,97133.92,113316.77,Germany,Female,4,0,0,1
456,32,9,147506.25,135399.21,Spain,Male,1,1,1,0
725,41,7,113980.21,116704.25,France,Male,1,1,1,0
717,53,6,-2.91038304567337e-11,97614.87,France,Male,2,0,1,0
594,38,4,-4.36557456851006e-11,186884.04,France,Female,2,0,0,0
629,45,7,129818.39,9217.54999999994,Germany,Female,3,1,0,1
561,28,7,0,7797.01000000001,France,Female,2,1,1,0
645,38,5,101430.3,4400.31999999998,France,Female,4,0,0,0
502,32,1,173340.83,122763.95,Germany,Female,4,0,0,1
574,33,3,134348.57,63163.99,France,Female,1,1,0,1
521,25,7,-1.45519152283669e-11,157878.67,France,Male,2,1,1,0
733,74,3,106545.53,134589.58,Germany,Male,4,1,1,1
435,32,2,57017.06,5907.10999999994,Spain,Male,4,1,1,0
577,42,9,0,74077.91,France,Male,1,1,1,0
728,35,8,125884.95,54359.02,Germany,Female,4,1,0,1
718,35,8,-2.91038304567337e-11,94820.8500000001,France,Female,2,1,1,0
657,25,2,171770.55,22745.5,Germany,Male,1,1,1,1
727,40,1,93051.64,71865.31,Germany,Female,4,1,0,1
568,28,5,145105.64,185489.11,France,Female,2,1,1,0
648,53,6,111201.41,121542.29,Spain,Male,4,1,1,0
545,32,4,0,94739.2,Spain,Female,3,0,0,1
784,35,3,-4.36557456851006e-11,81483.64,Spain,Male,2,0,0,0
552,45,9,1.45519152283669e-11,26752.56,Spain,Male,3,1,1,0
520,61,8,133802.29,90304.0099999999,Spain,Male,4,1,1,0
661,39,6,132628.98,38812.67,Spain,Male,1,0,0,1
592,37,9,1.45519152283669e-11,10656.89,Spain,Male,3,1,0,1
850,44,5,128605.32,171096.2,Germany,Female,4,0,0,1
710,35,1,106518.52,127951.81,Spain,Male,1,1,1,0
675,29,8,121326.42,133457.52,Germany,Female,4,1,0,1
745,36,8,67226.37,130789.6,France,Male,1,1,1,0
697,25,5,82931.85,128373.88,Spain,Female,4,1,1,0
659,67,4,145981.87,131043.2,France,Male,1,1,1,0
635,48,8,130796.33,43250.3,France,Female,2,1,1,0
789,33,8,151607.56,4389.40000000001,Germany,Male,1,1,1,1
706,44,4,129605.99,69865.49,France,Female,1,0,0,1
771,67,7.99999999999999,-2.91038304567337e-11,51219.8,Spain,Female,4,1,1,0
629,37,6,129101.3,23971.33,France,Female,1,1,1,0
563,34,6,139810.34,152417.79,France,Female,1,1,1,0
544,37,3,84496.71,79972.09,France,Male,1,0,0,0
638,48,10,138333.03,47679.14,France,Female,1,1,1,0
723,25,3,-7.27595761418343e-11,134509.47,France,Male,2,1,1,0
520,38,4,1.45519152283669e-11,56388.63,France,Female,2,1,0,0
594,27,3.5527136788005e-15,197041.8,151912.49,France,Male,1,0,0,0
749,44,0,71497.79,151083.8,Spain,Female,4,0,0,1
614,35,6,128100.28,69454.24,Germany,Female,4,0,0,1
773,25,1,124532.78,11723.57,France,Male,2,0,1,0
587,62,7,121286.27,6776.91999999988,Spain,Male,1,0,1,0
811,28,4,167738.82,9903.42000000003,Germany,Female,4,1,1,0
759,38,1,104091.29,91561.91,France,Female,1,0,0,1
648,42,8,121980.56,4027.01999999998,Germany,Female,4,1,0,1
601,26,7,105514.69,50070.59,Germany,Female,4,1,0,1
561,33,6,0,45261.47,Spain,Female,3,1,0,0
444,45,6,1.45519152283669e-11,130009.85,Germany,Male,3,1,0,1
724,40,10,-4.36557456851006e-11,127847.25,Germany,Male,3,1,0,1
548,29,4,-1.45519152283669e-11,48673.18,France,Female,4,0,0,0
496,43,3,-1.45519152283669e-11,199505.53,Spain,Female,4,0,1,0
642,32,3,-4.36557456851006e-11,88698.83,France,Male,2,1,1,0
718,25,4,108691.95,63030.97,France,Female,1,1,0,1
628,33,6,-4.36557456851006e-11,184230.23,France,Female,2,0,0,0
730,39,1,116537.6,145679.6,France,Male,1,0,0,0
645,29,1,130131.08,196474.35,France,Male,2,0,1,0
678,30,0,-4.36557456851006e-11,35113.08,Spain,Male,3,0,1,0
521,30,2,107316.09,64299.82,France,Male,1,1,1,0
625,24,1,-7.27595761418343e-11,180969.55,France,Female,2,1,1,0
726,48,4,-2.91038304567337e-11,114020.06,Germany,Female,3,1,0,1
600,50,6,94684.27,50488.91,Spain,Male,4,1,1,0
640,33,8,81677.22,34925.56,Spain,Male,4,0,0,0
490,48,8,155413.06,187921.3,Spain,Female,3,0,0,1
812,34,5,103818.43,166038.27,France,Male,1,1,1,0
723,20,4,-4.36557456851006e-11,140385.33,France,Female,2,1,1,0
650,26,4,214346.96,128815.33,Spain,Male,3,1,1,0
844,40,7,113348.14,31904.31,Germany,Male,3,1,0,1
686,47,5,170935.94,173179.79,Germany,Female,4,1,0,1
503,37,6,1.45519152283669e-11,136506.86,Spain,Male,2,0,0,0
535,31,7,111855.04,36278.89,France,Female,2,1,1,0
702,39,8,-2.91038304567337e-11,99654.1300000001,Spain,Male,3,1,1,0
677,41,8,146720.98,4195.83999999998,Germany,Female,4,1,1,0
664,32,10,107209.73,112340.2,France,Male,1,1,1,0
766,38,7,130933.74,2035.94000000002,Germany,Female,4,0,0,1
461,35,8,-1.45519152283669e-11,132295.95,Spain,Female,3,0,0,1
688,36,1.77635683940025e-15,89772.3,177383.68,Spain,Male,3,0,0,1
850,22,2,-7.27595761418343e-11,9684.52000000003,Spain,Male,2,1,1,0
715,41,4,94267.9,152821.12,Germany,Male,4,0,0,1
813,34,-1.77635683940025e-15,-4.36557456851006e-11,43169.15,France,Female,2,1,1,0
756,39,3,100717.85,73406.04,Germany,Female,3,1,0,1
850,39,2,148586.64,176791.27,France,Female,1,1,1,0
703,29,9,-2.91038304567337e-11,50679.4800000001,Spain,Male,3,1,1,0
432,38,7,-1.45519152283669e-11,150580.88,Spain,Male,3,1,1,0
595,31,4,-4.36557456851006e-11,189995.86,France,Female,2,1,1,0
833,59,0.999999999999996,130854.59,30722.5199999999,Germany,Male,4,1,1,1
690,42,3,92578.14,70810.6,France,Female,2,0,0,0
731,21,8,132312.06,106663.46,Germany,Female,4,1,0,1
608,62,8,144976.5,175836.03,France,Female,3,0,0,1
479,48,5,87070.2300000001,85646.41,Spain,Male,1,0,1,0
756,29,2,117412.19,4888.90999999999,Spain,Male,3,1,1,0
848,31,4,90018.4499999999,193132.98,Spain,Male,3,1,1,0
809,24,4,-1.01863406598568e-10,193518.76,France,Female,2,1,0,0
663,33,8,122528.18,196260.3,Spain,Female,3,0,0,1
549,45,3,143734.01,96404.3799999999,Germany,Female,4,1,1,0
559,34,4,-1.45519152283669e-11,66721.98,France,Male,2,1,1,0
733,31,6,157791.07,177994.81,Spain,Male,4,0,0,0
583,42,4,0,17439.66,France,Female,2,1,0,0
468,42,9,181627.14,172668.39,Spain,Male,3,1,1,0
727,57,0.999999999999997,109679.72,753.369999999894,Spain,Male,4,0,0,0
793,41,9,-5.82076609134674e-11,152153.74,Spain,Male,3,1,1,0
630,43,9,-1.45519152283669e-11,34338.04,France,Male,2,1,1,0
546,28,8,-1.45519152283669e-11,159254.29,France,Male,1,1,1,0
614,30,3,131344.52,54776.64,Germany,Female,4,1,0,1
613,34,3,-1.45519152283669e-11,41724.72,Spain,Male,1,1,1,0
