CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
640,36,3,98263.46,130379.5,France,Male,2,1,1,0
625,24,8,126645.13,190160.04,Germany,Female,4,0,0,1
527,52,10,0,143628.31,France,Male,2,1,1,0
490,33,6,0,23481.69,Germany,Female,4,0,0,1
676,49,6,127523.75,185227.42,Germany,Female,4,0,0,1
756,39,7,149594.02,198894.42,Germany,Female,4,0,0,1
550,37,6,0,115387.4,France,Male,2,1,1,0
637,34,6,0,158264.62,France,Male,2,1,1,0
770,38,5,0,143397.14,France,Male,2,1,1,0
489,31,8,136100.69,19658.43,France,Male,2,1,1,0
688,29,1,139799.63,148769.08,France,Male,2,1,1,0
756,42,8,129828.58,10488.44,Germany,Female,4,0,0,1
642,33,2,89079.41,50911.41,France,Male,2,1,1,0
689,18,4,0,5635.63,France,Male,2,1,1,0
635,37,2,0,95483.48,France,Male,2,1,1,0
444,78,7,0,163317.5,France,Male,2,1,1,0
624,48,3,0,165574.54,Germany,Female,4,0,0,1
561,64,3,0,42581.09,France,Male,2,1,1,0
582,47,9,139183.06,32319.93,Germany,Female,4,0,0,1
676,41,10,141040.01,183259.35,France,Male,2,1,1,0
513,38,9,0,185547.71,France,Male,2,1,1,0
723,37,0,0,138564.48,Germany,Female,4,0,0,1
547,45,6,0,69826.8,Germany,Female,4,0,0,1
752,37,7,0,107013.59,France,Male,2,1,1,0
625,50,8,0,71776.76,France,Male,2,1,1,0
485,29,4,109542.29,3946.29,Germany,Female,4,0,0,1
518,23,10,94222.53,145160.96,France,Male,2,1,1,0
607,46,6,103294.56,128600.49,France,Male,2,1,1,0
624,42,5,0,91036.74,Germany,Female,4,0,0,1
718,38,3,0,162137.5,Germany,Female,4,0,0,1
674,53,5,88379.81,84126.75,France,Male,2,1,1,0
825,39,9,123331.36,83263.06,Germany,Female,4,0,0,1
495,46,9,0,132870.15,Germany,Female,4,0,0,1
703,42,3,0,121175.86,France,Male,2,1,1,0
667,35,8,92350.36,20670.1,France,Male,2,1,1,0
627,44,1,138089.97,147261.58,Germany,Female,4,0,0,1
792,31,5,0,85028.36,Germany,Female,4,0,0,1
645,36,3,0,149535.97,France,Male,2,1,1,0
691,28,8,138843.7,87400.53,France,Male,2,1,1,0
697,54,6,0,151146.67,Germany,Female,4,0,0,1
618,48,3,118433.94,12429.22,Germany,Female,4,0,0,1
684,43,1,118866.36,111676.63,France,Male,2,1,1,0
527,30,9,188455.19,141400.51,France,Male,2,1,1,0
712,19,6,0,94715.24,France,Male,2,1,1,0
714,44,10,0,26920.43,Germany,Female,4,0,0,1
741,23,2,0,160607.06,Germany,Female,4,0,0,1
656,31,10,135927.06,75408.24,France,Male,2,1,1,0
667,39,7,130420.2,90162.35,Germany,Female,4,0,0,1
626,35,6,152283.39,134625.09,France,Male,2,1,1,0
681,78,9,0,38170.04,France,Male,2,1,1,0
633,29,4,138023.79,4470.52,France,Male,2,1,1,0
629,28,7,81877.38,80778.5,France,Male,2,1,1,0
562,56,3,72286.84,66695.71,Germany,Female,4,0,0,1
507,39,4,100880.76,90437.87,France,Male,2,1,1,0
666,32,7,160474.59,118862.08,France,Male,2,1,1,0
791,38,3,113226.47,123427.98,France,Male,2,1,1,0
720,30,7,118546.71,81718.37,France,Male,2,1,1,0
547,55,2,130538.77,87219.41,Germany,Female,4,0,0,1
640,32,8,139532.34,194867.78,France,Male,2,1,1,0
520,29,9,108431.87,79618.79,France,Male,2,1,1,0
597,25,8,0,52471.36,France,Male,2,1,1,0
759,23,5,153545.11,71725.73,France,Male,2,1,1,0
487,40,4,132436.34,69132.66,France,Male,2,1,1,0
706,40,5,0,197490.39,France,Male,2,1,1,0
731,39,1,77356.92,114858.9,France,Male,2,1,1,0
560,40,3,135290.42,166475.44,Germany,Female,4,0,0,1
798,41,4,93249.4,6589.16,France,Male,2,1,1,0
667,37,5,0,106061.47,Germany,Female,4,0,0,1
491,26,9,0,64299.82,France,Male,2,1,1,0
659,35,4,146781.24,52796.31,France,Male,2,1,1,0
718,25,7,58668.02,20555.21,France,Male,2,1,1,0
556,42,4,0,81298.09,Germany,Female,4,0,0,1
714,30,8,0,8227.91,France,Male,2,1,1,0
518,35,8,98684.15,64286.39,Germany,Female,4,0,0,1
528,26,1,0,22375.14,Germany,Female,4,0,0,1
543,38,5,0,145524.36,France,Male,2,1,1,0
684,28,1,71026.77,143683.75,France,Male,2,1,1,0
527,28,8,0,101918.96,France,Male,2,1,1,0
708,40,9,0,145900.89,Germany,Female,4,0,0,1
545,41,6,0,15928.49,Germany,Female,4,0,0,1
638,32,3,123916.67,20066.38,France,Male,2,1,1,0
624,33,7,174400.36,34774.26,France,Male,2,1,1,0
652,38,1,139753.35,100862.54,France,Male,2,1,1,0
664,19,5,0,26149.25,France,Male,2,1,1,0
643,20,3,79589.43,179634.69,France,Male,2,1,1,0
758,40,0,121907.97,59457,Germany,Female,4,0,0,1
678,48,7,0,118929.64,France,Male,2,1,1,0
476,42,6,0,19998.31,France,Male,2,1,1,0
621,40,6,0,83263.06,Germany,Female,4,0,0,1
656,35,2,103195.2,63446.47,France,Male,2,1,1,0
778,35,1,118334.44,9085,Germany,Female,4,0,0,1
752,38,4,0,12847.61,France,Male,2,1,1,0
753,28,4,0,68400.14,Germany,Female,4,0,0,1
510,39,4,0,196651.72,France,Male,2,1,1,0
783,43,6,69617.36,33759.41,France,Male,2,1,1,0
556,33,0,88141.1,197148.24,France,Male,2,1,1,0
850,47,2,0,197923.05,Germany,Female,4,0,0,1
401,38,0,87873.39,151280.96,Germany,Female,4,0,0,1
432,36,2,0,92180.62,France,Male,2,1,1,0
618,73,4,112262.84,152883.95,France,Male,2,1,1,0
716,24,3,142084.04,72993.67,France,Male,2,1,1,0
710,40,4,133656.91,82709.8,France,Male,2,1,1,0
501,45,1,95448.32,120770.75,Germany,Female,4,0,0,1
688,41,4,0,40062.99,France,Male,2,1,1,0
726,33,7,103996.74,50777.77,France,Male,2,1,1,0
701,32,0,0,1271.51,France,Male,2,1,1,0
645,37,1,111018.98,198224.38,Germany,Female,4,0,0,1
596,38,6,76595.08,46632.87,France,Male,2,1,1,0
845,34,5,166492.48,104181.78,France,Male,2,1,1,0
794,18,9,71829.34,127506.76,France,Male,2,1,1,0
845,54,2,129068.54,140991.23,Germany,Female,4,0,0,1
643,43,4,63669.42,50230.31,France,Male,2,1,1,0
558,42,8,0,56307.51,France,Male,2,1,1,0
769,24,1,0,130001.13,Germany,Female,4,0,0,1
540,54,1,0,149613.77,France,Male,2,1,1,0
630,29,10,140510.89,14490.79,France,Male,2,1,1,0
685,27,6,152143.89,169149.38,Germany,Female,4,0,0,1
681,19,8,116320.68,74849.46,France,Male,2,1,1,0
484,54,9,68683.68,45438.38,France,Male,2,1,1,0
429,56,7,60205.2,80587.27,Germany,Female,4,0,0,1
734,43,6,0,150659.35,Germany,Female,4,0,0,1
699,38,9,116922.25,99475.95,France,Male,2,1,1,0
707,30,1,168085.38,17242.79,France,Male,2,1,1,0
604,37,9,122351.29,25722.28,Germany,Female,4,0,0,1
849,59,9,0,29346.1,France,Male,2,1,1,0
700,74,6,0,175480.93,France,Male,2,1,1,0
610,36,10,0,74267.35,France,Male,2,1,1,0
564,34,6,125682.79,27654.44,Germany,Female,4,0,0,1
673,35,9,0,94951.27,France,Male,2,1,1,0
667,42,3,0,35342.33,France,Male,2,1,1,0
464,58,1,115195.58,45113.92,France,Male,2,1,1,0
664,51,6,98205.77,165574.54,France,Male,2,1,1,0
678,30,0,0,89199.51,Germany,Female,4,0,0,1
718,23,3,99056.22,56759.79,France,Male,2,1,1,0
423,35,6,103409.16,26287.21,Germany,Female,4,0,0,1
656,60,8,93925.3,4092.75,France,Male,2,1,1,0
605,33,0,0,130661.95,France,Male,2,1,1,0
669,41,10,0,172792.43,France,Male,2,1,1,0
671,41,10,0,64729.51,Germany,Female,4,0,0,1
661,46,9,119688.81,6935.31,France,Male,2,1,1,0
704,40,9,96402.96,193209.11,Germany,Female,4,0,0,1
710,27,1,0,94620,France,Male,2,1,1,0
467,34,10,0,175480.93,Germany,Female,4,0,0,1
713,45,10,106261.63,58781.11,France,Male,2,1,1,0
807,43,8,0,197827.06,France,Male,2,1,1,0
540,36,0,0,160548.12,France,Male,2,1,1,0
618,31,7,0,43486.73,Germany,Female,4,0,0,1
566,26,10,0,12156.93,France,Male,2,1,1,0
571,31,9,139753.35,52035.29,Germany,Female,4,0,0,1
634,28,2,0,102806.6,Germany,Female,4,0,0,1
718,45,10,0,79957.95,France,Male,2,1,1,0
656,47,5,114193.24,175753.55,France,Male,2,1,1,0
617,30,3,115924.89,102057.86,France,Male,2,1,1,0
773,25,6,124976.19,95864.5,Germany,Female,4,0,0,1
510,39,7,124573.33,108528.74,France,Male,2,1,1,0
545,43,4,77805.66,2444.29,France,Male,2,1,1,0
746,48,1,0,172290.61,Germany,Female,4,0,0,1
762,41,9,0,13018.96,France,Male,2,1,1,0
710,31,8,0,51980.25,France,Male,2,1,1,0
637,20,1,151922.94,123583.85,France,Male,2,1,1,0
653,20,5,115897.12,153920.22,France,Male,2,1,1,0
727,54,2,120568.41,198059.16,France,Male,2,1,1,0
683,41,8,133384.66,141300.53,Germany,Female,4,0,0,1
582,28,8,39043.29,148727.42,France,Male,2,1,1,0
677,24,8,115897.73,109681.29,France,Male,2,1,1,0
678,47,1,123943.18,47856.78,France,Male,2,1,1,0
690,39,6,126605.14,194681.6,Germany,Female,4,0,0,1
657,36,1,147249.29,167183.07,Germany,Female,4,0,0,1
527,26,6,178144.91,143938.27,Germany,Female,4,0,0,1
713,27,7,155047.56,54439.53,France,Male,2,1,1,0
597,30,5,141581.08,89040.61,Germany,Female,4,0,0,1
718,55,4,140720.93,102975.72,Germany,Female,4,0,0,1
636,36,2,0,32044.64,France,Male,2,1,1,0
504,31,1,0,36376.97,France,Male,2,1,1,0
759,38,5,101985.81,777.37,France,Male,2,1,1,0
587,36,5,150555.83,84133.48,Germany,Female,4,0,0,1
850,29,7,90124.64,121408.55,France,Male,2,1,1,0
526,32,3,82613.56,120511.03,Germany,Female,4,0,0,1
791,34,7,0,25950.49,Germany,Female,4,0,0,1
425,42,6,170288.38,121964.46,Germany,Female,4,0,0,1
628,45,4,0,101918.96,France,Male,2,1,1,0
531,32,3,0,65720.92,France,Male,2,1,1,0
562,39,2,0,25059.06,Germany,Female,4,0,0,1
681,42,10,0,133591.11,France,Male,2,1,1,0
689,36,2,0,56937.43,Germany,Female,4,0,0,1
682,18,6,65521.2,49672.01,France,Male,2,1,1,0
399,28,4,124098.54,157003.99,France,Male,2,1,1,0
736,44,0,57098.96,109545.56,Germany,Female,4,0,0,1
549,36,5,104258.8,42607.69,France,Male,2,1,1,0
740,44,4,104796.54,59653.03,France,Male,2,1,1,0
772,34,1,88656.37,4493.12,Germany,Female,4,0,0,1
577,39,4,145330.43,84569.13,Germany,Female,4,0,0,1
709,24,1,74896.92,147963.07,France,Male,2,1,1,0
483,40,6,133701.07,168780.04,Germany,Female,4,0,0,1
438,36,3,0,186778.89,Germany,Female,4,0,0,1
598,40,3,138241.9,179614.8,Germany,Female,4,0,0,1
612,30,9,128747.69,120511.03,Germany,Female,4,0,0,1
653,42,6,0,109805.17,France,Male,2,1,1,0
603,28,9,0,82336.73,France,Male,2,1,1,0
663,32,1,112650.89,67998.45,France,Male,2,1,1,0
716,38,3,0,17675.36,France,Male,2,1,1,0
751,32,4,59669.43,36202.74,Germany,Female,4,0,0,1
788,33,3,0,172321.21,France,Male,2,1,1,0
714,58,9,0,163944.18,France,Male,2,1,1,0
673,42,5,0,60972.84,France,Male,2,1,1,0
698,47,5,135290.42,104610.86,France,Male,2,1,1,0
693,34,3,82931.85,72051.44,France,Male,2,1,1,0
501,47,2,0,84126.75,France,Male,2,1,1,0
691,30,4,107467.56,126192.54,France,Male,2,1,1,0
677,48,10,121263.62,195395.33,France,Male,2,1,1,0
722,63,5,115518.07,502.7,Germany,Female,4,0,0,1
667,38,9,106521.49,45610.63,France,Male,2,1,1,0
669,27,3,75150.34,147995.96,France,Male,2,1,1,0
647,52,6,94456,68052.08,Germany,Female,4,0,0,1
519,40,1,71340.09,196853.11,France,Male,2,1,1,0
609,24,4,0,180241.44,Germany,Female,4,0,0,1
534,30,1,132746.2,29664.45,Germany,Female,4,0,0,1
738,35,2,126645.13,164717.95,France,Male,2,1,1,0
700,19,2,135637,141476.56,France,Male,2,1,1,0
652,70,9,146407.11,64381.33,France,Male,2,1,1,0
795,51,4,0,25669.1,France,Male,2,1,1,0
537,32,7,143452.74,117704.65,France,Male,2,1,1,0
806,38,9,85141.79,72203.8,Germany,Female,4,0,0,1
671,31,0,0,19720.08,Germany,Female,4,0,0,1
850,34,7,147285.52,115525.13,France,Male,2,1,1,0
719,62,3,140856.16,175423.69,France,Male,2,1,1,0
732,39,5,0,186574.68,France,Male,2,1,1,0
528,45,3,0,150245.81,France,Male,2,1,1,0
571,29,3,91622.42,48217.97,France,Male,2,1,1,0
694,26,1,121558.46,3946.29,France,Male,2,1,1,0
806,35,3,0,150057.2,Germany,Female,4,0,0,1
776,59,5,0,154395.56,France,Male,2,1,1,0
705,35,5,0,111020.24,France,Male,2,1,1,0
746,44,10,0,77866.91,France,Male,2,1,1,0
672,45,6,0,197727.14,France,Male,2,1,1,0
850,38,6,0,35896.75,Germany,Female,4,0,0,1
509,54,0,183997.7,58667.16,France,Male,2,1,1,0
577,46,3,138489.66,54914.92,Germany,Female,4,0,0,1
601,36,10,0,30375.18,France,Male,2,1,1,0
784,44,8,0,16150.34,Germany,Female,4,0,0,1
684,44,3,148088.11,143204.41,Germany,Female,4,0,0,1
746,39,3,166297.89,99444.02,Germany,Female,4,0,0,1
681,47,6,130809.77,35865.44,France,Male,2,1,1,0
470,34,10,0,103165.15,France,Male,2,1,1,0
623,40,6,132578.92,134483.07,Germany,Female,4,0,0,1
656,41,1,110615.47,149648.45,France,Male,2,1,1,0
648,37,2,116711.06,98994.92,France,Male,2,1,1,0
568,23,4,149961.99,170996.86,France,Male,2,1,1,0
628,26,4,117578.35,4460.2,France,Male,2,1,1,0
719,49,1,0,144039.05,Germany,Female,4,0,0,1
668,36,3,155455.43,64157.24,Germany,Female,4,0,0,1
688,28,1,81877.38,113557.7,France,Male,2,1,1,0
780,31,9,74197.38,74850.93,France,Male,2,1,1,0
690,33,4,74306.19,187758.5,Germany,Female,4,0,0,1
404,29,0,113980.21,179365.1,France,Male,2,1,1,0
629,30,5,0,173851.11,Germany,Female,4,0,0,1
768,34,6,180169.44,110299.78,France,Male,2,1,1,0
552,48,2,80927.56,89734.7,Germany,Female,4,0,0,1
593,25,4,0,68367.18,France,Male,2,1,1,0
734,39,5,0,141872.52,France,Male,2,1,1,0
672,42,5,147904.31,46758.42,France,Male,2,1,1,0
659,34,6,0,14081.64,Germany,Female,4,0,0,1
811,30,2,137811.75,11205.5,Germany,Female,4,0,0,1
666,29,10,54098.18,136329.96,Germany,Female,4,0,0,1
691,36,4,0,101617.64,Germany,Female,4,0,0,1
610,26,1,0,149418.41,France,Male,2,1,1,0
601,33,9,113063.83,198069.71,France,Male,2,1,1,0
431,45,6,0,63446.47,Germany,Female,4,0,0,1
536,37,0,0,27411.19,Germany,Female,4,0,0,1
665,20,4,110738.89,37662.49,Germany,Female,4,0,0,1
754,51,4,139584.57,94925.62,Germany,Female,4,0,0,1
577,51,4,127785.17,23237.25,France,Male,2,1,1,0
850,36,9,99546.25,106534.15,Germany,Female,4,0,0,1
615,29,9,175307.32,62627.55,Germany,Female,4,0,0,1
623,26,6,139301.68,151349.35,France,Male,2,1,1,0
781,39,1,138734.94,194902.16,France,Male,2,1,1,0
698,27,3,154872.08,147168.28,France,Male,2,1,1,0
624,54,6,0,6203.66,France,Male,2,1,1,0
779,41,8,123126.29,156858.2,Germany,Female,4,0,0,1
619,58,3,140007.19,61843.73,France,Male,2,1,1,0
633,44,3,124447.73,170309.19,France,Male,2,1,1,0
690,40,6,144164.29,136620.64,Germany,Female,4,0,0,1
529,28,1,129209.48,57337.79,Germany,Female,4,0,0,1
751,45,1,0,194421.12,Germany,Female,4,0,0,1
603,50,5,0,111573.3,Germany,Female,4,0,0,1
703,26,3,143582.89,168023.6,Germany,Female,4,0,0,1
756,54,6,102540.61,126837.72,France,Male,2,1,1,0
579,35,0,0,145159.26,Germany,Female,4,0,0,1
727,46,4,91835.16,119333.38,France,Male,2,1,1,0
643,28,6,96166.88,82422.97,Germany,Female,4,0,0,1
829,25,8,148071.39,195224.91,France,Male,2,1,1,0
549,18,7,40105.51,50422.36,France,Male,2,1,1,0
712,29,9,123571.77,56875.76,France,Male,2,1,1,0
670,31,1,127837.54,59351.68,Germany,Female,4,0,0,1
850,34,2,102768.42,69767.14,France,Male,2,1,1,0
709,66,9,0,96885.19,Germany,Female,4,0,0,1
503,46,9,0,49463.44,Germany,Female,4,0,0,1
547,20,9,113913.53,126511.94,Germany,Female,4,0,0,1
850,43,9,0,78941.59,France,Male,2,1,1,0
712,42,3,61687.33,65481.86,Germany,Female,4,0,0,1
718,26,8,151218.98,121098.65,Germany,Female,4,0,0,1
554,38,6,0,95140.62,Germany,Female,4,0,0,1
781,28,6,0,101069.71,France,Male,2,1,1,0
655,34,7,161450.03,182224.14,France,Male,2,1,1,0
577,36,9,103607.24,176712.59,France,Male,2,1,1,0
608,50,2,74385.98,71133.12,Germany,Female,4,0,0,1
806,35,5,0,53179.21,France,Male,2,1,1,0
686,44,9,97324.91,22074.48,France,Male,2,1,1,0
655,39,5,104552.72,164741.81,France,Male,2,1,1,0
539,66,3,0,48606.71,France,Male,2,1,1,0
520,38,9,0,42749.85,Germany,Female,4,0,0,1
544,34,4,0,170980.86,France,Male,2,1,1,0
800,31,1,128289.7,216.27,France,Male,2,1,1,0
700,28,3,162532.14,13007.89,Germany,Female,4,0,0,1
729,27,8,0,13161.66,France,Male,2,1,1,0
544,35,4,0,149912.28,France,Male,2,1,1,0
777,33,4,27288.43,126419.8,France,Male,2,1,1,0
492,28,3,101802.67,126796.69,France,Male,2,1,1,0
495,54,5,66101.89,161671.15,Germany,Female,4,0,0,1
709,42,4,148667.81,115767.93,Germany,Female,4,0,0,1
597,33,6,131873.07,48475.12,Germany,Female,4,0,0,1
522,52,4,0,10722.54,France,Male,2,1,1,0
601,62,5,0,14665.28,France,Male,2,1,1,0
530,31,3,0,95864.5,Germany,Female,4,0,0,1
600,32,7,166178.02,171922.72,France,Male,2,1,1,0
619,38,6,0,54019.93,France,Male,2,1,1,0
706,20,5,158411.95,78651.55,France,Male,2,1,1,0
565,38,7,106036.52,178342.63,Germany,Female,4,0,0,1
608,29,8,76817,12796.43,Germany,Female,4,0,0,1
724,33,3,0,125422.66,France,Male,2,1,1,0
643,37,1,0,193209.11,France,Male,2,1,1,0
608,44,9,0,94677.83,France,Male,2,1,1,0
444,35,1,128284.45,183868.01,France,Male,2,1,1,0
604,59,6,127864.26,75762,France,Male,2,1,1,0
639,46,10,0,89609.26,France,Male,2,1,1,0
613,50,8,118613.34,28698.17,France,Male,2,1,1,0
769,39,5,124548.99,148727.42,France,Male,2,1,1,0
681,32,6,123034.43,55551.26,France,Male,2,1,1,0
557,35,10,134032.01,126551.65,France,Male,2,1,1,0
599,25,1,105245.21,83084.33,France,Male,2,1,1,0
850,43,10,169399.6,163147.99,Germany,Female,4,0,0,1
592,22,9,152663.77,17375.27,Germany,Female,4,0,0,1
627,60,7,0,185211.28,Germany,Female,4,0,0,1
556,23,6,108913.84,166513.49,France,Male,2,1,1,0
590,37,10,0,114659.81,France,Male,2,1,1,0
625,66,3,0,187638.34,France,Male,2,1,1,0
698,23,0,110527.17,55663.85,France,Male,2,1,1,0
527,33,2,81947.76,192660.55,France,Male,2,1,1,0
649,31,8,136526.26,188305.85,Germany,Female,4,0,0,1
762,39,1,0,188484.52,Germany,Female,4,0,0,1
691,44,6,0,92898.17,France,Male,2,1,1,0
716,35,9,126345.55,147040.25,Germany,Female,4,0,0,1
630,73,8,0,64539.64,Germany,Female,4,0,0,1
713,31,8,0,147168.28,France,Male,2,1,1,0
632,36,8,106022.73,46038.28,France,Male,2,1,1,0
540,70,2,124271.26,158268.84,France,Male,2,1,1,0
712,56,3,107714.74,187718.26,Germany,Female,4,0,0,1
513,25,2,0,190347.72,Germany,Female,4,0,0,1
527,26,6,82083.52,133991.11,France,Male,2,1,1,0
560,22,1,114318.78,192542.17,Germany,Female,4,0,0,1
578,25,8,0,100101.06,France,Male,2,1,1,0
469,30,2,0,103287.62,France,Male,2,1,1,0
708,38,7,137655.31,72127.83,Germany,Female,4,0,0,1
543,33,3,103210.27,40807.26,France,Male,2,1,1,0
505,35,8,144768.94,140225.14,France,Male,2,1,1,0
773,29,10,148172.44,16658.76,Germany,Female,4,0,0,1
612,28,6,0,1276.87,Germany,Female,4,0,0,1
803,28,6,126077.43,138160.11,France,Male,2,1,1,0
635,32,0,84496.71,112572.02,France,Male,2,1,1,0
629,59,4,137843.8,147963.07,France,Male,2,1,1,0
683,33,4,111695.62,189430.86,France,Male,2,1,1,0
767,66,10,0,180598.28,France,Male,2,1,1,0
687,67,2,98627.13,89081.41,France,Male,2,1,1,0
804,36,6,77556.79,27411.19,France,Male,2,1,1,0
660,31,7,98800,5036.39,France,Male,2,1,1,0
590,25,9,110837.73,195978.86,Germany,Female,4,0,0,1
688,34,0,163607.18,187734.49,France,Male,2,1,1,0
633,35,3,0,56185.05,France,Male,2,1,1,0
590,31,5,137712.01,27654.44,France,Male,2,1,1,0
614,62,9,0,133516.51,France,Male,2,1,1,0
613,41,4,0,166495.2,France,Male,2,1,1,0
629,52,7,0,191756.54,France,Male,2,1,1,0
476,39,4,0,39920,France,Male,2,1,1,0
655,50,2,167733.51,25325.07,France,Male,2,1,1,0
543,45,8,120124.35,3554.63,France,Male,2,1,1,0
591,48,8,182123.79,182258.17,Germany,Female,4,0,0,1
479,21,3,118448.15,147358.27,France,Male,2,1,1,0
532,37,2,118317.27,174916.85,France,Male,2,1,1,0
530,38,4,188614.07,188905.43,France,Male,2,1,1,0
658,59,2,166883.07,175750.21,France,Male,2,1,1,0
550,31,7,0,4225.11,France,Male,2,1,1,0
760,56,10,0,165000.68,France,Male,2,1,1,0
693,36,9,108586.86,83335.78,France,Male,2,1,1,0
563,44,4,108883.29,86330.32,Germany,Female,4,0,0,1
670,66,6,140894.06,172495.81,Germany,Female,4,0,0,1
605,49,6,121681.91,123535.05,France,Male,2,1,1,0
633,41,2,0,44830.71,Germany,Female,4,0,0,1
587,41,0,0,117832.39,France,Male,2,1,1,0
659,38,7,0,58426.81,Germany,Female,4,0,0,1
528,50,8,149940.04,135067.02,France,Male,2,1,1,0
778,23,1,185379.02,86330.32,France,Male,2,1,1,0
635,33,7,170214.23,56092.51,France,Male,2,1,1,0
534,37,4,61636.97,161937.62,France,Male,2,1,1,0
708,37,8,0,84605,France,Male,2,1,1,0
350,32,8,129307.32,4523.74,Germany,Female,4,0,0,1
658,37,3,158271.74,28601.68,France,Male,2,1,1,0
738,33,4,0,65720.92,France,Male,2,1,1,0
699,29,2,136733.24,163534.75,Germany,Female,4,0,0,1
731,37,5,86977.96,16246.59,Germany,Female,4,0,0,1
708,38,3,100054.77,122925.4,Germany,Female,4,0,0,1
833,52,1,0,121277.78,Germany,Female,4,0,0,1
676,19,3,81076.8,79972.09,Germany,Female,4,0,0,1
472,36,3,0,161802.82,France,Male,2,1,1,0
580,31,3,0,10034.77,Germany,Female,4,0,0,1
687,56,5,156834.34,25059.06,Germany,Female,4,0,0,1
562,31,3,0,163830.64,France,Male,2,1,1,0
740,31,6,102338.19,91092.84,France,Male,2,1,1,0
633,27,4,0,172718.35,Germany,Female,4,0,0,1
