CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
758,34,3,-1.45519152283669e-11,124226.16,France,Female,4,1,1,0
795,33,9,130862.43,114935.21,Germany,Male,4,1,1,1
687,38,9,122570.87,35608.88,France,Male,1,1,1,0
589,50,5,144895.05,34941.23,Spain,Female,4,1,1,0
461,34,5,63663.93,167784.28,Spain,Female,4,0,1,1
579,35,0.999999999999996,129490.36,8590.83000000003,Spain,Female,3,0,1,1
682,43,5,125851.93,193318.33,France,Male,4,0,1,0
691,31,5,40915.55,126213.84,France,Female,3,1,0,1
635,29,8,138296.94,141075.51,Spain,Female,3,1,0,0
650,37,5,106967.18,24495.03,France,Male,1,0,0,0
614,43,6,-4.36557456851006e-11,109041.53,France,Female,4,1,1,0
706,57,7.00000000000001,-4.36557456851006e-11,17941.16,Germany,Male,3,1,0,1
586,28,2,-5.82076609134674e-11,92067.35,Spain,Female,2,0,1,0
631,33,4,123246.7,112687.57,France,Female,3,0,0,1
684,30,2,-4.36557456851006e-11,83473.82,France,Male,2,1,0,0
721,36,2,-1.45519152283669e-11,106977.8,Spain,Female,2,0,1,0
683,29,-4.44089209850063e-15,133702.89,55582.5400000001,Germany,Male,3,1,0,1
480,44,10,129608.57,5472.69999999998,Germany,Male,3,1,0,1
510,30,-4.44089209850063e-15,-1.45519152283669e-11,130553.47,France,Female,4,1,1,0
606,36,5,190479.48,179351.89,Spain,Female,3,0,0,0
597,40,8,101993.12,94774.12,Spain,Female,3,0,1,0
510,65,2.00000000000001,1.45519152283669e-11,48071.61,France,Male,4,1,1,0
778,45,0.999999999999996,162150.42,174531.27,Germany,Female,4,1,0,1
636,42,2,-1.45519152283669e-11,55470.78,France,Male,4,1,1,0
804,50,4.00000000000001,-1.45519152283669e-11,8546.86999999994,Germany,Female,4,0,0,1
730,39,0.999999999999996,99010.6700000001,194945.8,France,Female,1,1,0,1
616,30,5,-5.82076609134674e-11,196108.51,Spain,Male,2,0,1,0
687,34,7,111388.18,148564.76,Germany,Female,4,1,0,1
715,41,8,56214.85,92982.61,France,Female,4,0,0,1
616,32,6,-1.01863406598568e-10,43001.46,Spain,Female,2,0,1,0
721,37,3,107720.64,158591.12,Germany,Male,4,1,1,1
521,35,6,96423.8399999999,10488.44,France,Male,1,1,0,0
759,42,4,105420.18,121409.06,France,Male,1,0,1,0
711,38,2,129022.06,14374.86,Germany,Female,4,1,0,1
608,41,3,89763.8400000001,199304.74,Spain,Female,3,0,0,1
620,41,9,-1.01863406598568e-10,88852.47,France,Female,2,0,0,0
676,34,0.999999999999998,63095.01,40645.81,France,Male,4,0,1,0
668,47,7,106854.21,157959.02,Germany,Male,4,0,1,1
726,31,9,114722.05,98178.57,France,Female,4,1,1,0
567,42,2,0,167984.61,France,Male,4,1,1,0
850,33,10,-1.45519152283669e-10,4861.71999999994,Germany,Male,3,1,0,1
694,30,9,-1.30967237055302e-10,26960.31,France,Female,4,1,1,0
512,37,1,0,156105.03,France,Female,4,0,1,0
763,42,6,100160.75,33462.94,Germany,Male,3,1,0,1
712,29,2,-1.45519152283669e-11,144375,France,Male,4,0,1,0
539,43,3,116220.5,55803.96,Germany,Female,3,1,0,1
668,46,2,0,89048.46,Germany,Female,3,1,0,1
662,38,4,-1.45519152283669e-11,136259.65,Spain,Male,3,1,0,0
725,39,5,116803.8,124052.97,Germany,Female,3,1,0,1
635,40,10,123497.58,131953.23,France,Female,3,1,0,1
772,26,7,152400.51,79414,Germany,Male,3,1,0,0
771,36,5,77846.9,99805.99,France,Female,3,0,0,1
681,79,3.5527136788005e-15,1.74622982740402e-10,170968.99,France,Female,4,0,1,0
696,28,8,-1.01863406598568e-10,176713.47,Spain,Male,1,0,1,0
766,41,8.88178419700125e-16,0,34283.23,Spain,Male,2,0,1,0
671,34,6,37266.67,156917.12,Spain,Female,3,0,0,1
693,30,6,127992.25,50457.2,France,Male,4,0,1,0
726,48,6,99906.19,64323.24,Spain,Female,3,0,0,1
557,32,6,184686.41,14956.44,France,Female,2,1,0,0
498,34,2,-1.45519152283669e-11,148528.24,France,Male,4,1,1,0
651,36,7,-1.16415321826935e-10,13898.31,France,Male,2,1,0,0
549,39,7,-8.73114913702011e-11,81259.25,Spain,Female,3,0,0,1
650,41,9,-7.27595761418343e-11,191599.67,Spain,Male,2,0,1,0
811,34,0.999999999999995,149297.19,186339.74,Spain,Female,4,1,1,0
646,35,6,84026.86,164255.69,France,Male,1,0,1,0
714,46,1,4.36557456851006e-11,152167.79,Germany,Male,3,1,0,1
588,34,10,-1.45519152283669e-10,79078.91,Spain,Male,3,1,0,0
703,42,9,63227,137316.32,Spain,Male,4,0,1,1
750,34,9,112822.26,150401.53,Spain,Female,3,0,0,1
773,25,2,135903.33,73656.38,France,Male,1,1,0,0
511,58,-3.5527136788005e-15,149117.31,162599.51,France,Male,1,1,1,0
627,33,5,-5.82076609134674e-11,103737.82,France,Male,4,1,1,0
712,33,6,-4.36557456851006e-11,190686.16,France,Female,4,1,1,0
553,33,4,118082.89,94440.45,France,Male,1,0,0,0
729,30,6,63669.42,145111.37,Germany,Male,3,1,0,1
642,38,3,-1.45519152283669e-11,171463.83,France,Female,2,0,0,0
806,59,-1.77635683940025e-15,135296.33,182822.5,Germany,Female,3,1,0,1
744,36,2,153804.44,87213.33,Spain,Male,1,1,1,0
680,30,8,141441.75,16278.97,France,Male,4,0,1,0
734,30,3,-4.36557456851006e-11,107640.25,France,Male,2,1,0,0
671,35,0.999999999999995,144848.74,179012.3,Germany,Male,4,1,1,1
656,50,7.00000000000001,-4.36557456851006e-11,72143.44,Spain,Male,2,0,1,0
667,40,0.999999999999996,146502.07,19162.89,Spain,Female,3,0,0,1
626,37,6,108269.37,5597.94,Spain,Female,3,0,0,1
649,33,2,-5.82076609134674e-11,2010.97999999998,France,Male,2,1,0,0
805,39,5,165272.13,14109.85,Germany,Female,3,0,0,1
716,39,10,115301.31,43527.4,Germany,Female,3,1,0,1
642,40,6,129502.49,86099.23,Spain,Female,4,0,1,1
659,31,4,118342.26,161574.19,France,Male,1,0,0,0
543,22,8,-1.30967237055302e-10,127587.22,France,Female,2,0,0,0
643,45,2,150842.93,2319.96000000002,Germany,Female,4,0,1,1
460,35,8,102742.91,189339.6,Spain,Female,4,1,1,0
636,34,2,40105.51,53512.16,Spain,Male,4,0,1,0
801,42,4,141947.67,10598.29,Spain,Male,1,1,1,0
640,75,1,106307.91,113428.77,Spain,Female,4,0,1,0
802,31,0.999999999999995,125013.72,187658.09,Germany,Male,4,1,1,1
717,35,7,58469.37,172459.39,Spain,Male,4,1,1,0
629,30,2,34013.63,19570.63,Spain,Female,3,0,0,1
492,30,10,77168.8699999999,146700.22,Spain,Female,4,0,1,0
705,44,3,105934.96,82463.69,Germany,Male,3,1,0,1
560,66,9.00000000000001,-5.82076609134674e-11,15928.4899999999,France,Male,4,0,1,0
611,46,6,-5.82076609134674e-11,45886.33,Spain,Male,3,1,0,0
730,62,2,1.01863406598568e-10,186489.95,Spain,Male,2,1,1,0
709,45,2,1.45519152283669e-11,162922.65,Spain,Female,2,0,1,0
544,21,10,161525.96,9262.77000000001,France,Female,2,1,0,0
712,29,7,147199.07,84932.4,Germany,Male,4,1,1,1
645,37,2,136925.09,153400.24,Spain,Female,4,0,1,0
701,39,9,-8.73114913702011e-11,145894.9,France,Female,4,0,1,0
616,66,0.999999999999998,135842.41,183840.51,France,Female,3,1,0,1
685,23,8,-1.16415321826935e-10,112239.03,France,Male,4,1,1,0
611,37,4,-4.36557456851006e-11,125696.26,Spain,Female,3,1,0,0
709,23,10,-1.60071067512035e-10,129590.18,Spain,Female,2,0,1,0
850,38,1,0,80006.65,France,Male,4,1,1,0
745,31,3,124328.84,140451.52,Spain,Male,3,0,1,0
643,46,6,-2.91038304567337e-11,106781.59,France,Female,2,0,0,0
605,28,6,-8.73114913702011e-11,159508.52,France,Female,2,0,0,0
702,45,-8.88178419700125e-16,80793.5800000001,27474.81,France,Male,1,1,1,0
724,41,2,127892.57,199645.45,Spain,Male,4,0,1,0
548,33,-4.44089209850063e-15,101084.36,42749.85,Germany,Female,3,1,0,1
762,51,3,99286.9800000001,85578.63,France,Female,4,0,1,0
516,35,10,104088.59,119666,France,Female,2,0,0,0
800,38,2,168190.33,68052.08,France,Female,2,1,0,0
534,34,7,121551.58,70179,France,Female,4,1,1,0
553,47,3,116528.15,145704.19,Spain,Female,3,0,1,1
501,40,4,125832.2,100433.83,France,Male,1,1,1,0
850,40,9,-7.27595761418343e-11,119232.33,Spain,Male,2,0,1,0
758,39,6,127357.76,56577,France,Female,4,0,1,0
733,33,3,-5.82076609134674e-11,7666.72999999997,France,Male,1,1,1,0
711,38,3,-1.45519152283669e-11,68487.51,France,Male,2,1,0,0
514,43,0.999999999999996,95556.3100000001,199273.98,Germany,Male,4,0,1,1
539,39,3,-7.27595761418343e-11,36692.17,France,Male,2,1,0,0
818,26,4,-4.36557456851006e-11,167036.94,Spain,Male,2,1,1,0
850,32,9.00000000000001,-1.30967237055302e-10,18924.92,Spain,Female,2,0,1,0
753,35,3,0,184843.77,France,Male,4,1,1,0
631,27,10,134169.62,176730.02,Spain,Male,1,1,1,0
621,46,6,141078.37,34580.8,Germany,Female,3,0,0,1
605,31,0.999999999999995,117992.59,183598.77,Germany,Male,4,1,1,1
658,29,4,80262.6,20612.82,France,Male,1,1,1,0
788,34,6,156478.62,181196.76,Spain,Male,1,0,1,0
615,61,9.00000000000001,-1.45519152283669e-11,150227.85,Spain,Male,3,1,0,1
542,39,3,135096.77,14353.43,Germany,Male,4,1,1,1
591,29,0.999999999999995,97541.2400000001,196356.17,Spain,Male,1,1,1,0
710,41,2,156067.05,9983.88000000003,France,Male,4,0,1,0
531,47,6,-1.45519152283669e-11,194998.34,France,Female,3,0,0,1
757,26,8,121581.56,127059.04,Spain,Male,4,1,1,0
584,31,5,-8.73114913702011e-11,31474.27,France,Male,2,1,0,0
691,30,7,116927.89,21198.39,Germany,Male,3,1,0,1
684,40,6,137326.65,186976.6,Germany,Female,3,1,0,1
524,31,10,67238.9799999999,161811.23,Spain,Female,4,1,1,0
793,38,9.00000000000001,-7.27595761418343e-11,88225.02,Spain,Male,3,1,0,0
468,56,10,-8.73114913702011e-11,62256.8699999999,Germany,Female,3,0,0,1
850,56,7,131317.48,119175.45,France,Male,1,1,1,0
696,32,8,101160.99,115916.55,Germany,Male,4,1,1,1
610,26,8,-1.01863406598568e-10,166031.08,France,Male,2,1,0,0
572,48,3,152827.99,38411.79,Germany,Female,3,1,0,1
702,26,4,135219.57,59747.63,Spain,Female,3,0,1,0
686,34,9,-1.01863406598568e-10,127569.8,Spain,Male,3,1,0,0
622,26,9,-1.16415321826935e-10,153237.59,France,Male,4,1,1,0
721,51,-3.5527136788005e-15,169312.13,109078.35,Germany,Male,3,1,0,1
504,49,7,-7.27595761418343e-11,87822.14,Germany,Female,3,0,0,1
587,38,-8.88178419700125e-16,-1.45519152283669e-11,47414.15,France,Male,2,1,0,0
479,30,7,143964.36,41879.99,Germany,Female,4,1,0,1
508,49,7,122451.46,75808.1,France,Male,4,1,1,0
749,24,1,-4.36557456851006e-11,47911.03,Spain,Male,3,1,0,1
674,47,6,106901.94,2079.2,Germany,Male,4,1,1,1
590,51,3,154962.99,191932.27,Spain,Female,3,0,0,1
598,41,3,91536.9300000001,191468.78,Germany,Male,3,1,0,1
850,70,5.00000000000001,2.91038304567337e-11,705.179999999949,Spain,Male,3,0,1,0
689,38,6,121021.05,12182.15,Spain,Male,3,0,1,0
543,36,4,-4.36557456851006e-11,141210.5,France,Male,4,1,1,0
687,63,1,137715.66,37938.74,Spain,Male,3,0,1,0
761,31,7,-7.27595761418343e-11,166698.18,Spain,Male,3,1,0,1
745,35,9,92566.53,161519.77,France,Male,2,1,0,0
546,27,8,-1.60071067512035e-10,14858.1,France,Female,4,1,1,0
701,39,2,-1.45519152283669e-11,82526.92,France,Male,4,1,1,0
586,57,3,-1.45519152283669e-11,6057.81,Spain,Female,2,0,1,0
647,51,1,119741.77,54954.51,Germany,Female,4,0,0,1
760,51,2,100946.71,179614.8,France,Female,3,0,0,1
621,53,9,170491.84,35588.07,Germany,Male,3,1,0,1
725,44,5,-1.45519152283669e-11,117356.14,France,Male,1,1,1,0
519,47,6,157296.02,147278.43,Spain,Female,3,0,0,1
713,38,7,144606.22,56594.36,Germany,Female,4,1,0,1
630,32,4,82034,146326.45,Spain,Male,1,0,1,0
685,43,9.00000000000001,-7.27595761418343e-11,107811.28,Spain,Male,3,1,0,0
683,57,5,162448.69,9221.78000000001,Germany,Female,3,0,0,1
584,28,10,-2.18278728425503e-10,19834.32,France,Male,2,1,0,0
495,30,10,129755.99,172749.65,France,Male,1,0,0,0
546,42,7,139070.51,86945,Spain,Male,1,1,1,0
678,36,3,145747.67,89566.74,Spain,Male,4,0,1,0
752,49,2,78653.84,7698.59999999999,France,Male,1,1,0,0
583,54,6,115988.86,57553.98,Germany,Female,3,1,0,1
785,36,4,135438.4,190627.01,France,Female,1,0,0,1
819,39,9,133102.92,27046.46,France,Female,3,1,0,1
752,30,3,-4.36557456851006e-11,104991.28,France,Female,4,1,1,0
652,38,6,-5.82076609134674e-11,145700.22,France,Male,4,1,1,0
729,31,8,164870.81,9567.39,Spain,Male,2,1,1,0
601,54,0.999999999999996,131039.97,199661.5,Spain,Female,4,1,1,0
632,41,3,81877.38,33642.21,Germany,Male,4,1,1,1
661,41,1,1.45519152283669e-11,131300.68,France,Female,4,0,1,0
529,35,5,-4.36557456851006e-11,187288.5,Spain,Male,2,1,1,0
739,45,7,102703.62,147802.94,Germany,Male,4,0,1,1
788,70,1.00000000000001,8.73114913702011e-11,41610.62,Spain,Female,2,0,1,0
591,58,5,128468.69,137254.55,Spain,Male,1,0,1,0
651,41,4,133432.59,151303.48,Spain,Female,4,0,1,1
661,42,2,178820.91,29358.57,Spain,Female,3,0,1,1
641,36,5,66392.64,31106.67,France,Female,1,1,0,1
716,27,0.999999999999995,122552.34,67611.3600000001,Germany,Male,3,1,0,0
767,43,1,76408.8500000001,77837.63,France,Male,2,1,0,0
796,45,2,109730.22,123882.73,France,Male,4,0,1,0
664,57,6.00000000000001,-4.36557456851006e-11,15304.08,France,Male,4,1,1,0
543,57,0.999999999999998,106138.33,120657.32,Germany,Female,4,1,0,1
750,32,5,-5.82076609134674e-11,95611.47,France,Female,2,1,0,0
669,30,7,95128.86,19799.26,France,Male,1,0,0,0
594,49,2,126615.94,123214.74,Spain,Female,2,0,1,0
574,36,1,-1.45519152283669e-11,71709.12,Spain,Male,2,0,1,0
659,36,2,76190.4800000001,149066.14,Spain,Male,4,1,1,0
620,42,4,-5.82076609134674e-11,6232.30999999997,France,Male,2,1,0,0
540,48,-4.44089209850063e-15,148116.48,116973.48,France,Male,1,0,0,0
554,37,4,58629.97,182038.6,France,Female,3,0,0,1
672,56,2,209767.31,150694.42,Spain,Female,4,0,1,1
459,42,6,129634.25,177683.02,Spain,Female,4,0,1,1
776,38,2,169824.46,169291.7,France,Female,1,1,0,1
694,36,3,97530.25,117140.41,France,Male,1,1,1,0
711,25,7,-1.30967237055302e-10,9679.27999999994,Spain,Female,3,1,0,1
499,57,1,4.36557456851006e-11,131372.38,France,Female,3,0,0,1
591,24,6,147360,25310.82,France,Male,1,1,1,0
657,31,3,125167.02,98820.39,Spain,Male,1,0,1,0
545,60,7,128981.07,176924.21,Germany,Female,4,0,1,1
525,36,1.99999999999999,114628.4,168290.06,France,Male,1,0,1,0
546,24,8,156325.38,125381.02,France,Male,1,1,1,0
635,29,7,105405.97,149853.89,France,Male,1,1,1,0
611,49,2,88915.3700000001,161435.02,Germany,Female,3,0,0,1
606,40,5,-5.82076609134674e-11,70899.27,France,Male,4,1,1,0
758,47,9,95523.16,73294.48,Germany,Female,3,1,0,1
664,36,2,127160.78,78140.75,Germany,Female,4,1,0,1
600,43,5,134022.06,194764.83,France,Female,1,1,0,1
693,35,5,124151.09,88705.14,France,Female,3,1,0,1
710,43,2,140080.32,157908.19,Germany,Male,3,1,0,1
710,27,1.99999999999999,135277.96,142200.15,Spain,Female,3,0,0,1
700,82,2.00000000000001,1.60071067512035e-10,182055.36,France,Female,4,0,1,0
720,60,9,115920.62,157552.08,Germany,Female,3,0,0,1
717,31,4,129722.57,41176.6,France,Male,1,0,0,0
636,49,6,113599.74,158887.09,Germany,Male,3,1,0,1
648,33,7,134944,117036.38,France,Male,1,1,1,0
692,28,9,118945.09,16064.25,Spain,Female,3,0,1,1
754,28,8,-1.30967237055302e-10,52615.62,France,Male,4,1,1,0
679,35,8,119182.73,121210.09,Spain,Female,3,0,0,1
747,58,7,116313.57,190696.35,Germany,Male,4,1,1,1
792,36,5,92140.15,67468.67,Spain,Male,1,0,1,0
688,26,0.999999999999998,-1.45519152283669e-11,104435.94,France,Male,4,1,1,0
698,36,2,82275.35,93249.26,France,Male,4,1,1,0
850,48,6,111962.99,111755.8,Germany,Female,3,1,0,1
743,34,0.999999999999996,131736.88,108543.21,Germany,Male,4,1,1,1
671,44,-1.77635683940025e-15,84745.0300000001,34673.98,Spain,Female,4,0,1,0
614,31,7,120599.38,46163.44,Spain,Female,4,1,1,0
511,29,9,-1.30967237055302e-10,140676.98,Spain,Female,2,0,1,0
628,69,5.00000000000001,4.36557456851006e-11,181964.6,France,Male,4,1,1,0
657,37,6,95845.6,122218.23,France,Female,1,1,0,1
618,35,10,-7.27595761418343e-11,180439.75,France,Female,2,1,0,0
421,28,8,122384.22,89017.38,Germany,Male,3,1,0,1
696,29,8,-7.27595761418343e-11,191166.09,France,Male,2,1,0,0
580,42,2,123331.36,103516.08,Germany,Female,3,0,0,1
659,36,4,132578.92,84320.94,Germany,Male,3,1,0,0
841,36,5,156021.31,122662.98,France,Female,1,0,0,1
464,33,8,164284.72,3710.34000000001,Spain,Male,4,1,1,0
758,56,1,2.91038304567337e-11,10643.38,Spain,Male,2,1,1,0
559,34,2,137390.11,9677.00000000003,France,Male,2,1,0,0
507,36,4,83543.37,140134.43,France,Male,1,0,0,0
653,43,6,-7.27595761418343e-11,7330.58999999997,France,Female,4,1,1,0
675,57,8.00000000000001,-1.45519152283669e-11,95463.2899999999,France,Female,4,0,1,0
523,32,4,-4.36557456851006e-11,167848.02,Spain,Male,3,1,0,0
567,49,5,134956.02,93953.84,Germany,Female,3,1,0,1
456,32,9,147506.25,135399.21,Spain,Male,1,1,1,0
548,32,1.99999999999999,172448.77,188083.77,France,Female,3,1,0,1
725,41,7,113980.21,116704.25,France,Male,1,1,1,0
636,48,0.999999999999996,170833.46,110510.28,France,Female,3,1,0,1
629,45,7,129818.39,9217.55,Germany,Female,3,1,0,1
502,32,0.999999999999993,173340.83,122763.95,Spain,Female,4,0,1,1
574,33,3,134348.57,63163.99,France,Female,1,1,0,1
518,45,9,105525.65,73418.29,France,Female,4,1,1,0
565,36,6,106192.1,149575.59,France,Male,1,1,0,0
643,45,4,45144.43,60917.24,France,Female,3,1,0,1
521,25,7,-1.16415321826935e-10,157878.67,France,Male,4,1,1,0
739,38,-3.5527136788005e-15,128366.44,12796.43,Spain,Male,3,1,1,0
435,32,2,57017.06,5907.11000000002,Spain,Male,4,1,1,0
577,42,9.00000000000001,-1.30967237055302e-10,74077.91,France,Male,1,1,0,0
703,51,3,0,77294.56,Germany,Female,3,1,0,1
728,32,5,61825.5,156124.93,Germany,Male,4,1,1,1
621,40,6,-4.36557456851006e-11,155155.25,France,Female,1,1,0,1
523,40,2,102967.41,128702.1,France,Female,3,1,0,1
727,40,0.999999999999998,93051.6400000001,71865.31,Germany,Male,3,1,0,1
643,36,7,161064.64,84294.82,Spain,Male,2,0,1,0
672,45,9.00000000000001,-7.27595761418343e-11,92027.69,Germany,Female,4,0,0,1
516,46,0.999999999999997,104947.72,115789.25,France,Female,3,1,0,1
685,31,10,135213.71,125777.28,Spain,Male,1,1,1,0
806,25,7,-1.16415321826935e-10,18461.9,Spain,Male,3,1,0,0
604,36,6,116229.85,79633.38,France,Male,4,1,1,0
596,47,6,-4.36557456851006e-11,74835.65,France,Male,1,1,0,0
729,44,5,-4.36557456851006e-11,9200.53999999996,Spain,Male,2,0,1,0
785,34,9,70302.4799999999,68600.36,France,Male,4,0,1,0
714,36,0.999999999999997,101609.01,447.730000000011,Spain,Female,4,1,1,0
520,61,8,133802.29,90304.01,Spain,Male,4,1,1,0
512,36,1,-1.45519152283669e-11,135482.26,Spain,Male,3,0,1,1
376,46,6,-5.82076609134674e-11,157333.69,France,Female,3,1,0,1
675,29,8,121326.42,133457.52,Germany,Female,3,1,0,1
745,36,8,67226.37,130789.6,France,Male,1,1,0,0
635,48,8,130796.33,43250.3,France,Female,4,1,1,0
789,33,8,151607.56,4389.39999999998,Germany,Male,3,1,0,1
694,39,-4.44089209850063e-15,107042.74,102284.2,Spain,Male,1,1,1,0
706,44,4,129605.99,69865.49,France,Female,1,0,0,1
629,37,6,129101.3,23971.33,France,Male,4,0,1,0
642,32,7,100433.8,39768.59,Spain,Male,1,1,1,0
683,43,4,115888.04,117349.19,Germany,Female,4,1,0,1
663,42,5,124626.07,78004.5,France,Male,4,0,1,0
544,37,3,84496.71,79972.09,France,Male,1,0,0,0
723,25,3,-4.36557456851006e-11,134509.47,France,Male,4,1,1,0
635,43,5,78992.75,153265.31,Spain,Female,3,0,0,0
750,38,7,97257.41,179883.04,Spain,Female,2,0,1,0
586,43,8,132558.26,67046.83,France,Female,3,1,0,1
594,27,-8.88178419700125e-15,197041.8,151912.49,France,Male,1,0,0,0
749,44,-1.77635683940025e-15,71497.7900000001,151083.8,Spain,Female,3,0,0,1
668,32,7,-1.16415321826935e-10,777.369999999952,France,Male,4,1,1,0
614,35,6,128100.28,69454.24,Germany,Female,3,0,0,1
566,36,0.999999999999996,142120.91,79616.37,France,Male,1,1,0,0
659,31,7,149620.88,104533.51,Spain,Male,2,1,1,0
722,49,3,168197.66,140765.57,France,Female,3,1,0,1
615,35,2,97440.0200000001,139816.1,France,Female,4,1,1,0
610,29,9,-1.45519152283669e-10,83912.24,Spain,Female,3,0,1,1
811,44,3,-1.45519152283669e-11,78439.73,Spain,Male,2,0,1,0
811,28,4,167738.82,9903.42000000001,Spain,Female,4,1,1,0
759,38,0.999999999999998,104091.29,91561.91,France,Female,1,0,0,1
601,26,7,105514.69,50070.59,Germany,Female,4,1,0,1
521,52,5,116497.31,53793.1,Germany,Female,3,1,0,1
444,45,6,-4.36557456851006e-11,130009.85,Germany,Male,3,1,0,1
635,24,4,-8.73114913702011e-11,70668.77,Spain,Male,2,1,1,0
778,41,7,139706.31,63337.19,Germany,Male,3,1,0,1
609,53,10,-4.36557456851006e-11,154642.91,Spain,Male,1,1,1,0
730,39,0.999999999999996,116537.6,145679.6,France,Male,1,0,0,0
830,40,4,-1.45519152283669e-11,81622.52,Spain,Male,2,0,1,0
678,30,-8.88178419700125e-16,-2.91038304567337e-11,35113.08,Spain,Male,3,1,1,0
521,30,2,107316.09,64299.82,France,Male,1,1,0,0
625,24,0.999999999999996,-1.45519152283669e-11,180969.55,France,Female,4,1,1,0
722,30,5,-4.36557456851006e-11,166376.54,France,Male,2,1,0,0
602,22,7,141604.76,30379.6,Spain,Female,3,0,0,1
545,74,3.00000000000001,8.73114913702011e-11,161326.73,Spain,Female,2,0,1,0
850,38,7,80293.98,126555.74,France,Male,1,0,0,0
710,38,4,-1.45519152283669e-11,136390.88,Spain,Female,2,0,1,0
613,38,9,67111.6499999999,78566.64,Germany,Male,3,1,0,1
512,36,4,152169.12,38629.3,France,Female,3,0,0,1
594,57,6.00000000000001,-4.36557456851006e-11,19376.56,Germany,Male,3,1,0,1
624,23,6,-7.27595761418343e-11,196668.51,Spain,Female,2,0,1,0
503,37,6,-5.82076609134674e-11,136506.86,Spain,Female,2,0,1,0
535,31,7,111855.04,36278.89,France,Female,4,1,1,0
702,39,8,-8.73114913702011e-11,99654.13,Spain,Male,3,1,0,0
677,41,8,146720.98,4195.84,Spain,Female,4,1,1,0
766,38,7,130933.74,2035.93999999997,Spain,Female,4,0,1,1
461,35,8,-1.01863406598568e-10,132295.95,Spain,Female,3,0,0,1
628,51,3,123981.31,40546.15,France,Female,4,1,1,0
790,26,4,141581.71,98309.27,France,Female,2,0,0,0
494,38,7,-1.16415321826935e-10,6203.65999999999,Spain,Male,2,1,1,0
432,38,7,-8.73114913702011e-11,150580.88,Spain,Male,3,1,0,0
678,38,2,-1.45519152283669e-11,115068.99,France,Female,2,0,0,0
679,38,7,110555.37,46522.68,Germany,Male,3,1,0,0
595,31,4,-4.36557456851006e-11,189995.86,France,Male,2,1,0,0
