CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
625,56,7,173459.45,185123.09,France,Male,2,1,1,0
479,26,10,126224.87,85523.24,France,Male,2,1,1,0
582,37,1,0,136507.69,Germany,Female,4,0,0,1
669,45,3,165358.77,179056.23,France,Male,2,1,1,0
610,37,1,122570.69,54473.6,France,Male,2,1,1,0
583,38,7,122334.26,185123.09,France,Male,2,1,1,0
680,44,1,94748.76,68106.29,Germany,Female,4,0,0,1
742,32,2,68193.72,82117.2,France,Male,2,1,1,0
691,35,1,125190.86,136869.31,France,Male,2,1,1,0
813,76,1,0,158027.57,France,Male,2,1,1,0
498,51,3,126212.64,183038.33,France,Male,2,1,1,0
581,33,3,119370.11,31288.77,France,Male,2,1,1,0
515,64,1,96020.86,103006.27,France,Male,2,1,1,0
628,44,4,138705.02,156953.54,France,Male,2,1,1,0
648,50,10,93148.74,2423.9,Germany,Female,4,0,0,1
631,57,7,0,150661.42,France,Male,2,1,1,0
701,56,9,161171.7,72678.75,France,Male,2,1,1,0
478,28,10,107747.57,79082.62,France,Male,2,1,1,0
627,24,5,72509.91,187905.12,Germany,Female,4,0,0,1
577,32,9,95331.83,77977.69,France,Male,2,1,1,0
850,30,0,64497.94,91423.69,France,Male,2,1,1,0
560,39,9,110559.46,121904.44,Germany,Female,4,0,0,1
631,36,10,175214.71,181196.76,France,Male,2,1,1,0
850,59,0,0,36560.51,France,Male,2,1,1,0
733,29,3,92578.14,158610.89,France,Male,2,1,1,0
667,45,6,151027.56,25554.4,Germany,Female,4,0,0,1
670,48,8,139096.85,89017.38,Germany,Female,4,0,0,1
673,53,3,179852.26,176692.87,France,Male,2,1,1,0
752,40,7,103176.62,120225.62,France,Male,2,1,1,0
695,32,5,0,82438.13,France,Male,2,1,1,0
774,49,1,0,30379.6,France,Male,2,1,1,0
655,35,0,0,68487.51,Germany,Female,4,0,0,1
653,52,9,0,147759.84,Germany,Female,4,0,0,1
546,37,2,0,198874.52,France,Male,2,1,1,0
464,40,1,105261.76,147261.58,Germany,Female,4,0,0,1
632,43,2,78653.05,49815.62,France,Male,2,1,1,0
762,28,7,0,138849.06,Germany,Female,4,0,0,1
619,39,6,170252.05,143538.51,France,Male,2,1,1,0
774,52,4,0,108222.68,France,Male,2,1,1,0
610,31,8,121455.65,173454.07,France,Male,2,1,1,0
446,38,7,0,35418.69,France,Male,2,1,1,0
669,49,4,83102.72,26022.37,France,Male,2,1,1,0
681,33,6,109922.61,85982.47,France,Male,2,1,1,0
669,35,9,103907.28,48228.1,France,Male,2,1,1,0
521,30,3,137948.51,158973.77,Germany,Female,4,0,0,1
631,38,5,129248.11,121299.14,France,Male,2,1,1,0
714,24,1,0,79919.97,France,Male,2,1,1,0
678,48,2,0,193724.51,Germany,Female,4,0,0,1
696,42,3,112536.57,125305.34,Germany,Female,4,0,0,1
676,38,0,114268.22,64490.67,Germany,Female,4,0,0,1
660,46,6,127723.25,113408.47,Germany,Female,4,0,0,1
673,45,2,131341.46,100809.99,France,Male,2,1,1,0
465,43,9,110646.54,1801.77,Germany,Female,4,0,0,1
465,51,6,0,5097.67,Germany,Female,4,0,0,1
529,32,2,177626.77,80676.83,Germany,Female,4,0,0,1
638,45,0,171653.17,114149.8,France,Male,2,1,1,0
592,41,7,0,191057.76,France,Male,2,1,1,0
693,45,2,86614.06,190419.81,France,Male,2,1,1,0
694,37,2,112045.67,55119.53,France,Male,2,1,1,0
746,32,7,0,120376.87,France,Male,2,1,1,0
695,29,10,137148.68,81602.02,Germany,Female,4,0,0,1
563,27,1,105489.31,93777.61,Germany,Female,4,0,0,1
850,29,2,124227.14,100130.95,France,Male,2,1,1,0
755,32,8,178755.84,74800.99,France,Male,2,1,1,0
629,77,6,0,31928.5,France,Male,2,1,1,0
683,43,9,175454,119100.05,Germany,Female,4,0,0,1
812,39,4,83501.66,126396.01,France,Male,2,1,1,0
744,37,6,79259.99,62768.8,Germany,Female,4,0,0,1
499,26,5,102143.93,36479.27,France,Male,2,1,1,0
738,29,2,118520.26,57975.8,France,Male,2,1,1,0
611,51,6,87262.4,104730.52,France,Male,2,1,1,0
515,40,10,0,15378.23,France,Male,2,1,1,0
642,46,0,122773.5,189558.44,France,Male,2,1,1,0
651,44,3,0,163911.32,Germany,Female,4,0,0,1
697,27,5,167658.33,118929.64,Germany,Female,4,0,0,1
615,77,4,129834.67,66879.27,France,Male,2,1,1,0
757,37,7,75361.44,28515.17,France,Male,2,1,1,0
567,40,2,144090.42,37013.29,France,Male,2,1,1,0
747,24,8,121863.61,33310.72,France,Male,2,1,1,0
735,47,4,0,199493.38,France,Male,2,1,1,0
567,57,8,137657.25,6776.92,Germany,Female,4,0,0,1
553,39,8,0,184936.77,France,Male,2,1,1,0
590,40,2,154741.45,3939.87,France,Male,2,1,1,0
639,22,8,85755.86,63218.85,France,Male,2,1,1,0
666,35,1,0,173844.89,France,Male,2,1,1,0
437,29,2,64119.38,100618.17,France,Male,2,1,1,0
746,39,5,98556.89,10672.54,Germany,Female,4,0,0,1
670,39,3,137781.65,60894.26,France,Male,2,1,1,0
692,46,1,75237.54,111421.45,Germany,Female,4,0,0,1
698,55,8,153697.53,31892.82,France,Male,2,1,1,0
813,44,1,171137.62,101311.95,France,Male,2,1,1,0
520,36,7,0,115268.86,Germany,Female,4,0,0,1
667,57,10,87873.39,101069.71,France,Male,2,1,1,0
662,34,5,0,105125.65,France,Male,2,1,1,0
850,34,0,111100.98,113860.81,Germany,Female,4,0,0,1
561,37,4,212314.03,83206.19,France,Male,2,1,1,0
691,39,1,125190.86,140385.33,Germany,Female,4,0,0,1
566,35,1,0,199674.83,Germany,Female,4,0,0,1
482,32,7,104677.09,17355.36,France,Male,2,1,1,0
605,41,0,0,59645.24,France,Male,2,1,1,0
513,37,6,0,63236.97,France,Male,2,1,1,0
850,39,3,0,79559.02,France,Male,2,1,1,0
538,46,5,0,11514.39,France,Male,2,1,1,0
436,32,0,96643.32,75762,Germany,Female,4,0,0,1
651,32,1,142263.45,196476.19,France,Male,2,1,1,0
710,48,9,0,72008.61,France,Male,2,1,1,0
753,31,9,153198.23,137763.93,Germany,Female,4,0,0,1
543,66,4,85646.81,30546.4,France,Male,2,1,1,0
759,40,4,59877.33,172749.4,France,Male,2,1,1,0
789,34,9,65521.2,28427.84,Germany,Female,4,0,0,1
692,43,3,0,17675.36,France,Male,2,1,1,0
562,39,2,155828.22,128875.86,Germany,Female,4,0,0,1
458,41,3,115625.07,174381.23,France,Male,2,1,1,0
850,35,8,0,706.5,France,Male,2,1,1,0
791,45,1,123642.36,37140.2,Germany,Female,4,0,0,1
712,42,5,0,139065.94,France,Male,2,1,1,0
699,29,8,97259.25,43250.54,France,Male,2,1,1,0
564,29,6,137059.05,121239.65,France,Male,2,1,1,0
711,41,8,139959.55,93439.75,France,Male,2,1,1,0
694,79,3,136555.01,122021.33,France,Male,2,1,1,0
753,30,8,187841.99,182436.81,France,Male,2,1,1,0
850,42,9,0,92149.64,Germany,Female,4,0,0,1
665,28,4,94773.11,86642.38,France,Male,2,1,1,0
565,38,1,137755.76,58381.77,France,Male,2,1,1,0
716,29,1,0,57802.62,Germany,Female,4,0,0,1
568,66,0,0,50072.94,France,Male,2,1,1,0
678,32,2,0,14828.54,France,Male,2,1,1,0
597,32,4,96863.52,67976.57,France,Male,2,1,1,0
520,52,2,134006.39,144584.29,France,Male,2,1,1,0
682,35,5,0,87803.32,Germany,Female,4,0,0,1
814,37,8,0,58381.77,Germany,Female,4,0,0,1
621,36,5,98862.54,53718.28,France,Male,2,1,1,0
661,43,1,127637.92,175224.12,Germany,Female,4,0,0,1
446,39,6,95624.36,189988.65,Germany,Female,4,0,0,1
751,31,4,118793.6,22030.72,France,Male,2,1,1,0
717,24,5,95488.82,45779.9,Germany,Female,4,0,0,1
584,40,4,80285.16,114442.66,France,Male,2,1,1,0
701,59,1,128396.33,60059.47,France,Male,2,1,1,0
601,37,2,0,177384.45,France,Male,2,1,1,0
531,50,0,109339.17,189085.07,France,Male,2,1,1,0
823,49,2,183744.98,121440.8,France,Male,2,1,1,0
590,40,5,88335.05,72643.95,France,Male,2,1,1,0
647,53,7,110132.55,103563.23,Germany,Female,4,0,0,1
655,44,2,122952.9,138275.01,Germany,Female,4,0,0,1
711,32,1,144591.96,118188.15,France,Male,2,1,1,0
667,44,9,0,18082.06,France,Male,2,1,1,0
678,41,6,102967.41,142367.72,France,Male,2,1,1,0
560,32,9,0,126160.24,France,Male,2,1,1,0
543,30,2,191808.73,32589.45,Germany,Female,4,0,0,1
666,34,10,148595.55,83508.93,France,Male,2,1,1,0
622,28,10,0,146955.71,Germany,Female,4,0,0,1
663,30,4,0,72504.76,Germany,Female,4,0,0,1
701,43,2,99106.73,120107.1,France,Male,2,1,1,0
681,27,1,127414.55,85424.34,Germany,Female,4,0,0,1
620,54,0,109876.82,87278.48,France,Male,2,1,1,0
587,29,7,0,197933.5,Germany,Female,4,0,0,1
769,29,6,0,34925.56,France,Male,2,1,1,0
663,32,3,190125.43,66753.1,Germany,Female,4,0,0,1
654,37,2,0,144880.81,Germany,Female,4,0,0,1
457,38,1,0,163944.18,France,Male,2,1,1,0
497,30,5,112687.69,72909.75,Germany,Female,4,0,0,1
539,33,6,114206.84,70140.8,Germany,Female,4,0,0,1
651,32,9,0,51670.82,France,Male,2,1,1,0
550,42,8,0,105642.43,France,Male,2,1,1,0
727,47,7,128645.67,65057.71,France,Male,2,1,1,0
634,32,8,131184.67,53584.03,France,Male,2,1,1,0
551,30,8,97445.49,110510.28,Germany,Female,4,0,0,1
495,22,2,0,59816.41,France,Male,2,1,1,0
588,41,6,133701.07,14406.41,France,Male,2,1,1,0
780,22,7,124067.32,177130.33,France,Male,2,1,1,0
678,43,8,0,138380.11,Germany,Female,4,0,0,1
850,21,10,155766.05,109096.71,Germany,Female,4,0,0,1
660,35,0,0,18826.06,Germany,Female,4,0,0,1
781,34,9,118994.84,4423.63,Germany,Female,4,0,0,1
704,43,8,0,135630.32,France,Male,2,1,1,0
708,34,5,97338.19,99984.86,France,Male,2,1,1,0
526,38,5,0,158937.55,Germany,Female,4,0,0,1
717,32,2,0,11276.48,France,Male,2,1,1,0
579,32,8,0,178342.63,Germany,Female,4,0,0,1
676,42,3,0,4595.05,France,Male,2,1,1,0
657,39,2,0,2181.94,Germany,Female,4,0,0,1
818,54,9,0,61843.73,France,Male,2,1,1,0
535,38,9,165149.13,27862.58,France,Male,2,1,1,0
689,34,5,115251.64,159618.17,Germany,Female,4,0,0,1
689,40,9,145303.52,17257.72,France,Male,2,1,1,0
699,40,5,187487.63,142670.61,France,Male,2,1,1,0
628,36,7,102742.91,34702.92,France,Male,2,1,1,0
728,39,10,141441.75,123956.83,Germany,Female,4,0,0,1
666,39,6,128468.69,11819.84,Germany,Female,4,0,0,1
745,39,9,105443.68,15876.52,France,Male,2,1,1,0
629,46,8,174126.75,59259.44,Germany,Female,4,0,0,1
579,42,2,135134.99,119924.8,France,Male,2,1,1,0
599,39,4,0,132002.83,France,Male,2,1,1,0
595,38,3,161766.87,51672.08,Germany,Female,4,0,0,1
757,54,5,0,118383.18,France,Male,2,1,1,0
631,57,7,37702.79,110510.28,Germany,Female,4,0,0,1
580,66,7,0,48228.1,France,Male,2,1,1,0
567,26,3,86167.82,116971.05,France,Male,2,1,1,0
565,34,5,128412.61,53667.08,France,Male,2,1,1,0
584,76,3,144147.68,101828.39,Germany,Female,4,0,0,1
499,73,2,144637.86,41820.65,France,Male,2,1,1,0
807,32,5,137853,26080.54,Germany,Female,4,0,0,1
749,43,1,161798.53,41233.97,France,Male,2,1,1,0
497,28,4,0,35321.65,France,Male,2,1,1,0
840,45,3,97445.49,104263.82,Germany,Female,4,0,0,1
530,47,3,136733.24,195325.74,Germany,Female,4,0,0,1
723,33,4,122034.4,98820.09,France,Male,2,1,1,0
752,31,2,0,130132.41,France,Male,2,1,1,0
601,37,2,0,152987.42,France,Male,2,1,1,0
640,30,5,147726.98,105986.01,Germany,Female,4,0,0,1
664,54,6,139246.22,61290.99,Germany,Female,4,0,0,1
660,33,3,135096.77,105715.01,France,Male,2,1,1,0
636,35,7,124540.28,143994.86,France,Male,2,1,1,0
445,41,4,125389.7,42576.86,Germany,Female,4,0,0,1
682,36,10,134896.03,147557.71,Germany,Female,4,0,0,1
631,35,8,101084.36,148487.9,France,Male,2,1,1,0
724,27,4,122726.56,151924.9,Germany,Female,4,0,0,1
591,33,10,0,71776.76,Germany,Female,4,0,0,1
696,23,8,159561.93,2746.41,France,Male,2,1,1,0
793,40,3,0,50578.4,France,Male,2,1,1,0
661,71,10,92466.21,118188.15,France,Male,2,1,1,0
656,36,7,111769.14,64679.3,France,Male,2,1,1,0
489,37,7,129608.57,175877.7,France,Male,2,1,1,0
710,33,9,0,61450.96,France,Male,2,1,1,0
790,49,5,0,17802.42,France,Male,2,1,1,0
797,44,2,139592.98,36923.67,France,Male,2,1,1,0
705,44,2,106486.66,176450.19,Germany,Female,4,0,0,1
612,53,4,0,44692.63,France,Male,2,1,1,0
776,38,7,0,67949.32,Germany,Female,4,0,0,1
690,40,4,154121.32,11.58,Germany,Female,4,0,0,1
612,37,7,0,41052.82,France,Male,2,1,1,0
679,26,7,166133.28,42964.63,France,Male,2,1,1,0
744,41,7,130969.77,78439.73,France,Male,2,1,1,0
705,34,5,76597.79,118324.75,France,Male,2,1,1,0
636,30,2,0,81853.98,France,Male,2,1,1,0
591,33,6,0,182247.77,France,Male,2,1,1,0
608,43,8,136526.26,113408.47,Germany,Female,4,0,0,1
731,36,1,99713.87,13624.02,Germany,Female,4,0,0,1
686,44,4,77065.9,47046.72,Germany,Female,4,0,0,1
587,41,7,171787.84,50454.8,France,Male,2,1,1,0
631,50,9,186796.37,8018.49,France,Male,2,1,1,0
615,45,5,0,50899.91,France,Male,2,1,1,0
703,36,7,120952.74,20652.69,Germany,Female,4,0,0,1
538,35,3,135827.33,162347.05,France,Male,2,1,1,0
701,35,5,97318.25,8742.36,Germany,Female,4,0,0,1
767,31,1,170228.59,89734.7,France,Male,2,1,1,0
803,43,4,100900.5,125877.22,France,Male,2,1,1,0
573,31,9,0,164017.89,Germany,Female,4,0,0,1
410,31,2,155973.88,124749.08,Germany,Female,4,0,0,1
700,34,6,86167.82,16149.13,Germany,Female,4,0,0,1
450,39,6,0,169963.2,Germany,Female,4,0,0,1
656,32,10,172231.93,62845.64,Germany,Female,4,0,0,1
581,34,3,103176.62,93881.75,Germany,Female,4,0,0,1
706,57,5,0,135171.6,France,Male,2,1,1,0
636,53,9,93955.83,161653.5,France,Male,2,1,1,0
631,23,8,76319.64,190419.81,France,Male,2,1,1,0
627,62,3,116085.06,30414.17,France,Male,2,1,1,0
501,40,9,145071.24,175544.02,France,Male,2,1,1,0
605,32,7,0,70370.24,France,Male,2,1,1,0
640,45,1,0,157888.5,France,Male,2,1,1,0
700,39,3,85109.21,105837.38,France,Male,2,1,1,0
537,33,5,203715.15,50016.17,France,Male,2,1,1,0
664,43,5,0,120219.14,Germany,Female,4,0,0,1
741,40,6,80285.16,178373.93,France,Male,2,1,1,0
707,35,5,173459.45,30380.12,France,Male,2,1,1,0
806,42,2,100252.18,120259.41,Germany,Female,4,0,0,1
668,37,9,108924.33,129333.69,Germany,Female,4,0,0,1
