CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
510,30,-2.66453525910038e-15,4.36557456851006e-11,130553.47,France,Female,4,1,1,0
597,40,8,101993.12,94774.12,Spain,Female,1,0,1,0
636,42,2,2.91038304567337e-11,55470.78,France,Male,2,1,1,0
616,30,5,4.36557456851006e-11,196108.51,Spain,Male,2,0,1,0
715,41,8,56214.85,92982.61,France,Female,3,0,0,1
601,32,8,93012.89,86957.42,France,Male,1,1,0,0
580,29,9,61710.44,128077.8,Spain,Male,3,1,1,0
807,35,3,174790.15,600.360000000015,France,Male,1,1,1,0
616,32,6,5.82076609134674e-11,43001.46,Spain,Male,3,0,1,0
721,37,3,107720.64,158591.12,Germany,Male,4,1,1,1
501,57,10,1.45519152283669e-11,47847.19,France,Male,2,1,1,0
711,38,2,129022.06,14374.86,Germany,Female,4,1,0,1
512,33,3,176666.62,94670.77,Spain,Male,1,1,0,0
550,37,3,2.91038304567337e-11,179670.31,France,Male,1,1,1,0
643,45,5,1.45519152283669e-11,142513.5,Germany,Male,1,1,0,1
668,47,7,106854.21,157959.02,Germany,Female,4,0,1,1
695,46,7,49512.55,133007.34,France,Male,1,1,0,0
730,33,9,5.82076609134674e-11,176576.62,Spain,Female,3,0,0,0
592,54,8,2.91038304567337e-11,28737.71,Germany,Male,4,1,0,1
726,31,9,114722.05,98178.57,France,Female,4,1,1,0
514,30,7,5.82076609134674e-11,125010.24,Spain,Male,1,0,1,0
763,42,6,100160.75,33462.94,Germany,Female,4,1,0,1
539,43,3,116220.5,55803.96,Germany,Female,3,1,0,1
703,28,2,81173.83,162812.16,France,Female,2,0,1,0
725,39,5,116803.8,124052.97,Germany,Female,4,1,0,1
659,67,6,117411.6,45071.09,Germany,Male,4,1,1,1
523,34,7,4.36557456851006e-11,62030.06,Spain,Male,3,1,1,0
772,26,7,152400.51,79414,Germany,Male,3,1,1,0
739,54,8,126418.14,134420.75,Germany,Female,4,1,0,1
771,36,5,77846.9,99805.99,Germany,Female,4,0,0,1
766,41,0,2.91038304567337e-11,34283.2300000001,Spain,Male,2,0,1,0
727,34,10,4.36557456851006e-11,198637.34,France,Male,2,1,1,0
671,34,6,37266.67,156917.12,France,Female,4,0,0,1
726,48,6,99906.19,64323.24,Spain,Male,3,0,0,1
557,32,6,184686.41,14956.44,France,Female,2,1,0,0
738,31,9,79019.8000000001,18606.23,Spain,Male,1,1,1,0
498,34,2,4.36557456851006e-11,148528.24,France,Male,2,1,1,0
791,35,7,52436.2,161051.75,Germany,Female,4,1,0,1
733,34,3,100337.96,48559.19,Germany,Female,3,1,0,1
707,30,8,7.27595761418343e-11,33159.37,France,Male,2,1,0,0
712,28,4,145605.44,93883.53,Spain,Male,4,0,1,1
782,39,8,5.82076609134674e-11,33949.67,France,Male,2,1,1,0
807,42,7,118274.71,25885.72,France,Male,1,1,1,0
675,40,7,113208.86,34577.36,France,Male,2,1,0,0
602,29,5,103907.28,161229.84,Spain,Male,1,1,0,0
475,32,8,119023.28,100816.29,France,Female,1,1,0,1
583,27,7,7.27595761418343e-11,51285.49,France,Male,2,1,0,0
681,38,3,2.91038304567337e-11,112491.96,France,Male,2,1,1,0
773,25,2,135903.33,73656.38,France,Male,1,1,0,0
714,31,4,125169.26,106636.89,France,Male,4,1,1,0
687,44,7,2.91038304567337e-11,155853.52,Spain,Female,3,1,0,1
694,31,10,5.82076609134674e-11,160990.27,France,Female,2,1,0,0
687,35,8,8.73114913702011e-11,10334.05,France,Male,2,1,0,0
712,33,6,2.91038304567337e-11,190686.16,France,Female,4,1,1,0
667,31,1,119266.69,28257.63,France,Male,1,1,1,0
629,35,7,156847.29,31824.29,Germany,Male,3,1,1,0
652,80,4,-8.73114913702011e-11,188603.07,France,Female,4,1,1,0
642,38,3,2.91038304567337e-11,171463.83,France,Female,2,0,0,0
559,49,2,147069.78,120540.83,Germany,Male,1,1,0,1
706,42,9,5.82076609134674e-11,28714.34,Spain,Male,2,1,1,0
749,40,1,139290.41,182855.42,Germany,Male,1,1,0,1
734,30,3,5.82076609134674e-11,107640.25,France,Male,2,1,0,0
716,35,4,144428.87,134132.65,France,Male,1,1,0,0
594,35,2,2.91038304567337e-11,103480.69,France,Male,2,1,0,0
671,35,1,144848.74,179012.3,Germany,Male,4,1,1,1
664,26,7,116244.14,95145.14,Germany,Male,4,1,1,0
626,37,6,108269.37,5597.94,Spain,Male,3,0,0,1
642,40,6,129502.49,86099.23,Germany,Female,4,0,1,1
545,47,5,2.91038304567337e-11,38970.14,Spain,Male,3,0,1,0
543,22,8,8.73114913702011e-11,127587.22,France,Female,2,0,0,0
840,43,7,2.91038304567337e-11,90908.95,France,Female,2,1,0,0
630,34,9,106937.05,138275.01,Germany,Female,4,1,0,1
643,59,3,170331.37,32171.79,Germany,Male,4,1,1,1
762,39,2,81273.13,18719.67,Spain,Male,1,1,1,0
737,41,1,101960.74,123547.28,France,Male,1,1,1,0
706,28,3,4.36557456851006e-11,181543.67,Spain,Male,2,0,1,0
648,50,9,102535.57,189543.19,France,Male,4,1,1,0
640,68,9,-2.91038304567337e-11,199493.38,France,Male,2,1,1,0
540,42,9,87271.41,172572.64,Germany,Female,4,1,0,1
801,42,4,141947.67,10598.29,Spain,Male,1,1,1,0
611,31,-1.77635683940025e-15,107884.81,183487.98,Germany,Male,4,1,1,0
802,31,0.999999999999998,125013.72,187658.09,Germany,Male,4,1,1,1
769,39,8,4.36557456851006e-11,21016,France,Female,4,0,1,0
745,45,10,117231.63,122381.02,Germany,Female,3,1,0,1
690,36,7,101583.11,123775.15,France,Male,2,1,0,0
705,44,3,105934.96,82463.69,Germany,Male,1,1,0,1
730,62,2,-4.36557456851006e-11,186489.95,Spain,Male,2,1,1,0
709,45,2,0,162922.65,Spain,Female,2,0,1,0
544,21,10,161525.96,9262.76999999997,France,Female,2,1,0,0
712,29,7,147199.07,84932.4,Germany,Male,4,1,1,1
648,46,9,127209,77405.95,Spain,Male,3,1,0,1
594,24,0,97378.54,71405.17,Spain,Male,1,0,1,0
645,37,2,136925.09,153400.24,Spain,Female,4,0,1,0
701,39,9,4.36557456851006e-11,145894.9,France,Female,4,0,1,0
605,52,1,63349.75,108887.44,France,Male,1,1,0,0
593,38,4,129499.42,154071.27,Germany,Male,4,1,1,1
751,52,8,0,179291.85,Spain,Male,2,0,1,0
685,23,8,1.01863406598568e-10,112239.03,France,Male,2,1,1,0
718,36,9,8.73114913702011e-11,45909.87,France,Male,1,1,0,0
538,49,9,141434.04,173779.25,Spain,Female,3,0,0,1
668,37,10,152958.29,159585.61,Germany,Male,4,1,1,0
709,23,10,8.73114913702011e-11,129590.18,Spain,Male,3,0,1,0
850,38,1,2.91038304567337e-11,80006.6500000001,France,Male,2,1,1,0
693,41,9,181461.48,187929.43,Germany,Female,3,1,0,1
795,35,8,4.36557456851006e-11,167155.36,Spain,Male,3,1,1,0
626,26,8,5.82076609134674e-11,191420.71,Spain,Male,3,0,1,0
487,61,5,110368.03,11384.45,Germany,Female,4,0,0,1
556,39,9,89588.35,94898.1,France,Male,4,1,1,0
605,28,6,7.27595761418343e-11,159508.52,France,Female,2,0,0,0
535,40,7,111756.5,8128.31999999999,Germany,Female,4,1,0,1
683,33,8,7.27595761418343e-11,73564.44,France,Female,1,0,0,0
762,51,3,99286.98,85578.63,France,Female,4,0,1,0
627,30,4,79871.02,129826.89,Germany,Female,4,1,0,1
626,35,3,4.36557456851006e-11,80190.36,France,Female,1,0,0,1
534,34,7,121551.58,70179,France,Female,4,1,1,0
745,46,2,122220.19,118024.1,France,Male,1,1,1,0
553,47,3,116528.15,145704.19,Spain,Female,3,0,0,1
748,26,0.999999999999997,77780.29,183049.41,France,Female,4,0,1,0
592,31,7,110071.1,43921.36,Spain,Male,1,0,0,0
506,36,5,4.36557456851006e-11,164253.35,France,Male,2,1,0,0
514,43,0.999999999999998,95556.3099999999,199273.98,Germany,Female,4,0,1,1
468,29,0.999999999999998,111681.98,195711.16,Germany,Male,4,1,1,0
539,39,3,2.91038304567337e-11,36692.17,France,Male,2,1,0,0
536,35,8,5.82076609134674e-11,64833.28,France,Male,2,1,0,0
753,35,3,2.91038304567337e-11,184843.77,France,Male,2,1,1,0
703,37,1,149762.08,20629.4,Germany,Male,1,1,0,1
774,26,2,93844.69,28415.36,France,Male,1,1,0,0
621,46,6,141078.37,34580.8,Germany,Female,4,0,0,1
569,38,7,4.36557456851006e-11,108469.2,France,Male,1,1,1,0
788,34,6,156478.62,181196.76,Spain,Male,1,0,1,0
486,37,9,115217.99,144995.33,Germany,Male,3,1,1,0
615,61,9,0,150227.85,Spain,Male,3,1,0,1
730,35,0,155470.55,53718.28,France,Male,4,1,1,0
542,39,3,135096.77,14353.43,Germany,Male,4,1,0,1
692,30,2,4.36557456851006e-11,130486.57,France,Female,2,0,1,0
673,38,2,170061.92,134901.34,France,Female,3,0,0,1
765,36,8,92310.54,72924.56,Germany,Male,4,1,1,0
622,32,6,169089.38,101057.95,France,Female,2,1,0,0
806,40,5,80613.93,142838.64,France,Male,1,1,1,0
570,58,8,0,116503.92,Germany,Female,4,0,0,1
692,54,5,0,88721.84,France,Male,2,1,1,0
691,30,7,116927.89,21198.39,Germany,Male,1,1,0,1
684,40,6,137326.65,186976.6,Germany,Female,4,1,0,1
599,37,2,2.91038304567337e-11,143739.29,Spain,Male,3,0,1,0
734,34,6,133598.4,13107.24,France,Male,1,1,1,0
793,38,9,5.82076609134674e-11,88225.02,Spain,Male,3,1,1,0
850,35,1,211774.31,188574.12,Germany,Female,3,1,0,1
850,56,7,131317.48,119175.45,France,Male,1,1,1,0
527,37,5,93722.73,139093.73,Spain,Male,2,1,1,0
696,32,8,101160.99,115916.55,Germany,Male,4,1,1,1
610,26,8,7.27595761418343e-11,166031.08,France,Male,2,1,0,0
519,57,2,119035.35,29871.79,Spain,Male,3,0,1,0
702,26,4,135219.57,59747.63,Spain,Female,1,0,1,0
639,35,10,128173.9,59093.39,Germany,Male,3,1,1,0
686,34,9,7.27595761418343e-11,127569.8,Spain,Male,3,1,1,0
745,28,1,111071.36,73275.96,Germany,Female,4,1,0,1
833,37,8,151226.18,136129.49,France,Male,2,1,1,0
597,42,4,64740.12,106841.12,France,Male,4,1,1,0
508,49,7,122451.46,75808.1,France,Male,2,1,1,0
674,47,6,106901.94,2079.2,Germany,Male,4,1,1,1
685,25,10,128509.63,121562.33,Spain,Male,3,0,0,1
574,33,3,129834.67,193131.42,Germany,Male,1,1,0,1
741,53,3,0,38913.68,Spain,Male,2,1,1,0
584,29,7,105204.01,138490.03,Germany,Female,4,0,1,1
509,46,0.999999999999998,0,71244.59,Germany,Female,3,1,0,1
689,38,6,121021.05,12182.15,Spain,Male,1,0,1,0
543,36,4,2.91038304567337e-11,141210.5,France,Male,2,1,1,0
737,31,5,121192.22,74890.58,Germany,Male,4,1,1,0
648,49,10,1.45519152283669e-11,159835.78,Spain,Female,3,0,1,1
546,27,8,1.01863406598568e-10,14858.1,France,Female,4,1,1,0
439,32,3,138901.61,75685.97,Spain,Male,3,0,0,1
547,30,9,72392.4100000001,77077.14,Germany,Female,4,1,0,1
621,53,9,170491.84,35588.07,Spain,Male,3,1,0,1
725,44,5,1.45519152283669e-11,117356.14,France,Male,1,1,1,0
526,36,0.999999999999997,1.45519152283669e-11,160696.72,France,Male,1,1,0,0
713,38,7,144606.22,56594.36,Germany,Female,4,1,1,1
779,26,4,174318.13,38296.21,Spain,Female,2,0,1,0
484,34,4,148249.54,33738.27,Germany,Female,4,0,1,1
687,72,9,-4.36557456851006e-11,69829.4,France,Female,4,0,1,0
584,28,10,8.73114913702011e-11,19834.32,France,Male,2,1,0,0
688,26,8,146133.39,175296.76,Germany,Male,4,1,1,1
754,39,6,170184.99,89593.26,Spain,Male,3,1,1,0
673,37,8,2.91038304567337e-11,183318.79,Spain,Male,3,0,1,0
799,28,3,142253.65,45042.56,Spain,Male,3,0,0,1
589,61,1,-2.91038304567337e-11,61108.56,Germany,Female,3,1,0,1
660,33,0.999999999999998,2.91038304567337e-11,117834.91,Spain,Female,3,0,0,0
706,29,5,112564.62,42334.38,France,Female,1,1,0,1
660,39,5,135134.99,173683,Germany,Female,4,1,0,1
819,39,9,133102.92,27046.46,Germany,Female,3,1,0,1
673,34,8,42157.0800000001,20598.59,Germany,Female,3,1,0,1
578,38,7,82259.29,8996.96999999999,France,Male,1,1,0,0
652,38,6,4.36557456851006e-11,145700.22,France,Male,2,1,1,0
629,49,4,0,196335.48,France,Female,4,1,1,0
668,42,3,150461.07,108139.23,France,Male,1,1,0,0
459,48,4,133994.52,19287.06,Germany,Male,4,1,1,1
549,25,6,193858.2,21600.11,Spain,Male,1,0,1,0
601,54,1,131039.97,199661.5,Germany,Female,4,1,1,0
751,30,6,7.27595761418343e-11,15766.1,France,Female,2,1,0,0
678,31,2,4.36557456851006e-11,58803.28,France,Male,2,1,1,0
695,46,3,122549.64,56297.85,Spain,Male,1,1,1,0
640,42,5,176099.13,8404.73,France,Male,4,1,1,0
529,35,5,2.91038304567337e-11,187288.5,Spain,Male,2,1,1,0
563,39,5,5.82076609134674e-11,17603.81,France,Female,4,1,1,0
739,45,7,102703.62,147802.94,Germany,Female,4,0,1,1
482,55,5,97318.25,78416.14,France,Male,1,0,1,0
583,24,9,135125.28,89801.9,France,Female,1,0,0,0
641,36,5,66392.64,31106.67,France,Female,1,1,0,1
796,45,2,109730.22,123882.73,France,Male,4,1,1,0
445,62,1,64119.38,76569.64,Spain,Male,1,1,1,1
543,57,1,106138.33,120657.32,Germany,Female,4,1,1,1
669,30,7,95128.8600000001,19799.26,France,Female,1,0,0,0
594,49,2,126615.94,123214.74,Spain,Female,2,0,1,0
659,36,2,76190.48,149066.14,Germany,Male,4,1,1,0
686,34,3,123971.51,147794.63,France,Female,2,1,0,0
540,48,0,148116.48,116973.48,France,Female,1,0,0,0
634,35,6,116269.01,129964.94,Germany,Male,1,1,0,1
650,25,3,86605.5,16649.31,Spain,Female,3,1,0,1
786,34,9,4.36557456851006e-11,144517.19,France,Male,2,1,0,0
474,45,10,2.91038304567337e-11,172175.9,France,Female,2,0,0,0
669,23,0.999999999999998,7.27595761418343e-11,66088.83,France,Female,2,0,0,0
694,36,3,97530.25,117140.41,France,Male,1,1,1,0
787,42,10,145988.65,79510.37,France,Female,4,1,1,0
580,37,9,7.27595761418343e-11,77108.66,France,Female,2,0,1,0
673,40,5,137494.28,81753.92,France,Female,1,1,0,1
591,24,6,147360,25310.82,France,Male,1,1,1,0
657,31,3,125167.02,98820.39,Spain,Male,1,0,0,0
650,60,8,1.45519152283669e-11,102925.76,France,Male,2,1,1,0
606,40,5,4.36557456851006e-11,70899.27,France,Male,2,1,1,0
450,46,5,177619.71,54227.06,Spain,Male,3,0,0,1
649,41,-1.77635683940025e-15,0,130567.02,France,Female,2,0,1,0
758,47,9,95523.16,73294.48,Germany,Female,4,1,0,1
815,37,2,110777.26,2383.59000000003,Germany,Male,3,1,1,0
600,43,5,134022.06,194764.83,France,Female,1,1,0,1
663,36,6,77253.5,35817.97,Germany,Female,4,0,0,1
720,60,9,115920.62,157552.08,Germany,Female,4,0,0,1
717,31,4,129722.57,41176.6,France,Female,1,0,0,0
589,32,2,5.82076609134674e-11,9468.64000000003,France,Female,2,0,1,0
636,49,6,113599.74,158887.09,Germany,Female,3,1,0,1
754,28,8,8.73114913702011e-11,52615.62,France,Male,2,1,1,0
639,27,8,7.27595761418343e-11,192247.35,France,Male,2,1,0,0
704,48,8,167997.6,173498.45,Spain,Male,1,1,1,0
698,36,2,82275.35,93249.26,France,Male,2,1,1,0
850,48,6,111962.99,111755.8,Germany,Female,4,1,0,1
743,34,1,131736.88,108543.21,Germany,Male,4,1,1,1
702,46,9,98444.19,109563.28,France,Female,4,0,1,0
605,52,7,1.45519152283669e-11,173952.5,France,Male,2,1,1,0
793,33,-2.66453525910038e-15,1.45519152283669e-11,175544.02,France,Female,1,0,0,1
681,65,7,134714.7,190419.81,Spain,Male,2,0,1,0
421,28,8,122384.22,89017.38,Germany,Female,3,1,0,1
497,27,9,75263.16,164825.04,Spain,Male,1,1,1,0
732,69,9,137453.43,110932.24,Spain,Female,4,0,1,1
464,33,8,164284.72,3710.33999999997,Germany,Male,4,1,1,0
680,47,5,0,179843.33,France,Female,4,1,1,0
630,31,2,112373.49,131167.98,Germany,Female,4,1,1,0
732,29,1,154333.82,138527.56,Germany,Male,4,1,1,1
686,56,5,111642.08,80553.87,Germany,Male,4,1,1,1
732,50,6,145338.76,91936.1,Germany,Female,4,0,0,1
773,41,5,5.82076609134674e-11,28266.9,Spain,Female,3,0,0,1
505,49,7,80001.23,135180.11,France,Female,1,0,0,0
714,21,6,86402.5200000001,27330.59,Spain,Female,3,0,0,0
667,48,1,97133.92,113316.77,Germany,Female,4,0,0,1
511,41,8,153895.65,39087.42,Germany,Male,4,1,1,1
598,64,0.999999999999998,-4.36557456851006e-11,195635.3,France,Female,3,1,0,1
548,32,2,172448.77,188083.77,Germany,Female,3,1,0,1
717,53,6,1.45519152283669e-11,97614.87,France,Female,2,0,1,0
636,48,1,170833.46,110510.28,Germany,Female,3,1,0,1
629,45,7,129818.39,9217.54999999999,Germany,Female,3,1,0,1
722,35,2,163943.89,15068.18,France,Female,4,1,1,0
561,28,7,8.73114913702011e-11,7797.00999999998,France,Male,2,1,0,0
652,42,4,2.91038304567337e-11,38152.01,Spain,Male,3,0,1,0
565,36,6,106192.1,149575.59,France,Male,1,1,0,0
643,45,4,45144.43,60917.24,Germany,Female,3,1,0,1
585,42,2,2.91038304567337e-11,18657.77,France,Male,2,1,1,0
435,32,2,57017.06,5907.11,Germany,Male,4,1,1,0
728,32,5,61825.5,156124.93,Germany,Male,4,1,1,1
621,40,6,2.91038304567337e-11,155155.25,France,Female,1,1,0,1
599,58,4,-2.91038304567337e-11,176407.15,France,Female,1,0,0,1
672,45,9,4.36557456851006e-11,92027.69,Germany,Female,4,1,0,1
516,46,1,104947.72,115789.25,Germany,Female,3,1,0,1
685,31,10,135213.71,125777.28,Spain,Male,1,1,1,0
756,27,1,131899,93302.29,Germany,Male,1,1,0,1
569,35,10,124525.52,193793.78,France,Male,1,1,1,0
572,19,1,138657.08,16161.82,Germany,Male,4,1,1,1
785,34,9,70302.48,68600.36,France,Male,4,1,1,0
714,36,1,101609.01,447.730000000025,Germany,Female,4,1,1,0
738,35,3,5.82076609134674e-11,15650.73,Spain,Male,1,1,1,0
708,42,8,192390.52,823.360000000001,Germany,Female,4,1,0,1
619,38,3,2.91038304567337e-11,116467.35,France,Female,4,0,1,0
376,46,6,1.45519152283669e-11,157333.69,Germany,Female,3,1,0,1
675,29,8,121326.42,133457.52,Germany,Female,4,1,0,1
684,48,3,73309.38,21228.34,France,Female,4,0,0,1
635,48,8,130796.33,43250.3,France,Female,4,1,1,0
789,33,8,151607.56,4389.39999999997,Germany,Male,1,1,0,1
665,42,2,156371.61,156774.94,Spain,Female,4,0,1,1
706,44,4,129605.99,69865.49,France,Female,1,0,0,1
771,67,8,1.45519152283669e-11,51219.8,Spain,Male,3,0,1,0
685,35,4,137948.51,113639.64,Spain,Male,1,1,0,0
642,32,7,100433.8,39768.59,Spain,Male,1,1,1,0
529,63,4,96134.1099999999,108732.96,Spain,Female,3,1,0,1
563,34,6,139810.34,152417.79,France,Male,4,1,1,0
638,48,10,138333.03,47679.14,France,Male,4,1,1,0
750,38,7,97257.41,179883.04,Spain,Female,2,0,1,0
750,36,8,112940.07,9855.80999999998,Spain,Female,1,0,1,0
586,43,8,132558.26,67046.83,Germany,Female,3,1,0,1
550,46,7,2.91038304567337e-11,130590.35,France,Female,2,1,0,0
594,27,-1.77635683940025e-15,197041.8,151912.49,France,Female,1,0,0,0
614,35,6,128100.28,69454.24,Germany,Female,4,0,0,1
773,25,1,124532.78,11723.57,France,Female,2,0,1,0
615,35,2,97440.02,139816.1,France,Female,4,1,1,0
811,44,3,1.45519152283669e-11,78439.7300000001,Spain,Male,2,0,1,0
811,28,4,167738.82,9903.42000000001,Germany,Female,4,1,1,0
759,38,1,104091.29,91561.91,France,Female,1,0,0,1
646,42,3,175159.9,67124.48,France,Female,3,0,0,1
601,26,7,105514.69,50070.59,Germany,Female,4,1,0,1
561,33,6,7.27595761418343e-11,45261.47,Spain,Male,3,0,1,0
564,42,7,99824.45,36721.4,France,Male,1,1,1,0
444,45,6,1.45519152283669e-11,130009.85,Germany,Male,1,1,0,1
548,29,4,4.36557456851006e-11,48673.18,France,Female,4,0,1,0
635,24,4,7.27595761418343e-11,70668.77,Spain,Male,2,1,1,0
496,43,3,0,199505.53,Spain,Female,2,0,1,0
676,37,5,89634.69,169583.18,Germany,Female,4,1,0,1
778,41,7,139706.31,63337.19,Germany,Male,1,1,0,1
485,32,6,102238.01,194010.12,Spain,Male,2,1,1,0
547,48,1,179380.74,69263.1,France,Female,4,0,1,0
582,32,4,5.82076609134674e-11,59668.81,France,Female,2,1,0,0
628,33,6,2.91038304567337e-11,184230.23,France,Female,2,0,0,0
828,34,9,5.82076609134674e-11,81853.98,Spain,Male,2,1,1,0
609,53,10,1.45519152283669e-11,154642.91,Spain,Male,1,1,1,0
645,29,0.999999999999998,130131.08,196474.35,France,Female,2,0,1,0
678,30,-8.88178419700125e-16,5.82076609134674e-11,35113.08,Spain,Male,1,1,0,0
580,67,3,153946.14,7418.91999999998,Spain,Male,1,1,1,0
670,38,4,119624.54,110472.12,France,Female,4,1,1,0
588,34,6,121132.26,86460.28,Spain,Male,3,1,1,0
807,42,1,2.91038304567337e-11,16500.66,Spain,Female,3,0,0,1
631,40,3,107949.45,52449.62,Germany,Female,4,1,0,1
602,22,7,141604.76,30379.6,Spain,Male,3,0,0,1
545,74,3,-5.82076609134674e-11,161326.73,Spain,Male,3,0,1,0
640,33,8,81677.22,34925.56,Spain,Female,3,0,0,0
850,38,7,80293.98,126555.74,France,Female,1,0,0,0
710,38,4,2.91038304567337e-11,136390.88,Spain,Male,3,0,1,0
812,34,5,103818.43,166038.27,France,Male,1,1,1,0
512,36,4,152169.12,38629.3,France,Female,3,0,0,1
731,52,10,2.91038304567337e-11,24998.75,Germany,Female,4,1,0,1
650,26,4,214346.96,128815.33,Germany,Male,3,1,1,0
594,57,6,1.45519152283669e-11,19376.56,Germany,Male,1,1,0,1
695,52,8,103023.26,22485.64,Germany,Male,4,1,1,1
503,37,6,4.36557456851006e-11,136506.86,Spain,Male,3,0,1,0
535,31,7,111855.04,36278.89,France,Female,4,1,1,0
658,29,3,145512.84,20207.02,France,Male,1,1,0,0
766,38,7,130933.74,2035.94,Germany,Female,4,0,1,1
461,35,8,5.82076609134674e-11,132295.95,Spain,Male,3,0,0,1
678,32,5,5.82076609134674e-11,90284.47,France,Female,2,1,0,0
712,36,2,100749.5,70758.37,Germany,Female,3,0,0,1
