CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
719,35,3,122964.88,138231.7,Spain,Male,4,1,1,0
496,43,3,-4.36557456851006e-11,199505.53,Spain,Female,2,0,1,0
850,45,5,103909.86,60083.11,Germany,Female,3,1,0,1
625,49,6,173434.9,165580.93,Germany,Male,4,1,0,1
485,32,6,102238.01,194010.12,Spain,Male,2,1,1,0
582,32,4,-1.45519152283669e-11,59668.81,France,Female,3,1,0,0
628,33,6,-4.36557456851006e-11,184230.23,France,Female,2,0,1,0
737,35,-8.88178419700125e-16,133377.8,64050.19,Spain,Male,4,0,1,1
730,39,0.999999999999998,116537.6,145679.6,France,Female,1,0,0,0
830,40,4,1.45519152283669e-11,81622.52,Spain,Male,2,0,1,0
663,46,3,-2.91038304567337e-11,176276.1,France,Female,4,0,1,0
521,30,2,107316.09,64299.82,France,Male,1,1,0,0
625,24,1,-1.45519152283669e-11,180969.55,France,Female,4,1,1,0
523,30,0.999999999999998,83181.29,138176.78,France,Male,4,1,1,0
580,67,3,153946.14,7418.92,Spain,Male,4,1,1,0
722,30,5,-4.36557456851006e-11,166376.54,France,Male,2,1,0,0
630,39,7,135483.17,140881.2,Germany,Female,3,0,0,1
670,38,4,119624.54,110472.12,France,Female,4,1,1,0
631,40,3,107949.45,52449.62,Germany,Male,3,1,0,1
600,50,6,94684.27,50488.91,Spain,Male,4,0,1,0
675,33,3,0,45348.08,Spain,Male,3,1,1,0
710,38,4,-2.91038304567337e-11,136390.88,Spain,Female,3,0,1,0
695,52,8,103023.26,22485.64,Germany,Male,4,1,1,1
743,32,6,140348.56,163254.39,France,Female,3,1,1,0
702,39,8,-4.36557456851006e-11,99654.13,Spain,Male,3,1,1,0
658,29,3,145512.84,20207.02,France,Male,1,1,0,0
664,32,10,107209.73,112340.2,France,Male,4,1,1,0
766,38,7,130933.74,2035.93999999993,Germany,Female,4,0,1,1
803,42,5,-2.91038304567337e-11,196466.83,Germany,Male,4,1,0,1
498,31,10,-5.82076609134674e-11,13892.57,France,Female,3,1,0,0
850,22,2,5.82076609134674e-11,9684.51999999996,Spain,Male,2,1,1,0
539,34,4,91622.42,136603.42,Germany,Male,4,0,0,1
715,41,4,94267.9,152821.12,Germany,Female,4,0,1,1
703,29,9,-5.82076609134674e-11,50679.48,Spain,Male,3,1,1,0
512,32,2,123403.85,80120.19,France,Female,3,1,0,1
514,46,3,106511.85,55072.32,France,Female,1,1,0,1
833,59,0.999999999999997,130854.59,30722.52,Germany,Male,4,1,0,1
848,31,4,90018.45,193132.98,Germany,Male,3,1,0,0
663,33,8,122528.18,196260.3,Spain,Female,3,0,0,1
675,32,2,155663.31,97658.66,France,Female,1,1,0,1
669,35,7,-1.45519152283669e-11,49108.23,Germany,Female,4,0,0,1
500,37,9,125822.21,111698,Spain,Male,1,1,0,0
