CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
528,36,7,1.45519152283669e-11,60536.56,Spain,Male,2,1,0,0
622,46,4,107073.27,30984.5899999999,Spain,Female,3,0,1,1
582,32,0.999999999999995,88938.62,10054.5299999999,Germany,Male,4,1,1,0
685,30,3,90536.81,63082.88,Spain,Male,4,0,1,1
562,42,2,100238.35,86797.41,France,Male,1,0,0,1
628,30,9,132351.29,74169.13,Germany,Female,4,1,1,0
524,31,8,107818.63,199725.39,Germany,Female,4,1,0,1
828,34,8,129433.34,38131.77,France,Male,3,0,1,0
656,39,6,0,141069.88,France,Female,3,1,0,0
684,48,10,126384.42,198129.36,Germany,Female,4,1,1,1
432,42,9,152603.45,110265.24,France,Male,3,1,0,1
625,56,-4.44089209850063e-15,148507.24,46824.0799999999,Germany,Male,4,1,0,1
686,25,0.999999999999996,0,16459.3699999999,France,Male,4,0,1,0
637,40,2,133463.1,93165.34,France,Male,4,0,1,0
579,35,0.999999999999996,129490.36,8590.8299999999,Spain,Female,3,0,1,1
682,43,5,125851.93,193318.33,France,Male,4,1,1,0
650,37,5,106967.18,24495.0299999999,France,Male,1,0,0,1
416,32,-6.21724893790088e-15,-1.45519152283669e-11,878.869999999806,France,Male,4,0,1,0
535,48,9,1.45519152283669e-11,149892.79,Germany,Female,3,1,0,1
614,43,6,0,109041.53,France,Female,4,1,1,0
646,73,6,97259.25,104719.66,France,Male,4,0,1,0
631,33,4,123246.7,112687.57,Germany,Female,4,0,1,1
684,30,2,1.45519152283669e-11,83473.82,France,Male,2,1,0,0
721,36,2,0,106977.8,Spain,Female,2,1,1,0
683,29,-3.5527136788005e-15,133702.89,55582.5399999999,Spain,Male,3,1,0,1
667,39,2,0,40721.2399999999,Spain,Female,3,1,0,1
628,27,5,95826.49,155996.96,Germany,Female,2,1,0,0
578,30,4,169462.09,112187.11,France,Male,1,1,0,0
510,30,-2.66453525910038e-15,1.45519152283669e-11,130553.47,France,Female,4,1,1,0
850,45,2,122311.21,19482.4999999999,Spain,Female,1,1,1,0
687,34,7,111388.18,148564.76,Germany,Female,4,1,0,0
512,36,3,84327.77,17675.3599999999,France,Female,3,1,0,0
479,40,0.999999999999996,0,114996.43,France,Male,3,0,1,0
807,35,3,174790.15,600.359999999942,France,Male,1,1,1,0
850,30,2,141040.01,5978.19999999994,Spain,Male,1,0,1,0
676,34,0.999999999999996,63095.01,40645.8099999999,France,Male,4,1,1,0
807,43,0.999999999999996,105799.32,34888.0399999999,France,Female,3,1,0,1
726,31,9,114722.05,98178.5700000001,France,Female,4,1,1,0
514,30,7,1.45519152283669e-11,125010.24,Spain,Male,1,0,1,0
567,42,2,1.45519152283669e-11,167984.61,France,Male,2,1,1,0
547,39,6,74596.15,85746.52,Germany,Female,3,0,0,1
751,50,2,96888.39,77206.25,Germany,Male,4,1,0,1
585,67,5,113978.97,93146.11,France,Female,4,0,1,0
763,42,6,100160.75,33462.94,Germany,Male,4,1,0,1
739,54,8,126418.14,134420.75,Germany,Male,4,1,0,1
587,34,0.999999999999997,1.45519152283669e-11,97932.6799999999,Spain,Female,2,1,1,0
544,37,2,79731.91,57558.9499999999,Germany,Male,4,1,1,0
766,41,-4.44089209850063e-15,-1.45519152283669e-11,34283.2299999999,Spain,Male,2,0,1,0
727,34,10,1.45519152283669e-11,198637.34,France,Male,2,1,1,0
693,30,6,127992.25,50457.2,France,Male,4,1,1,0
732,42,9,108748.08,65323.11,Germany,Female,4,1,1,0
726,48,6,99906.19,64323.24,Spain,Female,3,1,0,1
682,26,-2.66453525910038e-15,110654.02,111879.21,France,Male,4,0,1,0
531,36,9,99240.51,123137.01,Spain,Female,3,1,0,1
498,34,2,0,148528.24,France,Male,2,1,1,0
651,36,7,-1.45519152283669e-11,13898.3099999999,France,Male,2,1,0,0
791,35,7,52436.2,161051.75,Germany,Female,4,1,0,1
733,34,3,100337.96,48559.19,Germany,Female,3,0,0,1
712,28,4,145605.44,93883.53,Spain,Male,4,0,1,1
756,62,3,-4.36557456851006e-11,11199.0399999999,France,Male,4,0,0,1
777,53,10,1.45519152283669e-11,189992.97,France,Female,3,1,0,0
775,29,10,-1.45519152283669e-11,68143.93,Spain,Male,2,0,1,0
799,22,8,174185.98,192633.85,France,Female,4,0,1,0
747,41,5,94521.17,194926.86,Spain,Female,3,1,0,0
583,27,7,0,51285.49,France,Male,2,1,0,0
773,25,2,135903.33,73656.38,France,Male,1,1,0,0
714,31,4,125169.26,106636.89,France,Male,4,1,1,0
629,35,7,156847.29,31824.29,Germany,Female,2,1,0,0
652,80,4,0,188603.07,France,Female,4,1,1,0
642,38,3,1.45519152283669e-11,171463.83,France,Male,3,0,1,0
429,24,4,95741.75,46170.7499999999,France,Male,1,1,0,0
680,30,8,141441.75,16278.97,France,Male,4,1,1,0
763,31,4,-1.45519152283669e-11,50404.72,France,Female,3,0,0,0
716,35,4,144428.87,134132.65,France,Male,1,1,0,0
644,46,9,95441.27,108761.05,Germany,Female,3,1,0,1
664,26,7,116244.14,95145.14,Germany,Female,4,1,1,0
667,40,0.999999999999996,146502.07,19162.8899999999,Spain,Female,3,1,0,1
642,40,6,129502.49,86099.23,Germany,Female,4,0,1,1
659,31,4,118342.26,161574.19,France,Male,1,0,0,1
545,47,5,0,38970.1399999999,Spain,Female,2,1,1,0
543,22,8,0,127587.22,France,Male,3,0,1,0
718,25,7,-1.45519152283669e-11,30380.12,France,Female,3,1,0,0
568,32,7,169399.6,61936.22,Spain,Female,3,1,0,1
850,57,8,126776.3,132298.49,Spain,Female,2,1,1,0
706,28,3,2.91038304567337e-11,181543.67,Spain,Male,2,0,1,0
648,50,9,102535.57,189543.19,France,Male,4,1,1,0
443,29,9,99027.61,10940.3999999999,Germany,Female,4,1,0,0
628,33,3,1.45519152283669e-11,188193.25,Spain,Female,1,1,1,0
460,35,8,102742.91,189339.6,Germany,Female,4,1,1,0
593,29,2,152265.43,34004.4399999999,France,Female,3,1,0,1
640,75,0.999999999999998,106307.91,113428.77,Spain,Female,4,0,1,0
611,31,-1.77635683940025e-15,107884.81,183487.98,Germany,Female,4,1,1,0
802,31,1,125013.72,187658.09,Germany,Male,4,1,1,0
717,35,7,58469.37,172459.39,Germany,Female,4,1,1,0
572,35,4,152390.26,128123.66,Spain,Male,1,1,0,0
483,50,9,1.45519152283669e-11,111020.24,France,Female,4,1,1,0
560,66,9,-2.91038304567337e-11,15928.4899999999,France,Male,4,1,1,0
611,46,6,0,45886.33,Spain,Male,2,1,0,0
730,62,2,0,186489.95,Spain,Male,2,0,1,0
648,46,9,127209,77405.95,Spain,Female,3,1,0,1
685,23,8,0,112239.03,France,Male,2,1,1,0
718,36,9,-1.45519152283669e-11,45909.87,France,Male,1,1,0,0
538,49,9,141434.04,173779.25,Spain,Female,3,0,0,1
611,37,4,1.45519152283669e-11,125696.26,Spain,Female,3,1,0,0
709,23,10,1.45519152283669e-11,129590.18,Spain,Male,3,0,1,0
643,46,6,0,106781.59,France,Female,3,0,0,0
678,35,4,1.45519152283669e-11,125518.32,France,Female,3,1,0,1
492,39,10,124576.65,148584.61,Germany,Female,2,1,0,0
568,40,0.999999999999997,99282.63,134600.94,Germany,Male,4,0,0,1
627,30,4,79871.02,129826.89,Germany,Female,4,1,0,0
534,34,7,121551.58,70179,France,Female,4,1,1,0
722,37,2,1.45519152283669e-11,120906.83,France,Male,1,0,0,1
778,47,6,127299.34,124694.99,Spain,Female,3,1,0,0
850,40,9,0,119232.33,France,Male,4,0,1,0
711,38,3,1.45519152283669e-11,68487.51,France,Male,2,1,0,0
514,43,0.999999999999997,95556.31,199273.98,Germany,Male,4,0,1,1
637,37,8,1.45519152283669e-11,186062.36,Spain,Male,1,0,1,0
468,29,0.999999999999998,111681.98,195711.16,Germany,Female,4,1,1,0
818,26,4,1.45519152283669e-11,167036.94,Spain,Male,2,0,1,0
816,38,5,130878.75,71905.77,Germany,Female,3,0,0,1
703,37,0.999999999999996,149762.08,20629.3999999999,France,Male,3,1,0,1
774,26,2,93844.69,28415.36,France,Male,1,1,0,0
785,28,8,0,77231.27,France,Male,2,1,0,0
571,33,0.999999999999996,0,102750.7,France,Female,3,1,0,0
611,40,8,100812.33,147358.27,France,Female,3,1,0,0
658,29,4,80262.6,20612.8199999999,France,Male,1,1,1,0
525,23,5,1.45519152283669e-11,160249.1,France,Female,3,1,0,0
486,37,9,115217.99,144995.33,Germany,Female,2,1,0,0
615,61,9,1.45519152283669e-11,150227.85,Spain,Female,3,1,0,1
692,30,2,1.45519152283669e-11,130486.57,France,Male,4,0,1,0
714,55,9,180075.22,100127.71,Germany,Female,4,1,1,1
531,47,6,0,194998.34,France,Female,3,0,0,1
673,38,2,170061.92,134901.34,France,Female,3,0,0,1
765,36,8,92310.54,72924.56,Germany,Female,4,1,1,0
774,60,5,85891.55,74135.48,France,Male,3,1,0,1
638,44,9,77637.35,111346.22,Spain,Male,2,0,1,0
543,41,4,1.45519152283669e-11,194902.16,Spain,Female,3,0,1,1
684,40,6,137326.65,186976.6,Germany,Female,4,1,0,1
632,38,6,86569.76,98090.91,Germany,Female,4,1,0,0
735,34,5,1.45519152283669e-11,71095.41,Spain,Male,3,0,1,0
605,51,3,136188.78,67110.59,Germany,Female,4,1,0,1
698,48,4,101238.24,177815.87,France,Male,4,0,1,1
707,58,6,89685.92,126471.13,France,Male,4,0,1,0
661,48,3,120320.54,96463.25,France,Male,1,0,0,1
673,30,0.999999999999997,64097.75,77783.35,France,Male,1,1,1,0
702,26,4,135219.57,59747.63,Spain,Male,3,0,1,0
608,59,0.999999999999996,-2.91038304567337e-11,70649.6399999999,France,Male,3,1,0,1
686,34,9,1.45519152283669e-11,127569.8,Spain,Male,2,1,0,0
745,28,0.999999999999997,111071.36,73275.96,Germany,Female,4,1,0,1
721,51,-1.77635683940025e-15,169312.13,109078.35,Spain,Male,3,1,0,1
508,49,7,122451.46,75808.1,France,Male,2,1,1,0
674,47,6,106901.94,2079.19999999991,Germany,Male,4,1,0,1
685,25,10,128509.63,121562.33,Spain,Female,3,1,0,1
590,51,3,154962.99,191932.27,Spain,Female,3,0,0,1
587,40,5,138241.9,159418.1,Germany,Female,2,1,0,0
850,70,5,0,705.17999999992,Spain,Female,1,1,1,0
584,29,7,105204.01,138490.03,Germany,Female,4,0,1,1
689,38,6,121021.05,12182.1499999999,Spain,Female,1,1,1,0
543,36,4,1.45519152283669e-11,141210.5,France,Male,2,1,1,0
737,31,5,121192.22,74890.58,Germany,Female,4,1,1,0
761,31,7,1.45519152283669e-11,166698.18,France,Female,3,0,0,1
848,40,3,110929.96,30876.84,Spain,Male,1,0,1,0
755,30,4,123217.66,144183.1,France,Male,4,0,1,0
647,51,0.999999999999996,119741.77,54954.5099999999,Germany,Female,4,0,0,1
713,38,7,144606.22,56594.36,Germany,Female,4,1,0,1
700,38,8,134811.3,1299.74999999996,France,Male,1,1,0,0
666,34,9,115897.12,25095.03,France,Male,4,1,1,0
630,32,4,82034,146326.45,Spain,Male,3,0,1,1
779,26,4,174318.13,38296.21,Spain,Female,3,0,1,0
611,41,2,114206.84,164061.6,Germany,Female,4,1,0,1
484,34,4,148249.54,33738.2699999999,Germany,Female,4,0,1,1
702,37,10,150525.8,94728.4900000001,France,Male,1,1,1,0
584,28,10,-2.91038304567337e-11,19834.32,France,Male,2,1,0,0
495,30,10,129755.99,172749.65,France,Male,1,0,0,1
605,64,2,129555.7,13601.7899999999,France,Male,4,1,1,0
688,26,8,146133.39,175296.76,Germany,Male,4,1,1,0
727,31,-1.77635683940025e-15,1.45519152283669e-11,121751.04,Germany,Female,3,1,0,1
754,39,6,170184.99,89593.26,Spain,Male,2,1,0,0
535,53,5,141616.55,75888.65,Germany,Female,4,1,1,0
850,35,7,110349.82,126355.8,Spain,Male,3,0,1,1
799,28,3,142253.65,45042.56,Spain,Female,3,1,0,1
839,33,10,75592.43,62674.42,Spain,Female,3,1,0,1
850,31,6,67996.23,50129.87,France,Male,3,0,0,1
682,48,0.999999999999998,138778.15,168840.23,France,Male,4,0,1,0
744,43,10,147832.15,24234.11,France,Male,4,0,1,0
785,36,4,135438.4,190627.01,France,Male,3,0,0,1
752,48,5,116060.08,156618.38,Spain,Male,3,1,0,1
706,29,5,112564.62,42334.38,France,Female,3,1,0,1
583,27,0.999999999999996,125406.58,110784.42,France,Male,4,1,1,0
819,39,9,133102.92,27046.46,Germany,Female,3,1,0,1
673,34,8,42157.08,20598.59,Germany,Female,3,1,0,1
578,38,7,82259.29,8996.96999999994,France,Male,1,1,0,0
438,36,4,0,64420.4999999999,France,Female,3,1,0,0
720,52,7,0,14781.1199999999,France,Male,1,1,1,0
459,48,4,133994.52,19287.0599999999,Germany,Male,4,1,0,1
729,31,8,164870.81,9567.38999999999,Spain,Male,2,0,1,0
549,25,6,193858.2,21600.11,Spain,Male,1,0,1,0
601,54,1,131039.97,199661.5,Germany,Female,4,1,1,0
544,64,9,113829.45,124341.49,France,Male,1,1,1,0
751,30,6,-1.45519152283669e-11,15766.0999999999,France,Female,3,1,0,0
695,46,4,0,137537.22,France,Male,2,1,1,0
661,41,0.999999999999998,1.45519152283669e-11,131300.68,France,Female,4,0,1,0
661,33,9,1.45519152283669e-11,84174.81,France,Male,2,1,1,0
640,42,5,176099.13,8404.72999999994,France,Male,4,1,1,0
642,26,-4.44089209850063e-15,0,47472.6799999999,France,Male,1,0,0,1
640,32,6,118879.35,19131.7099999999,Spain,Female,2,1,1,0
739,45,7,102703.62,147802.94,Germany,Male,4,0,1,1
788,70,0.999999999999998,-2.91038304567337e-11,41610.6199999999,Spain,Female,2,1,1,0
684,38,3,0,44255.6499999999,Spain,Female,3,1,0,0
591,58,5,128468.69,137254.55,Spain,Male,1,0,1,0
641,36,5,66392.64,31106.6699999999,France,Female,3,1,0,1
445,62,0.999999999999996,64119.38,76569.6399999999,Spain,Male,1,0,1,1
543,57,0.999999999999997,106138.33,120657.32,Germany,Female,4,1,0,1
634,35,6,116269.01,129964.94,Germany,Male,1,1,0,1
650,25,3,86605.5,16649.3099999999,Spain,Female,3,0,0,1
786,34,9.00000000000001,1.45519152283669e-11,144517.19,France,Male,2,1,0,0
474,45,10,0,172175.9,France,Male,3,0,1,0
621,43,5,0,47578.4499999999,France,Male,4,1,1,0
459,42,6,129634.25,177683.02,Spain,Female,3,0,1,1
669,23,0.999999999999996,1.45519152283669e-11,66088.8299999999,France,Male,3,0,1,0
591,24,6,147360,25310.82,France,Male,1,1,1,0
769,25,10,1.45519152283669e-11,187925.75,France,Female,3,0,0,0
545,60,7,128981.07,176924.21,Germany,Female,4,0,1,1
816,67,6,151858.98,72814.31,Spain,Male,1,0,1,0
525,36,2,114628.4,168290.06,France,Male,4,0,1,0
635,29,7,105405.97,149853.89,France,Male,1,1,1,0
611,49,2,88915.37,161435.02,France,Female,3,0,0,1
460,46,4,127559.97,126952.5,Germany,Female,4,1,1,0
649,41,-2.66453525910038e-15,1.45519152283669e-11,130567.02,France,Male,4,0,1,0
490,35,7,107749.03,3937.36999999992,France,Male,4,1,1,0
803,31,9,157120.86,141300.53,France,Male,2,1,0,0
664,36,2,127160.78,78140.75,Germany,Female,4,1,0,0
633,37,9,156091.97,72008.61,France,Female,3,1,0,1
664,58,5,98668.18,60887.58,France,Male,1,1,1,0
710,43,2,140080.32,157908.19,Germany,Female,3,0,0,1
684,41,2,119782.72,120284.67,Spain,Male,3,0,1,0
717,31,4,129722.57,41176.6,France,Male,1,0,0,1
589,32,2,-1.45519152283669e-11,9468.63999999988,France,Male,4,0,1,0
767,36,3,139180.2,123880.19,France,Male,1,0,0,1
622,58,7,116922.25,120415.61,Germany,Female,4,1,0,1
679,35,8,119182.73,121210.09,Spain,Female,3,0,1,1
639,27,8,1.45519152283669e-11,192247.35,France,Male,2,1,0,0
517,41,2,0,75937.4699999999,France,Male,4,0,1,0
792,36,5,92140.15,67468.67,Spain,Male,1,0,1,0
698,36,2,82275.35,93249.26,France,Male,2,1,1,0
761,36,8,108239.11,99444.0200000001,Spain,Female,4,0,1,0
601,42,9,133636.16,103315.74,Germany,Female,4,0,1,1
671,44,-4.44089209850063e-15,84745.03,34673.9799999999,Spain,Female,4,0,1,0
850,39,4,127771.35,151738.54,France,Male,4,0,1,0
790,46,9,0,14679.81,Spain,Female,3,0,0,1
618,35,10,1.45519152283669e-11,180439.75,France,Female,3,1,0,0
681,65,7,134714.7,190419.81,Spain,Male,2,0,1,0
516,33,3,0,58685.5899999999,Spain,Female,2,1,1,0
421,28,8,122384.22,89017.38,Germany,Female,3,0,0,1
696,29,8,1.45519152283669e-11,191166.09,France,Male,2,1,0,0
580,42,2,123331.36,103516.08,Germany,Female,4,0,0,1
642,34,8,1.45519152283669e-11,72085.1,Spain,Male,1,1,0,0
464,33,8,164284.72,3710.33999999994,Germany,Female,4,1,1,0
680,47,5,1.45519152283669e-11,179843.33,France,Female,4,1,1,0
694,37,3,1.45519152283669e-11,147012.22,Spain,Female,2,1,1,0
553,48,3,-1.45519152283669e-11,30730.9499999999,Spain,Female,4,0,1,1
818,31,1,186796.37,178252.63,France,Male,3,0,0,1
660,35,8,58641.43,198674.08,Spain,Male,4,0,1,1
773,41,5,1.45519152283669e-11,28266.8999999999,Germany,Female,3,1,0,1
640,44,3,137148.68,92381.01,France,Male,1,1,0,0
611,51,0.999999999999998,122874.74,149648.45,Spain,Male,1,0,1,0
567,49,5,134956.02,93953.84,Germany,Female,4,1,0,1
598,64,0.999999999999998,0,195635.3,France,Female,3,1,0,1
717,53,6,0,97614.87,France,Male,4,0,1,0
594,38,4,1.45519152283669e-11,186884.04,France,Male,3,0,1,0
678,25,10,76968.12,131501.72,Spain,Female,4,0,1,0
501,39,9,117301.66,182025.95,France,Male,3,0,0,1
679,43,4,0,115136.51,France,Female,3,0,0,1
565,36,6,106192.1,149575.59,France,Male,1,1,0,0
739,38,-4.44089209850063e-15,128366.44,12796.4299999999,Spain,Male,1,1,0,0
733,74,3,106545.53,134589.58,Germany,Male,4,1,1,0
788,37,8,141541.25,66013.27,Spain,Male,3,0,1,1
435,32,2,57017.06,5907.10999999986,Germany,Female,4,1,1,0
718,35,8,0,94820.85,France,Male,2,1,0,0
672,45,9,0,92027.69,Germany,Female,4,1,0,1
685,33,6,174912.72,43932.54,France,Male,1,1,1,0
685,31,10,135213.71,125777.28,Spain,Male,1,0,1,0
806,25,7,0,18461.8999999999,Spain,Male,2,1,0,0
596,47,6,0,74835.65,France,Male,1,1,0,0
475,39,6,0,56999.9,France,Male,4,0,0,1
646,45,3,47134.75,57236.44,France,Male,4,1,1,0
552,45,9,0,26752.5599999999,Spain,Male,2,1,0,0
609,61,0.999999999999996,-1.45519152283669e-11,22447.8499999999,Spain,Male,3,1,0,1
555,51,5,1.45519152283669e-11,189122.89,France,Female,3,0,0,1
572,19,0.999999999999995,138657.08,16161.8199999999,Germany,Female,4,1,1,1
785,34,9,70302.48,68600.36,France,Male,4,1,1,0
639,38,5,130170.82,149599.62,Germany,Male,4,1,1,0
520,61,8,133802.29,90304.01,Germany,Female,4,1,1,0
764,24,7,106234.02,115676.38,France,Male,3,0,0,1
708,42,8,192390.52,823.359999999957,Germany,Female,4,1,0,0
659,67,4,145981.87,131043.2,France,Male,1,1,1,0
684,48,3,73309.38,21228.3399999999,France,Female,3,0,0,1
694,39,-2.66453525910038e-15,107042.74,102284.2,Spain,Male,1,0,1,0
706,44,4,129605.99,69865.49,France,Male,3,0,0,1
807,43,-2.66453525910038e-15,0,85523.24,Spain,Female,3,0,1,0
771,67,8,-1.45519152283669e-11,51219.8,Spain,Female,2,1,1,0
531,27,8,132576.25,7222.91999999996,Spain,Male,3,0,1,1
663,42,5,124626.07,78004.5,France,Male,4,1,1,0
563,34,6,139810.34,152417.79,France,Male,4,1,1,0
649,70,9,116854.71,107125.79,Spain,Male,4,0,1,0
638,48,10,138333.03,47679.14,France,Male,4,1,1,0
723,25,3,1.45519152283669e-11,134509.47,France,Male,2,1,1,0
635,43,5,78992.75,153265.31,Spain,Female,4,0,1,0
586,43,8,132558.26,67046.83,Germany,Female,3,1,0,1
652,48,8,133297.24,77764.37,France,Female,3,1,0,1
668,32,7,-1.45519152283669e-11,777.369999999923,France,Male,2,1,1,0
569,34,-3.5527136788005e-15,151839.26,102299.81,Spain,Male,3,1,0,1
722,49,3,168197.66,140765.57,Germany,Female,3,1,0,1
615,35,2,97440.02,139816.1,France,Female,4,1,1,0
838,43,9,123105.88,145765.83,Spain,Male,2,1,0,0
610,29,9,0,83912.24,Spain,Female,3,0,0,1
811,44,3,0,78439.73,Spain,Male,2,0,1,0
811,28,4,167738.82,9903.41999999995,Germany,Female,4,1,1,0
759,38,0.999999999999998,104091.29,91561.91,France,Male,3,0,0,1
648,42,8,121980.56,4027.01999999996,Germany,Female,4,1,0,0
788,43,10,1.45519152283669e-11,116111.51,France,Female,4,1,1,0
601,26,7,105514.69,50070.59,Germany,Female,4,1,0,0
521,52,5,116497.31,53793.0999999999,Spain,Female,3,0,0,1
548,29,4,-1.45519152283669e-11,48673.1799999999,France,Female,4,0,1,0
635,24,4,0,70668.77,Spain,Male,2,0,1,0
676,37,5,89634.69,169583.18,Germany,Female,4,1,0,1
541,40,7,95710.11,49063.42,Germany,Female,2,1,0,0
778,41,7,139706.31,63337.19,Germany,Male,1,1,0,1
633,31,0.999999999999996,0,48606.7099999999,France,Male,1,1,0,0
642,32,3,0,88698.83,France,Male,2,1,1,0
737,35,-3.5527136788005e-15,133377.8,64050.19,Spain,Male,4,0,1,1
631,22,3,0,30781.7699999999,France,Female,3,0,0,0
830,40,4,0,81622.52,Spain,Male,2,0,1,0
678,30,-4.44089209850063e-15,1.45519152283669e-11,35113.0799999999,Spain,Male,1,1,0,0
521,30,2,107316.09,64299.82,France,Male,1,1,0,0
579,35,0.999999999999995,-1.45519152283669e-11,4460.19999999987,France,Male,2,1,0,0
807,42,0.999999999999997,-1.45519152283669e-11,16500.6599999999,Germany,Female,3,1,0,1
682,30,4,1.45519152283669e-11,161465.31,France,Male,4,0,1,0
625,49,2,80816.45,20018.7899999999,Spain,Female,1,1,1,0
490,48,8,155413.06,187921.3,Spain,Female,3,1,0,1
613,38,9,67111.65,78566.64,Germany,Male,4,1,0,1
812,34,5,103818.43,166038.27,France,Male,1,1,1,0
650,26,4,214346.96,128815.33,Germany,Female,2,1,0,0
695,52,8,103023.26,22485.6399999999,Germany,Male,4,1,1,0
624,23,6,1.45519152283669e-11,196668.51,Spain,Female,3,0,1,0
702,39,8,0,99654.13,Spain,Male,2,1,0,0
658,29,3,145512.84,20207.0199999999,France,Male,1,1,0,0
461,35,8,0,132295.95,Spain,Female,3,1,0,1
688,36,-8.88178419700125e-16,89772.3,177383.68,Spain,Male,3,1,0,1
796,24,8,0,61349.37,France,Male,2,1,0,0
498,31,10,0,13892.5699999999,France,Female,3,1,0,0
628,51,3,123981.31,40546.1499999999,France,Female,4,1,1,0
539,34,4,91622.42,136603.42,Germany,Female,4,1,1,1
715,41,4,94267.9,152821.12,France,Male,4,0,1,1
651,40,4,1.45519152283669e-11,147715.83,France,Male,2,1,1,0
813,34,-3.5527136788005e-15,0,43169.1499999999,France,Male,2,1,0,0
756,39,3,100717.85,73406.04,Germany,Female,3,0,0,1
790,26,4,141581.71,98309.27,France,Female,3,0,0,0
850,39,2,148586.64,176791.27,France,Male,4,1,1,0
432,38,7,0,150580.88,Spain,Male,2,1,0,0
678,38,2,1.45519152283669e-11,115068.99,France,Female,3,0,0,0
420,34,0.999999999999996,135549.9,149471.13,Germany,Female,4,0,0,1
679,38,7,110555.37,46522.68,Germany,Female,2,1,0,0
833,59,0.999999999999997,130854.59,30722.5199999999,Germany,Male,4,1,0,1
617,61,7,91070.43,101839.77,Spain,Male,1,0,1,0
756,29,2,117412.19,4888.90999999992,Spain,Male,2,1,0,0
848,31,4,90018.45,193132.98,Germany,Female,2,1,0,0
809,24,4,1.45519152283669e-11,193518.76,France,Female,3,1,0,0
698,56,0.999999999999997,112414.81,93982.02,Germany,Female,4,0,0,1
549,45,3,143734.01,96404.38,Germany,Female,4,1,1,0
571,34,0.999999999999998,101736.66,195651.66,Germany,Female,4,0,1,1
500,37,9,125822.21,111698,Spain,Male,1,1,0,0
628,37,-2.66453525910038e-15,1.45519152283669e-11,171707.93,France,Male,2,1,1,0
559,34,4,0,66721.98,France,Male,2,1,1,0
769,27,2,1.45519152283669e-11,57876.05,France,Male,4,1,1,0
750,22,5,-1.45519152283669e-11,105125.65,France,Male,4,0,1,0
583,42,4,0,17439.6599999999,France,Female,3,1,0,0
468,42,9,181627.14,172668.39,Germany,Female,2,1,0,0
727,57,0.999999999999996,109679.72,753.369999999879,Spain,Male,3,0,1,0
655,38,4,0,110527.71,France,Male,3,0,1,0
700,27,6,137963.07,8996.78999999997,France,Male,3,0,0,1
755,45,7,135643,143619.52,Germany,Female,4,0,0,1
434,58,9,125801.03,60891.8,Germany,Female,4,1,0,1
615,30,9,0,87347.82,France,Female,3,1,0,1
