age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
15,2.22044604925031e-15,10,11,11,GP,F,U,LE3,A,3,0,services,other,home,other,1,2,2,yes,yes,yes,no,yes,yes,yes,yes,1,1,2,1,1,1
18,10,10,9,8,GP,F,R,GT3,T,3,1,services,other,reputation,other,2,1,3,no,yes,yes,yes,no,no,no,yes,5,5,5,5,3,5
17,8,11,10,11,GP,F,U,LE3,A,0,1,health,at_home,reputation,mother,3,1,2,no,yes,no,no,yes,yes,no,yes,1,2,1,4,2,1
15,6,11,12,13,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,3,3,3,no,yes,no,yes,no,yes,yes,yes,2,3,3,4,2,4
16,12,15,13,14,GP,M,U,LE3,A,0,0,services,at_home,course,father,3,1,3,yes,no,no,no,yes,no,no,yes,3,2,1,4,4,5
16,4,9,9,11,GP,M,R,GT3,T,0,1,at_home,at_home,course,father,4,4,3,yes,no,no,yes,yes,no,no,yes,1,2,1,3,5,2
17,2,10,9,10,MS,M,R,LE3,T,1,4,at_home,other,course,father,3,1,3,no,no,yes,no,no,yes,no,no,2,4,5,3,4,5
16,4,9,9,10,GP,F,U,GT3,A,3,0,other,other,home,other,2,3,2,no,yes,yes,yes,no,no,yes,yes,1,3,2,5,1,5
15,6,13,14,14,GP,M,U,GT3,T,4,4,teacher,teacher,course,mother,2,3,2,yes,no,no,yes,no,yes,no,no,4,5,2,2,1,4
16,1.77635683940025e-15,15,13,13,GP,M,U,LE3,T,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,no,yes,yes,no,2,3,3,5,3,4
15,3.5527136788005e-15,11,10,10,MS,F,U,LE3,A,0,0,at_home,at_home,home,other,2,1,2,no,no,no,yes,no,no,no,yes,1,4,4,5,1,5
16,16,9,9,8,GP,M,U,GT3,T,0,4,teacher,teacher,course,mother,1,1,2,no,yes,no,yes,no,no,no,no,1,5,2,2,5,4
15,3.5527136788005e-15,12,11,11,GP,M,R,LE3,A,1,0,services,teacher,course,father,4,4,2,no,no,no,yes,yes,no,no,yes,1,5,5,5,5,4
18,4.44089209850063e-15,11,9,0,GP,M,U,LE3,A,0,0,at_home,other,course,other,4,1,2,no,no,no,no,no,no,no,no,2,5,5,5,5,4
16,4,12,10,11,MS,M,R,GT3,T,0,2,at_home,health,other,father,3,1,3,no,no,no,no,no,no,no,no,1,2,1,3,2,3
17,8,8,8,9,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,2,1,3,no,no,yes,yes,no,no,no,yes,3,1,3,4,5,4
17,4,7,6,8,GP,F,U,LE3,A,0,0,health,other,course,other,4,2,2,yes,no,yes,no,no,yes,no,no,3,4,4,3,4,3
16,2,9,8,8,MS,M,U,GT3,T,0,0,at_home,at_home,course,other,3,1,1,no,no,no,no,no,no,yes,no,2,5,1,3,4,2
16,-4.44089209850063e-16,17,17,18,GP,F,U,GT3,T,4,3,health,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,3,2,1,1,4,3
16,1.77635683940025e-15,14,13,13,GP,F,U,GT3,T,1,3,at_home,at_home,course,other,4,4,1,yes,no,no,yes,no,no,yes,yes,5,5,5,5,1,3
17,2.22044604925031e-15,10,11,11,GP,M,U,LE3,A,4,3,teacher,teacher,reputation,other,2,2,1,no,no,no,yes,yes,yes,yes,no,3,4,4,4,5,4
16,1.77635683940025e-15,13,12,14,GP,M,U,GT3,A,0,2,health,other,reputation,other,2,2,2,no,no,yes,yes,no,no,yes,no,3,4,4,4,4,4
17,4,11,9,10,GP,M,U,GT3,T,3,3,other,other,reputation,father,1,2,3,no,no,no,yes,no,yes,yes,no,3,4,4,4,4,3
16,1.33226762955019e-15,11,12,13,GP,M,U,GT3,A,3,3,services,at_home,home,father,1,2,0,no,no,yes,yes,yes,yes,yes,yes,3,2,3,4,4,3
17,6,11,13,14,GP,M,U,LE3,T,3,3,services,services,other,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,2,3,3,2,3,4
16,2.22044604925031e-15,10,9,11,MS,M,R,LE3,T,0,2,services,at_home,other,father,3,3,1,no,no,yes,yes,yes,yes,yes,yes,3,1,3,4,5,3
17,10,12,13,14,GP,F,U,GT3,A,0,3,health,health,reputation,other,1,2,2,yes,yes,no,no,yes,yes,yes,yes,3,3,4,4,3,3
16,6,12,12,13,GP,F,U,GT3,A,2,3,services,services,reputation,father,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3
17,8,14,15,16,GP,F,U,LE3,A,3,3,services,health,reputation,father,1,3,0,no,yes,no,yes,yes,yes,yes,yes,4,3,2,5,2,3
17,4,13,13,14,GP,M,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,no,no,yes,yes,no,1,2,1,2,2,4
16,2.22044604925031e-15,11,10,11,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,5,2,2,2,2
16,2,14,14,15,GP,M,U,GT3,T,4,4,health,health,home,mother,4,4,0,yes,yes,no,yes,yes,yes,yes,yes,3,5,5,5,5,2
17,0,14,15,15,MS,F,U,GT3,T,1,1,at_home,other,course,mother,4,2,3,no,yes,no,no,no,no,no,no,1,4,4,1,3,1
16,6,13,13,13,GP,F,R,GT3,T,2,2,services,services,reputation,father,4,4,3,yes,yes,yes,yes,no,yes,yes,no,5,5,5,5,5,2
16,2,12,13,13,MS,F,R,LE3,T,1,0,at_home,at_home,course,mother,4,1,2,yes,yes,no,no,no,yes,no,no,1,3,2,3,3,5
17,15,13,12,12,GP,M,U,LE3,A,4,4,teacher,health,reputation,other,4,2,1,yes,yes,no,yes,yes,no,yes,yes,3,3,5,4,5,4
16,2.22044604925031e-15,13,13,13,GP,F,U,GT3,A,0,2,services,teacher,reputation,mother,1,2,2,yes,yes,yes,no,yes,no,no,no,3,1,4,4,1,4
18,10,12,11,11,GP,M,U,LE3,A,3,2,health,other,home,father,1,1,3,no,yes,yes,no,no,yes,yes,no,4,4,4,3,4,5
17,6,12,11,11,MS,F,R,LE3,A,4,0,services,teacher,other,mother,3,3,0,yes,yes,yes,no,yes,yes,no,no,1,2,1,3,2,4
17,2,14,16,15,GP,F,U,LE3,A,3,0,health,other,reputation,mother,2,2,2,no,no,no,no,yes,yes,yes,no,1,4,4,4,3,1
17,4,12,13,13,GP,F,U,GT3,T,0,3,at_home,at_home,course,father,4,4,2,yes,no,yes,no,no,no,no,no,3,1,3,4,4,3
18,9,10,9,10,GP,M,U,GT3,T,3,2,at_home,health,home,other,4,4,3,yes,yes,yes,yes,no,no,no,no,3,1,5,5,5,4
17,2,17,18,17,GP,F,U,GT3,T,3,3,other,other,course,other,1,2,3,yes,no,no,yes,no,no,no,no,5,3,4,4,3,3
17,2.22044604925031e-15,10,11,11,GP,M,U,LE3,A,3,3,services,services,reputation,father,3,4,0,yes,yes,no,yes,no,yes,yes,no,2,3,3,4,3,3
17,1.77635683940025e-15,12,13,13,MS,M,R,GT3,T,2,3,other,other,reputation,father,4,4,3,no,no,yes,yes,no,no,no,no,5,5,5,1,1,1
16,2,9,9,9,GP,M,U,LE3,T,0,0,health,other,home,father,4,2,2,no,no,no,no,no,yes,no,no,3,1,2,1,1,5
17,-8.88178419700125e-16,16,16,16,GP,M,U,LE3,T,2,2,other,health,home,other,4,4,0,no,yes,no,yes,no,no,yes,yes,5,5,5,5,5,4
17,6,10,8,9,GP,M,U,GT3,T,4,4,teacher,teacher,course,mother,1,3,3,yes,yes,no,yes,no,yes,no,yes,1,2,1,2,2,2
17,4,14,14,15,GP,M,U,GT3,T,3,2,other,other,course,father,4,2,3,yes,no,no,no,no,no,no,no,5,1,2,1,1,3
17,14,9,9,8,MS,F,R,LE3,A,1,0,at_home,teacher,home,other,4,4,2,yes,yes,no,no,no,no,no,yes,1,5,5,5,5,1
17,1.33226762955019e-15,12,12,12,GP,M,U,LE3,A,0,4,teacher,teacher,other,mother,1,2,2,no,no,no,yes,yes,yes,yes,no,2,3,3,2,3,4
16,4,14,15,15,GP,M,R,GT3,A,4,4,teacher,health,other,mother,1,3,3,yes,yes,yes,yes,no,yes,yes,no,5,1,2,5,2,5
17,2,11,11,12,GP,F,U,GT3,A,4,4,teacher,teacher,other,other,3,3,3,yes,yes,yes,yes,yes,yes,yes,yes,2,2,1,3,4,5
17,2,13,14,15,MS,F,R,GT3,T,1,0,other,other,home,other,4,3,1,no,no,no,yes,no,yes,yes,yes,1,1,3,4,1,1
17,10,11,11,11,GP,F,U,GT3,T,3,0,services,services,reputation,other,1,3,0,yes,yes,no,no,yes,yes,yes,yes,1,2,2,2,3,5
17,10,10,9,10,GP,F,R,GT3,T,1,0,at_home,teacher,course,mother,4,2,2,yes,no,no,no,no,yes,no,no,1,3,1,1,1,3
18,10,12,10,11,GP,F,U,GT3,T,0,1,health,services,course,other,2,3,2,no,yes,no,no,no,no,yes,yes,1,4,4,4,1,3
17,4,11,10,11,MS,F,U,GT3,T,1,1,at_home,health,course,father,4,2,1,no,yes,no,no,no,yes,no,no,4,3,4,1,2,5
17,2,9,12,13,MS,M,U,GT3,T,0,0,other,services,reputation,father,2,4,3,no,no,no,no,no,no,no,no,5,2,1,1,1,2
22,12,7,8,5,MS,M,R,GT3,A,3,2,services,health,course,other,4,4,3,no,yes,yes,yes,no,no,yes,yes,5,5,5,5,5,5
16,2.66453525910038e-15,11,12,11,GP,M,U,LE3,T,0,2,other,at_home,other,other,1,3,2,no,no,yes,no,no,no,no,no,3,1,2,2,4,5
18,4,7,8,6,GP,M,U,LE3,T,0,2,at_home,health,other,other,4,1,2,no,no,yes,no,no,no,no,no,3,5,5,5,5,5
17,1.33226762955019e-15,12,12,13,MS,M,R,GT3,T,1,2,other,other,course,father,3,1,3,no,no,no,no,no,no,no,no,4,4,5,2,4,5
17,2,14,15,17,GP,M,U,LE3,T,0,4,health,health,reputation,mother,4,4,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,2,5,5,4
17,2,11,12,14,GP,F,R,GT3,T,4,2,health,other,course,mother,1,3,2,yes,yes,no,yes,yes,yes,no,yes,4,3,4,3,3,5
18,4,11,12,14,MS,F,U,LE3,T,0,1,at_home,at_home,home,father,4,3,2,no,yes,no,no,no,yes,no,no,4,3,3,2,3,3
18,4,11,11,13,GP,F,R,GT3,T,0,2,other,at_home,home,mother,4,4,2,yes,no,yes,no,yes,no,no,no,3,1,1,1,1,4
18,2,16,16,16,GP,M,U,LE3,T,2,1,health,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,4,4,1,2,4
17,2,10,11,12,GP,M,U,LE3,A,0,3,services,at_home,reputation,father,4,4,0,yes,no,no,yes,yes,no,no,yes,3,2,1,5,5,2
18,2,15,15,15,GP,F,U,GT3,T,0,3,health,at_home,home,father,1,4,0,yes,yes,yes,no,yes,yes,yes,no,3,1,2,4,3,2
17,2,15,12,13,GP,M,U,GT3,T,0,3,other,at_home,home,other,1,3,3,yes,no,no,yes,no,yes,no,no,3,2,2,1,1,4
17,8,8,8,9,MS,M,U,GT3,T,0,2,other,other,home,father,2,1,1,no,no,no,no,no,no,no,no,3,4,4,2,3,4
17,1.33226762955019e-15,11,11,14,MS,M,R,LE3,A,3,3,services,other,other,other,3,1,1,no,no,yes,yes,yes,yes,yes,no,5,4,4,3,4,5
18,4,10,12,14,GP,M,U,LE3,T,4,0,health,health,reputation,father,1,4,2,no,yes,yes,yes,yes,yes,yes,yes,4,5,5,5,3,5
18,12,8,9,10,MS,F,R,GT3,T,2,2,other,other,reputation,other,2,2,1,no,no,no,no,yes,no,no,yes,4,5,5,4,2,3
19,16,11,12,12,GP,M,U,GT3,A,3,3,services,services,home,other,1,4,2,yes,yes,yes,yes,no,no,yes,yes,1,3,4,3,3,2
17,2,16,17,18,MS,F,R,GT3,T,0,1,at_home,at_home,course,father,3,4,3,no,yes,yes,yes,no,no,no,yes,3,5,2,2,5,1
17,6,12,12,12,GP,F,U,LE3,A,2,0,services,other,reputation,mother,2,1,2,yes,yes,yes,no,yes,yes,yes,no,4,4,4,2,3,4
18,6,11,12,12,GP,M,U,GT3,T,4,4,teacher,teacher,home,father,2,1,3,no,no,no,yes,yes,yes,yes,no,3,2,4,3,4,3
18,2,14,12,13,GP,F,U,GT3,T,4,0,health,health,reputation,other,3,2,1,yes,yes,yes,no,yes,yes,yes,no,2,2,4,4,5,2
18,10,10,10,11,MS,M,U,GT3,T,0,2,other,other,home,other,2,1,2,no,no,yes,no,no,no,no,no,3,4,4,4,4,4
17,22,11,11,10,MS,M,U,LE3,A,3,0,services,at_home,reputation,mother,2,1,3,no,no,no,yes,yes,no,yes,yes,2,5,4,3,4,5
17,18,13,13,13,GP,M,U,LE3,A,4,3,teacher,services,home,mother,1,1,2,no,no,no,no,yes,no,yes,no,1,4,4,3,4,3
18,2,17,17,18,MS,F,R,LE3,T,0,1,at_home,health,reputation,father,4,4,2,yes,no,no,yes,yes,yes,no,no,1,2,2,1,1,1
18,10,12,13,14,GP,F,R,GT3,A,2,0,other,other,reputation,other,2,2,3,yes,no,no,yes,yes,yes,no,yes,4,2,1,1,1,2
18,-4.44089209850063e-16,16,17,17,GP,F,U,GT3,T,0,3,health,health,reputation,father,4,4,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,1,3
17,1.77635683940025e-15,12,13,13,MS,M,U,GT3,A,0,0,teacher,teacher,other,father,4,1,0,yes,no,yes,no,yes,yes,no,no,1,1,1,2,5,2
17,-1.77635683940025e-15,18,18,18,GP,M,U,GT3,T,3,4,health,health,reputation,father,4,4,3,no,yes,no,no,no,yes,yes,no,3,2,2,5,2,5
20,4.44089209850063e-16,14,15,15,GP,M,U,LE3,A,0,0,services,other,reputation,other,2,3,2,no,no,yes,yes,no,no,no,no,3,5,5,5,4,5
19,1.77635683940025e-15,10,10,11,MS,M,R,GT3,T,3,3,other,health,reputation,father,2,4,3,no,no,no,yes,yes,yes,yes,yes,4,5,5,2,3,2
18,2,10,10,11,GP,F,U,GT3,T,0,0,teacher,teacher,home,other,4,2,2,yes,yes,no,no,no,yes,no,no,1,4,4,4,1,2
18,2,14,15,17,GP,F,U,GT3,T,4,0,health,at_home,home,other,1,3,2,no,yes,no,yes,yes,yes,yes,yes,4,3,4,1,1,5
17,2,15,15,17,GP,M,R,GT3,T,3,4,services,health,course,father,4,3,3,yes,yes,no,yes,no,no,yes,no,4,3,2,5,5,5
18,8,11,12,14,GP,F,U,GT3,T,3,3,health,health,home,father,4,2,3,yes,yes,yes,no,yes,yes,yes,no,3,1,4,4,1,3
18,4,11,12,14,GP,F,U,GT3,A,3,4,health,teacher,home,mother,1,1,3,no,yes,yes,yes,no,yes,yes,yes,5,5,4,1,1,1
19,12,10,10,11,GP,F,R,GT3,T,0,1,other,other,course,other,3,4,1,no,no,no,yes,no,no,no,yes,1,5,5,4,5,1
19,2,8,8,9,GP,F,U,LE3,A,0,0,at_home,other,course,other,3,2,2,no,no,no,no,no,no,no,yes,5,3,5,4,1,5
17,-8.88178419700125e-16,17,18,17,GP,M,U,GT3,T,0,3,services,services,home,father,3,3,3,no,yes,no,no,no,yes,yes,no,3,4,3,2,3,4
18,-4.44089209850063e-16,14,14,14,MS,F,R,GT3,T,0,0,other,teacher,reputation,other,4,4,1,no,no,no,yes,no,yes,yes,yes,5,5,5,5,3,2
17,-8.88178419700125e-16,17,18,17,GP,M,R,LE3,T,3,3,teacher,services,reputation,father,4,4,3,no,no,no,yes,no,no,yes,no,5,5,5,5,5,5
17,2,11,12,11,GP,M,U,GT3,T,3,4,services,health,course,mother,4,4,3,yes,yes,yes,yes,yes,yes,yes,yes,2,5,5,5,5,5
19,1.33226762955019e-15,11,10,10,MS,M,U,GT3,A,0,2,at_home,other,home,other,1,1,3,no,yes,yes,no,no,no,no,no,1,4,4,5,3,5
17,4.44089209850063e-16,15,15,15,MS,F,R,GT3,T,1,4,at_home,at_home,course,father,4,3,2,yes,yes,yes,no,no,yes,yes,yes,4,2,3,5,2,5
17,8,11,13,14,GP,F,U,GT3,T,3,0,services,teacher,reputation,mother,1,3,2,yes,yes,no,no,no,yes,yes,no,4,4,5,5,3,5
17,1.33226762955019e-15,12,13,15,GP,F,U,GT3,A,3,3,other,other,home,other,1,4,1,yes,yes,no,no,no,yes,yes,no,1,3,2,2,3,2
17,-4.44089209850063e-16,14,14,16,GP,F,U,LE3,A,0,3,services,at_home,home,other,1,2,0,yes,yes,yes,no,yes,yes,yes,no,1,3,3,2,3,2
18,4,14,16,17,MS,F,U,LE3,T,0,3,services,services,other,mother,1,3,1,no,no,yes,no,yes,no,yes,yes,1,1,2,2,3,1
18,4,15,14,17,GP,M,R,LE3,T,4,3,teacher,teacher,other,mother,1,3,0,no,no,no,yes,no,yes,yes,yes,5,3,2,1,1,4
17,10,12,15,15,MS,F,U,LE3,A,3,1,services,other,course,other,2,2,3,no,yes,no,no,yes,yes,yes,yes,1,3,4,4,2,1
21,21,9,10,10,MS,F,U,LE3,A,0,0,at_home,health,course,other,4,3,2,no,no,yes,yes,no,no,no,yes,2,3,5,5,5,5
18,5,14,17,17,GP,F,U,GT3,A,0,2,services,health,reputation,father,1,3,0,yes,yes,no,no,yes,yes,yes,yes,4,2,4,5,2,2
19,10,7,11,11,GP,M,U,LE3,A,2,0,other,other,reputation,mother,3,1,1,no,no,no,yes,yes,no,yes,no,5,4,4,4,4,4
16,11,10,11,11,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,2,1,1,yes,no,yes,no,yes,no,no,yes,2,1,3,5,3,3
15,6,10,10,10,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,3,1,1,yes,no,yes,no,yes,no,no,yes,1,1,1,3,3,2
17,2.22044604925031e-15,10,10,10,MS,F,R,GT3,T,1,2,at_home,at_home,other,father,3,1,3,no,no,no,no,yes,no,no,yes,4,5,4,5,2,5
15,4.44089209850063e-16,14,16,16,MS,M,R,GT3,T,3,0,other,services,other,father,2,1,3,yes,no,yes,no,no,no,yes,no,5,1,2,4,1,3
15,1.33226762955019e-15,12,13,14,MS,M,R,LE3,A,4,4,health,health,reputation,father,3,4,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,3,2,2
15,7,7,9,8,MS,M,R,LE3,A,4,4,health,health,reputation,father,3,4,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,3,2,2
16,4,9,10,11,MS,M,R,GT3,T,1,4,teacher,health,other,father,3,2,3,no,yes,yes,no,no,no,no,no,3,1,2,4,5,5
15,8,7,9,9,MS,M,R,LE3,T,1,1,other,other,course,father,4,4,3,no,no,no,yes,no,yes,no,yes,1,4,5,5,5,1
17,8,8,10,9,MS,M,R,GT3,T,1,2,at_home,health,other,other,4,4,1,no,no,no,yes,no,no,no,yes,5,5,5,5,5,5
16,2,15,15,15,MS,F,R,GT3,T,1,1,at_home,at_home,other,father,3,4,1,no,yes,no,no,yes,no,yes,yes,5,5,5,1,2,1
16,4,9,10,11,MS,F,R,GT3,T,2,2,other,other,course,father,3,1,1,yes,yes,yes,no,no,yes,no,no,5,4,5,1,2,4
16,2,10,9,10,MS,F,R,GT3,T,1,0,at_home,at_home,other,father,4,4,2,yes,yes,yes,no,no,yes,no,no,4,1,3,5,5,3
16,1.77635683940025e-15,13,12,14,MS,F,R,GT3,T,1,1,at_home,health,other,other,3,1,1,no,no,yes,yes,yes,no,no,yes,1,1,4,4,5,2
16,6,11,11,11,MS,M,R,LE3,T,0,1,at_home,at_home,other,father,3,1,2,no,no,yes,no,yes,no,no,no,3,1,4,3,4,2
16,1,14,13,14,MS,F,R,GT3,T,2,1,at_home,services,reputation,father,3,2,1,no,yes,no,no,no,no,no,no,5,5,1,3,1,2
16,1.77635683940025e-15,13,12,13,GP,M,U,GT3,T,4,0,teacher,teacher,course,father,4,2,3,yes,no,no,yes,no,yes,no,yes,4,2,1,1,1,2
16,2,12,11,12,MS,F,R,GT3,T,1,1,at_home,other,course,other,2,1,3,no,no,yes,no,no,no,no,no,1,4,4,2,3,2
