age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
17,0,9,10,11,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,3,yes,yes,yes,yes,no,no,yes,yes,4,3,5,5,5,3
18,4,10,11,14,GP,M,U,LE3,A,4,4,teacher,health,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,4,1,1,5
15,2,9,11,16,GP,F,U,GT3,T,3,3,services,at_home,home,other,1,3,3,yes,yes,yes,yes,no,yes,yes,yes,1,3,3,2,3,3
18,0,7,17,11,GP,M,U,LE3,T,4,4,health,health,home,father,1,4,0,no,no,yes,yes,yes,yes,yes,no,4,5,5,5,5,5
18,0,11,10,10,GP,M,U,LE3,A,4,4,teacher,health,home,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,4,5,4,5
18,2,9,12,15,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,3
18,2,10,11,12,GP,M,U,GT3,T,3,3,teacher,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,5,3,3
18,6,19,8,11,GP,M,U,LE3,A,4,4,teacher,health,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,4,1,1,5
17,0,8,12,10,GP,M,U,LE3,T,4,4,health,health,other,father,1,1,2,no,no,yes,yes,no,no,yes,no,5,5,5,5,5,5
18,2,10,14,14,MS,F,R,GT3,A,0,0,at_home,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,no,yes,1,1,2,1,1,2
16,4,10,9,17,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,3
16,4,10,9,16,GP,M,U,GT3,T,4,4,teacher,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,5,5,5,5
17,0,9,11,11,GP,F,U,LE3,A,4,4,teacher,health,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,1,2,1,1,2
18,1,13,11,13,GP,F,U,LE3,A,4,0,health,teacher,other,mother,1,3,0,yes,yes,no,no,yes,yes,no,no,3,1,2,1,1,2
15,0,14,0,11,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,0,yes,yes,yes,yes,no,yes,yes,yes,3,3,3,2,3,3
15,6,12,12,11,GP,F,R,GT3,T,0,1,at_home,at_home,course,other,1,3,3,yes,yes,yes,yes,no,no,yes,yes,1,3,3,2,3,3
18,4,16,14,17,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,3,yes,yes,yes,yes,no,no,yes,yes,4,3,4,5,3,3
15,10,17,18,13,GP,M,U,GT3,T,3,3,services,other,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,4,2,3,3
17,8,16,15,11,GP,F,U,LE3,A,4,4,health,health,other,father,1,3,0,yes,yes,no,no,yes,yes,no,no,3,1,2,1,1,2
16,22,13,15,11,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,0,yes,yes,yes,yes,no,yes,yes,yes,1,3,3,2,3,3
17,0,11,13,0,MS,M,R,GT3,T,3,1,at_home,at_home,course,other,3,4,3,no,no,yes,yes,no,no,yes,yes,1,4,5,4,5,3
16,10,7,10,15,GP,F,U,GT3,A,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,1,2,3
17,16,14,13,10,GP,F,U,GT3,T,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
16,4,13,9,14,GP,F,U,GT3,T,4,3,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,4,2,3,3
18,4,11,7,11,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,2,yes,yes,yes,yes,no,yes,yes,no,4,3,5,5,5,3
17,2,7,12,8,GP,M,U,LE3,A,4,4,health,health,other,father,1,1,0,no,no,no,yes,yes,yes,yes,no,5,5,5,3,5,5
15,16,17,9,11,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,2
15,0,10,13,11,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,yes,yes,no,yes,1,3,3,1,1,2
18,10,9,9,11,GP,M,U,GT3,T,3,3,services,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,4,2,3,3
15,0,12,16,15,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,4
17,0,10,12,12,GP,F,U,GT3,T,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
19,0,14,13,14,GP,M,U,GT3,T,4,4,teacher,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,2,3,3
16,2,9,9,11,GP,F,U,LE3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,3,1,2,1,1,2
16,10,14,12,10,GP,F,U,GT3,T,3,3,teacher,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,4,2,3,3
16,4,12,13,11,GP,F,R,GT3,A,0,0,at_home,at_home,home,mother,1,3,0,yes,yes,no,no,yes,yes,no,yes,1,3,2,1,1,2
16,2,12,13,10,GP,M,U,LE3,A,4,4,health,health,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,5,5,3,4,5
16,8,11,13,17,MS,M,R,LE3,T,1,1,at_home,services,other,other,3,1,3,no,no,yes,no,no,no,no,yes,2,5,5,5,5,5
17,2,7,8,13,GP,M,U,LE3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,3,5
17,4,12,13,12,GP,F,U,LE3,A,4,4,health,health,other,father,1,3,0,yes,yes,no,no,yes,yes,yes,no,5,1,2,1,1,2
16,0,12,10,16,GP,M,U,LE3,T,4,4,health,health,other,father,1,1,0,no,no,yes,yes,yes,yes,yes,no,5,5,5,5,5,5
16,2,15,9,11,GP,M,U,LE3,T,4,4,health,health,other,father,1,1,0,no,no,yes,yes,yes,yes,yes,no,5,5,5,3,5,5
16,0,12,11,10,GP,M,U,GT3,T,3,3,services,other,course,other,1,4,3,no,no,yes,yes,no,no,yes,yes,4,4,5,5,5,3
18,2,14,8,8,MS,M,R,LE3,T,1,0,health,health,other,other,3,1,3,no,no,yes,no,no,no,no,no,5,5,5,3,5,5
15,0,8,13,10,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,3,1,yes,no,no,no,yes,no,no,yes,1,1,1,1,1,2
18,0,10,19,7,GP,M,U,GT3,T,3,3,services,services,course,other,3,4,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
16,0,12,10,9,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,3,yes,yes,yes,yes,no,no,yes,yes,4,3,4,4,3,3
15,16,10,9,14,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,no,yes,no,yes,1,1,1,1,1,2
15,2,9,12,18,MS,M,R,GT3,T,1,1,at_home,at_home,course,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,4,5,4,5,3
16,0,13,10,10,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,4
16,0,8,9,18,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,3,yes,yes,yes,yes,no,yes,yes,yes,1,3,3,2,3,3
16,2,10,10,10,GP,M,U,GT3,T,3,3,services,teacher,home,mother,1,4,0,yes,yes,yes,yes,no,yes,yes,no,4,3,4,5,5,3
16,2,15,11,15,GP,F,U,LE3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,2
15,6,12,10,14,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,2,1,1,2
16,4,11,11,10,MS,F,R,GT3,T,1,0,at_home,at_home,course,other,3,1,3,no,no,no,no,no,no,no,yes,1,4,1,4,5,3
19,0,8,13,11,GP,M,U,LE3,A,4,4,teacher,health,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,5,4,3,4,5
18,4,7,10,10,MS,M,U,LE3,T,1,2,health,health,other,father,3,1,3,no,no,yes,yes,no,no,yes,no,5,5,5,5,5,5
16,0,14,9,8,MS,M,R,LE3,T,1,1,at_home,health,other,other,3,1,3,no,no,yes,yes,no,no,no,no,5,5,5,5,5,5
15,5,12,10,12,MS,M,R,LE3,T,1,0,at_home,health,other,other,3,1,3,no,no,no,no,no,no,no,no,5,5,5,3,5,5
18,0,10,12,14,MS,M,R,LE3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,5,5,4,5,5
18,4,8,9,10,MS,M,R,GT3,T,1,1,at_home,at_home,course,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,4,5,4,5,3
17,0,8,9,9,MS,M,R,LE3,T,1,1,health,health,other,other,3,1,3,no,no,yes,yes,no,no,no,no,5,5,5,5,5,5
17,4,9,15,10,GP,F,U,GT3,A,3,3,teacher,teacher,home,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,3,3,2,1,2,3
16,8,11,12,10,MS,M,U,GT3,T,3,2,services,services,course,other,3,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
17,0,15,12,15,MS,F,R,GT3,A,0,0,at_home,at_home,home,other,3,3,1,yes,yes,no,no,yes,yes,no,yes,1,3,3,1,1,2
18,2,6,10,11,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,3,no,yes,yes,yes,no,no,yes,yes,4,4,5,5,5,3
15,0,15,10,12,GP,F,U,GT3,T,4,3,teacher,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,2,3,3
16,0,16,13,14,GP,F,U,GT3,A,3,3,services,at_home,home,mother,1,3,0,yes,yes,no,no,yes,yes,yes,yes,1,3,3,1,2,3
16,0,14,9,9,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,2,yes,yes,yes,yes,no,yes,yes,no,4,3,4,5,5,3
17,0,10,10,10,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,1,1,3,5,2
15,4,9,10,12,GP,F,U,GT3,T,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
19,5,10,10,10,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,no,no,no,yes,1,3,3,1,2,2
18,0,11,12,17,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
18,4,7,12,13,GP,M,U,LE3,A,4,4,health,health,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,1,2,3,1,5
15,0,12,12,8,GP,M,U,LE3,T,4,4,health,health,other,father,1,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
15,3,10,13,11,GP,F,U,LE3,A,4,4,teacher,health,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,1,2,1,1,4
16,0,9,13,10,GP,M,U,LE3,T,4,4,teacher,health,home,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,5,5,5,5
16,0,10,14,11,GP,F,U,GT3,T,3,3,services,other,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
17,0,13,17,8,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,3,3,yes,yes,no,no,no,no,no,yes,1,3,3,1,2,3
16,12,11,16,14,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,3,yes,yes,yes,yes,no,no,yes,yes,4,3,4,5,3,3
17,4,10,9,9,GP,M,U,GT3,T,4,3,teacher,health,home,father,1,4,2,no,no,yes,yes,no,no,yes,no,4,5,5,5,5,5
18,4,9,6,11,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,2
16,6,12,6,11,GP,M,U,LE3,T,4,3,teacher,health,home,father,1,4,2,no,no,yes,yes,no,no,yes,no,4,5,5,5,5,5
17,0,12,14,17,MS,F,R,LE3,A,4,0,health,health,other,father,4,3,0,yes,yes,no,no,yes,yes,no,no,5,1,2,3,1,2
18,2,16,12,13,GP,F,U,GT3,T,3,3,services,other,home,other,1,4,0,yes,yes,yes,yes,no,yes,yes,yes,3,3,3,2,3,3
15,9,6,13,0,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,2,3,1,yes,yes,no,no,no,yes,no,yes,1,3,3,1,2,2
17,13,14,11,15,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,3,3,2,1,1,2
16,0,12,18,11,GP,F,U,LE3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,2
18,0,12,10,17,GP,F,U,GT3,A,0,3,at_home,at_home,home,other,1,3,0,yes,yes,no,no,yes,yes,yes,yes,1,3,3,1,2,3
18,0,10,13,9,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,2,yes,yes,yes,yes,no,yes,yes,yes,4,3,4,5,3,3
17,0,11,12,16,GP,M,U,GT3,T,3,3,services,other,course,other,3,4,3,no,no,yes,yes,no,no,yes,yes,2,4,5,5,5,3
16,4,10,14,15,GP,F,U,LE3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,2
16,4,15,10,15,GP,M,U,LE3,A,4,4,teacher,health,home,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,5,5,4,5
18,4,10,10,10,MS,M,R,GT3,T,3,1,at_home,at_home,course,other,3,4,3,no,no,yes,yes,no,no,yes,yes,1,4,5,4,5,3
16,6,14,13,7,GP,M,U,LE3,A,4,4,health,health,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,5,4,3,4,5
17,2,14,8,16,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,1,1,1,1,2
18,0,10,10,8,MS,F,R,LE3,A,1,0,at_home,health,other,father,3,1,1,no,no,no,no,no,no,no,no,1,1,1,3,1,2
17,4,11,13,11,GP,M,U,LE3,T,4,4,health,health,other,father,1,1,0,no,no,yes,yes,yes,yes,yes,no,5,5,5,5,5,5
15,1,17,16,13,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,no,no,no,yes,1,3,1,1,2,2
17,2,10,15,11,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,no,no,no,yes,1,3,1,1,2,2
16,0,10,7,12,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,3,3,3,yes,yes,yes,yes,no,no,yes,yes,1,3,3,2,3,3
15,3,15,16,11,MS,F,R,GT3,A,1,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
15,16,17,11,0,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,yes,yes,no,yes,1,1,2,1,1,2
18,0,10,14,16,GP,F,U,GT3,T,3,3,services,other,home,other,1,4,3,yes,yes,yes,yes,no,yes,yes,yes,4,3,3,2,3,3
17,10,11,11,1,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,3,4,3,no,yes,yes,yes,no,no,yes,yes,1,3,3,4,3,3
17,2,15,13,15,MS,M,R,GT3,T,3,2,services,services,course,other,3,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
16,2,6,16,8,MS,M,R,LE3,A,1,0,health,health,other,father,3,1,3,no,no,no,no,no,no,no,no,5,5,5,3,5,5
15,4,10,11,7,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,2
19,4,10,13,12,GP,F,U,GT3,T,3,3,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
16,0,14,9,18,MS,M,R,LE3,A,1,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,1,1,3,5,2
17,4,10,9,12,GP,F,U,GT3,T,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
17,2,13,17,14,GP,F,U,GT3,T,4,3,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,4,2,3,3
15,2,10,9,8,GP,F,U,GT3,A,3,3,services,at_home,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,1,3,3,1,2,3
17,0,15,14,10,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,3,4,3,no,yes,yes,no,no,no,no,yes,1,3,3,2,3,3
15,2,14,17,14,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,3,no,no,no,no,no,no,no,yes,1,3,1,1,2,2
16,10,11,10,10,GP,F,U,GT3,T,3,3,services,at_home,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,1,3,3,1,3,3
17,14,10,9,14,GP,F,U,LE3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,no,no,3,1,2,1,1,2
16,4,12,11,10,GP,F,U,GT3,T,3,3,services,other,home,other,1,4,3,yes,yes,yes,yes,no,no,yes,yes,4,3,4,2,3,3
18,0,10,6,15,GP,M,U,LE3,A,4,4,health,health,other,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,5,5,5,5,5
17,2,13,9,16,GP,M,U,LE3,A,4,4,health,health,other,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,1,2,3,1,5
15,4,11,13,11,GP,F,R,GT3,A,0,0,at_home,at_home,home,mother,1,3,0,yes,yes,no,no,yes,yes,no,yes,1,3,2,1,1,2
18,0,11,14,15,MS,M,R,GT3,T,1,1,at_home,at_home,course,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,4,5,4,5,3
16,2,9,9,12,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,yes,yes,3,3,2,1,1,2
15,4,15,17,15,GP,F,U,GT3,T,3,3,services,other,home,other,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,4,2,3,3
15,2,18,12,11,GP,F,U,LE3,A,4,4,health,health,other,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,1,2,3,1,5
17,0,12,7,15,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,1,2
15,4,15,13,10,GP,F,U,GT3,T,4,3,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,2,2,3,3
18,0,6,9,10,GP,F,U,GT3,T,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
17,6,12,15,15,GP,F,U,GT3,A,4,3,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,2,1,3,3
16,12,11,15,12,GP,F,U,LE3,A,4,4,health,health,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,1,2,3,1,5
18,2,13,12,11,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,yes,yes,3,3,2,1,1,2
15,4,7,13,15,GP,M,U,LE3,A,4,4,health,health,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,5,4,3,4,5
18,0,14,10,16,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,2,yes,yes,yes,yes,no,yes,yes,no,4,4,5,5,5,3
16,11,13,13,8,GP,F,U,GT3,A,3,3,services,other,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,1,2,3
16,0,15,12,11,GP,M,U,LE3,A,4,4,health,health,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,5,5,3,4,5
18,4,16,10,9,GP,M,U,LE3,A,4,4,health,health,other,father,1,1,0,yes,yes,no,no,yes,yes,yes,no,5,1,5,3,4,5
17,0,10,13,10,MS,M,R,GT3,T,1,1,at_home,at_home,course,other,3,1,3,no,no,yes,no,no,no,no,yes,1,4,5,4,5,3
18,0,18,10,12,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,1,3,3,2,3,3
18,1,11,15,0,GP,M,U,GT3,T,3,3,services,health,other,other,1,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
15,2,8,12,13,MS,M,U,LE3,T,3,2,services,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
15,0,14,14,16,GP,F,U,LE3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,3,3,2,1,1,2
16,12,12,13,12,MS,F,R,GT3,A,0,0,at_home,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,no,yes,1,3,2,1,1,2
16,0,13,13,7,GP,F,U,GT3,T,3,3,services,at_home,home,other,1,3,3,yes,yes,yes,yes,no,no,yes,yes,1,3,3,2,3,3
19,2,11,15,15,GP,F,U,GT3,T,3,3,services,at_home,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,1,3,3,2,3,3
15,1,11,12,13,MS,F,R,GT3,A,0,0,at_home,at_home,home,mother,1,3,0,yes,yes,no,no,yes,yes,no,yes,1,3,2,1,1,2
15,6,11,9,15,GP,F,U,GT3,T,3,3,services,at_home,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,1,3,3,1,2,3
15,2,12,11,13,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,2,3,3
18,0,14,8,15,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,1,3,3
17,0,14,16,13,MS,M,R,LE3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,5,5,4,5,5
16,6,10,13,10,GP,F,R,GT3,T,0,1,at_home,at_home,home,other,1,3,3,yes,yes,no,no,no,yes,yes,yes,1,3,3,1,2,3
17,4,14,10,17,GP,F,U,GT3,T,3,3,services,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,4,2,3,3
17,4,12,13,10,GP,M,U,GT3,T,3,3,services,teacher,home,mother,1,4,2,yes,yes,yes,yes,no,yes,yes,no,4,4,5,5,5,3
15,6,17,7,13,GP,F,U,GT3,T,3,3,services,other,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,3,2,3,3
17,4,10,5,10,GP,M,U,GT3,T,4,4,teacher,teacher,home,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,2,3,3
15,11,9,18,14,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,no,yes,yes,yes,yes,3,3,2,1,1,2
17,4,7,12,13,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,1,1,4,2,2
17,0,8,11,11,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,3,3,no,yes,no,no,no,no,no,yes,1,3,1,1,2,3
17,0,14,13,14,MS,M,R,GT3,T,0,1,at_home,at_home,course,other,3,1,3,no,no,no,no,no,no,no,yes,1,4,1,4,5,3
15,2,10,10,12,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,1,1,1,1,2
17,2,14,9,11,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,1,1,1,1,2
17,0,12,13,13,MS,F,R,LE3,A,4,0,health,health,other,father,4,3,0,yes,yes,no,no,yes,yes,no,no,3,1,2,1,1,2
17,0,9,16,14,MS,M,R,LE3,A,4,0,health,health,other,father,3,1,1,no,no,no,no,yes,no,no,no,5,5,5,3,5,5
15,8,10,7,14,MS,F,R,GT3,A,1,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
18,21,15,14,8,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,3,1,yes,no,no,no,yes,yes,no,yes,1,1,1,1,1,2
17,0,9,12,13,GP,F,U,LE3,A,4,4,health,health,other,father,4,1,0,yes,no,no,no,yes,yes,no,no,5,1,2,3,1,2
17,8,13,8,13,GP,F,U,GT3,T,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,3,3,3,1,3,3
16,0,12,15,11,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,no,no,no,yes,1,1,1,1,1,2
17,2,10,5,14,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,yes,yes,no,no,no,no,no,yes,1,1,1,1,1,2
