age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
17,8,7,7,11,GP,M,U,GT3,T,4,4,teacher,health,reputation,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,5,5,5,5
17,0,9,10,14,MS,M,R,GT3,T,0,1,at_home,services,other,other,3,1,3,no,no,yes,no,no,no,no,yes,3,5,5,5,5,5
16,4,15,11,13,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,1,1,2
17,0,11,12,0,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,4,2,yes,yes,yes,yes,yes,yes,yes,no,2,1,1,1,1,1
16,10,12,13,11,MS,F,R,LE3,A,0,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,no,1,2,1,2,3,3
21,14,8,8,10,GP,M,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,no,yes,no,yes,yes,no,3,4,4,2,3,2
16,0,11,13,14,MS,M,R,GT3,T,1,0,teacher,teacher,other,other,4,1,3,no,no,yes,yes,yes,no,yes,yes,5,5,5,5,5,5
16,4,0,10,8,GP,F,U,GT3,T,0,1,health,other,other,other,1,3,0,no,no,no,no,no,yes,yes,no,3,2,3,2,4,2
17,16,12,17,9,MS,M,R,GT3,T,0,1,at_home,services,other,other,3,1,3,no,no,yes,no,no,no,no,yes,3,5,5,5,5,5
17,6,14,11,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,yes,no,no,yes,no,no,yes,1,1,1,1,1,3
15,6,13,12,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,yes,no,no,yes,1,1,1,1,1,3
15,0,11,11,14,GP,M,U,GT3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,5,5,5,5
15,12,11,13,10,GP,M,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,4,4,5,5
15,0,15,10,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,yes,no,no,yes,1,1,1,1,1,3
16,0,13,14,11,MS,M,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,yes,yes,yes,no,no,yes,1,5,5,5,5,3
18,2,11,10,13,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,yes,yes,no,no,no,yes,1,5,5,5,5,5
15,1,14,10,13,GP,F,U,LE3,A,0,3,health,health,reputation,mother,1,3,0,yes,yes,no,no,no,yes,yes,no,4,2,2,2,3,2
18,0,12,12,10,GP,F,U,LE3,A,4,0,teacher,teacher,reputation,mother,4,4,2,yes,yes,yes,yes,yes,yes,yes,no,2,1,1,5,1,1
18,6,11,14,11,MS,M,R,GT3,T,1,0,at_home,services,other,other,4,1,3,no,no,yes,yes,no,no,no,yes,5,5,5,5,5,5
16,15,12,16,14,GP,F,U,LE3,A,3,0,at_home,at_home,reputation,mother,1,4,2,yes,yes,no,yes,yes,yes,no,no,2,1,1,1,1,3
18,2,13,11,8,MS,M,R,GT3,T,0,4,health,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,yes,3,4,5,4,5,5
18,14,13,13,10,MS,F,U,LE3,A,1,0,at_home,at_home,course,mother,4,4,2,yes,yes,no,yes,yes,no,no,no,2,1,1,1,1,3
16,4,14,11,11,MS,F,U,LE3,A,3,0,at_home,at_home,course,mother,4,4,2,yes,yes,no,yes,yes,yes,no,no,2,1,1,1,1,3
16,2,12,12,10,GP,M,U,GT3,T,0,4,teacher,health,home,father,1,1,3,no,yes,yes,yes,no,yes,yes,yes,3,4,5,5,5,5
15,8,9,13,15,GP,M,U,GT3,T,0,4,health,health,other,father,3,1,3,no,no,yes,yes,no,yes,yes,yes,3,4,5,4,5,5
17,4,9,13,15,GP,M,U,GT3,T,0,4,teacher,health,reputation,father,1,3,0,no,yes,yes,yes,no,yes,yes,no,3,4,4,2,4,5
17,0,9,13,14,GP,F,U,GT3,T,0,4,health,health,reputation,father,1,3,0,yes,yes,no,yes,no,yes,yes,no,3,2,4,2,3,2
18,4,8,12,10,GP,M,U,GT3,T,0,4,health,health,reputation,father,1,3,0,yes,yes,no,yes,no,yes,yes,no,3,4,4,2,3,2
16,0,10,11,11,GP,F,U,LE3,A,0,2,services,other,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,yes,no,4,2,2,1,1,2
16,4,14,10,11,GP,M,U,GT3,T,0,4,health,health,home,father,1,3,0,no,yes,no,yes,no,yes,yes,no,3,4,4,2,4,2
17,8,9,11,10,GP,M,R,GT3,T,0,4,health,services,other,father,3,1,3,no,no,no,no,no,no,yes,yes,3,4,3,3,4,5
19,0,12,16,10,GP,F,R,LE3,T,0,1,health,other,other,other,2,3,0,no,no,no,no,no,yes,yes,no,3,2,3,2,3,2
16,8,8,14,11,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,4,1,2,no,no,yes,no,yes,no,no,yes,1,5,1,5,5,3
16,0,12,11,14,GP,F,U,LE3,A,3,3,health,health,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,1,2
16,4,9,11,11,GP,M,U,GT3,T,0,4,health,health,other,father,1,1,3,no,no,yes,yes,no,yes,yes,no,3,4,4,4,4,5
16,6,10,10,10,GP,F,R,LE3,T,0,1,health,other,other,other,2,3,0,no,no,no,no,no,yes,yes,no,3,2,3,2,4,2
18,0,9,13,13,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,1,1,2
15,4,12,11,14,GP,M,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,yes,yes,no,yes,yes,no,5,4,4,5,5,5
18,9,9,11,11,GP,F,U,LE3,A,3,3,services,teacher,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,yes,no,4,1,2,1,1,2
16,2,11,11,1,GP,F,U,LE3,A,3,3,services,teacher,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,no,no,2,1,2,1,1,1
16,8,14,9,15,GP,F,U,LE3,A,4,0,teacher,teacher,reputation,mother,4,4,2,yes,yes,yes,yes,yes,yes,no,no,2,1,1,5,1,3
18,12,11,12,12,GP,M,U,GT3,T,0,4,health,health,home,father,1,3,0,no,yes,no,yes,no,yes,yes,no,3,4,4,2,4,2
16,0,13,9,15,MS,F,U,LE3,A,1,0,at_home,at_home,course,mother,2,4,2,yes,yes,no,no,yes,yes,no,no,2,1,1,1,1,3
18,4,8,8,0,GP,F,U,LE3,A,4,0,services,teacher,reputation,mother,4,4,2,yes,yes,yes,yes,yes,yes,no,no,2,1,1,1,1,1
18,0,9,8,13,MS,F,R,LE3,A,0,2,at_home,at_home,reputation,other,2,3,2,yes,no,no,no,no,yes,no,no,4,1,2,1,3,2
15,0,10,9,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,mother,4,4,2,yes,yes,yes,no,yes,no,no,yes,2,1,1,1,1,3
17,7,13,11,17,GP,M,U,GT3,A,4,4,teacher,health,reputation,mother,1,4,3,yes,yes,yes,yes,yes,yes,yes,yes,5,5,5,5,5,5
18,2,10,14,11,GP,F,R,LE3,T,0,1,other,other,reputation,other,2,3,0,no,no,no,no,no,yes,no,no,3,2,2,2,3,2
16,0,11,11,11,GP,F,U,LE3,T,0,3,health,other,reputation,father,1,3,0,no,yes,no,no,no,yes,yes,no,3,2,2,2,3,2
17,0,11,16,13,MS,M,R,GT3,T,4,4,teacher,health,other,father,4,1,3,no,no,yes,yes,no,no,yes,yes,5,5,5,5,5,5
15,0,10,14,13,GP,F,U,LE3,A,3,0,at_home,at_home,reputation,mother,4,4,2,yes,yes,no,yes,yes,yes,no,no,2,1,1,1,1,3
17,0,16,12,10,MS,M,R,GT3,T,0,1,at_home,other,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,5,5,3,4,5
18,2,14,10,14,GP,M,U,GT3,T,4,4,teacher,health,home,father,1,3,3,yes,yes,yes,yes,yes,yes,yes,yes,5,4,5,5,5,5
16,0,13,10,11,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,5,5,5,5
15,8,11,16,15,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,2,2,yes,yes,no,no,yes,no,no,no,1,1,1,1,1,3
16,4,6,8,11,MS,F,R,LE3,A,0,1,at_home,at_home,course,other,2,3,2,no,no,no,no,no,no,no,no,4,1,2,1,3,2
15,2,15,13,9,MS,F,R,LE3,T,0,1,at_home,other,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,3,3,4,2
17,0,12,8,16,MS,F,R,LE3,A,0,2,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,no,4,1,2,1,3,2
17,16,8,6,9,GP,F,U,LE3,T,0,3,health,health,reputation,father,1,3,0,no,yes,no,no,no,yes,yes,no,3,2,3,2,3,2
15,0,11,6,13,MS,M,R,GT3,T,0,1,health,services,other,other,3,1,3,no,no,yes,no,no,no,yes,yes,3,4,5,3,5,5
17,10,17,12,7,MS,F,R,LE3,T,0,1,other,other,other,other,3,3,0,no,no,no,no,no,no,no,no,3,2,3,2,3,2
16,16,14,13,16,MS,M,R,GT3,T,0,1,at_home,services,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,5,5,5,5,5
15,0,13,13,9,MS,M,R,GT3,T,0,1,at_home,services,other,other,3,1,3,no,no,yes,no,no,no,no,yes,3,5,5,5,5,5
18,8,8,12,15,GP,F,U,LE3,A,4,0,teacher,teacher,reputation,mother,1,4,2,yes,yes,yes,yes,yes,yes,yes,no,2,1,1,1,1,1
16,10,7,15,10,GP,M,U,GT3,T,0,3,health,services,home,father,1,3,0,no,no,no,no,no,yes,yes,no,3,2,3,2,4,2
16,12,11,5,13,MS,F,R,LE3,A,1,0,at_home,at_home,course,mother,2,2,2,yes,yes,no,no,yes,no,no,no,1,1,1,1,1,3
19,6,10,12,15,GP,F,U,LE3,A,3,3,services,teacher,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,no,no,2,1,2,1,1,1
16,0,5,12,15,GP,M,U,GT3,T,4,4,teacher,health,other,father,1,1,3,no,yes,yes,yes,no,yes,yes,yes,5,4,5,5,5,5
15,4,8,13,12,GP,M,U,GT3,T,0,4,health,health,home,father,1,1,3,no,yes,yes,yes,no,yes,yes,no,3,4,4,4,5,5
17,0,9,13,8,GP,M,U,GT3,T,0,4,health,health,other,father,1,1,3,no,no,yes,yes,no,yes,yes,no,3,4,3,3,4,5
17,6,10,9,13,GP,F,U,LE3,A,4,3,services,teacher,reputation,mother,1,4,2,yes,yes,no,yes,yes,yes,yes,no,2,1,2,1,1,1
16,2,17,6,13,GP,M,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,yes,yes,no,yes,yes,no,3,4,4,2,4,5
16,2,8,9,12,GP,M,U,GT3,T,0,4,health,health,home,father,1,3,0,no,yes,no,yes,no,yes,yes,no,3,4,3,2,4,2
17,2,14,8,14,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,3,2,yes,yes,no,yes,yes,yes,yes,no,2,1,2,1,1,1
17,1,10,12,14,GP,M,U,GT3,T,4,4,teacher,health,home,father,1,3,3,yes,yes,yes,yes,no,yes,yes,no,5,4,4,5,5,5
17,15,9,8,14,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,1,1,2
16,0,13,11,11,GP,M,U,GT3,T,4,4,teacher,health,home,father,1,3,3,no,yes,yes,yes,no,yes,yes,no,3,4,4,5,5,5
17,4,11,14,17,GP,F,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,2,1,2
15,0,7,8,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,mother,4,4,2,yes,yes,yes,yes,yes,no,no,yes,2,5,1,5,5,3
17,0,8,14,12,MS,M,R,GT3,T,0,4,health,health,other,father,3,1,3,no,no,yes,yes,no,no,yes,yes,3,4,5,5,5,5
17,2,12,13,12,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,1,1,1
16,0,9,8,12,GP,F,U,LE3,A,3,2,at_home,at_home,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,no,no,2,1,2,1,1,1
17,0,10,13,14,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,5,5,5,5
17,0,10,11,10,GP,M,U,GT3,T,0,4,health,health,home,father,1,3,0,no,yes,no,no,no,yes,yes,no,3,4,3,2,4,2
18,2,11,9,13,GP,M,U,GT3,T,4,4,teacher,health,home,father,1,1,3,no,yes,yes,yes,no,yes,yes,yes,5,4,5,5,5,5
15,0,13,15,12,GP,M,U,GT3,T,0,4,health,health,other,father,1,1,3,no,no,yes,yes,no,yes,yes,yes,3,4,5,4,5,5
15,2,10,13,12,MS,M,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,1,5,5,5,5,3
18,2,14,15,9,GP,M,R,GT3,T,0,4,health,services,other,father,3,1,3,no,no,no,no,no,no,yes,yes,3,4,3,3,4,5
16,0,14,12,12,GP,M,R,GT3,T,4,4,teacher,health,other,father,3,1,3,no,no,yes,yes,no,no,yes,yes,5,5,5,5,5,5
17,2,14,11,11,GP,F,U,LE3,A,3,3,services,teacher,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,yes,no,4,1,2,1,1,2
17,0,12,13,13,GP,F,U,LE3,A,0,2,other,other,reputation,mother,2,3,0,no,no,no,no,no,yes,no,no,4,2,2,2,3,2
16,4,14,15,13,GP,M,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,yes,yes,no,yes,yes,no,3,4,4,2,2,2
19,0,10,14,9,MS,F,U,LE3,A,1,0,at_home,at_home,course,mother,2,4,2,yes,yes,no,no,yes,yes,no,no,2,1,1,1,1,3
18,0,10,5,14,GP,F,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,no,yes,no,yes,yes,no,3,4,4,2,2,2
16,4,9,10,15,GP,M,U,GT3,T,0,4,health,health,reputation,father,1,3,0,no,yes,no,no,no,yes,yes,no,3,4,3,2,4,2
18,10,10,13,0,GP,F,U,GT3,T,0,4,health,health,reputation,father,1,3,0,no,yes,no,no,no,yes,yes,no,3,2,3,2,3,2
16,16,10,11,15,GP,M,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,yes,yes,no,yes,yes,no,5,4,4,5,5,5
17,2,10,12,13,GP,F,U,GT3,T,4,4,teacher,health,reputation,father,1,3,0,yes,yes,no,yes,no,yes,yes,no,3,4,4,2,2,2
16,6,16,10,8,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,3,2,yes,yes,no,yes,yes,yes,yes,no,2,1,2,1,1,1
16,0,11,17,8,GP,F,U,LE3,A,0,3,health,other,reputation,mother,1,3,0,yes,yes,no,no,no,yes,yes,no,4,2,2,2,2,2
15,2,9,11,10,GP,M,R,GT3,T,0,1,health,services,other,other,3,1,3,no,no,no,no,no,yes,yes,no,3,4,3,3,4,2
17,5,12,0,10,GP,F,U,LE3,A,3,2,at_home,at_home,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,no,no,4,1,2,1,1,3
15,0,15,11,10,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,yes,1,5,1,3,1,3
16,7,9,11,11,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,4,1,2,no,no,no,no,yes,no,no,yes,1,5,1,5,5,3
18,4,12,14,17,MS,M,R,GT3,T,0,1,at_home,other,other,other,3,1,3,no,no,no,no,no,no,no,yes,3,5,5,3,4,5
16,0,17,11,9,MS,F,R,LE3,A,0,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,no,1,1,1,1,3,3
16,2,12,12,17,MS,M,R,LE3,A,1,0,at_home,at_home,other,other,4,1,2,no,no,yes,no,yes,no,no,yes,1,5,1,5,5,3
18,0,13,10,19,MS,M,R,GT3,T,0,1,health,services,other,other,3,1,3,no,no,no,no,no,no,yes,yes,3,4,3,3,4,2
17,10,14,14,16,MS,M,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,1,5,5,5,5,3
19,0,8,11,10,GP,F,U,LE3,A,4,0,services,teacher,reputation,mother,4,4,2,yes,yes,yes,yes,yes,yes,no,no,2,1,1,1,1,1
17,0,12,12,15,GP,M,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,4,2,yes,yes,yes,yes,yes,yes,yes,no,2,5,5,5,5,1
19,2,17,11,14,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,yes,no,no,yes,1,1,1,1,1,3
17,0,11,8,15,MS,F,R,LE3,A,1,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,yes,1,1,1,1,3,3
16,4,11,10,9,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,3,2,2,no,no,no,no,no,no,no,no,1,1,1,1,1,3
15,10,16,10,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,3,2,2,no,no,no,no,no,no,no,no,1,1,1,1,1,3
15,10,11,13,11,MS,M,R,GT3,T,0,1,at_home,other,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,5,5,3,4,4
18,2,12,14,13,MS,M,R,GT3,T,0,1,at_home,other,other,other,3,1,3,no,no,no,no,no,no,no,yes,3,5,5,3,4,5
18,4,9,14,15,MS,M,R,GT3,T,0,1,other,other,other,other,3,1,3,no,no,no,no,no,no,no,yes,3,2,3,3,4,2
16,13,8,15,8,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,yes,no,no,no,1,1,1,1,1,3
17,0,7,10,11,MS,F,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,3,4,3
15,11,14,14,13,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,3,1,2,no,no,no,no,yes,no,no,yes,1,1,1,1,1,3
15,11,14,10,13,MS,M,R,GT3,T,0,1,at_home,other,other,other,3,1,3,no,no,no,no,no,no,no,yes,3,2,3,3,4,2
15,0,11,17,15,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,5,5,5,5,5
18,0,11,11,16,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,1,2,no,no,yes,no,yes,no,no,yes,1,5,1,5,5,3
18,2,10,9,13,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,2,2,yes,no,no,no,yes,no,no,yes,1,1,1,1,1,3
16,1,15,12,8,MS,M,R,GT3,T,0,1,at_home,other,other,other,3,1,3,no,no,no,no,no,no,no,yes,3,5,5,3,4,5
18,2,9,12,16,MS,F,R,LE3,A,1,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,5,1,3,4,3
20,6,9,15,14,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,4,1,2,no,no,yes,no,yes,no,no,yes,1,5,1,5,5,3
17,0,9,11,15,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,2,2,2,yes,no,no,no,yes,no,no,no,1,1,1,1,1,3
15,12,13,9,14,MS,M,R,GT3,T,0,1,at_home,other,other,other,3,1,3,no,no,yes,no,no,no,no,yes,3,5,5,3,5,5
18,4,9,16,8,MS,M,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,yes,yes,yes,no,no,yes,1,5,5,5,5,3
16,4,11,8,14,MS,M,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,yes,yes,yes,no,no,yes,1,5,5,5,5,3
15,0,13,11,10,MS,M,R,GT3,T,0,1,at_home,at_home,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,5,5,5,5,5
18,0,10,10,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,yes,no,no,yes,1,1,1,1,1,3
17,8,12,13,12,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,3,2,2,no,no,no,no,no,no,no,no,1,1,1,1,1,3
17,0,11,8,17,GP,M,U,GT3,T,0,4,health,health,home,father,1,3,0,no,yes,yes,yes,no,yes,yes,no,3,4,4,2,4,2
16,9,8,11,15,MS,M,R,GT3,T,0,1,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,5,5,3,5,4
