age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
19,16,14,9,14,GP,M,R,GT3,T,0,4,teacher,health,other,father,3,1,1,no,yes,yes,yes,yes,no,yes,no,2,5,5,5,5,5
16,0,14,11,8,GP,F,U,LE3,A,3,3,health,health,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,3,4,1,1,1
16,0,10,10,7,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,4,2,2,5
17,6,9,14,14,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
17,0,10,13,13,GP,F,U,LE3,A,3,3,health,teacher,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,1,4
16,0,14,9,13,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,2,2,2,5
17,0,12,13,16,GP,M,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,no,no,no,yes,yes,yes,yes,no,5,4,4,5,4,2
17,0,7,0,14,MS,M,R,GT3,T,0,1,at_home,services,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,5,5,5,5,5
17,1,11,15,13,GP,M,U,LE3,A,0,3,services,health,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,5,4,5,5,4,5
17,4,8,14,15,GP,F,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,no,no,yes,yes,no,3,2,2,2,2,4
16,8,9,15,10,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,4,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,5,5
17,30,10,8,15,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,1,2,no,no,no,no,no,no,no,yes,1,5,1,5,5,3
16,2,6,9,0,MS,F,R,GT3,T,4,4,teacher,teacher,other,father,3,3,0,yes,yes,yes,no,no,yes,yes,yes,3,2,2,4,2,4
16,0,14,11,10,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,2,2,4
17,2,13,8,9,MS,F,R,GT3,T,4,4,teacher,teacher,other,father,3,3,3,yes,yes,yes,no,no,yes,no,yes,3,2,2,4,2,4
16,0,10,10,9,GP,F,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,3,2,2,1,2,4
15,0,7,10,9,MS,M,R,LE3,T,0,4,teacher,services,other,other,3,1,3,no,no,yes,yes,yes,no,yes,yes,1,5,5,5,5,5
17,0,7,12,16,MS,F,R,GT3,A,1,0,at_home,at_home,course,other,3,3,3,yes,no,no,no,no,no,no,yes,1,1,1,4,1,3
18,6,14,9,15,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,3,3,3,yes,no,no,no,no,no,no,yes,1,1,1,4,1,3
15,0,11,10,12,GP,F,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,3,2,2,2,2,4
15,2,15,13,13,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,yes,no,no,no,yes,yes,yes,no,4,3,4,1,1,1
16,8,10,10,14,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,5
17,4,8,15,9,GP,F,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,no,no,yes,yes,no,3,2,2,2,2,5
19,0,13,12,12,MS,M,R,LE3,A,0,1,at_home,other,course,other,4,1,2,no,no,no,yes,yes,no,no,yes,1,5,5,5,5,2
17,0,12,12,8,GP,F,U,GT3,A,4,0,health,teacher,course,father,1,3,0,yes,yes,no,no,no,yes,no,yes,3,2,2,1,1,4
15,4,12,13,15,MS,F,U,GT3,A,2,0,at_home,at_home,course,father,2,3,0,yes,yes,no,no,no,yes,no,yes,3,1,2,1,1,3
17,2,13,11,13,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,1,1,4,5,3
15,2,12,15,12,MS,M,R,LE3,T,0,1,at_home,services,other,other,4,1,2,no,no,yes,yes,yes,no,yes,yes,1,5,5,5,5,5
18,0,9,9,12,MS,M,R,GT3,T,0,0,at_home,services,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,5,5,5,5,5
15,6,15,15,17,GP,M,U,LE3,A,3,0,other,other,reputation,other,1,4,2,no,no,no,yes,yes,no,yes,no,5,5,5,5,4,1
17,0,13,8,13,MS,M,R,LE3,A,0,1,services,services,reputation,other,4,1,2,no,no,no,yes,yes,no,yes,yes,5,5,5,5,5,5
17,0,10,15,0,MS,M,R,LE3,T,0,0,at_home,other,other,other,4,1,2,no,no,no,yes,no,no,no,yes,1,5,5,5,5,2
18,2,9,11,10,GP,M,U,LE3,A,0,3,services,other,reputation,other,1,4,2,no,no,no,yes,yes,no,yes,no,5,5,5,5,5,2
17,0,13,11,13,GP,F,U,LE3,A,3,3,services,at_home,reputation,mother,1,4,2,yes,no,no,no,yes,yes,yes,no,4,3,3,1,1,1
16,12,11,12,11,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,2,2,2,2,4
17,2,14,11,10,GP,F,U,LE3,A,2,0,at_home,at_home,reputation,other,2,3,2,yes,no,no,no,no,no,no,no,4,1,3,1,1,3
15,2,8,8,14,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
18,8,10,8,11,GP,F,U,LE3,A,3,3,health,at_home,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,1,4
16,0,11,10,8,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,3,4,5
18,0,14,14,7,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,yes,no,no,no,yes,yes,yes,no,5,3,4,1,1,1
18,3,12,10,9,MS,F,U,LE3,A,2,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,no,no,yes,4,1,1,1,1,3
18,14,16,11,17,GP,F,U,LE3,A,3,3,services,at_home,reputation,mother,1,4,2,yes,no,no,no,yes,yes,yes,no,4,3,4,1,1,1
17,6,11,12,11,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,4,1,1,4
15,6,9,12,10,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,4,2,2,5
16,0,4,11,13,GP,M,R,LE3,T,0,4,teacher,health,other,mother,3,1,1,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,5
16,6,16,12,10,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,2,2,2,5
18,4,10,9,10,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,3,4,5
15,8,7,13,8,MS,F,U,LE3,A,2,0,at_home,at_home,reputation,other,2,4,2,yes,no,no,no,no,no,no,yes,4,1,1,1,1,3
18,4,16,8,11,GP,F,U,LE3,A,3,0,other,at_home,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,no,no,4,3,3,1,1,3
15,0,8,11,16,GP,M,U,GT3,T,0,4,teacher,teacher,other,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,2,5,5,3,5,5
18,0,12,13,8,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,3,2,2,2,2,4
18,8,17,10,14,GP,F,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,3,2,2,1,2,4
20,5,11,9,14,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,0,yes,yes,no,no,yes,yes,yes,no,4,3,4,1,1,1
17,2,10,18,17,GP,M,U,LE3,T,0,4,teacher,health,reputation,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,2,5,5,3,5,5
16,6,8,14,14,GP,M,U,LE3,A,3,3,services,health,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,5,4,5,5,4,5
17,10,10,14,10,GP,F,U,GT3,A,2,0,health,at_home,reputation,father,1,3,0,yes,yes,no,no,no,yes,no,no,3,3,2,1,1,4
17,0,11,8,12,GP,F,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,2,2,2,5
15,10,13,14,14,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,yes,no,no,yes,yes,yes,yes,no,5,4,4,1,1,1
17,0,12,13,10,GP,F,U,LE3,A,3,3,services,health,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,4,4,1,1,1
15,0,10,9,13,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,4
18,2,9,18,17,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,no,no,no,no,no,no,no,yes,1,5,5,5,1,1
17,1,14,11,0,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
16,0,10,12,13,GP,M,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,yes,no,no,yes,yes,yes,yes,no,5,4,4,1,3,1
18,0,10,16,12,GP,F,U,LE3,A,3,3,services,at_home,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,1,4
18,0,13,10,9,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,3,2,yes,no,no,no,no,no,no,yes,4,1,1,1,1,3
17,0,13,10,0,MS,M,R,LE3,A,0,0,at_home,other,course,other,4,1,2,no,no,no,yes,no,no,no,yes,1,5,5,5,5,2
16,0,7,12,14,GP,F,U,LE3,A,3,3,services,at_home,reputation,mother,1,4,2,yes,no,no,no,yes,yes,yes,no,4,3,3,1,1,1
16,0,13,12,13,MS,F,R,GT3,A,1,0,at_home,at_home,course,other,3,3,3,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
15,0,14,10,18,MS,F,R,GT3,A,1,0,at_home,at_home,course,father,3,3,0,yes,yes,no,no,no,yes,no,yes,3,1,2,1,1,3
16,9,15,7,10,MS,M,R,LE3,T,0,1,at_home,services,other,other,4,1,2,no,no,yes,yes,yes,no,yes,yes,1,5,5,5,5,5
16,0,4,16,13,MS,M,R,LE3,T,0,1,services,services,other,other,4,1,2,no,no,yes,yes,yes,no,yes,yes,1,5,5,5,5,5
17,9,14,12,11,GP,F,U,LE3,A,3,3,services,at_home,reputation,mother,1,4,2,yes,no,no,no,yes,yes,yes,no,4,3,4,1,1,1
15,10,10,14,0,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,1,2,4
16,0,10,0,11,MS,M,R,LE3,T,0,1,at_home,services,other,other,4,1,2,no,no,yes,yes,yes,no,no,yes,1,5,5,5,5,5
16,10,7,12,15,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,no,no,yes,3,1,2,1,1,3
16,14,15,17,13,MS,F,U,GT3,A,2,0,at_home,at_home,course,father,2,3,0,yes,yes,no,no,no,yes,no,yes,3,1,2,1,1,3
17,4,11,15,10,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,yes,no,no,yes,yes,yes,yes,no,5,3,4,1,1,1
18,8,14,12,0,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,4
17,10,8,11,13,MS,F,U,LE3,A,2,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,yes,4,1,2,1,1,3
18,0,15,12,10,GP,M,U,LE3,A,0,3,services,services,reputation,mother,1,4,2,no,no,no,yes,yes,no,yes,no,5,5,5,5,5,5
17,2,8,18,17,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,4,2,4,5
17,8,10,9,13,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
17,30,7,12,11,GP,M,U,LE3,A,3,3,services,services,reputation,mother,1,4,2,no,no,no,yes,yes,yes,yes,no,5,5,5,5,4,2
17,0,17,13,13,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,no,no,yes,4,1,1,1,1,3
21,4,12,9,15,GP,F,U,GT3,A,4,4,health,teacher,home,father,1,3,0,yes,yes,yes,no,no,yes,yes,no,3,3,2,1,2,4
15,3,10,11,15,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,2,4,5,3,5,5
16,8,13,10,10,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,5
17,0,9,8,16,MS,M,R,LE3,T,0,1,at_home,other,other,other,4,1,2,no,no,no,yes,no,no,no,yes,1,5,5,5,5,2
17,0,15,15,8,GP,M,U,LE3,A,0,3,services,services,reputation,mother,1,4,2,no,no,yes,yes,yes,no,yes,no,5,5,5,5,5,5
18,2,9,14,12,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
15,2,11,12,14,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,yes,no,no,no,yes,yes,yes,no,4,3,4,1,1,1
17,2,14,9,11,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,5
16,2,14,12,10,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,4
16,0,14,13,7,GP,F,U,GT3,A,3,3,health,teacher,reputation,father,1,3,0,yes,yes,no,no,no,yes,yes,no,4,3,2,1,1,4
15,0,12,13,17,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,4,2,2,4
17,9,14,17,14,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,1,1,4,5,3
20,4,14,13,11,GP,F,U,LE3,A,3,3,services,at_home,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,1,1
18,4,9,10,13,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,no,yes,yes,no,2,2,4,4,2,5
18,8,15,16,0,GP,F,U,GT3,A,4,3,health,teacher,reputation,father,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,1,4
16,15,9,13,13,GP,M,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,2,5
15,0,13,14,13,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,4
18,4,16,13,18,GP,M,U,LE3,T,0,4,teacher,health,other,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,2,5,5,3,5,5
18,2,13,9,10,GP,F,U,GT3,A,4,4,health,teacher,home,father,1,3,0,yes,yes,yes,no,no,yes,yes,no,3,2,2,1,1,4
16,2,10,15,14,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,2,2,2,4
16,0,14,13,16,MS,F,R,GT3,T,1,0,at_home,at_home,course,other,3,3,3,yes,no,no,no,no,no,no,yes,3,1,1,1,1,3
18,0,13,15,13,MS,M,R,LE3,A,0,0,at_home,other,course,other,4,4,2,no,no,no,yes,yes,no,no,yes,1,5,5,5,5,1
19,2,11,9,11,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,2,2,2,5
18,2,13,12,8,GP,M,U,LE3,T,0,4,services,services,reputation,other,1,4,2,no,no,yes,yes,yes,no,yes,no,5,5,5,5,5,5
16,8,15,9,6,MS,M,R,LE3,T,0,1,at_home,services,other,other,4,1,2,no,no,yes,yes,yes,no,yes,yes,1,5,5,5,5,5
15,0,14,17,13,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,5
16,0,14,9,13,GP,M,U,LE3,T,0,4,teacher,health,other,mother,1,1,1,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,5
16,15,13,11,16,GP,M,U,LE3,A,0,3,services,services,reputation,other,1,4,2,no,no,yes,yes,yes,no,yes,no,5,5,5,5,5,5
19,6,14,12,17,MS,M,R,LE3,T,0,1,at_home,services,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,5,5,5,5,5
15,0,11,5,9,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
16,6,11,12,16,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,0,yes,yes,no,no,yes,yes,yes,no,4,3,4,1,1,1
15,2,12,12,14,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,3,4,1,1,1
17,6,12,11,14,GP,F,U,LE3,A,2,0,health,at_home,reputation,mother,1,3,0,yes,yes,no,no,no,yes,no,no,4,3,2,1,1,4
15,10,11,13,17,GP,F,U,GT3,A,2,0,health,at_home,reputation,father,1,3,0,yes,yes,no,no,no,yes,no,no,3,3,2,1,1,4
17,0,16,13,11,GP,M,U,LE3,A,3,3,services,health,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,4,4,2,4,2
15,0,13,12,11,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,4
17,4,16,14,13,MS,M,R,LE3,A,0,1,at_home,other,reputation,other,4,1,2,no,no,no,yes,yes,no,no,yes,1,5,5,5,5,2
17,1,15,14,11,MS,F,R,GT3,A,1,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,yes,3,1,2,1,1,3
15,0,11,14,0,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,4,1,1,4
18,4,11,14,16,GP,M,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,no,no,no,yes,yes,yes,yes,no,5,4,5,5,4,2
16,0,12,13,12,GP,F,U,LE3,A,3,3,services,other,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,4,4,1,1,1
18,4,10,13,10,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,3,3,2,1,2,4
18,6,13,11,11,MS,M,R,GT3,T,0,4,teacher,teacher,other,father,3,1,3,no,yes,yes,yes,no,yes,yes,yes,2,5,5,3,5,5
16,0,6,14,14,GP,F,U,LE3,A,3,3,health,at_home,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,1,4
15,1,10,8,13,GP,M,U,LE3,A,3,3,services,other,reputation,mother,1,4,2,no,no,no,yes,yes,no,yes,no,5,5,5,5,4,1
16,0,14,8,19,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
17,0,14,11,11,GP,F,U,LE3,A,3,3,health,at_home,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,1,4
17,0,6,15,9,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,1,1,4,5,3
15,0,14,9,13,GP,F,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,3,2,2,1,2,4
17,2,17,7,14,MS,F,U,LE3,A,2,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,no,4,1,2,1,1,3
17,6,10,10,13,MS,M,R,GT3,T,0,0,at_home,services,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,1,5,5,5,5,5
17,16,19,11,14,MS,F,R,GT3,T,1,0,at_home,at_home,course,other,3,3,3,yes,no,no,no,no,no,no,yes,1,1,1,4,1,3
18,0,12,13,8,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,1,1,4,5,3
16,0,15,11,10,MS,M,R,GT3,T,1,0,at_home,teacher,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,2,1,4,5,5
