age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
15,2,14,13,10,GP,F,U,LE3,A,2,0,at_home,other,reputation,mother,4,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,1,1,1
16,0,13,12,13,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,2,2,1,1,1
18,12,10,11,13,MS,M,U,LE3,T,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,2
18,0,13,9,10,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,4,5,5
15,4,11,17,14,GP,M,U,LE3,T,3,3,services,health,home,father,1,4,3,no,no,yes,yes,yes,yes,yes,no,3,5,4,4,5,5
18,0,8,12,11,GP,F,U,LE3,A,2,0,other,other,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,1,1,2,5,1,3
15,2,7,12,9,GP,F,U,LE3,A,2,2,services,other,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,4,1,2,5,1,3
17,10,17,12,7,MS,M,R,GT3,T,0,2,other,other,home,other,2,4,3,yes,no,no,no,no,no,no,yes,1,1,5,5,5,3
17,0,8,10,15,GP,M,U,LE3,A,3,3,services,other,home,father,1,4,3,yes,no,yes,yes,no,yes,yes,no,3,5,4,4,5,3
15,0,11,11,14,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,5,2,2,1,1,1
16,0,13,14,10,GP,M,U,GT3,T,0,2,services,other,home,father,1,4,3,yes,no,no,yes,no,yes,yes,no,3,5,5,5,5,3
16,6,15,11,16,GP,F,U,LE3,A,0,2,services,other,home,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,3,1,2,5,1,3
17,2,17,11,17,GP,M,U,LE3,A,3,3,services,other,home,father,1,4,3,yes,no,yes,yes,no,yes,yes,no,3,4,4,4,5,3
16,4,7,10,10,GP,M,U,LE3,A,3,3,services,health,home,father,1,4,0,yes,yes,yes,yes,no,yes,yes,no,3,4,4,4,5,3
17,13,12,10,8,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,1
15,0,16,12,13,GP,M,U,LE3,T,4,4,teacher,health,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,5,4,4,5,5
18,2,11,13,15,GP,M,U,LE3,A,3,3,services,health,home,father,1,4,0,yes,yes,yes,yes,no,yes,yes,no,3,4,4,4,5,3
15,2,8,10,8,GP,M,U,GT3,T,3,3,services,services,home,father,1,1,3,no,no,yes,yes,no,no,yes,no,3,5,5,4,5,5
15,2,14,12,8,GP,F,U,LE3,A,2,0,other,other,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,1,1,2,1,1,1
19,8,10,12,10,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,4,4,5,3
15,6,16,10,10,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,5,2,2,1,2,1
16,0,12,11,9,MS,M,R,GT3,T,1,1,at_home,services,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,2,5,5,3,5,5
18,2,8,10,10,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,5,2,2,1,2,1
16,10,15,13,11,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,5,1,2
15,0,13,13,15,GP,M,U,GT3,T,4,4,teacher,health,other,father,1,1,3,no,no,yes,yes,yes,yes,yes,no,5,5,5,3,5,5
18,2,7,12,9,MS,M,R,LE3,A,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,5,2,1,3,2,2
17,0,8,18,10,GP,M,U,GT3,T,4,4,teacher,health,home,father,1,1,3,no,no,yes,yes,yes,yes,yes,no,5,5,5,4,5,5
18,2,17,10,13,GP,F,U,LE3,A,0,2,other,other,home,other,2,4,2,yes,yes,no,no,no,no,no,no,1,1,2,5,1,3
15,2,7,14,11,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,5,2,2,1,2,1
15,2,12,15,10,GP,F,U,GT3,A,0,2,other,other,home,other,2,4,3,yes,no,no,no,no,no,no,no,1,1,2,5,5,3
18,5,11,10,16,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,5,5,2
16,5,7,17,12,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,1,2,1
18,8,9,11,11,GP,M,U,LE3,A,0,2,other,other,home,father,1,4,3,yes,no,no,yes,no,yes,yes,no,3,1,2,5,5,3
18,12,15,16,17,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,3,2,yes,yes,no,no,yes,no,no,yes,1,2,1,1,1,2
18,0,10,14,10,GP,F,U,LE3,A,3,2,services,health,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,3,3,2,5,1,3
15,0,16,13,13,GP,M,U,LE3,T,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,5,5,3,2,5
18,4,17,14,16,MS,M,R,GT3,T,0,3,services,services,course,other,2,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
18,0,10,10,10,MS,M,R,GT3,T,0,1,at_home,at_home,other,other,3,1,3,no,no,no,yes,no,no,no,yes,2,5,5,4,5,5
18,21,15,7,12,MS,M,R,GT3,T,0,1,services,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,yes,2,5,5,4,5,5
16,0,11,10,13,MS,M,R,GT3,T,0,1,services,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,yes,2,5,5,4,5,5
15,0,13,17,10,MS,F,R,LE3,A,4,4,teacher,teacher,reputation,mother,4,3,0,yes,yes,yes,no,yes,yes,no,no,5,2,1,1,2,2
16,3,13,9,14,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,2,5,1,3,5,2
17,2,14,11,12,MS,F,R,GT3,A,1,1,at_home,at_home,course,other,4,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
16,2,12,11,17,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,2,5,5,3,5,2
17,0,13,17,0,GP,M,U,GT3,T,0,2,other,other,home,other,2,4,3,yes,no,no,yes,no,no,no,yes,3,1,5,5,5,3
15,10,10,16,14,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,4,4,1
15,8,17,8,9,GP,M,U,LE3,A,3,2,services,other,home,father,1,4,0,yes,yes,no,yes,no,yes,yes,no,3,1,2,5,1,3
15,0,13,15,17,MS,M,U,GT3,T,4,4,health,health,other,father,1,1,3,no,no,yes,yes,yes,yes,yes,yes,5,5,5,3,5,5
15,2,14,10,15,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,1
15,9,9,11,14,MS,F,R,GT3,A,0,2,other,other,home,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,5,1,3
16,8,12,11,15,MS,M,R,GT3,T,0,3,services,services,course,other,2,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
16,8,11,10,12,MS,M,U,GT3,T,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,5,3,2,2
16,0,17,17,12,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,4,5,5
18,0,10,13,10,GP,F,U,LE3,A,2,0,other,other,reputation,mother,1,4,0,yes,yes,no,no,no,yes,yes,no,1,1,2,5,1,3
16,4,14,13,11,MS,M,R,GT3,T,4,4,health,health,other,father,1,1,3,no,no,yes,yes,yes,no,yes,yes,2,5,5,3,5,5
17,2,10,10,14,GP,F,U,LE3,A,2,0,services,other,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,4,1,2,5,1,3
15,2,10,12,17,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
15,1,13,11,11,GP,F,U,LE3,A,0,2,other,other,home,father,1,4,0,yes,yes,no,yes,no,yes,yes,no,1,1,2,5,1,3
16,6,14,12,16,GP,F,U,LE3,A,2,0,other,other,reputation,mother,1,4,0,yes,yes,no,no,no,yes,yes,no,1,1,2,1,1,1
17,8,11,12,15,GP,F,U,LE3,A,0,2,other,other,home,father,1,4,0,yes,yes,no,yes,no,yes,yes,no,3,1,2,5,1,3
16,1,16,10,13,MS,F,R,LE3,A,1,0,at_home,at_home,reputation,other,4,3,2,yes,yes,no,no,no,no,no,yes,1,2,1,1,1,2
16,0,17,12,14,GP,M,U,GT3,T,0,2,other,other,home,other,2,4,3,no,no,no,yes,no,no,yes,yes,3,5,5,5,5,5
15,10,8,9,17,MS,F,R,LE3,A,2,0,at_home,at_home,reputation,other,4,4,2,yes,yes,no,no,no,yes,no,no,1,1,1,1,1,1
17,8,13,17,15,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,4,5,5
18,0,9,7,10,GP,F,U,LE3,A,0,2,other,other,home,other,2,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,5,1,3
17,0,11,14,9,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,4,0,yes,yes,no,no,yes,yes,yes,no,1,2,2,1,1,1
17,0,9,10,10,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,yes,no,no,no,no,no,yes,1,1,1,1,1,2
17,0,13,17,17,MS,M,R,GT3,T,0,1,at_home,at_home,course,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,5,5,5,5
16,2,12,11,9,GP,M,U,LE3,A,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,2
17,2,12,9,14,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,4,1,1,no,no,no,no,yes,no,no,yes,2,5,1,3,3,2
16,4,9,13,13,GP,M,U,GT3,T,3,3,services,services,home,other,1,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
15,6,14,9,14,GP,F,U,LE3,A,0,2,other,other,home,other,2,4,2,yes,no,no,no,no,no,no,no,1,1,2,5,1,3
17,0,7,10,14,GP,M,U,GT3,T,4,4,teacher,health,other,father,1,1,3,no,no,yes,yes,yes,yes,yes,no,5,5,5,4,5,5
16,4,10,13,13,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,1
17,0,10,17,10,MS,F,R,GT3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
16,11,9,10,11,MS,F,R,LE3,A,0,2,other,at_home,home,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,5,1,3
16,2,5,13,11,GP,M,U,LE3,A,0,2,other,other,home,other,1,4,3,yes,no,no,yes,no,no,yes,no,3,1,2,5,5,3
17,0,10,11,14,GP,M,U,GT3,T,0,3,services,services,course,other,2,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
17,4,13,12,17,GP,M,U,GT3,T,3,3,services,services,home,father,1,1,3,no,no,yes,yes,no,no,yes,no,3,5,5,4,5,5
18,2,12,13,18,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,5,5,2
15,2,10,9,10,GP,M,R,GT3,T,0,3,services,other,home,other,2,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
18,4,12,15,9,GP,F,U,LE3,A,2,0,other,other,home,other,2,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,5,1,3
16,16,14,9,13,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,4,2,2,1,1,1
18,6,11,10,10,MS,M,R,GT3,T,0,3,services,services,course,other,2,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
15,1,13,15,15,MS,F,R,LE3,A,1,0,at_home,at_home,home,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
17,0,8,12,10,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,2,yes,no,no,no,no,no,no,yes,1,1,1,2,3,2
18,4,10,9,13,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,no,yes,yes,no,3,4,2,5,1,3
17,4,13,10,0,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,2,1,1,1
16,0,6,8,9,GP,M,U,GT3,T,3,3,services,health,home,father,1,1,3,no,no,yes,yes,yes,yes,yes,no,3,5,5,4,5,5
18,2,9,10,11,GP,M,U,LE3,T,4,4,teacher,health,reputation,father,1,4,0,no,yes,yes,yes,yes,yes,yes,no,5,5,4,4,5,5
18,4,9,11,13,MS,F,R,GT3,A,1,1,at_home,at_home,course,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
18,10,14,10,10,GP,M,U,GT3,T,3,3,services,services,home,other,1,1,3,no,no,yes,yes,no,no,yes,no,3,5,5,4,5,5
17,2,12,15,12,GP,M,U,GT3,T,0,3,services,other,home,other,2,4,3,no,no,no,yes,no,no,yes,no,3,5,5,4,5,5
16,12,13,10,14,GP,M,U,GT3,T,3,3,services,health,home,father,1,4,3,no,no,yes,yes,no,yes,yes,no,3,5,5,4,5,5
16,0,10,13,12,GP,F,U,LE3,A,2,0,other,other,home,mother,1,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,5,1,3
16,0,11,11,9,GP,F,R,LE3,A,2,0,other,other,reputation,other,4,4,2,yes,yes,no,no,no,no,no,no,1,1,2,1,1,1
18,0,11,16,10,MS,F,R,LE3,A,1,0,at_home,teacher,reputation,mother,4,3,2,yes,yes,no,no,yes,yes,no,yes,1,2,1,1,1,2
18,0,12,17,10,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,2,2,1,2,1
18,0,14,11,11,GP,F,U,LE3,A,2,0,other,other,reputation,mother,1,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,1,1,1
18,4,13,8,13,GP,M,U,LE3,T,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,5
15,2,10,12,11,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,1
17,2,11,13,8,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,2,2,1,2,1
15,0,8,12,12,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,2,2,1,1,1
16,6,11,10,10,GP,M,R,GT3,T,0,2,other,other,home,other,2,4,3,no,no,no,yes,no,no,yes,yes,3,5,5,5,5,5
18,4,11,12,8,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,no,no,1,2,2,1,1,1
16,0,9,15,10,GP,F,U,LE3,A,2,0,other,other,home,other,2,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,1,1,1
15,0,10,9,12,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,4,2,2,1,1,1
17,10,15,9,9,GP,M,U,GT3,T,3,3,services,services,home,father,1,1,3,no,no,yes,yes,no,no,yes,no,3,5,5,4,5,5
17,0,16,10,14,GP,M,U,LE3,T,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,5,4,3,4,5
16,0,10,8,17,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,4,4,5,3
16,0,10,13,6,GP,F,U,LE3,A,2,0,services,health,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,4,3,2,5,1,1
17,1,11,12,15,GP,F,U,LE3,A,2,0,other,other,home,mother,2,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,1,1,1
17,21,13,12,17,GP,M,U,GT3,T,4,4,teacher,health,other,father,1,1,3,no,no,yes,yes,yes,yes,yes,no,5,5,5,4,5,5
15,4,9,11,17,GP,F,U,LE3,A,2,2,services,other,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,4,1,2,5,1,3
18,0,13,9,10,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,2,no,no,no,no,no,no,no,yes,1,1,1,2,3,2
17,4,12,9,17,GP,M,U,GT3,T,3,3,services,services,home,father,1,1,3,no,no,yes,yes,no,no,yes,no,3,5,5,4,5,5
17,0,11,13,12,GP,M,U,GT3,T,0,3,services,other,home,other,2,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
18,6,17,13,16,MS,M,R,GT3,T,0,1,at_home,at_home,course,other,3,1,3,no,no,no,yes,no,no,no,yes,2,5,5,4,5,5
15,2,14,11,15,MS,F,R,LE3,A,1,0,at_home,teacher,other,mother,4,3,2,yes,yes,no,no,yes,yes,no,yes,1,2,1,1,1,2
16,10,13,11,8,GP,M,U,LE3,A,0,2,services,other,home,father,1,4,3,yes,no,no,yes,no,yes,yes,no,3,1,4,5,5,3
16,6,12,13,13,GP,M,U,LE3,A,3,3,services,health,home,father,1,4,0,yes,yes,yes,yes,no,yes,yes,no,3,4,4,5,5,3
16,0,12,13,10,GP,F,U,LE3,A,0,2,other,other,home,father,1,4,2,yes,no,no,yes,no,yes,yes,no,1,1,2,5,1,3
16,1,13,11,15,GP,F,U,LE3,A,0,2,other,other,home,mother,1,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,5,1,3
17,8,12,17,8,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,3,2,5
17,0,11,11,10,GP,M,U,LE3,A,3,3,services,health,home,father,1,4,0,yes,no,yes,yes,no,yes,yes,no,3,4,4,4,5,5
16,0,11,11,11,GP,F,U,LE3,A,2,0,at_home,other,reputation,mother,4,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,1,1,1
17,2,12,12,13,GP,F,U,LE3,A,2,0,at_home,teacher,reputation,mother,1,4,2,yes,yes,no,no,no,yes,no,no,1,3,2,1,1,1
17,0,12,14,16,GP,M,U,GT3,T,3,3,services,other,home,other,1,4,3,no,no,yes,yes,no,no,yes,no,3,5,5,4,5,5
15,6,16,13,10,GP,M,U,GT3,T,4,4,teacher,health,other,father,1,1,3,no,no,yes,yes,yes,yes,yes,no,5,5,5,3,5,5
18,6,17,0,16,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,2,2,1,2,1
15,10,14,11,14,GP,F,U,LE3,A,0,2,other,other,home,other,2,4,2,yes,no,no,no,no,no,no,no,1,1,2,5,1,3
18,0,12,16,17,MS,M,R,GT3,T,0,1,at_home,at_home,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,2,5,5,4,5,5
16,0,10,9,8,MS,F,R,GT3,A,0,2,other,at_home,home,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,5,1,3
16,10,13,9,11,GP,M,U,LE3,A,0,2,services,other,home,father,1,4,3,yes,no,no,yes,no,yes,yes,no,3,4,4,5,5,3
16,4,11,14,11,GP,M,U,LE3,A,3,2,services,other,reputation,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,3,1,2,5,1,3
17,0,15,11,11,GP,F,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,no,no,yes,yes,yes,no,4,2,2,1,1,1
15,2,10,13,12,GP,M,U,GT3,T,3,4,health,health,other,father,1,1,3,no,no,yes,yes,yes,no,yes,yes,2,5,5,3,5,5
18,5,14,11,12,GP,F,U,LE3,A,2,0,other,teacher,reputation,mother,1,4,2,yes,yes,no,no,no,yes,no,no,1,1,2,1,1,1
15,2,14,14,14,MS,F,R,GT3,A,1,1,at_home,at_home,course,other,4,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
15,2,12,11,9,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,1,no,no,yes,no,no,no,no,yes,2,5,1,3,5,2
16,8,12,12,11,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,4,3,2,no,yes,no,no,yes,no,no,yes,1,2,1,1,2,2
15,1,11,10,0,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,4,1,2,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
16,0,14,17,14,MS,M,R,GT3,T,0,1,services,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,yes,2,5,5,4,5,5
15,6,16,13,16,MS,M,R,LE3,T,4,4,teacher,health,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,5,2,1,3,2,2
17,4,8,9,15,MS,M,R,GT3,T,4,4,health,health,other,other,4,1,1,no,no,yes,no,yes,no,no,yes,2,5,5,3,4,2
17,0,14,9,12,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,2,1,1,1
16,6,17,13,14,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,2,5,5,4,5,5
17,0,5,10,10,MS,F,R,GT3,A,1,1,at_home,at_home,course,other,4,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
19,2,14,11,10,MS,F,R,LE3,A,1,1,at_home,at_home,other,other,4,3,2,yes,yes,no,no,no,no,no,yes,1,2,1,1,1,2
16,0,11,9,9,MS,F,R,GT3,A,0,2,other,at_home,home,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,1,5,1,3
18,2,12,13,11,MS,M,R,GT3,T,3,3,services,services,other,other,2,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
17,2,12,10,11,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,4,1,1,no,no,yes,no,yes,no,no,yes,2,5,1,3,3,2
15,4,14,11,16,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,2,5,5,3,5,2
17,4,11,11,14,MS,F,R,LE3,A,4,4,teacher,teacher,other,mother,4,3,0,yes,yes,yes,no,yes,yes,no,no,5,2,1,1,2,2
18,2,14,8,8,GP,M,U,LE3,A,3,2,services,other,home,father,1,4,0,yes,yes,no,yes,no,yes,yes,no,3,1,2,5,5,3
17,0,0,12,14,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,2,no,no,no,no,no,no,no,yes,1,5,1,2,3,2
18,1,12,9,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,4,2,yes,yes,no,no,no,no,no,yes,1,1,1,1,1,2
16,10,10,8,12,MS,M,R,GT3,T,1,1,services,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,yes,2,5,5,3,5,5
19,2,15,17,7,GP,M,U,GT3,T,3,3,services,services,home,other,1,1,3,no,no,yes,yes,no,no,yes,yes,3,5,5,4,5,5
16,4,8,13,8,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
18,2,10,10,10,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,4,1,2,no,no,no,no,yes,no,no,yes,1,2,1,2,2,2
16,0,14,10,11,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,4,3,2,yes,yes,no,no,no,no,no,yes,1,1,1,1,1,2
16,6,11,7,10,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,4,1,2,no,no,no,no,yes,no,no,yes,1,2,1,1,2,2
17,7,7,13,17,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,2,no,no,no,no,no,no,no,yes,1,5,1,2,3,2
