age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
17,2,13,14,0,GP,M,U,LE3,T,4,4,teacher,health,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,2,5,5,5,5,4
17,11,14,14,12,GP,M,U,LE3,T,4,4,teacher,services,home,father,4,1,0,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,4
18,14,10,13,15,GP,F,U,GT3,A,4,3,health,health,reputation,mother,1,3,2,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,3
15,14,7,11,13,MS,M,R,LE3,T,1,1,other,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,3,5,1
16,4,16,8,11,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,3,2,yes,no,yes,no,no,yes,no,yes,1,1,1,1,1,3
15,0,6,16,15,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,yes,no,no,no,no,no,no,yes,1,1,1,1,1,1
16,2,13,15,11,GP,M,U,LE3,A,4,3,teacher,health,home,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,4
17,14,16,11,11,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,yes,no,no,no,no,no,no,yes,1,5,1,5,5,2
15,2,10,14,15,MS,M,R,LE3,T,1,1,other,services,other,father,4,1,3,no,no,yes,yes,no,no,yes,yes,2,5,5,5,5,1
15,0,11,7,13,GP,F,U,LE3,A,0,0,services,other,home,mother,1,3,2,yes,yes,yes,no,yes,yes,no,no,4,3,3,1,2,3
16,14,10,0,13,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,4,3,2,yes,yes,no,yes,yes,yes,yes,yes,3,2,2,5,5,2
17,8,14,5,17,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,2,2,4,4
17,0,12,12,18,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,2,2,yes,no,yes,no,no,no,no,yes,1,1,1,1,1,3
19,0,13,13,15,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,4,4,0,no,yes,no,yes,yes,yes,yes,yes,3,5,5,5,5,2
18,0,8,8,13,MS,M,R,LE3,T,4,4,teacher,services,other,father,4,1,3,no,no,no,yes,no,no,yes,yes,2,5,5,5,5,2
16,6,10,10,11,MS,M,R,LE3,T,1,1,at_home,services,other,other,4,1,3,no,no,no,yes,no,no,no,yes,2,5,5,5,5,1
15,2,19,10,13,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,yes,no,no,no,no,no,no,yes,1,1,1,4,1,1
18,4,13,17,10,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,5,4,5,1
15,0,11,10,8,MS,F,U,LE3,A,3,2,services,other,other,other,2,2,1,yes,no,yes,no,no,no,yes,no,2,1,3,4,4,3
16,4,11,10,13,MS,M,R,LE3,T,1,1,at_home,services,other,other,3,1,3,no,no,yes,yes,no,no,no,yes,2,5,5,4,5,1
18,8,8,17,16,GP,F,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,2,3
16,0,14,12,11,GP,F,U,GT3,A,0,0,at_home,at_home,reputation,other,2,3,2,yes,yes,no,no,yes,yes,no,yes,1,3,1,1,1,3
16,16,13,9,16,GP,M,U,LE3,T,4,3,teacher,services,home,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,2,5,5,5,5,4
16,0,16,14,12,GP,M,U,LE3,A,3,3,services,services,home,father,1,1,0,no,no,yes,no,no,no,yes,no,2,4,4,2,4,4
18,2,13,9,11,GP,M,U,LE3,A,3,3,services,services,home,father,1,2,0,no,yes,yes,yes,no,yes,yes,no,2,4,4,2,4,4
16,0,11,8,11,GP,F,U,LE3,A,3,3,health,services,home,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,2,4,3,2,4,4
15,0,14,0,11,GP,M,U,LE3,A,3,3,services,services,home,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,4
16,4,6,14,16,GP,M,U,LE3,A,3,3,services,services,home,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,2,4,4,2,4,4
18,3,11,12,17,GP,F,U,LE3,A,3,3,health,other,home,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,3
18,0,6,0,17,GP,F,U,LE3,A,3,3,services,other,home,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,3
17,2,10,10,9,GP,F,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,2,3
17,0,16,11,13,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,3,5,2,5,5,2
18,2,17,11,10,GP,M,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,3,2,2,5,5,2
18,1,11,13,11,GP,M,U,LE3,T,4,4,teacher,health,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,3,5,5,5,5,4
17,0,14,11,14,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,2,2,yes,no,yes,no,no,no,no,yes,1,1,1,1,1,3
18,0,13,10,16,MS,M,U,LE3,A,3,3,services,services,home,other,2,1,1,no,no,yes,no,no,no,yes,no,2,4,4,4,4,4
16,4,10,9,16,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,3,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,1
16,4,13,10,15,GP,M,U,LE3,T,4,4,teacher,health,reputation,father,4,4,0,no,yes,no,yes,yes,yes,yes,no,2,5,5,5,5,4
16,6,15,15,7,GP,F,U,LE3,A,3,0,services,other,reputation,mother,1,3,2,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,3
15,0,12,12,12,GP,M,U,LE3,A,3,3,services,services,home,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,2,4,4,2,4,4
18,2,14,10,13,GP,F,R,GT3,T,0,0,teacher,health,course,mother,4,3,2,yes,yes,no,no,yes,yes,no,yes,1,2,1,1,1,2
18,0,13,10,12,GP,F,U,LE3,A,3,3,services,other,home,other,1,2,0,yes,yes,yes,no,no,yes,yes,no,2,4,3,2,4,3
18,0,13,10,16,MS,F,U,LE3,A,2,2,other,other,home,other,2,2,1,yes,no,yes,no,no,no,no,no,2,1,3,1,3,3
17,0,7,13,16,MS,M,R,LE3,T,1,1,teacher,services,other,father,4,1,3,no,no,no,yes,no,no,yes,yes,2,5,5,5,5,2
17,0,9,9,11,GP,F,U,LE3,A,3,3,services,other,home,other,1,2,0,yes,yes,yes,no,no,yes,yes,no,2,4,3,2,4,3
16,8,15,14,9,GP,M,U,LE3,A,3,3,services,services,home,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,2,4,3,2,4,4
16,8,9,10,15,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,4,5,1
15,2,11,12,10,MS,F,U,LE3,A,0,0,at_home,other,home,other,2,3,2,yes,yes,yes,no,no,yes,no,no,4,1,1,1,2,3
17,0,9,12,16,MS,M,R,LE3,T,4,3,teacher,services,other,father,4,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,4
18,2,9,15,12,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,4,3,0,yes,yes,no,yes,yes,yes,yes,yes,3,5,2,5,5,2
17,8,10,12,12,MS,F,U,LE3,A,0,0,at_home,other,home,other,2,3,2,yes,yes,yes,no,no,yes,no,no,4,1,3,1,2,3
17,0,11,12,6,MS,M,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,no,yes,no,no,no,yes,1,5,1,5,5,2
16,10,7,14,16,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,3,5,5,5,5,4
18,0,8,9,12,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,3,5,5,5,5,4
18,0,13,16,17,GP,M,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,3,2,2,5,5,2
16,0,14,14,17,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,3,2,3,yes,no,no,no,no,no,no,yes,1,1,1,1,1,1
19,8,11,14,11,GP,F,U,LE3,A,3,3,health,other,home,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,2,3,3,2,2,3
17,0,11,14,10,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
18,4,14,12,14,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,3,2,yes,no,yes,no,no,no,no,no,1,1,1,1,1,3
18,0,11,11,16,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
18,1,13,12,11,MS,F,R,LE3,A,0,0,at_home,at_home,other,other,3,2,1,yes,no,yes,no,no,no,no,yes,1,1,1,4,1,1
18,0,15,8,12,MS,M,R,LE3,T,1,1,other,services,other,father,4,1,3,no,no,no,yes,no,no,yes,yes,2,5,5,5,5,2
17,4,14,8,14,MS,M,R,LE3,A,3,2,services,services,other,other,3,1,1,no,no,yes,no,no,no,yes,no,2,4,4,4,4,1
15,22,10,9,11,MS,M,R,LE3,T,1,1,at_home,services,other,father,4,1,3,no,no,no,yes,no,no,no,yes,2,5,5,5,5,2
15,5,9,12,9,MS,M,R,LE3,T,3,2,services,services,other,father,3,1,1,no,no,yes,yes,no,no,yes,no,2,4,5,3,4,1
21,0,9,11,15,GP,M,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,2,2,1,2,4
18,0,10,13,17,GP,F,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,3
16,2,14,12,13,MS,F,U,LE3,A,0,0,at_home,other,home,other,2,3,2,yes,no,yes,no,no,yes,no,no,4,1,1,1,2,3
19,0,7,12,11,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,3,2,yes,yes,no,no,yes,yes,no,yes,1,1,1,1,1,3
16,0,8,10,15,GP,F,U,LE3,A,3,3,services,other,home,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,2,3,3,2,2,3
18,0,11,11,11,MS,M,R,LE3,T,1,1,other,services,other,other,3,1,3,no,no,yes,no,no,no,no,no,2,1,5,4,4,1
16,1,10,16,8,GP,F,U,LE3,A,4,4,health,health,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,4
16,0,16,10,17,GP,F,U,GT3,A,0,0,health,other,reputation,mother,1,3,2,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,3
16,0,6,8,8,MS,M,R,LE3,T,3,2,services,services,other,father,3,1,1,no,no,yes,yes,no,no,yes,no,2,4,5,3,4,4
18,0,10,13,0,MS,M,U,LE3,T,3,3,services,services,home,father,3,1,1,no,no,yes,yes,no,no,yes,no,2,4,5,3,4,4
15,0,17,14,11,GP,M,U,LE3,A,4,4,teacher,health,home,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,2,4,5,5,4,4
15,8,11,9,12,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,3,2,2,yes,no,yes,no,no,no,no,yes,1,1,1,1,1,1
18,2,6,11,16,GP,M,U,LE3,A,3,3,services,services,home,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,2,4,5,2,4,4
15,26,16,8,15,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,4,3,no,no,no,yes,no,no,no,yes,1,5,1,5,5,2
17,2,12,18,13,GP,F,U,LE3,A,3,3,services,services,home,father,1,2,0,yes,yes,yes,no,no,yes,yes,no,2,4,3,2,4,3
17,6,9,13,7,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,4,4,0,no,yes,no,yes,yes,yes,yes,yes,3,5,5,5,5,5
17,0,14,9,13,GP,M,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,3,2,2,5,5,2
16,11,9,11,10,MS,M,R,LE3,T,1,2,other,services,other,other,3,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,3,4,1
18,2,15,14,14,GP,M,U,LE3,T,3,3,services,services,home,father,4,1,0,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,4
17,0,7,13,8,GP,M,U,LE3,A,3,3,services,services,home,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,2,4,5,3,4,4
15,6,9,9,13,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,3,2,yes,no,no,no,no,no,no,yes,1,2,1,1,1,2
17,4,14,11,17,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,3,2,yes,yes,no,no,no,yes,no,yes,1,1,1,1,1,3
17,4,12,11,11,GP,F,U,LE3,A,4,3,health,health,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,3
18,4,11,15,15,GP,M,U,GT3,T,4,4,teacher,health,reputation,mother,4,4,0,no,yes,no,yes,yes,yes,yes,yes,3,5,5,5,5,2
17,16,16,12,15,GP,F,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,2,2,1,2,4
18,8,15,12,17,MS,F,R,LE3,A,1,0,at_home,other,other,other,3,1,1,no,no,yes,no,no,no,no,no,2,1,1,4,4,1
15,0,14,14,1,GP,M,U,LE3,T,4,3,teacher,services,home,father,4,1,0,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,4
18,0,12,8,12,GP,F,U,GT3,A,4,4,teacher,health,reputation,mother,4,3,2,yes,yes,no,no,yes,yes,no,yes,1,2,2,1,1,2
18,2,10,10,12,GP,F,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,2,2,1,2,3
17,10,12,9,8,GP,M,R,GT3,T,4,4,teacher,health,course,father,4,4,3,no,yes,no,yes,yes,no,yes,yes,3,5,5,5,5,2
17,4,14,8,12,GP,F,U,LE3,A,3,0,services,other,home,mother,1,3,2,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,3
16,13,9,12,15,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,2,2,4,4
15,0,15,17,8,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,yes,no,no,no,yes,1,5,1,5,5,1
18,2,7,11,13,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,2,2,2,yes,no,yes,no,no,no,no,yes,1,1,1,1,1,1
15,8,8,11,8,GP,M,U,LE3,A,3,3,services,services,home,father,1,2,0,no,yes,yes,no,no,yes,yes,no,2,4,3,2,4,4
18,0,7,10,12,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,5,5,2
19,0,10,7,13,GP,M,U,LE3,T,4,3,teacher,services,home,father,4,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,4
17,0,9,12,9,GP,M,U,LE3,T,4,4,teacher,health,home,father,4,1,3,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,4
15,0,13,14,11,MS,M,R,LE3,T,1,2,other,other,other,other,3,1,1,no,no,yes,no,no,no,no,no,2,1,5,4,4,1
17,6,7,8,10,GP,F,U,GT3,A,0,0,at_home,health,reputation,mother,1,3,2,yes,yes,no,no,yes,yes,no,yes,1,2,1,1,1,2
16,0,10,10,12,GP,M,U,LE3,A,3,3,health,health,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,3,2,4,4
15,2,15,10,12,GP,F,U,LE3,A,3,3,services,other,home,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,2,3,3,2,2,3
18,5,13,14,15,GP,F,U,LE3,A,3,3,services,other,home,mother,1,2,0,yes,yes,yes,no,no,yes,yes,no,2,4,3,2,2,3
16,0,7,12,12,GP,M,U,LE3,A,3,3,services,services,home,father,1,2,0,no,no,yes,no,no,yes,yes,no,2,4,3,2,4,3
15,0,14,18,12,GP,M,U,GT3,A,4,4,teacher,health,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,3,2,2,5,5,2
17,4,9,8,0,GP,F,U,LE3,A,3,3,services,other,home,other,1,2,2,yes,yes,yes,no,no,yes,yes,no,2,3,3,1,2,3
17,8,13,7,13,MS,M,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,5,5,1
17,2,15,13,11,GP,F,U,GT3,A,0,0,health,other,reputation,mother,1,3,2,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,2,3
15,5,10,11,13,GP,M,U,LE3,A,3,3,services,services,home,father,1,1,1,no,no,yes,no,no,no,yes,no,2,4,4,2,4,4
16,4,14,6,10,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,1,1,4,1,1
17,0,14,13,11,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,yes,no,no,no,no,no,no,yes,1,1,1,4,1,1
18,6,9,13,9,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,1,1,4,5,1
15,4,14,12,8,MS,F,R,LE3,A,1,0,at_home,other,other,other,3,1,1,no,no,yes,no,no,no,no,no,2,1,1,4,4,1
17,4,14,15,12,GP,M,U,LE3,T,4,4,teacher,health,reputation,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,2,5,5,5,5,4
17,0,13,10,13,GP,M,U,LE3,T,4,4,teacher,health,reputation,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,2,5,5,5,5,4
16,8,12,12,12,MS,M,R,GT3,T,1,4,teacher,teacher,other,other,4,1,3,no,no,no,yes,no,no,no,yes,1,5,5,5,5,2
15,4,13,18,8,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,yes,no,no,no,yes,1,5,5,5,5,1
19,6,14,10,12,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,yes,no,no,no,yes,1,5,5,5,5,2
16,1,14,12,0,MS,F,R,LE3,T,1,1,at_home,at_home,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,1,1,4,5,1
18,3,14,13,9,MS,F,R,LE3,T,0,0,at_home,at_home,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,1,1,4,3,1
17,10,9,11,17,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,yes,no,no,no,no,no,no,yes,1,1,1,1,1,2
18,2,13,9,11,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,5,5,2
16,1,12,10,16,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,yes,no,no,no,yes,1,5,5,5,5,1
16,12,15,17,12,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,1,1,4,1,1
19,0,10,13,18,GP,F,R,GT3,T,4,4,teacher,health,course,mother,4,3,2,yes,yes,no,yes,yes,yes,no,yes,1,2,1,5,5,2
17,2,10,11,14,MS,F,R,LE3,T,1,0,at_home,at_home,other,other,3,1,3,no,no,yes,no,no,no,no,yes,1,1,1,4,4,1
17,0,16,14,11,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,3,1,3,yes,no,no,no,no,no,no,yes,1,1,1,4,1,1
18,6,11,13,10,MS,M,R,LE3,T,1,1,at_home,services,other,father,4,1,3,no,no,no,yes,no,no,no,yes,1,5,5,5,5,2
16,8,7,11,10,MS,F,R,GT3,T,1,0,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,4,5,2
17,0,12,10,16,MS,F,R,GT3,T,0,0,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,1,1,4,5,1
16,2,10,16,17,MS,F,R,GT3,A,0,0,at_home,at_home,other,other,3,2,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,1
