age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
16.8370247702171,4.97509845601376,8.88294279905071,8.98597948098319,8.91674845937342,GP,F,U,LE3,A,2,0,other,other,reputation,other,2,4,0,yes,yes,no,no,no,yes,no,yes,1,1,2,1,1,3
16.4257949330199,1.47232155953473,15.1192672342469,15.6486317356758,16.3030404193414,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,2,1,1,2,2
16.5351294088193,2.40361165859215,13.4612035400259,13.8772194357674,14.3392326250225,GP,M,U,LE3,T,3,3,services,services,home,father,1,4,0,no,yes,yes,no,no,yes,yes,no,3,1,4,2,4,5
16.5067018643955,2.16147128641033,13.8923089071142,14.3377960423709,14.8498330820565,MS,F,R,GT3,T,0,1,at_home,at_home,course,father,3,3,1,no,yes,yes,no,no,yes,no,no,3,1,3,2,2,2
16.5281180466462,2.34389022008896,13.5675312557924,13.9908159303934,14.4651669891258,GP,M,U,GT3,T,4,4,teacher,teacher,other,mother,4,1,3,yes,yes,yes,yes,yes,no,yes,yes,2,5,5,5,5,4
16.7493112424392,4.22797144620549,10.2131235571075,10.4070941004854,10.4922122667226,MS,F,R,LE3,A,0,0,other,at_home,reputation,other,2,4,2,no,no,no,no,no,no,no,no,1,1,1,3,4,1
16.6258939603224,3.17672670343255,12.0847538294541,12.4066728240719,12.7089679497088,GP,F,U,GT3,T,0,3,other,other,home,other,2,3,2,no,no,no,no,no,yes,yes,yes,3,4,4,4,4,5
16.7879155339753,4.55679539881391,9.62768722726563,9.78163615269383,9.79882248222399,MS,F,R,LE3,A,1,0,at_home,at_home,other,other,4,1,3,yes,no,no,no,yes,no,no,yes,1,5,1,5,5,2
16.6698403761394,3.5510538462685,11.4183038737143,11.6946629941808,11.9196257657101,MS,F,R,GT3,T,4,4,teacher,teacher,other,mother,4,3,3,yes,yes,yes,yes,yes,yes,no,yes,5,5,1,5,5,4
16.7842488314198,4.52556312956697,9.68329298510509,9.84104323320941,9.86468184639362,MS,M,R,LE3,T,0,1,teacher,services,other,father,3,1,2,no,no,yes,no,no,no,no,no,2,4,5,3,4,5
16.7234079422097,4.00733210202537,10.6059486139529,10.8267734769975,10.9574735899911,GP,F,U,GT3,T,3,0,services,other,home,other,4,4,2,yes,yes,no,yes,no,no,yes,yes,5,5,5,5,5,3
16.8282524132549,4.90037720158317,9.01597610337061,9.12810721249982,9.07431287673445,MS,F,R,GT3,T,1,0,at_home,at_home,course,other,4,1,2,no,no,no,yes,yes,no,no,yes,2,5,5,5,5,4
16.9150057024807,5.63932508353873,7.70035741888969,7.72255015953409,7.51609636434106,GP,M,U,LE3,A,3,3,other,other,home,other,2,4,2,no,no,no,no,no,yes,yes,no,3,1,2,2,4,3
16.5314627062638,2.37237938934522,13.5168092978653,13.936626516283,14.4050919891922,GP,M,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,5,3,4
16.6850656116403,3.68073948269849,11.1874122904749,11.4479871928101,11.6461581707145,MS,M,R,LE3,A,3,3,services,services,other,father,2,4,0,no,yes,yes,no,no,yes,no,no,3,1,3,3,4,3
16.7262513133888,4.03155139248886,10.5628287243955,10.7807058241088,10.9064024667899,MS,M,R,LE3,T,0,1,at_home,at_home,course,other,3,1,2,no,no,yes,no,no,no,no,yes,2,4,4,4,4,5
16.7205616842553,3.98308822256376,10.6491122816254,10.8728879007622,11.0085965639167,GP,F,U,LE3,A,0,0,other,other,home,other,4,2,2,no,no,no,no,yes,no,no,yes,1,5,1,4,1,1
16.6095262956381,3.03731007428809,12.3329704178073,12.671858003135,13.0029552510327,GP,F,U,GT3,T,0,0,other,at_home,course,other,2,3,1,yes,yes,no,no,no,yes,yes,yes,1,3,2,1,1,2
16.8877205872405,5.40691570407137,8.1141377808642,8.16461738844507,8.00617711504671,GP,M,U,GT3,T,4,4,teacher,teacher,course,mother,1,3,2,no,yes,yes,yes,yes,yes,yes,yes,2,4,4,4,4,4
16.7927563406399,4.5980284617179,9.55427611222012,9.70320650454771,9.71187448353222,MS,M,R,LE3,A,0,1,teacher,at_home,course,other,4,1,2,no,no,yes,yes,yes,no,no,yes,2,5,5,4,5,5
16.5732068916467,2.72794835563937,12.8837562949388,13.2602967228098,13.6553050987988,GP,F,U,GT3,T,3,3,services,services,home,father,1,3,0,yes,yes,yes,no,no,yes,yes,no,3,4,3,2,3,4
16.7766218195942,4.46059770537974,9.7989570637134,9.96461434342576,10.0016741826262,GP,M,U,GT3,T,1,0,services,other,home,other,4,1,2,yes,no,no,yes,yes,no,yes,yes,5,5,5,5,5,4
16.7487527588048,4.22321438970171,10.2215929939546,10.4161425252573,10.5022434531914,MS,M,R,GT3,T,1,1,at_home,at_home,other,mother,4,1,3,no,no,yes,yes,yes,no,no,yes,2,5,5,5,5,4
16.7056012964964,3.85565850841342,10.8759874334298,11.115272699278,11.2773071044127,MS,F,R,LE3,T,0,1,at_home,at_home,other,father,3,1,3,no,no,yes,no,no,no,no,no,1,1,1,1,2,2
16.8101521316493,4.74620247374709,9.29046792825969,9.42136385669723,9.3994205231251,MS,M,U,LE3,A,0,1,services,other,other,other,4,1,2,no,no,yes,no,no,no,yes,no,2,5,5,3,5,5
16.9504955620848,5.94162090216829,7.16215163071283,7.14755152927563,6.87864635234631,GP,M,U,LE3,A,0,1,other,other,home,other,2,1,2,no,no,no,no,no,no,yes,yes,2,4,4,4,4,5
16.8530132551232,5.11128530451806,8.64047649412177,8.72693768641193,8.62957178387009,MS,M,R,GT3,T,0,1,at_home,at_home,course,other,3,1,2,no,no,yes,no,no,no,no,yes,2,4,5,4,4,5
16.9330426050573,5.79295996095885,7.42682674066791,7.43032036794459,7.1921270984139,MS,M,R,GT3,T,0,1,services,services,other,other,4,1,3,no,no,no,no,no,no,no,yes,5,5,5,5,5,3
16.7515961299839,4.24743368016519,10.1784731043972,10.3700748723686,10.4511723299901,GP,M,U,LE3,A,0,1,services,other,home,other,4,1,2,no,no,yes,no,no,no,yes,yes,2,5,5,4,4,5
16.3793242730087,1.07649338869708,15.8239975002296,16.4015387956582,17.1377217371056,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,1
16.8054001659284,4.70572614096594,9.36253176521829,9.49835412408683,9.48477280796257,MS,M,R,GT3,T,0,3,teacher,services,other,other,3,1,2,no,no,yes,no,no,no,yes,no,3,4,4,3,4,5
16.5756994609153,2.74917958269848,12.8459563367882,13.2199126826566,13.6105348932272,GP,M,U,LE3,A,0,3,services,other,home,other,2,2,2,no,no,yes,no,no,yes,yes,no,3,4,4,4,4,5
16.7831064022363,4.51583213685251,9.70061799021888,9.8595526109019,9.88520155272194,MS,M,U,LE3,T,4,4,teacher,teacher,other,father,3,1,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
16.6780225745416,3.6207482432527,11.2942203583337,11.5620968773741,11.7726614630116,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,4,3,4,1,1,4
16.3249934283554,0.613713672335138,16.6479279241633,17.2817947787739,18.1135835174081,GP,M,U,GT3,T,3,3,services,services,other,father,1,4,0,yes,yes,yes,yes,no,yes,yes,no,4,1,3,2,3,4
16.6681740542002,3.53686043552173,11.4435737429851,11.7216603630994,11.9495553555132,GP,F,U,GT3,A,3,3,services,other,home,other,1,4,0,yes,yes,no,yes,no,yes,yes,yes,4,3,2,2,3,3
16.4900977298369,2.02004045222199,14.1441115748849,14.6068124525326,15.1480677296891,GP,F,U,LE3,A,2,0,other,health,reputation,other,2,4,0,yes,yes,no,no,no,yes,no,no,1,1,2,1,1,3
16.6225493007048,3.14823753417629,12.1354757873812,12.4608622381823,12.7690429496424,GP,F,U,LE3,A,3,3,services,other,home,other,1,4,0,yes,yes,no,no,no,yes,yes,no,3,3,2,1,1,3
16.6374525224456,3.27518031914637,11.9094675615714,12.219403630485,12.501359194807,GP,F,U,GT3,T,3,0,services,services,reputation,father,1,4,0,yes,yes,no,no,no,yes,yes,no,4,3,2,1,1,3
16.4974311057702,2.08250474218509,14.0329005016887,14.4879987642332,15.0163495254257,GP,F,U,GT3,A,4,0,teacher,teacher,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,yes,5,3,2,1,1,3
16.5782808711277,2.77116753988043,12.8068091005506,13.1780892617468,13.5641689738012,GP,M,U,LE3,T,4,4,teacher,teacher,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,3,4,5
16.6676381457053,3.5322956697267,11.4517008265276,11.7303430305987,11.9591810593154,GP,F,U,GT3,T,3,0,services,services,reputation,mother,1,3,0,yes,yes,no,yes,no,yes,yes,yes,4,3,2,1,1,3
16.6802819709938,3.63999334897474,11.2599564795258,11.5254906501378,11.7320793837458,GP,M,U,LE3,A,0,3,other,other,home,other,2,4,2,no,no,no,no,no,yes,yes,no,3,2,2,3,4,3
16.4917986426548,2.03452850144024,14.118317132924,14.5792546500682,15.117516836892,GP,F,U,LE3,A,4,0,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,1,3,1,1,1,1
16.6591878025033,3.46031726675602,11.5798507734179,11.8672535684419,12.1109616365164,GP,F,U,GT3,T,4,0,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,4,3,4,1,3,4
16.7234079422097,4.00733210202537,10.6059486139529,10.8267734769975,10.9574735899911,GP,M,U,LE3,T,3,3,teacher,services,home,other,1,1,2,no,yes,yes,yes,no,yes,yes,no,3,4,4,4,4,5
16.4707044741643,1.85485241922152,14.4382114268161,14.9210175683723,15.4963990896626,GP,M,U,LE3,A,0,3,other,other,home,other,1,4,2,no,no,no,no,no,yes,yes,no,1,3,2,4,4,1
16.7177438041687,3.95908606033793,10.6918455972804,10.9185425527705,11.0592098296513,MS,F,R,GT3,T,1,0,at_home,at_home,other,father,3,3,3,yes,yes,yes,yes,yes,yes,no,no,5,1,1,5,2,2
16.5551637760592,2.57426055698355,13.1573811938333,13.5526271761887,13.979385959529,GP,F,U,LE3,A,4,0,health,health,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,no,no,1,1,1,1,1,1
16.332885287923,0.68093501880203,16.5282474141201,17.1539326657026,17.9718341266759,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,0,yes,yes,no,yes,no,yes,yes,yes,4,3,2,2,3,3
16.774154741418,4.43958360655829,9.83637044796165,10.0045853826986,10.0459865307312,GP,M,U,GT3,T,1,0,services,other,home,other,4,1,2,yes,no,no,yes,yes,no,yes,yes,5,5,5,5,5,4
16.4452708166254,1.63821340142234,14.8239143249014,15.333087900869,15.9532249403166,GP,F,U,GT3,A,0,0,other,at_home,reputation,other,2,4,2,no,no,no,no,no,no,no,yes,1,3,1,1,1,2
16.6005746348198,2.96106154399387,12.4687228755501,12.8168907749317,13.1637402290419,GP,F,R,LE3,A,2,0,other,health,reputation,mother,4,4,0,yes,yes,no,no,yes,yes,no,yes,1,1,1,5,1,3
16.8149929383139,4.78743553665109,9.21705681321418,9.34293420855111,9.31247252443332,GP,F,U,LE3,A,0,0,other,other,home,other,2,2,2,no,no,no,no,no,no,yes,yes,1,2,2,4,4,1
16.9736443320789,6.13879768600777,6.81109918533796,6.77250042489564,6.46286043842473,MS,F,R,LE3,A,0,0,other,other,reputation,other,2,4,2,no,no,no,no,no,no,no,yes,1,1,1,1,1,3
16.8380528673643,4.98385559036773,8.86735164592622,8.96932248492765,8.89828232436605,GP,F,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,4
16.5196677034442,2.27191181711828,13.6956812026828,14.1277264682366,14.6169475663268,GP,F,U,LE3,A,3,0,other,other,reputation,other,1,4,0,yes,yes,no,no,no,yes,yes,no,1,1,2,1,1,3
16.6850656116403,3.68073948269849,11.1874122904749,11.4479871928101,11.6461581707145,MS,M,R,LE3,A,1,0,other,at_home,course,other,4,1,2,no,no,no,yes,no,no,no,yes,2,5,5,5,5,4
16.8871621036061,5.40215864756758,8.12260721771129,8.17366581321701,8.01620830151547,MS,M,R,LE3,A,1,0,other,at_home,course,other,4,1,2,no,no,no,yes,yes,no,no,yes,2,5,5,5,5,1
16.4990748525699,2.0965058622231,14.0079729857225,14.4613671525873,14.9868254182891,MS,F,R,GT3,T,1,0,at_home,at_home,course,other,3,3,1,no,yes,no,yes,no,no,no,yes,3,3,3,4,3,2
16.516559484523,2.24543660437513,13.7428175236751,14.1780851239803,14.6727757440276,GP,F,U,LE3,A,4,0,teacher,health,reputation,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,yes,1,3,1,1,1,1
16.638594951629,3.28491131186084,11.8921425564576,12.2008942527925,12.4808394884786,GP,M,U,LE3,A,4,4,teacher,teacher,home,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
16.5241721168624,2.31027954685551,13.6273715108141,14.054746986929,14.5360416844919,GP,M,U,LE3,A,4,4,teacher,teacher,home,mother,1,2,2,yes,yes,yes,yes,yes,yes,yes,yes,5,5,5,5,5,5
16.4917986426548,2.03452850144024,14.118317132924,14.5792546500682,15.117516836892,GP,M,U,GT3,T,4,4,teacher,teacher,other,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,5,5,5,4
16.687615346927,3.70245763893785,11.1487454063296,11.4066769618384,11.6003611794824,GP,M,U,LE3,T,4,4,teacher,teacher,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,4
16.4450232643227,1.63610479837842,14.8276684699913,15.337098686951,15.9576713433193,MS,F,R,GT3,T,1,0,at_home,at_home,course,other,4,1,2,yes,no,no,no,no,no,no,yes,1,5,1,5,1,2
16.7335275233039,4.09352875327171,10.452484577194,10.6628183266279,10.775711048187,MS,F,R,GT3,T,0,0,at_home,at_home,course,father,3,3,1,no,yes,no,no,no,yes,no,yes,3,2,3,1,2,2
16.6363355551768,3.2656662061388,11.9264064352656,12.2375004800289,12.5214215677445,GP,F,U,LE3,A,0,0,other,other,home,other,1,2,2,no,no,no,no,no,no,yes,yes,1,3,2,4,1,1
16.4562708951142,1.73190996063238,14.6570974938658,15.1548671320541,15.7556473718836,GP,F,U,LE3,A,4,4,teacher,teacher,reputation,father,1,4,0,yes,yes,yes,yes,yes,yes,yes,no,5,1,1,1,1,3
16.7530034069094,4.25942059515932,10.1571316678485,10.3472744918212,10.4258955691622,GP,F,U,GT3,A,3,3,services,services,reputation,father,1,4,0,yes,yes,no,no,no,yes,yes,no,5,1,2,1,1,3
16.7408608992372,4.15599304323482,10.3412735039978,10.5440046383286,10.6439928439236,MS,M,U,LE3,A,0,1,other,other,course,other,4,1,2,no,no,yes,yes,no,no,yes,yes,2,5,5,4,4,5
16.6473356336655,3.35936276534883,11.75958960423,12.059279711214,12.3238439993114,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,3,3,1,no,yes,no,no,no,no,yes,yes,3,4,3,2,3,2
16.6853559504748,3.68321253321581,11.1830092851376,11.4432831890748,11.6409432587482,MS,F,R,LE3,A,2,0,other,at_home,reputation,father,2,4,1,yes,no,no,no,no,yes,no,no,1,1,1,1,1,3
16.7082081978013,3.87786359383303,10.8364536232899,11.0730362774878,11.2304833275201,GP,F,U,LE3,A,2,0,services,health,reputation,father,1,4,0,yes,yes,no,no,yes,yes,no,no,1,1,2,1,1,3
16.7333482194478,4.09200147740808,10.4552037306169,10.665723366908,10.7789316088352,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,1,2,no,no,no,no,no,no,no,yes,1,2,1,4,1,2
16.4779806840794,1.91682978000438,14.3278672796146,14.8031300708914,15.3657076710596,GP,F,U,GT3,T,3,3,services,services,home,father,1,4,0,yes,yes,yes,no,no,yes,yes,no,3,1,2,2,3,3
16.5672236266208,2.67698405149015,12.9744928575809,13.3572362213802,13.7627733278948,GP,F,U,GT3,T,3,3,services,other,home,other,1,3,0,yes,yes,no,no,no,yes,yes,yes,3,3,2,1,3,3
16.6490365464834,3.37385081456709,11.7337951622691,12.0317219087495,12.2932931065144,GP,F,U,GT3,T,2,0,services,other,reputation,mother,1,3,0,yes,yes,no,yes,no,yes,yes,yes,5,3,2,1,1,3
16.8722272069397,5.2749460616549,8.34909579561336,8.4156376108523,8.28446098454478,MS,F,R,GT3,A,1,0,at_home,at_home,course,other,4,4,2,yes,no,no,no,no,no,no,yes,1,5,1,5,1,3
16.7369894309108,4.12301661841736,10.3999845466798,10.6067292872728,10.7135301021322,GP,M,U,GT3,T,3,3,services,other,home,other,1,3,2,no,no,no,yes,no,yes,yes,no,4,4,4,4,4,5
16.5952070194464,2.91534122552868,12.5501230753504,12.9038556579117,13.2601504860086,MS,F,R,LE3,A,0,0,other,at_home,reputation,other,2,4,1,no,no,no,no,no,no,no,yes,1,1,2,1,1,3
16.3565291917003,0.882329257260106,16.1696862360827,16.7708595164268,17.5471548826732,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,3,1,3,no,no,no,no,no,no,no,yes,1,2,1,2,2,2
16.5427847985127,2.46881880001517,13.3451091094002,13.7531885537947,14.201730580599,GP,F,U,LE3,A,2,0,other,other,reputation,other,1,4,2,yes,no,no,no,yes,yes,yes,yes,1,3,2,1,1,1
16.6622705303319,3.48657535126152,11.5331010263279,11.8173079135787,12.0555913162821,GP,M,U,GT3,T,0,3,services,other,home,other,1,3,2,no,yes,no,yes,no,yes,yes,no,3,4,4,2,3,5
16.8016935927941,4.67415426177451,9.41874216270736,9.55840717864795,9.55134830629568,MS,F,R,LE3,A,2,0,other,health,reputation,other,2,4,2,no,no,no,no,no,no,no,no,1,1,1,3,1,3
16.832152259449,4.93359534363641,8.95683470867126,9.06492279179916,9.00426591033486,GP,M,R,GT3,T,0,3,services,services,other,father,4,4,1,no,yes,yes,no,no,yes,yes,no,3,1,3,2,3,3
16.7631546629293,4.34588704734825,10.0031872789973,10.1828061515135,10.2435640991642,GP,M,U,LE3,A,4,4,teacher,teacher,home,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
