age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
16,2,14,9,17,GP,F,U,GT3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,1,1,5
17,0,10,11,11,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,4
16,12,11,8,15,GP,M,U,GT3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,2,4,5
16,0,14,11,10,GP,M,U,GT3,T,3,3,services,health,home,mother,4,4,3,yes,yes,yes,yes,no,no,yes,no,5,5,5,5,5,4
18,0,16,10,14,GP,F,U,GT3,A,2,3,teacher,teacher,home,mother,1,3,0,yes,yes,no,yes,no,yes,yes,no,1,3,2,1,1,4
17,4,11,10,9,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,2,2,2
19,10,12,17,10,GP,F,U,GT3,A,0,0,other,other,course,mother,2,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,3
17,4,12,11,11,GP,F,U,GT3,A,0,0,other,other,course,mother,1,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,4
17,0,10,11,8,MS,F,R,GT3,T,2,0,at_home,other,course,mother,4,3,2,yes,no,no,no,no,no,no,yes,1,3,1,1,1,3
15,0,18,11,11,GP,F,U,GT3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,5
18,8,10,11,18,GP,F,U,GT3,A,4,4,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,2,5,5,4
16,4,8,13,14,MS,M,U,LE3,T,3,3,services,health,other,father,4,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,4
15,4,11,9,18,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
16,4,13,10,8,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4
16,2,8,6,10,GP,F,U,LE3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,5
16,2,12,6,13,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,5
18,8,13,12,11,GP,M,U,GT3,A,3,3,services,health,home,mother,4,4,3,yes,yes,yes,yes,no,yes,yes,no,5,5,5,5,5,4
15,0,9,15,11,GP,M,U,LE3,A,4,4,health,health,other,father,4,1,3,no,yes,yes,yes,yes,no,yes,no,2,5,5,5,5,5
17,6,10,13,18,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,3
16,14,10,10,17,GP,M,U,LE3,A,4,4,health,health,other,father,4,1,3,no,yes,yes,yes,yes,no,yes,no,2,5,5,5,5,5
16,0,10,8,10,GP,M,U,GT3,T,2,2,services,services,home,mother,4,1,3,yes,no,yes,no,no,no,no,no,5,5,5,5,5,4
19,0,9,15,11,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,1,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
15,6,16,13,17,MS,F,R,GT3,T,2,2,other,other,home,mother,4,3,2,yes,no,no,no,no,no,no,yes,1,3,1,1,1,3
18,2,11,11,9,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4
17,2,10,13,13,MS,M,R,LE3,T,0,4,health,health,other,other,3,1,1,no,no,yes,no,yes,no,no,yes,2,5,5,3,4,5
18,0,7,18,13,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,3
17,9,14,12,15,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,4,1,1,no,no,no,no,no,no,no,yes,1,5,5,3,5,3
17,14,11,14,15,GP,F,U,GT3,A,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4
18,0,13,10,12,MS,F,R,LE3,T,0,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,3,3,2,2
16,0,10,8,10,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
17,4,12,17,10,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,2,5,5,5,5,3
15,8,5,11,10,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,2,5,5,3,5,5
16,0,11,10,11,GP,M,U,GT3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,4,1,1,5
16,6,10,11,18,GP,M,U,GT3,T,3,2,services,services,home,mother,4,1,3,yes,yes,yes,yes,no,no,yes,no,5,5,5,5,5,4
16,0,12,12,13,GP,F,U,GT3,A,2,2,services,services,home,mother,4,2,3,yes,yes,yes,yes,no,yes,yes,no,5,1,1,5,5,4
18,0,15,13,16,MS,M,R,LE3,T,2,2,at_home,services,other,other,4,1,3,no,no,yes,no,no,no,no,yes,1,5,5,5,5,3
18,0,11,12,11,MS,M,R,LE3,T,4,4,health,health,other,father,4,1,3,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,5
16,2,10,13,17,MS,M,R,LE3,T,1,1,health,health,other,other,4,1,3,no,no,yes,no,no,no,no,no,2,5,5,5,5,5
16,0,12,16,10,MS,M,R,LE3,T,0,1,health,at_home,other,other,3,1,1,no,no,yes,no,yes,no,no,yes,2,5,5,3,4,5
15,0,14,17,10,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,yes,no,no,no,no,yes,2,5,5,3,4,3
18,0,10,16,11,MS,M,R,LE3,T,1,2,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,2,5,5,5,5,3
18,4,9,12,10,MS,M,R,GT3,T,2,2,services,services,other,mother,4,1,3,no,no,yes,no,no,no,no,no,3,5,5,5,5,4
16,11,12,15,12,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5
15,8,6,11,11,GP,F,U,GT3,T,2,2,other,other,home,mother,4,3,2,yes,yes,no,no,no,yes,no,no,1,3,1,1,1,4
16,8,13,12,7,GP,F,U,GT3,A,3,3,services,teacher,home,mother,1,3,0,yes,yes,yes,yes,no,yes,yes,no,5,3,2,5,1,4
17,14,12,11,9,MS,M,R,LE3,A,4,4,health,health,other,other,3,1,1,no,no,yes,yes,yes,no,yes,no,2,5,5,3,4,5
18,4,14,10,11,GP,F,U,GT3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,5
19,11,12,12,10,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4
17,4,12,13,0,GP,M,U,GT3,A,4,4,health,health,home,father,1,2,3,yes,yes,yes,yes,yes,yes,yes,no,5,5,5,5,5,4
16,0,9,14,9,MS,M,R,GT3,T,2,2,other,other,other,other,4,1,3,no,no,yes,no,no,no,no,no,1,5,5,5,5,3
16,0,13,12,11,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,yes,1,3,1,1,2,2
15,0,7,10,12,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4
15,0,11,10,14,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,2,5,5,5,5,3
16,2,10,10,13,GP,F,U,GT3,T,2,2,services,other,home,mother,4,4,3,yes,yes,no,no,no,no,no,no,1,1,1,5,5,4
17,0,10,9,14,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,4
19,2,10,11,10,GP,F,U,GT3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,2,4,5
18,0,12,13,15,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,yes,1,3,1,1,2,2
16,0,16,11,16,GP,F,U,GT3,T,2,2,other,other,home,mother,4,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,4
16,0,17,11,11,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4
16,0,8,14,12,MS,F,R,LE3,T,0,0,at_home,at_home,other,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,2,2,2
16,4,7,11,7,GP,F,U,GT3,A,2,2,services,teacher,home,mother,1,3,0,yes,yes,no,yes,no,yes,yes,no,1,3,1,1,1,4
17,3,13,13,14,MS,M,R,LE3,A,4,4,health,health,other,other,3,1,1,no,no,yes,yes,yes,yes,yes,yes,2,4,4,3,4,5
15,0,6,14,8,GP,F,U,GT3,A,0,0,other,teacher,reputation,mother,1,3,0,yes,yes,no,no,no,yes,no,yes,1,3,2,1,1,2
16,0,16,12,12,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,1,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
15,0,13,8,11,GP,F,U,GT3,A,2,2,other,other,home,mother,1,3,2,yes,yes,no,no,no,yes,yes,no,1,3,1,1,1,4
18,8,9,11,9,MS,M,R,GT3,T,2,2,services,services,other,mother,4,1,3,no,no,yes,no,no,no,no,no,3,5,5,5,5,4
15,4,11,13,10,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,yes,1,3,1,1,2,3
17,8,10,13,8,GP,F,U,LE3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,2,4,4,2,4,5
17,0,16,17,12,GP,F,U,GT3,T,2,2,services,other,home,mother,4,4,3,yes,yes,no,no,no,no,no,no,1,1,1,5,5,4
15,8,18,8,12,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,2,3,2,no,no,no,no,no,no,no,yes,1,3,1,1,2,2
16,4,16,12,11,GP,F,U,GT3,T,2,2,other,other,home,mother,4,3,3,yes,yes,no,no,no,no,no,yes,1,1,1,5,1,4
18,4,12,11,15,GP,F,U,GT3,A,2,0,other,teacher,home,mother,1,3,0,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,4
15,4,11,10,13,MS,F,R,GT3,T,2,0,other,other,course,mother,2,3,2,yes,no,no,no,no,yes,no,yes,1,3,1,1,1,3
15,4,8,8,11,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,4,1,1,no,no,no,no,no,no,no,yes,1,5,5,3,5,3
16,0,9,10,13,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,2,4,5
16,12,13,8,16,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,yes,no,yes,1,3,1,1,2,2
16,0,10,14,11,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
17,10,16,11,8,GP,M,U,GT3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,2,4,5
17,2,11,11,14,MS,F,R,GT3,T,0,0,at_home,other,course,mother,2,3,2,yes,no,no,no,no,yes,no,yes,1,3,1,1,1,3
17,16,14,17,10,MS,F,R,GT3,T,0,0,at_home,other,course,mother,2,3,2,yes,no,no,no,no,yes,no,yes,1,3,1,1,1,3
15,0,11,11,11,MS,M,R,LE3,T,3,3,health,health,other,other,4,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
16,0,10,13,15,MS,M,R,LE3,T,2,2,services,services,other,other,4,1,3,no,no,yes,no,no,no,no,no,2,5,5,5,5,3
16,0,9,12,18,MS,M,R,LE3,A,0,4,health,health,other,other,3,1,1,no,no,no,no,yes,no,no,yes,2,4,4,3,4,5
16,2,11,10,15,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,4
16,6,13,9,8,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,2,5,5,5,5,3
16,0,11,13,8,GP,F,U,GT3,T,2,2,other,other,home,mother,4,3,2,yes,yes,no,no,no,yes,no,no,1,3,1,5,1,4
17,6,14,15,7,GP,F,U,GT3,A,2,2,other,other,home,mother,1,3,2,yes,yes,no,no,no,yes,no,no,1,3,1,1,1,4
17,0,11,10,13,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,4,4,2,no,no,no,no,no,no,no,yes,1,1,1,1,2,3
17,2,11,9,18,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,2,3,2,yes,no,no,no,no,no,no,yes,1,3,1,1,2,3
18,2,14,12,12,GP,F,U,GT3,T,2,2,other,other,home,mother,1,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,4
15,8,17,9,15,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,2
18,12,9,9,12,MS,F,R,GT3,T,2,2,other,other,course,mother,4,4,3,yes,no,no,no,no,no,no,yes,1,1,1,5,5,3
15,2,14,9,9,GP,M,U,LE3,A,4,4,health,health,other,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
16,0,15,11,8,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
18,2,10,12,16,MS,M,R,LE3,A,4,4,health,health,other,other,3,1,1,no,no,yes,yes,yes,no,yes,no,2,5,5,3,5,5
15,8,13,11,10,MS,M,R,LE3,A,4,4,health,health,other,father,3,1,3,no,no,yes,yes,yes,no,yes,no,2,5,5,3,5,5
15,2,11,12,12,GP,F,U,GT3,A,2,0,other,other,home,mother,1,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,4
16,4,12,9,11,GP,F,U,GT3,A,2,0,other,other,home,mother,1,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,4
17,6,13,13,18,GP,F,U,GT3,A,4,0,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,1,3,2,1,1,4
17,2,13,11,12,GP,F,U,GT3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,2,4,5
15,0,12,15,9,GP,M,U,GT3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,5
17,7,9,13,14,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5
18,0,11,14,17,MS,F,R,GT3,T,2,2,other,other,course,mother,4,3,2,yes,no,no,no,no,no,no,yes,1,3,1,1,1,3
17,2,18,12,15,GP,F,U,GT3,A,3,3,services,teacher,home,mother,1,3,3,yes,yes,yes,yes,no,yes,yes,no,5,3,2,5,5,4
15,0,14,13,11,GP,M,U,GT3,A,4,4,health,health,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,5,4,3,5,5
17,0,8,11,11,GP,F,U,GT3,A,2,0,other,teacher,home,mother,1,3,0,yes,yes,no,yes,no,yes,yes,no,1,3,2,1,1,4
18,2,12,11,10,MS,F,R,LE3,T,0,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,2,2,3
18,0,5,12,12,GP,F,U,GT3,T,2,0,other,other,home,mother,1,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,4
17,0,13,11,13,GP,M,U,GT3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,2,4,5
16,0,13,8,12,GP,M,U,LE3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,4,5
18,8,14,16,17,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,4
17,0,10,10,14,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,4
17,4,11,8,12,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,5,5,3,5,3
19,0,11,14,12,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,2,3,2,no,no,no,no,no,no,no,yes,1,3,1,1,2,3
18,12,11,8,13,GP,M,U,GT3,T,3,3,services,health,home,mother,4,1,3,yes,yes,yes,yes,no,no,yes,no,5,5,5,5,5,4
15,0,10,12,17,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,4
17,2,10,14,10,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5
17,8,14,12,14,GP,M,U,LE3,T,3,3,services,health,other,father,4,1,3,no,yes,yes,yes,no,no,yes,no,2,5,5,5,5,4
18,4,19,12,7,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5
15,8,12,10,9,GP,M,U,LE3,T,3,3,services,health,other,father,4,1,3,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,4
18,10,11,11,9,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,5,3,5,3
17,0,11,7,13,MS,F,R,GT3,T,2,2,at_home,other,course,mother,4,4,3,yes,no,no,no,no,no,no,yes,1,1,1,5,5,3
15,0,11,15,13,GP,F,U,GT3,A,0,0,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,no,yes,1,3,2,1,1,2
15,8,9,12,15,GP,F,U,GT3,T,2,2,services,other,home,mother,4,4,3,yes,yes,no,no,no,yes,no,no,1,1,1,5,5,4
16,2,13,12,10,GP,M,U,GT3,A,4,4,teacher,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,4,1,1,4
17,0,8,11,14,GP,F,U,GT3,A,2,2,other,teacher,home,mother,1,3,0,yes,yes,no,yes,no,yes,yes,no,1,3,2,1,1,4
15,0,12,11,14,GP,M,U,GT3,A,4,4,health,health,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,2,4,5
19,2,11,14,12,MS,F,R,GT3,T,0,0,other,other,course,mother,2,3,2,yes,yes,no,no,no,yes,no,yes,1,3,1,1,1,3
16,4,9,13,10,GP,F,U,GT3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,5
18,4,9,13,15,GP,F,U,GT3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5
16,2,13,10,14,GP,F,U,GT3,A,4,4,teacher,teacher,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,4
20,8,13,14,11,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,2,3,2,no,no,no,no,no,no,no,yes,1,3,1,1,2,2
15,2,14,11,16,MS,F,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,3,2,3
16,2,15,16,10,MS,F,R,LE3,A,0,4,health,teacher,reputation,other,2,3,1,no,no,no,yes,yes,yes,yes,yes,2,2,4,2,4,2
16,0,10,11,18,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,2,3,2,no,no,no,no,no,no,no,yes,1,3,1,1,2,3
15,0,7,10,10,MS,F,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,3,2,3
17,6,9,9,14,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,2,5,5,3,4,2
17,4,10,9,14,MS,M,R,LE3,T,0,4,health,health,other,other,3,1,1,no,no,yes,yes,yes,no,no,yes,2,5,5,3,5,5
17,16,9,15,12,MS,M,R,LE3,T,2,2,at_home,services,other,other,4,1,3,no,no,yes,no,no,no,no,yes,1,5,5,5,5,3
15,4,10,12,13,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,yes,no,no,no,no,yes,2,5,5,5,5,3
18,8,10,6,11,MS,M,R,LE3,T,0,4,health,health,other,other,3,1,1,no,no,yes,no,yes,no,no,yes,2,5,5,3,4,5
18,4,14,18,10,GP,F,U,LE3,A,4,4,health,teacher,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,4,4,4,2,2,5
15,8,14,8,12,MS,F,R,LE3,T,0,1,at_home,at_home,course,other,4,1,2,no,no,no,no,no,no,no,yes,1,1,1,1,2,3
17,0,14,15,11,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,4,1,3,no,no,no,no,no,no,no,yes,1,1,1,5,5,3
18,12,11,9,13,MS,M,R,LE3,T,3,2,services,services,other,other,4,1,3,no,no,yes,no,no,no,no,no,2,5,5,5,5,3
18,2,12,13,13,MS,F,R,GT3,T,0,1,at_home,other,course,other,4,4,2,no,no,no,no,no,no,no,yes,1,1,1,1,2,3
15,0,7,11,10,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,2,3,1,no,no,no,no,no,no,no,yes,1,3,1,1,2,2
16,4,9,11,14,MS,F,R,LE3,T,0,0,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,3,2,2
15,8,7,16,10,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,2,2,2
18,4,7,11,11,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,yes,no,yes,no,no,yes,2,5,5,3,4,5
16,8,10,12,11,MS,F,R,LE3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,1,5,5,3
16,3,9,15,8,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,5,3,5,3
16,0,15,10,14,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,4,4,2,no,no,no,no,no,no,no,yes,1,1,1,1,2,3
16,8,13,15,14,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,2,5,5,3,4,2
15,6,11,9,9,MS,F,R,LE3,T,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,3
15,0,11,8,13,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,4,1,3,no,no,no,no,no,no,no,yes,1,5,5,5,5,3
16,11,15,11,13,MS,F,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,3,3,4,3
16,6,9,7,13,MS,F,R,LE3,T,0,1,at_home,at_home,other,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,3,2,3
15,8,11,13,11,MS,F,R,GT3,T,2,0,at_home,other,course,other,4,3,2,yes,no,no,no,no,no,no,yes,1,1,1,1,1,3
