X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
8,6,89.4,253.6,768.4,9.7,14.2,73.0000000000001,2.7,-3.95516952522712e-16,-6.57252030578093e-14,jan,sun
7,4,89.7,284.9,844,10.1,10.5,77.0000000000001,4,-4.64905891561784e-16,-6.75015598972095e-14,nov,tue
4,5,89.4,266.2,803.3,5.6,17.4,54,3.1,-5.13478148889135e-16,-4.44089209850063e-14,nov,tue
3,4,91.6,248.4,753.8,6.3,16.8,56.0000000000001,3.1,-4.9960036108132e-16,-4.44089209850063e-14,nov,tue
7,4,91.6,273.8,819.1,7.7,15.5,72.0000000000001,8,-5.759281940243e-16,1.93999999999998,jan,sun
2,5,93.7,231.1,715.1,8.4,18.9,64,4.9,-5.27355936696949e-16,-3.01980662698043e-14,jan,sun
6,5,75.1,4.40000000000029,16.2000000000008,1.90000000000001,4.60000000000002,82,6.3,-6.93889390390723e-18,5.39,jan,mon
6,4,75.1,4.40000000000029,16.200000000001,1.90000000000001,5.10000000000002,77,5.4,9.0205620750794e-17,2.14,jan,mon
6,5,87.2,15.1000000000001,36.9000000000004,7.1,10.2,45,5.8,2.0122792321331e-16,3.18000000000001,may,fri
6,3,91,14.6,25.6000000000003,12.3,13.7,33,9.4,8.46545056276682e-16,61.1300000000001,jan,sun
4,3,93,103.8,316.7,10.8,26.4,35,2.7,2.98372437868011e-16,10.08,jan,sun
7,4,89.2,103.9,431.6,6.39999999999999,22.6,56.9999999999999,4.90000000000001,3.40699690681845e-15,278.53,jan,sun
4,3,93.2,114.4,560,9.5,30.2,22,4.9,-4.16333634234434e-17,2.8421709430404e-14,nov,wed
5,4,95.1,141.3,605.8,17.7,24.1,43,6.3,-1.2490009027033e-16,2,nov,tue
5,4,95.1,141.3,605.8,17.7,26.4,34,3.6,1.94289029309402e-16,16.4,nov,tue
4,4,95.8,152,624.099999999999,13.8,32.4,21,4.5,-1.11022302462516e-16,1.24344978758018e-14,nov,tue
1,3,95.9,158,633.6,11.3,32.4,27,2.2,-1.04083408558608e-16,0,may,fri
1,3,95.9,158,633.6,11.3,27.5,29,4.5,3.05311331771918e-16,43.3200000000001,may,fri
4,5,96.2,175.5,661.8,16.8,32.6,26,3.1,-5.55111512312578e-17,2.76999999999999,nov,tue
3,4,96.1,181.1,671.2,14.3,32.3,27,2.2,3.46944695195361e-17,14.68,nov,tue
7,5,96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,1.95399252334028e-14,nov,tue
4,3,94.5,139.4,689.1,20,28.9,29,4.9,5.27355936696949e-16,49.5900000000001,nov,wed
1,2,91,163.2,744.4,10.1,26.7,35,1.8,-1.80411241501588e-16,5.79999999999999,nov,tue
1,2,91,166.9,752.6,7.1,25.9,41,3.6,-3.05311331771918e-16,-5.32907051820075e-15,may,fri
8,6,81.6,56.7,665.6,1.90000000000001,27.8,35,2.7,-6.93889390390723e-17,2.1316282072803e-14,jan,sun
7,4,81.6,56.7000000000001,665.6,1.90000000000001,21.2,70,6.7,-1.45716771982052e-16,11.16,jan,sun
1,4,94.4,146,614.7,11.3,25.6,42,4,-2.28983498828939e-16,-7.105427357601e-15,jan,sun
