X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
4,3,90.3,80.7000000000001,730.2,6.3,17.8,63,4.9,-2.42861286636753e-17,2.30926389122033e-14,may,fri
4,3,92.6,46.5,691.8,8.8,13.8,50,2.7,4.16333634234434e-17,3.01980662698043e-14,apr,sun
2.00000000000001,2.00000000000001,89.3,51.3000000000001,102.2,9.6,5.50000000000002,59,6.3,1.38777878078145e-17,1.08357767203415e-13,apr,sun
2.00000000000001,2,93,75.3,466.6,7.7,18.8,35,4.9,-4.16333634234434e-17,4.44089209850063e-14,may,sat
2.00000000000001,2,90.2,99.6,631.2,6.3,20.8,33,2.7,1.2490009027033e-16,2.8421709430404e-14,jan,sun
5,4,91.7,33.3,77.5000000000002,9,15.6,25,6.3,-2.04697370165263e-16,2.8421709430404e-14,may,fri
5,4,93.3,141.2,713.9,13.9,27.6,30,1.3,1.11022302462516e-16,0,may,fri
8.99999999999999,9,86.6,13.1999999999999,43.0000000000006,5.3,15.7,43,3.1,-1.90819582357449e-16,-7.63833440942108e-14,may,fri
1.00000000000001,2,91,121.2,561.6,7,21.6,19,6.7,2.77555756156289e-17,4.61852778244065e-14,jan,wed
1,2,90.2,99.6,631.2,6.3,17.9,44,2.2,1.97758476261356e-16,4.2632564145606e-14,jan,sun
1,2,94.8,108.3,647.1,17,18.6,51,4.5,4.85722573273506e-17,8.17124146124115e-14,jan,wed
1,2,92.9,137,706.4,9.2,21.5,15,0.900000000000002,2.42861286636753e-16,3.5527136788005e-14,may,fri
8,6,91.7,35.7999999999999,80.8000000000003,7.8,17.4,24,5.4,-2.74086309204336e-16,-2.48689957516035e-14,may,fri
8,6,92.3,85.3,488,14.7,20.8,32,6.3,-1.70002900645727e-16,-1.06581410364015e-14,jan,sun
4,4,89.7,90,704.4,4.8,17.8,64,1.3,1.00613961606655e-16,-8.88178419700125e-15,apr,mon
3,4,83.9,7.99999999999999,30.2000000000006,2.60000000000001,12.7,48,1.8,9.0205620750794e-17,1.24344978758018e-14,apr,sun
3,4,91.4,142.4,601.4,10.6,19.8,39,5.4,4.5102810375397e-17,2.30926389122033e-14,jan,sun
3,4,91.4,142.4,601.4,10.6,19.8,39,5.4,4.5102810375397e-17,2.30926389122033e-14,jan,sun
3,4,88.8,147.3,614.5,9,14.4,66,5.4,1.21430643318377e-16,4.44089209850063e-14,jan,wed
4,5,91.4,30.7,74.3000000000004,7.5,18.2,29,3.1,-2.0122792321331e-16,-1.59872115546023e-14,may,fri
4,5,92.5,88,698.6,7.1,20.3,45,3.1,-3.46944695195361e-18,-2.48689957516035e-14,may,fri
3,4,91.7,33.3,77.5000000000002,9,18.8,18,4.5,-1.17961196366423e-16,1.24344978758018e-14,may,fri
3,4,89.7,90,704.4,4.8,22.8,39,3.6,2.77555756156289e-17,-1.77635683940025e-14,apr,mon
3,4,90.1,39.7,86.6000000000005,6.2,10.6,30,4,-2.77555756156289e-17,2.30926389122033e-14,dec,mon
3,4,91.5,145.4,608.2,10.7,17.1,43,5.4,7.63278329429795e-17,3.01980662698043e-14,apr,mon
3,4,84.4,73.4,671.9,3.2,17.9,45,3.1,1.70002900645727e-16,-5.32907051820075e-15,may,fri
4,6,87.2,23.9,64.7000000000005,4.10000000000001,14,39,3.1,-2.42861286636753e-17,-2.8421709430404e-14,dec,mon
4,6,89.3,51.3,102.2,9.6,10.6,46,4.9,-9.36750677027476e-17,1.77635683940025e-14,apr,sun
4,6,93.7,80.9,685.2,17.9,17.6,42,3.1,5.55111512312578e-17,1.77635683940025e-15,may,fri
3,5,93.5,139.4,594.2,20.3,17.6,52,5.8,6.24500451351651e-17,5.32907051820075e-14,jan,sat
3,6,90.9,126.5,686.5,7,15.6,66,3.1,7.97972798949331e-17,-1.95399252334028e-14,dec,mon
8.99999999999999,9,85.8,48.2999999999999,313.4,3.90000000000001,18,42,2.7,-1.04083408558608e-16,0.359999999999925,jan,sun
1,4,91,129.5,692.6,7,21.7,38,2.2,1.52655665885959e-16,0.43,may,fri
1,2,90,51.3,296.3,8.7,16.6,53,5.4,-1.00613961606655e-16,0.710000000000068,jan,wed
6,5,92.5,56.4,433.3,7.1,23.2,39,5.4,-2.42861286636753e-16,1.18999999999997,may,fri
5,4,94.3,85.1,692.3,15.9,20.1,47,4.9,-5.20417042793042e-17,1.46000000000003,may,fri
2,4,93.4,145.4,721.4,8.1,28.6,27,2.2,2.42861286636753e-17,1.60999999999997,may,fri
8,6,95.2,131.7,578.8,10.4,20.7,45,2.2,-6.59194920871187e-17,2.54999999999996,may,sat
5,4,92.9,133.3,699.6,9.2,21.9,35,1.8,1.04083408558608e-16,2.57,dec,mon
1,4,90.2,96.9,624.2,8.9,20.3,39,4.9,3.46944695195361e-18,4.53000000000001,jan,sat
6,5,81.5,9.09999999999999,55.2000000000006,2.7,5.80000000000002,54,5.8,-2.42861286636753e-17,4.61000000000001,apr,sun
2,5,90.1,82.9,735.7,6.2,18.3,45,2.2,1.04083408558608e-16,4.87999999999998,dec,mon
8,6,89.3,51.3,102.2,9.6,11.5,39,5.8,-1.42247325030098e-16,7.18999999999999,apr,sun
6,4,90.8,41.8999999999999,89.4000000000004,7.90000000000001,13.3,42,0.900000000000002,3.46944695195361e-18,7.40000000000001,may,fri
7,4,90.7,44,92.4000000000005,5.5,11.5,60,4,-1.52655665885959e-16,8.24000000000002,apr,sun
6,5,91.2,48.3,97.8000000000003,12.5,11.7,33,4,-1.00613961606655e-16,8.31000000000002,may,fri
4,5,92.9,133.3,699.6,9.2,24.3,25,4,-3.46944695195361e-18,9.40999999999997,dec,mon
2.00000000000001,2,94.8,108.3,647.1,17,24.6,22,4.5,0,10.0100000000001,jan,wed
2,5,93.9,135.7,586.7,15.1,23.5,36,5.4,-5.20417042793042e-17,10.02,may,fri
6,5,81.5,9.09999999999997,55.2000000000006,2.7,5.80000000000001,54,5.8,-3.46944695195361e-17,10.93,apr,sun
3,4,91,129.5,692.6,7,13.9,59,6.3,3.12250225675825e-17,11.24,may,fri
2.00000000000001,4,63.5,70.8000000000001,665.3,0.800000000000006,22.6,38,3.6,6.24500451351651e-16,11.32,dec,mon
1,5,91,129.5,692.6,7,21.6,33,2.2,1.21430643318377e-16,11.53,may,fri
6,5,90.1,37.6,83.7000000000005,7.20000000000001,12.4,54,3.6,-1.42247325030098e-16,12.1,apr,sun
6,5,92.4,117.9,668,12.2,19.6,33,6.3,-5.55111512312578e-17,19.23,may,fri
8,3,93.7,80.9,685.2,17.9,23.2,26,4.9,-4.16333634234434e-17,23.41,may,fri
7,4,94.3,85.1,692.3,15.9,20.1,47,4.9,-1.00613961606655e-16,26.13,may,fri
1,3,88.6,91.8000000000001,709.9,7.1,12.4,73,6.3,-6.59194920871187e-17,30.32,dec,mon
6,5,90.1,39.7,86.6000000000005,6.20000000000001,15.2,27,3.1,-1.42247325030098e-16,31.86,dec,mon
8,6,90.2,99.6,631.2,6.3,16.2,59,3.1,-5.55111512312578e-17,32.07,jan,sun
3,4,93.3,141.2,713.9,13.9,18.6,49,3.6,6.24500451351651e-17,35.88,may,fri
2,2,88.3,150.3,309.9,6.8,13.4,79,3.6,7.97972798949331e-17,37.0200000000001,may,thu
4,4,93.5,149.3,728.6,8.1,22.9,39,4.9,-1.04083408558608e-16,48.55,apr,mon
6,4,91,129.5,692.6,7,18.7,43,2.7,-2.08166817117217e-17,103.39,may,fri
9,4,84.4,73.4,671.9,3.2,24.3,36,3.1,-7.28583859910259e-17,105.66,may,fri
4,5,92.5,121.1,674.4,8.6,17.7,25,3.1,-1.21430643318377e-16,154.88,may,fri
7.99999999999999,6,91.4,142.4,601.4,10.6,19.6,41,5.8,-3.50414142147315e-16,196.48,jan,sun
1,2,91,129.5,692.6,7.00000000000001,18.8,40,2.2,-1.17961196366423e-16,212.88,may,fri
7,5,81.9,2.99999999999997,7.90000000000066,3.50000000000001,13.4,75,1.8,-2.42861286636753e-17,-3.5527136788005e-15,apr,sun
6,3,88,17.2,43.5000000000005,3.80000000000001,15.2,51,2.7,-5.89805981832114e-17,1.95399252334028e-14,apr,sun
4,4,83,23.2999999999999,85.3000000000006,2.30000000000001,16.7,20,3.1,1.42247325030098e-16,-3.5527136788005e-15,apr,mon
2,4,94.2,122.3,589.9,12.9,15.4,66,4,1.73472347597681e-17,10.13,jan,sun
2,4,91.8,175.1,700.7,13.8,22.4,54,7.6,-5.20417042793042e-17,2.87000000000004,jan,sun
3,4,91.8,175.1,700.7,13.8,26.8,38,6.3,-3.46944695195361e-18,0.760000000000026,jan,sun
8,6,93.1,157.3,666.7,13.5,28.7,28,2.7,-1.73472347597681e-17,-4.79616346638068e-14,jan,wed
3,4,93.1,157.3,666.7,13.5,21.7,40,0.400000000000002,2.15105711021124e-16,2.47000000000001,jan,wed
8,5,93.1,157.3,666.7,13.5,26.8,25,3.1,2.42861286636753e-17,0.679999999999975,jan,wed
3,4,91.8,170.9,692.3,13.7,20.6,59,0.9,2.56739074444567e-16,2.48689957516035e-14,jan,sat
7,4,91.8,170.9,692.3,13.7,23.7,40,1.8,1.83880688453542e-16,1.38000000000001,jan,sat
2,4,91.6,112.4,573,8.9,21.4,42,3.1,3.12250225675825e-17,4.25000000000001,may,fri
6,3,91.1,141.1,629.1,7.1,19.3,39,3.6,9.0205620750794e-17,1.56000000000002,may,fri
3,4,92.1,152.6,658.2,14.3,21,32,3.1,2.08166817117217e-16,2.48689957516035e-14,jan,wed
4,4,92.1,152.6,658.2,14.3,19.1,53,2.7,1.49186218934005e-16,4.40000000000003,jan,wed
2.00000000000001,2,92.1,152.6,658.2,14.3,21.8,56,3.1,1.97758476261356e-16,0.520000000000065,jan,wed
4,6,84.6,26.4,352,2,5.10000000000001,61,4.9,2.77555756156289e-17,5.37999999999999,apr,mon
3,4,85.4,25.4,349.7,2.6,4.60000000000001,21,8.5,-3.46944695195361e-18,10.73,apr,mon
4,4,85.4,25.4,349.7,2.6,4.60000000000001,21,8.5,-1.04083408558608e-17,9.77000000000003,apr,mon
4,6,84.7,26.7,352.600000000001,4.1,2.20000000000001,59,4.9,7.97972798949331e-17,9.27,dec,mon
6,3,84.9,27.5,353.5,3.4,4.20000000000001,51,4,1.94289029309402e-16,4.08562073062058e-14,apr,sun
3,4,86.9,6.59999999999997,18.7000000000007,3.2,8.80000000000001,35,3.1,1.38777878078145e-17,1.10000000000002,apr,sun
7,4,91.6,104.2,474.9,9,24.3,30,1.8,1.38777878078145e-17,-1.06581410364015e-14,jan,wed
6,4,90.4,89.5,290.8,6.4,14.3,46,1.8,7.63278329429795e-17,0.900000000000013,apr,sun
8,6,90.4,89.4999999999999,290.8,6.4,15.4,45,2.2,-2.77555756156289e-17,-2.66453525910038e-14,apr,sun
3,6,91.1,94.1,232.1,7.1,19.2,38,4.5,-1.28369537222284e-16,-1.95399252334028e-14,may,fri
7,4,89.6,84.1,714.3,5.7,17.1,53,5.4,-2.42861286636753e-17,0.409999999999997,apr,mon
7,4,92.4,105.8,758.1,9.9,25.3,27,2.7,2.42861286636753e-17,-1.95399252334028e-14,apr,mon
2.00000000000001,4,50.4,46.2000000000001,706.6,0.400000000000009,12.2,77.9999999999999,6.3,8.74300631892311e-16,3.01980662698043e-14,apr,mon
6,5,92.6,115.4,777.1,8.8,24.3,27,4.9,-4.5102810375397e-17,-3.01980662698043e-14,dec,mon
3,4,91.2,134.7,817.5,7.2,18.5,30,2.7,1.76941794549634e-16,0,dec,mon
4,4,92.4,96.2,739.4,8.6,19.2,24,4.9,3.46944695195361e-18,3.78,may,fri
6,5,92.8,119,783.5,7.5,21.6,27,2.2,5.55111512312578e-17,-3.37507799486048e-14,may,fri
6,5,92.8,119,783.5,7.5,16.8,28,4,5.20417042793042e-17,1.00999999999997,may,fri
3,5,90.7,136.9,822.8,6.8,12.9,39,2.7,2.42861286636753e-16,2.18,may,fri
4,4,91.2,124.4,795.3,8.5,17.1,41,2.2,1.83880688453542e-16,11.22,may,fri
4,3,91.6,108.4,764,6.2,9.8,86,1.8,1.2490009027033e-16,5.15143483426073e-14,dec,mon
7,4,91.6,108.4,764,6.2,19.3,44,2.2,6.93889390390723e-17,-1.24344978758018e-14,dec,mon
6,3,91.6,108.4,764,6.2,23,34,2.2,-2.77555756156289e-17,56.04,dec,mon
8,6,91.9,111.7,770.3,6.5,15.7,51,2.2,6.24500451351651e-17,-3.5527136788005e-14,dec,mon
6,3,91.5,130.1,807.1,7.5,12.2,66,4.9,1.59594559789866e-16,6.10000000000003,dec,mon
2.00000000000001,2,91.5,130.1,807.1,7.5,16.8,43,3.1,2.15105711021124e-16,5.83000000000004,dec,mon
5,4,92.1,99,745.3,9.6,10.1,75,3.6,1.00613961606655e-16,2.8421709430404e-14,may,fri
5,4,92.1,99,745.3,9.6,12.8,64,3.6,1.14491749414469e-16,1.64000000000003,may,fri
4,4,92.1,99.0000000000001,745.3,9.6,15.4,53,6.3,3.46944695195361e-18,7.31000000000002,may,fri
4,4,92.1,99,745.3,9.6,20.8,35,4.9,-1.04083408558608e-17,13.06,may,fri
6,3,92.5,122,789.7,10.2,15.9,55,3.6,9.36750677027476e-17,4.08562073062058e-14,may,fri
4,3,92.5,122,789.7,10.2,17.3,45,4,9.36750677027476e-17,3.94000000000003,may,fri
4,5,91.1,132.3,812.1,12.5,15.9,38,5.4,1.35308431126191e-16,1.75000000000001,may,fri
4,5,91.1,132.3,812.1,12.5,16.4,27,3.6,2.0122792321331e-16,3.5527136788005e-15,may,fri
6,5,91.2,94.3,744.4,8.4,15.4,57,4.9,-6.59194920871187e-17,39.35,may,fri
8,6,92.1,207,672.6,8.2,21.1,54,2.2,1.66533453693773e-16,-3.5527136788005e-14,apr,mon
8,6,90.7,194.1,643,6.8,16.2,63,2.7,1.17961196366423e-16,16.33,may,sat
8,4,91.6,273.8,819.1,7.7,21.3,44,4.5,2.42861286636753e-16,12.18,jan,sat
5,5,90.9,18.9,30.6000000000004,8,11.6,48,5.4,-1.97758476261356e-16,1.4210854715202e-14,may,fri
7,4,94.8,227,706.7,12,23.3,34,3.1,1.59594559789866e-16,7.105427357601e-15,may,fri
8,6,91.1,91.3,738.1,7.2,20.7,46,2.7,-8.32667268468867e-17,30.1799999999999,may,fri
6,5,84.1,4.59999999999997,46.700000000001,2.20000000000001,5.30000000000001,68,1.8,7.63278329429795e-17,1.77635683940025e-14,dec,mon
5,6,91.6,181.3,613,7.6,24.3,33,3.6,1.38777878078145e-17,3.62999999999996,jan,sun
9,5,93.3,49.4999999999999,297.7,14,28,34,4.5,-2.77555756156289e-16,-3.5527136788005e-15,jan,sun
4,5,84.7,8.2,55.0000000000005,2.90000000000001,14.2,46,4,-5.20417042793042e-17,-3.5527136788005e-15,apr,sun
4,3,90.3,290,855.3,7.4,19.9,44,3.1,4.02455846426619e-16,7.80000000000003,may,fri
1,4,92.3,96.2,450.2,12.1,23.4,31,5.4,-1.14491749414469e-16,2.1316282072803e-14,jan,sun
7,4,84.6,3.20000000000003,43.6000000000005,3.3,8.20000000000001,53,9.4,-2.8796409701215e-16,4.62000000000004,may,fri
9,4,92.3,92.0999999999999,442.1,9.8,22.8,27,4.5,-1.04083408558608e-16,1.62999999999999,apr,mon
7.99999999999999,5.99999999999999,94.8,222.4,698.6,13.9,27.5,27,4.9,-1.13797860024079e-15,746.28,may,sat
6,5,93.4,17.2999999999999,28.3000000000003,9.9,13.8,24,5.8,-2.94902990916057e-16,1.24344978758018e-14,may,thu
2,5,91.6,181.3,613,7.6,24.8,36,4,5.55111512312578e-17,3.04999999999998,jan,sun
7.99999999999999,7.99999999999999,91.7,191.4,635.9,7.8,26.2,36,4.5,-3.7470027081099e-16,185.76,jan,wed
2,4,95.2,217.7,690,18,30.8,19,4.5,8.67361737988404e-17,1.77635683940025e-14,jan,wed
2,2,91.6,248.4,753.8,6.3,20.4,56,2.2,2.94902990916057e-16,5.32907051820075e-14,may,sat
2,4,92.1,207,672.6,8.2,27.9,33,2.2,1.59594559789866e-16,2.35,apr,mon
1,3,94.8,222.4,698.6,13.9,26.2,34,5.8,2.42861286636753e-17,4.44089209850063e-14,may,sat
7,4,89.7,287.2,849.3,6.8,19.4,45,3.6,3.6429192995513e-16,7.105427357601e-15,may,fri
8,6,92.1,207,672.6,8.2,26.8,35,1.3,1.14491749414469e-16,0.539999999999932,apr,mon
8,6,89.4,253.6,768.4,9.7,14.2,73,2.7,2.70616862252382e-16,-5.32907051820075e-15,jan,sat
1,3,91.1,91.3,738.1,7.2,19.1,46,2.2,1.35308431126191e-16,0.330000000000021,may,fri
5,4,90.3,290,855.3,7.4,16.2,58,3.6,3.71230823859037e-16,3.19744231092045e-14,may,fri
8,6,92.1,207,672.6,8.2,25.5,29,1.8,1.21430643318377e-16,1.22999999999994,apr,mon
1,2.00000000000001,90.7,80.9000000000001,368.3,16.8,14.8,78,7.99999999999999,-1.2490009027033e-16,1.24344978758018e-13,may,thu
5,5,94,47.9,100.7,10.7,17.3,80,4.5,-3.36536354339501e-16,2.1316282072803e-14,jan,sun
3,4,93.4,17.3,28.3000000000001,9.9,8.90000000000001,35,8,-2.28983498828939e-16,5.32907051820075e-14,may,thu
7,4,89.7,284.9,844,10.1,10.5,77,4,5.27355936696949e-16,6.03961325396085e-14,dec,mon
4,5,95.2,217.7,690,18,23.4,49,5.4,9.71445146547012e-17,6.43000000000003,jan,wed
1,4,90.5,196.8,649.9,16.3,11.8,88,4.9,1.97758476261356e-16,9.71000000000009,may,fri
3,4,91.6,248.4,753.8,6.3,16.8,56,3.1,2.63677968348475e-16,2.48689957516035e-14,may,sat
3,4,94.6,160,567.2,16.7,17.9,48,2.7,1.42247325030098e-16,4.61852778244065e-14,apr,mon
2,4,91.6,248.4,753.8,6.3,16.6,59,2.7,2.63677968348475e-16,2.30926389122033e-14,may,sat
1,4,91.7,191.4,635.9,7.8,19.9,50,4,-2.42861286636753e-17,82.75,jan,wed
8,6,93.7,231.1,715.1,8.4,18.9,64,4.9,1.38777878078145e-17,3.31999999999998,jan,sat
7.99999999999999,6,93.7,231.1,715.1,8.4,18.9,64,4.9,3.46944695195361e-18,-1.95399252334028e-14,jan,sat
1,4,91,276.3,825.1,7.1,14.5,76,7.6,1.97758476261356e-16,3.71000000000005,apr,mon
2.00000000000001,2,79.5,3.59999999999995,15.3000000000004,1.80000000000001,4.60000000000001,59,0.9,2.74086309204336e-16,6.84000000000007,apr,sun
6,5,87.2,15.1,36.9000000000004,7.1,10.2,45,5.8,-1.38777878078145e-16,3.18000000000001,dec,mon
8,3,88.2,96.2,229,4.7,14.3,79,4,-5.89805981832114e-17,1.94000000000003,dec,mon
2,5,93.7,121.7,350.2,18,22.7,40,9.4,-2.70616862252382e-16,3.19000000000004,may,thu
4,3,93.7,101.3,423.4,14.7,26.1,45,4,-1.2490009027033e-16,7.36000000000003,apr,sun
8.99999999999999,8.99999999999999,93.2,114.4,560,9.5,30.2,25,4.5,-2.70616862252382e-16,2.74999999999989,jan,sat
8,6,94.9,130.3,587.1,14.1,31,27,5.4,-1.76941794549634e-16,-4.08562073062058e-14,jan,sun
2,5,94.9,130.3,587.1,14.1,33.1,25,4,-1.73472347597681e-16,26.43,jan,sun
5,4,95.1,141.3,605.8,17.7,24.1,43,6.3,-1.17961196366423e-16,2.00000000000004,jan,wed
4,4,95.1,141.3,605.8,17.7,19.4,71,7.6,-2.84494650060196e-16,46.7,jan,wed
4,4,95.1,141.3,605.8,17.7,20.6,58,1.3,9.0205620750794e-17,3.90798504668055e-14,jan,wed
4,4,95.8,152,624.1,13.8,32.4,21,4.5,-1.28369537222284e-16,-7.105427357601e-15,may,sat
1,3,95.9,158,633.6,11.3,27.5,29,4.5,-1.31838984174237e-16,43.32,may,fri
6,6,96.2,175.5,661.8,16.8,23.9,42,2.2,2.08166817117217e-17,-5.32907051820075e-15,apr,mon
4,5,96.2,175.5,661.8,16.8,32.6,26,3.1,-5.55111512312578e-17,2.76999999999998,apr,mon
3,4,96.1,181.1,671.2,14.3,32.3,27,2.2,0,14.68,jan,wed
1.00000000000001,2,91,163.2,744.4,10.1,26.7,35,1.8,2.60208521396521e-16,5.80000000000003,may,sat
1.00000000000001,2,91,166.9,752.6,7.1,18.5,73,8.5,6.93889390390723e-18,6.57252030578093e-14,may,fri
5,4,91,166.9,752.6,7.1,21.1,71,7.59999999999999,1.4,2.16999999999995,may,fri
6,5,91,166.9,752.6,7.1,18.2,62,5.4,3.81639164714898e-17,0.429999999999994,may,fri
6,3,79.5,2.99999999999994,106.7,1.1,11.8,31,4.5,1.45716771982052e-16,2.1316282072803e-14,jan,sun
