X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
2,4,91.6,112.4,573,8.9,21.4,42,3.1,1.04083408558608e-17,4.25000000000002,jul,sat
6,3,91.1,141.1,629.1,7.1,19.3,39,3.6,1.31838984174237e-16,1.56000000000002,jul,sat
4,4,94.3,167.6,684.4,13,21.8,53,3.1,1.17961196366423e-16,6.54,jul,sat
6,5,94.3,131.7,607.1,22.7,19.4,55,4,-5.89805981832114e-17,0.169999999999975,jan,sat
3,4,92.1,152.6,658.2,14.3,21,32,3.1,-2.08166817117217e-17,2.30926389122033e-14,jan,sat
2,5,92.1,152.6,658.2,14.3,20.2,47,4,-6.93889390390723e-18,3.09000000000002,jan,sat
4,6,84.4,27.2,353.5,6.80000000000001,4.80000000000001,57,8.5,-7.97972798949331e-17,8.98000000000001,dec,wed
4,6,84.6,26.4000000000001,352,2.00000000000001,5.10000000000001,61,4.9,-1.07552855510562e-16,5.38000000000002,dec,wed
4,4,85.4,25.4,349.7,2.6,4.60000000000001,21,8.5,-7.97972798949331e-17,17.85,dec,mon
3,4,85.4,25.4,349.7,2.60000000000001,4.60000000000001,21,8.5,-6.93889390390723e-18,10.73,dec,mon
4,4,85.4,25.4000000000001,349.7,2.60000000000001,4.60000000000001,21,8.5,-6.59194920871187e-17,9.77,dec,mon
4,6,84.7,26.7,352.6,4.10000000000001,2.20000000000001,59,4.9,-1.11022302462516e-16,9.27000000000001,dec,mon
6,5,85.4,25.4,349.7,2.60000000000001,5.10000000000001,24,8.5,-1.14491749414469e-16,24.77,dec,wed
3,4,86.9,6.60000000000001,18.7000000000004,3.20000000000001,8.80000000000001,35,3.1,-5.20417042793042e-17,1.1,dec,mon
5,4,85.2,4.89999999999999,15.8000000000002,6.3,7.5,46,8,5.20417042793042e-17,24.2399999999999,dec,mon
7,6,91.2,183.1,437.7,12.5,12.6,90,7.6,0.2,-5.32907051820075e-15,dec,wed
7,4,91.6,104.2,474.9,9,22.1,49,2.7,6.24500451351651e-17,0,jul,sat
8,6,91.2,147.8,377.2,12.7,19.6,43,4.9,-1.38777878078145e-17,2.8421709430404e-14,dec,wed
6,5,53.4,71.0000000000001,233.8,0.400000000000007,10.6,90,2.7,-4.85722573273506e-17,9.76996261670138e-14,apr,wed
3,6,91.1,94.0999999999999,232.1,7.1,19.2,38,4.5,-9.36750677027476e-17,3.5527136788005e-14,dec,wed
6,5,85.1,28.0000000000001,113.8,3.50000000000001,11.3,94,4.9,1.17961196366423e-16,-1.77635683940025e-14,jan,sat
7,4,89.6,84.1,714.3,5.7,17.1,53,5.4,3.12250225675825e-17,0.410000000000014,apr,wed
4,4,92.6,115.4,777.1,8.8,19.7,41,1.8,-5.55111512312578e-17,1.58000000000002,dec,wed
6,3,92.8,119,783.5,7.5,18.9,34,7.2,1.11022302462516e-16,34.36,dec,wed
3,5,90.7,136.9,822.8,6.8,12.9,39,2.7,-4.85722573273506e-17,2.18000000000004,dec,wed
5,4,92.2,102.3,751.5,8.4,24.1,27,3.1,-5.89805981832114e-17,2.66453525910038e-14,jan,sat
6,5,92.2,102.3,751.5,8.4,21.2,32,2.2,-1.49186218934005e-16,3.19744231092045e-14,jan,sat
6,5,92.2,102.3,751.5,8.4,19.7,35,1.8,-1.31838984174237e-16,3.19744231092045e-14,jan,sat
3,3,92.2,102.3,751.5,8.4,24.2,27,3.1,-1.04083408558608e-17,6.58000000000001,jan,sat
7,4,91.2,124.4,795.3,8.5,21.5,28,4.5,-5.89805981832114e-17,15.64,jan,sat
8,6,91.6,108.4,764,6.2,22.7,35,2.2,-1.49186218934005e-16,7.48000000000004,dec,mon
2,5,91.6,108.4,764,6.2,19.3,44,2.2,-7.28583859910259e-17,3.93000000000004,dec,mon
6,3,91.5,130.1,807.1,7.5,20.6,37,1.8,4.85722573273506e-17,1.95399252334028e-14,dec,mon
5,4,92.1,99.0000000000001,745.3,9.6,10.1,75,3.6,9.36750677027476e-17,-1.77635683940025e-14,dec,mon
3,4,92.1,99,745.3,9.6,17.4,57,4.5,7.97972798949331e-17,3.5527136788005e-15,dec,mon
5,4,92.1,99.0000000000001,745.3,9.6,10.1,75,3.6,1.11022302462516e-16,3.70999999999998,dec,mon
7,4,92.1,99,745.3,9.6,20.6,43,3.6,-2.77555756156289e-17,2.03,dec,mon
6,3,92.5,122,789.7,10.2,15.9,55,3.6,1.17961196366423e-16,-7.105427357601e-15,dec,mon
6,5,91.9,111.7,770.3,6.5,21.1,35,2.7,-1.31838984174237e-16,5.65000000000003,jul,sat
6,5,91.9,111.7,770.3,6.5,19.6,45,3.1,-7.63278329429795e-17,20.03,jul,sat
4,5,91,276.3,825.1,7.1,13.8,77,7.6,4.09394740330526e-16,5.6843418860808e-14,apr,wed
3,4,91.9,133.6,520.5,8,14.2,58,4,1.59594559789866e-16,5.32907051820075e-15,dec,wed
5,4,94.8,222.4,698.6,13.9,20.3,42,2.7,1.6306400674182e-16,1.59872115546023e-14,jan,wed
6,5,90.3,290,855.3,7.4,10.3,78,4,2.53269627492614e-16,18.3,dec,mon
8,6,92.1,207,672.6,8.2,21.1,54,2.2,4.16333634234434e-17,5.32907051820075e-14,dec,mon
6,5,90.9,18.9,30.6000000000004,8.00000000000001,8.70000000000001,51,5.8,-2.08166817117217e-17,-3.19744231092045e-14,jul,sat
5,4,93.7,101.3,458.8,11.9,19.3,39,7.2,7.28583859910259e-17,7.72999999999998,dec,wed
8,6,95.2,217.7,690,18,28.2,29,1.8,-1.94289029309402e-16,5.86000000000004,apr,wed
9,6,91.6,248.4,753.8,6.3,20.5,58,2.7,8.32667268468867e-17,42.87,jan,wed
7,4,94.8,227,706.7,12,23.3,34,3.1,1.07552855510562e-16,3.01980662698043e-14,jul,sat
8,6,91.1,91.3,738.1,7.2,20.7,46,2.7,-2.15105711021124e-16,30.18,dec,mon
1,3,91,276.3,825.1,7.1,21.9,43,4,2.81025203108243e-16,70.76,apr,wed
3,4,91.1,88.2,731.7,8.3,22.8,46,4,-1.73472347597681e-17,4.95000000000002,dec,wed
6,5,87.1,291.3,860.6,4,17,67,4.9,3.05311331771918e-16,3.95000000000008,jan,sat
4,3,90.3,290,855.3,7.4,19.9,44,3.1,3.33066907387547e-16,7.80000000000005,dec,mon
1,4,92.3,96.2,450.2,12.1,23.4,31,5.4,-2.77555756156289e-17,7.105427357601e-15,jul,sat
7,4,84.6,3.20000000000007,43.6000000000005,3.30000000000001,8.20000000000001,53,9.4,1.45716771982052e-16,4.61999999999997,dec,mon
2,4,95.2,217.7,690,18,30.8,19,4.5,2.77555756156289e-17,3.90798504668055e-14,apr,wed
1,3,91.2,94.3000000000001,744.4,8.4,22.3,48,4,7.97972798949331e-17,0.720000000000015,jan,sat
2,4,92.1,207,672.6,8.2,27.9,33,2.2,1.00613961606655e-16,2.35000000000006,dec,mon
8,6,94.8,222.4,698.6,13.9,23.9,38,6.7,-2.77555756156289e-17,4.79616346638068e-14,jan,wed
1,4,90.6,269.8,811.2,5.5,22.2,45,3.6,2.70616862252382e-16,7.46069872548105e-14,jul,sat
8,6,92.1,207,672.6,8.2,26.8,35,1.3,-5.89805981832114e-17,0.540000000000074,dec,mon
2,5,93.7,231.1,715.1,8.4,23.6,53,4,1.6306400674182e-16,6.43000000000006,jan,sat
8,6,92.1,207,672.6,8.2,25.5,29,1.8,-7.97972798949331e-17,1.23000000000007,dec,mon
6,5,87.9,24.9,41.6000000000004,3.70000000000001,10.9,64,3.1,2.08166817117217e-17,3.34999999999998,dec,wed
3,4,93.4,17.3,28.3000000000001,9.90000000000001,8.90000000000001,35,8,6.24500451351651e-17,-4.79616346638068e-14,dec,wed
7,4,91.5,238.2,730.6,7.5,17.7,65,4,2.91433543964104e-16,3.73034936274053e-14,dec,mon
2,4,91.6,248.4,753.8,6.3,16.6,59,2.7,2.70616862252382e-16,5.15143483426073e-14,jan,wed
1,4,91.7,191.4,635.9,7.8,19.9,50,4,1.04083408558608e-16,82.7499999999999,apr,wed
6,5,75.1,4.40000000000008,16.2000000000005,1.90000000000001,4.60000000000001,82,6.3,7.97972798949331e-17,5.39,feb,mon
6,4,75.1,4.40000000000009,16.2000000000005,1.90000000000001,5.10000000000001,77,5.4,9.36750677027476e-17,2.14000000000001,feb,mon
3,4,90.2,18.5,41.1000000000003,7.30000000000001,11.2,41,5.4,2.77555756156289e-17,5.54999999999996,dec,wed
6,5,91.3,20.6,43.5000000000001,8.5,13.3,27,3.6,-1.17961196366423e-16,6.60999999999998,jul,sat
5,4,91,14.6,25.6,12.3,17.6,27,5.8,-9.36750677027476e-17,-3.19744231092045e-14,apr,wed
4,3,89.6,25.4,73.7000000000002,5.7,18,40,4,2.77555756156289e-17,38.4799999999999,dec,mon
9,4,90.5,61.1,252.6,9.4,24.5,50,3.1,-9.36750677027476e-17,70.3199999999999,apr,wed
4,3,93,103.8,316.7,10.8,26.4,35,2.7,4.5102810375397e-17,10.08,dec,wed
4,3,93.5,85.3,395,9.9,27.2,28,1.3,-1.38777878078145e-17,1.75999999999999,jan,sat
7,4,93.7,101.3,423.4,14.7,18.2,82,4.5,2.39391839684799e-16,2.20999999999996,jan,sat
4,3,93.2,114.4,560,9.5,30.2,22,4.9,3.46944695195361e-18,1.95399252334028e-14,jan,sat
3,4,94.9,130.3,587.1,14.1,23.4,40,5.8,4.85722573273506e-17,1.29,jan,wed
8,6,94.9,130.3,587.1,14.1,31,27,5.4,-2.1163626406917e-16,3.19744231092045e-14,jan,wed
5,4,95.1,141.3,605.8,17.7,26.4,34,3.6,-1.73472347597681e-17,16.4,jan,sat
4,4,95.1,141.3,605.8,17.7,28.7,33,4,-6.93889390390723e-18,5.32907051820075e-15,apr,wed
1,3,95.9,158,633.6,11.3,32.4,27,2.2,1.04083408558608e-17,2.66453525910038e-14,jul,sat
6,6,96,164,643,14,30.8,30,4.9,-1.49186218934005e-16,8.59000000000004,jan,sat
6,6,96.2,175.5,661.8,16.8,23.9,42,2.2,-1.49186218934005e-16,2.66453525910038e-14,dec,mon
4,5,96.2,175.5,661.8,16.8,32.6,26,3.1,-1.07552855510562e-16,2.77000000000003,dec,mon
8,6,96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,-1.4210854715202e-14,jan,sat
4,4,96.1,181.1,671.2,14.3,20.7,69,4.9,0.4,-2.1316282072803e-14,jan,sat
2,4,94.5,139.4,689.1,20,29.2,30,4.9,-7.97972798949331e-17,1.95000000000001,apr,wed
1,2,91,163.2,744.4,10.1,26.7,35,1.8,1.90819582357449e-16,5.80000000000002,jan,wed
6,5,91,166.9,752.6,7.1,18.2,62,5.4,1.28369537222284e-16,0.430000000000035,jul,sat
8,6,81.6,56.7,665.6,1.9,27.8,35,2.7,-2.74086309204336e-16,8.34887714518118e-14,jan,wed
7,4,81.6,56.7000000000001,665.6,1.9,21.2,70,6.7,6.59194920871187e-17,11.16,jan,wed
1,4,94.4,146,614.7,11.3,25.6,42,4,6.93889390390723e-17,2.1316282072803e-14,jan,sat
6,3,79.5,3.00000000000001,106.7,1.10000000000001,11.8,31,4.5,-7.63278329429795e-17,1.06581410364015e-14,jan,sat
