X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
6,5,90.9,18.9,30.6000000000001,8,8.7,51,5.8,3.15719672627779e-16,3.5527136788005e-15,feb,fri
8,6,90.7,194.1,643,6.8,16.2,63,2.7,-2.53269627492614e-16,16.3299999999999,apr,tue
8,4,91.6,273.8,819.1,7.7,21.3,44,4.5,-4.09394740330526e-16,12.1799999999999,aug,tue
2,4,91.6,181.3,613,7.6,20.9,50,2.2,-2.42861286636753e-17,16,apr,sun
3,4,90.5,96.7,750.5,11.4,20.6,55,5.4,-1.31838984174237e-16,24.59,apr,sun
5,5,90.9,18.9,30.6000000000001,8,11.6,48,5.4,3.85108611666851e-16,1.06581410364015e-14,feb,fri
6,4,94.8,227,706.7,12,23.3,34,3.1,-1.97758476261356e-16,28.74,feb,fri
8,6,91.1,91.3,738.1,7.2,20.7,46,2.7,-1.21430643318377e-16,30.18,feb,fri
6,5,84.1,4.60000000000002,46.7,2.20000000000001,5.3,68,1.8,3.85108611666851e-16,8.88178419700125e-15,feb,fri
4,5,85,9,56.8999999999999,3.50000000000001,10.1,62,1.8,4.5102810375397e-16,51.78,feb,fri
4,3,90.5,96.7,750.5,11.4,20.4,55,4.9,-1.2490009027033e-16,3.64000000000002,apr,sun
9,5,93.3,49.5,297.7,14,28,34,4.5,2.18575157973078e-16,1.4210854715202e-14,feb,fri
9,5,93.3,49.5,297.7,14,28,34,4.5,1.90819582357449e-16,8.16000000000002,feb,fri
9,9,94.8,227,706.7,12,25,36,4,-4.26741975090295e-16,-4.9737991503207e-14,feb,fri
8,6,90.7,194.1,643,6.8,21.3,41,3.6,-2.4980018054066e-16,-4.79616346638068e-14,apr,tue
2,2,94.6,212.1,680.9,9.5,27.9,27,2.2,3.81639164714898e-17,-1.24344978758018e-14,aug,tue
4,5,84.7,8.2,55.0000000000001,2.9,14.2,46,4,4.23272528138341e-16,1.77635683940025e-14,feb,fri
4,3,90.3,290,855.3,7.4,19.9,44,3.1,-3.50414142147315e-16,7.79999999999996,feb,fri
9,4,92.3,92.1,442.1,9.8,22.8,27,4.5,1.2490009027033e-16,1.63000000000001,dec,mon
5,4,93.6,235.1,723.1,10.1,24.1,50,4,-2.35922392732846e-16,-2.30926389122033e-14,apr,sun
2,4,92,203.2,664.5,8.1,24.9,42,5.4,-1.00613961606655e-16,2.43999999999999,apr,sun
2,4,95.2,217.7,690,18,30.8,19,4.5,-2.4980018054066e-16,5.32907051820075e-15,aug,tue
8,6,93.7,231.1,715.1,8.4,26.9,31,3.6,-2.56739074444567e-16,4.95999999999996,aug,tue
8,6,91.6,248.4,753.8,6.3,20.4,56,2.2,-3.2612801348364e-16,-6.3948846218409e-14,apr,tue
2,4,92.1,207,672.6,8.2,27.9,33,2.2,-7.28583859910259e-17,2.34999999999998,apr,mon
3,4,91.6,181.3,613,7.6,24.6,44,4,-3.81639164714898e-17,3.19999999999998,apr,sun
8,6,94.8,222.4,698.6,13.9,23.9,38,6.7,-3.08780778723872e-16,-3.37507799486048e-14,apr,tue
2,4,93.6,235.1,723.1,10.1,20.9,66,4.9,-1.80411241501588e-16,15.34,apr,sun
1,4,90.6,269.8,811.2,5.5,22.2,45,3.6,-2.84494650060196e-16,-2.48689957516035e-14,feb,fri
2,5,90.8,84.7,376.6,5.6,23.8,51,1.8,2.4980018054066e-16,1.77635683940025e-15,apr,sun
8,6,92.1,207,672.6,8.2,26.8,35,1.3,-2.08166817117217e-16,0.539999999999967,apr,mon
8,6,89.4,253.6,768.4,9.7,14.2,73,2.7,-4.44089209850063e-16,-5.15143483426073e-14,aug,tue
2,5,93.7,231.1,715.1,8.4,23.6,53,4,-2.08166817117217e-16,6.42999999999996,aug,tue
8,6,92.1,207,672.6,8.2,25.5,29,1.8,-1.76941794549634e-16,1.22999999999996,apr,mon
6,5,87.9,24.9,41.6,3.70000000000001,10.9,64,3.1,3.92047505570758e-16,3.34999999999999,apr,sun
5,5,94,47.9,100.7,10.7,17.3,80,4.5,2.77555756156289e-16,1.06581410364015e-14,apr,sun
6,5,92,203.2,664.5,8.1,19.1,70,2.2,-2.1163626406917e-16,-3.73034936274053e-14,apr,sun
4,5,95.2,217.7,690,18,23.4,49,5.4,-2.91433543964104e-16,6.42999999999999,aug,tue
1,4,90.5,196.8,649.9,16.3,11.8,88,4.9,-3.12250225675825e-16,9.70999999999999,feb,fri
7,4,91.5,238.2,730.6,7.5,17.7,65,4,-2.74086309204336e-16,-3.37507799486048e-14,apr,mon
4,5,89.4,266.2,803.3,5.6,17.4,54,3.1,-3.46944695195361e-16,-5.6843418860808e-14,apr,tue
1,4,91.7,191.4,635.9,7.8,19.9,50,4,2.08166817117217e-17,82.75,aug,tue
8,6,93.7,231.1,715.1,8.4,18.9,64,4.9,-4.47558656802016e-16,3.31999999999993,aug,tue
2,5,93.7,231.1,715.1,8.4,18.9,64,4.9,-2.35922392732846e-16,-4.2632564145606e-14,aug,tue
0.999999999999999,4,91,276.3,825.1,7.1,14.5,76,7.6,-3.40005801291454e-16,3.70999999999996,apr,sun
6,5,75.1,4.40000000000001,16.1999999999997,1.9,4.6,82,6.3,2.08166817117217e-16,5.39000000000001,feb,fri
6,5,87.2,15.1,36.9,7.1,10.2,45,5.8,3.08780778723872e-16,3.18,feb,mon
6,5,91.3,20.6000000000001,43.5000000000001,8.5,13.3,27,3.6,4.71844785465692e-16,6.61,feb,fri
5,4,91,14.6,25.6,12.3,17.6,27,5.8,3.98986399474666e-16,3.19744231092045e-14,apr,sun
4,3,89.6,25.4,73.7000000000003,5.7,18,40,4,5.13478148889135e-16,38.48,feb,fri
4,3,93.5,85.3,395,9.9,27.2,28,1.3,3.01841884819964e-16,1.76000000000001,apr,sun
7,4,93.7,101.3,423.4,14.7,18.2,82,4.5,1.38777878078145e-17,2.21,apr,sun
4,3,93.2,114.4,560,9.5,30.2,22,4.9,1.49186218934005e-16,2.1316282072803e-14,apr,sun
3,4,94.9,130.3,587.1,14.1,23.4,40,5.8,-3.46944695195361e-17,1.29000000000001,apr,sun
4,4,95.1,141.3,605.8,17.7,19.4,71,7.6,-4.16333634234434e-17,46.7,aug,tue
6,5,96.1,181.1,671.2,14.3,33.3,26,2.7,-1.04083408558608e-16,40.54,aug,tue
4,4,96.1,181.1,671.2,14.3,20.7,69,4.9,0.4,-1.77635683940025e-15,aug,tue
2,4,91,166.9,752.6,7.1,25.9,41,3.6,-1.14491749414469e-16,-3.5527136788005e-15,feb,fri
4,3,81.6,56.7,665.6,1.89999999999999,27.8,32,2.7,1.07552855510562e-16,6.44000000000003,apr,sun
2,4,81.6,56.7,665.6,1.9,21.9,71,5.8,3.12250225675825e-17,54.29,apr,sun
1,4,94.4,146,614.7,11.3,25.6,42,4,3.81639164714898e-17,-1.77635683940025e-15,aug,tue
6,3,79.5,3.00000000000004,106.7,1.1,11.8,31,4.5,3.57353036051222e-16,3.19744231092045e-14,aug,wed
