X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
2,2,86.6,13.2,42.9999999999997,5.29999999999999,12.3,51,0.9,-2.70616862252382e-16,-4.08562073062058e-14,may,fri
2,2,89.3,51.3000000000001,102.2,9.6,11.5,39,5.8,1.17961196366423e-16,-4.2632564145606e-14,may,fri
2,2,91.7,114.3,661.3,6.3,18.6,44,4.5,-1.45716771982052e-16,1.77635683940025e-15,apr,thu
2,2,92.4,117.9,668,12.2,19.6,33,5.4,-6.93889390390723e-18,-2.66453525910038e-14,may,fri
4,5,91.7,33.3000000000001,77.5000000000001,9,17.2,26,4.5,-9.71445146547012e-17,-6.21724893790088e-14,may,fri
5,4,91.7,33.3000000000001,77.5000000000001,9,15.6,25,6.3,4.16333634234434e-17,-5.32907051820075e-14,may,fri
5,4,88.8,147.3,614.5,9,17.3,43,4.5,6.93889390390723e-18,1.06581410364015e-14,jul,sat
0.999999999999998,2,90.1,108,529.8,12.5,14.7,66,2.7,5.55111512312578e-17,-7.105427357601e-15,may,fri
0.999999999999998,2,90.2,99.5999999999999,631.2,6.3,17.9,44,2.2,-3.12250225675825e-16,-5.32907051820075e-15,jun,wed
1,2,92.9,137,706.4,9.19999999999999,21.5,15,0.9,-5.48172618408671e-16,-3.37507799486048e-14,may,fri
1,2,92.9,137,706.4,9.2,25.4,27,2.2,-4.30211422042248e-16,-3.01980662698043e-14,may,fri
6,5,91.7,35.8000000000001,80.8000000000001,7.79999999999999,17.4,25,4.9,-1.38777878078145e-17,-5.15143483426073e-14,jul,mon
8,6,91.7,35.8000000000002,80.8000000000003,7.79999999999999,17.4,24,5.4,5.55111512312578e-17,-5.50670620214078e-14,may,fri
8,6,91.1,103.2,638.8,5.8,23.4,22,2.7,-4.44089209850063e-16,-1.59872115546023e-14,jul,sat
3,4,91.4,142.4,601.4,10.6,11.6,87,4.5,3.88578058618805e-16,2.8421709430404e-14,jun,wed
3,4,88.8,147.3,614.5,9.00000000000001,14.4,66,5.4,2.4980018054066e-16,3.01980662698043e-14,jul,sat
2,4,82.1,3.69999999999996,9.2999999999995,2.9,5.29999999999999,78,3.1,8.32667268468867e-17,1.77635683940025e-14,jun,wed
4,5,90.2,99.6,631.2,6.3,21.4,33,3.1,-3.05311331771918e-16,-5.32907051820075e-15,jun,wed
4,5,92.5,88,698.6,7.1,20.3,45,3.1,-1.94289029309402e-16,-8.88178419700125e-15,oct,mon
4,5,88.6,91.7999999999999,709.9,7.1,17.4,56,5.4,6.24500451351651e-17,1.95399252334028e-14,may,mon
3,4,91.7,33.3000000000002,77.5000000000001,8.99999999999999,18.8,18,4.5,-1.87350135405495e-16,-7.46069872548105e-14,may,fri
3,4,91.7,35.8000000000001,80.8000000000001,7.79999999999999,15.2,27,4.9,-3.46944695195361e-17,-4.9737991503207e-14,jul,mon
3,4,93,75.3,466.6,7.7,19.6,36,3.1,-2.08166817117217e-16,-3.01980662698043e-14,apr,thu
3,4,92.4,124.1,680.7,8.5,22.5,42,5.4,-1.38777878078145e-17,-7.105427357601e-15,may,fri
3,4,84.4,73.3999999999999,671.9,3.2,17.9,45,3.1,-2.70616862252382e-16,1.95399252334028e-14,may,fri
3,4,94.3,85.1,692.3,15.9,19.8,50,5.4,1.66533453693773e-16,-4.08562073062058e-14,may,fri
3,5,93.5,149.3,728.6,8.1,17.2,43,3.1,-1.31838984174237e-16,1.06581410364015e-14,may,fri
3,5,91.4,37.8999999999999,673.8,5.2,15.9,46,3.6,-1.73472347597681e-16,1.77635683940025e-15,jul,wed
4,6,93.7,80.9,685.2,17.9,17.6,42,3.1,2.77555756156289e-17,-5.6843418860808e-14,may,fri
3,5,88.1,25.7,67.5999999999999,3.79999999999999,14.9,38,2.7,-2.22044604925031e-16,-3.37507799486048e-14,jul,mon
3,5,93.5,139.4,594.2,20.3,17.6,52,5.8,4.23272528138341e-16,-4.44089209850063e-14,jul,sat
1,4,91,129.5,692.6,7,21.7,38,2.2,-3.2612801348364e-16,0.429999999999991,may,fri
1,2,95.5,99.9000000000001,513.3,13.2,23.3,31,4.5,-1.11022302462516e-16,0.549999999999946,jun,wed
6,5,95.2,131.7,578.8,10.4,27.4,22,4,-2.15105711021124e-16,0.899999999999954,apr,thu
5,4,90.1,39.7000000000001,86.6,6.2,13.2,40,5.4,6.24500451351651e-17,0.949999999999974,oct,mon
2,2,94.8,108.3,647.1,17,17.4,43,6.7,3.2612801348364e-16,1.06999999999996,jul,sat
6,5,92.5,56.4000000000001,433.3,7.1,23.2,39,5.4,-3.46944695195361e-17,1.18999999999997,apr,thu
9,9,90.1,68.6,355.2,7.2,24.8,29,2.2,-2.98372437868011e-16,1.35999999999998,jul,sat
5,4,94.3,85.1,692.3,15.9,20.1,47,4.9,1.66533453693773e-16,1.45999999999995,may,fri
7,4,92.4,117.9,668,12.2,19,34,5.8,1.45716771982052e-16,1.68999999999998,may,fri
8,5,89.7,89.9999999999999,704.4,4.8,17.8,67,2.2,-1.2490009027033e-16,2.01000000000003,may,fri
8,6,95.2,131.7,578.8,10.4,20.7,45,2.2,-2.08166817117217e-17,2.54999999999998,apr,thu
5,4,92.9,133.3,699.6,9.2,21.9,35,1.8,-2.98372437868011e-16,2.56999999999998,apr,wed
8,6,85.6,90.4,609.6,6.6,17.4,50,4,-9.71445146547012e-17,2.69000000000002,jun,wed
8,6,84.9,32.7999999999999,664.200000000001,3,19.1,32,4,-3.33066907387547e-16,5.44000000000001,jul,mon
2,5,91,129.5,692.6,7,17.6,46,3.1,-1.2490009027033e-16,7.04000000000002,may,fri
8,6,89.3,51.3000000000001,102.2,9.6,11.5,39,5.8,2.42861286636753e-16,7.18999999999997,may,fri
2,2,94.8,108.3,647.1,17,24.6,22,4.5,-1.38777878078145e-16,8.70999999999993,jul,sat
4,5,92.9,133.3,699.6,9.2,24.3,25,4,-2.22044604925031e-16,9.40999999999998,apr,wed
2,2,94.8,108.3,647.1,17,24.6,22,4.5,-1.38777878078145e-16,10.0099999999999,jul,sat
3,4,91,129.5,692.6,7,13.9,59,6.3,2.63677968348475e-16,11.24,may,fri
2,4,63.5,70.7999999999999,665.3,0.799999999999999,22.6,38,3.6,-5.759281940243e-16,11.3200000000001,may,mon
2,2,93.5,139.4,594.2,20.3,22.9,31,7.2,2.77555756156289e-16,15.4499999999999,jul,sat
6,5,92.4,117.9,668,12.2,19.6,33,6.3,1.38777878078145e-16,19.23,may,fri
8,3,93.7,80.9000000000001,685.2,17.9,23.2,26,4.9,-6.93889390390723e-18,23.41,may,fri
7,4,94.3,85.1,692.3,15.9,20.1,47,4.9,2.0122792321331e-16,26.13,may,fri
4,5,92.9,133.3,699.6,9.19999999999999,19.4,19,1.3,-3.67761376907083e-16,31.72,apr,wed
2,2,88.3,150.3,309.899999999999,6.8,13.4,79,3.6,2.63677968348475e-16,37.02,jul,mon
7,5,91.7,48.5,696.100000000001,11.1,16.1,44,4,6.24500451351651e-17,49.37,jul,mon
8,6,92.2,81.8000000000001,480.8,11.9,20.1,34,4.5,8.32667268468867e-17,58.3,jul,sat
4,6,93.5,149.3,728.6,8.1,28.3,26,3.1,-2.08166817117217e-16,64.1,may,fri
4,4,92.9,133.3,699.6,9.19999999999999,26.4,21,4.5,-7.63278329429795e-17,88.49,apr,wed
4,5,92.5,121.1,674.4,8.59999999999999,17.7,25,3.1,3.46944695195361e-17,154.88,oct,mon
2,2,92.5,121.1,674.4,8.59999999999999,18.2,46,1.8,3.46944695195361e-17,200.94,oct,mon
4,4,83,23.3,85.3,2.29999999999999,16.7,20,3.1,-5.34294830600857e-16,-2.8421709430404e-14,may,thu
2,4,94.2,122.3,589.9,12.9,15.4,66,4,2.63677968348475e-16,10.13,jun,wed
5,4,91.8,175.1,700.7,13.8,25.7,39,5.4,5.55111512312578e-17,0.0899999999999785,jun,wed
3,4,93.1,157.3,666.7,13.5,21.7,40,0.399999999999999,-2.4980018054066e-16,2.46999999999996,jun,wed
8,5,93.1,157.3,666.7,13.5,26.8,25,3.1,-1.87350135405495e-16,0.679999999999961,jun,wed
8,5,93.1,157.3,666.7,13.5,24,36,3.1,-1.04083408558608e-16,0.239999999999977,jun,wed
6,5,93.1,157.3,666.7,13.5,22.1,37,3.6,-6.93889390390723e-18,0.209999999999981,jun,wed
6,3,91.6,138.1,621.7,6.3,18.9,41,3.1,-1.94289029309402e-16,10.34,apr,thu
2,5,87.5,77,694.8,5,22.3,46,4,-2.15105711021124e-16,8.88178419700125e-15,apr,thu
8,6,94.2,117.2,581.1,11,23.9,41,2.2,-1.38777878078145e-16,8.01999999999997,jul,sat
2,4,93.6,97.9000000000001,542,14.4,28.3,32,4,-9.71445146547012e-17,8.84999999999994,jul,sat
3,4,91.6,112.4,573,8.90000000000001,11.2,84,7.6,6.38378239159465e-16,3.30000000000005,may,fri
2,4,91.6,112.4,573,8.9,21.4,42,3.1,-1.52655665885959e-16,4.24999999999999,may,fri
4,4,93.7,102.2,550.3,14.6,22.1,54,7.6,4.23272528138341e-16,0.789999999999974,jul,sat
6,5,94.3,131.7,607.1,22.7,19.4,55,4,3.53883589099269e-16,0.16999999999994,jul,sat
4,4,92.1,152.6,658.2,14.3,19.1,53,2.7,3.46944695195361e-17,4.39999999999999,jul,sat
4,4,85.4,25.4,349.7,2.6,4.6,21,8.5,8.32667268468867e-17,22.03,may,mon
4,4,85.4,25.4,349.7,2.6,4.6,21,8.5,2.77555756156289e-17,9.77000000000003,may,mon
6,5,85.4,25.4,349.7,2.6,5.09999999999999,24,8.5,1.52655665885959e-16,24.77,may,fri
6,3,84.9,27.4999999999999,353.5,3.4,4.2,51,4,-7.63278329429795e-17,3.01980662698043e-14,may,thu
7,4,91.6,104.2,474.9,9,22.1,49,2.7,-9.71445146547012e-17,-2.48689957516035e-14,jul,sat
4,5,91.6,100.2,466.3,6.3,22.9,40,1.3,-3.40005801291454e-16,2.63999999999998,jul,mon
8,6,92.3,88.8,440.9,8.5,17.1,67,3.6,2.28983498828939e-16,6.57,jul,sat
7,5,93.1,180.4,430.8,11,22.2,48,1.3,-1.2490009027033e-16,-1.77635683940025e-14,jun,wed
5.99999999999999,5,53.4,70.9999999999999,233.799999999999,0.400000000000013,10.6,89.9999999999999,2.7,-9.71445146547012e-17,9.76996261670138e-14,jun,wed
3,6,91.1,94.1000000000001,232.1,7.1,19.2,38,4.5,2.77555756156289e-17,-2.66453525910038e-14,apr,thu
6,5,85.1,28,113.8,3.5,11.3,94,4.9,3.53883589099269e-16,2.30926389122033e-14,may,fri
6,3,92.4,105.8,758.1,9.9,24.8,28,1.8,-4.02455846426619e-16,14.29,may,fri
4,4,92.6,115.4,777.1,8.8,19.7,41,1.8,-2.98372437868011e-16,1.57999999999999,apr,wed
3,4,91.2,134.7,817.5,7.2,18.5,30,2.7,-3.67761376907083e-16,7.105427357601e-15,apr,wed
5,4,92.8,119,783.5,7.5,21.6,28,6.3,-6.24500451351651e-17,4.41000000000001,may,fri
6,3,92.8,119,783.5,7.5,18.9,34,7.2,1.17961196366423e-16,34.36,may,fri
6,5,88.1,53.2999999999999,726.9,5.4,13.7,56,1.8,-2.28983498828939e-16,4.42000000000002,may,fri
3,3,92.2,102.3,751.5,8.4,24.2,27,3.1,-3.33066907387547e-16,6.57999999999998,oct,mon
7,4,91.2,124.4,795.3,8.5,21.5,28,4.5,-1.59594559789866e-16,15.64,oct,mon
4,3,91.6,108.4,764,6.20000000000001,9.8,86,1.8,5.55111512312578e-17,4.79616346638068e-14,may,mon
8,6,91.9,111.7,770.3,6.5,15.7,51,2.2,-1.87350135405495e-16,2.8421709430404e-14,may,mon
6,3,91.5,130.1,807.1,7.5,12.2,66,4.9,1.87350135405495e-16,6.10000000000005,may,mon
1,4,91.5,130.1,807.1,7.5,21.3,35,2.2,-2.98372437868011e-16,28.19,may,mon
5,4,92.1,98.9999999999999,745.3,9.6,12.8,64,3.6,1.11022302462516e-16,1.64000000000002,may,fri
4,4,92.1,99,745.3,9.6,20.8,35,4.9,-8.32667268468867e-17,13.06,may,fri
6,3,92.5,122,789.7,10.2,15.9,55,3.6,-2.77555756156289e-17,1.24344978758018e-14,may,fri
6,3,92.5,122,789.7,10.2,19.7,39,2.7,-2.15105711021124e-16,-3.5527136788005e-15,may,fri
6,5,92.5,122,789.7,10.2,18.4,42,2.2,-1.87350135405495e-16,1.09,may,fri
4,5,91.1,132.3,812.1,12.5,16.4,27,3.6,-1.52655665885959e-16,-8.88178419700125e-15,may,fri
4,5,91,276.3,825.1,7.10000000000001,13.8,77,7.6,5.20417042793042e-16,1.06581410364015e-13,may,fri
7,4,91,276.3,825.1,7.10000000000001,13.8,77,7.6,5.96744875736022e-16,11.0600000000001,may,fri
5,4,93.7,101.3,458.8,11.9,19.3,39,7.2,2.42861286636753e-16,7.72999999999998,jul,wed
8,6,90.7,194.1,643,6.8,16.2,63,2.7,8.32667268468867e-17,16.3300000000001,apr,thu
6,4,94.8,227,706.7,12,23.3,34,3.1,-6.24500451351651e-17,28.74,may,fri
7,4,84.7,9.50000000000003,58.2999999999998,4.1,7.5,71,6.3,3.53883589099269e-16,9.96000000000002,may,mon
2,4,93.4,15.0000000000002,25.6,11.4,15.2,19,7.6,2.08166817117217e-16,-7.46069872548105e-14,jul,mon
5,6,91.6,181.3,613,7.6,24.3,33,3.6,-1.38777878078145e-16,3.63,jun,wed
1,2,93.7,231.1,715.1,8.4,25.9,32,3.1,-2.15105711021124e-16,-1.77635683940025e-15,jul,sat
9,9,94.8,227,706.7,12,25,36,4,5.55111512312578e-17,-8.88178419700125e-15,may,fri
8,6,90.7,194.1,643,6.8,21.3,41,3.6,-9.71445146547012e-17,2.8421709430404e-14,apr,thu
4,5,84.7,8.20000000000003,54.9999999999998,2.9,14.2,46,4,-6.24500451351651e-17,-1.95399252334028e-14,oct,mon
7,4,84.6,3.20000000000009,43.6000000000001,3.3,8.19999999999999,53,9.4,3.67761376907083e-16,4.62000000000002,may,fri
8,6,94.8,222.4,698.600000000001,13.9,27.5,27,4.9,1.26287869051112e-15,746.28,apr,thu
2,4,92,203.2,664.5,8.1,24.9,42,5.4,4.16333634234434e-17,2.44000000000001,jun,wed
2,5,91.6,181.3,613,7.6,24.8,36,4,-1.2490009027033e-16,3.05,jun,wed
8,6,88.9,263.1,795.9,5.20000000000001,29.3,27,3.6,-2.15105711021124e-16,6.30000000000003,jul,sat
1,3,91.2,94.3,744.4,8.4,22.3,48,4,-1.66533453693773e-16,0.719999999999994,oct,mon
8,6,93.7,231.1,715.1,8.4,26.9,31,3.6,-1.52655665885959e-16,4.96,jul,sat
8,6,94.8,222.4,698.6,13.9,23.9,38,6.7,3.33066907387547e-16,-1.06581410364015e-14,apr,thu
2,4,93.6,235.1,723.1,10.1,20.9,66,4.9,2.84494650060196e-16,15.34,jun,wed
2,5,90.8,84.7,376.6,5.6,23.8,51,1.8,-2.4980018054066e-16,-2.1316282072803e-14,jul,sat
8,6,92.1,207,672.6,8.2,26.8,35,1.3,-2.98372437868011e-16,0.540000000000006,jul,sat
2,5,93.7,231.1,715.1,8.4,23.6,53,4,7.63278329429795e-17,6.43000000000002,jul,sat
6,5,87.9,24.9,41.5999999999998,3.7,10.9,64,3.1,7.63278329429795e-17,3.35,apr,wed
2,5,90.3,290,855.3,7.40000000000001,16.2,58,3.6,1.66533453693773e-16,9.96000000000008,may,fri
5,5,94,47.9000000000001,100.7,10.7,17.3,80,4.5,4.16333634234434e-16,-3.73034936274053e-14,jun,wed
3,4,93.4,17.3000000000002,28.3000000000001,9.9,8.89999999999999,35,8,3.40005801291454e-16,-4.9737991503207e-14,jun,wed
7,4,91.6,181.3,613,7.6,19.3,61,4.9,1.73472347597681e-16,2.66453525910038e-14,jun,wed
4,5,89.4,266.2,803.3,5.60000000000001,17.4,54,3.1,-2.77555756156289e-17,6.75015598972095e-14,apr,thu
3,4,91.6,248.4,753.8,6.3,16.8,56,3.1,-1.38777878078145e-17,5.15143483426073e-14,apr,thu
3,4,94.6,160,567.2,16.7,17.9,48,2.7,9.71445146547012e-17,-3.19744231092045e-14,jul,sat
2,4,91.6,248.4,753.8,6.3,16.6,59,2.7,-1.38777878078145e-17,5.50670620214078e-14,apr,thu
2,5,93.7,231.1,715.1,8.40000000000001,18.9,64,4.9,2.63677968348475e-16,3.73034936274053e-14,jul,sat
6,5,75.1,4.40000000000002,16.1999999999998,1.9,4.6,82,6.3,3.81639164714898e-16,5.39000000000005,may,fri
2,2,79.5,3.59999999999992,15.2999999999996,1.79999999999999,4.6,59,0.9,-3.2612801348364e-16,6.84000000000001,oct,mon
3,4,90.2,18.5000000000001,41.0999999999999,7.3,11.2,41,5.4,1.17961196366423e-16,5.54999999999997,jun,wed
6,3,91,14.6000000000002,25.6000000000003,12.3,13.7,33,9.4,5.06539254985228e-16,61.13,apr,wed
8,3,88.2,96.2,229,4.70000000000001,14.3,79,4,2.08166817117217e-16,1.94000000000002,jun,wed
9,4,90.5,61.1000000000001,252.6,9.4,24.5,50,3.1,5.55111512312578e-17,70.32,jun,wed
4,3,93.5,85.3000000000001,395,9.89999999999999,27.2,28,1.3,-3.95516952522712e-16,1.75999999999994,jul,wed
9,9,93.2,114.4,560.000000000001,9.5,30.2,25,4.5,-7.63278329429795e-17,2.74999999999998,jul,wed
4,3,93.2,114.4,560,9.5,30.2,22,4.9,-1.94289029309402e-16,-4.44089209850063e-14,jul,wed
2,5,94.9,130.3,587.1,14.1,33.1,25,4,-1.45716771982052e-16,26.4299999999999,jun,wed
5,4,95.1,141.3,605.8,17.7,24.1,43,6.3,2.35922392732846e-16,1.99999999999995,jul,sat
5,4,95.1,141.3,605.8,17.7,26.4,34,3.6,3.46944695195361e-17,16.3999999999999,jul,sat
4,4,95.1,141.3,605.8,17.7,19.4,71,7.6,7.42461647718073e-16,46.7,jul,sat
4,4,95.8,152,624.1,13.8,32.4,21,4.5,-1.66533453693773e-16,-6.75015598972095e-14,apr,thu
6,6,96,164,643,14,30.8,30,4.9,6.93889390390723e-18,8.58999999999995,jul,sat
6,5,96.1,181.1,671.2,14.3,33.3,26,2.7,-1.73472347597681e-16,40.54,jul,sat
7,5,96.1,181.1,671.2,14.3,21.6,65,4.9,0.800000000000001,2.30926389122033e-14,jul,sat
4,4,96.1,181.1,671.2,14.3,20.7,69,4.9,0.4,7.105427357601e-15,jul,sat
1,2,91,166.9,752.6,7.1,25.9,41,3.6,-3.05311331771918e-16,-1.77635683940025e-15,may,fri
5,4,91,166.9,752.6,7.10000000000001,21.1,71,7.6,1.4,2.17000000000009,may,fri
8,6,81.6,56.6999999999999,665.6,1.9,27.8,35,2.7,-3.88578058618805e-16,-1.77635683940025e-15,jun,wed
2,4,81.6,56.6999999999999,665.6,1.9,21.9,71,5.8,2.08166817117217e-17,54.2900000000001,jun,wed
6,3,79.5,3.00000000000003,106.7,1.1,11.8,31,4.5,-3.2612801348364e-16,5.32907051820075e-15,jul,sat
