X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month,day
3,4,83.9,7.99999999999996,30.1999999999998,2.60000000000001,12.7,48,1.8,-1.94289029309402e-16,-1.06581410364015e-13,may,sat
3,4,91.4,142.4,601.4,10.6,11.6,87,4.5,0,-7.8159700933611e-14,jan,wed
3,4,91.4,142.4,601.4,10.6,19.8,39,5.4,1.21430643318377e-16,2.8421709430404e-14,jan,wed
2.00000000000001,4,94.8,108.3,647.1,17,20.1,40,4,1.49186218934005e-16,5.6843418860808e-14,apr,thu
2,4,82.1,3.69999999999993,9.29999999999995,2.90000000000001,5.3,78,3.1,-3.19189119579733e-16,-1.31450406115619e-13,jan,wed
4,5,85.9,19.5,57.2999999999999,2.8,12.7,52,6.3,-1.73472347597681e-16,-7.105427357601e-14,may,sat
4,5,91.4,30.7,74.3,7.5,18.2,29,3.1,-1.6306400674182e-16,-7.105427357601e-15,dec,mon
3,5,88.1,25.7,67.6,3.8,15.5,27,6.3,-2.32452945780892e-16,-7.105427357601e-15,may,sat
3,4,91.7,35.8,80.8000000000002,7.79999999999999,15.2,27,4.9,-1.49186218934005e-16,-1.06581410364015e-14,may,sat
3,4,91.5,145.4,608.2,10.7,10.3,74,2.2,5.89805981832114e-17,-7.8159700933611e-14,apr,mon
3,4,91.5,145.4,608.2,10.7,17.1,43,5.4,5.55111512312578e-17,1.77635683940025e-14,apr,mon
3,4,84.4,73.4,671.9,3.20000000000001,17.9,45,3.1,-2.42861286636753e-17,-7.105427357601e-15,dec,mon
2.00000000000001,5,92.6,46.5,691.8,8.80000000000001,15.4,35,0.900000000000001,-4.85722573273506e-17,5.32907051820075e-14,jan,wed
4,6,89.3,51.3,102.2,9.59999999999999,10.6,46,4.9,-1.80411241501588e-16,-1.4210854715202e-14,may,sat
3,6,90.9,126.5,686.5,7,15.6,66,3.1,-3.46944695195361e-18,-3.5527136788005e-14,dec,mon
8.99999999999999,9,85.8,48.3,313.4,3.90000000000001,18,42,2.7,-1.2490009027033e-16,0.359999999999999,may,sat
2,5,90.9,126.5,686.5,7.00000000000001,21.9,39,1.8,8.32667268468867e-17,0.470000000000013,dec,mon
5,4,90.1,39.7,86.6000000000001,6.2,13.2,40,5.4,-2.08166817117217e-16,0.949999999999953,may,mon
6,5,92.5,56.4,433.3,7.1,23.2,39,5.4,-1.2490009027033e-16,1.19000000000002,may,sat
7,4,94.8,108.3,647.1,17,16.4,47,1.3,7.97972798949331e-17,1.56000000000004,jan,wed
2,4,93.4,145.4,721.4,8.10000000000001,28.6,27,2.2,1.6306400674182e-16,1.61000000000004,may,sat
7,4,92.4,117.9,668,12.2,19,34,5.8,7.28583859910259e-17,1.69000000000006,dec,mon
7.99999999999999,6,92.5,121.1,674.4,8.6,17.8,56,1.8,-4.16333634234434e-17,1.95,may,sat
6,5,84.9,18.1999999999999,55,3,5.3,70,4.5,-3.29597460435593e-16,2.13999999999989,dec,mon
6,5,96,127.1,570.5,16.5,23.4,33,4.5,1.28369537222284e-16,2.51000000000008,jan,wed
6,5,91.2,48.3,97.8000000000004,12.5,14.6,26,9.4,-9.0205620750794e-17,2.53000000000004,may,sat
8,6,95.2,131.7,578.8,10.4,20.7,45,2.2,3.81639164714898e-17,2.55000000000003,apr,wed
4,4,90.9,126.5,686.5,7.00000000000001,17.7,39,2.2,2.08166817117217e-17,3.07000000000001,dec,mon
1.00000000000001,4,90.2,96.9,624.2,8.9,14.2,53,1.8,-1.04083408558608e-17,3.49999999999999,may,sat
2.00000000000001,5,90.2,99.6,631.2,6.30000000000001,19.2,44,2.7,-3.12250225675825e-17,4.69000000000001,jan,wed
2.00000000000001,5,90.1,82.9,735.7,6.20000000000001,18.3,45,2.2,-2.42861286636753e-17,4.88000000000001,jan,wed
1.00000000000001,3,92.4,124.1,680.7,8.5,23.9,32,6.7,1.00613961606655e-16,5.33000000000004,apr,thu
7,4,91.7,48.5,696.1,11.1,16.8,45,4.5,-6.24500451351651e-17,6.83000000000005,apr,thu
7,4,90.7,43.9999999999999,92.4000000000001,5.5,11.5,60,4,-2.67147415300428e-16,8.23999999999992,may,sat
2,5,95.2,131.7,578.8,10.4,24.2,28,2.7,1.00613961606655e-16,8.68000000000005,apr,wed
2.00000000000001,2,94.8,108.3,647.1,17,24.6,22,4.5,1.49186218934005e-16,8.71000000000009,apr,thu
4,5,92.9,133.3,699.6,9.2,24.3,25,4,9.36750677027476e-17,9.41000000000005,jan,wed
2,5,93.9,135.7,586.7,15.1,23.5,36,5.4,1.66533453693773e-16,10.0200000000001,may,sat
2.00000000000001,4,63.5,70.8000000000001,665.299999999999,0.800000000000022,22.6,38,3.6,7.63278329429795e-17,11.32,dec,mon
1.00000000000001,5,91,129.5,692.6,7.00000000000001,21.6,33,2.2,1.04083408558608e-16,11.53,dec,mon
5,6,90.6,50.1,100.4,7.8,15.1,64,4,-2.15105711021124e-16,13.9899999999999,may,sat
2.00000000000001,2,93.5,139.4,594.200000000001,20.3,22.9,31,7.2,2.39391839684799e-16,15.4500000000001,may,sat
6,5,92.4,117.9,668,12.2,19.6,33,6.3,4.85722573273506e-17,19.2300000000001,dec,mon
4,4,90.6,43.7,686.9,6.70000000000001,18.4,25,3.1,-6.24500451351651e-17,24.23,may,sat
4,4,91.7,35.8,80.8000000000003,7.8,17,27,4.9,-2.32452945780892e-16,28.66,may,sat
4,4,92.4,124.1,680.7,8.50000000000001,16.9,60,1.3,6.93889390390723e-18,29.48,apr,thu
7.99999999999999,6,90.2,99.6,631.2,6.3,16.2,59,3.1,-8.67361737988404e-17,32.07,jan,wed
7,4,90.1,82.9,735.7,6.20000000000001,15.4,57,4.5,-1.00613961606655e-16,37.71,jan,wed
4,4,93.5,149.3,728.6,8.1,22.9,39,4.9,5.55111512312578e-17,48.55,apr,thu
7.99999999999999,6,92.2,81.8,480.8,11.9,20.1,34,4.5,-3.46944695195361e-17,58.3000000000001,may,sat
6,4,91,129.5,692.6,7.00000000000001,18.7,43,2.7,-3.46944695195361e-17,103.39,dec,mon
4,5,92.5,121.1,674.4,8.6,17.7,25,3.1,-5.55111512312578e-17,154.88,may,sat
7.99999999999999,6,91.4,142.4,601.4,10.6,19.6,41,5.8,-4.16333634234434e-17,196.48,jan,wed
7,5,81.9,2.99999999999989,7.89999999999975,3.50000000000001,13.4,75,1.8,-2.77555756156289e-16,-1.20792265079217e-13,apr,thu
7,4,91.8,175.1,700.7,13.8,21.9,73,7.6,1,-8.88178419700125e-14,jan,wed
3,4,91.8,175.1,700.7,13.8,26.8,38,6.3,2.60208521396521e-16,0.760000000000066,jan,wed
6,3,91.6,138.1,621.7,6.3,18.9,41,3.1,0,10.34,apr,wed
4,3,94.2,117.2,581.1,11,21.4,44,2.7,4.5102810375397e-17,0.680000000000003,may,sat
2,4,91.6,112.4,573,8.9,21.4,42,3.1,3.12250225675825e-17,4.25,may,sat
6,3,91.1,141.1,629.1,7.1,19.3,39,3.6,4.85722573273506e-17,1.55999999999999,may,sat
6,5,94.3,131.7,607.1,22.7,19.4,55,4,2.67147415300428e-16,0.170000000000069,apr,thu
2.00000000000001,2,92.1,152.6,658.2,14.3,23.7,24,3.1,2.18575157973078e-16,4.9737991503207e-14,apr,thu
3,4,92.1,152.6,658.2,14.3,21,32,3.1,2.1163626406917e-16,6.3948846218409e-14,apr,thu
2.00000000000001,2,92.1,152.6,658.2,14.3,21.8,56,3.1,1.80411241501588e-16,0.519999999999985,apr,thu
2,5,92.1,152.6,658.2,14.3,20.2,47,4,1.73472347597681e-16,3.09000000000003,apr,thu
8,6,84,27.7999999999999,354.6,5.29999999999999,5.1,61,8,-2.53269627492614e-16,11.19,apr,mon
4,6,84.6,26.3999999999999,352,2,5.1,61,4.9,-2.53269627492614e-16,5.37999999999994,dec,mon
3,4,85.4,25.4,349.7,2.59999999999999,4.60000000000001,21,8.5,-2.74086309204336e-16,10.73,dec,mon
4,4,85.4,25.4,349.7,2.59999999999999,4.60000000000001,21,8.5,-2.63677968348475e-16,9.77000000000001,dec,mon
6,3,84.9,27.4999999999999,353.5,3.4,4.2,51,4,-2.67147415300428e-16,-7.46069872548105e-14,may,sat
7,4,91.6,104.2,474.9,9,22.1,49,2.7,6.93889390390723e-18,-1.4210854715202e-14,may,sat
9,4,91.6,104.2,474.9,9.00000000000001,25.3,39,0.900000000000002,5.55111512312578e-17,8,may,sat
4,5,91.6,100.2,466.3,6.30000000000001,22.9,40,1.3,4.85722573273506e-17,2.64,may,sat
7.99999999999999,6,92.3,88.8,440.9,8.5,17.1,67,3.6,-1.07552855510562e-16,6.56999999999998,may,sat
6,4,90.4,89.5,290.8,6.4,14.3,46,1.8,-1.2490009027033e-16,0.899999999999956,jan,wed
6,5,90.4,93.3,298.1,7.5,20.7,25,4.9,-3.46944695195361e-17,2.48689957516035e-14,jan,wed
6,5,90.4,93.3,298.1,7.5,19.1,39,5.4,-2.08166817117217e-17,3.52,jan,wed
3,6,91.1,94.1,232.1,7.1,19.2,38,4.5,-7.63278329429795e-17,0,may,sat
1.00000000000001,4,89.6,84.1,714.3,5.70000000000001,19,52,2.2,2.42861286636753e-17,-1.06581410364015e-14,apr,thu
7,4,89.6,84.1,714.3,5.7,17.1,53,5.4,-7.63278329429795e-17,0.41,apr,thu
6,3,92.4,105.8,758.1,9.90000000000001,24.8,28,1.8,8.32667268468867e-17,14.2900000000001,apr,thu
6,5,92.6,115.4,777.1,8.8,24.3,27,4.9,7.63278329429795e-17,7.8159700933611e-14,jan,wed
4,4,92.6,115.4,777.1,8.80000000000001,19.7,41,1.8,4.85722573273506e-17,1.58000000000002,jan,wed
3,4,91.2,134.7,817.5,7.20000000000001,18.5,30,2.7,6.59194920871187e-17,3.5527136788005e-14,jan,wed
5,4,92.8,119,783.5,7.5,21.6,28,6.3,5.89805981832114e-17,4.41000000000006,apr,mon
6,3,92.8,119,783.5,7.5,18.9,34,7.2,1.04083408558608e-17,34.36,apr,mon
1.00000000000001,4,92.2,102.3,751.5,8.40000000000001,24.2,27,3.1,5.20417042793042e-17,5.6843418860808e-14,may,sat
5,4,92.2,102.3,751.5,8.40000000000001,24.1,27,3.1,5.55111512312578e-17,5.6843418860808e-14,may,sat
6,5,92.2,102.3,751.5,8.40000000000001,19.7,35,1.8,3.81639164714898e-17,3.90798504668055e-14,may,sat
4,3,92.2,102.3,751.5,8.4,23.5,27,4,3.81639164714898e-17,3.33000000000004,may,sat
4,4,91.2,124.4,795.3,8.50000000000001,17.1,41,2.2,4.5102810375397e-17,11.22,may,sat
1.00000000000001,4,92.1,87.7,721.1,9.5,18.1,54,3.1,2.42861286636753e-17,2.13,dec,mon
6,3,91.6,108.4,764,6.20000000000001,23,34,2.2,-1.38777878078145e-17,56.04,dec,mon
6,3,91.5,130.1,807.1,7.5,12.2,66,4.9,-2.42861286636753e-17,6.09999999999996,dec,mon
3,4,92.1,99,745.3,9.6,17.4,57,4.5,-1.04083408558608e-17,0,dec,mon
4,4,92.1,99.0000000000001,745.3,9.6,20.8,35,4.9,3.12250225675825e-17,13.0600000000001,dec,mon
6,5,92.5,122,789.7,10.2,18.4,42,2.2,7.28583859910259e-17,1.09000000000005,dec,mon
6,5,91.9,111.7,770.3,6.50000000000001,21.1,35,2.7,6.93889390390723e-18,5.65000000000004,dec,mon
6,5,91.2,94.3,744.4,8.4,16.8,47,4.9,-1.73472347597681e-17,12.64,may,sat
4,5,91,276.3,825.1,7.09999999999999,13.8,77,7.6,2.77555756156289e-16,-4.2632564145606e-14,apr,thu
7,4,91,276.3,825.1,7.09999999999999,13.8,77,7.6,2.53269627492614e-16,11.0599999999999,apr,thu
4,5,92,203.2,664.5,8.1,10.4,75,0.900000000000003,4.85722573273506e-17,-7.46069872548105e-14,jan,wed
5,4,94.8,222.4,698.6,13.9,20.3,42,2.7,2.39391839684799e-16,2.1316282072803e-14,apr,wed
6,5,90.9,18.8999999999999,30.6000000000002,7.99999999999999,8.70000000000001,51,5.8,-2.8796409701215e-16,-4.2632564145606e-14,dec,mon
5,4,93.7,101.3,458.8,11.9,19.3,39,7.2,1.04083408558608e-17,7.73000000000004,jan,wed
8,6,90.7,194.1,643,6.8,16.2,63,2.7,5.89805981832114e-17,16.33,apr,wed
1.00000000000001,3,91,276.3,825.1,7.1,21.9,43,4,2.60208521396521e-16,70.76,apr,thu
1.00000000000001,2,93.7,231.1,715.1,8.4,25.9,32,3.1,3.01841884819964e-16,7.105427357601e-15,may,sat
8.99999999999999,5,93.3,49.5,297.7,14,28,34,4.5,6.93889390390723e-18,5.32907051820075e-14,jan,wed
3,4,91.1,88.2000000000001,731.7,8.3,22.8,46,4,2.77555756156289e-17,4.95000000000002,apr,mon
4,5,84.7,8.19999999999996,54.9999999999998,2.90000000000001,14.2,46,4,-1.73472347597681e-16,-7.105427357601e-14,may,sat
6,3,84.1,7.29999999999994,52.8,2.70000000000001,14.7,42,2.7,-1.83880688453542e-16,-7.8159700933611e-14,may,sat
9,4,92.3,92.1,442.1,9.8,22.8,27,4.5,0,1.63000000000005,may,sat
5,4,93.6,235.1,723.1,10.1,24.1,50,4,2.18575157973078e-16,-3.5527136788005e-15,jan,wed
6,3,92.7,164.1,575.8,8.9,26.3,39,3.1,1.14491749414469e-16,7.01999999999999,may,sat
6,5,93.4,17.3,28.3000000000003,9.89999999999999,13.8,24,5.8,-1.97758476261356e-16,3.19744231092045e-14,may,wed
2,4,92,203.2,664.5,8.1,24.9,42,5.4,1.94289029309402e-16,2.44,jan,wed
2,5,91.6,181.3,613,7.6,24.8,36,4,1.38777878078145e-16,3.05000000000002,jan,wed
2,4,95.2,217.7,690,18,30.8,19,4.5,3.6429192995513e-16,9.9475983006414e-14,jan,wed
1.00000000000001,3,91.2,94.3000000000001,744.4,8.4,22.3,48,4,5.20417042793042e-17,0.720000000000002,may,sat
7.99999999999999,6,91.6,248.4,753.8,6.3,20.4,56,2.2,1.73472347597681e-16,-2.48689957516035e-14,apr,wed
7,4,89.7,287.2,849.3,6.8,19.4,45,3.6,3.22658566531686e-16,-1.06581410364015e-14,apr,mon
1.00000000000001,3,92.1,178,605.3,9.6,23.3,40,4,1.73472347597681e-16,6.36000000000001,may,sat
7.99999999999999,6,94.8,222.4,698.6,13.9,23.9,38,6.7,2.8796409701215e-16,6.3948846218409e-14,apr,wed
1.00000000000001,4,90.6,269.8,811.2,5.5,22.2,45,3.6,3.01841884819964e-16,-1.4210854715202e-14,may,sat
2,5,90.8,84.7,376.6,5.60000000000001,23.8,51,1.8,-3.12250225675825e-17,-3.90798504668055e-14,may,sat
7.99999999999999,6,92.1,207,672.6,8.20000000000001,26.8,35,1.3,2.35922392732846e-16,0.540000000000021,apr,mon
2,5,93.7,231.1,715.1,8.4,23.6,53,4,2.35922392732846e-16,6.42999999999998,may,sat
5,4,90.3,290,855.3,7.4,16.2,58,3.6,2.22044604925031e-16,-2.1316282072803e-14,dec,mon
2,5,90.3,290,855.3,7.4,16.2,58,3.6,2.22044604925031e-16,9.95999999999998,dec,mon
7,4,89.7,284.9,844,10.1,10.5,77,4,2.08166817117217e-16,-5.32907051820075e-14,jan,wed
4,5,89.4,266.2,803.3,5.6,17.4,54,3.1,2.35922392732846e-16,-2.48689957516035e-14,apr,wed
3,4,94.6,160,567.2,16.7,17.9,48,2.7,2.1163626406917e-16,2.1316282072803e-14,may,sat
1.00000000000001,4,91,276.3,825.1,7.09999999999999,14.5,76,7.6,3.19189119579733e-16,3.70999999999995,apr,thu
6,4,75.1,4.39999999999988,16.1999999999999,1.9,5.1,77,5.4,-2.67147415300428e-16,2.13999999999985,dec,mon
6,5,91.3,20.6,43.5000000000003,8.5,13.3,27,3.6,-1.76941794549634e-16,6.61000000000001,dec,mon
5,4,91,14.6,25.6000000000003,12.3,17.6,27,5.8,-2.28983498828939e-16,4.61852778244065e-14,apr,thu
4,3,93,103.8,316.7,10.8,26.4,35,2.7,4.85722573273506e-17,10.08,jan,wed
4,3,93.7,101.3,423.4,14.7,26.1,45,4,1.00613961606655e-16,7.36000000000002,may,wed
7,4,89.2,103.9,431.6,6.40000000000001,22.6,57,4.9,-1.76941794549634e-16,278.53,may,sat
4,3,93.2,114.4,560,9.5,30.2,22,4.9,1.07552855510562e-16,5.32907051820075e-14,jan,wed
2,5,94.9,130.3,587.1,14.1,33.1,25,4,1.70002900645727e-16,26.4300000000001,jan,wed
5,4,95.1,141.3,605.8,17.7,24.1,43,6.3,1.87350135405495e-16,2.00000000000007,apr,thu
4,4,95.1,141.3,605.8,17.7,28.7,33,4,2.1163626406917e-16,8.5265128291212e-14,jan,wed
6,6,96,164,643,14,30.8,30,4.9,1.70002900645727e-16,8.59000000000009,may,sat
4,5,96.2,175.5,661.8,16.8,32.6,26,3.1,2.91433543964104e-16,2.77000000000009,apr,mon
3,4,96.1,181.1,671.2,14.3,32.3,27,2.2,2.84494650060196e-16,14.6800000000001,apr,thu
6,5,96.1,181.1,671.2,14.3,33.3,26,2.7,2.35922392732846e-16,40.5400000000001,apr,thu
4,4,96.1,181.1,671.2,14.3,20.7,69,4.9,0.4,-3.19744231092045e-14,apr,thu
4,3,81.6,56.7000000000001,665.6,1.90000000000002,27.8,32,2.7,5.55111512312578e-17,6.44,jan,wed
6,3,79.5,2.99999999999996,106.7,1.10000000000001,11.8,31,4.5,-2.32452945780892e-16,-6.03961325396085e-14,dec,mon
