age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.937067,2.128207,2.0546556,1.4955943,1.9369075,0.31385338,3.7879698,3.0526507,3.0609524,1.5836949,2.2580717,3.532084,5.832616,10.832344,11.213276,11.399253,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,no,yes,yes,no
16.914986,2.5666368,2.3954058,1.6899762,2.055378,0.18907931,3.820505,3.2580814,3.0685618,1.6002512,2.3459072,3.3208332,5.2697587,11.817462,11.376722,12.014596,GP,M,U,GT3,T,at_home,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
16.84109,2.9674363,2.599035,1.4499912,2.2216947,0.04079386,4.053854,3.1065686,3.03878,1.3364475,2.205379,3.3585718,4.2908616,12.254424,12.036799,12.6327095,GP,F,U,GT3,T,services,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.86488,3.0685873,2.8658168,1.3580611,1.9554938,0.15737176,4.0090036,3.486287,3.1965828,1.812261,2.5015984,3.8151612,4.1078806,11.155714,11.544706,11.941585,GP,M,U,GT3,T,services,services,course,mother,no,no,no,yes,yes,yes,yes,no
16.811188,3.4922998,2.7697692,1.326615,2.4768035,0.0235639,4.0278754,3.2333014,3.0073416,1.3277977,1.8929583,3.524218,4.2648253,12.923874,13.274306,13.623689,GP,M,U,LE3,T,teacher,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.633476,2.9508967,2.7921038,1.3759665,2.3264503,0.20686282,3.7302449,2.974354,2.9885478,1.6331325,2.1744704,3.5265355,6.681564,11.534419,11.576035,12.310644,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.301975,2.4683392,2.384584,1.5889113,1.8120599,0.78773916,3.588215,3.4764721,3.353997,2.1268656,2.4876761,3.5273888,5.2901826,10.37585,10.550196,10.979615,GP,M,U,GT3,T,at_home,services,course,mother,no,yes,no,yes,no,yes,yes,yes
17.006552,1.7430599,1.6945078,1.459511,1.6058125,0.2576012,3.8587391,3.1679957,3.4221783,1.73007,2.6640668,3.7547777,2.5053887,10.271269,9.961633,9.468537,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.828547,2.0571494,1.8980489,1.8877332,2.3984675,0.047698535,4.0750647,3.4343672,3.4343429,1.065244,1.6756015,2.9991283,3.5746603,12.599049,12.728563,13.740717,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.835443,2.676031,2.2973807,1.5218484,1.9532871,0.15947981,3.8576233,3.109683,3.0850413,1.8377081,2.5155282,3.8018296,4.8624372,11.257141,11.220081,11.423166,MS,M,U,LE3,A,services,services,course,mother,no,no,no,yes,yes,yes,yes,no
17.31353,2.1407888,1.9111954,1.8395516,2.171955,0.2003561,3.768052,3.3996313,3.414058,1.4203153,2.4452243,3.3388398,5.2505646,11.391662,11.194039,12.263368,GP,F,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.46563,3.654784,3.271022,1.1166716,1.9577618,0.029940069,4.130798,3.294647,2.9151917,1.3621569,2.0676537,3.7697701,3.8040402,13.056808,13.559978,13.949886,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.718685,2.7260668,2.6657574,1.3354434,2.053978,0.12108236,3.7916985,2.867243,3.0939705,1.5488889,2.170343,3.4532676,3.5585327,11.6916485,11.394149,11.723873,GP,F,U,GT3,T,other,services,home,father,no,yes,no,no,yes,yes,yes,no
16.773024,2.5241346,2.1191168,1.6591909,1.921389,0.16050515,3.8506687,3.3305516,3.125308,1.6101592,2.372642,3.7327619,4.1791134,11.754014,11.304018,12.05775,GP,M,U,LE3,A,services,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.19105,2.1151776,1.9670297,1.5056194,1.6854606,0.41203958,3.9818685,3.3717167,3.3234608,2.0121,2.7041495,3.7079854,3.0581954,10.302834,10.16559,10.191924,MS,M,U,LE3,T,at_home,services,course,mother,no,no,no,yes,yes,yes,yes,yes
16.643398,2.9099414,2.7563517,1.328425,2.0202408,0.19949193,3.8927386,3.0394258,3.0256286,1.7639498,2.2735105,3.5566463,5.351666,11.474394,11.668687,12.09538,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.771229,2.5350897,2.4555354,1.4238355,2.0163012,0.16591926,3.8500547,3.0863242,2.9889016,1.5172255,2.2810178,3.4980857,5.759655,10.663957,11.456935,12.215403,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.405022,3.6241808,3.2761774,1.0830102,2.2784534,0.015652683,4.0855474,2.8953018,2.9678903,1.2681563,1.9321635,3.6564097,2.93724,13.197789,13.182452,14.074353,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.64021,2.282704,2.0070763,1.657263,1.794455,0.260864,3.7809963,3.2716806,3.1206913,1.7264506,2.5070648,3.74502,4.7933645,11.246937,11.128506,11.252182,GP,M,U,LE3,A,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.338783,3.552692,3.3251553,1.1594929,2.0249295,0.069958426,4.177437,3.3682594,2.9118986,1.4629931,2.0656729,3.9164913,4.2092214,12.17076,13.041618,13.951942,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.823864,2.8668966,2.7654288,1.4226649,2.0183628,0.22004347,3.9195786,3.3241103,3.3148117,1.7460635,2.4084208,3.6131017,3.942372,11.377164,11.989513,11.715252,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.557747,3.216304,2.454585,1.4669377,2.1291754,0.00998429,4.257079,3.575195,3.1603565,1.1462669,1.9220737,3.574469,2.5084257,13.352713,13.611494,13.843403,GP,M,U,LE3,T,teacher,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.231745,3.5407221,3.2555006,1.1450025,2.2456172,0.015235167,4.3436527,3.3527641,3.0510747,1.3263022,2.0974631,3.9270804,2.3049338,12.5554695,13.337987,13.486164,GP,M,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.035421,2.5753293,2.0891738,1.8350304,2.0593016,0.3294668,3.7910063,3.4190354,3.1766512,1.6316692,2.2958963,3.4320598,5.638751,11.227581,11.506481,11.77769,GP,F,U,LE3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.789612,3.3082578,2.6040714,1.3317428,2.4197628,0.0077869985,4.278323,3.221661,3.1840608,1.1393576,1.9685998,3.2740617,2.8189678,13.1208105,13.106871,13.77863,GP,F,U,GT3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.114944,2.5400424,2.1267002,1.7455621,2.3424888,0.03975247,4.0188255,3.2294657,3.1839025,1.2282819,2.1701035,3.1615198,4.4574876,12.621715,12.295039,13.302943,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.98917,2.3553715,2.0284975,1.5265908,2.244388,0.09967545,3.500895,2.977762,3.0599546,1.1894256,1.7545923,3.1352198,4.832998,11.590463,11.53561,12.926373,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.107319,2.228738,1.9148207,2.0046186,2.2853184,0.22174564,3.6160343,3.0683918,3.137878,1.5181491,2.2469654,2.9909406,5.7317047,11.015282,11.474245,11.839186,MS,F,R,LE3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.111639,2.3412437,2.0446858,1.6904079,2.0934129,0.126474,3.9716597,3.486693,3.3740122,1.2402815,2.1873941,3.4593325,3.609469,12.700144,11.905291,13.327968,GP,F,R,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,yes,no
16.308153,3.4072795,3.1683125,1.2385242,2.0979347,0.029097918,4.200776,3.3040614,3.0404894,1.2666924,1.9670956,3.6406405,2.986937,13.718052,13.232831,14.360956,GP,M,U,GT3,T,services,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
16.620153,2.427098,2.348686,1.4217074,1.9018433,0.10096096,4.0299315,3.1205735,3.0195012,1.350602,2.217958,3.6237833,4.0869513,11.801125,12.3646145,12.559144,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.669952,2.632787,2.3615386,1.1764731,1.8790686,0.008536272,4.117464,3.0791767,3.1570973,1.1198137,2.0306234,3.3279612,2.141231,13.248541,12.865495,12.991847,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.527952,3.2939713,2.626458,1.240067,1.9234197,0.051114313,3.8822062,3.4374335,3.105726,1.3400588,1.8663645,3.6553736,3.9167712,13.078317,13.176015,13.901036,GP,F,U,LE3,A,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.852858,1.9961623,1.8556433,1.3343511,1.6102221,0.20756403,3.8692498,3.2208114,3.3498623,1.6477615,2.4343503,3.6949801,3.209625,10.567398,10.197283,10.559774,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.292475,3.5511596,3.076572,1.2319297,2.3237987,0.01747316,4.331959,3.4478674,2.9579172,1.2528892,1.8937404,3.854514,2.9242306,13.011696,13.605243,14.173318,GP,M,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.967243,1.9082212,1.923321,1.9285723,2.000218,0.39236256,3.807052,3.2433484,3.3158126,1.5354185,2.1992412,3.4226124,3.6404674,10.986931,11.145617,10.711387,MS,F,R,GT3,T,at_home,other,course,father,no,yes,no,yes,yes,yes,yes,no
17.289711,2.265848,2.320311,1.3011985,1.4854443,0.56618756,3.890498,3.4747343,3.43511,2.2351596,2.7314696,3.7528112,3.063603,9.296071,10.440044,9.743251,GP,M,U,GT3,T,other,services,course,mother,no,no,no,no,yes,no,yes,yes
16.560915,2.49016,2.21852,1.3270218,1.6138555,0.5207007,3.8014593,3.225493,3.2176423,1.8163104,2.241898,3.913026,5.547374,10.480518,10.409186,11.107467,GP,F,U,GT3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.295855,1.8413742,1.8994837,1.6722983,1.7331609,0.46087152,3.8278565,3.2929304,3.2599118,1.8687778,2.7543697,3.8024035,3.9694695,10.64164,10.074586,10.054931,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.489927,2.695466,2.2407446,1.2506821,1.8099586,0.1500444,3.833708,3.112919,3.1455748,1.3274727,1.877275,3.489631,4.35024,11.619315,11.560169,12.38932,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.399956,1.6594471,1.69469,1.6809964,1.8503208,0.86187655,3.5850224,3.1765096,3.1896858,1.7901211,2.178589,3.6718493,4.896686,9.434547,9.70824,10.370462,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,no,no,yes,yes
16.368196,2.3635745,2.0552993,1.3371271,1.6972761,0.02907316,4.16366,3.2128508,3.2132509,1.2768561,2.2700558,3.8296237,1.8884448,12.451989,12.628969,12.470669,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.70582,2.180821,1.8269706,1.6175413,1.7685487,0.37614894,3.745099,3.217878,3.190096,1.6819735,2.4005713,3.6676009,5.482423,11.093894,11.16141,11.019323,GP,F,U,LE3,A,other,other,home,mother,no,no,no,no,yes,yes,yes,no
17.077442,2.3218594,2.034233,1.8005793,2.035189,0.40513796,3.4534397,3.0875468,3.1841474,1.7999086,2.4054542,3.089737,5.7875624,10.070388,10.225614,11.275368,MS,F,U,LE3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.803593,2.4865046,2.062228,1.6815931,1.9394093,0.12078826,3.8934689,3.263806,3.0739548,1.4732696,2.3282766,3.5075917,4.790373,11.562935,11.60778,12.0214815,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.358458,3.26378,2.9426525,1.2716126,2.4393227,0.032255277,4.157995,3.036288,3.108361,1.3020124,1.9926282,3.6354785,3.6952887,12.921073,12.97724,13.726125,GP,F,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.279776,3.258512,3.1287673,1.2192858,2.558734,0.051495142,3.927345,3.0790412,3.0590584,1.3681123,1.9307195,3.8361516,3.5382252,12.5767355,13.092287,12.643101,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.430172,3.562663,3.072328,1.2248213,2.1972308,0.026349355,4.020644,3.3702674,2.9972603,1.4946034,2.1382947,3.9572804,4.250018,13.183293,13.806199,13.0576725,GP,M,U,LE3,A,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.376984,1.992143,2.0355628,1.586005,1.6629405,0.8230128,3.685794,3.3418777,3.3001919,2.186519,2.5783396,3.5942242,4.4571757,9.587179,9.904714,9.732666,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,no,yes,yes
16.353495,3.1207216,2.7986324,1.1751853,2.6242144,0.012397589,4.1524467,2.8602319,2.9914505,1.0951722,1.7473757,3.4804122,3.4000552,13.224445,13.386222,14.271005,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.9877,2.7654905,2.0894384,1.3972452,2.3734767,0.023736265,3.810519,3.0908813,3.1982121,1.130964,1.9595208,2.9463034,3.7003849,12.689257,12.031665,13.4824505,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.374332,3.1267638,2.8621595,1.2952013,2.4989715,0.03347725,4.1108513,3.199994,3.296897,1.303549,1.8697958,3.6573596,2.6525042,12.586044,13.084665,13.118498,GP,F,R,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.784111,2.6969447,2.4704132,1.3968114,2.4128466,0.026671445,4.0519114,3.1141522,3.089297,1.1747183,1.7949007,3.2562912,2.8493407,11.793213,12.131601,12.403205,GP,F,U,GT3,T,teacher,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.769672,2.0503075,2.0028725,1.6740196,2.4552202,0.08149824,3.8797448,3.0415003,3.2449515,1.237287,1.9252653,3.2975872,4.316851,11.824731,11.936174,12.37535,GP,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.605742,2.6737525,2.4619145,1.5194733,2.3616993,0.058579057,3.9723208,3.1370327,3.2233746,1.2228221,1.8826346,3.3907468,3.354172,12.509934,12.702844,13.433625,GP,F,R,GT3,T,at_home,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.056988,2.6226728,2.5695121,1.4616445,2.011844,0.41357708,3.8179922,3.051659,3.1806056,1.82794,2.3245509,3.458648,4.748715,10.627291,11.235104,11.194019,GP,F,U,GT3,T,services,services,course,father,yes,yes,no,no,yes,yes,yes,yes
16.88845,2.2009642,2.062186,1.6219072,2.2478883,0.24108785,3.6501832,3.0351431,3.2127657,1.4265261,1.9558102,3.3069978,6.4128823,10.990618,11.533779,11.642765,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.892952,3.0959423,2.7761774,1.3904383,2.0893288,0.21867335,3.8218462,3.1983936,3.1092129,1.7677951,2.2249756,3.545255,6.6214404,11.7455635,12.088592,12.472303,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.869461,2.3096979,2.0335157,1.7086885,2.0386071,0.4598303,3.721639,3.1420896,3.0614207,1.4994664,2.1403213,3.5714893,6.307412,11.027552,11.473201,11.864855,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,no,yes,yes,yes
16.74896,3.1759708,3.0837793,1.3128375,1.9735739,0.3007527,3.8441024,3.3564827,3.1656985,2.1153572,2.6336398,3.7621405,6.822515,11.090769,11.590046,11.754634,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.64266,3.2406754,2.969522,1.3052058,1.8851699,0.15665676,4.010923,3.428329,3.1103604,1.8001243,2.438774,3.994082,5.7530003,11.751798,12.306105,12.377002,GP,M,U,LE3,A,services,services,course,mother,no,no,no,yes,yes,yes,yes,yes
16.550173,3.0839539,2.6970158,1.4434402,1.930208,0.059833728,3.9464414,3.446707,2.9596148,1.4902339,2.2515454,3.7898734,4.276799,12.246517,12.828273,12.764243,GP,M,U,LE3,T,services,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
17.48762,2.2063901,2.0338233,1.6608907,1.6302729,0.9648415,3.652481,3.576235,3.387376,2.1383002,2.5741029,3.6962304,4.925663,10.252244,9.888089,10.395981,GP,M,U,GT3,T,at_home,services,course,mother,no,no,no,yes,no,no,yes,yes
16.772434,3.1396923,2.4586523,1.3421181,1.9679267,0.029378526,3.5634673,3.2663467,3.0999453,1.4074643,2.2011933,3.0979211,3.729579,12.598056,11.875068,13.187819,GP,M,U,LE3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.47387,2.4135907,1.9121364,1.4037493,1.5522677,0.42490184,3.838481,3.3987443,3.278593,1.58466,2.0853868,3.9335387,4.9130416,11.306926,11.189473,11.3304825,GP,F,U,LE3,A,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.975372,1.7652344,1.6616073,2.2542777,1.6814682,0.32549852,3.899416,3.245414,3.2995195,1.4524503,2.0664206,2.8220525,2.2682412,9.345125,9.34547,9.725618,MS,F,R,GT3,T,at_home,services,course,father,no,yes,no,no,yes,yes,no,no
16.894276,1.751822,1.8640959,1.9516666,1.7871734,0.13088244,3.9132874,3.152193,3.3404503,1.5550214,2.4691844,2.9663928,2.2023609,9.96518,10.573793,10.224281,MS,F,R,GT3,T,at_home,services,course,mother,no,no,no,no,yes,yes,no,no
16.581608,1.5170857,1.411584,1.9892621,1.6521363,0.2358852,3.8762975,3.117283,3.0215256,1.5489705,2.5454874,3.446825,2.5479536,10.390151,10.223932,10.433813,MS,F,R,LE3,A,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
17.003025,1.472343,1.4693613,2.3368316,1.5817866,0.26168844,4.042267,3.516908,3.3921154,1.5026234,2.306288,3.0707438,1.7225441,9.513402,10.323287,10.166042,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.73895,2.0165749,1.7198089,2.2252216,1.9174678,0.39621395,3.6639,3.1586308,2.9835482,1.4183679,2.000998,2.8863146,4.1689005,10.194757,10.428936,11.472709,MS,F,R,LE3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.015871,1.8736014,1.7343307,1.527108,1.9464843,0.5797321,3.6615508,3.124153,3.238842,1.3421943,1.7008301,3.692097,4.2326417,10.171816,10.272985,11.480783,GP,F,U,GT3,T,other,other,course,mother,yes,yes,no,no,no,yes,yes,no
17.141636,1.845979,1.5222832,2.0300055,2.0252523,0.80266166,3.6196039,3.4668758,3.313436,1.3584608,1.9088128,3.6497774,4.6139975,10.800819,10.701971,12.053873,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,no,yes,yes,yes
17.021488,1.7366552,1.6980617,2.1871326,1.8138317,0.2708714,3.871985,3.4798267,3.4477992,1.5906794,2.475785,3.215199,2.7988608,9.862992,10.597697,10.801403,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,no,no
16.953184,2.1324208,1.9349068,2.070077,1.9982312,0.5421468,3.7262943,3.40412,3.3843822,1.708626,2.2715318,3.415885,4.442658,10.297866,10.670865,11.571636,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.84491,1.724767,1.8389633,1.7913566,1.6878681,0.13564122,3.9136508,3.1435175,3.211713,1.3160777,1.9569147,3.1303914,1.2199308,9.462817,9.513813,9.390286,MS,F,U,GT3,T,other,services,course,father,no,yes,no,no,yes,yes,no,no
16.744442,1.8805106,1.921953,1.9748433,2.2155457,0.10836623,3.8621893,3.1408675,3.2855856,1.2017739,1.7943449,2.9432993,3.3663552,11.628004,12.019459,12.183972,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.069141,1.7282112,1.585121,2.1700153,1.9290693,0.33475298,3.7636561,3.2570226,3.3902452,1.5583848,2.3693957,2.919593,3.9076664,10.014031,10.571722,10.875969,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.682592,2.142602,2.1203468,1.8523303,2.0750585,0.24166581,3.889313,3.1716628,3.2984898,1.3174331,1.7424804,3.295387,3.3434856,11.627156,11.354567,11.493233,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.977057,2.2801406,2.3025978,1.8031604,1.989296,0.5374801,3.7731254,3.2500527,3.3110788,1.7769573,2.3633592,3.4536958,4.4402323,10.165504,10.824602,10.229605,MS,F,U,GT3,T,services,services,course,father,no,yes,no,yes,yes,yes,yes,no
17.255384,1.6433648,1.3307662,1.9976652,1.6098957,0.9815338,3.7699568,3.3383036,3.2299943,1.8412565,2.3576493,3.5487366,3.4150069,8.7842245,8.258931,8.844611,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,no,no,yes
17.616701,1.6765229,1.6294863,1.6581205,1.5367758,0.6582737,3.9121644,3.3116758,3.3619106,2.25559,2.9500995,3.6227748,2.6312346,8.716465,8.306146,7.9819226,MS,M,U,LE3,T,at_home,services,course,mother,no,no,no,yes,yes,no,no,yes
17.226547,1.6002285,1.6512014,1.733505,1.5674719,0.34959558,3.9401493,3.227952,3.3082411,1.9364936,2.799384,3.786602,2.0605059,9.870617,9.276078,9.415292,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,yes
