age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.939735,2.4110148,2.1886158,1.6413188,2.0030375,0.27495748,3.8688812,3.179632,3.129414,1.5135818,2.3368926,3.552717,4.027361,10.991766,11.257391,11.501792,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.663734,3.0125208,2.6938176,1.3586651,2.0242786,0.12799472,3.9946659,3.2186856,3.191758,1.5017895,2.2523994,3.609506,4.5754614,11.646959,11.849346,12.306607,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.959358,2.4968894,2.3026018,1.6813185,2.0723796,0.40737453,3.7215948,3.1986346,3.1386182,1.8684113,2.4721875,3.4654279,5.6433125,10.86054,10.91209,11.130936,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.769806,2.3789914,2.0116308,1.4660707,2.200147,0.036633216,3.9490998,2.9510105,3.2715695,1.1366141,1.8525553,3.2317472,2.791975,12.482299,12.497767,13.33896,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.776903,2.7975342,2.576534,1.6024499,2.037295,0.35150266,3.72789,3.1716623,3.221413,1.9680381,2.557253,3.6277826,5.5206585,11.172165,11.009815,11.158678,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.797697,2.0947297,1.7689275,1.7019095,2.0407815,0.06218741,3.8955352,3.1384246,3.2663019,1.1302006,1.898766,3.1648128,2.5692718,12.225486,11.76303,12.905283,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.670994,2.6902769,2.2773254,1.3090541,2.308344,0.022435412,4.0574083,2.9421444,3.3254983,1.1206902,1.811158,3.2636106,3.1657352,12.632668,13.316975,13.236182,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.326578,3.4519253,3.1563735,1.1581647,1.9401796,0.055101886,4.2005844,3.337901,3.137251,1.5511386,2.3210125,3.931492,3.0473337,12.30527,12.318327,13.030338,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.041862,2.1285498,2.0798044,1.720357,1.7992675,0.45847565,3.8882387,3.355624,3.2487583,1.6961277,2.5355392,3.689324,3.4867675,10.108459,10.430151,10.454245,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.12606,2.072837,1.862199,1.9197282,1.7418004,0.5765416,3.9451067,3.407689,3.1936362,1.9026333,2.6176262,3.5911796,3.1233244,9.88659,10.261826,9.759679,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.756914,2.901026,2.5639625,1.3419148,2.192727,0.060615018,3.8847997,3.0557935,3.2252972,1.3118262,2.0879962,3.4368143,4.263164,12.146931,12.399266,12.56587,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.840849,2.6908135,2.3575335,1.3528651,2.1749396,0.054923393,3.909904,3.070478,3.2018192,1.2436242,2.0354176,3.3382266,4.1588297,12.346256,12.713444,12.99171,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.471102,3.1730814,2.8851225,1.3166924,1.937722,0.15479535,3.982779,3.2603762,3.226283,1.599461,2.332726,3.794244,3.9103804,11.488866,12.102559,12.082452,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.725698,2.81874,2.5667179,1.4958345,2.1046085,0.21942593,3.817039,3.0816727,3.1466131,1.6264386,2.37748,3.5315185,4.9438457,11.759075,11.66834,11.903586,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.477169,3.2329714,2.8657913,1.2633693,2.1441383,0.05080619,3.9648645,3.1776931,3.1251297,1.3661542,2.0883121,3.5699599,3.653012,12.445147,12.685455,13.200237,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.409067,3.1702042,2.9001176,1.3148115,1.9990878,0.14805834,3.9752948,3.2372541,3.1681416,1.6795734,2.347779,3.8869805,3.4630258,11.893375,12.163639,12.299525,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.245579,3.3892372,3.098853,1.1743658,1.988917,0.043102983,4.1244965,3.1523235,3.1980996,1.3352132,2.2613497,3.8703606,2.6701121,12.8281355,12.71568,12.869873,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.513512,2.9902177,2.8237886,1.2127262,2.0617363,0.036377147,4.170791,3.0899885,3.2487288,1.2217222,1.9242026,3.6745615,1.9267497,12.788679,13.215939,13.092252,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.443485,3.2435825,2.9978726,1.311731,1.9849403,0.14908724,3.8562243,3.2584543,3.1588602,1.7112007,2.3628688,3.8529594,3.692828,11.840428,12.05003,12.290059,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.48656,3.3086872,2.9068704,1.1499296,2.1612275,0.020767502,4.0736113,3.1824296,3.0872118,1.2071853,1.9771802,3.7361543,2.5760634,12.745016,13.235144,13.506252,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.627468,3.1090944,2.7376065,1.23756,2.060977,0.03848431,4.171312,3.0217772,3.1978557,1.2181355,1.9578004,3.4643338,3.128262,12.709668,12.962092,13.4077425,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.887865,2.4870176,2.3366017,1.5172737,1.9481633,0.21183664,3.865641,3.1630435,3.2202268,1.5097017,2.2657247,3.5319216,4.0794697,11.419644,10.867158,11.694555,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.902054,2.1984696,1.9629433,1.7189052,2.232155,0.12244986,3.8218532,3.11613,3.1878164,1.2582318,2.004025,3.1048803,4.606865,11.348015,11.415665,12.222893,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.99239,2.351667,2.185719,1.6083112,2.1017785,0.1477507,3.7816672,3.1070585,3.1911125,1.3455293,2.1148214,3.3047805,4.78305,11.57568,11.440609,12.044297,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.700012,2.9311745,2.6622643,1.4247041,2.13229,0.1749095,3.7511208,3.1671658,3.0885465,1.6186905,2.2981367,3.595287,4.6887712,11.674329,11.936533,12.351701,GP,M,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.09837,2.1277778,2.0360708,1.9642708,1.9495609,0.5622458,3.6872513,3.1988888,3.1507711,1.8387852,2.5240016,3.4252996,5.598425,10.116013,10.575686,10.661305,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.465715,2.9702315,2.545703,1.2030703,2.2624555,0.009816503,4.221466,2.919888,3.2693233,1.0668182,1.6666116,3.4571881,2.2378411,13.322638,13.645295,14.113672,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.78847,2.7722564,2.4927824,1.4209094,1.9913853,0.12833162,4.050436,3.0890663,3.3194947,1.4995543,2.3423328,3.7552724,3.5590768,11.324556,11.424864,11.9127245,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.942663,2.054945,1.904437,1.9822104,1.934263,0.3977345,3.7898912,3.2162688,3.2066333,1.6422448,2.4459834,3.4120665,4.300704,10.104866,10.5004425,10.968986,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.425512,3.433753,3.0646083,1.1731046,2.1058607,0.041086223,4.0472407,3.1867921,3.027036,1.330044,2.1280303,3.8329935,3.3948462,12.377623,12.804715,13.442844,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.996948,2.1280165,1.9891753,1.7940774,2.066031,0.21914233,3.7771926,3.1029713,3.2076988,1.4300368,2.179566,3.248774,4.734268,10.932178,11.110066,11.087055,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.980423,2.3746834,2.2567134,1.7469995,1.9403797,0.57562536,3.6883242,3.2043009,3.1798763,1.9757087,2.5836082,3.5902355,5.2378216,10.324555,10.5568,10.918435,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.943233,2.562058,2.4749897,1.607622,2.0118423,0.34862936,3.6678078,3.2106757,3.1528423,1.7837794,2.489069,3.5640209,5.272328,10.813873,11.110108,11.186675,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.894976,2.1781676,2.13091,1.5004776,1.9715736,0.15647817,3.8968532,3.1439524,3.285243,1.4061819,2.1783535,3.5925274,3.4707122,11.323354,10.914821,11.796709,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.595577,2.9922113,2.5561867,1.2071576,2.2749097,0.015021335,4.1201944,3.0737643,3.0249186,1.1392574,1.7416277,3.54139,3.1766367,12.861188,13.259649,13.754252,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.0761,1.8261801,1.7154669,1.8189774,1.6329544,0.3930953,4.1152935,3.3802865,3.2953136,1.5968907,2.5998375,3.6746213,2.1230822,9.950557,9.893126,9.642339,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,yes,no
16.858887,2.4743848,2.3335114,1.5316906,2.2129753,0.13759907,3.8736272,3.0001683,3.149556,1.362833,2.1071649,3.321582,4.3578596,11.490563,12.0469675,12.335111,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.543947,3.1574771,2.801665,1.2604275,2.116753,0.07031834,4.028444,3.098274,3.0611577,1.3903744,2.1561518,3.6948159,3.4836867,12.211615,12.493387,13.114081,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.099388,2.3188777,2.2138183,1.7936808,1.9422607,0.5617418,3.7834733,3.2214644,3.1476195,1.9281962,2.5530815,3.578624,4.9777155,10.419979,10.561935,10.5072155,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.959513,2.4297423,2.306234,1.708345,2.0988898,0.37996405,3.726043,3.0572562,3.217046,1.6724882,2.4402566,3.5241427,5.6972666,10.800759,11.09248,11.478611,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.78085,2.4593556,2.1846087,1.508646,2.0840247,0.2000776,3.7836254,3.1058447,3.1155646,1.390885,2.1473837,3.4701207,4.325201,11.520532,11.441036,12.075141,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.7071,2.8634372,2.651765,1.4283497,2.046221,0.2116588,3.977349,3.1766071,3.2936845,1.7011184,2.4283004,3.6343122,4.1914315,11.584578,11.495035,11.5747795,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.173256,3.4251602,2.9839728,1.1468377,2.0566907,0.031117843,4.2317915,3.0629072,3.175889,1.2309885,1.9939413,3.7994068,2.1932232,13.417856,13.406739,13.985306,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.091646,2.1676435,2.1031268,1.7677091,1.9590006,0.4341486,3.7325928,3.138054,3.1251676,1.6476989,2.4593408,3.4613914,5.0091968,10.621581,10.839871,10.920122,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.026161,2.4300663,2.351659,1.7047087,1.8946731,0.3966794,3.7577808,3.1839435,3.192629,1.7925992,2.491882,3.5632951,4.7076464,10.608883,10.897359,11.112713,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.49119,3.0700862,2.4855914,1.2087727,2.4063487,0.005914257,4.1387253,2.9132624,3.2303462,1.0675197,1.6178746,3.2403622,2.4938731,13.47221,13.750521,14.137888,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.751385,2.7115667,2.4851484,1.4295261,2.190611,0.107165225,3.7167323,3.1080177,3.1309025,1.3921367,2.1879663,3.3993974,4.8485084,12.07326,12.19984,12.444052,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.376116,3.2129827,2.829313,1.1596859,2.1124256,0.023549868,4.160383,3.1091866,3.2365203,1.1968243,1.9969094,3.610987,2.5616038,12.816705,13.45869,13.503268,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.85102,2.2819548,2.0048206,1.4901099,2.0514712,0.100346245,3.987854,3.0560367,3.2318046,1.269732,2.015169,3.4200113,3.530233,11.459913,11.536661,12.137435,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.894728,2.5485985,2.3683028,1.5720351,2.071201,0.28279695,3.7934048,3.1364014,3.135199,1.69105,2.3585677,3.5461214,5.454614,11.028598,11.042544,11.64549,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.816544,2.4724083,2.3564093,1.507499,2.1459227,0.13267139,3.7934473,3.0096765,3.1898475,1.3122578,2.1585715,3.4213674,4.0463276,12.209777,11.977826,12.282806,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.782696,2.5381415,2.253718,1.4681187,2.196949,0.09134771,3.823392,3.0689087,3.095729,1.2976959,1.9532404,3.2681012,4.1356196,11.912216,11.989432,12.540045,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.269258,3.4635158,3.0836256,1.1445911,1.9981759,0.02118387,4.108103,3.1734414,3.1163743,1.253946,2.058347,3.775881,2.2974682,13.001029,13.282869,13.596464,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.677116,2.5090373,2.3034544,1.46535,2.248924,0.06821186,3.929384,2.9507058,3.1733632,1.2284883,1.9479703,3.3047168,3.1119783,12.403132,12.462866,12.877691,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.749062,2.633398,2.4990726,1.5118384,2.08078,0.23821801,3.8887215,3.1051493,3.2027824,1.588402,2.3009605,3.5739086,4.23588,11.504375,11.731376,11.755489,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.76992,2.759197,2.6119971,1.5011938,2.0100262,0.32196075,3.829817,3.2391415,3.1959357,1.9591906,2.5753877,3.7155945,4.828732,11.127603,11.223249,11.07975,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.602697,3.0535223,2.714105,1.3631697,1.9849668,0.13116902,3.8969355,3.1899517,3.30846,1.557233,2.3308654,3.676478,3.6230946,11.953265,12.04778,12.168116,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.086912,2.0206833,1.9666483,1.7772648,1.8080531,0.55876446,3.873006,3.2946758,3.1351316,1.8666431,2.5832164,3.616786,3.8711662,10.21855,10.066703,10.381088,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.447681,3.1791675,2.9098449,1.3336303,2.140326,0.14112592,3.8987145,3.1213982,3.1890037,1.6935513,2.4300153,3.7139945,4.576158,11.714354,11.835554,12.152032,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.590212,3.2012422,2.8407187,1.2302873,2.1248412,0.051154725,4.0315022,3.188771,3.020495,1.302003,2.1010618,3.5515568,3.6435862,12.516288,12.537105,13.247273,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.860842,2.002643,1.8712436,2.0350323,1.7877663,0.21693832,4.0021496,3.2723088,3.2418568,1.412946,2.339034,3.45611,2.6089537,10.3448715,10.228568,10.858263,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.98459,1.700228,1.6962987,2.0281656,1.6566521,0.30434525,4.10515,3.3308885,3.3591166,1.4602715,2.3692253,3.4334474,2.3541694,9.860395,9.732,9.954941,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.904251,1.766514,1.7830278,1.9805195,1.6151029,0.25639832,4.108508,3.3299417,3.2347279,1.4085844,2.422806,3.5689907,1.822913,10.11653,10.1062155,10.321071,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.902138,2.1273875,1.8586854,1.8382534,1.9298054,0.1148099,3.929017,3.1225536,3.2093616,1.2518747,2.0756235,3.2788801,3.2447054,11.2462435,11.171476,11.62291,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.840708,1.8364164,1.744801,2.106201,1.7907085,0.2191081,3.9490728,3.1593096,3.2410712,1.3395947,2.2478275,3.408793,2.6714997,10.238485,10.491771,11.068024,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.97675,2.214483,2.0319366,1.5885798,1.9861768,0.13043894,3.9053433,3.0347338,3.2451751,1.2981967,2.0540504,3.4395072,3.2149808,11.668065,11.770641,11.85635,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.95069,1.9107221,1.8932027,1.9203883,1.7281973,0.3380149,4.048191,3.3008082,3.3139453,1.6008604,2.4111052,3.4546096,2.767643,9.9146385,9.595284,10.063337,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
17.01821,2.0423117,1.9577549,1.8314456,1.75542,0.4347101,4.024244,3.3199048,3.108388,1.7087317,2.4680758,3.594273,2.9782014,10.053108,9.799634,10.352769,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.836267,2.3983793,2.2044823,1.6760089,1.8704957,0.3708908,3.920129,3.1615794,3.2065759,1.6920905,2.419681,3.647731,3.575057,10.689184,10.838678,11.260199,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.97414,2.4749088,2.2337165,1.6633248,2.1350434,0.26838976,3.7026992,3.1249635,3.129945,1.6261027,2.3153322,3.4145803,5.579809,11.050786,11.139082,11.467533,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.847696,2.0585783,1.9292196,1.7341352,1.8616501,0.12541749,4.043787,3.1976562,3.4246566,1.210181,2.1048446,3.3690503,2.7889128,10.809818,10.6202345,11.64205,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.974047,2.1882691,1.8983226,1.9453185,2.0137124,0.28437895,3.796996,3.1833751,3.2348664,1.441791,2.2092686,3.3246794,4.1693015,10.5838,10.801514,11.172603,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.99005,2.0132186,1.9077544,1.8482497,1.7295976,0.4339943,3.942166,3.242661,3.229921,1.660906,2.5278583,3.6416523,2.7554502,10.049672,10.352843,10.64339,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.096745,2.0478117,1.8846111,1.8816973,1.7356367,0.4198591,3.9345195,3.2535548,3.122766,1.6715554,2.5262275,3.6139896,2.6875975,10.095235,10.023265,10.596261,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.916101,1.9897779,1.8358418,1.945288,1.836431,0.3351267,4.014495,3.2729318,3.2976859,1.4909085,2.3509343,3.5221283,2.829381,9.952152,10.503119,10.672353,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.132889,1.8110878,1.8117208,2.1733227,1.7345874,0.6209427,3.9217632,3.3316498,3.204421,1.9432814,2.7297878,3.4245708,3.532224,9.108427,9.178961,9.2323475,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.03683,1.9175531,1.9522599,1.8817596,1.8249271,0.37061042,3.904875,3.2516782,3.137251,1.5847774,2.4795432,3.4632921,3.1473918,10.066762,10.226007,10.418887,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
