age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.59124,2.2461393,2.2419527,1.6661325,2.1937432,0.13441254,3.606805,2.8974428,3.1546304,1.322509,2.0113535,3.3385696,3.9212492,11.175371,11.719809,11.404616,MS,F,U,LE3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.836393,2.7527692,2.2928596,1.4708494,2.255412,0.023593001,4.1609387,3.1910887,3.188725,1.1236827,1.7229624,3.2287204,3.4995296,12.598722,13.570131,13.390615,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.014875,3.4992163,3.3270724,1.1846061,1.9080074,0.028598845,4.232038,3.3120193,2.9539557,1.2894757,1.9472739,4.017667,2.7576895,12.842297,13.901042,13.866054,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.880238,2.125913,2.1198246,1.6008387,1.3366766,0.7200696,3.9002862,3.2434075,3.2479231,2.194634,3.3356733,4.2171497,4.4353533,10.856659,11.164225,10.940162,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,no,yes,yes,no
17.092634,2.1458013,2.1567256,1.3295494,1.8238351,0.07342923,3.955203,2.8299332,3.3339128,1.2496377,2.0761619,3.305397,4.5573916,11.41403,12.016363,12.4800205,GP,F,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.935804,2.8774118,2.5773332,1.3985548,2.0440593,0.038727883,3.755145,2.903317,3.3917184,1.2393175,2.1111913,3.0566745,4.108292,12.195823,12.72003,12.844492,GP,F,U,LE3,T,services,services,course,mother,no,yes,no,no,yes,yes,yes,no
17.019737,1.832018,1.8377966,1.6700145,1.8212092,0.2721973,3.7332737,2.8785138,2.9343438,1.5623462,2.208308,3.5544186,4.71527,10.506948,10.927686,10.792223,GP,F,U,GT3,T,other,other,home,father,no,no,no,no,yes,yes,yes,no
16.355951,3.4094074,3.018741,1.4161687,1.7158275,0.1591194,4.3812027,3.7525492,3.3494396,1.6874818,2.6863446,4.047781,3.7217126,12.1480465,12.728774,12.601162,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.936726,1.5563285,1.5478903,1.7327769,1.8901652,0.064449824,4.011755,3.2440848,3.3890264,1.0761371,1.6632622,3.114859,2.0235143,11.841762,11.906079,12.943688,GP,F,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,no,no
16.594248,2.0843654,2.245864,1.3759613,1.3278384,0.34534,3.9025195,2.989687,3.0565238,2.0153472,2.8388987,4.2176313,3.0818596,11.268985,11.098886,10.907499,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.674185,2.92295,2.860863,1.3858263,2.0197375,0.21622303,3.8277442,3.00066,3.1851346,1.8155638,2.4219263,3.7692945,4.804366,11.143069,11.069325,11.670468,GP,F,U,GT3,T,services,services,home,mother,no,yes,no,no,yes,yes,yes,no
16.954992,1.7684764,1.8359635,1.7207139,1.5860455,0.35338295,3.728724,2.881941,3.0311408,1.6055596,2.567956,3.7166502,4.6858644,10.500132,10.607269,10.607041,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,no,yes,yes,no
17.273453,2.4832032,1.9390228,1.2367835,2.0206103,0.012112433,3.8746312,2.809477,3.4197507,1.0559148,1.8551507,2.9770734,4.4365783,11.977932,12.926495,13.799871,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.0083,1.7474663,1.7816807,1.6006639,1.9925702,0.16893533,3.7959342,2.9638355,3.345101,1.2435496,2.0349882,3.6039648,4.924836,11.342714,11.630465,12.422661,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,no,no
16.714481,2.0729632,1.7928923,1.4572387,1.5573832,0.0514518,3.7253475,2.747902,3.1102233,1.3315649,2.1527557,3.397647,4.0157967,11.802763,11.966923,12.155162,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.958387,2.9559264,2.5260618,1.2225132,2.0025597,0.014926491,3.7912188,2.8261127,3.469099,1.131161,1.9933447,3.015445,3.8763146,12.404606,13.233461,13.789296,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.9912,2.6097775,2.3522525,1.5032113,2.118996,0.14740075,3.5682065,2.8739777,3.2152755,1.51369,2.3500485,3.2599354,6.5428915,11.1617,11.430166,11.769931,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.481932,2.9576762,2.7051191,1.6048789,2.0769696,0.10532494,3.9852374,3.4437785,3.080194,1.5592762,2.3733897,3.8864071,4.14492,12.027351,12.411272,12.304623,GP,M,U,LE3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.95887,2.0859034,1.8412801,1.4551569,2.281086,0.07065735,3.7870553,2.9226174,3.300472,1.1428517,1.9526026,3.373729,5.585388,11.465343,12.14883,12.710312,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
15.923025,3.4455206,3.270354,1.228065,2.2008233,0.07394001,4.081419,3.204461,2.993628,1.5819157,2.0818443,3.8913412,2.5714982,12.286876,12.857208,12.242331,GP,F,U,GT3,T,services,services,course,mother,yes,yes,no,yes,yes,yes,yes,no
16.203756,3.3340168,2.841739,1.4664116,1.6863856,0.0317119,4.320178,3.5982265,3.2303617,1.3447456,2.3342571,4.250163,3.0223842,13.221031,14.406387,13.937401,GP,M,U,LE3,T,teacher,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
17.259377,1.8380892,1.8061794,1.8622422,1.3368775,0.8814123,3.860947,3.2452626,3.2677524,2.1515014,3.1447136,3.9432797,3.519888,9.35436,10.277803,9.415553,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,no,yes,yes,no
16.410797,3.3691666,3.0923269,1.2132076,2.254719,0.025608487,4.1214952,2.9983735,3.1300046,1.2527988,1.9508848,3.6755013,3.62554,12.941433,13.570554,13.608287,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.65755,2.9895396,2.6079874,1.1171838,2.1439877,0.0067110267,3.8942547,2.66043,3.4288595,1.0673219,1.9085419,3.537512,4.163548,12.561662,14.153657,14.038979,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.073624,3.1100514,2.7482255,1.1810144,2.485001,0.0044134306,4.333307,2.911519,3.1761837,1.038001,1.4709258,3.7415388,2.1143038,13.134724,14.249796,14.272939,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.909788,2.8202202,2.1662807,1.3031082,2.2211127,0.010724773,4.0235987,2.857964,3.198652,1.066089,1.7821126,2.8935933,3.4332938,12.556619,12.915816,14.102382,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.729649,3.124501,2.5503898,1.2430952,2.2933939,0.0059272777,4.184057,2.9184868,3.1603792,1.0603254,1.7185439,3.1834812,2.9286287,13.187661,13.957006,14.490278,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.25627,2.265797,2.1637197,1.4851658,2.1932251,0.109863386,3.7573326,2.9646363,3.103318,1.2307324,1.8250699,3.7205586,3.4699316,11.382602,11.90347,11.721523,GP,F,R,GT3,T,at_home,other,course,mother,yes,yes,no,yes,yes,yes,yes,no
16.349707,2.7291768,2.6054797,1.2392222,2.112882,0.048212893,3.8416436,2.732479,3.2015703,1.2938557,2.005364,3.9317727,3.9709926,11.830806,12.454591,12.023918,GP,F,U,GT3,T,other,other,home,mother,yes,yes,no,no,yes,yes,yes,no
16.682392,2.9648056,2.7772934,1.4215109,1.6478584,0.4606911,4.058834,3.5351276,3.2556543,2.311904,2.9414053,3.8234067,4.799867,10.484316,10.746153,10.839855,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.719746,3.1394107,2.9521358,1.2546449,2.1706347,0.05477539,3.8272195,2.7462955,3.2694972,1.3959191,2.345651,3.5794635,4.686883,11.939546,12.219411,12.675449,GP,F,U,GT3,T,services,services,home,mother,no,yes,no,no,yes,yes,yes,no
17.163717,1.949063,1.7700683,1.5082071,2.0691628,0.06882013,3.8985431,2.9341028,3.3808413,1.1426203,1.8928609,3.2615335,5.3236437,11.446586,12.002877,13.167164,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,yes,no
16.888256,2.580693,2.2624233,1.754017,2.2457454,0.17505041,3.543283,3.0822122,3.1152406,1.64456,2.2203746,3.234789,6.1641836,11.20324,11.888559,11.406474,GP,F,U,LE3,A,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.807386,3.1287155,2.6804137,1.474594,1.6224165,0.4546753,4.2129345,3.755105,3.4296553,2.301571,3.1904657,3.9982824,4.813717,10.8271265,11.027991,11.441224,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.64312,2.4412377,2.0894241,1.6350529,1.8414788,0.10173154,3.6981266,3.0378306,3.0967007,1.5590318,2.3471825,3.5052412,5.152761,11.743429,12.183697,12.256096,GP,M,U,LE3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
17.422455,2.4996061,2.1720579,1.8327091,1.6151608,0.9383532,4.0022364,3.8406186,3.6847582,2.427423,3.1880596,3.6860719,5.036411,9.009526,9.824211,9.473402,MS,M,R,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,no,yes,yes
16.586746,3.510725,2.8595095,1.2361375,2.15242,0.007194319,4.041242,3.2012453,3.1286318,1.1801842,1.8355513,3.2159624,3.8160896,13.729845,14.443153,14.569483,GP,M,U,LE3,A,teacher,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.874964,3.2823842,2.8160422,1.2289103,2.124981,0.008968428,3.7635767,2.9446769,3.259891,1.1134855,1.952991,2.877553,3.6225946,13.469129,13.749629,14.060273,GP,F,U,LE3,T,services,services,course,mother,no,yes,no,no,yes,yes,yes,no
17.061758,1.9676535,1.7269906,2.1513867,1.859777,0.41328728,4.072501,3.2766824,3.468578,1.461765,1.9341868,3.421544,2.4974048,9.240139,9.670616,9.18773,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.160217,1.339608,1.4939654,2.1051977,1.7015476,0.22999468,3.9486659,3.2541816,3.4232342,1.2102461,2.0104165,3.137136,2.1548142,10.237081,10.478223,10.097433,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
17.027924,1.4767996,1.4499825,2.1951637,1.5203644,0.35146594,4.0658264,3.1623876,3.4747155,1.4417127,2.4528975,3.1730344,1.608175,8.192112,9.403803,9.157377,MS,F,R,LE3,T,at_home,other,course,mother,no,no,no,no,yes,no,no,yes
17.045652,1.6209514,1.616316,2.1685061,1.7849103,0.29167223,3.828563,3.1320229,3.282825,1.3275213,2.2109451,3.0884335,3.411388,9.658878,10.223493,10.277049,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.815487,2.2968857,1.693999,1.5940754,1.6993995,0.050332278,4.1482763,3.0335305,3.5660305,1.1752301,2.1243255,2.9562573,1.4517901,9.936354,11.582297,10.807194,MS,F,U,LE3,T,at_home,services,course,mother,no,yes,no,no,yes,yes,yes,yes
16.730072,2.142818,2.0677254,1.6669947,2.2631059,0.16698393,3.8401408,2.8798404,3.0734727,1.2294037,1.8607426,3.624275,4.5713415,11.714157,11.587935,11.702271,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.75213,1.6575674,1.7289654,1.8889768,2.116859,0.20532824,3.9047492,3.0010295,3.0105085,1.1481371,1.6949254,3.545661,3.4924335,11.186884,11.301606,11.591597,MS,F,R,GT3,T,other,other,course,father,no,yes,no,no,yes,yes,yes,no
17.339027,1.5216854,1.4163198,2.3186817,1.3121071,0.88978255,3.826345,3.4673924,3.3732486,2.0197358,3.54949,3.8303895,2.6136498,8.689269,9.65545,8.552294,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,no,no
17.03646,2.2793837,2.0460653,1.8302636,2.0646722,0.23395267,3.7705586,2.9852571,3.2720451,1.3755927,2.0853162,3.272113,4.5956645,10.840196,10.797096,10.567137,MS,F,U,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.221704,2.0529222,1.9616363,1.8165092,1.5970327,0.6341789,3.910358,3.1260602,3.3195019,2.1125016,2.7794242,3.7739713,4.3974824,9.703535,9.49867,9.297845,MS,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.594433,2.1749544,2.116622,1.7607869,2.110425,0.08854382,4.2115865,2.9245446,3.1889768,1.078862,1.6081355,3.6020918,2.7715688,12.234987,11.861966,11.775086,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.661463,2.0037534,1.8781676,1.8727051,1.9547687,0.18268214,3.8794186,3.1197498,3.3174963,1.2751856,1.9836246,3.104147,2.7089832,10.269067,10.763098,10.920139,MS,F,R,LE3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.218874,1.8454072,1.4474533,2.1381721,1.7541994,0.5609136,3.9390562,3.6172285,3.5343251,1.430941,2.04247,3.175358,2.2986581,9.088502,9.040061,9.502101,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,no,yes
17.519598,1.5269746,1.5848346,2.254703,1.5773728,0.5986334,4.1505413,3.242258,3.572366,1.6228974,2.376278,3.4268312,2.1993585,8.489963,8.762824,8.142741,MS,F,R,GT3,T,at_home,other,course,father,no,yes,no,no,yes,no,yes,yes
17.58369,1.5714655,1.4227144,2.4191563,1.6374975,0.9043801,3.7654839,3.4707394,3.4558136,1.8118311,2.5500877,3.2095242,3.5485947,8.575908,9.118204,8.59071,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
17.181774,1.4607909,1.4974755,2.3263967,1.5086462,0.5552624,4.0117216,3.3594577,3.4804251,1.5608587,2.4853559,3.1626246,2.0970414,8.796872,8.940225,8.683932,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
17.220253,1.8821261,1.6951982,2.0152254,1.8694553,0.25689834,3.8377802,3.2327144,3.454239,1.4766628,2.2871165,3.1344986,3.4252439,10.215204,10.34649,10.455526,MS,F,R,LE3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,yes,yes
