age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.249952,3.408087,3.0077808,1.3542053,2.157059,0.024054851,4.080932,3.277343,3.3441014,1.5529945,2.1383603,3.8630388,2.2126424,13.593535,14.3796,14.1371,GP,M,U,LE3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.558008,2.587017,2.344245,1.7309923,2.5505226,0.11358993,3.7861993,2.945247,2.9042282,1.5231774,2.0644944,3.5292327,5.4960957,11.870241,12.215811,12.682357,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.224712,3.1316533,2.911709,1.1970984,2.1264658,0.03161432,4.2715325,3.0490437,2.8381722,1.1679373,2.0467129,3.523764,3.40456,12.501491,13.494118,13.882023,GP,M,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.5696,2.9126096,2.7512112,1.2318811,2.5200157,0.008684477,4.176145,2.76315,2.9241536,1.1005619,1.8604603,3.0935183,3.7862835,13.057306,14.066094,14.608663,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.075699,2.794018,2.7326412,1.206151,2.3426123,0.024001796,4.3010836,3.0429099,2.8158526,1.1042514,1.8623378,3.7255795,2.7132554,13.139508,14.219339,14.33624,GP,M,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
15.837685,3.1467507,2.8230937,1.14136,2.5096352,0.00056089397,4.307312,2.79176,2.8639069,1.0362664,1.5678098,3.4997604,1.4990021,13.786589,15.066149,15.364952,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.381546,3.3722987,2.9395263,1.2367892,2.5481443,0.0063013905,4.077914,2.7998338,3.0904565,1.161519,1.8636346,3.2946496,3.0996084,12.937822,14.49156,14.564549,GP,F,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.782078,1.8794789,1.989031,1.4851551,2.4670901,0.10725595,3.9541643,3.0029523,3.103537,1.2240548,1.9600433,3.2042654,5.474635,12.469869,12.529909,13.3351,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,no,yes,yes,no
16.74938,3.3290706,2.8556414,1.0808172,2.370069,0.0021935892,4.4167795,2.6986985,3.376097,1.0677489,1.7156814,2.9456587,3.7189553,13.953491,14.887346,15.467942,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,yes
16.596373,2.3401546,2.2921736,1.6653371,2.2690039,0.20777795,4.04951,3.1107576,2.7755904,1.4775239,2.1628604,3.7813163,4.288147,12.320693,12.483124,13.308532,GP,M,R,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.612703,3.476192,3.0726004,1.1368573,2.1751733,0.040700324,4.4667807,3.3779817,3.1967053,1.2363611,2.1812608,3.9319797,2.3099985,13.44828,13.756161,14.07843,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
16.978437,2.300455,2.24561,1.6154902,2.4175148,0.13871175,3.6660445,2.901217,3.138463,1.4135926,2.1429076,3.066554,6.297896,11.579876,11.869298,12.408153,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.16953,2.4671798,2.246436,1.5240794,1.9890001,0.4620544,3.8244848,3.2535717,3.2498994,1.8167245,2.5517821,3.6133091,5.524239,11.019264,11.963051,11.607305,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,yes,no,yes,yes,yes
17.17808,1.6702571,1.5762194,1.6890986,1.6624621,0.36010808,3.8951354,3.3294148,3.2804208,1.4300945,2.1624265,3.5024111,2.728995,10.712054,11.807121,11.7402,GP,F,R,GT3,T,other,other,course,mother,no,no,no,no,no,yes,yes,no
16.04727,3.579163,3.2889779,1.1489886,1.9600573,0.03795237,4.3891487,3.4008996,3.1901693,1.252582,2.1629865,3.9165182,2.644518,13.034473,14.112068,13.9857025,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.94422,2.6765726,2.4355059,1.4247205,2.1850593,0.17753746,3.8121436,3.1174176,3.1397548,1.5548496,2.0043497,3.3576453,6.162045,11.782504,11.66739,12.645097,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.123243,2.2684445,2.145422,1.6634291,2.219038,0.27414405,3.6068544,3.0640996,3.2022688,1.4428601,1.9988629,3.167524,5.2815466,11.016328,10.98943,11.470214,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.976555,2.1038148,2.0627596,1.5891631,2.0781262,0.4138766,3.748914,3.1555908,3.1466918,1.7020161,2.3141851,3.4322736,5.6158595,11.404779,11.664533,11.635627,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,no,yes,yes,yes
16.171085,2.263082,2.2219586,1.4487475,2.0348392,0.03179366,4.3255906,3.0772426,2.722917,1.1449232,1.8906462,3.917634,2.678156,12.792299,13.510971,13.648681,GP,M,R,GT3,T,other,other,reputation,mother,no,no,no,no,yes,yes,yes,no
16.49881,2.307825,2.1501966,1.5731168,2.5320382,0.040832177,3.9823413,2.9882421,3.1715934,1.1073387,1.721642,3.186029,3.6753018,12.475394,12.627007,13.073304,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.739212,3.0058906,2.681209,1.4708573,1.9777246,0.23624587,4.007952,3.5644808,3.1932876,1.9555587,2.764082,3.9136252,5.4749355,11.597856,11.677631,11.813637,GP,M,U,LE3,T,teacher,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.167742,1.8625988,1.6761199,1.6368195,1.8522384,0.16830164,3.833101,3.1823087,3.3927333,1.2077682,1.6755805,2.9579759,3.0659275,10.9530115,12.331967,12.3893175,MS,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,yes
16.104435,3.0459383,2.8322005,1.2164109,2.2660005,0.020447921,4.373296,3.0721905,2.7653208,1.1066887,1.8022833,3.6282763,2.5298727,12.928446,14.061161,14.50376,GP,M,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.489326,3.2731283,2.9897754,1.198802,2.4370277,0.0053687575,4.1173487,2.8629022,3.0390134,1.1263628,1.9215256,3.25088,3.0688307,12.975049,14.248957,14.521887,GP,F,U,GT3,T,services,services,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.85647,2.3641005,2.2825696,1.6025267,1.7810311,0.49564987,4.141033,3.6687334,3.4139025,2.133184,3.1929288,4.00659,4.1492496,10.352976,10.3000765,10.587406,MS,M,U,LE3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.0978,2.1446397,2.0616562,1.6757827,1.5792868,0.80186903,4.1043167,3.698287,3.4185092,2.2346375,3.4190395,3.9545093,3.98281,8.876696,9.848177,9.216522,MS,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,no,yes,yes
16.894644,2.9822745,2.6701624,1.1916274,2.4162257,0.011376907,4.1221137,2.7729993,3.132647,1.108122,1.8362749,2.9020576,4.149134,12.800735,13.846506,14.655773,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.107986,2.9783812,2.715259,1.3124763,1.833544,0.12601481,4.2589335,3.3424692,3.091797,1.3795815,2.376855,3.9922829,2.7849731,11.980697,12.344713,12.692258,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.394638,3.4473536,3.0911205,1.2097905,2.1565294,0.05338288,4.3337307,3.3896344,3.2424622,1.2952843,2.2262897,3.667755,3.5639873,12.557037,13.466376,13.812983,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.89204,3.1672518,2.7318223,1.2197075,2.3501468,0.01211966,4.0802836,2.796371,3.1693397,1.1491348,1.9702854,3.0661323,4.0825634,12.848296,13.701083,14.065633,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,no,yes,yes,yes,yes
16.389774,3.5824647,3.2063594,1.1415123,1.9320198,0.045114838,4.4857674,3.626566,3.1544762,1.4236166,2.4940453,4.0440874,3.1563907,13.260586,13.500811,14.307011,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
16.641872,3.4768412,3.1254814,1.2651271,2.1729605,0.041686494,4.177087,3.3595984,3.0933414,1.4669472,2.1689029,3.6858165,4.1679373,13.331658,13.706198,14.222282,GP,M,U,LE3,A,teacher,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.822798,2.4870055,2.2572222,1.5538409,1.6949797,0.32713008,4.2231674,3.8200364,3.4108782,1.7880979,3.0166626,3.8859742,3.0652292,10.275877,10.304474,10.329243,MS,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.621758,2.7895296,2.4748275,1.6810443,2.2095366,0.1937063,3.8722181,3.277874,3.145024,1.9296939,2.540523,3.761445,5.0488005,11.26701,12.101769,12.338567,GP,M,U,LE3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.447565,2.4743965,2.2692778,1.8116925,2.1228,0.13996355,4.032094,3.2102602,2.9963138,1.8654332,2.6925673,3.890105,3.7947245,11.693643,11.712125,12.385699,GP,M,R,LE3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.532013,3.1696632,2.895087,1.2149624,2.3905325,0.01918306,4.0462255,2.7855055,2.9964795,1.1727302,2.0010262,3.106918,4.0985665,12.766549,13.408206,14.306802,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
17.155529,2.6517158,2.299205,1.2919309,1.9598933,0.1020879,4.113967,3.1458158,3.2259555,1.3662443,2.0004091,3.3573318,4.0132747,11.904442,12.696491,13.177137,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.661528,2.1611958,2.1055996,1.4371989,2.4794245,0.119086996,3.9801145,3.0460954,3.038429,1.1998194,1.9510709,3.3689358,5.131109,12.271904,12.515034,13.07634,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,no,yes,yes,no
16.729382,2.6885,2.3238716,1.6518667,2.363308,0.03927441,3.7936728,2.8542492,3.0548384,1.3901138,2.110024,3.325728,3.322912,12.344942,12.573581,12.625105,GP,F,U,LE3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.839119,2.139414,2.0815408,1.4767115,2.182192,0.1034721,3.8319175,3.0195987,3.187055,1.2415955,1.8205354,2.9418743,4.823249,12.157519,12.734151,12.851717,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.228178,3.0496142,2.8418355,1.2645239,2.0858958,0.113005325,4.2290506,3.2519226,2.922297,1.2893367,2.3131995,3.932409,3.273022,12.714692,13.286709,13.354356,GP,M,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.737396,2.791374,2.583313,1.3571718,1.9414337,0.19695109,4.1596007,3.3030405,3.0964408,1.5771049,2.528275,3.551855,5.292744,11.2818,11.900698,12.385073,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
17.015219,2.6366153,2.330142,1.3157785,2.1132753,0.069240764,4.0001526,3.0140185,3.3141701,1.3554132,1.9997654,3.3404684,4.621797,12.576914,12.421616,13.291478,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.917658,2.7375038,2.5447738,1.5156881,2.1147938,0.017666813,3.7648082,2.8840299,3.202187,1.197352,2.1070755,3.331406,2.5553043,11.873831,12.725743,13.053137,MS,F,U,LE3,A,services,services,course,mother,no,yes,no,no,yes,yes,yes,no
17.153664,1.7387235,1.7450191,1.7842283,1.7438245,0.40184867,3.818956,3.3193378,3.2517645,1.4659612,2.2267833,3.5039032,3.2103095,10.323738,11.572313,11.755024,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,no,yes,yes,no
16.674793,3.1245959,2.7458024,1.2089791,1.649282,0.21546967,4.3535414,3.667881,3.3476284,1.4724623,2.7342086,4.0835896,2.3654456,11.550462,12.064386,12.604867,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.578314,2.0359035,2.1267684,1.791192,2.4838493,0.15884224,3.9752975,3.0840108,2.8749595,1.2937031,2.0405426,3.4127374,4.9840636,12.261893,12.287366,12.80867,GP,F,R,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
17.01612,2.2234113,2.1853664,1.7725096,1.8615315,0.8101218,3.706314,3.3369703,3.2218373,2.0758708,2.74399,3.622722,4.824875,10.173071,10.412382,10.434144,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.906918,2.1393726,2.0335963,1.755574,2.3515654,0.39435053,3.691624,3.048761,3.0427067,1.6055272,2.3105836,3.324323,6.4909854,11.219616,11.553814,11.65089,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.854744,2.4271936,2.017581,1.2731539,1.78691,0.17463374,4.18614,3.1759222,3.0965555,1.3523978,2.4309497,3.8009586,2.3744583,12.340858,12.81174,12.826876,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,no,yes,yes,no
17.016481,2.5292618,2.401112,1.598712,2.2703094,0.17796604,3.6736097,2.923944,3.1142354,1.5172702,2.1881585,3.1373506,6.594588,11.307445,12.001742,12.421671,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.945217,2.1245058,1.9316275,1.6235304,2.2230847,0.08849013,3.787239,2.9544601,3.282826,1.1236968,1.5414914,2.8408415,3.369322,11.932853,12.021406,12.935487,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.269508,3.1333895,2.820167,1.229686,1.8589987,0.12028392,4.2781944,3.301187,3.0408306,1.3242086,2.5151095,3.9838753,3.016112,11.987543,12.822243,13.288323,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
17.068218,2.6507907,2.369036,1.4816747,2.2383983,0.14612487,3.714502,2.9086695,3.0762494,1.4315788,1.9817901,3.1682928,5.946734,11.748388,11.805007,12.266805,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.755342,2.2511756,2.2802584,1.6856613,2.2161446,0.3145215,3.6652327,3.0295892,2.987443,1.6333644,2.3206687,3.3005111,6.4563127,11.070355,11.663391,12.022151,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.592937,2.9273164,2.5524926,1.6865401,2.3542912,0.056435086,3.884728,3.1146731,3.173933,1.681297,2.181642,3.5571527,3.2854207,12.211457,12.615646,12.6916485,GP,M,U,LE3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.081005,2.8585505,2.3934019,1.2133068,2.4874017,0.025785612,4.165514,2.8882174,3.2715123,1.1501855,1.84467,3.1478047,4.5211334,12.880397,13.756747,14.569797,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,yes
16.83844,2.8210893,2.4459324,1.3805021,2.5257847,0.058186717,3.7994199,2.8546371,3.0547686,1.2759452,2.0325606,3.119924,4.93429,12.094406,12.491204,13.199432,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,no,yes,yes,yes,no
16.332016,2.8545394,2.4262798,1.5848908,2.2428284,0.07961755,4.0782423,3.1532645,3.01483,1.6961461,2.4042659,3.9001403,3.702849,12.108403,12.821259,13.430386,GP,M,U,LE3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.069866,1.8150626,1.8942049,1.5969533,1.5623603,0.59057194,3.9847345,3.2217238,2.9927087,1.6628363,2.7533793,4.0553894,2.7177293,11.579425,11.197294,11.754911,GP,M,R,GT3,T,other,other,course,mother,no,no,no,no,no,yes,yes,no
16.28356,3.0559568,2.5511365,1.2718053,2.794798,0.012461261,4.1664753,2.6973045,2.8453557,1.1309751,1.7528901,3.3315017,3.3500302,12.946193,13.642981,14.703867,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.059269,2.7756393,2.4921823,1.2513949,2.67913,0.0041013327,4.216297,2.770771,2.8751264,1.0525904,1.5999436,3.2359312,3.0285132,13.748722,14.170048,14.824099,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.295155,2.7267416,2.4405608,1.5615885,2.42763,0.010560376,4.067045,3.0215983,3.1594725,1.1826091,1.8377824,3.4817634,2.5065806,12.719408,13.599075,13.1491,GP,F,U,LE3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.744726,2.7704992,2.4089398,1.2019405,2.4512222,0.0027461401,4.0875607,2.7943208,3.33449,1.0299613,1.5952883,2.7840037,2.7339835,13.805112,13.966776,14.447426,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.982769,2.6423678,2.2186155,1.1943979,2.5023038,0.013130911,4.0953703,2.7743669,3.251501,1.0944489,1.7160921,2.8580709,4.264769,13.403493,13.534769,14.857142,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.532343,2.4462297,2.2486098,1.6498092,2.6331592,0.05844597,3.911985,2.9235034,3.036693,1.2849095,1.9928827,3.2955832,5.189993,12.642646,12.704288,13.15388,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.08171,2.39401,2.2466462,1.3366983,2.2516935,0.03930266,3.8894603,2.9002666,3.1297042,1.1743157,1.9028733,2.9174094,4.3152924,12.568431,12.855778,13.853247,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.727533,2.2121818,2.2047372,1.8853378,1.949942,0.16041586,4.0764027,3.225728,2.9133656,1.6765449,2.645948,3.7897542,3.591896,11.484925,11.52162,11.866617,GP,M,R,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
17.016712,2.803222,2.3634582,1.2204733,2.4078875,0.021717014,4.051675,2.814549,3.2274437,1.1765947,1.8161991,2.950757,4.9748363,13.076909,13.648607,14.396233,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.856339,2.8425493,2.523928,1.3574718,2.4107347,0.08468203,3.941014,2.9859943,3.2130916,1.3583467,2.134764,3.2925608,4.5547094,12.12967,12.573871,12.97921,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,yes
16.73033,2.7277126,2.3277059,1.7005101,2.4231958,0.217961,3.7205741,3.1211486,3.1406827,1.8119793,2.3563917,3.516038,5.495774,11.405868,12.14766,12.071939,GP,M,U,LE3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.616169,2.7020168,2.456565,1.6208879,1.9458437,0.5156113,3.9127526,3.350887,3.3175542,2.0577767,2.8767588,3.884307,4.809952,10.904436,11.521948,11.990066,GP,M,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.988676,2.7496188,2.4334865,1.4371831,1.884356,0.4206443,4.1106653,3.5928836,3.369577,1.8527751,2.6560097,3.8262773,4.3842645,11.083807,11.218454,11.196161,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
17.182047,1.7979722,1.9208546,1.9048533,1.5431948,0.86603844,3.980123,3.5868165,3.401122,2.3847725,3.50097,3.8502533,4.0521526,8.548953,8.986546,8.433388,MS,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,no,yes,yes
16.869476,2.7921805,2.5638099,1.5717733,2.1213517,0.053886972,3.7911627,3.0525606,3.0835712,1.4797128,2.3663602,3.4044354,3.4575162,11.690982,12.565894,12.751777,MS,F,U,LE3,A,services,services,course,mother,no,yes,no,no,yes,yes,yes,no
16.87179,3.0919545,2.7504742,1.3553426,2.1995096,0.012827121,3.772583,2.9738908,3.2034428,1.2163112,2.0270839,3.5136602,2.3477309,12.600162,13.348628,13.3386135,GP,F,U,LE3,A,services,services,course,mother,no,yes,no,no,yes,yes,yes,no
17.036697,1.8958777,1.8545513,1.8581235,1.9968994,0.25183964,3.7596626,3.0985317,3.237228,1.2526507,1.7965107,2.959962,2.476025,10.605941,10.984422,11.617938,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.573599,1.7288893,1.9582847,2.2791796,1.7800901,0.1994171,4.2338495,3.4973075,3.2329824,1.4307568,2.412908,3.1267903,2.1917977,10.664024,10.890854,11.560272,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.87473,1.754522,1.8763807,2.146792,1.7703915,0.24653918,4.064351,3.248766,3.1987338,1.4786365,2.4296353,3.044966,2.399637,10.110552,10.844647,10.936447,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.166842,2.3026152,2.1665895,1.6523042,2.150742,0.16186197,3.6376593,2.9816182,3.2343235,1.2832344,1.7188435,2.8951457,4.6165233,11.219721,11.091686,11.987874,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.915102,2.3767993,2.3764203,1.4788237,1.7898731,0.02786567,4.0423155,3.0106149,3.1796572,1.0878977,1.7378939,3.1170123,1.6425107,12.010935,12.178964,12.600608,MS,F,U,LE3,A,at_home,services,course,mother,no,yes,no,no,yes,yes,yes,no
16.770737,2.0105023,2.0199466,1.6087614,2.3921793,0.08757821,3.8395162,3.0221035,3.1257584,1.1843817,1.8463006,3.070737,5.19925,12.282082,12.5351,13.052764,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.08134,1.9937247,1.8924437,1.7140299,1.9606887,0.16438863,3.7800503,3.1349256,3.2864258,1.191744,1.6558199,2.8741622,2.8710465,11.302442,11.749307,12.296341,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.007524,1.5428376,1.8149163,2.3091123,1.4132869,0.66020036,4.1104155,3.321161,3.1908937,2.055643,3.270812,3.6902778,2.6972952,9.485123,9.833047,10.078678,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.996738,1.9849339,1.7376319,1.772924,1.9648082,0.21598895,3.7975023,3.1344738,3.2871187,1.1943313,1.5850616,2.9424894,2.4615881,10.829977,11.439013,12.124976,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.617752,2.8030887,2.5080528,1.6875944,2.335272,0.09384048,3.831372,3.1448753,3.1283581,1.7541895,2.3171468,3.4688287,4.8461256,11.77158,12.473767,12.505785,GP,M,U,LE3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.760086,1.8043542,1.8090092,2.0363188,2.1641564,0.18970388,3.9772837,3.198425,3.1907384,1.2155147,1.8006253,3.005538,2.9140232,11.397038,12.307521,12.262049,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
16.639149,1.7742047,1.8589567,2.1592314,1.8925176,0.19224775,4.0705957,3.255014,3.2614603,1.2713234,1.8539286,2.9113529,1.8291423,10.311387,11.151496,11.072813,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.168701,1.5782934,1.7091562,2.2214696,1.7097985,0.61207443,3.7853632,3.3816328,3.3162718,1.6513517,2.3523622,3.2491052,3.1205487,9.6877365,10.564873,10.751334,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
17.092512,1.9178641,1.7327316,1.8222258,1.9472027,0.36067978,3.6508253,3.2047722,3.3269515,1.3298727,1.7441411,2.9869404,3.4605443,10.687677,10.509247,11.142964,MS,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,yes
17.317839,1.5597425,1.4988564,2.0229309,1.7391064,0.83266664,3.6901674,3.4016328,3.3401246,1.9514511,2.5483255,3.3732052,4.2290683,9.116455,9.168407,8.544697,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
17.14011,1.7033081,1.6546199,1.8039798,1.7106409,0.58444846,3.815335,3.398858,3.3097923,1.7463174,2.3928194,3.4375756,3.5789006,9.613834,9.516249,9.422303,MS,F,U,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,yes,yes
17.059906,1.661525,1.5775794,1.8324891,1.7911243,0.46088046,3.7252376,3.3100505,3.387421,1.4336112,1.8183544,3.1426592,2.9351058,10.097258,9.802142,10.160004,MS,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,yes
