age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
17.054134,2.1725008,1.9754333,1.3045158,2.0737832,0.008290825,3.914819,2.8097358,3.1281686,1.0455207,1.6819277,3.0922904,3.623868,12.230938,12.723459,13.474009,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.90299,2.4107761,2.291351,1.6458259,1.7614084,0.75133777,3.8996983,3.285841,3.1369107,2.1235437,2.7334375,4.004572,5.183035,9.375877,9.610871,10.525724,GP,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,no,yes,yes,yes
16.458357,3.3040698,3.025773,1.382929,1.7910693,0.19261976,4.010543,3.5437958,3.1506305,1.9837985,2.5792484,3.9913228,4.1431203,11.377904,11.595363,11.677259,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.061516,2.1797762,2.1196246,1.4101751,2.01991,0.17188697,3.6630087,2.909318,2.966958,1.1643714,1.7188005,3.2266665,4.0849223,11.037252,11.690059,11.839619,GP,F,U,GT3,A,other,other,course,mother,no,yes,no,no,yes,yes,no,yes
16.924927,2.619593,2.4970396,1.5880834,2.3062434,0.18814056,3.7787018,3.1404994,3.0477479,1.5498363,2.2676811,3.521457,5.0920196,11.00094,11.3551235,11.740619,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.193714,2.0624948,1.9801927,1.5427462,2.1862974,0.055314023,3.8138254,2.9459171,3.0493212,1.1706146,1.9605086,3.1898081,4.8323927,11.694397,11.823922,12.572388,GP,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.426075,3.3745081,3.037258,1.2818073,2.0269563,0.07378715,4.1900487,3.5145864,3.287364,1.7396939,2.399123,4.034974,3.534932,11.725586,12.4346,12.782583,GP,M,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.803976,2.8745198,2.630034,1.376344,2.4129372,0.061074045,3.9001966,2.9831696,2.9902918,1.2880154,1.96643,3.5904124,3.5958877,11.819949,12.167814,12.382042,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.625858,2.905893,2.715433,1.3274736,2.2220209,0.052757233,3.7991512,3.0163338,3.0574822,1.296119,1.9640667,3.8238928,4.701681,11.297111,11.3864355,12.379557,GP,F,R,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.905886,2.6019955,2.5385995,1.6215858,1.9525012,0.64082086,3.8466125,3.3510058,3.1531568,2.1758718,2.665598,3.8999748,5.397893,9.857898,10.070901,10.415758,GP,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,no,yes,yes,yes
16.957264,2.028838,1.8467245,1.5570333,1.6770184,0.28429443,3.6174045,3.1599092,3.0840874,1.465486,2.4257839,3.5249925,4.2880907,11.258065,10.938447,11.701753,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.687939,2.0859299,1.9598973,1.7948544,2.094675,0.07062265,4.033137,3.0310392,3.089516,1.086338,1.5156627,3.5577862,2.0029604,11.479135,11.79985,12.208792,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.58878,3.1192977,2.6576111,1.3229074,1.680455,0.16046204,4.106603,3.6084394,3.3628595,2.0740533,2.7992063,4.228845,3.8649743,11.285257,11.330373,11.090671,GP,M,U,LE3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.900852,1.7599802,1.4807692,1.7475526,1.6773155,0.05883421,4.202565,3.198662,3.008201,1.1974956,2.140492,3.6853347,2.3708425,11.736886,11.48807,12.590528,GP,M,R,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,yes,no
16.228685,3.4004512,2.923934,1.1432436,1.3761822,0.014592001,4.0817537,3.2353895,2.85217,1.3008565,2.4004285,3.9589329,2.7774909,12.163802,12.226675,13.223192,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.44859,3.3271694,2.9154382,1.1335512,1.9635165,0.004730886,3.6751733,2.7146683,2.884452,1.1142339,1.8854437,3.3695772,4.748556,12.533173,12.823364,13.702685,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.988453,2.18816,1.973615,1.656979,1.6810944,0.61371547,3.728415,3.3571436,3.2367194,2.024827,2.9155812,3.849393,4.9930267,10.3130665,10.700601,10.96169,GP,M,U,LE3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,yes
16.997278,1.9946531,2.0510812,1.5926354,1.5242908,0.44268578,4.190793,3.3770812,3.4747744,2.1493995,3.227688,4.0974827,2.1232502,8.478936,9.723862,8.922241,MS,M,U,LE3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.778576,3.0920727,2.4743035,1.2153878,2.3262122,0.00762954,3.7691832,2.6639085,2.893527,1.1035478,1.7269772,3.19985,4.5164566,12.071169,13.199899,13.383688,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.61042,2.5904522,2.362101,1.3770938,1.7230343,0.14929399,3.9953117,3.3094041,3.0454478,1.4832474,2.5109057,3.9491253,4.309368,11.66392,11.47733,11.678797,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,yes,no
16.05552,3.689266,3.4274788,1.1762196,1.610692,0.042347126,4.276832,3.733417,3.093864,1.7143319,2.308128,4.1064415,2.7545538,12.665571,12.609106,12.499302,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.661589,3.1201513,2.5322263,1.3005277,2.2053332,0.0077238446,3.8686068,3.136035,2.9805796,1.1278669,1.8539331,3.297291,3.881329,12.752397,12.883048,13.937698,GP,M,U,LE3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.64111,3.101241,2.7547693,1.3840939,2.0173402,0.12577246,4.0451965,3.4342957,3.312726,1.8911251,2.6414204,3.8999386,3.8533602,11.208702,11.66449,12.280952,GP,M,U,LE3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.744972,3.0070944,2.7350855,1.4490714,1.9956543,0.06784999,4.087702,3.4410648,3.1895928,1.5075638,2.456596,3.657708,3.5644295,11.795004,11.665314,12.832193,GP,M,R,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.858168,2.50487,2.093453,1.5055552,1.9863327,0.09123682,3.9481864,3.3316011,3.1201873,1.502338,2.5198345,3.7058456,3.5054092,11.383434,12.458033,12.833462,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.78351,2.8862963,2.7077599,1.4634726,1.9678514,0.08806169,4.032432,3.4400535,3.311486,1.5832806,2.5417857,3.7099032,3.597054,11.223518,11.069571,12.069412,GP,M,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.648735,3.064228,2.8117604,1.3977365,2.0002923,0.13333862,4.1044197,3.496253,3.2714844,1.8280603,2.641128,3.8975377,3.7597995,11.18622,11.479148,12.160679,GP,M,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.579931,3.533177,2.9000318,1.1207073,2.6443582,0.00051193446,4.0213585,2.7634168,2.7847152,1.0263191,1.4070497,3.17205,2.6021597,13.143269,14.183319,14.177106,GP,F,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.950953,2.9547586,2.3515654,1.3243935,2.5319948,0.010718893,3.8683202,2.9016876,2.8984823,1.0959102,1.6807464,3.1106598,3.4863133,13.0372505,13.310463,13.410976,GP,F,U,LE3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.038847,2.5554092,2.1950414,1.368718,2.1357324,0.032324504,3.603984,2.914074,2.9713678,1.0987928,1.7662792,3.045236,4.2211943,11.268275,11.945061,12.669709,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.925518,2.0485072,1.9537474,2.0744624,1.9287275,0.4191733,3.7046869,3.2107787,3.0671487,1.5810163,2.3339858,3.3690684,3.6631217,9.691283,10.243649,10.528555,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.97489,1.8630227,1.5712653,1.6983035,1.7218633,0.095622346,4.1017585,3.1481776,2.916038,1.2457913,2.2324882,3.737991,3.0310426,11.769387,11.409841,12.76482,GP,M,R,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,yes,no
16.511059,3.2496946,2.804875,1.351491,2.0256875,0.012413959,4.153654,3.2792273,2.923737,1.2011797,2.0816936,3.5501652,3.6892087,12.47533,12.922934,13.197911,GP,M,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.832558,2.3308594,2.0563266,1.5156115,1.5720606,0.27181128,3.81317,3.333365,3.1517603,1.7316389,2.9077687,3.9307005,4.0978494,11.105162,11.135209,11.575558,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.798275,2.2447999,1.9113786,1.3596817,1.6100997,0.04312548,3.8145988,3.1579142,3.1302993,1.1730112,2.1260686,3.3459911,3.632759,12.063028,12.092479,12.872724,GP,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.588823,3.293516,2.6053257,1.1005763,1.939731,0.007644046,3.7804625,2.634402,2.7810614,1.1015097,1.6440456,3.206753,4.0807734,12.540639,13.088141,14.196134,GP,F,U,LE3,A,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.864874,2.2520487,2.0531645,1.5036666,1.6153336,0.12668636,3.7258735,3.1604967,3.0721345,1.3918879,2.4554849,3.5025833,4.4363956,11.444959,11.344901,11.765924,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.468508,3.2268019,2.970755,1.3669277,1.825536,0.14989534,4.060755,3.451834,3.0801954,1.7588371,2.5429683,3.991547,4.3130627,11.583583,11.542073,11.678226,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.639936,2.6582398,2.2955618,1.6341059,2.0644407,0.037182685,4.0378733,3.283727,3.2039666,1.218348,2.1504703,3.276497,2.4022377,11.575643,12.542209,13.469743,MS,F,R,LE3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.847015,2.3648357,2.3914664,1.3598995,1.2434292,0.4589597,3.907891,3.3529315,3.0846024,2.0730789,3.0841837,4.321775,2.8674917,10.015131,9.367895,10.214394,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
17.089422,2.4557683,2.4248579,1.5784996,1.8065876,0.8416473,3.5834277,3.0924475,3.157441,2.2738907,2.6389532,3.8805919,6.1457815,9.472816,9.576304,9.619952,GP,M,U,GT3,T,other,other,home,mother,yes,yes,no,no,yes,yes,yes,yes
17.060934,2.0381083,1.9251064,1.6360924,1.6358919,0.58527535,3.9335403,3.1893232,3.1136482,1.7618334,2.6190653,4.0477676,4.5680494,10.125283,10.443277,10.626177,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,no,yes,yes,no
16.694538,2.999111,2.6165261,1.3281293,1.7719485,0.10513769,3.6997747,3.0431993,2.969324,1.4632651,2.2712698,3.5147567,5.1591134,11.324385,11.525172,12.321254,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.02029,1.953866,1.9207181,1.5330718,2.035132,0.29555848,3.7188551,2.940874,3.040021,1.2936239,1.902496,3.6944,3.9643652,11.095325,11.519524,11.422017,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,no,yes,yes,yes
16.49305,2.4151638,1.9634446,1.3090038,1.466262,0.02873526,3.9842618,3.3057294,3.0891352,1.205623,2.4013073,3.6588314,2.4550464,12.545152,12.395393,13.061159,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.924244,2.383021,2.1466138,1.5335855,1.9136515,0.36041597,3.5985358,3.0729995,3.0935912,1.4882112,2.2054644,3.3895593,5.9960794,10.98028,11.332004,11.640459,GP,F,U,LE3,A,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.021229,2.5115845,2.1693048,1.3023002,2.080043,0.03630995,3.685043,2.8038368,2.9819741,1.1245912,1.780386,3.1696005,4.8313537,11.3580065,12.242223,12.689098,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.914238,2.6364205,2.2861853,1.5948604,1.9383388,0.282463,3.7465327,3.3782818,3.192414,1.8925779,2.6437314,3.6694515,5.526103,11.177362,11.267447,11.526167,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.913067,2.743574,2.3585029,1.4969066,2.015761,0.06527561,3.8952503,3.1167011,2.9817472,1.3157481,2.194365,3.4513533,4.953564,11.797144,12.200241,12.704512,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.380886,3.1499996,2.910742,1.2713296,2.279922,0.09005669,3.926029,3.0550601,2.9485426,1.4753461,2.0905554,3.7959454,3.9128678,11.796207,12.069582,12.587918,GP,F,U,GT3,T,services,services,course,mother,yes,yes,no,yes,yes,yes,yes,no
16.46814,3.2904458,2.7013347,1.2477841,1.7931638,0.01440223,3.9503012,3.3484964,2.9941025,1.3555458,2.2805738,3.787235,3.500408,12.645609,12.611862,13.110311,GP,M,U,LE3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.757586,2.5671315,2.4830332,1.3398757,1.2992398,0.47807455,3.9644816,3.4343903,3.1175382,2.0619402,3.0272567,4.3621216,3.1638298,9.839668,10.255825,10.522656,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.776176,3.089366,2.5782447,1.3491803,2.2803361,0.012075151,4.0817575,3.1579342,2.981802,1.1306053,1.8112676,3.4423678,3.6000762,12.249699,12.808927,13.270367,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.71782,2.8089995,2.4142883,1.2295532,2.2201421,0.013384424,3.7218843,2.7023435,2.9053724,1.1103956,1.7592273,3.321435,5.0490117,12.093396,13.123793,13.611971,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.474907,3.1046782,2.8059306,1.3346009,2.2273238,0.009326409,4.241159,3.313639,3.0581887,1.0915697,1.8174232,3.4977672,1.6303793,11.950961,13.485869,14.253449,GP,F,R,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.859858,3.083822,2.6212378,1.3558226,2.5259647,0.005932972,4.0861835,2.9782915,3.026612,1.0932205,1.6953595,3.2630246,3.2995565,12.388167,13.364142,13.734522,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.123583,2.1606982,2.0007582,1.3228543,2.3110964,0.0140850535,3.8522716,2.9003568,2.9306855,1.0511577,1.6197274,3.0193336,3.0712316,12.374778,12.668797,13.751559,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.964914,2.2328656,2.058536,1.7238293,2.1837862,0.07888469,3.8484395,3.0910954,3.054697,1.2228355,1.8980799,3.4890864,4.8615828,12.0697365,12.2607355,13.131421,GP,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,no,yes,yes,no
16.76334,2.537368,2.399786,1.3421384,2.3440638,0.06258197,3.6559792,2.73178,2.966926,1.227222,1.9070176,3.4954104,5.8193536,11.552167,11.996133,12.473731,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.980362,2.5106466,2.3271465,1.6864305,1.8163508,0.3126421,3.935509,3.33464,3.029063,1.8028007,2.632779,3.7839189,5.5437093,10.623952,10.206105,11.7586155,GP,M,R,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.979862,2.5073981,2.0854375,1.2876081,2.0422254,0.05708877,3.8155522,2.8586092,3.0012376,1.1718202,1.84887,3.3639874,4.17488,11.769448,12.312351,13.014539,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.898289,1.7628053,1.4663572,1.4488823,1.8010566,0.05029161,3.8625991,3.2287135,3.1707063,1.132063,2.0377598,3.400151,2.100876,12.368787,12.232038,13.515961,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.898916,2.550382,2.168905,1.5040727,1.8693191,0.20928101,3.7934253,3.3232765,3.171318,1.6488016,2.5381753,3.7244477,4.5591826,11.496137,11.487535,12.117246,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.635773,2.999011,2.6785126,1.5031704,1.7630918,0.4400922,4.039896,3.5871508,3.4256258,2.5342002,3.0013382,4.0956874,4.7931204,10.320995,10.738995,10.286811,GP,M,U,LE3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.85638,2.189957,1.9634778,1.5950071,1.711995,0.37103623,3.7795553,3.3390887,3.232484,1.6409483,2.5726786,3.6564112,4.805459,10.881214,11.535755,11.402647,GP,M,U,LE3,A,other,other,course,mother,no,no,no,no,yes,yes,yes,yes
17.002201,2.5258403,2.3737297,1.6058319,1.5459063,1.058057,3.993859,3.481678,3.3989322,2.8206348,3.365781,4.1483855,4.226646,8.901289,9.038006,9.01378,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,no,yes,yes
16.49509,3.3175178,2.744919,1.242765,1.6194472,0.034896236,3.8661957,3.2117882,2.9022665,1.4772134,2.2493753,3.3956733,4.351549,12.139556,12.147197,13.100975,GP,M,U,LE3,A,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.623344,3.222117,2.7278244,1.2304132,1.8453741,0.041914854,3.7817366,3.0604951,2.933014,1.2885232,1.9919131,3.3123946,4.745811,12.143721,12.04948,13.139734,GP,F,U,LE3,A,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.716589,2.0669644,2.0382097,2.070587,1.817843,0.10863006,4.0457616,3.004167,3.0485394,1.1408713,1.7737329,3.4049351,1.6279197,9.730339,10.533206,11.170388,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.478836,1.9502113,1.9328352,2.072815,1.7238343,0.008470847,4.1914206,3.1208143,3.017212,1.029205,1.5667064,2.802795,0.99388844,11.405374,11.765724,12.801014,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.750069,1.7124808,1.6438142,2.1984243,1.519109,0.28976005,4.066107,3.1530604,2.8792374,1.376915,2.3286066,3.3567815,1.3296353,9.17177,9.803773,9.604389,MS,F,R,LE3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
16.964817,2.103103,1.9815094,2.0999053,1.8256075,0.24655187,3.8318472,3.070746,3.039664,1.3388939,2.13748,3.3610425,2.8582203,9.45536,10.19281,10.53049,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.729715,1.9018998,1.8124264,1.8916086,1.7445427,0.10437059,3.9758525,2.9455771,2.9234962,1.1298169,1.9298657,3.180709,1.4520156,10.379739,10.469657,11.420373,MS,F,U,LE3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,yes
16.894308,2.1154585,2.1473725,1.5911958,2.2398372,0.23795316,3.6249115,2.8077788,3.0016181,1.2699504,1.7806344,3.6625097,4.0114245,10.68297,10.81104,11.164648,MS,F,U,GT3,T,other,other,course,mother,yes,yes,no,no,yes,yes,yes,no
16.845337,1.6138026,1.6111233,1.8038889,1.6912426,0.1781637,3.9447486,3.1085002,2.9883585,1.1391644,1.7947302,3.4748898,1.7328944,10.653667,10.917761,11.103985,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,yes
17.17492,1.5766947,1.5590316,2.130858,1.3535157,0.5947047,4.032074,3.3965669,3.346173,2.0236886,2.9291286,3.88813,2.4724925,8.593046,8.828015,8.732431,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.964333,1.9793,1.9522178,2.1033878,1.7975295,0.27281997,3.77515,3.151923,3.0964775,1.54772,2.477509,3.329557,3.3919473,9.3821535,9.691771,10.125949,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.211166,2.1196368,2.0687401,1.946939,1.8736029,0.66507864,3.6190257,3.0196955,3.1079054,1.8405559,2.4897785,3.6517422,5.2099414,8.744973,9.329581,9.203809,MS,F,R,GT3,T,other,other,other,mother,no,yes,no,no,yes,yes,yes,no
16.7114,2.0387058,1.9712954,2.0831182,1.8710572,0.17911342,4.0026193,3.2276216,3.2708783,1.313596,1.9280047,3.6520915,2.5997686,10.027128,10.2235,10.928689,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.660885,1.992993,1.8592039,2.039965,1.796623,0.08366488,4.0289965,3.1810215,3.047125,1.1399983,1.8993086,3.090771,1.6165956,10.629135,10.747491,11.798626,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.20238,1.8618529,1.8285626,2.0831647,1.8196125,0.69497365,3.7151356,3.2442427,3.084863,1.9859502,2.715353,3.4853013,3.9817438,9.088718,9.847237,9.690558,MS,F,R,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,yes
17.12827,1.7488921,1.7526387,1.7458824,1.6444545,0.69775856,3.7786546,2.9900723,2.9451513,1.4870555,2.200709,3.714264,3.1204586,9.330297,9.486058,9.703427,MS,F,U,GT3,A,other,other,course,mother,no,no,no,no,yes,yes,no,yes
17.159678,1.8007501,1.7864968,1.8573337,1.8645977,0.86782026,3.7626686,3.0000684,2.926794,1.6041522,2.1069512,3.7990844,3.17276,9.426141,9.877453,9.661074,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,yes
17.02813,1.8662148,1.7876371,2.0214043,1.8258922,0.43246686,3.749733,3.056543,2.9409633,1.5338461,2.4027157,3.2458687,3.3810647,9.69869,9.991211,9.928136,MS,F,U,LE3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,yes
17.11171,1.6628487,1.6437666,1.8825713,1.8294613,0.27275407,3.7145393,3.1218667,2.8775668,1.3017561,2.2129302,3.3294601,2.4323936,10.159532,10.581625,10.432778,MS,F,U,LE3,T,other,other,course,mother,no,no,no,no,yes,yes,no,yes
