age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.343699,3.3246028,3.023581,1.2043815,2.0858958,0.03336121,4.125907,3.1564121,3.2052908,1.3396511,2.2893765,3.7388785,3.208399,12.781981,12.948026,13.377,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.340467,3.285886,3.0144167,1.1655512,2.1346936,0.023370804,4.149349,3.249136,3.1019554,1.2564571,2.0177028,3.9509265,1.9971744,13.169371,13.059116,13.566015,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.836548,2.38051,2.1388044,1.6382127,2.026742,0.24177463,3.8566678,3.129948,3.2438374,1.5775665,2.2861247,3.4652808,4.1605425,10.944153,11.431483,11.541219,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.267239,3.2529573,2.8373578,1.1252339,2.2297618,0.009187473,4.2672405,3.0474815,3.1859808,1.130787,1.8340454,3.403701,2.130835,13.328473,14.006865,14.2408905,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.468678,3.2041657,2.8549023,1.2394207,2.273986,0.03486791,4.011008,3.0674064,3.0976644,1.326071,2.127815,3.5130954,4.123722,12.36408,13.124742,13.138888,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.1202,3.5051596,3.0787442,1.1059417,2.1701891,0.004411399,4.3522873,3.1825538,3.09574,1.1119163,1.7904606,3.6068885,1.9051062,13.723622,13.878082,14.439872,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.438526,3.1110258,2.7127635,1.2620168,2.169076,0.050825797,4.0852604,3.0668156,3.158285,1.3641865,2.1119692,3.804756,3.2684598,12.59104,13.03672,13.422298,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.88132,2.1288028,2.0585349,1.7197702,1.8466437,0.31364512,3.950202,3.1749508,3.367956,1.6030843,2.2740805,3.5090067,3.2258267,10.632176,10.772341,10.586664,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.555962,2.8803837,2.3078806,1.3143914,2.1640446,0.043504685,4.0604234,3.1224158,3.254703,1.2226558,1.926368,3.290126,2.8933482,12.224851,12.791037,13.108242,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.619644,3.0504344,2.7892084,1.4347471,2.167262,0.16189624,3.8461087,3.1303086,3.1434228,1.7072825,2.5044239,3.6917675,5.298897,11.64878,11.714369,11.87274,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.578386,2.6430697,2.4111986,1.4593307,2.0806372,0.12643734,3.935356,3.0753207,3.2305791,1.3797376,2.1684437,3.4838715,3.5257943,11.583785,11.892674,12.626682,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.534454,3.105052,2.8668342,1.3624445,2.069767,0.12223619,3.9003246,3.1455793,3.2082815,1.6155293,2.4917135,3.7577264,4.6368566,11.782593,12.151781,12.339382,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.407616,3.279703,2.9423256,1.22732,2.2794642,0.024001362,4.0588737,3.1757581,3.1103365,1.2856647,2.1071982,3.5306022,3.2663662,12.258514,12.978502,13.462892,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.417885,2.9338517,2.619448,1.269223,1.9896264,0.055349052,4.1267266,3.158545,3.232162,1.2771764,2.0170827,3.6696851,2.6105223,12.29936,12.477991,13.263828,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.617907,2.9807339,2.706654,1.3658943,2.154637,0.10596369,3.892452,3.0918627,3.2151146,1.5601615,2.3099523,3.6926656,4.3382673,11.816621,12.247493,12.430966,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.6613,2.8906233,2.6483238,1.3813827,2.1785235,0.11444439,3.889508,3.0756257,3.1644807,1.4626617,2.2450602,3.4960964,4.1836987,11.546662,11.947969,12.820961,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.95002,1.8939472,1.8267709,1.8471692,1.8273422,0.4018985,3.867275,3.264913,3.2658067,1.6142449,2.3265257,3.497285,3.4639091,10.041363,10.543718,10.893787,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.784052,2.5548038,2.4066062,1.7045885,1.9828581,0.47282332,3.8028078,3.1766396,3.2231262,2.047018,2.6768098,3.6552248,5.438949,11.125743,10.4159155,10.785521,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.53144,2.572104,2.2923732,1.3377655,1.92613,0.078842446,4.1181955,3.2514877,3.385327,1.2035642,2.1086593,3.6160424,1.8102525,12.120848,12.1514225,12.774999,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.158007,1.718007,1.555317,2.2096412,1.7199637,0.5221713,3.9631147,3.3588758,3.287595,1.6981424,2.4023073,3.4061549,2.7239358,9.31251,9.489695,9.752067,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.4292,3.1026022,2.801073,1.311518,2.148887,0.07384376,3.9990616,3.028969,3.1280704,1.4100055,2.1770945,3.6300428,3.725442,12.245633,12.725928,12.876545,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.842064,2.4365056,2.1798213,1.6244473,2.0739706,0.31104577,3.741621,3.110966,3.2086318,1.688283,2.3815603,3.3954651,5.43564,11.183567,11.360035,11.738735,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.25556,3.2030776,2.716317,1.1359111,2.151478,0.010705056,4.2619524,2.9775186,3.1811059,1.1255733,1.8396899,3.5050488,1.696058,13.673753,13.855821,14.168546,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.477749,2.9935772,2.6257718,1.2364868,2.234083,0.0363553,4.1210747,3.0074582,3.141646,1.2522599,1.9798594,3.3627908,3.344709,12.472933,13.05772,13.414923,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.788366,2.296139,2.1326761,1.6470342,1.9236343,0.30370557,3.8984606,3.2374723,3.1758926,1.6498353,2.3468983,3.5423386,3.8054628,10.920519,10.907033,11.459791,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.923885,1.8572986,1.9478776,1.928021,1.8753943,0.47063246,3.795071,3.2288125,3.2530308,1.7322385,2.4737732,3.4771965,3.9842906,10.381173,9.928729,10.479943,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.524511,2.9729054,2.6503139,1.3119184,2.2066994,0.07531163,3.9688046,3.0783982,3.1118283,1.4381977,2.1303406,3.5988348,4.1005287,11.955996,12.64126,12.617085,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.327522,3.302711,3.0378206,1.2116215,2.18614,0.02943896,4.0452166,3.27787,3.1182745,1.2927049,2.1659367,3.7397134,3.0091572,12.426689,13.019752,13.266295,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.3663,3.3090777,3.05009,1.2377138,2.179778,0.028947879,4.108762,3.1436703,3.106024,1.3019633,2.0647402,3.6147869,3.1182897,12.476166,12.811482,13.057207,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.15875,3.4052608,2.9946647,1.1330199,2.161942,0.009095734,4.232671,3.1814992,3.076032,1.1578454,1.8575764,3.5041895,2.4596162,13.358683,13.419619,13.921559,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.630707,2.950534,2.629803,1.3753505,2.300763,0.07348716,3.9077015,3.085926,3.1833684,1.4165198,2.24811,3.3148527,4.3259306,11.560985,12.672108,12.477659,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.580269,3.178498,2.7569778,1.2537336,2.321551,0.031342044,4.0356684,3.2056916,3.1603885,1.2758156,2.01341,3.3599741,3.492433,12.1850605,12.959169,13.216301,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.461868,3.2497032,2.8952734,1.2262015,2.3434024,0.022775052,4.1031103,3.074165,3.1484137,1.2593777,2.0106044,3.394456,3.3600788,12.284334,12.841632,13.40582,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.514471,2.9085948,2.645231,1.3096151,2.120253,0.06284915,4.009236,3.0342908,3.1316397,1.3442203,2.119256,3.5451624,3.8224652,12.074843,12.492324,12.772206,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.609152,2.7460046,2.632139,1.5126389,2.0015264,0.2618732,3.971818,3.1557355,3.2775996,1.7559628,2.5510845,3.7232013,4.7406397,11.153665,11.253477,11.610552,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.028877,3.595213,3.2167697,1.0834291,2.2205656,0.0034097638,4.34657,3.0764,3.1756206,1.0942769,1.7783039,3.6286304,1.7644691,13.622004,14.07794,14.665998,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.515282,2.8336759,2.2681317,1.2118596,2.2010527,0.020870168,4.2213535,3.029277,3.2737076,1.1508528,1.816817,3.2530344,2.0255737,12.365396,13.225404,14.087066,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.635448,2.885757,2.47889,1.348038,2.0569134,0.079634555,4.0132422,3.0868568,3.1992295,1.3205243,2.0991502,3.4692311,3.1340683,12.090046,11.996687,12.824769,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.935766,2.1093771,1.9991014,1.7770028,1.9506872,0.3795414,3.7564254,3.153657,3.2868583,1.6086364,2.3623452,3.3923178,4.3745127,10.576582,10.709931,11.326863,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.605309,2.2420068,1.8311635,1.3951082,1.7468265,0.082691506,4.1015253,3.1913393,3.412901,1.2649374,1.9476907,3.5271409,1.995587,11.958798,12.4709425,12.195257,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.638626,2.7324252,2.545439,1.3874918,2.0325246,0.11066551,3.9672117,3.1796181,3.2390149,1.4309542,2.2803211,3.6756225,3.1444204,11.932004,11.912019,12.075715,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.082458,2.0395327,1.9860833,2.0271373,1.9506445,0.6421263,3.7480185,3.2521524,3.2232857,1.9220006,2.5390158,3.438565,4.7867804,9.843824,9.751798,10.1286745,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.550213,3.0747585,2.7945478,1.3181508,2.268821,0.05549735,3.9185607,3.1711047,3.129503,1.3965508,2.2234418,3.5333302,3.879216,11.978596,12.724809,12.928649,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.547829,2.7371364,2.4431393,1.335309,2.1918736,0.079173334,3.9218166,3.1020057,3.15975,1.353225,2.1112309,3.3727522,3.5295787,12.105353,12.797703,13.01108,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.559557,2.3448813,2.0862331,1.4405043,1.9504033,0.099293254,4.006269,3.112348,3.1972015,1.2860472,2.1125758,3.4785094,3.0362823,11.788495,12.15137,12.525213,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.898605,2.5487962,2.435654,1.585874,2.1780148,0.29982924,3.7604368,3.0853963,3.1547287,1.7532368,2.4203196,3.4945934,5.708786,11.050114,11.408451,11.545016,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.829353,2.041734,1.8139002,1.66252,1.8144994,0.18536752,3.9708347,3.2824328,3.2420025,1.4421116,2.1778712,3.3794603,2.6096723,11.139648,10.87792,10.894047,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.790005,2.486573,2.372772,1.7044684,2.0666459,0.42860866,3.7502189,3.1246889,3.2317686,1.8975749,2.561503,3.5133245,5.617967,10.797364,10.631928,11.098929,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.829622,2.1984088,1.9603703,1.6458249,1.876992,0.26581296,3.8793747,3.1645942,3.3111038,1.4547352,2.186277,3.4671774,3.2906263,11.095434,11.354936,11.610374,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.801662,2.3354042,2.132481,1.6866907,2.008788,0.30876568,3.775241,3.1605582,3.22023,1.5569892,2.3084702,3.4288683,4.8190475,10.978828,11.10397,11.4336195,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.718594,2.4390717,2.2556431,1.4205911,2.0048304,0.13905609,3.9655857,3.0541043,3.2100227,1.4225948,2.2344427,3.446887,3.5198479,11.47096,11.941356,12.242883,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.754967,2.5607967,2.422546,1.5509646,2.1043873,0.20617971,3.790801,3.2226033,3.1621077,1.5923994,2.387024,3.516903,4.5915103,11.133347,11.382161,11.684683,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.358177,3.3559446,2.9404101,1.1378751,2.2752926,0.00951382,4.226059,3.1289823,3.2120886,1.1348546,1.8876526,3.453937,2.2635677,13.433735,13.483151,14.382445,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.864388,2.575326,2.466301,1.5652964,2.124719,0.29096127,3.7967892,3.153972,3.149576,1.8251147,2.5473466,3.5993266,5.049342,11.079586,11.104471,11.676175,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.947117,2.2793648,1.9919931,1.6330336,2.022637,0.25383794,3.7675962,3.0804467,3.2711074,1.5445497,2.2809744,3.328669,4.290942,10.699069,11.245797,11.631055,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.49456,2.9183025,2.6585102,1.351314,2.1080894,0.0975,3.855235,3.1030629,3.127575,1.5175109,2.309023,3.4928582,4.3329067,11.96001,12.41116,12.547581,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.43483,2.8789656,2.634208,1.2245076,2.0951662,0.027977474,4.160346,3.1203806,3.1950243,1.2291304,1.9070578,3.538199,2.1355193,12.650909,13.220871,13.371272,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.364323,3.272122,2.9717968,1.1746402,2.1967082,0.014583334,4.189021,3.225651,3.1168954,1.1930443,1.9043624,3.5463295,2.5498383,12.470007,13.183831,13.729988,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.72258,3.0227554,2.728366,1.2637168,2.2222707,0.04458004,4.0135155,3.1999907,3.0925477,1.3320396,2.1171718,3.5612364,3.8136547,12.319107,12.735095,12.976942,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.909964,2.2334723,2.0633116,1.7018571,1.975395,0.29308882,3.813846,3.1195426,3.2166579,1.6001413,2.2692266,3.410733,4.236017,11.0220585,11.0787325,11.16169,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.313816,3.3703167,2.9031057,1.1494088,2.3223233,0.0075204344,4.246212,3.0128477,3.1485848,1.1440983,1.8060169,3.2785335,2.4206653,13.241814,13.185467,14.022306,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.405285,2.7417133,2.2820845,1.2546077,1.997803,0.037408087,4.0081406,3.0900693,3.3139186,1.1999916,1.9131625,3.3651297,2.1333904,12.514942,12.616223,13.665371,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.290806,3.2479668,2.725874,1.1327486,2.1449022,0.0120399855,4.2738075,3.0707712,3.1657171,1.1402223,1.8439445,3.5396166,1.9571536,13.083421,13.615635,14.391958,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.175339,3.174372,2.763869,1.0952659,2.0366652,0.0059362026,4.415842,3.001775,3.323002,1.0854381,1.7456219,3.5426617,1.5292643,13.535288,14.577133,14.642318,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.328577,3.0632396,2.5697703,1.1770917,2.1574128,0.013848769,4.197042,3.12457,3.191306,1.1381346,1.8289509,3.3359208,2.2429092,12.802177,13.389321,14.03157,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.606644,2.3081057,2.1531353,1.4731412,1.9256024,0.1262579,3.9115524,3.1924908,3.1997137,1.4190396,2.1722717,3.4789615,2.8231764,11.758499,11.753655,11.992835,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.446787,3.02165,2.7952533,1.3382558,2.0316477,0.13651061,4.0097895,3.0773098,3.2395725,1.6446211,2.5506558,3.8194387,4.073048,11.929161,11.697197,12.061173,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.565323,2.8771064,2.5104065,1.2462533,2.09488,0.04030562,4.037986,3.115311,3.1696053,1.2657863,1.9903708,3.5804548,2.6799397,12.377539,12.810533,12.964959,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.514275,3.110879,2.81361,1.3011163,2.0798397,0.061561324,3.9418662,3.2405944,3.1937666,1.4490385,2.282185,3.6820898,3.4735215,12.332736,12.433877,13.029301,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.691847,2.3294227,2.4091969,1.5278596,1.9650314,0.2588478,3.896752,3.2976866,3.1279633,1.6751497,2.5067255,3.6361544,4.1146207,11.597662,10.578134,11.2871475,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.682966,2.3640082,2.30936,1.5278461,2.0540175,0.1976065,3.8578854,3.211308,3.3485036,1.4930325,2.4045384,3.5925813,3.9703045,11.257284,11.731576,11.913615,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.743137,2.3778667,2.2398272,1.699971,2.0523412,0.3223759,3.7485526,3.1597908,3.1715133,1.6654824,2.4206526,3.4039056,4.9540834,10.712239,11.090767,11.285832,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.08475,2.1129837,1.9792414,2.0246239,1.9870439,0.66241866,3.6602237,3.2208254,3.2288303,1.9335403,2.5393023,3.4252,5.6511035,10.0617285,9.977844,10.60604,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.931301,2.1103344,2.022439,1.7470787,1.9756386,0.3214064,3.7044616,3.1397543,3.209127,1.7491517,2.372837,3.3115916,4.720927,10.873168,10.336587,10.886104,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.159811,3.5219088,3.1592968,1.0958502,2.2194562,0.0051795547,4.36304,3.119093,3.15376,1.1223975,1.874668,3.6262028,1.9367692,13.217559,13.866656,14.761337,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.318472,3.2089994,2.8970098,1.2701001,2.034398,0.056137875,4.129336,3.163825,3.1317163,1.3661928,2.140136,3.7987854,3.02163,12.105721,12.671619,12.862783,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.821394,1.918957,1.7570648,1.7228303,1.7447946,0.27348995,3.9563282,3.247783,3.290597,1.397162,2.1161754,3.4057198,2.479948,10.997036,11.050803,11.392746,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.866636,1.9569795,1.745311,1.7043009,1.8156941,0.25777736,4.026124,3.2038536,3.324735,1.3329726,2.151077,3.3973129,2.2277184,10.589159,11.172307,11.446574,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.078394,1.808108,1.7404543,2.0026376,1.7526312,0.34493142,3.9256904,3.268433,3.2950406,1.6022125,2.3406563,3.330909,2.7855349,9.966109,9.723791,10.548362,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.8839,2.2569737,2.1460297,1.5997062,1.9034865,0.26385432,3.864745,3.2933137,3.2748435,1.5192848,2.346404,3.5691519,3.0653808,10.926902,11.014577,11.324882,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.940544,1.518339,1.4775456,1.9406354,1.5424113,0.18141009,4.2541094,3.4180102,3.4882782,1.2611897,2.0197911,3.2524426,0.97689116,9.668093,10.27107,10.146906,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.737204,2.3107934,2.15694,1.678771,1.970736,0.3773805,3.8656163,3.2090275,3.2073977,1.7336416,2.4548855,3.545202,4.4249563,10.96048,10.841291,11.296568,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.18644,1.7868123,1.6503112,2.1402617,1.7983181,0.52949154,3.8344638,3.3054166,3.330474,1.6651528,2.3931162,3.4284213,3.6283464,9.546203,9.863984,10.183437,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.901104,1.6340649,1.5578971,2.042973,1.5766432,0.31199247,4.065702,3.3464308,3.2892025,1.4891629,2.2546384,3.4257872,1.5991902,9.409445,9.561227,9.941785,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.819242,2.3909023,2.060105,1.5899019,1.9680951,0.21247624,3.8916464,3.157188,3.2838917,1.5144486,2.240863,3.3408327,3.847902,11.096292,11.240168,11.553756,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.920738,2.0269384,1.7753868,1.8655088,1.916534,0.34461313,3.8697174,3.1921227,3.2437627,1.5515454,2.3008351,3.4395337,3.5191865,10.426883,10.774797,10.980938,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.948078,2.2082374,1.9150411,1.8125963,1.8831571,0.360447,3.7876768,3.30895,3.2582102,1.697927,2.386715,3.4006119,3.9977262,10.475234,10.657115,10.908132,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.950726,1.7090003,1.6847838,1.9862037,1.7340653,0.29109982,3.9993222,3.3419566,3.3579495,1.4336591,2.2527766,3.3165708,2.2308185,10.059206,10.247369,10.645209,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.817,2.2605727,2.0689495,1.6906352,1.9277204,0.3114774,3.8200026,3.15606,3.3015866,1.6240822,2.4323146,3.495785,3.964592,10.774971,10.791488,11.351422,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.105656,1.7970359,1.677243,1.9803833,1.7272258,0.4378196,3.9370728,3.3807414,3.3467202,1.5726602,2.3447804,3.4396288,2.4862208,9.883961,9.926781,10.421446,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
17.089035,2.0429094,1.9974166,1.9818374,1.978766,0.6933301,3.6537642,3.2256837,3.206792,1.9821572,2.5762675,3.4194279,5.820255,10.334545,10.221726,10.330746,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.941063,1.9963713,1.9272177,1.9226274,1.8905629,0.38121897,3.8420525,3.280542,3.1811354,1.703016,2.393596,3.485899,3.539792,10.164904,9.858688,10.500213,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.664967,2.3484278,2.1512744,1.5337768,1.9534783,0.1741555,3.9706714,3.190356,3.295112,1.37375,2.1860116,3.4798846,3.2022226,11.448252,11.57154,11.934127,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.7674,2.3664446,2.2753572,1.6617848,2.0374305,0.3504427,3.7292764,3.1652536,3.1937256,1.6384552,2.4110513,3.499633,5.013317,11.090132,11.201356,11.614113,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
