age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.469322,2.3568516,2.1137621,1.5025272,2.2809207,0.06172687,3.818447,2.8811963,3.019978,1.1300259,1.9265623,3.522547,3.6868875,11.817266,11.984237,12.744465,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.045109,2.568257,2.197989,1.5484569,1.905957,0.31284824,3.8975601,3.2970014,3.1902583,1.6061815,2.3128822,3.6159725,4.29736,10.723752,10.8471155,10.726875,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.413836,2.298595,1.6905715,1.6867318,1.5603595,1.0165577,3.7328498,3.5764086,3.540245,2.3231063,2.990408,3.8348289,5.0761495,7.9904976,7.74021,8.086731,MS,M,U,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,no,yes,yes
16.76895,3.3022058,2.8873248,1.2265881,2.2600899,0.055923823,3.8849473,2.8624587,3.0920146,1.3432767,2.0369973,3.452565,4.1749296,12.346163,13.011718,13.1620865,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.614466,3.1604223,2.707379,1.3597579,2.2995048,0.09612922,3.8299546,3.0611029,3.0910385,1.4616151,2.2708325,3.5373907,5.509311,12.118966,12.636939,12.479602,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.193153,3.5125513,3.2191377,1.1965315,1.8095151,0.2435737,4.1331797,3.301722,3.1890109,1.7921109,2.6189296,4.0531626,3.9824076,11.8888445,12.18566,12.267921,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.84659,2.971876,2.5442722,1.3183191,2.215307,0.050483547,4.0194616,3.1986673,3.2982254,1.3151168,2.024874,3.3243313,3.7917302,12.17704,12.735327,13.605925,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
16.735065,3.5406735,3.1337557,1.2349987,1.8664334,0.21495304,3.957899,3.332568,3.360734,1.8894453,2.6757693,4.0465612,4.449979,11.399338,11.59554,12.181759,GP,M,U,GT3,T,services,services,course,mother,no,yes,yes,no,yes,yes,yes,yes
16.932974,3.2757907,2.844774,1.3644521,2.0012004,0.33422875,3.8746645,3.3238869,3.2200892,1.953644,2.4809036,3.798255,5.5353713,11.136398,11.162785,11.760334,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.90995,2.9871416,2.4542496,1.2789941,2.2754207,0.036171697,4.0807886,3.083218,3.1656215,1.2264327,2.0712504,3.5137634,3.3427303,12.021007,12.511988,13.088295,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
16.497877,3.2718768,2.9146135,1.2794514,2.2883825,0.04441882,3.9528697,2.9974937,3.11409,1.4321536,1.9955475,3.5817633,4.2132816,12.58622,12.226819,12.952339,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,no,yes,yes,yes,no
16.503616,3.0476775,2.8241699,1.37379,1.7465689,0.15031217,3.9993565,3.369345,3.269831,1.7544231,2.5244904,3.7775288,3.8716333,11.6371565,11.872192,11.827455,GP,M,U,LE3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.778185,3.0832448,2.7007895,1.3302146,2.2268057,0.035071626,3.9722955,3.2043493,3.2470922,1.3271714,2.0887809,3.3773553,3.9573045,12.465134,12.636865,13.0975485,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.7664,2.7024798,2.2613568,1.2753652,2.461838,0.015911842,4.092716,3.0045338,3.2273986,1.0980173,1.7924986,2.9865468,2.77467,12.315199,12.930957,13.838548,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,yes
16.688122,2.6478136,2.38731,1.4983895,2.1156633,0.10877998,3.7560115,2.7528563,2.9606347,1.3051292,1.9267383,3.7663677,3.98104,11.996313,11.858158,12.876462,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.362856,2.476454,2.0214276,1.4222219,2.2670968,0.039368913,3.9011424,2.7489386,2.8906517,1.0849069,1.6733235,3.6515636,2.9449158,12.282352,12.024285,12.61386,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.861303,2.4030223,2.1181858,1.3420582,2.257056,0.020014102,4.0158496,3.1178641,3.3624516,1.0884337,1.6786549,2.9530053,2.805279,12.108033,12.621833,13.447074,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
16.20171,3.6082468,3.2842221,1.1461978,2.0343122,0.036421675,4.1440454,3.2683494,3.230906,1.4064462,2.282007,3.7993224,3.2611907,13.3151245,13.356242,13.308948,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.099236,2.6239722,2.0739703,1.4946741,1.7455337,0.3287151,3.8853781,3.666358,3.351664,1.8325868,2.8155873,3.7765458,3.82846,10.152985,10.443235,10.354481,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.757896,2.421641,2.1233919,1.2908784,2.0904272,0.022698198,4.0903463,3.2276149,3.2154543,1.0877142,1.6279285,3.081774,2.1344483,12.383395,12.7841,13.279855,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
16.57253,3.037083,2.545312,1.2412989,2.47998,0.029258782,3.7977018,2.6268947,2.9322872,1.1668147,1.8699538,3.5348907,3.782862,12.359133,12.817987,12.555594,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.306835,2.1429303,1.8700173,1.6939445,1.8061397,0.69344324,3.600147,3.149058,3.210518,2.0527296,2.7151465,3.6040359,5.403095,9.525109,9.341179,9.435906,MS,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.18677,3.668274,3.2911663,1.1163194,2.2479243,0.020626018,4.2004576,3.1402771,3.1846888,1.2899549,1.9790149,3.7628007,3.1591556,13.165755,13.5875635,13.718908,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,no,yes,yes,yes,no
16.524914,2.3277903,2.0771375,1.8379877,2.0592542,0.02727311,4.2075944,3.3263958,3.2180166,1.1482396,1.953443,2.972115,1.8366134,11.653946,11.988042,12.616762,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.038395,2.896617,2.4152324,1.4949942,1.5912876,0.75337124,4.070387,3.6530554,3.40416,2.359605,3.1318514,4.058838,4.567062,9.021982,8.984913,8.969257,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,no,yes,yes
16.800802,2.3034935,2.1764853,1.7894347,1.9379164,0.57188773,3.7208836,3.16145,3.0795138,1.7322888,2.425332,3.7080498,5.1028347,10.441123,10.457546,10.451881,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.706532,2.8067777,2.3723743,1.378633,1.8808305,0.080570355,3.9997113,3.1086726,3.1135483,1.3840139,2.3412294,3.6729906,3.079851,12.157273,12.130823,12.3333645,GP,M,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.513578,3.1721365,2.8041153,1.1899583,2.3930218,0.026893612,4.0266476,2.6878724,3.1039653,1.1359227,1.8287604,3.5940046,3.555387,12.334259,12.895358,13.384338,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.001205,2.229056,2.0493772,1.5452604,2.1675396,0.16289271,3.6115932,2.826716,2.9958882,1.309573,1.9633787,3.5671914,4.2756457,11.329328,11.402694,11.351746,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.774954,2.6010969,2.2985995,1.5018792,1.9692382,0.051222023,4.0530825,3.1716,3.1203637,1.2734946,2.2228427,3.3379152,2.9990635,12.5403805,12.375529,13.130583,GP,M,U,LE3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.976362,2.5790298,2.3528976,1.4546671,2.314122,0.13384381,3.7247322,2.8974583,3.069835,1.3382276,1.9515233,3.3809118,4.78609,11.155704,11.279007,12.365306,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.744637,2.2422314,2.0722752,1.7650888,2.2051675,0.16629766,3.6842122,2.8378077,3.037448,1.2652972,2.0780635,3.3916283,4.996351,10.973474,11.235604,11.955955,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.63331,2.608601,2.2537487,1.4304937,1.6317834,0.055789914,4.1687784,3.0305037,3.0744705,1.3283048,2.4293103,3.64,2.31524,12.32633,12.035748,12.359728,GP,M,U,LE3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.823612,2.2316713,2.0320835,1.4473795,2.3863106,0.034401216,4.034384,3.0738168,3.185969,1.1117057,1.6104424,3.1431096,3.4823644,12.044584,12.239689,12.601667,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.861582,2.6228445,2.478297,1.5150286,2.2580447,0.23113617,3.6560133,3.0163999,3.1509469,1.4648393,2.2130454,3.5104444,6.439882,10.99622,11.143431,11.87704,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.51072,3.0986943,2.7188077,1.3495373,1.793776,0.2276907,4.0156307,3.5253143,3.2537959,1.8371644,2.6708152,3.8644435,3.9460776,11.273898,11.812159,11.429701,GP,M,U,LE3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.740963,2.5278082,2.5103118,1.6443877,1.7448757,0.4515096,3.8834345,3.2913158,3.1844769,2.0963573,2.8756616,3.8172333,4.935169,10.365007,10.526499,10.391752,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.509418,2.729713,2.236276,1.2197992,2.5410378,0.0037917015,4.205616,3.1728058,3.17022,1.0393541,1.5465059,2.9775186,2.3760605,13.054273,13.33176,14.067767,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.517885,2.5174115,2.2126567,1.447753,2.3706756,0.020256063,3.8596284,2.9960704,3.0507762,1.1065334,1.9222417,3.239142,3.4203353,12.495538,12.56555,13.537533,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.489689,2.7172968,2.4710548,1.3335135,2.3766682,0.0067952937,4.104129,3.1048281,3.1906939,1.0702031,1.7035372,3.1656544,2.9543788,12.995158,13.074055,13.845244,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.660463,2.639002,2.346029,1.1698399,2.5465586,0.004873525,4.0578785,2.6846771,3.2061234,1.0267137,1.4516513,3.3507845,2.4285553,12.988398,13.902056,13.791769,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.026121,2.882758,2.771872,1.210113,2.3500807,0.0437004,3.851328,2.8286781,3.2481918,1.1689765,1.6155503,3.4453082,4.156491,11.850074,12.545219,13.310728,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.569191,2.093805,1.9606752,1.9001323,1.8875234,0.13587222,3.9900303,2.9493895,3.0579054,1.286505,2.071221,3.502354,2.458178,11.377175,11.454741,11.524479,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.81617,2.4938776,2.2197683,1.3859887,2.229092,0.037876487,3.8660085,2.541531,3.024959,1.1432998,1.8271501,3.5341735,3.6384625,12.056343,11.403029,13.121959,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.642237,2.5395262,2.3519497,1.7885101,1.8881447,0.43227625,3.9453917,3.0450985,3.080443,1.6128452,2.3580933,3.8502321,4.3299284,11.11126,10.378394,11.173236,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.791037,2.8654337,2.5627942,1.3082552,2.4208434,0.055707946,3.8612554,2.9324207,3.2714124,1.1832887,1.8484061,3.3146775,4.67119,11.725681,12.2127,12.858567,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.810057,2.052737,1.84211,1.7462654,2.0106823,0.17731407,3.9591491,3.2511466,3.2577152,1.3016033,2.0041857,3.2234287,3.1952221,11.106553,11.657095,11.396264,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,yes
16.701735,2.9395306,2.5958285,1.3893819,2.1292436,0.21278022,3.8465497,3.1043773,2.9904184,1.6057409,2.1665268,3.6597645,4.9473085,11.990479,11.600377,11.671293,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.380634,3.2356327,3.033089,1.3121123,1.6705585,0.22602901,4.002782,3.2974856,3.2611525,1.9110534,2.7073565,3.8619246,4.312013,11.56293,11.774265,11.678582,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.095518,2.6687157,2.2608807,1.3344078,1.947926,0.0632203,4.2207584,3.3766568,3.2999582,1.2345215,1.9361501,3.5567179,2.1204517,12.169438,12.018906,12.203971,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.36905,2.3086839,1.8103195,1.7016599,1.5322026,0.9146453,3.9509394,3.701777,3.570982,2.339798,3.0620337,3.9263144,4.3393426,7.8739476,8.169549,7.849869,MS,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,no,yes,yes
16.356077,3.027539,2.67411,1.3467221,1.7826211,0.14946103,4.144085,3.044585,3.0378845,1.5386853,2.4500346,3.8182871,3.1171055,12.436685,12.340232,12.060836,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.252102,3.4982584,3.083594,1.1431834,2.409978,0.013153553,4.029319,3.0272782,3.047918,1.1730775,1.9369994,3.4883235,2.9820664,13.016721,13.671918,13.880015,GP,F,U,GT3,T,teacher,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.867771,1.7040857,1.7688117,2.0550878,1.9660938,0.24019079,3.9613054,3.2075677,3.2311182,1.2918262,2.0276275,3.196524,2.4882507,10.535528,10.351058,10.680031,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.461258,1.810044,1.9216669,2.2870233,1.5654202,0.13807765,4.371908,3.4871182,3.334152,1.2460221,2.1370616,3.3065274,1.1463438,11.029591,11.230121,10.955104,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.698658,2.1021187,2.1278126,2.0614407,1.6835461,0.3188536,3.9468725,3.2405272,3.277744,1.7250199,2.713777,3.5807216,3.2437656,10.4018545,10.478542,10.033524,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.945095,2.0506847,1.6723694,1.6643475,1.8006274,0.09139177,4.11329,3.3882542,3.3605187,1.2424886,1.960003,3.298265,1.8125765,10.847496,11.547803,11.21302,MS,F,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.508118,1.7178295,1.6068677,1.7436572,1.7995033,0.28343982,3.7029421,3.3653488,3.4903247,1.3940787,1.9719744,3.3530025,2.7610633,9.686158,9.154353,9.911362,MS,F,U,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.521889,2.1449509,2.0123343,1.837398,1.9424832,0.2140688,3.9043815,2.8238935,2.9351764,1.390806,2.0442061,3.6680694,3.2156763,11.415557,11.551342,11.632762,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
16.840126,1.7208269,1.7935662,1.7772485,2.030148,0.13476208,3.929648,3.1764202,3.2949104,1.1757121,1.7586405,3.092132,2.1944313,10.7155485,10.981268,11.511951,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.755455,2.002178,1.8767532,2.165825,1.6803143,0.299536,4.0563164,3.2870693,3.1142817,1.644511,2.6739783,3.587114,2.287164,10.24139,10.149088,10.428639,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
17.194616,2.1183507,2.0399337,1.6416016,2.1129723,0.31753033,3.636187,3.054689,3.1904824,1.4132277,1.9206948,3.49956,4.4925632,10.871056,10.326599,10.8004875,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.45781,2.2554455,2.4424162,1.6034646,1.4182132,0.30826336,4.378598,3.2827458,3.2144432,1.6443596,2.5171857,4.211033,1.5596334,10.568728,11.012418,10.495285,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.731777,2.3348796,1.9903252,1.481576,2.2603693,0.030337777,4.0766997,3.3052225,3.1961558,1.1168545,1.6740576,2.99401,2.397943,12.201912,12.792568,13.130999,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
17.358477,1.7796216,1.6910931,1.7873604,1.985521,0.3366282,3.7921152,3.2201443,3.3102646,1.4091821,1.9229205,3.2733676,3.1113522,10.367247,9.676035,10.178706,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.90839,2.070114,2.0261822,1.8683887,2.0730724,0.32677072,3.8367846,3.103153,3.2154572,1.4475739,2.0910773,3.3373013,3.9829895,10.7842455,11.026076,11.072442,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.566072,2.0119665,1.5702771,1.6032817,1.8138361,0.39239675,3.445774,3.2856252,3.5021787,1.5664537,2.1716697,3.5235405,4.1130586,8.986707,8.568023,9.526963,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,no,yes,yes
17.343695,1.8302839,1.6486243,1.8708837,1.812398,0.79637754,3.5617616,3.1807854,3.2655258,1.7393384,2.3696322,3.5461507,4.638289,9.572484,8.604548,8.906572,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,no,yes,yes
17.644585,1.4562593,1.232336,2.0369875,1.5490247,0.77373165,3.5689127,3.4205372,3.5787973,1.7469828,2.460693,3.3616,3.2238555,7.7308574,7.6839914,7.676234,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
17.471493,1.9013457,1.7069279,1.8181624,1.942179,0.38312325,3.6868296,3.2498617,3.293209,1.6059899,2.1296325,3.3880448,3.9395254,10.042559,9.519275,9.750551,MS,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
