age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.543364,3.1856527,2.7386754,1.2003385,2.4366014,0.024214238,3.863688,2.774816,3.0812604,1.193118,1.8715982,3.6381664,4.202484,12.40346,12.959097,13.290121,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.853596,2.9826884,2.4566169,1.4352595,2.0181944,0.24977182,3.9124308,3.1931176,3.2241933,1.6995077,2.4484453,3.6837354,4.498366,10.957766,11.533956,12.027796,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.953941,2.150149,1.8083717,1.6037874,1.4860225,0.49007785,4.051362,3.3101816,3.1907551,2.0604925,2.9227529,3.9108915,2.554909,9.60158,9.600944,9.765966,MS,M,R,LE3,T,at_home,other,course,mother,no,no,no,yes,yes,no,yes,yes
16.787664,2.7324893,2.216801,1.3287013,2.335915,0.042312644,3.8421676,2.8952558,3.067362,1.17919,1.9559997,3.2747953,4.6782465,11.60148,12.388146,13.165725,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.585331,2.3894198,2.1894915,1.4351401,1.7860768,0.08654848,4.0612593,3.0687845,3.1589234,1.2951548,2.2466595,3.5842595,3.1150084,12.095826,12.048282,12.505886,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.18678,3.3991616,3.0314615,1.2262393,1.8395902,0.049620584,4.201069,3.409397,3.2789168,1.4375892,2.4748728,4.0306625,3.3721383,12.863598,13.234697,13.618568,GP,M,U,LE3,T,teacher,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.668102,2.3432393,2.1419144,1.5146173,2.0099607,0.12355571,3.7659855,2.994021,3.1635237,1.3501996,2.1139193,3.42289,4.365671,11.525817,12.002155,12.243441,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.322115,3.518956,3.1518679,1.2234218,2.047898,0.0898739,4.1146607,3.3823817,3.0951333,1.5718753,2.3043432,3.9138908,3.414486,12.505618,12.547373,12.63578,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.406807,3.4678233,3.1606927,1.254509,1.919924,0.1353704,4.169469,3.6616828,3.2392757,1.8024998,2.58305,4.0855036,3.3257103,11.689241,12.205706,12.97936,GP,M,U,LE3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.75249,2.2186801,2.1084166,1.6472394,1.730444,0.32464576,3.806922,3.121359,3.213653,1.6626902,2.607225,3.5846155,4.5514803,11.020059,11.149098,11.49172,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.223452,3.4103217,3.2421763,1.2517618,1.6480579,0.20926338,4.2176204,3.6945088,3.3583076,1.9055012,2.5287573,4.1972995,2.7754588,10.729637,11.539065,12.293777,GP,M,U,LE3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.07988,2.3740132,2.2828913,1.8936744,1.9142838,0.82556427,3.6938908,3.3813686,3.182341,2.3624816,2.6970298,3.6949854,6.014912,9.513277,9.76705,10.094083,MS,M,R,LE3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.392395,3.1177392,2.840808,1.3195113,2.1973305,0.061185423,3.878141,3.0778394,3.0390646,1.3816199,1.8872243,3.6718469,3.7178826,12.079969,12.359604,12.583492,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.804264,2.3898196,2.1569054,1.6145961,2.1082988,0.21578455,3.712634,3.0789921,3.2583117,1.4275694,2.1931882,3.3535874,5.1247807,11.469717,11.875375,12.081091,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.905281,1.9416441,1.930592,1.6053003,2.0236034,0.12764342,3.722535,2.93088,3.1443586,1.2495438,2.0623403,3.242314,4.6373587,11.674212,11.415651,12.032608,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.740479,2.3670769,2.1697314,1.6925926,1.8987072,0.27791563,3.9355135,3.1395721,3.1664443,1.4038104,2.185741,3.5320427,3.302619,10.889272,11.092838,11.590616,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.012022,2.1596856,2.028656,1.8909767,1.7689801,0.64094865,3.8299716,3.262927,3.2744439,1.951869,2.6447635,3.7010763,3.6409578,9.723743,9.70571,10.111574,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.088379,3.6195438,3.1622946,1.1394298,2.0363522,0.02249328,4.282401,3.5271761,3.1311007,1.2692676,2.0694666,4.0001154,2.3865998,13.317797,13.451163,14.19288,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.60665,2.6107888,2.377738,1.5187216,1.6283023,0.29724753,4.0315533,3.4139986,3.3384912,2.0052428,2.8835545,4.0034885,3.7590914,11.007713,11.183547,11.904888,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.452408,2.6122615,2.145425,1.3034703,2.050456,0.04241898,3.9610038,3.04777,3.191617,1.1816185,2.0585926,3.4875212,3.0156038,12.593712,12.939128,13.659081,GP,F,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.738354,2.5939605,2.3182185,1.3957336,2.1125145,0.10684453,3.8033383,2.9026155,3.119006,1.3549833,2.1974182,3.481198,5.2256794,11.8297205,12.418275,12.746636,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.3647,2.1674445,2.0244005,1.2851608,1.5304452,0.044700272,4.125236,2.9914777,3.282091,1.1679226,2.2488687,3.5117962,2.2375054,13.069836,13.140386,13.357345,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.19785,3.6023414,3.333438,1.1736456,2.0741343,0.052133687,4.161726,3.5089974,3.0827007,1.485793,2.2214446,4.082976,3.2242014,12.497413,12.991408,12.676588,GP,M,U,LE3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.98917,2.261215,2.022565,1.7607898,1.904736,0.37407386,3.7946844,3.191896,3.1833897,1.6250442,2.3797617,3.56651,3.9134808,10.184867,10.601714,11.22533,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.679085,2.4981906,2.323107,1.556891,1.7768936,0.31006676,4.026165,3.333804,3.236799,1.8079444,2.60947,3.7169614,4.2212467,10.975321,11.306809,12.108597,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
17.02357,2.3231938,2.1094995,1.748296,2.1695094,0.39192808,3.6009784,3.024834,3.2039535,1.7053424,2.3673983,3.4038532,6.2652903,10.714423,11.06077,11.215567,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.01575,2.3070223,2.0897563,1.7114484,1.970403,0.3478702,3.7074811,3.0433726,3.1523547,1.6820371,2.522038,3.5009975,4.989727,11.048384,10.86632,11.454622,GP,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.677486,2.83947,2.3373585,1.4378891,2.2304845,0.09583345,3.793337,3.0566206,3.0884902,1.3562042,2.2243638,3.275486,5.5326457,11.681289,12.187263,12.4890785,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.491451,2.7333732,2.4096887,1.339904,2.1949534,0.064793885,3.8640006,2.8816743,3.1380167,1.2016908,1.7845396,3.5888028,3.2758648,11.751661,12.794382,12.938695,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.692883,2.3284163,2.0344322,1.4411013,1.7025687,0.13022852,3.9567218,3.1593847,3.3293886,1.3930888,2.4693966,3.7060964,2.9996858,12.2751875,12.417408,12.94215,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.72042,2.8647993,2.5989373,1.5226339,1.8687975,0.37260473,3.9819734,3.287839,3.1678376,1.8536363,2.603519,3.804273,4.492988,10.802979,10.794943,11.693874,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.953075,1.8486124,1.9032161,2.0193183,1.9172907,0.42093128,3.6660905,3.1355872,3.188519,1.5495129,2.3841896,3.3499503,4.9339757,10.408463,10.590261,10.772363,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.863125,2.4281871,2.195921,1.7671182,1.8828485,0.49406004,3.8241606,3.2712245,3.1643384,1.8936273,2.5511847,3.5553916,4.645625,10.456918,10.462805,11.180643,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.74968,2.9709375,2.4182189,1.3184419,2.2860003,0.046743855,3.8183036,2.78093,3.1667764,1.2210746,1.9340421,3.4743707,4.283763,11.845531,12.682876,13.393553,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.525326,3.3020906,3.0953245,1.3068417,2.1958416,0.12894054,3.9450152,3.2222571,3.1228147,1.5329546,2.2662873,3.781217,4.6920004,11.759552,11.816197,12.459318,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.423714,3.070807,2.667548,1.2636133,1.6741049,0.12243589,4.1197605,3.3486733,3.2722147,1.6377978,2.598528,4.0684595,3.1626742,12.15923,12.013604,12.427359,GP,M,U,LE3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.541006,2.5144997,2.3151202,1.4537733,1.606673,0.19450016,4.1461596,3.4008584,3.3218224,1.695826,2.7375538,4.0110164,3.4430757,11.602876,11.86511,12.334438,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.360247,3.396281,2.777095,1.1101205,2.4430923,0.007467041,4.08055,2.8871698,3.0154004,1.1003256,1.8210964,3.6934724,2.9890795,12.978899,13.399733,14.132675,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.56962,3.0870047,2.3251579,1.152485,2.4099722,0.0067691635,3.8662164,2.7159238,2.9758823,1.0644349,1.6558981,3.3841386,3.2379694,12.529749,13.29063,14.064801,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.514088,2.943419,2.8472433,1.4791948,2.1335504,0.18006784,3.9189396,3.218583,3.0981321,1.5103858,2.0275722,3.8073084,3.7987401,11.329431,11.319535,11.643103,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.143547,3.390057,2.9758604,1.0851477,2.3509686,0.0056378734,4.17778,2.7100081,3.0564556,1.0689139,1.5402445,3.9657574,2.0508816,13.411168,14.005637,14.506613,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.826656,2.5326314,2.1797795,1.415459,2.36345,0.061708868,3.7830389,2.83604,3.1952937,1.2071238,1.8759272,3.4007266,4.7338934,11.622022,12.205677,12.885452,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.470066,2.2301137,2.1264963,1.6977394,2.1425223,0.09122208,3.9206867,3.066142,3.2164757,1.1965317,1.7995868,3.5058515,2.4712725,11.229868,12.035419,12.068701,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.658566,2.5323212,2.2346666,1.2709625,2.3404067,0.018103408,3.809722,2.7938135,3.1180253,1.0948132,1.6386144,3.4922273,3.4514914,12.373942,12.8580475,13.508657,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.757366,2.4263616,2.0486813,1.529942,2.0858483,0.13267812,3.8122864,2.9933896,3.2620196,1.3614011,2.2281342,3.3883007,4.2493663,11.74313,11.974385,12.619775,GP,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.542,2.964435,2.7259176,1.3723232,2.2367473,0.10028675,3.8118773,2.9750128,3.123303,1.4035077,1.977672,3.7266936,4.4337416,11.53459,11.973016,12.649895,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.163643,2.9247851,2.4688673,1.2380171,1.7073137,0.022437122,4.2407517,3.2437246,3.3389907,1.1674271,2.09027,3.768673,2.342721,12.996566,13.808983,14.326516,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.585646,2.795197,2.4842975,1.4394097,1.7728751,0.23447922,4.0142193,3.2918081,3.1636302,1.7592574,2.5007715,3.8529494,3.9190257,11.766354,11.463132,11.916258,GP,M,U,LE3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
15.964713,3.3807952,3.184864,1.1996646,1.5434107,0.102907926,4.470241,3.9094524,3.2470436,1.7467624,2.5645778,4.2361903,1.8408501,11.673469,12.61927,13.180489,GP,M,U,LE3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.648598,2.7513595,2.3903532,1.4354873,1.7016943,0.25301018,4.0212736,3.3022726,3.2734945,1.809047,2.6357574,3.853112,3.8876452,11.201807,11.550784,11.907023,GP,M,U,GT3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.80537,2.5401306,2.4335325,1.7853667,1.848531,0.51433706,3.7794576,3.358929,3.166563,1.9256817,2.4054103,3.7593253,4.030241,9.70692,9.84688,10.822279,MS,F,R,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.069992,3.483829,2.9474478,1.1355524,1.654625,0.033957828,4.352267,3.5316083,3.2251718,1.3962742,2.56775,4.1564236,2.4310582,13.202364,13.542339,14.10719,GP,M,U,LE3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.704817,2.642534,2.257538,1.4807583,2.0317776,0.28714135,3.8453329,3.1324189,3.1012957,1.7397215,2.54979,3.6425595,5.617643,11.308417,11.521318,11.924075,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.960443,1.7591273,1.7661823,2.250249,1.7266314,0.49391913,3.9382968,3.4254482,3.337881,1.6257637,2.4617481,3.4301138,3.005997,9.7026,10.13482,10.058048,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,no,no
16.812698,1.8709456,1.9235766,1.7204463,2.1911612,0.09562452,3.7833195,3.0091407,3.2616892,1.1785067,1.8328958,3.2200756,3.2002952,11.368051,11.909711,12.523769,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.971891,1.5174694,1.6382681,2.2683911,1.5362797,0.285225,4.148178,3.5062804,3.387212,1.3597398,2.341483,3.419241,1.7620618,9.836566,10.662092,10.315795,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.929514,1.7294774,1.7030587,1.9205484,1.6703506,0.3224374,3.8442814,3.1670501,3.2044296,1.4592626,2.370627,3.3880923,3.0628018,10.557878,10.900657,10.984747,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.844883,2.04206,1.9235102,1.6951559,1.768297,0.16325949,3.885848,3.1736732,3.2619963,1.2805706,2.1615376,3.383384,3.0491493,11.201846,11.458754,11.763551,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.793495,2.1013432,1.9713844,1.694041,2.0510101,0.13298431,3.8104563,3.1303077,3.3301044,1.219973,1.9620911,3.4216552,3.0667098,11.093528,11.334174,12.161692,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.744495,2.0304976,1.9685138,1.7461678,2.095344,0.122378364,3.8709478,3.2368774,3.3838382,1.1912355,1.8943193,3.4283047,2.6656005,11.127577,11.208174,12.144009,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.983604,1.858572,1.6341964,1.9416835,1.3969498,0.38874033,4.09668,3.423621,3.2202358,1.6562179,2.6876702,3.7495353,1.5125235,9.653969,9.828435,10.063441,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.552027,2.1802301,2.052206,1.772063,2.113259,0.15687817,3.7607527,3.0435543,3.1198714,1.2599599,1.8683897,3.573893,3.3559308,10.835392,11.373582,11.974242,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.993874,1.9758729,1.8918802,1.7798731,1.5353935,0.44072515,4.0087447,3.3316162,3.3006127,1.7801926,2.6942208,3.7640173,2.4127204,10.1525135,10.50736,10.687543,MS,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.39517,2.5383215,2.557997,1.5066094,2.1401951,0.10411587,3.8551455,3.1047626,3.090381,1.2654167,1.7738084,3.860673,2.5621114,11.345262,11.38166,11.756142,GP,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.682302,1.8634336,1.8384501,1.9630823,1.8734132,0.22890761,3.883447,3.1313117,3.2310295,1.2825618,2.0668979,3.5454695,2.698196,10.353281,11.275518,11.097341,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.013166,1.7539749,1.7760962,2.076995,1.7606459,0.44753438,3.8365397,3.3501925,3.306735,1.650017,2.44245,3.4428065,3.1477532,9.79812,10.068728,10.390581,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
17.070591,1.9037733,1.7978576,1.9988601,1.702224,0.42410815,3.8809178,3.3867848,3.3136547,1.6676836,2.5546844,3.6120203,2.9172091,10.028226,9.762854,10.33495,MS,F,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
17.11148,1.8075193,1.8013226,2.0029721,1.5838344,0.6911899,3.8642426,3.266718,3.1962867,1.8864471,2.7706168,3.7087533,2.7300262,9.2773285,9.259488,9.688562,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,no,yes
17.136774,2.066028,2.0359945,2.0876327,1.8496661,0.8526254,3.7603254,3.4070258,3.3059797,2.2362504,2.7390604,3.6007295,4.7724323,9.021334,9.238507,9.817705,MS,M,R,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.967764,1.7777423,1.7647719,1.8245001,1.6338826,0.3293954,3.9226186,3.187115,3.1592824,1.5903864,2.581046,3.549613,3.0127583,10.524237,10.901901,10.444506,MS,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
