age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.23522,3.075901,2.598014,1.1248453,2.2409346,0.017048933,4.170518,2.9694064,3.1577077,1.1129192,1.6477821,3.5096087,2.2089303,13.318381,13.606442,13.97227,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.425386,3.0091522,2.6315389,1.2341179,2.238733,0.061705783,3.955495,3.0635695,3.0527618,1.3048358,2.0812776,3.4192839,3.9454288,12.408807,12.820087,13.09357,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.430347,3.0000112,2.5927784,1.2720177,2.1592505,0.09066297,3.9165184,3.0034668,3.0084643,1.414614,2.2078,3.5970726,4.258956,12.28532,12.393587,12.478786,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.845081,2.4954474,2.2526264,1.6057386,2.1097243,0.18105376,3.7721517,3.008367,3.0716054,1.5724652,2.2803917,3.330826,5.3541975,11.1902075,11.406024,11.759493,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.529924,2.9039516,2.550461,1.3388169,2.0473416,0.10881327,3.9765346,3.0844147,2.9698696,1.4836042,2.188145,3.6204052,3.68804,11.998918,12.069745,12.241184,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.766853,2.6278706,2.3524148,1.4869523,2.0367413,0.2990069,3.884879,3.2124784,3.046997,1.7108237,2.3559918,3.7446623,4.0760508,11.054951,11.358921,11.416695,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.738678,1.9820366,1.8598766,1.8373322,2.0237498,0.09780663,3.9680052,3.166037,3.22521,1.1938199,1.8518672,3.1275163,2.6463518,11.361703,11.806237,12.156767,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.680582,2.6959457,2.4929478,1.3994135,2.2719212,0.16596167,3.7889657,3.0487165,3.019173,1.5669144,2.1984434,3.4334185,5.131485,11.989623,11.985935,12.228565,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.625849,2.2854035,2.1637876,1.5841631,2.125115,0.09702422,3.9543014,3.0611238,3.1374686,1.2591996,1.9551774,3.3297932,3.4939804,11.416346,11.881514,12.219161,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.360987,3.1239357,2.7010214,1.1682978,2.1631632,0.02211897,4.1812773,2.9508822,3.1415055,1.1687393,1.838019,3.4391227,3.4763637,13.213929,13.433422,13.521122,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.720774,2.5908813,2.2815647,1.4344734,2.1556358,0.09028995,3.9297264,3.171001,3.0976062,1.2680905,1.9712434,3.4393008,3.3351896,11.881906,11.936518,12.871426,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.77374,2.358224,2.13226,1.5580866,2.267477,0.16979033,3.7877364,3.0992284,3.0941515,1.4068546,2.0328937,3.3324704,4.1251373,11.415123,11.746113,11.962192,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.054771,1.8103269,1.7977085,1.9256759,1.7602462,0.4718078,3.7953892,3.2923102,3.3131623,1.7882547,2.5681996,3.5936177,3.523752,9.226717,9.23211,9.798987,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
16.41053,3.1108658,2.6599755,1.1948465,2.1536052,0.036184005,4.1133647,3.1307776,3.058928,1.2489774,2.0183015,3.6327765,3.465725,13.109844,12.81446,13.173727,GP,M,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.904686,2.61114,2.3431976,1.5258977,1.8961129,0.3417356,3.8713052,3.2218938,3.1583598,1.7954903,2.5260093,3.7086968,3.916998,10.852026,11.05817,10.806533,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.442774,3.1430433,2.7429097,1.1938757,2.183528,0.049663838,4.059665,3.083179,3.0445778,1.3120949,2.0385547,3.7191153,3.029482,12.743668,12.437791,13.2177515,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.389544,3.2331674,2.8175745,1.1665096,2.095507,0.025840305,4.0980635,3.044371,3.0895872,1.2489908,1.9967027,3.592684,3.5821633,13.048711,12.793711,13.471754,GP,M,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.216478,3.2310188,2.853043,1.1017108,2.0572233,0.036697008,4.0592203,3.2741158,2.963234,1.2264163,2.0733113,3.7825053,2.4491518,13.22092,12.680321,13.839472,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.56074,2.936641,2.6084273,1.3149614,2.1790628,0.104643814,3.895821,3.0693944,3.1712115,1.474886,2.1309566,3.5694063,4.317823,12.26881,12.03008,12.147807,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.692965,2.691876,2.4559429,1.4221648,2.0444255,0.20340626,3.8520174,3.151761,3.0756183,1.603045,2.3499093,3.6506596,4.110978,11.761758,11.416943,11.80543,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.497534,3.048272,2.677682,1.246614,2.0797143,0.09219219,3.9428735,3.1347756,3.0824337,1.4148865,2.3505924,3.6408298,3.780618,12.244421,12.497212,12.534543,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.785204,2.6182323,2.369115,1.4614826,2.0902574,0.21416348,3.7367802,3.2117066,3.073796,1.587078,2.3591373,3.5467904,4.2393565,11.309202,11.601712,12.10427,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.187073,3.2057092,2.7695732,1.1382073,2.2584302,0.01729609,4.15064,3.0863326,3.0041785,1.1769589,1.764559,3.6750631,2.444699,13.591753,13.639657,14.186938,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.647753,2.6794243,2.354984,1.3889883,2.3077166,0.057145104,4.000824,2.954034,3.1249108,1.2604156,1.9213529,3.2970114,4.2936993,12.074228,12.060076,12.349409,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.73126,2.2510943,2.1417615,1.618247,2.1050286,0.1344936,3.809101,3.0500813,3.185742,1.3770714,2.12397,3.2846382,4.195883,10.55817,10.84865,11.426979,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.03061,2.116024,2.0469885,1.7219012,1.8357122,0.41279548,3.8712468,3.199724,3.193394,1.7756604,2.5641255,3.6038451,3.27643,10.240462,10.22841,10.169667,MS,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.567595,2.1047587,1.9082301,1.5965896,2.23064,0.029069316,4.0815563,3.02071,3.1858008,1.0937994,1.6946507,2.8723755,2.805503,11.701668,12.287199,12.840212,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.066328,3.5378737,2.981323,1.0739862,2.0884197,0.0097253015,4.285434,2.9464521,3.0655334,1.169704,1.8539858,3.89397,1.8664378,13.541961,13.769883,14.31351,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.534595,2.898594,2.5063088,1.2808492,2.1287508,0.07236764,3.9168496,3.1181283,3.0837939,1.3559155,2.1305785,3.5559392,4.0579853,12.241598,12.540033,12.754379,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.461998,3.0014563,2.5597901,1.2604231,2.1786788,0.06882724,3.9925754,3.1250472,3.0742984,1.3331844,2.0873609,3.5889008,3.3506763,11.807367,11.92172,12.622032,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.50629,2.888513,2.552752,1.3303005,2.145792,0.14590748,3.8495388,3.0801947,2.9716005,1.5269943,2.2294855,3.5570366,4.2860723,11.627627,11.74768,12.202995,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.660141,2.7329037,2.4963627,1.3101938,2.1155958,0.13037822,3.938162,3.0479987,3.1446848,1.4415824,2.1319232,3.6849797,3.603941,11.75737,11.698236,12.108439,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.470135,3.08873,2.741678,1.2348917,2.0800676,0.060176305,3.889103,3.1468108,3.189424,1.3414509,2.2045782,3.592453,3.343821,12.416062,12.656509,13.083742,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.596281,2.0560536,1.9445871,1.7153964,2.1621456,0.09056673,3.9276607,2.9678202,3.2056065,1.2260818,1.9299831,3.122748,2.9329562,11.5112,11.86469,12.34736,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.904486,2.4940886,2.2107236,1.4886369,1.9603927,0.2993341,3.813126,3.1739144,3.2377524,1.736418,2.44655,3.6909075,3.7366471,10.3258,10.672741,10.8934555,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.89048,2.3491552,2.2379515,1.6015445,1.926019,0.41871077,3.7024283,3.1844633,3.1373458,1.8778982,2.5302677,3.6913855,4.018941,10.166789,10.628283,10.3706875,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.77459,2.4396982,2.2758908,1.4889014,1.9433237,0.23903665,3.807344,3.165826,3.1167445,1.5838139,2.4176438,3.621859,3.6230352,10.831019,11.24515,11.683959,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.343687,2.9794836,2.536303,1.2412338,2.355406,0.02585471,4.163619,3.061225,2.957067,1.1719246,1.7393222,3.3312242,2.9056273,12.925802,13.375603,13.534305,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.798035,2.1388214,1.9868366,1.6544127,1.7306517,0.34067297,3.9533954,3.2077723,3.12351,1.6946504,2.3849688,3.6738021,2.5841212,10.3739395,9.877155,10.231361,MS,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.652657,2.821168,2.4617958,1.3999286,2.2796905,0.094441846,3.8746562,3.02134,2.9829712,1.4263349,2.1386054,3.3641348,4.8435693,11.967613,12.347335,12.49024,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.418013,3.0617492,2.6660137,1.244482,2.1069272,0.06705256,3.921441,3.1448684,3.0044003,1.4255282,2.2388072,3.6787672,3.9863648,12.344094,12.231869,12.518145,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.822094,2.549388,2.2680063,1.5528505,2.060513,0.21873233,3.8624635,3.1079993,3.1437438,1.6121628,2.3839355,3.5541754,3.7483327,10.925161,11.396087,11.488681,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.551382,2.8756366,2.5920732,1.2614095,2.06313,0.1409682,3.872777,3.1214085,3.0436728,1.5543947,2.295977,3.6817079,3.4470818,11.727166,12.115678,12.504818,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.046524,2.2118294,2.147712,1.8439112,1.9448752,0.5719416,3.692851,3.1357234,3.15612,1.9751973,2.6345468,3.5318544,5.517987,9.967027,10.076084,10.105982,MS,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.707666,2.5787404,2.3927202,1.4959096,2.0198324,0.23221824,3.9028711,3.07551,3.094128,1.578073,2.2729845,3.5473652,3.485073,11.165025,11.12763,11.400778,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.248512,3.3431153,2.9205854,1.1319683,2.1250024,0.026254239,4.1020837,3.1104157,2.9430685,1.2503979,2.0510066,3.605866,3.0513449,13.416895,13.36991,14.08368,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.085548,1.9625857,1.8524544,1.8342943,1.88182,0.4853797,3.7774413,3.2698555,3.2672796,1.7595248,2.4384904,3.5804052,3.5231557,9.700581,9.477894,9.513058,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.67901,2.954845,2.5769098,1.3412294,2.1688926,0.12300147,3.9298675,3.1747677,3.0466323,1.4448011,2.2572446,3.5714607,4.571218,11.80765,12.033541,12.6234665,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.44006,2.7384427,2.387501,1.3125546,2.2673502,0.026434463,4.0142055,3.0120416,3.0029452,1.1944282,1.8072193,3.2699316,3.0551295,12.670244,12.6538925,13.526688,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.732325,2.6319036,2.33772,1.4530094,2.2287042,0.14778286,3.8219676,3.0921755,3.0768313,1.452409,2.1969366,3.367215,4.9442034,11.57818,11.65531,11.929409,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.685843,2.7932699,2.3394706,1.4009299,2.1286144,0.13635571,3.867449,3.0685706,3.1664946,1.4306521,2.1957383,3.4910178,4.4964304,11.615608,11.429459,11.801822,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.32602,3.227189,2.7332745,1.1354051,2.21759,0.021344256,4.18596,3.0424488,3.008341,1.1754516,1.8440864,3.5917504,2.7174108,13.166672,13.164125,13.701934,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.020376,1.9487394,1.8452849,1.9363823,1.7969134,0.4643529,3.846773,3.327938,3.2522295,1.6832108,2.507751,3.6180067,3.2671983,9.695091,9.611556,9.905443,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.727077,2.58773,2.2717867,1.5104238,2.2574048,0.15343572,3.8761458,3.0224173,3.1219807,1.3896434,2.0893316,3.3496394,4.6119304,11.73007,11.954215,12.347582,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.702242,2.5181053,2.1912987,1.5025717,2.145081,0.08342704,3.9809177,3.0905187,3.1152577,1.3101127,1.9620428,3.3305492,3.2853537,11.554632,11.937168,12.107141,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.519659,2.988761,2.5620532,1.3033355,2.1818995,0.10464984,3.9811509,3.0800338,3.070089,1.4411463,2.0891635,3.5514994,3.8716886,12.164389,12.026844,12.645845,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.02076,2.2170522,2.0813437,1.7535334,1.8942792,0.47875187,3.788654,3.1944442,3.1777644,1.8062642,2.5910506,3.601281,3.705548,10.311029,10.015653,10.3691,MS,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.9535,2.3039486,2.1732767,1.556419,1.7910628,0.41806743,3.8048925,3.2009728,3.1957388,1.8377923,2.5249724,3.7951844,3.010017,10.294956,10.391975,10.133445,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.779882,2.594163,2.3793883,1.3468218,1.862272,0.2604697,3.9114661,3.2605639,3.1562238,1.7103324,2.4842885,3.8976421,2.7014608,10.794507,11.258265,11.338963,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.675884,2.760599,2.399239,1.410167,2.0782318,0.20094095,3.7852194,3.1242409,3.046261,1.598799,2.3504639,3.537749,4.881252,11.602859,11.702224,11.856971,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.114285,2.2225952,1.9862931,1.7204559,1.8616751,0.7516401,3.7197797,3.2769992,3.2585938,2.1204023,2.742465,3.7488563,4.3008857,9.702709,9.542915,9.419416,MS,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.61988,3.024261,2.5999284,1.291471,2.1269023,0.10358752,3.9593773,3.131923,3.0988264,1.5084323,2.2984514,3.7113636,3.9668713,12.399921,12.2257595,12.512835,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.24069,3.3223732,2.8739686,1.1161077,2.1331675,0.029088266,4.097787,3.2406504,2.9940245,1.2412105,2.0750947,3.8133745,2.2581766,13.115317,13.022631,13.982732,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
17.258896,1.6158085,1.5969843,2.0812993,1.5449964,0.6979253,3.879864,3.3751864,3.334417,1.9825276,2.868256,3.7520912,2.5748641,9.019174,8.867007,8.644788,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
16.73109,2.067551,1.7721505,1.8387129,2.1027908,0.084672704,4.069742,3.1711285,3.2960103,1.1525867,1.7005112,3.1163268,2.223204,11.53464,11.721231,11.779663,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.045757,1.510439,1.5973985,2.1322732,1.6286743,0.49560714,3.8145843,3.383687,3.281122,1.7141117,2.5583234,3.6703515,2.7777145,9.150087,9.31753,9.212827,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.923353,1.8554333,1.7756808,2.085148,2.0053878,0.22843215,3.8603117,3.1561425,3.224944,1.3577093,2.0260415,3.225291,3.38144,10.321521,10.229828,10.518507,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.808302,2.1439178,2.034929,1.7975974,2.113805,0.18512005,3.8221476,3.0705965,3.162809,1.371063,2.0334795,3.178896,4.2907224,11.016147,11.214207,11.432024,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.03016,2.2614412,2.115039,1.7647612,1.9492611,0.43217212,3.7020462,3.1485064,3.1329205,1.88481,2.6271753,3.486307,5.042214,10.272561,10.5104065,10.576395,MS,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.8513,2.019949,1.9253768,1.6957204,2.0892808,0.12879407,3.9129603,3.072844,3.243887,1.2942369,2.0731769,3.1210277,3.9538152,11.117856,10.850667,11.602193,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.075296,1.5744994,1.6878911,2.0552454,1.612601,0.4482972,3.9100432,3.3715806,3.2954717,1.6630749,2.5474749,3.6554272,2.3139153,9.16222,9.382764,9.379508,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
16.702692,2.2812753,2.098382,1.6465863,2.0415576,0.15505563,3.837535,3.0644257,3.2256353,1.368946,2.1189916,3.2384949,3.841149,10.995815,11.195083,11.763849,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.784689,2.261883,2.0914645,1.600703,2.1113431,0.09366893,3.933317,3.087351,3.2525926,1.2327652,1.8762516,3.2074645,2.9947782,11.438097,11.695554,12.011309,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.82669,2.0634754,1.8742793,1.8684778,2.1841507,0.122237,3.9117851,3.0245383,3.1442087,1.2476138,1.9887567,3.0258896,4.212544,11.093585,11.060886,11.764081,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.19795,1.7935622,1.7795434,1.9675215,1.6540364,0.7667941,3.6780882,3.334807,3.2975698,2.0993264,2.8465085,3.73321,3.7490635,8.993613,8.960465,9.138597,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
16.835548,2.020977,1.8945534,1.797373,1.7657106,0.38825968,3.8225365,3.100394,3.2054796,1.6513761,2.4357448,3.6350932,3.3009238,9.530555,9.955756,9.617449,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.289877,1.7343217,1.6881176,1.9595261,1.5874813,0.63983876,3.901326,3.3954031,3.3193119,1.9924501,2.8483818,3.7570004,2.9668763,9.17913,8.940608,8.962857,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
17.328741,1.6810988,1.5932169,1.8225093,1.4716032,0.7237931,3.8837411,3.4180708,3.4017956,2.0659766,2.9278789,3.9235244,2.2713513,8.903946,8.157019,8.240661,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
17.314571,1.4867781,1.5139699,2.0036411,1.4624765,0.6967687,3.963702,3.4816895,3.3632765,2.004184,2.9131627,3.8251529,2.3658085,8.945587,8.638021,8.428685,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
17.004745,2.3423905,2.1934855,1.6320258,1.8064039,0.2892618,3.8983831,3.1401076,3.191666,1.68067,2.4774508,3.6762295,3.9911172,10.118442,10.457196,10.610236,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
