age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.684729,2.5947149,2.3518908,1.5415921,2.1995978,0.1694509,3.8903506,3.1208296,3.2280889,1.468474,2.2443185,3.5061495,4.214305,11.469689,11.977549,12.224787,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.682934,3.296828,2.9616091,1.2776016,1.8117151,0.27446052,4.0456853,3.4638672,3.3100965,1.9504423,2.67376,3.970329,4.2251763,11.806374,10.661811,11.611109,GP,M,U,LE3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,yes
17.10654,1.8222476,1.7869846,1.9664357,1.947808,0.35915783,3.6675947,3.1751187,3.218255,1.4666765,2.1242757,3.2999742,3.8748064,9.782093,10.85087,10.695435,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.542847,1.5366919,1.6099237,2.4185772,1.5756218,0.12428805,4.3161573,3.4651172,3.3489275,1.210181,1.9224064,3.0717428,0.9680468,10.629712,11.354344,11.042969,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
16.877153,2.4634044,2.242782,1.6165612,1.6865296,0.5138154,4.0336113,3.4170196,3.293749,2.1297097,2.8528166,3.7495856,2.9735436,10.242313,10.114371,10.267289,MS,M,R,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.655628,2.119239,2.0497901,1.5952766,2.1274388,0.09305287,3.9040935,3.107015,3.1721108,1.140068,1.8495787,3.187428,4.187153,11.611491,11.7142105,12.327058,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.369076,3.1554031,2.7979062,1.2110512,2.023283,0.04408368,4.1432986,3.1969442,3.290184,1.2007183,1.985605,3.7544951,2.7579002,12.520819,12.941826,13.399776,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.733158,2.8546004,2.5621989,1.3259444,2.1945972,0.09282498,3.9007256,3.056953,3.1654756,1.3110944,2.052668,3.6730258,4.596413,11.768835,12.000357,12.665399,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.964714,2.6899102,2.344338,1.5759637,1.705262,0.5580759,4.0219545,3.46734,3.352997,2.2923937,2.9619534,3.7555654,3.174991,10.396731,10.072151,10.200077,MS,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.969975,1.8812723,1.885821,2.1959195,1.5310957,0.50736636,4.21059,3.5975316,3.425123,2.0385952,2.7838817,3.597699,1.6905526,9.417381,9.327316,9.409265,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.841475,2.3443112,2.1185255,1.386095,2.23508,0.05503362,3.985412,2.9538283,3.089825,1.1225483,1.7086265,3.1059086,4.5782104,11.885662,12.298189,12.448873,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.875744,2.4814956,2.3069115,1.5509617,2.042007,0.20497741,3.8780599,3.0942585,3.1255221,1.5200992,2.3075342,3.4668872,5.369049,11.079881,11.540778,11.588808,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.20205,3.7273827,3.4367397,1.0959419,1.8394611,0.042233627,4.369984,3.5522375,3.3070436,1.4645253,2.3570952,4.2561426,2.1420102,13.07221,13.338352,13.411721,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.445171,3.5136847,3.222568,1.1774437,2.0235486,0.05007597,4.175473,3.3479927,3.3006232,1.4572924,2.050301,3.7385166,3.4480543,12.098292,12.880685,13.307203,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.678211,3.0497572,2.7451704,1.3283569,1.8031551,0.21722159,4.0152116,3.3304875,3.3669198,1.905298,2.7228656,3.7975485,3.8843782,11.435457,11.561407,11.816773,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.644466,2.9567187,2.6928902,1.4170403,2.0701113,0.18823761,3.941242,3.2275927,3.2682538,1.611807,2.307463,3.45342,4.647655,11.489628,12.109412,12.418098,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.81541,2.570339,2.441148,1.4941633,2.0594897,0.1819485,3.8807616,3.175183,3.1292355,1.5681632,2.2898066,3.6015766,4.7072644,11.213741,11.671238,11.618655,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.359926,2.7217052,2.496768,1.4366771,1.9725201,0.0405444,4.3626957,3.416315,3.3708436,1.283714,2.448319,3.8424642,1.490452,13.039789,12.937643,13.41913,GP,M,R,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.576744,3.0980208,2.7810576,1.4181931,2.0803118,0.14221035,4.0449615,3.2175255,3.175385,1.6493905,2.2429175,3.546416,4.4908667,11.63965,12.273587,12.12298,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.758286,2.506611,2.328228,1.2955276,2.2034764,0.050917055,3.9549408,2.868102,3.221607,1.1446296,1.8127327,3.3920548,4.462875,11.910733,12.382741,13.006873,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.738987,3.1292777,2.8665524,1.3621638,2.008481,0.26399624,3.8523047,3.2449658,3.2334344,1.8946869,2.4099588,3.613922,5.962565,11.251491,11.340497,11.914022,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
17.134771,2.2796743,2.058382,1.4478987,1.8794653,0.2774951,3.744988,3.095333,3.3414762,1.3809502,2.040009,3.422161,3.3665934,10.505777,10.325903,10.335069,GP,F,U,GT3,A,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.674763,2.3526323,2.1399193,1.9842328,1.7470138,0.24157482,4.17206,3.5466924,3.3001888,1.8177786,2.6451511,3.6626532,1.9873439,10.784676,10.921385,10.963673,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.714516,2.057921,1.940734,1.52297,2.2842045,0.040600877,4.007987,3.0724483,3.1112287,1.0865706,1.7063322,2.9957345,3.5813656,11.902988,12.853272,13.458157,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.528013,3.372805,3.064153,1.2430754,2.1428835,0.07685839,4.0874596,3.2719858,3.2994335,1.4560618,2.1619215,3.637785,4.2770553,11.970711,12.475866,13.024569,GP,M,U,GT3,T,teacher,services,home,mother,no,yes,no,yes,yes,yes,yes,no
17.098907,2.4268382,2.1669872,1.5407877,1.9145021,0.42865002,3.7654293,3.2027268,3.2293947,1.6292517,2.2843924,3.4382179,5.0723114,10.676287,10.092244,10.740137,GP,F,U,GT3,A,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.897993,2.3949225,2.2223873,1.4200919,2.1268835,0.1449192,3.719409,2.9364696,3.244939,1.2569954,1.8590415,3.2915177,5.4846773,11.287364,11.993524,12.365404,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.89028,2.3186326,2.2393246,1.4184144,1.9365745,0.1996538,3.8206036,2.9916573,3.3313606,1.3446512,1.9148636,3.1824455,4.895377,11.436401,11.377126,11.455139,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.228573,2.1419373,2.0350454,1.6871984,1.9534824,0.4569828,3.7413516,3.1078439,3.1589737,1.6187537,2.2871835,3.4497564,5.2368345,9.708422,10.257837,10.208574,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.349293,3.5220907,3.2355907,1.1654083,1.8883846,0.062653825,4.208137,3.3939981,3.3044693,1.4905865,2.100533,3.8010988,3.039145,12.346076,12.966497,13.329984,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.818947,2.2729053,2.2233815,1.9406512,1.8803074,0.32874244,4.0051966,3.4031296,3.2338488,1.828137,2.6666837,3.542664,3.4345574,10.948204,10.928178,11.134498,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.112644,2.0368931,2.0788884,1.7326448,1.9538803,0.47563916,3.7032115,3.0885901,3.1796846,1.621919,2.2923017,3.3416722,5.41195,10.033128,10.215189,10.265921,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.925076,2.7052069,2.4166808,1.2868204,1.9068078,0.13603112,3.8523312,3.0158074,3.3817706,1.2924823,1.918211,3.324314,4.9063067,11.925532,11.778531,12.598518,GP,F,U,GT3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
16.897337,2.2292695,2.156896,1.8810759,2.1621528,0.2750124,3.8929186,3.2122695,3.1005836,1.6332304,2.431194,3.3489745,4.873221,11.139595,11.059304,11.8232,GP,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.702103,2.660645,2.346892,1.2672656,2.0368652,0.06628148,3.8992522,2.9128132,3.3544765,1.1676265,1.6920409,3.119812,4.5308523,12.212594,12.522306,13.256248,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
16.468136,3.0239947,2.8512359,1.2903955,2.0776672,0.09237475,4.0608864,3.1800492,3.1511538,1.4090972,2.1921158,3.6404958,4.2630577,12.10682,12.399262,12.688002,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.62116,2.266095,2.1824374,1.4026103,2.280797,0.023744855,4.2192554,3.1406696,3.139925,1.0713377,1.7771231,3.224841,2.2273617,12.761187,13.209319,13.998701,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.919558,2.8141282,2.423199,1.2754648,2.0295637,0.10945713,3.8693304,3.0779111,3.4120748,1.252225,1.8308145,3.2983623,5.602245,11.747701,11.477913,12.9495735,GP,F,U,GT3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
16.851057,2.0352194,2.123472,1.9047328,2.0934901,0.15661944,3.865863,3.1341588,3.0637336,1.3627231,2.2134829,3.1210978,4.3282022,11.3567705,12.166245,12.410025,GP,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.696552,2.4662032,2.398173,1.6865985,2.0327523,0.15494035,4.0021067,3.2628057,3.177721,1.5681138,2.5121458,3.5958543,3.5606294,11.5461645,12.017922,12.3388605,GP,M,R,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.833094,2.5021718,2.3389664,1.4912057,2.2221272,0.081377275,3.9988358,2.9925303,3.0112014,1.2352155,2.0334754,3.29885,4.198116,11.9094,12.589453,13.279377,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.67908,3.0535514,2.732301,1.2306046,1.9957511,0.08042668,3.9428158,3.1435306,3.1943893,1.3666232,2.056852,3.5554757,4.5917983,11.716209,12.120814,12.673591,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,yes
16.345028,3.3548872,3.0136847,1.1904719,1.9403898,0.060937632,4.1944423,3.296999,3.3064406,1.4188557,2.3039527,3.8367178,2.5730429,12.618103,13.057476,13.413638,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.147278,2.341278,2.0726275,1.6805395,1.7785184,0.5923178,3.844429,3.33904,3.1913984,2.0882392,2.6785805,3.496946,4.3024035,9.945889,9.858021,9.851489,MS,M,U,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.928984,2.2873323,2.1050172,1.5495274,1.9882818,0.27181196,3.7497146,3.0727236,3.1690032,1.3600879,2.019525,3.3397934,5.1412377,10.683634,10.726136,11.097261,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.697063,2.0016747,1.9298087,1.4629443,2.234102,0.022663442,4.1353984,2.9799147,3.2975533,1.0535362,1.598125,2.9323964,2.71277,12.477545,12.575868,13.760412,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.506144,2.342838,2.1721523,1.6282282,2.1276314,0.034367118,4.3942204,3.493211,3.2710316,1.1591592,2.1950858,3.6450632,1.6026095,12.855445,12.421927,13.303489,GP,F,R,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.913612,2.2645926,2.1582897,1.3539953,2.1163034,0.063346095,3.895073,2.861427,3.1734266,1.1163085,1.6350656,3.2386563,4.268284,11.735783,12.275656,12.883337,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.073086,2.335637,2.1638417,1.360187,2.0815864,0.11018955,3.7998698,2.9582264,3.2655134,1.1722156,1.7564299,3.2547734,4.4638357,11.4255495,11.638555,12.739857,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.756542,2.096934,2.0693197,1.9946876,1.9385817,0.25304267,4.0434594,3.2601428,3.2591758,1.4840348,2.3162255,3.4812527,2.9810555,10.715794,10.816678,11.366245,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.445446,3.0239694,2.7727773,1.3906908,2.1339989,0.0899868,4.194454,3.2530367,3.1128006,1.4939742,2.2264657,3.740448,2.9897232,12.112385,12.420249,12.40534,GP,M,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.781942,2.4201744,2.3203874,1.4249457,2.1650236,0.07768601,3.9875627,3.00401,3.2627935,1.221286,2.0014963,3.3196464,4.536816,11.821389,12.480161,13.020941,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.480015,3.2818117,2.994414,1.2627381,2.0758998,0.0787045,4.1098833,3.2848818,3.1900716,1.4428835,2.054867,3.5105302,4.0011444,12.0687275,12.759548,13.131788,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.93686,2.2403853,2.1810305,1.5847181,2.145576,0.22504696,3.7289236,2.9994366,3.137428,1.3789752,2.0296588,3.2127252,5.6611934,10.880158,11.242009,11.3850765,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.936735,2.4955363,2.3010242,1.43397,2.060092,0.2413669,3.7174046,2.9997067,3.2390132,1.468877,2.169933,3.4097638,5.930932,11.05414,11.2319145,12.026989,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
17.138058,2.4121294,2.2855284,1.6976241,1.6814785,0.672012,4.041148,3.3995147,3.3328457,2.1946301,2.9814386,3.768023,3.0617087,9.613913,9.770263,9.722842,MS,M,R,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,no
17.059502,2.4464765,2.2703478,1.574517,2.0075703,0.37335336,3.7435286,3.0811088,3.1930506,1.6147461,2.317305,3.4453948,5.709639,10.599517,10.877275,11.085443,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.07483,2.1692474,2.059508,2.0164397,1.7557979,0.7375339,3.9645112,3.4313443,3.26693,2.3342776,2.9303925,3.6263442,3.420507,9.529094,9.629516,9.796251,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.264843,3.6069188,3.2696779,1.1200764,2.0728316,0.03162457,4.2475586,3.255671,3.3988717,1.2939351,2.0320554,3.8253915,3.0541725,12.490807,13.249684,13.683546,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.751278,3.0599582,2.752737,1.3260145,1.9515619,0.21860804,3.9164429,3.2761955,3.2283869,1.6771761,2.2911775,3.6374018,5.025433,11.011348,11.106413,12.137507,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,yes
17.167564,1.5274848,1.3756924,2.1256783,1.4353757,0.3279307,4.254942,3.5304327,3.3387275,1.4669985,2.3175907,3.4156723,0.99675447,9.163087,9.150929,8.939111,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,yes
16.710968,1.8118819,1.9487791,2.0653534,1.7889365,0.2012861,4.119909,3.3028598,3.3362563,1.3778352,2.203416,3.3185525,1.8385408,10.582263,10.924472,10.872067,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.059792,1.8410065,1.7657605,2.1557994,1.7107812,0.4460671,3.998635,3.3361769,3.2727911,1.5575788,2.2599692,3.3455617,3.180877,9.579344,9.948661,10.106904,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
16.849926,2.2068326,2.2232294,1.8464166,2.114426,0.26807672,3.855014,3.223482,3.1976824,1.5175288,2.4775674,3.3608801,4.704809,11.144886,11.110059,11.485714,GP,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.82959,1.7566994,1.8397508,2.2392452,1.6618431,0.3287166,4.0654526,3.3394215,3.3349783,1.5255523,2.2069626,3.401342,2.5862572,9.6195545,10.434325,10.439482,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
17.063665,1.9882718,1.8447117,1.7322419,1.9834571,0.30504948,3.6472604,3.033564,3.253918,1.3352822,1.9239719,3.0854552,4.2677913,10.021838,10.630236,10.507153,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.898115,1.7355998,1.6756074,1.7017941,1.8370199,0.09080574,3.8567803,2.9694805,3.182089,1.0829413,1.4939239,2.9101744,2.0516815,10.479036,11.740008,11.025674,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,yes
16.816301,2.1450746,2.0545037,2.027978,1.8293424,0.33014104,4.048565,3.3620698,3.3003798,1.8454735,2.6276603,3.4536412,2.7530832,10.451386,10.859199,10.715426,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.032568,1.8029386,1.9219422,1.773771,1.8232231,0.20022169,3.905093,3.0819793,3.1945174,1.2697519,1.971792,3.0702922,2.805137,10.437628,10.920328,10.541111,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.929243,1.837822,1.8448097,2.0207376,1.87076,0.29943687,3.8265567,3.1402235,3.1175435,1.3611361,2.0011802,2.998324,3.6568353,9.876606,10.784738,10.667232,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
16.848557,1.9486494,2.0366464,1.8624568,2.0877123,0.16306937,3.9879274,3.1633615,3.1606019,1.2240466,2.0987334,3.3020887,3.2493467,11.049554,11.618528,12.113288,GP,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.842974,1.8462539,1.9440738,2.207778,1.501101,0.39479458,4.2448406,3.556907,3.4757762,1.9077566,2.6731124,3.6538568,1.47157,10.010037,9.985773,9.722234,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.216614,1.7631699,1.6877927,2.1629958,1.5025918,0.6356977,4.155385,3.5178123,3.3801057,1.9320387,2.7073503,3.576072,1.7046438,8.813381,9.139269,9.220087,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
17.421055,1.9789258,1.8178699,1.7697473,1.7444229,0.7590871,3.814323,3.3577394,3.217064,1.9609716,2.69107,3.5378335,3.7977555,9.069351,8.799576,9.158198,MS,F,U,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,yes,yes
17.410845,1.6256442,1.4684126,1.8155969,1.6650084,0.42541927,3.7495396,3.3080337,3.3219814,1.4150198,2.1237974,3.3763883,2.2661698,9.290045,9.810736,8.950222,MS,F,U,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,yes
17.26884,2.1750517,2.0687182,1.7793376,1.8998077,0.67807376,3.7172973,3.184161,3.2550507,1.8266147,2.4526553,3.4085321,5.1587257,9.72946,9.514114,9.884553,MS,F,U,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.931091,2.501447,2.339067,1.5615617,1.9768996,0.35920638,3.7028036,3.1246169,3.18398,1.7498143,2.36804,3.3296983,5.604519,11.037273,11.13166,11.440784,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
