age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.52293,3.261762,2.8670125,1.1955724,2.0679128,0.032424025,4.1407824,3.1721113,3.1081414,1.2418578,2.086355,3.7411494,2.7193377,12.78762,12.6596775,13.647612,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.732054,2.6472433,2.3466034,1.3872948,2.225529,0.04463265,3.8731089,2.8754857,3.100767,1.1734927,1.9401705,3.3412004,3.8524013,11.996694,12.294285,12.869143,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.82117,2.371071,2.2608142,1.479203,2.1767652,0.099243656,3.7873182,3.095032,3.1861722,1.2290835,1.9191704,3.3071728,3.4480116,11.918082,11.799315,12.586947,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.7633,2.902393,2.4999776,1.2148201,2.230727,0.012439871,4.118532,2.880381,3.133563,1.1071471,1.7228409,3.3796897,2.8385665,12.934469,13.535252,14.072751,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.662745,2.8236573,2.563325,1.4501377,2.0826697,0.16321342,3.8854313,3.2194724,3.1760163,1.6797826,2.368731,3.7590008,4.2881417,11.331086,11.989925,12.187056,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.623444,2.8748698,2.568359,1.4149413,2.1676903,0.11790009,3.8833942,3.1403365,3.0973165,1.6161203,2.3205745,3.6214314,5.058496,11.69363,12.041629,12.404284,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.812605,2.4592102,2.3007972,1.313841,2.1615279,0.043152243,3.698282,2.84149,3.0622597,1.1199512,1.7671928,3.1445055,5.1350856,11.9827385,11.92719,12.247206,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.969599,2.377537,2.2602239,1.6334664,1.7028497,0.61140543,3.8844442,3.4255567,3.3886907,2.1259751,2.9884183,3.8656542,4.2341423,10.274445,10.481537,10.326885,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.792183,2.4359527,2.2475276,1.490972,1.9191916,0.19094011,3.9206436,3.1402187,3.1757627,1.4287056,2.2330408,3.652669,3.1330411,11.488222,11.403565,11.988568,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.594957,3.3504374,2.8816714,1.1995516,2.2483876,0.015981402,4.082259,3.1370769,3.1212752,1.2287316,1.8912096,3.496066,2.8761468,12.659047,13.808953,13.791651,GP,M,U,GT3,T,teacher,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.688173,3.111155,2.611035,1.2089758,2.2128944,0.02735944,3.8647683,2.9588056,3.0522475,1.1779189,1.8868006,3.4570882,2.8129141,12.489632,13.043132,13.383434,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.852707,2.4048915,2.2562919,1.4015796,2.1553955,0.09783965,3.634595,2.8126774,3.0340753,1.2785991,1.9485707,3.2860472,4.792644,10.992251,11.176915,11.735428,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.03396,1.9264936,1.9324255,1.8901308,2.1003861,0.24742147,3.6644273,3.1429179,3.1825297,1.3160142,2.0179112,3.1590636,5.061991,10.867674,10.725059,11.4297,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.897234,2.1457,2.0444164,1.673005,2.0436878,0.1836307,3.8669355,3.0808418,3.158194,1.3472075,2.1289675,3.362247,3.7260602,11.144551,11.448325,11.906645,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.862047,2.0619206,2.0660236,1.5810387,2.1634438,0.1028261,3.801474,2.9533596,3.1822495,1.1704443,1.790973,3.1292715,3.6468024,11.494842,11.14383,12.438385,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.174376,3.4591053,3.1471956,1.1772325,1.6713684,0.090085976,4.35098,3.3791,3.3691149,1.5430424,2.5944695,4.2476645,2.2896128,12.205794,12.573023,13.011189,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.892252,2.3955464,2.22731,1.5976665,2.133544,0.15794653,3.8301873,3.0650678,3.168856,1.4313653,2.2336893,3.335012,3.99115,11.4868765,11.746915,12.0854435,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.285822,3.4975495,3.0961144,1.1016113,1.9610789,0.0067616096,4.418632,3.3306544,3.167319,1.1312203,1.8907094,3.9393473,1.604384,13.6418705,13.144433,14.199152,GP,M,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.724821,2.8921773,2.4490774,1.2591071,2.326676,0.017440133,4.008863,2.8470082,3.0654223,1.129041,1.7968531,3.2338529,3.6800244,12.793438,12.931472,13.959135,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.852684,2.3913903,2.3013818,1.7498388,2.0283155,0.47319794,3.7182407,3.185554,3.1902251,1.9839735,2.549243,3.5858827,5.5028076,10.759366,10.897859,10.954892,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.250313,1.934656,1.9478949,1.7938118,1.4519845,0.72528744,3.93056,3.4803307,3.4117973,2.2283888,3.32007,3.967681,2.613122,9.071357,9.3141165,9.351811,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.891987,3.0503206,2.5946255,1.295499,2.3380773,0.029315893,3.9845188,3.041809,3.0981765,1.2379996,1.9939752,3.281154,3.5252156,12.442251,12.20648,13.208336,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.712934,2.8324115,2.610747,1.3649218,1.872228,0.17002955,4.089899,3.3403883,3.272061,1.622014,2.5094042,3.8961072,3.2616417,11.7415285,11.694132,12.117046,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.251686,3.51851,3.215492,1.112414,1.9200466,0.029410992,4.329232,3.3966181,3.2016923,1.3104806,2.0826204,3.9262722,1.9220378,12.926435,13.707424,13.91431,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.81975,2.787837,2.4076803,1.2795279,2.3766246,0.021816023,3.950775,2.8313828,3.1547968,1.1324474,1.7758065,3.0631297,3.5209413,12.739924,12.726366,13.633736,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.539114,3.121232,2.796062,1.3907664,1.935386,0.14744118,4.1203814,3.531874,3.3390412,1.7329955,2.7119617,3.9405284,3.183638,11.680471,11.776198,12.261612,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.589716,3.126113,2.790791,1.241276,1.9595301,0.04549054,4.218604,3.3294375,3.2162428,1.3511322,2.2203445,3.845171,2.3237212,12.668412,12.426989,13.010375,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.875303,2.7263784,2.536751,1.4761225,1.7410669,0.38291728,3.8950565,3.3917649,3.3563337,1.891711,2.8508904,4.032406,3.3137178,10.643167,10.759276,11.090122,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.562346,3.0759618,2.7444434,1.3664312,2.0100029,0.15623102,3.904498,3.3054826,3.1843016,1.6637859,2.4395552,3.7734373,4.881919,11.638124,11.772707,12.171536,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.956419,2.4673703,2.3053107,1.6764504,1.9039102,0.47925448,3.8499467,3.3566055,3.3287184,1.9712486,2.8777218,3.7447982,5.2767024,10.75015,10.467974,10.834611,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.247843,3.464804,3.0008245,1.1011821,2.0662408,0.0087432545,4.23236,3.1790855,3.1815414,1.1210546,1.7987161,3.69384,1.9113317,13.1681385,13.775114,14.45456,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.297842,3.5665367,3.1350424,1.1000528,2.177946,0.0066832732,4.2756004,3.2599306,3.0959728,1.1406797,1.7626557,3.728448,1.9872799,13.528932,13.985421,14.455182,GP,M,U,GT3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.843185,2.685901,2.3371181,1.2448164,2.326397,0.01097203,4.034296,2.8078885,3.2017508,1.0739071,1.640381,3.1228456,3.1158538,12.957698,13.72289,14.177878,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.604778,2.4524386,2.3289695,1.4084461,2.0833902,0.108183295,3.7496164,3.1141891,3.1542475,1.250207,1.8496027,3.283812,3.2359192,11.560539,11.480055,12.338469,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.081747,2.2399073,2.0975256,1.6174668,1.9767019,0.18442318,3.909941,3.1273193,3.266835,1.4213234,2.2305036,3.3379533,3.4110787,11.36572,11.605275,12.352535,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
15.919806,3.6512609,3.269529,1.0966382,1.7537324,0.0152954785,4.459134,3.764779,3.3350928,1.2617195,2.0511847,4.2303143,1.4079192,13.226439,13.903875,14.074945,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.67035,2.804823,2.6059318,1.4755652,1.7592432,0.3693325,3.980549,3.3000183,3.3395505,1.9336596,2.7493734,3.9925544,3.9687123,10.664479,11.112377,11.178765,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.822285,2.2435443,2.1615036,1.5476487,2.1304226,0.2040802,3.620487,2.9039912,3.034797,1.3760493,2.056549,3.274678,4.946272,11.023658,10.637152,11.68706,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.896164,2.391475,2.2931368,1.3890994,2.2694097,0.05032371,3.8306313,3.0163496,3.242791,1.1841294,1.9424157,3.1764908,3.7952409,12.475559,12.590902,13.225731,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.015867,1.9570699,1.8922246,1.9351921,1.8962858,0.32110366,3.9033093,3.1699698,3.2157893,1.4834261,2.22374,3.3683343,3.0789437,10.612895,11.043333,11.302637,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.377504,3.4347084,3.0988803,1.194366,1.959372,0.044468112,4.1242313,3.3079207,3.2181854,1.415776,2.2262428,3.9729059,2.7187712,12.210262,12.859098,13.452098,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.9687,1.8884786,1.9768614,1.6689799,1.9200234,0.19642141,3.8975043,3.1644442,3.2406783,1.2875323,2.0378745,3.4148874,2.9589722,11.287073,10.372933,11.911668,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.702435,2.7633688,2.594788,1.3839192,1.6484158,0.1532911,4.281561,3.4127376,3.5108213,1.5917131,2.8449926,4.0901957,1.96634,11.360144,11.517612,11.489834,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.902298,2.3083107,2.2583463,1.7136495,2.1682732,0.37805977,3.5340123,2.982955,3.019128,1.6622486,2.325172,3.397376,7.2291694,10.540506,10.725799,11.105997,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.082695,2.0405893,1.9712683,1.8156374,1.7201467,0.54443276,3.902572,3.3258286,3.3611102,2.0018682,2.8352926,3.717196,3.2207127,9.7980995,9.686563,10.35456,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.743937,2.9529908,2.6199603,1.3028078,2.233279,0.052489333,4.0725975,3.1843674,2.9585776,1.3348736,2.0305004,3.4534883,3.4560494,12.296225,12.336886,13.168096,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.6355,2.5111063,2.530543,1.3149548,2.0050557,0.07911636,3.682224,2.7198808,2.987835,1.1883738,1.7556138,3.3692682,4.1951942,11.249465,11.212707,11.86396,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.726067,2.9571927,2.6874485,1.3289871,1.777518,0.16240513,4.180917,3.432219,3.2791755,1.6082817,2.5397458,3.9588616,2.8328097,12.101405,11.54877,12.024019,GP,M,U,GT3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.869339,2.5731947,2.3312442,1.3748269,2.2088885,0.08835603,3.7431245,2.8520226,3.0777776,1.2791911,2.0250754,3.2179942,4.76918,11.541267,11.919716,12.770107,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.972843,2.151417,2.0503383,1.6797833,2.0135047,0.2647607,3.7776194,3.1202826,3.113502,1.4725304,2.2634494,3.3903775,4.0491543,11.231647,11.178384,11.671691,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.779884,2.517018,2.4080944,1.5322587,2.1411319,0.20226467,3.6590078,3.1011465,3.0956073,1.5804768,2.2082572,3.4402153,5.7358894,11.213618,11.41196,11.589995,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.799847,2.2265124,2.0726476,1.4942462,2.0578065,0.0740962,3.9254942,2.9309187,3.173814,1.1832848,1.7218078,3.3418005,3.41425,11.656174,12.170949,12.658869,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.567337,2.676944,2.608815,1.3724968,2.1032164,0.08938875,3.7690053,2.9189389,2.9747021,1.3405058,2.000575,3.3219748,5.1145597,11.753967,11.515892,11.815561,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.168196,3.3444886,3.0377192,1.1636076,1.6938722,0.05444572,4.3555145,3.5123558,3.3408086,1.5198605,2.6071153,4.1523266,1.8791225,12.372311,12.619115,12.939134,GP,M,U,GT3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.80496,2.3362076,2.2102053,1.6303768,1.7605071,0.43463147,3.921076,3.3117843,3.2686858,1.9649591,2.7212632,3.8123927,3.5032237,10.640722,10.448183,10.831008,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.651093,2.9947643,2.4518728,1.2585034,2.294982,0.02572899,3.959008,2.8612812,3.0384564,1.1666062,1.8423574,3.2984245,3.7839174,12.380599,13.053324,13.527466,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.806404,2.3133204,2.2828498,1.4144448,2.130077,0.11700679,3.6503859,2.8818974,2.992237,1.2012084,1.8961418,3.317456,4.8681498,10.994049,11.405415,11.881149,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.673664,2.9983506,2.5767825,1.2657837,2.2258484,0.03692263,3.9263036,2.9636693,3.0611353,1.287312,1.8933764,3.4352846,4.2769184,12.763966,12.502544,12.952843,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.867523,2.8498836,2.5097659,1.1756338,2.278575,0.006429812,4.058486,2.9551044,3.0937355,1.0532169,1.6329968,3.2456014,2.283654,13.293095,13.700325,14.507261,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.564495,3.16399,2.5943344,1.1973151,2.2831202,0.013470378,3.980825,2.85175,2.958189,1.1176963,1.723984,3.489537,3.0956578,13.134625,13.3283825,14.108535,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.01136,2.244447,2.240898,1.7223387,2.108818,0.45657805,3.557424,3.0624187,3.0611322,1.7559445,2.3995273,3.419464,6.6068816,10.403852,10.290825,11.146011,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.862946,2.7032278,2.2494633,1.3857831,2.147318,0.07826271,3.736681,2.8689313,3.2275374,1.2882036,2.0411448,3.4827645,3.9935997,11.778002,12.4156685,12.572896,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.928606,2.1882617,2.1083167,1.6793014,1.7175546,0.43458,3.9528282,3.3937552,3.3445094,1.8895013,2.9253874,3.891482,3.5528953,10.335742,10.9312725,10.7003765,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.927513,2.2608657,2.176565,1.7738099,2.2409916,0.22960393,3.6517518,3.041543,3.1447906,1.4316317,2.185679,3.2243056,5.957962,11.10024,11.039902,11.595773,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.812923,2.7390451,2.3545413,1.4320562,2.1158879,0.13679329,3.8131762,3.0128222,3.1025918,1.3614473,2.0884066,3.470217,3.8193784,11.861363,12.188648,12.446022,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.807331,2.620236,2.4271152,1.3840262,2.1934967,0.114311546,3.562503,2.882627,3.0535398,1.359759,1.9939134,3.374118,5.2651362,11.307349,11.83215,11.627412,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
17.067856,2.3687046,2.285965,1.5255542,1.639941,0.3690034,4.0798855,3.4497085,3.4199991,1.7217426,2.7779708,3.8769135,2.5977335,11.242022,10.915689,10.810298,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.562849,3.0758963,2.6914651,1.2859156,2.2435308,0.04260575,3.9672081,3.1868155,3.1340303,1.3052083,1.9412752,3.37122,3.7982414,12.1417465,12.4459095,13.019515,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.152779,2.1362543,2.0850387,1.7296534,1.5263536,0.76511925,3.9219332,3.5017867,3.473251,2.1667693,3.2904398,4.0286236,3.2797399,9.577899,9.707861,9.5591135,MS,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.272667,3.3942525,3.069378,1.1513704,1.923934,0.033817478,4.2805204,3.4983497,3.2823715,1.3500957,2.0842092,3.9243739,2.4826062,12.954367,13.274433,13.65948,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.48975,3.3499022,2.9520588,1.1881409,2.1839976,0.023602445,4.0772676,3.1295166,3.014588,1.2537966,1.9430826,3.6123078,3.0173595,13.016395,12.873507,13.750332,GP,M,U,GT3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.847843,1.9652797,1.9245387,1.6618227,2.1046324,0.12207021,3.7904522,3.029961,3.1231787,1.1961488,1.8422878,3.0869713,4.0433803,10.737537,11.534257,12.074723,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.65516,1.4661292,1.5983629,2.0786233,1.6628547,0.15807101,4.239295,3.4660192,3.1919224,1.14336,1.7521436,3.1064122,1.0058252,10.504859,10.374895,11.28413,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.179926,1.4291662,1.6075976,2.3175235,1.5153997,0.5919229,4.030931,3.401372,3.340427,1.7425354,2.8246398,3.468431,2.374175,9.011836,9.344521,9.092364,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
16.803047,2.266045,2.1170244,1.4281714,2.1658702,0.04912352,3.8852243,2.986002,3.273526,1.1286143,1.765526,3.1171665,3.8272731,11.928303,12.246634,13.132032,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.918331,1.7848439,1.8956193,1.8885509,2.0328221,0.16934541,3.7907085,3.175594,3.2151396,1.222733,1.8949614,3.171529,4.0356665,10.749846,10.555453,11.443636,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.919027,2.228191,2.1810193,1.6269403,2.1444948,0.24003479,3.6888368,2.9863951,3.1553366,1.4381347,2.126505,3.393792,5.0332947,10.993054,10.993398,11.566943,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.957376,2.1270397,2.0838637,1.6936709,2.0006008,0.2546267,3.8744464,3.0914886,3.0756385,1.4456725,2.2256584,3.4339325,3.9903893,10.804378,11.0441475,11.66966,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.04243,2.288234,2.1824,1.8314363,1.9038603,0.5502565,3.7890043,3.3225305,3.2943711,2.0841734,2.8838353,3.6479654,4.964122,10.293688,10.280947,10.544318,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.748331,1.6475209,1.7149025,2.1202917,1.7925353,0.2958465,3.9506955,3.200312,3.172572,1.3012936,1.9153271,3.2331626,2.325298,9.681941,9.648985,10.188933,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.1339,1.8114142,1.9194984,1.9800324,1.6737974,0.7598151,3.8359427,3.3796904,3.3037078,1.9950149,2.6996307,3.5544636,3.7374325,9.621047,8.920279,9.215763,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
16.745419,1.7866915,1.6676935,1.9741116,1.7028699,0.19141543,4.1530733,3.3104835,3.1988015,1.2677561,2.02529,3.2984018,1.3867208,10.801619,9.972918,11.400136,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.921808,1.8942274,1.8313286,1.9703846,1.9754093,0.3524686,3.7963488,3.2188222,3.2016056,1.4397808,2.095438,3.2567198,3.6263876,10.4774885,10.346443,11.0034,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.246466,1.5360689,1.5622447,2.155765,1.4066586,0.5695293,4.069805,3.5159569,3.422125,1.8304245,2.852282,3.6059537,1.589023,8.773345,8.814732,8.736853,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.952208,2.035287,1.8663032,1.7549143,1.815012,0.22618501,3.8924637,3.3209107,3.3968189,1.3467107,2.1733747,3.3922675,2.7800424,11.049758,10.680929,11.291283,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.845528,1.8114547,1.9921563,1.9412959,2.0815654,0.38759506,3.6271646,3.09701,3.0488245,1.3968978,2.010562,3.1914303,5.0777035,10.103897,9.786364,10.716755,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.018145,1.5386393,1.8509772,1.9364555,1.4310818,0.34744853,4.14682,3.4346466,3.5320318,1.543436,2.753849,3.7029657,1.6444325,9.805037,10.201655,9.813913,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
17.172169,1.8841898,1.8102041,1.8999631,1.5351968,0.47238845,4.0428576,3.404329,3.411031,1.8152412,2.7795677,3.6436768,2.022292,9.604886,9.7187,9.486925,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
