age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.463654,3.3929667,3.0517805,1.2610754,1.852669,0.15056513,4.0995674,3.3933282,3.279717,1.6082432,2.5359805,3.8252938,3.0807118,11.912367,12.289914,12.362679,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.787937,2.8961174,2.7392008,1.4232699,2.0159712,0.27245796,3.8313403,3.1883092,3.298781,1.6841614,2.3932586,3.7671595,3.917262,11.251393,11.544065,11.278014,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.981922,2.3916762,2.2134368,1.5981965,2.2165253,0.1680073,3.7395604,3.001163,3.0566845,1.356001,1.9726652,3.3374355,3.5656314,10.836158,10.792629,11.845792,GP,F,U,GT3,T,at_home,services,course,mother,no,yes,no,no,yes,yes,yes,yes
16.765959,2.9341278,2.7880955,1.5142162,2.075671,0.3092969,3.727807,3.1656337,3.2205508,1.9336605,2.528987,3.7306256,5.588026,10.817339,11.628375,11.612685,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.894363,1.7433043,1.7591935,1.8870659,1.7748592,0.3280599,3.868182,3.2753158,3.211021,1.6376193,2.5468028,3.524697,3.6063502,9.542471,10.112265,10.054721,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.887884,2.0423424,1.9420322,1.7016381,2.1529806,0.12717298,3.737031,2.9759197,3.0941763,1.2634926,1.9792562,3.2664006,4.3108487,10.882225,11.322134,11.562462,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.95747,2.4606922,2.3612185,1.5182465,1.7658523,0.4809069,3.8863842,3.2465785,3.3000033,1.8345871,2.6197028,3.7499497,3.2772567,10.135187,10.188345,10.311563,MS,M,U,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.993963,1.7058073,1.8036914,1.9483917,2.0248785,0.2286572,3.7802503,3.1965752,3.1619434,1.3681917,2.091342,3.2727902,4.5354834,10.469974,10.166849,11.246322,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.397573,3.1740086,2.8203824,1.3215665,1.9296852,0.08012313,4.111944,3.3879688,3.20454,1.4470687,2.4386392,3.7602227,3.6404364,12.638849,12.182265,12.886508,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.253038,3.467487,3.200124,1.2086176,2.0955815,0.046812296,4.032284,3.1906478,3.0899563,1.3633809,2.2947555,3.7945004,3.5238,12.805184,12.757465,13.281399,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.878777,2.1458516,1.9573884,1.6434162,1.7626401,0.3148072,3.8651853,3.183875,3.3188279,1.7638104,2.6734216,3.7243197,3.744159,10.219449,10.0026455,10.774378,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
17.175873,1.8125169,1.6934658,1.8174524,1.6238031,0.68435127,3.81103,3.3278024,3.2528863,1.8800253,2.801572,3.6388986,2.9571056,9.240412,8.999211,8.967651,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.461967,2.91769,2.6721237,1.3535733,1.7892283,0.1689133,3.9681692,3.14429,3.1892993,1.576967,2.5165095,3.757924,3.684923,11.687985,11.820917,12.064937,GP,M,U,GT3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.560118,2.9583173,2.5637941,1.4473313,1.760289,0.24926436,3.98691,3.3631785,3.304869,1.7569089,2.7467737,3.862127,4.0432034,11.305474,11.354257,11.648102,GP,M,U,GT3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.404135,3.267007,2.9808736,1.2941577,2.2265086,0.055131413,3.9540365,3.1135285,3.037222,1.4237448,2.217384,3.639128,4.3551807,12.429108,12.264022,13.349222,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.57739,2.6353,2.3960967,1.3176811,2.1799319,0.0523746,3.9005935,2.9401245,2.9510221,1.2914114,2.0229344,3.3661077,3.8529565,12.382841,12.393885,12.618319,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.437717,3.2905087,3.0468326,1.2698389,2.0605068,0.10183519,3.9840248,3.2079759,3.144025,1.5026163,2.3173487,3.7780755,3.7740269,12.032412,12.257463,12.376969,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.905525,2.632221,2.4311595,1.4993489,2.268897,0.15262596,3.7708955,3.0303962,3.167293,1.5317669,2.134056,3.495814,5.2015676,10.802911,11.359345,11.78223,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.82556,2.2906537,2.1115499,1.6177549,1.8018229,0.3229664,3.910791,3.211381,3.217781,1.7882676,2.728595,3.6354558,4.370292,10.808086,10.427027,10.834932,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.356142,3.3853984,3.1685178,1.267467,1.9039754,0.14762264,4.038987,3.339957,3.2360315,1.742677,2.5560112,3.941933,3.6536448,12.006601,12.320848,12.373082,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.356464,3.271781,2.922715,1.207583,1.5835216,0.22009772,4.169302,3.5234933,3.2617953,1.8012319,2.745935,3.9894183,3.182584,11.215805,11.478959,11.650538,GP,M,U,LE3,T,services,services,course,mother,no,no,no,yes,yes,yes,yes,no
16.345543,3.150432,2.6318228,1.2671751,2.059217,0.03132791,4.105006,3.3017962,3.1279268,1.2709947,2.2722979,3.5656784,3.4966958,13.287748,12.84165,13.435799,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.613241,2.5545914,2.1804218,1.3721986,1.9431124,0.04073877,4.085788,3.248692,3.1724856,1.253071,2.222652,3.501428,4.156589,12.591214,12.290793,13.071185,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,no,yes,yes,yes,no
16.629356,2.580924,2.0936089,1.3417969,2.1207926,0.033350937,4.072448,3.0837395,3.0649595,1.2256585,2.0706291,3.1858063,4.0503855,12.627532,12.592425,13.185962,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,no,yes,yes,yes,no
16.930038,2.1105673,1.9595218,1.6976235,1.8877976,0.25757614,3.7752635,3.1538932,3.1601353,1.5982144,2.5002708,3.5677412,5.0341263,10.652086,10.841763,11.408473,GP,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.960747,1.9690675,1.7502788,1.6542202,2.2526329,0.07547404,3.871643,3.0170727,3.113063,1.2016422,2.025257,3.1117709,4.5948577,11.605117,12.067431,12.408702,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.043417,3.558936,3.2323334,1.1703696,1.982102,0.03109486,4.2014294,3.1800985,3.0784001,1.3283035,2.2545786,3.8533838,2.6923037,13.275853,12.882468,13.701327,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.58752,2.7443678,2.5055225,1.3832923,1.6964171,0.19214492,4.0513096,3.3758478,3.172665,1.6515566,2.6317968,3.8539903,3.4201844,11.60217,11.040931,11.9512825,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.478046,2.8669832,2.4028823,1.2366054,1.8786775,0.023456484,4.187293,3.2328405,3.122207,1.1834716,2.04982,3.4859796,2.6274846,13.237785,13.164211,13.977188,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.49793,3.1100893,2.7659934,1.3437508,2.0967414,0.08323199,3.9581757,3.165657,3.0200999,1.4753715,2.2941263,3.5184739,4.268679,12.207132,12.09812,13.042085,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.93217,2.1168303,1.9605665,1.7535481,1.7804995,0.20112094,3.9712641,3.187964,3.2059832,1.4324908,2.2061257,3.3813999,2.8085291,10.734698,10.658313,11.163979,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.127121,3.4251795,3.1370952,1.2398211,1.7507317,0.12296343,4.2460294,3.3832703,3.3464286,1.6760287,2.5733802,3.9876595,3.187068,12.075769,12.479483,12.669561,GP,M,U,LE3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.848524,2.2437916,2.0482385,1.5583503,2.2398643,0.10383893,3.7582376,2.9244795,3.1006293,1.2680875,1.894852,3.323494,4.561033,11.283815,11.479831,12.213525,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.559378,2.8803859,2.618103,1.3791959,1.5875187,0.27892166,4.0519505,3.3965855,3.2969534,1.9044693,2.882107,3.853976,4.015876,11.282032,11.252639,11.346819,GP,M,U,LE3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.71103,2.8223717,2.6080127,1.3878502,2.1291819,0.13816643,3.880273,3.0624428,3.1225529,1.5090106,2.1609175,3.5773787,4.3536463,11.31958,11.470897,12.169058,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.993916,2.1902869,2.103689,1.6591446,1.6388278,0.46922076,3.9159749,3.318468,3.3331282,1.9170756,2.7893834,3.7885747,3.1581502,10.296169,10.346982,10.07058,MS,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.669594,2.4059544,2.1896794,1.4847176,2.3365157,0.0941066,3.6618216,2.8633924,3.0198843,1.2512789,1.9094756,3.27497,5.5712404,11.400032,11.675636,12.448515,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.9729,2.1476624,2.0389283,1.7726445,1.9569186,0.35220832,3.7429926,3.1566384,3.1327841,1.6364906,2.375132,3.4522471,5.1266775,10.428988,10.532516,10.933477,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.373337,2.3498268,2.010142,1.3821939,1.6297925,0.029920228,4.350114,3.3026803,3.2685196,1.2349095,2.3409786,3.5721915,2.505709,12.210305,11.212551,13.19182,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.672827,2.7215369,2.2907267,1.4037313,2.1039839,0.045353085,3.9612632,3.177987,3.1054707,1.3156563,2.2024477,3.3738399,4.496491,12.714728,12.331217,12.778569,GP,M,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
17.164242,1.8932217,1.7926773,1.7532575,1.6249634,0.6174626,3.7897081,3.220498,3.2838516,1.9877765,2.81033,3.6650176,3.3195634,9.387176,9.624686,9.413507,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.851166,2.480835,2.208107,1.5055604,2.0117917,0.16409448,3.9401512,3.1741655,3.1682773,1.5439192,2.447264,3.5259473,4.812373,11.521269,11.411907,11.624993,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.661016,2.926112,2.6849933,1.3867975,2.2812243,0.11831309,3.7102532,2.9794836,3.0549579,1.4753808,2.2955294,3.521535,5.637253,11.989294,12.108671,12.172009,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.696846,2.8687236,2.6286945,1.2858462,2.4908185,0.040255137,3.8655834,2.8874407,3.145312,1.1987133,1.7877371,3.5264878,4.1463637,12.107101,12.418311,12.747632,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.000978,3.5629325,3.262924,1.201215,1.7902701,0.037793905,4.2431746,3.5127387,3.3246136,1.3983262,2.4339495,3.8451867,2.999483,12.887185,13.018195,13.812215,GP,M,U,GT3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.875284,2.7249148,2.5340188,1.6013049,1.9191988,0.4961608,3.739686,3.276533,3.2441947,2.1222975,2.707994,3.6444848,5.7751527,10.431426,10.596284,10.781894,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.39931,3.2783186,2.9778814,1.2155745,2.3557158,0.027290784,3.868887,2.996808,3.0146286,1.2410308,1.9742901,3.494376,3.4206524,12.719344,12.746407,13.397951,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.548717,2.655012,2.3484495,1.183188,2.5655804,0.005688694,3.9623756,2.759184,3.0456774,1.0423915,1.4708238,3.111668,3.2048411,13.654204,13.484862,14.274781,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.803871,2.8107617,2.6644638,1.3702551,2.235315,0.10997346,3.862493,2.9661288,3.139637,1.3994597,2.074187,3.7359514,3.9091551,11.386769,11.844974,11.955023,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.649008,2.6286376,2.320791,1.3239939,2.442078,0.03240323,3.8349502,2.907236,3.070201,1.1624627,1.8159052,3.261469,4.567386,12.462215,12.451287,12.737774,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.91236,2.4288108,2.1766355,1.4248589,2.3504744,0.041106172,3.8614204,2.9592075,3.051658,1.1754661,1.9312615,3.1548197,4.848114,12.189932,12.167557,12.910191,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.621498,3.167051,2.8947237,1.2579775,2.3070393,0.042577103,3.9141846,2.9602032,3.0432932,1.3055649,2.0785644,3.6007137,3.7353508,12.299399,12.208177,12.643346,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.599657,2.823019,2.5447652,1.4051626,2.062761,0.17057337,3.903244,3.043098,3.0465717,1.6327872,2.3236184,3.5995247,4.441366,11.487882,11.701807,11.940139,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.618608,2.9213874,2.7329862,1.4191579,1.9959455,0.24004406,3.8460693,3.1369147,3.078885,1.7466462,2.5442536,3.6678636,4.6369543,11.500394,11.166626,11.8914795,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.48619,3.354157,3.0541296,1.2169888,2.1888206,0.051610224,3.964711,3.0669258,3.1294098,1.3477457,2.1261458,3.7343671,3.545568,12.202646,12.661818,12.601663,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.739906,2.5174,2.2854953,1.5980963,1.7987666,0.347319,3.8438947,3.2825098,3.2355924,1.9202478,2.7354178,3.6941547,4.734712,10.840153,10.688358,11.08584,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.77811,2.663188,2.473444,1.3918495,2.230414,0.071458,3.828476,2.9405851,3.064333,1.3314726,2.1291277,3.3888006,4.672255,11.868889,11.871135,12.457674,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.728645,2.922443,2.6835108,1.4707078,2.0082846,0.29687274,3.7567217,3.1177456,3.0858421,1.8517637,2.6073737,3.5645323,5.3650928,11.191667,11.341872,11.98951,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.340294,3.1555817,2.8507721,1.2673225,1.6204937,0.18102047,4.054434,3.556453,3.2286122,1.7248784,2.801323,4.0264173,2.9260845,11.547002,11.647221,11.669659,GP,M,U,LE3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
17.109976,2.4091096,2.2457962,1.5715103,1.8014994,0.6459409,3.7686722,3.2475917,3.2183983,1.9819789,2.7236142,3.6825562,4.0783806,10.139545,9.8307495,9.982055,MS,M,U,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.242832,3.0445595,2.7132974,1.2754142,1.7442809,0.042475328,4.269261,3.2713761,3.1614523,1.3383236,2.4205723,3.575339,3.3628757,12.5901375,12.586442,13.126694,GP,M,U,GT3,T,other,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.942415,2.8694143,2.6056855,1.5179193,2.142445,0.26926598,3.6463141,3.1391482,3.1732469,1.7493968,2.4424877,3.4911065,6.022181,10.918746,11.181925,11.563988,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
17.121693,1.6029454,1.4636856,2.108378,1.7556322,0.34622422,3.978862,3.382923,3.275755,1.4164283,2.1498594,3.3457813,2.5878649,8.993615,9.226842,9.6893,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.116592,1.9166226,1.8992571,1.9455056,1.8964489,0.50320435,3.7678065,3.2161942,3.1726003,1.7152007,2.408019,3.366888,3.894611,9.742016,9.701492,10.096128,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.129087,1.5886691,1.5886083,1.9312062,1.5874983,0.552962,3.9397676,3.3960934,3.3522227,1.7155159,2.5288243,3.5990293,2.37984,9.059714,9.172396,9.269238,MS,M,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.661108,2.7107491,2.4375274,1.4624099,1.7915535,0.24277821,3.9500403,3.2959957,3.1877644,1.7473503,2.6852357,3.6848085,4.041825,11.276195,11.210902,11.46576,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.743433,1.8628858,1.8261907,2.0286474,1.9927669,0.24001977,3.8412867,3.1731653,3.1947403,1.3433957,1.9709227,3.2892656,3.7942014,10.114478,10.381777,11.141008,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.084341,2.2661006,2.189216,1.6306304,1.856531,0.46804807,3.6940546,3.1834838,3.2426038,1.7247447,2.5131702,3.6697469,4.064106,10.280421,10.178263,10.389961,MS,F,U,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.700115,1.8702745,1.8264959,1.7150693,1.9421484,0.13897508,3.8645966,3.0879078,3.0503988,1.2404953,1.8332458,3.4374154,2.3837214,10.194059,10.474586,11.370786,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.05128,1.5136808,1.5633483,2.111762,1.7014394,0.4382546,3.8926065,3.4309459,3.3243935,1.6022568,2.5323806,3.4716296,3.2246914,9.703373,9.798914,9.742435,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.95676,2.4039724,2.2522163,1.5952466,2.2941995,0.1426154,3.6502185,2.9560235,3.060642,1.4729571,2.1742194,3.2078793,6.0725975,11.234019,11.607636,11.788293,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.246693,1.8772098,1.8412527,1.9106137,1.9096345,0.5552057,3.6636815,3.1249099,3.1527643,1.7911011,2.3987877,3.3715703,4.5811176,9.686028,9.432606,9.98423,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.865038,1.8890749,1.8621427,1.7881275,2.0823026,0.13975191,3.7519827,3.125022,3.1329484,1.2481714,1.8983564,3.1777694,4.0386586,10.877302,10.970079,11.6753235,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.286713,1.789559,1.6217548,1.9681184,1.661727,0.4398538,3.9756417,3.3895712,3.3419113,1.5700066,2.4355226,3.4768112,2.3404868,9.242497,9.012342,9.407629,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,yes
17.20073,1.9619786,1.9589288,1.8769689,1.9606401,0.38817027,3.7632272,3.11012,3.2220247,1.5721484,2.2185836,3.358559,3.953176,9.791427,10.024338,10.173881,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.297209,1.4974037,1.4514155,2.1109612,1.5846262,0.7491142,3.9098587,3.378863,3.3275938,1.8844903,2.756558,3.528882,2.8340788,8.618742,8.422665,8.575175,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,no,no,no
17.262657,1.9778305,1.812146,1.9335024,1.7548325,0.87562335,3.7940547,3.2952712,3.2368522,2.119461,2.7158656,3.488178,4.5106006,8.925182,8.935461,9.164495,MS,M,R,GT3,T,at_home,services,course,mother,no,yes,no,no,yes,no,no,yes
17.259136,1.8414096,1.7784073,1.9050984,1.7317588,0.7010358,3.7817943,3.3760016,3.3060143,1.8497233,2.6505713,3.5547183,2.882624,9.230745,8.980959,9.353523,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
16.88772,1.8368163,1.8892883,1.8250134,1.8000716,0.312563,3.8705008,3.2925942,3.2640495,1.5256332,2.2901554,3.460538,3.5487971,10.083304,10.18868,10.560766,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.741587,2.0610824,1.8612869,1.5759451,1.488942,0.27235895,4.0890055,3.3628862,3.361727,1.763209,2.856586,3.9648705,2.7206936,10.317748,9.528432,10.1551,MS,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
