age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.756544,1.6085061,1.8063483,1.6752806,1.4436766,0.38624123,4.124343,2.9765358,3.1518953,1.744144,3.1127114,3.921476,3.230486,10.415714,9.726412,9.86349,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.828045,1.9681218,2.0446353,1.9446512,2.2855442,0.13613324,3.8812692,3.1225023,3.3641467,1.1106881,1.6933422,3.3490345,3.515448,11.428724,11.857412,12.333412,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.570988,3.1938639,2.963304,1.283422,1.5494027,0.1396811,4.294038,3.4441001,3.1850574,1.5584316,2.744867,4.0445414,3.6446822,12.81726,12.794773,12.85356,GP,M,U,LE3,T,services,services,course,mother,no,no,no,yes,yes,yes,yes,no
17.256124,2.189133,1.8098004,1.6767635,2.0134265,0.064926356,4.1746254,3.094558,3.193909,1.1094933,2.0895329,2.8176389,3.5873704,11.919591,12.033132,12.370289,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.321571,2.9280016,2.5789323,1.30519,1.6125708,0.06508151,4.074359,3.2940176,2.983037,1.4394296,2.4927516,3.8613942,3.1955047,11.517439,11.214477,11.833717,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.898735,2.8124714,2.795447,1.3139888,1.8575567,0.15429367,3.6210272,2.750359,3.2154508,1.6596909,2.3118176,3.1429212,5.725273,10.562887,10.95821,11.2469635,GP,F,U,GT3,T,other,services,home,mother,no,yes,no,no,yes,yes,yes,no
17.08696,2.1732223,2.0361962,1.6815577,1.5369269,0.21649063,4.0391393,3.1956341,3.1308262,1.7020509,3.0596316,3.8669074,3.7563765,11.029034,11.633676,11.559517,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.24443,1.9047252,1.7380751,1.9615972,1.4246464,0.57776344,3.9130542,3.3789344,3.2620664,2.0884342,3.077996,3.6310356,3.3564172,9.105326,9.3116045,9.364206,MS,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,no
17.172525,2.7380733,2.767359,1.1707449,1.8089638,0.03448361,4.0750895,2.9066951,3.5283217,1.2056512,2.2337363,3.0113146,3.881675,11.942176,11.673025,12.495501,GP,F,U,GT3,T,other,services,home,mother,no,no,no,no,yes,yes,yes,yes
16.927898,2.6526332,2.5049171,1.5832889,1.7954028,0.1689496,4.1510096,3.2533605,3.0778456,1.6721917,2.7758503,3.8746638,3.5341916,11.3435755,11.571685,11.245827,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,yes,no
16.223671,3.7908373,3.3941448,1.2046887,1.849036,0.021873372,4.430374,3.639582,2.8635516,1.262933,2.0184853,4.121389,2.0781565,12.659929,12.760335,13.783712,GP,M,U,GT3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.076706,3.0721776,2.4026496,1.304466,2.3876348,0.012856741,4.0129356,2.992957,2.8950446,1.1220175,1.6568933,3.1274207,3.4768953,12.323363,13.27755,14.183589,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,yes
16.480911,3.3594677,3.2581708,1.3021455,1.6713629,0.32823762,4.2393904,3.4612978,3.4555163,2.1721282,3.3231897,3.7904747,4.286377,11.518153,11.87874,10.626725,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.73086,3.1122253,2.9103148,1.4119283,1.7948987,0.2710759,4.256234,3.5217896,3.3171844,2.0037432,2.912068,3.891376,4.5026803,11.508891,11.530818,10.973559,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.907103,2.956108,2.5637054,1.5607929,1.9239781,0.06970894,4.1619773,3.2291954,2.9901378,1.3418616,2.3456583,3.7147822,3.604744,11.678587,12.323606,12.792498,GP,M,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.696953,2.8293967,2.8277504,1.4154227,1.4944614,0.4103884,4.2204156,3.6046817,3.2662795,2.3507814,3.1977713,4.2118034,3.6361792,10.584776,11.047047,11.986173,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.429617,3.093877,2.9037971,1.4181131,1.7323675,0.2107316,4.2640114,3.630385,3.1737652,1.8312397,2.641141,4.1506243,2.838437,11.112648,11.44338,12.648941,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.361458,2.8972812,2.1740415,1.3716078,2.3734064,0.011683903,4.184823,3.0026755,3.206614,1.1083734,1.87673,3.0841336,3.7882564,11.591656,12.570438,13.291439,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.193401,2.9127345,2.4133646,1.39851,2.0912945,0.013274871,4.324193,3.1293416,3.0785873,1.1123549,1.910327,3.1545615,2.7160063,12.146022,13.147856,13.856546,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
17.434732,2.156,2.0626054,1.4362969,2.169845,0.07213512,3.6866763,2.805163,3.2871463,1.2007843,2.1097088,2.9224343,7.263196,11.602773,12.451965,13.082003,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.910856,2.0816987,2.279811,1.7483228,2.2951975,0.22205225,3.7121723,2.8032138,2.9465008,1.3268996,1.8687102,3.4459007,5.2452154,11.282262,11.305541,11.961584,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.003033,2.3089979,2.0892997,1.5985122,1.8804266,0.02383782,4.4129305,3.2373488,3.2502007,1.1226088,2.283396,3.1162376,2.2843094,12.040932,12.405319,13.175961,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.682629,3.7467,3.2846522,1.2263986,1.9408811,0.015758522,4.4923363,3.5164535,2.957014,1.226841,2.0878365,4.0379534,2.345883,12.554844,12.842753,13.2252,GP,M,U,GT3,T,teacher,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.852505,2.1714063,2.0420043,1.591449,1.6340847,0.15936238,3.974638,3.051397,3.1002164,1.4330828,2.7099798,3.5422802,4.3332987,11.323085,11.349706,11.67431,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
17.393929,2.0389862,2.065086,1.5318818,1.9327428,0.11058335,3.774864,2.9640238,3.4681194,1.3126063,2.356223,2.9898496,6.2015724,10.984588,11.270729,12.00663,GP,F,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,yes
16.662891,2.7602446,2.4611259,1.4226483,2.0709229,0.09108058,3.6690428,2.8918033,3.0011737,1.3363326,1.8338151,3.075088,4.501945,11.25092,11.942698,12.034541,GP,F,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.79186,1.5386086,1.7680572,1.4862475,1.7887852,0.16533792,4.132606,2.9894834,3.3419967,1.2157567,2.112091,3.7484097,3.0212672,10.997317,10.70446,11.142132,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,no,no,yes,yes,no
16.162025,3.62666,3.4285073,1.2498722,1.6558652,0.1929639,4.2977443,3.5846274,3.1586814,1.8279684,2.7027483,4.163993,3.8106506,12.222482,11.893597,12.934224,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.93075,2.0249484,1.8233919,2.0684388,2.0420837,0.23996225,3.8673623,3.2217133,3.2742944,1.3885127,1.9855471,3.0777826,3.559576,10.116097,10.503534,11.413828,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.291962,1.9535038,2.142858,1.5771377,1.445466,0.69374114,3.8566968,2.973415,3.3588398,2.2702737,3.2257524,3.8549395,4.6459794,9.392571,9.623567,9.565173,GP,M,U,GT3,T,other,other,course,father,no,no,no,no,yes,yes,yes,no
16.523966,1.6979749,1.799724,1.5326421,1.8227967,0.24701837,3.9781606,2.959106,3.0393758,1.2777934,1.719451,3.7191095,2.4647868,10.371441,8.886456,9.672745,GP,F,U,GT3,A,other,other,home,mother,yes,yes,no,no,no,yes,yes,no
16.853107,1.5278206,1.6832758,1.6878294,1.5292282,0.3073023,4.084653,3.0630014,3.1775007,1.5110757,2.7726583,3.910702,3.324754,10.57138,10.428973,10.551605,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
17.51474,2.2890558,2.2904215,1.4094291,2.1166503,0.10867916,3.5345697,2.6797943,2.98039,1.3017758,2.0441492,2.83818,7.8821774,11.558518,12.572998,13.235509,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.24879,2.0245388,1.9081366,1.5045638,2.0208209,0.13538451,3.70381,2.888504,3.1965816,1.2282032,1.9254415,2.957778,6.099347,11.245874,11.794505,12.460735,GP,F,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,yes
16.446974,2.1205416,2.118741,1.2862827,1.445236,0.045473516,4.277567,3.1244729,3.3041272,1.2594957,2.6592956,3.646422,2.4533472,11.643451,11.089402,12.064346,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
17.070843,2.3359625,1.9224509,1.5545802,2.140809,0.12600484,3.7547216,3.0002277,3.0514703,1.2226893,1.7710555,2.8074448,5.2408414,11.149221,11.477389,11.786221,GP,F,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.061632,2.182277,2.1469111,1.6714392,2.0801349,0.33430025,3.4687328,2.8557708,2.9922247,1.5539652,2.0344882,3.2097821,6.749006,10.551517,10.805351,11.205779,GP,F,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
16.89525,2.5375004,2.0712063,1.7483368,1.9659922,0.1663976,3.9925985,3.1692288,3.0809846,1.3284686,2.1404314,3.2024446,3.4763863,10.892332,11.343485,11.287373,GP,M,U,LE3,A,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
17.061714,2.7937653,2.354867,1.4733624,2.3872373,0.034280185,4.1018553,2.9425704,3.0451875,1.2438443,1.895089,3.5526266,3.2599537,11.687974,12.150697,12.842706,GP,F,U,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.864367,2.6224802,2.4750764,1.636248,2.3472393,0.20699084,3.5856407,2.90377,2.9472127,1.637288,2.1132982,3.3475223,6.727282,11.357429,11.554389,11.8959,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.399069,3.523143,3.245323,1.2615571,1.6348404,0.111901164,4.4970293,3.5285547,3.2070923,1.6344769,2.7571564,4.2996974,3.704169,12.586402,12.40434,12.709013,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
17.049747,1.5585785,1.7844418,1.8188045,1.5252997,0.6152979,3.984954,2.9487562,3.0904884,1.9300109,2.7623837,4.072443,2.9186308,9.597876,9.39267,8.765211,GP,M,R,GT3,T,other,other,home,mother,no,no,no,no,no,yes,yes,no
17.079151,2.667774,2.1998577,1.4600525,2.4947858,0.017545283,4.1760817,2.8118749,3.039435,1.1380466,1.7216494,3.4352243,2.8401558,12.027025,12.637773,13.503422,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.807999,2.9418573,2.1582391,1.3172562,2.1967115,0.018651959,3.8920145,2.9829736,3.1200092,1.1664059,1.7750176,3.1494098,4.9838686,12.266921,12.889962,13.381141,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.24152,2.7101955,2.6202245,1.5402546,2.2014863,0.09947511,4.0758204,3.2769816,3.421267,1.5710669,1.8595929,3.4709086,1.7714409,11.142663,11.668895,12.106241,MS,F,R,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.787613,2.9674406,2.6467235,1.3032942,2.524889,0.01958384,4.005972,2.6729853,2.8443775,1.2042239,1.8118805,3.5393617,3.6437201,12.544788,12.722536,13.690224,GP,F,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.647545,2.5190032,2.005908,1.302059,2.378094,0.006749438,4.1457057,2.9154491,3.2880638,1.042887,1.675416,2.6731095,3.9827201,12.355909,13.437509,14.426628,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,yes
16.558363,2.4934967,2.527979,1.5829206,2.33954,0.0719943,4.1196404,3.0312796,3.0919628,1.4287224,1.9492407,3.747114,2.6158369,11.373165,11.635835,11.97091,GP,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.872715,2.4494786,2.6826668,1.505297,2.0712051,0.26188692,3.6519165,2.7958536,2.98016,1.7153423,2.1438756,3.6478672,4.9175262,11.080321,10.480511,11.614746,GP,F,U,GT3,T,services,services,course,mother,yes,yes,no,no,yes,yes,yes,no
17.130615,2.0928028,2.1810083,1.6293106,1.401767,0.9252062,3.932453,3.0890698,3.122184,2.3888521,3.4336576,4.089334,4.4440756,9.129929,9.628637,9.388543,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
17.311861,2.5944016,2.6214132,1.4019603,2.1187317,0.14350036,3.5087216,2.6553888,3.0907977,1.5150876,2.2791939,3.0783417,7.6947784,11.2115755,11.892758,12.539879,GP,F,U,GT3,T,other,services,course,mother,no,yes,no,no,yes,yes,yes,yes
16.998352,2.3175893,1.8891193,1.5971739,2.0622358,0.06546788,4.124566,3.0926437,3.1347904,1.1342739,1.9889281,2.9261758,3.7421863,11.800963,11.861763,12.195288,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,no,yes,yes,no
16.846607,2.9612105,2.335632,1.4210724,2.038259,0.04635115,3.9368112,3.1798034,3.0038002,1.1879348,1.7220759,3.1355689,3.574103,11.299156,12.683822,12.392593,GP,F,U,LE3,A,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.628643,3.052462,2.890737,1.4829874,1.6779753,0.60093766,4.0724473,3.498797,3.2897615,2.2447572,3.1038234,4.002038,5.669092,10.935446,10.804458,11.488451,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.715176,3.0582917,2.505625,1.40417,1.913835,0.03988054,4.139574,3.3162503,2.994314,1.1750879,1.865412,3.4198978,2.9018168,11.733063,12.860475,12.905508,GP,M,U,LE3,A,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
17.399353,1.984791,2.0356014,2.0120418,1.4445856,0.9262799,3.9356594,3.529723,3.1864011,2.6376784,3.6086285,4.05664,4.369854,9.273643,9.824967,9.956931,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,no,yes,yes,no
16.269163,3.0527625,2.483145,1.3158094,1.7777228,0.027159493,4.1158533,3.365768,2.9402666,1.1447076,1.6939371,3.3181963,2.2121863,11.852907,12.856856,12.806395,GP,M,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.444277,2.8999577,2.4035408,1.2777519,2.094008,0.026289655,3.7958713,2.65809,3.0703588,1.2124351,1.7329702,3.2153673,4.1397233,11.832058,12.451488,12.859281,GP,F,U,GT3,A,other,other,home,mother,yes,yes,no,no,yes,yes,yes,no
16.991007,1.5670327,1.71571,1.9810827,1.9141198,0.19486171,3.8299706,2.9333348,2.7413318,1.2123289,1.706748,2.9250197,2.3567662,9.979185,10.651037,10.333524,MS,F,U,GT3,T,at_home,services,course,mother,no,yes,no,no,yes,yes,no,yes
16.932436,1.3934731,1.4738406,2.199782,1.7010303,0.2769863,3.8785121,3.231886,2.9342694,1.2475202,1.8412125,2.8863912,2.022949,9.086088,9.821571,9.578967,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,yes
17.29376,1.5393124,1.4138551,2.0533884,1.5079532,0.2123461,4.009437,2.9643986,3.0975425,1.2784843,2.0050926,3.4684527,1.390968,9.225715,9.67192,9.984737,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
17.36935,1.7406093,1.6774696,1.902756,1.806062,0.1835918,3.8677073,3.117738,3.3542411,1.263529,2.0446568,3.2702365,3.1304772,10.136454,10.824633,10.883965,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,yes
17.371777,1.8197875,1.9728795,1.6634018,1.9288533,0.14618337,3.7465296,2.7787533,2.9964733,1.2304394,1.9638577,2.9604168,3.432879,9.809037,10.332642,10.826613,MS,F,U,GT3,T,other,services,course,mother,no,no,no,no,yes,yes,no,yes
16.861506,1.9490398,2.010696,1.6615895,2.136537,0.2773521,3.73201,2.8791642,3.094361,1.3830438,1.8749417,3.6670244,4.8330507,10.75395,10.445271,11.381252,GP,F,U,GT3,T,other,other,course,mother,yes,yes,no,no,no,yes,yes,no
17.1899,2.0445604,2.0624454,1.7574465,2.333543,0.15482576,3.745439,2.915814,3.2477696,1.1901017,1.7924213,3.3199668,5.344688,11.474915,11.794475,12.56098,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.152208,1.5967826,1.6247975,2.307264,1.3003385,0.6966406,4.004285,3.6784706,3.5639966,2.363298,3.5599785,3.6033084,2.5163162,8.406525,8.830678,9.353772,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,no
17.215963,1.9114455,1.7820235,1.8894475,2.1018944,0.18851703,3.7392883,3.1453328,3.12951,1.2820936,1.9581695,2.9291546,5.0174475,10.651132,10.973281,11.4169855,MS,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.138306,2.2356894,2.2911737,1.7223692,1.6251736,0.46807864,3.923595,2.7823758,3.2799714,1.7477155,2.585483,3.3028388,2.7708988,9.0953,9.13993,8.534384,MS,M,U,GT3,T,other,services,course,mother,no,no,no,no,yes,yes,yes,no
16.677048,1.7449223,1.8274816,2.3248153,1.9743952,0.33509448,3.89369,3.1343968,3.0181322,1.2734554,1.8316,3.089207,2.895356,9.904851,10.539472,10.53997,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.210892,1.8480564,1.7355919,2.0213625,1.8172181,0.23777296,3.8497546,3.1546922,3.1940053,1.4087617,2.295455,3.2007833,3.9215086,10.043887,10.679855,10.98728,MS,F,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,yes
16.63731,2.0366068,2.1618516,1.7908033,2.0585814,0.2535722,3.743519,2.9884496,2.9326124,1.3501264,1.7344882,2.7520854,2.8922253,9.97949,10.102199,10.357497,MS,F,U,LE3,A,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.498758,1.7640154,1.8115566,1.8133796,1.7511102,0.33659643,3.7695265,2.7956357,3.0713909,1.4956443,2.2386703,3.107632,3.504378,8.976256,9.60268,9.612428,MS,F,U,GT3,T,other,services,course,mother,no,no,no,no,yes,yes,no,yes
17.08534,1.6161968,1.6782007,2.0381637,2.0083559,0.5327499,3.8172104,3.0385928,2.9826899,1.4832954,1.8486104,3.5703957,2.777408,9.395212,9.228678,9.443471,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,no,no,no,no
17.231552,1.7974336,1.726551,1.837122,1.7356715,0.2969434,3.8620286,3.3190057,3.2687275,1.4760473,2.3397894,2.8055525,2.5478916,9.039068,9.435661,9.2423315,MS,F,U,LE3,T,at_home,services,course,mother,no,no,no,yes,yes,yes,no,yes
17.139496,1.722191,1.6631342,2.2071114,1.7519724,0.39416963,3.8488803,3.3179932,3.2133322,1.5269886,2.3188863,3.1215813,3.7458327,9.392507,10.013491,10.2596445,MS,F,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,yes
