age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.574112,3.11269,2.7460816,1.289751,1.8976982,0.13899527,4.04053,3.442808,3.1327639,1.6782241,2.4751885,3.872496,3.5106204,11.54453,11.769457,12.465188,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.886717,2.0880022,2.1003032,1.8244789,1.9975841,0.32327774,3.7739327,3.1576326,3.1772804,1.5348631,2.2982597,3.3267705,4.8676,10.813084,10.886903,11.04536,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.612103,2.6629791,2.4039834,1.4483738,1.9207739,0.18422203,3.905515,3.2543442,3.1199281,1.4579064,2.2305057,3.5445638,3.7447543,11.846972,11.670553,11.760409,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.95604,2.1833584,2.1042821,1.6730456,2.1750612,0.14906192,3.8056817,3.0443575,3.1397786,1.2508665,1.9641299,3.3272667,4.103024,11.521231,11.565142,11.958764,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.376102,3.2872717,2.7931087,1.1229997,2.082877,0.01637527,4.1853256,3.2970192,3.195494,1.2643366,1.9044498,3.8749692,2.7630084,13.128665,12.763674,13.184768,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.242432,3.3812976,3.0127614,1.1681573,1.9102113,0.024320222,4.2362394,3.4073007,3.165772,1.3899902,2.3007808,3.8711104,3.571703,12.757866,13.078155,13.245448,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.541883,3.0546186,2.6927676,1.2929101,2.2263818,0.06611096,3.909885,3.2286317,3.0909941,1.427225,2.1430764,3.6410058,4.665963,12.230409,12.342128,12.754087,GP,M,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.893753,2.4408774,2.2857125,1.5411547,1.9551558,0.3898989,3.8339925,3.375261,3.1528258,1.8530653,2.4704103,3.8196805,4.012099,11.156537,10.862735,11.318881,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.616745,2.6007948,2.0767968,1.3479371,2.310955,0.01849585,3.9405081,2.9532366,3.2119794,1.0853922,1.5574923,3.3115463,2.8675096,12.93932,12.359395,13.415323,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.943047,2.5185964,2.3322577,1.5473237,1.8584697,0.40323266,3.926919,3.3397746,3.2393315,1.803926,2.5933409,3.8114722,4.194424,11.023495,10.691017,11.407466,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.309984,3.3655703,3.056691,1.188719,1.8555527,0.0560167,4.233507,3.573864,3.13391,1.4995809,2.4218793,3.9077957,3.3862107,12.373432,12.78593,13.117046,GP,M,U,LE3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.831955,2.4640937,2.2779164,1.5474608,1.8696876,0.24913797,3.925769,3.211336,3.2144296,1.4439138,2.2148538,3.6589506,3.130081,10.904461,11.228185,11.355368,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.16712,1.911408,1.9453634,1.870198,1.802183,0.51377076,3.7420495,3.315201,3.338615,1.6536217,2.483029,3.4968574,3.8623223,10.159236,10.084966,10.470594,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.955652,2.2124953,2.0855522,1.6307654,1.8216243,0.29584873,3.8914921,3.1362221,3.2532132,1.4937838,2.353291,3.5039399,3.1801314,11.038689,10.993808,11.596122,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.418102,3.1699784,2.8299875,1.2509663,1.9214823,0.079520136,4.072678,3.4060795,3.0286198,1.5257359,2.2380767,3.8288147,3.4139578,12.226338,12.1582,12.7326355,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.95331,2.4446402,2.092367,1.4157073,2.313212,0.06081018,3.8155584,2.925981,3.1993554,1.202412,1.8500652,3.0818977,4.7495074,11.912047,12.388237,12.682383,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.799107,2.324098,2.0427651,1.6092206,2.017367,0.10267791,3.8731096,3.0034199,3.2221074,1.2109429,1.9189583,3.1214836,3.349012,11.854206,11.906939,12.232594,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.83116,2.4563117,2.1813195,1.5145581,2.124124,0.16425288,3.7846792,3.1828835,3.1038947,1.3744656,2.017829,3.429912,3.7459338,11.610529,11.521004,12.069799,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.64063,2.821322,2.524967,1.4591894,1.8957646,0.18853247,3.9547193,3.2829962,3.1930902,1.6585476,2.462718,3.5653353,4.519937,11.426518,11.668227,11.94573,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.816618,2.1453862,2.018874,1.5530274,1.9826076,0.08402899,4.0576854,3.0794117,3.3020813,1.1219116,1.739545,3.2098982,2.6527307,11.763601,11.84628,12.327297,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.503004,2.8955429,2.733489,1.3323718,1.7173014,0.22050661,4.0948744,3.497704,3.2189121,1.9255112,2.652743,3.9314544,3.1989923,11.815271,11.098052,11.583039,GP,M,U,GT3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.764133,2.1416771,1.9581506,1.7405276,1.8370004,0.21874742,3.9568584,3.155946,3.33414,1.2610074,2.0116463,3.1827552,2.7919908,10.410501,11.050471,11.49703,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.47875,2.848137,2.7199936,1.3564292,1.9381013,0.10462655,4.079269,3.2547052,3.0940878,1.504282,2.2714124,3.6702278,3.8180408,12.071369,12.069547,12.368519,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.737234,2.9820898,2.6083348,1.3984307,2.0856416,0.1457949,3.9380143,3.2456157,3.1255267,1.6761782,2.3723578,3.6760788,4.925557,11.573124,12.124993,12.06938,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.70095,2.971729,2.6085646,1.4190505,2.0747693,0.21615802,3.871154,3.238259,3.1605809,1.7765055,2.5422182,3.665819,5.4554663,11.272,11.611105,11.734669,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.08794,2.0556467,1.9527562,1.8227496,1.671953,0.6432019,3.9183078,3.3854182,3.2493603,2.1381855,2.7727547,3.6798744,3.3042758,10.024513,9.574565,9.992671,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.79289,2.691546,2.4319048,1.4866716,2.201217,0.14185116,3.818456,3.1740677,3.1130116,1.4624951,2.2397914,3.462808,5.028056,12.014433,11.818462,12.404496,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.960957,2.4171295,2.3630354,1.6145511,1.9855645,0.47550684,3.7390082,3.1458108,3.1599321,1.9023248,2.5038896,3.6532035,4.685195,10.546446,10.804217,11.139603,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.336958,3.3688214,2.977895,1.1608324,1.9572576,0.054161124,4.1553893,3.5915086,3.1118228,1.5336895,2.345014,4.0338097,2.880519,12.736513,12.684279,12.817638,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.965551,2.2949886,1.9519553,1.4838113,2.3153477,0.0341039,3.8806267,2.9183435,3.1610074,1.0687252,1.5832145,2.8582253,3.2800095,12.442325,12.434569,13.443311,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.363707,3.3679433,2.9517562,1.1536853,1.895004,0.055188797,4.2108665,3.567736,3.1354525,1.4910833,2.1678686,3.9892676,2.6251602,12.503378,12.637565,12.828574,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.638334,3.0116735,2.765669,1.349267,1.810262,0.23139206,4.034033,3.4842324,3.0987363,1.8616567,2.636425,3.8205235,4.1027174,11.356903,11.314762,11.812011,GP,M,U,LE3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.57769,2.7845867,2.5521483,1.4062674,1.8937552,0.20220232,3.9588037,3.3515875,3.1611195,1.6993407,2.3788505,3.5547047,4.2300115,11.462422,11.499185,11.792315,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.609303,2.78039,2.4290757,1.4035761,2.0391324,0.07548948,3.956819,3.081163,3.1678252,1.2439258,2.0017195,3.3952022,3.7960298,12.055013,12.347715,12.85995,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.968033,2.4322705,2.2506173,1.6747845,1.8410981,0.6591638,3.811492,3.3594878,3.224245,2.2501621,2.7833364,3.7791116,4.345978,10.068769,10.294843,10.300384,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.513254,2.972205,2.4406614,1.1199147,2.4354007,0.0056032366,4.2106895,3.0348396,3.116776,1.0906026,1.5613832,3.644182,2.2117422,13.607885,13.25625,13.672329,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.668974,2.866404,2.5222747,1.3648151,2.1906853,0.082623124,3.8649104,3.1566696,3.1236134,1.3302791,2.066733,3.4636092,5.0707235,12.28894,12.404233,12.698382,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.751097,2.6515307,2.063479,1.1829717,2.5510116,0.003992692,4.0626535,2.7903905,3.1740081,1.0275297,1.3591309,2.771422,2.5746396,13.449585,13.61779,14.463759,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.885426,2.404515,2.3356533,1.574771,2.097541,0.24514371,3.7254348,3.0910993,3.0484653,1.5014217,2.2015643,3.5130248,4.847681,11.193855,11.316425,11.423896,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.099144,2.1835797,2.0005465,1.6372007,2.1660945,0.13486773,3.885956,3.0343335,3.1536784,1.2165549,1.9405863,3.2730591,3.7936587,11.604767,11.668148,12.608122,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.37855,3.2653813,2.858119,1.199225,1.7749926,0.089506686,4.1616707,3.5247865,3.151999,1.7264915,2.5195317,3.9962857,2.7791054,12.112679,11.945366,12.380606,GP,M,U,LE3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.852386,2.616885,2.4158802,1.5117428,1.7809591,0.49210605,3.890981,3.431314,3.1342132,2.1206543,2.7290964,3.861318,3.6639159,10.792614,10.445564,10.691413,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.947308,2.417928,2.0535414,1.6069732,2.271238,0.08864285,3.748502,2.9977317,3.1355464,1.2528872,1.884188,3.0512052,5.601997,11.771982,11.6515465,12.492098,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.504425,3.1106265,2.6263702,1.2439778,2.155424,0.025463842,3.966531,3.1041012,3.185143,1.2014827,1.9139965,3.4025652,3.7838473,12.565529,12.86418,13.408763,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.705416,2.1595747,2.0473793,1.5776505,2.0517702,0.10547528,3.9344285,3.052008,3.1446335,1.1752464,1.8989329,3.184835,3.4658222,11.777354,11.832552,12.285926,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.524883,2.984675,2.7541583,1.2225647,1.807605,0.17664559,4.0658665,3.485948,3.3508308,1.7522285,2.564064,4.0538807,2.5527997,11.9605,11.704082,11.734986,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.779858,2.2243047,1.8940895,1.5039471,2.0202165,0.02405632,4.2166367,3.0917177,3.296977,1.0450919,1.5345167,2.9186883,1.6464559,12.458796,13.014575,13.458106,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.846645,2.6996033,2.559809,1.3656719,1.9188275,0.38423908,3.921704,3.3957632,3.1304522,1.9877408,2.5917568,4.0356226,3.3511162,11.005262,10.884033,11.310864,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.88559,2.5304904,2.289245,1.443553,1.9207888,0.34003073,3.8694544,3.3349197,3.1660945,1.7777737,2.5744567,3.8380263,3.585456,11.222778,10.720527,11.480818,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.030243,2.2227268,2.1420171,1.7763265,1.8798091,0.51384586,3.761171,3.312603,3.1719277,1.8477533,2.5532892,3.5590293,4.4722133,10.334797,10.502474,10.83374,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.771656,2.621584,2.2253802,1.4304463,2.387241,0.04056951,3.8422117,2.988542,3.1299665,1.174507,1.8438978,3.1966715,4.582341,12.454583,12.240092,12.9718895,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.963219,2.3827472,2.2696838,1.4301512,2.1513517,0.11218176,3.9199162,3.1339078,3.0833638,1.2157054,1.898112,3.5826602,3.3044965,11.825931,12.237413,12.774242,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.327703,3.318397,3.0115206,1.2050643,1.7149422,0.07789039,4.2373133,3.5413632,3.2074542,1.4708974,2.3808973,4.006365,2.8974886,12.552063,12.3507,13.16225,GP,M,U,LE3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.900457,2.5094795,2.3598127,1.4480019,2.2554321,0.10316531,3.8273168,3.0233297,3.0901453,1.3066874,1.9996281,3.3632069,4.4744325,12.077132,11.871587,12.251935,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.609324,3.0521684,2.758684,1.2826138,1.9366639,0.15820646,3.9508483,3.409685,3.1796296,1.6865301,2.3500829,3.8636115,3.775084,11.796528,11.790391,12.030531,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.715736,2.6655068,2.5131333,1.3445526,1.9487002,0.19811317,3.9396682,3.4035776,3.159157,1.7616165,2.269876,3.97437,3.3977027,11.6251135,10.900178,11.896202,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.740158,2.7275178,2.3216307,1.4608042,2.2897964,0.072802804,3.7803166,3.0607631,3.1711917,1.2777723,2.0335672,3.1806448,5.176363,12.352908,12.148037,12.636001,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.767963,2.8246953,2.4339797,1.2995813,2.3012528,0.045530763,3.878343,3.0261106,3.11198,1.3188798,1.9543798,3.3442154,4.004363,12.164351,12.2712,12.590095,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.537497,2.947457,2.7762554,1.3127778,1.8951445,0.100832686,4.059704,3.3679721,3.1352963,1.6519023,2.2487478,3.658568,3.299693,11.773977,12.282042,12.704651,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.785213,2.420226,2.2593231,1.6022465,1.7263062,0.46368808,3.995292,3.385041,3.2681882,1.9803767,2.7421975,3.6661682,3.6864998,10.688532,10.642895,10.840674,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.109375,3.4752448,2.9760954,1.1269777,1.9332701,0.00953658,4.3404765,3.260948,3.1749964,1.1457686,1.9103906,3.7428942,2.703976,13.123286,14.211328,14.168099,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.648783,2.3754942,2.1165736,1.4073335,2.156985,0.014655897,4.1137776,2.9447362,3.208974,1.0487996,1.5879526,2.9226353,2.2839906,12.89915,13.000282,13.445952,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.477848,3.09425,2.4488316,1.2463571,2.0370896,0.03262565,4.082702,3.2399886,3.2343535,1.2935803,1.9362301,3.5304327,3.4923954,12.566882,12.752207,13.593505,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.685532,2.6563065,2.0563421,1.3366871,2.3219295,0.012723306,3.9879405,2.8950934,3.2121758,1.0478988,1.5021076,2.8577766,2.9562695,13.280554,12.743079,14.128053,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.801298,2.3679175,2.2579443,1.5604651,2.2267497,0.1264426,3.7567387,2.9775877,3.0653265,1.2797539,2.021247,3.2452679,5.1958337,11.729139,11.727794,12.009564,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.013609,2.245745,2.1320078,1.4437084,2.1566815,0.08474513,3.947204,2.8673851,3.0899866,1.1188859,1.7523851,3.298151,3.595633,12.61878,12.677196,12.646178,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.410683,3.3131268,2.9188073,1.1894937,2.0021553,0.046134867,4.122085,3.4272304,3.1144345,1.3584926,2.111226,3.8532772,3.0513122,12.6509,12.843315,12.97559,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.823195,2.6658068,2.4434645,1.4731123,1.7118795,0.17439488,4.059786,3.2039406,3.3331597,1.4518411,2.2534194,3.6511497,3.6362197,11.569988,12.023117,12.443354,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.685932,2.5201702,2.2754562,1.3479877,2.212256,0.035251807,3.9366205,3.020917,3.0826042,1.1299706,1.7151289,3.3110669,3.6062188,12.560576,12.431611,13.3096895,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.778135,2.7761495,2.5356913,1.3967679,2.1730354,0.11211958,3.7996447,3.0960462,3.1902483,1.4409432,2.1978264,3.364491,5.4015055,11.508239,12.126002,12.321456,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.964767,2.3741965,2.2802467,1.5899659,2.1750755,0.20449108,3.7592244,3.11431,3.1270514,1.3988911,2.1210938,3.3234904,5.3298225,11.433079,11.292254,11.947859,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.584272,3.0360663,2.7435074,1.3070358,1.8183484,0.18872422,4.044924,3.505836,3.1616297,1.7893126,2.503099,3.8339179,3.8606527,11.571841,11.500517,12.123483,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.073822,2.2808294,2.1530955,1.7636523,1.9266961,0.50718546,3.6861951,3.1885955,3.2031476,1.8702989,2.5162945,3.4918308,5.2418137,10.5603075,10.355078,10.832162,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.088589,2.1461535,2.0550268,1.8735076,1.6811228,0.7206285,3.854614,3.385057,3.2921715,2.2183623,2.8377252,3.6987333,3.728176,9.674529,9.684904,9.778267,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.090681,3.5763533,3.1332335,1.0995603,1.9085498,0.016752124,4.26404,3.5422828,3.1012194,1.2763627,2.159017,3.990528,2.3447556,13.358168,13.556887,13.666292,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.590431,3.1572278,2.558365,1.184292,2.0755088,0.01941205,4.108349,3.1499836,3.3105993,1.1774697,1.7522459,3.589137,3.3512478,12.7150345,13.006521,13.876355,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.542316,1.6392684,1.5810174,1.9788549,1.3658885,0.08677014,4.392402,3.5039268,3.3350804,1.1119833,1.9372904,3.3090696,0.7477295,10.407308,10.698378,10.592662,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.644024,2.0663705,2.0860558,1.6750474,1.8831692,0.09650342,3.9889774,2.9740605,3.2175782,1.1540184,1.8276942,3.126348,2.788904,11.728135,11.916272,11.950583,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.157429,1.7737052,1.7837776,2.0575159,1.6159483,0.50627315,4.0327625,3.3357904,3.266026,1.7298901,2.6307597,3.442013,2.3775892,9.273277,9.381675,9.380857,MS,M,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
16.866444,2.15272,2.1189873,1.6831881,1.81468,0.5406363,3.8931792,3.3444765,3.242838,1.8163389,2.525501,3.6901193,3.3447676,10.265708,10.006934,10.088701,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.953548,1.8153341,1.7732549,1.8067904,1.6122532,0.18698174,4.1935835,3.266944,3.3048759,1.2427355,2.080112,3.2397804,1.2718158,9.884256,10.208652,11.011918,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.051899,2.245227,2.0066648,1.4350855,2.2903237,0.054088116,3.8960571,2.845953,3.3506944,1.117084,1.7465059,3.0348587,3.8239932,12.392318,12.499282,13.044688,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.90375,1.6477857,1.8269067,1.7833868,1.8550812,0.076441094,4.1409454,3.2457683,3.2978306,1.0755813,1.7565858,3.1035793,1.4442415,11.0047655,11.524494,12.098354,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.124619,1.8870027,1.8884819,1.9216006,1.8117925,0.37397394,3.907727,3.2545116,3.3256488,1.4458286,2.3658433,3.3238854,2.8278296,10.207738,10.64037,10.51932,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.7012,2.5131776,2.1973794,1.5128285,1.958061,0.07073697,3.9867117,3.1478171,3.21218,1.2003639,1.8838071,3.3921208,2.9870832,12.106635,12.045123,12.682977,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.901928,1.8980908,1.8933337,1.7411345,1.5542575,0.42240536,4.1518316,3.4635632,3.3966954,1.5732472,2.4534097,3.82539,1.836218,9.784665,9.682177,10.471521,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.7669,2.1674101,1.9328433,1.6834571,1.9009709,0.0889917,4.0094557,3.0870998,3.3081992,1.1286497,1.7665099,3.1031735,2.6399152,11.681634,11.966486,12.713747,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.813713,2.0408118,1.9735811,1.8993485,1.8142269,0.25672093,3.8588295,3.2474468,3.278171,1.3470716,2.1244917,3.3812044,2.9005759,10.653536,10.970862,10.773038,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.879917,1.8420283,1.7985694,2.0113204,1.8009369,0.30621743,3.965866,3.200713,3.2244112,1.3523668,2.200912,3.214491,3.2391238,10.580718,10.660773,10.9779625,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.071194,1.763571,1.7820197,2.0844016,1.6943461,0.40680575,3.9305165,3.3678339,3.2615583,1.5391867,2.4063017,3.3403704,2.6823368,9.609312,10.032532,10.304917,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
17.098406,1.9813235,1.87402,1.9766481,1.8427994,0.57674366,3.8102393,3.3341596,3.275073,1.79939,2.53659,3.409181,3.9905753,9.764198,9.931613,10.018528,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.009243,2.180531,2.0041554,1.5700626,1.792628,0.38893935,3.9068904,3.2628632,3.2738607,1.6590796,2.4655695,3.7658186,2.7021067,10.283393,10.153308,10.948715,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.813225,2.3546374,2.3212218,1.4977683,1.7441692,0.28938216,3.9868708,3.3499668,3.2169714,1.4818943,2.3033762,3.7637002,2.69292,11.210147,11.098716,11.117035,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
