age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
15.866568,3.3881094,3.2705438,1.2954268,2.4059732,0.0577756,4.0065684,3.080098,2.7114615,1.4457023,2.065832,4.0148783,2.3256977,12.865793,13.958894,12.284807,GP,M,U,GT3,T,services,services,reputation,father,yes,yes,no,yes,yes,yes,yes,no
16.15474,3.6413887,3.4244163,1.1353745,1.9305468,0.04968559,4.45577,3.570832,2.8603663,1.3350866,2.0919676,4.1302376,2.0754642,12.940931,13.788684,14.023696,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.73653,2.9570916,2.5952313,1.3390131,1.7443659,0.112583116,4.010996,3.530802,3.0925696,1.4855393,2.692879,3.9550161,3.9803174,12.094403,12.137862,12.457212,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.92158,3.2533548,2.6951363,1.221298,2.0973525,0.012551226,3.7826726,3.3407726,3.0767071,1.2677925,2.2922173,3.0532331,4.3317027,12.826755,13.315416,13.530399,GP,F,U,LE3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.622063,2.2212193,2.2065394,1.2092626,2.2243872,0.022832992,4.0838447,3.0728495,2.8603842,1.084839,1.8005838,3.6967256,3.8326616,12.886088,13.137245,12.87827,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,no,yes,yes,no
17.873608,2.1856968,2.1817117,1.1652994,2.017042,0.041788466,3.7819939,3.0697563,3.3757918,1.1689895,2.1303298,3.5312967,5.050477,11.495041,12.671939,12.5847435,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.409794,3.0791848,3.1272728,1.3947589,1.9782112,0.30647588,4.1332684,3.329138,2.98383,1.9176611,2.7416384,3.9502983,4.3785057,11.324893,12.893133,12.160369,GP,M,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.075699,3.526599,3.2800899,1.2314868,2.2446399,0.057804063,3.882284,3.3007047,2.8641977,1.6014384,2.4247112,3.906369,3.5564394,12.595595,12.540293,13.226426,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.427778,2.2688265,2.4089954,1.393425,2.0757275,0.20807102,3.6156216,2.8980923,2.9507413,1.3712348,2.2165375,3.5493884,5.688118,11.937809,11.79484,11.601989,GP,F,U,GT3,A,other,other,home,mother,yes,yes,no,no,yes,yes,no,no
16.796492,2.3236964,2.49821,1.537067,1.6490583,0.7034253,4.0543766,3.3813822,3.2109127,1.8509356,2.8609173,3.8484907,4.7974253,10.782483,11.125324,11.337477,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,yes,no,yes,yes,no
17.347229,2.0748801,2.3334854,1.3468835,1.7023597,0.3275126,3.7118015,3.0676658,3.2967281,1.6228635,2.7642071,3.841687,5.179548,9.955816,10.589102,10.645129,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.418613,3.2346973,3.0909238,1.2737633,1.7232056,0.10265218,3.8354702,3.3473885,3.047786,2.019064,2.9123716,3.850524,4.424675,11.143877,11.641735,12.258413,GP,M,U,LE3,T,services,services,home,father,no,yes,no,no,yes,yes,yes,no
17.043222,2.865113,2.6695993,1.484312,2.3246024,0.23704484,3.6841302,3.1607985,3.0619104,1.9321997,2.5469322,3.6397507,5.4109964,11.141224,11.568099,11.502782,GP,F,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,yes
17.318886,2.4094696,2.3620377,1.7173345,1.8562343,0.59282017,3.821692,3.4022346,3.4675055,2.1442213,2.5918329,3.6807787,4.8842664,9.889971,9.864333,10.726638,MS,F,R,GT3,T,at_home,services,course,father,no,yes,no,yes,yes,yes,yes,yes
17.584505,2.6664748,2.3794284,1.294464,1.8519287,0.4742645,3.8150916,3.44512,3.4751627,1.7646327,2.4762893,3.9586604,5.921318,10.450116,10.489956,10.8942795,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,no,yes,yes,yes
17.426647,1.924503,1.9565368,1.6499417,1.474874,0.71641666,3.4597142,3.1241438,3.1007476,1.7282914,2.993546,4.0857735,3.0341966,9.558788,9.563745,9.456294,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.643919,1.8326365,1.8995452,1.968961,2.358974,0.12369561,3.7920852,3.2364335,2.905995,1.1968285,1.9808706,3.2205236,3.6575663,11.877683,12.192116,11.957241,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,no
17.12918,2.5909047,2.2421646,1.6003106,1.925586,0.30219075,3.6917055,3.655125,3.3960567,2.5607135,3.2167494,4.0937514,5.460257,10.351545,10.969096,10.384897,MS,M,U,LE3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.281906,1.8923634,1.8961896,1.779942,1.7809088,0.18460447,3.9074576,3.5909688,3.3867753,1.3226099,2.6945078,3.5101547,3.733434,10.467903,11.074662,11.383776,MS,F,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.428453,3.058077,2.8129869,1.1765081,1.7002418,0.110892296,4.2212963,3.401674,3.0294824,1.3014624,2.3826094,3.8901045,3.584302,12.545301,12.591029,12.531941,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.61815,3.34272,3.151411,1.1308413,1.8711524,0.022394942,3.8329067,3.22428,3.1589391,1.4024519,2.5426612,3.589547,5.0043626,12.101864,12.66337,12.662838,GP,F,U,GT3,T,services,services,home,mother,no,yes,no,no,yes,yes,yes,no
17.027147,2.4175246,2.2905095,1.5256351,1.814043,0.4370284,3.7806501,3.3728006,3.085567,1.5580033,2.7469785,3.8298388,4.335083,11.013261,10.642913,11.025883,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
17.52644,1.8624141,1.5817182,1.8300779,1.6703165,0.3895504,3.6503863,3.6351902,3.2449214,2.2444563,3.4671729,4.038293,4.5571356,9.134198,9.657717,8.756907,MS,M,R,LE3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,yes,yes
17.299732,2.3214753,2.5662494,1.2591761,1.6112854,0.32358462,3.7820072,3.0754068,3.3160937,1.6385281,2.671208,3.9210482,5.3057218,9.996784,10.831942,10.789157,GP,M,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.506477,2.8782506,3.0440776,1.2476925,1.5910189,0.3465174,4.1403027,3.2537801,3.183677,1.8083633,3.034239,4.0717854,3.7683892,11.400675,11.441049,11.025763,GP,M,U,GT3,T,services,services,home,father,no,yes,no,no,no,yes,yes,no
16.314764,3.7735918,3.394364,1.1361988,1.7308048,0.09798963,4.374754,3.8053844,3.0633738,1.5489273,2.310431,4.07224,3.0730276,12.878003,13.37554,13.893952,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
17.006697,3.290433,2.4426332,1.2741548,2.2002215,0.029263973,3.9721754,3.302239,2.960122,1.2301915,2.04987,3.3040838,3.6741703,12.924095,13.144258,13.779376,GP,F,U,LE3,A,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
17.459358,3.332469,2.8724568,1.3185749,1.9213691,0.29506966,3.9662073,3.6468642,3.396602,1.9827926,2.8351626,3.8844204,5.9267883,11.626184,11.016259,11.281358,GP,M,U,GT3,T,teacher,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.048866,2.8077874,2.768835,1.3556886,1.5568447,0.59306943,3.9871805,3.5942945,3.3798237,2.883295,3.7926543,4.112529,4.836816,9.974852,10.114426,10.604517,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
17.11097,2.6352785,2.1876247,1.3555801,1.7469631,0.092483714,4.017993,3.818096,3.3157082,1.2851638,2.895144,4.1380777,2.3893256,12.178197,11.597367,11.525625,GP,M,U,LE3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.456902,2.8610322,3.0301657,1.4374797,2.075441,0.055408046,4.0315385,3.2987957,3.1817613,1.534098,2.5846672,3.5234375,3.2465246,12.467801,12.399679,12.434049,GP,M,U,GT3,T,services,services,reputation,father,no,yes,no,yes,yes,yes,yes,no
16.729376,2.405766,2.443108,1.6221688,2.0070944,0.26302785,3.7954552,3.495866,3.315881,2.1157022,3.113059,3.6262038,5.3312335,10.707382,11.648542,11.324579,GP,M,R,LE3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.459755,3.4179409,2.9604897,1.1168885,2.7228577,0.0032474762,4.139453,2.9199038,2.9571507,1.1200767,1.821683,3.5579474,3.2263162,13.362516,13.8912325,14.258047,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.466621,2.8913004,2.5264812,1.285822,2.195803,0.044350997,4.086958,3.4338048,3.4372783,1.2873533,2.3928728,3.636517,3.1977777,12.255214,12.375197,12.728613,GP,F,U,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.118835,1.8799725,2.092081,1.5065514,1.9289215,0.16454354,3.492558,2.9247403,2.966105,1.2136691,2.117422,3.1636279,4.366078,11.200194,10.893901,11.729011,MS,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,no
16.797867,1.8773412,1.9635737,1.7963837,1.8732002,0.13854024,3.6122727,2.82501,2.8735123,1.7516131,2.859979,3.4877827,3.9271653,10.812785,11.104794,11.362658,MS,M,U,LE3,T,other,services,course,mother,no,no,no,no,yes,yes,no,no
17.105068,1.8577735,1.9036094,1.6547403,2.209724,0.14815985,3.965345,3.2536552,2.9933424,1.2470523,2.3163705,3.557245,4.368099,11.751471,11.915834,12.71541,GP,F,R,GT3,T,other,other,reputation,mother,no,no,no,yes,no,yes,yes,no
16.278145,3.0657895,3.0397048,1.3830987,1.7625816,0.34221727,4.281215,3.5546675,3.0714967,1.7407084,2.8725824,4.0382724,4.090409,11.431681,12.868602,12.627909,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,no,yes,yes,no
17.102997,2.7838047,2.5270116,1.5749929,1.7190475,0.76596653,4.015928,3.764246,3.30832,2.1280022,3.031334,3.9622226,6.248057,10.633796,11.231457,11.308959,GP,M,U,GT3,T,services,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
17.740206,1.7331403,1.7487715,1.2515932,1.6588144,0.13370338,3.5291095,2.9857936,3.4124014,1.1342627,2.0567665,3.3649123,3.6637647,10.360727,11.389672,11.850223,GP,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,yes
16.673,3.1489348,2.9025338,1.2122171,1.74363,0.027641008,3.8379514,3.380517,2.9535613,1.2676392,2.2221284,3.2553263,4.1395397,13.119515,13.48958,13.228069,GP,F,U,LE3,A,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.648823,1.793301,1.9062577,1.4782864,1.7272872,0.33813992,3.5233219,3.0811143,3.2319462,1.43514,2.5518937,3.6045675,4.3118596,9.719363,10.564807,10.657343,GP,F,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
16.681479,3.5089893,3.107455,1.2170773,1.9875109,0.10971114,4.4003973,3.5704563,3.0786514,1.399509,2.423634,4.0852833,3.093278,12.641052,13.54615,13.200301,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,yes
16.84365,1.8763288,1.9566015,1.7577263,2.1683373,0.043054514,3.886824,3.3262513,3.0352807,1.1553956,2.2054813,3.0602736,3.7928188,12.321416,12.778315,12.626423,GP,F,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,no
17.10829,1.9497601,2.2152758,1.554934,1.345918,0.46811694,3.7522855,3.0019324,3.2580042,2.0078635,3.3770292,4.111045,3.1738122,9.439254,9.601508,9.273538,GP,M,U,GT3,T,other,other,course,father,no,no,no,no,yes,yes,yes,no
16.592522,2.492258,2.2388945,1.4658017,1.7622693,0.43809548,3.7050438,3.2616396,2.9435577,1.4432068,2.1000729,3.889006,4.871052,10.914725,11.094386,11.619458,GP,M,U,LE3,A,other,other,home,mother,no,no,no,no,yes,yes,no,yes
17.492464,1.8758465,1.8140762,1.6389445,1.6413049,0.6616003,3.7884488,3.1788192,3.02389,1.7411109,3.0149744,4.1255865,3.904447,10.316899,10.021858,10.484553,GP,M,R,GT3,T,other,other,course,mother,no,yes,no,no,no,yes,yes,no
17.343119,2.9505432,2.6163666,1.1838417,2.0903778,0.037267916,3.9261959,3.2482357,3.3389533,1.3304894,2.498452,3.4612377,5.045496,12.193141,12.486252,12.73429,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.185856,1.8426926,1.7784488,1.4657247,1.9890329,0.4996137,3.6929944,2.9880042,2.87221,1.2855775,1.9600282,3.858484,5.2836475,10.708752,10.488676,11.616848,GP,F,U,GT3,T,other,other,home,mother,no,no,no,no,no,yes,no,yes
17.320538,2.6192942,2.5253098,1.116352,1.4329467,0.08189892,4.306031,3.5884793,3.3525872,1.2420877,2.8845694,4.175257,2.24928,11.209326,12.454004,11.916924,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,yes,no
17.023815,2.37951,2.166785,1.3703758,1.8763779,0.26884717,3.6719978,2.9473739,3.108733,1.207936,1.7621384,3.5393069,5.733734,11.04426,11.494494,12.272089,GP,F,U,GT3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
16.691502,2.006015,2.072821,1.5113518,2.1039069,0.20990445,3.4884443,2.9653888,2.8448842,1.2729927,2.0697331,3.3248258,5.7385545,11.816337,11.724399,11.842172,GP,F,U,GT3,A,other,other,home,mother,yes,yes,no,no,yes,yes,no,no
17.127554,2.1574838,1.7933205,1.7797294,1.9015977,0.52221966,3.5711725,3.2988174,3.0393465,1.7434671,2.3034043,3.7620912,5.2007847,9.281254,9.949418,10.063936,MS,M,U,LE3,A,other,other,home,mother,no,no,no,yes,yes,yes,no,yes
16.880352,2.6151161,2.5866446,1.4819024,2.254562,0.09700967,3.745383,3.0684447,3.1611304,1.616009,2.5568788,3.576626,5.1064215,11.163025,11.842652,11.986347,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.364445,3.553218,3.3417337,1.1667762,2.5123816,0.016498426,3.8598547,3.0158927,2.6581793,1.3773742,2.147754,3.668173,2.999996,12.872421,13.003431,13.878901,GP,F,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.760899,3.423763,2.6986873,1.2235212,2.161305,0.008676417,4.0992293,3.8688908,3.182778,1.2867199,2.3197303,3.9895267,2.455501,13.673603,13.201288,13.637225,GP,M,U,LE3,T,teacher,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
17.634075,2.0952344,2.0766428,1.5606484,1.4792527,1.1957593,3.687544,3.4064507,3.4011528,2.3572474,3.372669,3.8849978,5.7884893,9.501014,9.001863,9.07423,GP,M,U,GT3,T,other,other,course,mother,no,no,no,no,no,no,yes,no
16.508257,3.4226742,2.9752307,1.2780496,2.3239858,0.06534754,3.975786,3.1531723,2.8121948,1.3556664,2.0999494,3.6768308,3.6305082,12.840206,13.014403,13.39634,GP,M,U,GT3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.161345,2.4408598,2.3041065,1.2215765,2.3176227,0.015684666,3.8281584,2.7919264,2.8127756,1.0963011,1.9007716,3.7513692,3.8351471,12.820141,13.199055,12.002074,GP,F,U,GT3,T,other,other,home,father,yes,yes,no,no,yes,yes,yes,no
16.391047,2.7229788,2.6554172,1.5221975,2.470253,0.04404039,3.8498168,2.8852534,2.8804662,1.4163089,2.2754838,3.4929383,2.6848512,12.340568,12.266818,12.533313,GP,F,R,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
17.283651,2.97254,2.5364397,1.156688,2.4302914,0.012247581,4.220681,3.277958,3.420183,1.1513721,2.2106862,3.6236594,3.0072803,13.002613,13.916075,13.952016,GP,F,U,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.100256,2.6510606,2.570027,1.1899678,2.5863285,0.014635493,4.0347047,2.9464157,3.3819263,1.198903,2.0512142,3.5920196,4.422454,12.233192,13.685767,13.839454,GP,F,U,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.288918,2.5586002,2.8130383,1.6906295,1.8869884,0.1679756,4.1340466,3.2599542,3.0910957,1.5087385,2.3261228,3.7700982,2.5720367,11.994944,11.809607,11.319162,GP,F,R,GT3,T,services,services,course,father,no,yes,no,yes,no,yes,yes,no
17.109747,2.6272101,2.736336,1.3183203,1.7087764,0.29605898,3.6967738,2.9473147,3.423419,1.9793361,2.9096174,3.9082952,4.7578945,9.882958,9.995673,10.2497,GP,F,U,GT3,T,services,services,course,father,no,yes,no,no,yes,yes,yes,no
17.004223,2.3388155,2.5454702,1.6045978,1.5368607,0.557039,3.9837852,3.6022818,3.5121238,2.5998144,3.6256216,3.8566742,5.391158,10.035254,10.113502,10.443021,GP,M,U,GT3,T,services,services,course,father,no,no,no,yes,yes,yes,yes,no
17.656147,2.1611292,2.0653493,1.454536,1.8183062,0.4550742,3.722748,3.117939,3.403482,1.8922331,2.5860562,3.773733,5.7908735,10.019215,10.396555,10.762571,GP,F,U,GT3,T,other,other,course,other,no,yes,no,no,no,yes,yes,yes
16.990246,2.2140846,1.9612628,1.2927529,2.10719,0.20582789,3.992557,3.020956,2.863183,1.1219398,1.6731944,3.783902,3.749213,12.48624,11.544617,13.225556,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,yes,no,yes,no,yes
17.193842,2.7737648,2.0747955,1.393071,2.0805476,0.06704923,3.9829497,3.4041948,3.156626,1.202877,2.1052222,3.3896778,4.0757732,12.269633,12.123382,13.328575,GP,F,U,LE3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,yes
16.5399,3.157034,3.0220337,1.336253,1.5713829,0.33905315,3.8388436,3.519305,3.1768234,2.6198802,3.3620486,4.0212297,4.8898807,10.503448,11.559252,11.63088,GP,M,U,LE3,T,services,services,home,mother,no,yes,no,no,yes,yes,yes,no
16.737326,2.816573,2.294879,1.5386285,1.6862302,0.39415908,3.7954056,3.634997,3.2812877,2.0070653,2.6729007,4.0147085,5.079177,10.446147,11.254608,10.930192,GP,M,U,LE3,A,services,other,home,mother,no,no,no,no,yes,yes,yes,yes
17.976229,1.958634,1.5807259,1.8167729,1.5367402,1.1921208,3.6607666,3.750167,3.5579476,2.4960356,3.1853004,3.7217991,5.635701,8.225552,8.06858,7.748129,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,no,yes,yes
16.388206,3.1553924,2.7409978,1.3042213,1.7221253,0.03284662,3.7148128,3.3441856,2.9397287,1.3307228,2.2270865,3.3700645,3.598439,12.942444,12.701292,13.458002,GP,M,U,LE3,A,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.707556,3.2700498,2.7308478,1.3721457,1.9628906,0.06442092,3.8685226,3.1537828,2.8955994,1.3886247,2.234182,3.2436967,4.1411095,12.437378,12.926908,13.44993,GP,F,U,LE3,A,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.182535,1.6940697,2.0321863,1.699697,2.0920677,0.16102432,3.896636,3.3103702,2.9216642,1.1426792,1.5450945,3.4753997,3.748835,11.812323,11.312808,12.014161,MS,F,U,GT3,T,other,other,course,father,no,yes,no,no,yes,yes,yes,yes
16.795145,1.4406942,1.8672737,1.9562869,1.3984897,0.15243557,4.151856,3.4420204,3.1832433,1.4351645,2.9157863,3.1142328,1.4600993,9.271078,10.473644,10.48508,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
17.143238,1.5202969,1.8301082,1.96682,1.6625075,0.47196627,3.878897,3.0299528,2.812561,1.6360121,2.6078897,3.5215166,2.4000783,9.866585,9.653166,9.931609,MS,F,R,GT3,T,at_home,services,course,father,no,no,no,no,yes,no,no,no
17.53955,1.6126313,1.5439477,2.117931,1.660144,0.843153,3.6328685,3.1771154,3.1726131,1.6784918,2.395459,3.4965627,3.1372125,9.4180355,9.047252,9.664927,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
17.056692,2.028503,2.1124165,1.8805618,1.9856222,0.2103547,3.947653,3.1873033,3.0385199,1.3699872,2.0270054,3.2137725,3.2962875,10.961876,10.455886,10.563277,MS,F,R,GT3,T,at_home,services,course,mother,no,yes,no,no,yes,yes,yes,yes
16.655418,2.1299763,2.2222085,1.5518694,2.4522676,0.1427371,3.7592537,2.9507499,2.8369288,1.2774358,2.021412,3.4352334,4.836953,11.879413,12.064081,11.748049,GP,F,U,GT3,T,other,other,home,father,yes,yes,no,no,yes,yes,yes,no
17.322739,1.7359736,1.9521129,1.8748188,1.8348637,0.59308016,3.5804045,3.1531472,3.134978,1.6997663,2.2672954,3.5709808,4.4637823,9.7571945,9.507599,10.068976,MS,F,U,GT3,T,other,other,course,father,no,yes,no,no,yes,yes,no,yes
16.920666,1.473957,1.9759012,2.2099812,1.4253546,0.23615596,3.9868896,3.3398173,2.947546,1.7923684,3.4577968,3.8601875,2.3301296,10.264984,11.314216,10.331507,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,no
17.949987,2.2437065,2.1375928,1.4291265,1.9624667,0.27419442,3.6111462,3.233002,3.4280584,1.5800029,2.3153124,3.4972007,6.5502434,10.271145,10.790772,10.3208275,GP,F,U,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,yes
16.709656,1.6021471,1.8544737,1.8031855,1.8816748,0.1676672,3.629817,2.8554573,2.7841375,1.398976,2.4474244,3.4855604,3.3704333,11.446787,11.097324,11.018563,MS,F,U,LE3,T,other,other,home,father,no,no,no,no,yes,yes,no,no
17.460257,1.9652873,1.7687526,1.9847605,1.5679495,0.72279423,3.8459206,3.626695,3.664412,1.7269344,2.3188205,3.5565453,3.602021,9.733989,9.30475,10.14241,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,no,yes,yes,yes
17.174324,2.0230093,1.9377894,2.0929422,1.9253321,0.42406785,3.7030733,3.1652696,3.0263786,1.7791796,2.533549,3.3888736,4.3138895,10.392377,10.163409,10.504201,MS,F,R,LE3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,no,yes
17.805882,1.8038162,1.57423,2.1395328,1.7033663,1.1753467,3.2388697,3.3120072,3.346727,1.9352835,2.3877082,3.309776,5.034631,8.826886,8.262994,8.579337,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
17.800505,1.9790498,1.9685485,1.8843788,1.5837996,0.98595476,3.4772375,3.3177075,3.329344,2.1418457,2.8585334,3.4606848,3.914491,8.68052,8.2659025,8.579274,MS,F,U,GT3,T,at_home,services,course,mother,no,yes,no,no,yes,no,yes,yes
17.316536,1.7097642,1.5970885,1.8679695,2.053957,0.7375032,3.417617,2.93342,2.9291272,1.3812582,1.8348023,3.5548315,5.3832846,10.077431,10.058116,9.773573,MS,F,R,GT3,A,other,other,home,mother,no,no,no,no,yes,yes,no,yes
17.468895,1.6494839,1.6644636,1.8838937,1.792664,0.5274812,3.6015515,3.2136576,3.252066,1.4761186,2.3153791,3.19393,4.3411493,9.518412,9.078889,9.280685,MS,F,R,LE3,T,at_home,other,course,mother,no,no,no,no,yes,no,no,yes
17.283691,1.8413254,1.8238069,1.5470407,1.747781,0.08704686,3.8236017,3.3313477,3.4603963,1.134695,2.0794153,2.9730744,2.5704858,10.386451,11.151792,11.218186,MS,F,U,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,yes,yes
