age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
16.550148,2.9518342,2.9211504,1.5605875,2.0642536,0.25683498,3.8873215,3.2215493,3.1098435,2.2229023,2.8061476,3.7791123,5.063159,11.049884,11.008146,11.20586,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,no,yes,yes,yes,no
16.379112,2.032695,2.13598,2.004767,2.06762,0.107161425,3.9238362,3.090476,3.2167337,1.4256499,2.409843,3.5665884,3.5174532,11.606715,11.969249,12.301422,GP,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.463646,1.9757854,2.1355207,1.6671972,1.6881133,0.07100168,4.1726856,2.9296463,2.9361157,1.4654213,2.821491,3.9743369,2.8558803,12.264424,12.131091,12.174174,GP,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,no
16.155703,3.14084,2.8618,1.2327659,2.6777382,0.0074607497,4.23897,2.4691806,2.708581,1.1384553,1.792496,3.7761354,2.1346064,12.997072,14.09847,13.909396,GP,F,U,GT3,T,services,services,reputation,mother,yes,yes,no,yes,yes,yes,yes,no
15.592028,3.8769267,3.6608176,1.1028076,1.8717066,0.006588677,4.6902575,3.8620799,2.8618772,1.1265653,1.7779183,4.2704105,0.77746326,14.454503,15.240574,15.461624,GP,M,U,LE3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
15.811439,3.224484,2.7993245,1.2947669,1.5580652,0.047496926,4.3010097,3.4427896,2.9060526,1.2721541,2.5003772,4.0512204,2.9401476,12.814021,13.16534,13.983797,GP,M,U,LE3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.430096,2.9797363,2.6513247,1.3602269,2.1876445,0.027342657,3.7644186,2.8276215,2.8178551,1.3305058,2.1256042,3.4801996,3.9539936,12.187759,12.9637785,13.189296,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.52372,2.5984876,2.1366537,1.410868,2.3692324,0.016358094,3.9078023,2.7632325,3.1133027,1.1496185,2.0273805,3.1576538,4.9177446,12.675184,12.603883,13.5671,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,no,yes,yes,yes,no
16.672514,2.5969903,2.1935608,1.403817,1.9597914,0.069898695,3.65231,2.984916,3.1932528,1.2938259,2.147809,3.090964,6.4424047,11.530933,11.811926,12.849013,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,yes
16.19049,3.228034,3.0091784,1.3693967,2.2619376,0.07655063,4.332947,3.3290737,3.0155613,1.4940227,2.230631,4.001234,2.56207,12.25714,13.06602,12.935784,GP,M,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.28747,3.436699,3.299717,1.2784044,1.9453623,0.1934093,4.4147816,3.716534,3.7965117,2.292872,3.1019597,4.2349815,3.7971804,11.406223,11.41866,12.076612,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.420277,2.1828651,2.1797142,1.6904315,2.0532315,0.14890191,3.9360323,2.9145064,2.9835663,1.2892282,1.973737,3.735999,3.9531455,11.224595,11.901774,12.415719,GP,F,R,LE3,A,other,other,home,mother,yes,yes,no,no,yes,yes,no,no
16.58467,2.2911947,2.396147,2.0176558,1.952989,0.33852407,3.906238,3.2853894,3.2829394,2.0091822,2.8776479,3.674968,4.9024158,10.909254,10.93559,11.78245,GP,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.128105,1.9745048,1.9342191,1.7219013,2.2044773,0.09667484,3.9022114,2.9342785,3.1992297,1.3100128,2.206097,3.126286,6.4566574,11.64889,12.12767,12.382139,GP,F,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.08917,3.0155044,3.0862336,1.6692343,1.8824039,0.12905143,4.4206686,3.4313111,3.6960716,1.9822164,3.0499792,3.7648194,3.2075348,11.671874,11.935791,12.907451,MS,M,U,GT3,T,services,services,reputation,father,no,yes,no,yes,yes,yes,yes,no
16.801073,2.7117562,2.8289998,1.4557526,2.2577305,0.1467337,3.9018471,3.2712483,3.3470705,1.7888612,2.4215136,3.8859937,5.0103445,11.372507,11.0359,11.577197,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.021025,2.2549357,2.5895216,1.4519116,2.1265545,0.2003387,3.640842,2.6514673,2.9256353,1.6646721,2.2489598,3.973822,5.51926,11.182148,10.619228,12.095523,GP,F,U,GT3,T,at_home,services,course,mother,no,yes,no,no,yes,yes,yes,yes
16.936697,2.2331498,2.314298,1.6724936,2.1209507,0.38844818,3.5826693,3.3506112,3.2349925,1.7156819,2.2330503,3.5262296,5.1047177,10.414832,10.508124,10.760561,GP,F,U,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.47113,1.4647021,1.909867,1.686175,1.389313,0.103255525,4.118801,2.8317869,3.0241556,1.5770128,3.1130724,4.141632,2.134332,10.786005,11.010288,10.647042,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.408054,1.7205089,1.753435,1.9999666,2.1565113,0.06591302,3.9788496,2.9479766,2.9677944,1.0892081,1.7068594,3.5101314,2.9200616,11.857061,12.553779,13.10787,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.986124,2.7684855,2.5430582,1.5052705,1.6160828,0.75941706,3.9226372,3.5641599,3.4464529,2.1766338,3.1145751,4.2449164,4.4157953,11.061721,10.749013,11.046329,GP,M,U,LE3,T,services,services,course,mother,no,no,no,yes,yes,yes,yes,yes
17.12892,1.8499924,1.9472172,1.5989139,2.2405996,0.028112628,4.2274933,3.0432596,3.218894,1.1358755,1.9081908,3.1775954,3.6351783,12.215217,12.5802965,13.791433,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.003769,2.84537,2.4771008,1.3344886,2.0363636,0.0069287485,4.1203814,3.0076876,2.9230275,1.1295282,1.9546013,3.3041186,2.6788344,12.823508,13.040233,13.953294,GP,M,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.154589,3.5025425,3.452917,1.2114971,2.3430836,0.013474734,4.409033,3.0978992,2.8893852,1.5048815,2.3165936,4.1105328,1.8524556,12.800898,13.391346,13.860037,GP,M,U,GT3,T,services,services,home,mother,no,yes,no,no,yes,yes,yes,no
17.05724,2.2301552,1.9458145,1.8223605,1.4818463,0.6383896,3.818058,3.3532722,3.1561062,2.0940688,3.1631482,4.314287,4.3618712,10.74281,10.930721,11.1624565,GP,M,U,GT3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,no
17.242813,2.053413,1.8160472,1.9292057,1.3196293,1.1657964,3.8871362,3.396762,3.4666896,2.7716455,3.7388675,4.2018104,5.1180754,9.069923,9.665699,10.203495,MS,M,R,LE3,T,services,services,course,mother,no,no,no,yes,yes,no,yes,no
17.26355,1.8044313,2.1456783,1.5640368,1.8545642,0.18135524,3.592586,3.0568397,3.0586238,1.490071,2.3362622,3.2629104,5.962234,10.738407,10.931306,11.521675,GP,F,U,GT3,T,other,other,course,father,no,no,no,no,yes,yes,yes,yes
16.4108,2.4833198,2.4266174,1.6844119,1.8530653,0.08836643,4.158991,3.131311,3.0625346,1.4986738,2.6325703,3.65118,3.817472,11.887476,12.492295,13.0304165,GP,M,U,GT3,T,other,other,course,father,no,no,no,yes,yes,yes,yes,no
16.012291,3.4961324,3.1881397,1.2744225,1.9410517,0.04814291,4.3044205,3.528667,2.866909,1.3521097,2.1477337,3.9299214,2.708598,13.056246,13.619483,13.710216,GP,M,U,LE3,T,teacher,other,home,mother,no,yes,no,yes,yes,yes,yes,no
16.80059,2.9455194,2.4187686,1.3169007,2.4715235,0.013116905,4.1015615,2.8251026,3.1169784,1.1485933,1.8518682,3.2335107,4.3158875,12.473099,13.225524,13.976954,GP,F,U,GT3,T,services,other,reputation,mother,no,yes,no,yes,yes,yes,yes,yes
16.2112,3.6937988,3.5044558,1.1809714,2.2538066,0.08188635,4.3283663,3.6977613,3.3747418,1.8698709,2.587172,4.2554817,3.1432924,12.658524,12.742975,12.645785,GP,M,U,GT3,T,teacher,services,home,mother,no,yes,no,yes,yes,yes,yes,yes
16.370268,3.487718,3.098978,1.313865,2.2584095,0.072916105,4.320178,3.5397625,3.2569585,1.5535598,2.2119493,3.9283888,3.533946,12.399481,12.709621,13.264973,GP,M,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.46524,3.064439,2.6871247,1.4031873,1.6895065,0.118614376,4.1485443,3.4778254,2.9804845,1.3778803,2.2887614,4.0609155,3.90135,12.500341,12.876723,13.643915,GP,M,U,LE3,T,services,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.46978,2.9853666,2.7562604,1.6606607,2.0039597,0.22725773,4.240724,3.5249884,3.1745348,1.6837914,2.4797897,4.0365524,3.5435424,11.953864,12.877857,13.37841,GP,M,R,GT3,T,services,services,course,mother,no,no,no,yes,yes,yes,yes,no
16.425089,2.9379492,2.8516538,1.6673198,1.9628637,0.32864675,4.213384,3.4656942,3.3847027,2.0523772,2.8253937,3.9433255,4.4030504,11.658747,11.742297,12.636461,GP,M,U,LE3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.555916,3.234462,2.774803,1.3198981,2.3804579,0.025570199,4.181179,3.0571141,3.0159636,1.2230572,1.9836752,3.4543617,3.7883341,12.209544,13.329376,13.48344,GP,F,U,GT3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.713388,2.932037,2.3079317,1.3151567,2.3754559,0.012516045,4.2233887,2.9688563,3.2188993,1.1156609,1.8947065,3.1742132,4.670726,12.476081,13.267618,13.899037,GP,F,U,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.702917,2.1032205,2.120295,1.622267,2.1212502,0.15083227,3.654616,2.838983,3.071232,1.4135262,2.124212,3.3921075,6.6709967,11.537738,11.577448,12.36375,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.520176,1.9477438,2.1067126,1.890015,2.1906552,0.24045375,3.687257,2.777963,2.801341,1.3522079,1.9062271,3.7437203,4.265674,11.226743,11.629706,11.821342,GP,F,R,GT3,T,at_home,other,course,mother,yes,yes,no,no,yes,yes,no,no
16.887455,2.085641,2.0400057,1.442212,2.3949316,0.009976767,4.4677,2.8420298,3.2014823,1.0773196,1.8892425,3.3240695,3.1101425,13.245561,13.303854,13.904195,GP,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
15.949735,3.547052,3.1529863,1.2925996,2.1257024,0.018494975,4.5514526,3.4694498,2.9044373,1.1679946,1.9219778,4.0007315,1.7754014,13.472071,13.776505,14.779353,GP,M,U,GT3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.28766,2.2835443,2.2389,1.5148509,1.3418394,0.26873738,4.0917745,3.1116986,3.3228726,1.7499626,3.451112,4.3122463,3.7153335,11.413899,10.754702,10.993525,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
17.149113,1.8721654,1.6662385,1.4072995,1.8448772,0.011162506,4.3420744,2.933423,3.588167,1.0704124,1.8976583,2.7798681,3.2573519,11.451599,12.787197,13.794823,GP,F,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,yes
16.394253,2.9559262,2.7302778,1.4063795,1.7107711,0.15643302,3.7447715,2.9161363,3.1337872,1.4920417,2.1248162,3.663144,4.263727,10.964037,11.726949,12.92094,GP,F,U,LE3,A,services,other,home,mother,yes,yes,no,no,yes,yes,yes,no
16.977938,1.6297158,1.7608652,1.7437202,1.6748343,0.25477806,3.8154898,2.8848562,3.0505078,1.5156107,2.6064508,3.6724153,4.444581,9.811452,10.614685,10.681411,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.068338,3.5469737,3.4103703,1.2655768,2.2192338,0.03870008,4.504303,3.5006158,3.229487,1.6249334,2.3503377,4.096759,2.2840955,12.994739,12.89253,13.56655,GP,M,U,GT3,T,services,services,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.725906,2.1154788,1.9027424,1.6704158,2.1236415,0.13936394,4.200241,3.1329165,3.0097156,1.3491306,2.2322187,3.7496798,3.4309683,12.047099,11.68961,12.812305,GP,F,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,no,no
16.63252,2.510332,2.5955977,1.4566815,1.4554737,0.459051,4.026071,3.1385963,3.4122496,2.1819837,3.4539347,4.1234636,3.9939992,9.912311,9.7407875,9.953799,GP,M,U,GT3,T,other,services,home,father,no,no,no,no,yes,yes,yes,no
16.752102,2.1968973,2.2851424,1.5089929,1.6627668,0.24359658,3.8104997,2.869554,3.3436854,1.4171921,2.0279422,3.7490826,3.697996,9.793699,9.915923,11.651391,GP,F,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.720564,1.7718258,1.9373614,1.7308964,1.8255436,0.106863424,3.9662588,2.946103,3.1032665,1.4802759,2.515881,3.4287577,4.141917,10.852784,11.62805,11.8177,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.715935,3.4130254,3.07635,1.1870458,2.0345247,0.022858363,3.6963248,2.8578832,2.8905025,1.3678532,2.3632298,3.6125212,4.6933646,12.681518,12.828114,14.005394,GP,F,U,GT3,T,services,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.953382,1.8989631,1.8658532,1.70805,2.0846329,0.13003297,4.018523,2.8844788,3.013464,1.1472032,1.7975672,3.5649648,3.660173,10.884989,11.698132,11.948827,MS,F,R,LE3,A,other,other,home,mother,no,no,no,no,yes,yes,no,no
16.335295,1.7058944,2.0038223,1.5908909,1.6042725,0.05546654,4.1436906,2.8810158,3.1143181,1.3862704,2.6665893,3.706692,2.6148865,11.413372,11.893984,11.866832,GP,M,U,GT3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
16.84846,2.2269073,2.2111187,1.597563,1.8570938,0.30810958,3.630195,2.941586,3.2118244,1.4968916,2.0739267,3.533816,5.693761,10.003679,10.469538,11.835909,GP,F,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.075443,1.9181893,2.1455917,1.7749529,1.9271214,0.41186768,3.5910482,2.946906,3.1590261,1.7306578,2.2584758,3.3998926,6.191048,9.922783,9.971617,11.025502,GP,F,U,GT3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
16.142303,2.9292786,2.7788215,1.429745,1.8266435,0.13264085,4.0960455,3.3367295,2.956798,1.535317,2.4782422,3.9012616,4.3522754,12.291747,12.583074,12.681122,GP,M,U,LE3,T,services,other,home,mother,no,no,no,yes,yes,yes,yes,no
16.755775,2.8682227,2.8139915,1.363208,2.4935005,0.022833325,4.088578,2.9555035,3.1199408,1.3247858,1.9233212,3.751447,3.7692811,12.358347,12.850132,13.626136,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.451532,3.0222747,2.8728645,1.3761965,2.4022818,0.078728534,4.063425,2.9963884,2.9937222,1.4456931,2.1221337,3.9549675,3.3832817,11.267405,12.628943,12.545558,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,yes
15.977505,3.376503,3.1519613,1.3813264,1.4979038,0.22151527,4.4412403,3.6816254,3.2338085,1.7303755,3.117779,4.493296,2.925777,13.032856,12.817598,13.294475,GP,M,U,LE3,T,services,services,home,mother,no,no,no,yes,yes,yes,yes,no
16.766533,1.7933439,1.9199117,1.7246556,1.3889232,0.59350467,3.9234648,2.9767365,3.2646012,2.2222004,3.3441842,3.988974,3.9371083,9.473971,8.856226,8.967939,GP,M,U,GT3,T,other,other,home,father,no,no,no,no,yes,yes,yes,no
16.332344,2.9908733,2.7452614,1.5808086,2.3931894,0.035398357,4.2714663,3.1550486,3.0019615,1.3284951,2.0459824,3.6445696,2.7988422,12.53118,12.903687,13.560711,GP,M,U,GT3,T,other,other,reputation,father,no,yes,no,yes,yes,yes,yes,no
16.549143,2.394241,2.2151816,1.3283284,2.2983537,0.010420906,3.868863,2.5514884,3.0227144,1.1120733,1.8060935,3.275303,4.157753,12.871525,13.228314,13.802544,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
15.734894,2.313899,2.8479311,1.5311077,2.4789743,0.0056665903,4.4225717,2.581601,3.019911,1.086507,1.6146172,3.8476064,0.86856323,13.338436,13.62852,14.295193,GP,F,R,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.159742,3.4595625,2.9936643,1.229921,2.6394978,0.0057793977,4.487056,2.8370936,2.7328498,1.0975618,1.6692399,3.7854185,1.581696,13.271878,14.172138,14.390604,GP,F,U,GT3,T,teacher,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.90109,2.8048153,2.2676196,1.2701025,2.3007708,0.0107197035,4.2411647,3.1239796,3.292198,1.1071879,1.705661,3.1302993,4.2431135,12.612505,12.600294,14.177118,GP,F,U,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.189356,2.1097865,2.504625,2.002745,2.187615,0.09360733,4.017172,2.9451826,3.176567,1.4255103,2.2702575,3.3948927,2.9323168,11.579717,12.105721,12.448956,MS,F,R,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,no
16.481932,2.6682599,2.97169,1.6815151,2.28152,0.08450598,4.0525656,2.8129854,3.1088874,1.7203791,2.537282,3.9121256,3.8379571,11.384445,11.602643,11.823132,MS,F,U,GT3,T,services,services,course,father,no,yes,no,no,yes,yes,yes,no
16.547606,2.3072052,2.4512398,2.0217452,1.9430072,0.36883023,3.8310013,3.24457,3.3253372,2.173816,2.870197,3.6101718,5.108373,10.717336,10.542528,11.107087,GP,M,U,GT3,T,other,other,course,father,no,yes,no,yes,yes,yes,yes,no
16.626696,3.2983963,3.1784654,1.2719401,2.26601,0.103250295,3.8991568,3.192681,3.1107316,1.8334244,2.6200285,3.9798124,5.72816,12.148865,11.909869,12.483512,GP,F,U,GT3,T,services,services,course,mother,no,yes,no,no,yes,yes,yes,yes
17.164732,1.8819082,2.0502257,1.6374764,1.969776,0.18722183,3.6668763,3.111534,3.0430393,1.4688765,2.3160443,3.3073242,6.183555,11.065036,11.063476,11.817115,GP,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
16.471273,2.3963695,2.4355586,1.6654,1.9637436,0.22112224,3.9624596,3.1933923,3.0992272,1.7135878,2.6200027,3.8615205,5.016699,11.736135,11.627914,11.994203,GP,M,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,no
16.343924,3.1817548,3.1147478,1.4827577,1.7138554,0.50361556,4.2990427,3.48559,3.4815934,2.44351,3.3942552,4.2538157,4.87285,11.627808,11.299602,11.9778805,GP,M,U,LE3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,no
16.290699,2.8444839,2.583867,1.3672953,1.621547,0.11796892,4.0415263,3.2914007,2.9335823,1.3882504,2.5043545,3.8607705,4.4929023,11.992432,12.5588,13.280092,GP,M,U,LE3,A,services,other,home,mother,no,no,no,no,yes,yes,yes,no
17.202099,2.381345,2.3005219,1.7134914,1.8733953,1.0577626,3.7391648,3.386681,3.4203503,2.4423459,3.0951786,3.6713345,6.0872216,9.560338,9.903478,9.844868,MS,M,U,LE3,T,at_home,services,course,mother,no,yes,no,yes,yes,no,yes,yes
15.904323,2.7863624,2.6776013,1.3292748,1.6434069,0.06659142,4.0129414,3.2069545,2.9115,1.355034,2.4571915,3.7536244,3.696055,11.678101,12.321274,12.807392,GP,M,U,LE3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,no
15.881325,3.1412354,2.6778502,1.2422401,1.8373945,0.01839767,4.014348,3.075235,2.9554749,1.1810889,2.0877516,3.3496718,3.7617426,12.330367,13.182664,13.6393585,GP,F,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,yes,yes,no
17.054144,1.4437938,1.6842927,2.0970538,1.8700733,0.57105756,3.4537294,3.2484043,3.0028453,1.5101515,2.1652844,3.4814796,3.5121508,9.791063,8.99281,9.484453,MS,F,R,GT3,T,at_home,services,course,father,no,yes,no,no,yes,yes,no,yes
16.379368,1.685398,1.6499928,2.3735814,1.6906883,0.19555742,4.2097435,3.4199986,3.2601628,1.375968,2.3964586,3.2601895,1.6716497,10.948689,10.951004,11.656647,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,no,yes,yes,no,no
16.700697,1.6629381,1.7275847,2.1755333,1.5878489,0.18879269,4.2698803,3.1142392,3.1279747,1.3449461,2.3336735,3.7650216,1.5584191,9.958389,10.776032,10.82674,MS,F,R,GT3,T,other,other,other,mother,no,no,no,no,yes,yes,no,no
17.187319,1.7191259,1.724879,2.010233,1.9036465,0.21495423,3.8568978,3.1629794,3.1306558,1.4678547,2.365522,3.2892058,3.5680368,10.157134,11.039107,11.226079,MS,F,R,GT3,T,other,other,course,mother,no,no,no,no,yes,yes,no,yes
16.412605,1.6430346,1.7507957,2.323103,1.9474273,0.3586369,3.7879007,3.1400638,2.9281607,1.3560907,1.9135699,3.3469858,2.6985366,10.706486,10.263508,10.788722,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,no
16.24584,1.9032474,2.1516225,1.9303114,2.2532043,0.06925157,3.8312144,2.755962,2.716978,1.1784415,1.667867,3.6755354,3.3523786,11.941129,12.602362,12.923777,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.750538,1.5846844,2.255078,1.9927951,1.8762445,0.108676404,3.679039,3.0719066,3.0962002,1.2493634,1.8213834,3.3643625,2.4758122,11.465512,11.520693,11.838073,MS,F,U,GT3,T,other,services,course,father,no,yes,no,no,yes,yes,yes,yes
16.735687,1.4576055,1.6452589,2.5778754,1.2384477,0.3381076,4.0850005,3.470646,3.4190395,2.166233,3.7108793,3.4705572,1.8676764,8.604703,10.106816,10.26709,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,no
16.65844,1.8095361,2.0863814,2.1115644,1.7420559,0.27551663,3.7863548,3.4106956,3.430181,1.6249154,2.4327536,2.9032202,2.9649408,10.103895,11.253392,11.153462,MS,F,U,GT3,T,other,services,course,father,no,yes,no,yes,yes,yes,yes,yes
16.658941,2.356674,2.471239,2.1431334,1.8068576,0.28370023,4.0581007,3.1329117,3.3679032,2.1854367,2.9264843,3.397072,4.080427,10.031055,9.27597,9.6861315,MS,M,U,GT3,T,other,services,course,father,no,yes,no,no,yes,yes,yes,no
16.609632,1.6510217,1.632015,2.1441717,1.987541,0.14548603,3.9126027,3.2829921,3.29025,1.2137543,1.8826385,3.0354068,2.5897365,11.068092,11.083895,11.994725,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.299881,1.6950904,1.7892933,2.1250172,1.9247727,0.26514125,3.8851528,3.1711383,3.2080295,1.3668976,2.0320597,3.167271,2.785123,10.98747,10.934623,11.310526,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,no,no
16.787731,1.6167759,1.8712442,2.2510388,1.6624457,0.4789701,3.782916,3.4592674,3.4248714,1.7210152,2.6644511,3.0187893,2.6618881,9.413178,9.390581,9.469661,MS,F,R,GT3,T,at_home,services,course,father,no,yes,no,no,yes,yes,yes,yes
17.545124,1.5459038,1.6838405,1.7514274,1.7665901,0.5932269,3.6128259,3.0496254,3.1842577,1.7145628,2.3757954,3.3704183,5.2223215,8.5736685,9.384244,9.64738,MS,F,U,GT3,T,at_home,other,course,mother,no,no,no,no,yes,no,no,yes
17.402924,1.442397,1.5407823,1.8395014,1.7186086,0.62487847,3.7433321,2.9500384,3.0921533,1.4959515,2.1574686,3.4940555,3.7761185,8.241922,8.84172,9.395059,MS,F,U,GT3,A,at_home,other,course,mother,no,no,no,no,yes,no,no,yes
17.507057,1.3720007,1.3180503,1.9698799,1.5675613,0.76089203,3.7865098,3.4525948,3.3284497,1.9016128,2.7578235,3.3323383,2.666455,7.914844,9.928655,8.768302,MS,F,R,GT3,T,at_home,other,course,mother,no,no,no,yes,yes,no,no,yes
17.259024,1.4849325,1.5898927,1.9430382,1.5992289,0.14114459,3.9713225,3.3459322,3.3074067,1.4161177,2.4843621,3.3369763,1.8460968,9.642409,11.463558,11.850114,MS,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,yes
